Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
8.240213907174024e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061264903556008,0.10270831871099448,0.017847717557387382,8.2375612385544084e-08,1.4693536267271208e-06,0.012945596273691554,0.0061508712117933542,5.8219076519390433e-05,2.9602408496506176e-12,0.0023242783467077918,5.212645691765761e-11,0.00042816905917616814,2.6039849923100032e-09,3.3407300037903284e-09,4.7874402227957966e-10,3.0989442606964424e-11,1.6741897493708859e-08,3.0868709473591769e-06,0.0073416588559940517,0.0037950517993647461,0.00028822022633565682,3.3801717704574472e-08,1.0320271595090309e-08,5.9315626202144393e-08,1.0045922194192109e-10,4.9800101289201178e-07,1.173080128425968e-05,4.9059897638864139e-08,0.00025730675191211309,4.8844026731940206e-06,1.8960897818851073e-08,6.9565933710763998e-11,1.3361653460739012e-11,7.0095109229105359e-12
8.27536273033579e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061069975881861,0.10267500492842044,0.017829113931096461,8.3297726357851708e-08,1.4836112107779628e-06,0.013013915379574718,0.0061856595986162725,5.8303897477979473e-05,3.0039400377822583e-12,0.0023249222981164765,5.2300531480536979e-11,0.00042839508422903307,2.6088677774280634e-09,3.3682352672121318e-09,4.817077461931744e-10,3.1202251595188717e-11,1.6806468876507489e-08,3.1122739949841173e-06,0.0073392414471300923,0.0037974540216693933,0.00028882724317712066,3.3894488345284493e-08,1.0312370654445121e-08,5.9332145437484128e-08,1.0074991678040799e-10,4.9887286131648097e-07,1.1726593342480267e-05,4.9321280227839685e-08,0.00025866705554955153,4.9246028520835742e-06,1.9068054225999895e-08,7.022017392446475e-11,1.3461192138469643e-11,7.0514481652206895e-12
8.310511553497556e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060879849497525,0.10264170031117371,0.017810529858463136,8.4225157778955111e-08,1.4979327602204947e-06,0.013082243787296194,0.0062204572184830966,5.8387264281568975e-05,3.0480728493084766e-12,0.0023255489773800473,5.2472603782998677e-11,0.00042862079218591967,2.6136901308672673e-09,3.3957629503990877e-09,4.8467469277875698e-10,3.1415163437040184e-11,1.6870803221800583e-08,3.1377173933365846e-06,0.0073368255414234312,0.0037998078297925425,0.00028943288770186639,3.3986752055813574e-08,1.0304398531916887e-08,5.9348209376281298e-08,1.0104053533647955e-10,4.9974435650667015e-07,1.1722451461933662e-05,4.9582712474064543e-08,0.00026002756480173535,4.9648669046641762e-06,1.9175240237038824e-08,7.0877225531482852e-11,1.3560979362278686e-11,7.0933504083701195e-12
8.345660376659322e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060694493816671,0.10260840486564569,0.017791965314734884,8.5157899580906119e-08,1.5123181048639043e-06,0.013150581106224061,0.0062552638097485022,5.8469192658003549e-05,3.0926413219526517e-12,0.002326158617406563,5.2642686335320388e-11,0.00042884618284901222,2.6184526847112536e-09,3.4233119401902265e-09,4.8764483647565776e-10,3.1628174408309919e-11,1.6934900577781936e-08,3.163200512293254e-06,0.0073344111330744047,0.0038021135350691927,0.00029003716786171426,3.4078509530785331e-08,1.0296356492795811e-08,5.9363823916832705e-08,1.0133108465376378e-10,5.0061552887612125e-07,1.1718375559143494e-05,4.9844192759750478e-08,0.00026138827209390067,5.0051938335634412e-06,1.9282455066712457e-08,7.1537080724060103e-11,1.3661014111374419e-11,7.1352165814696716e-12
8.380809199821088e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060513878597851,0.10257511859829622,0.017773420275223759,8.6095944553442448e-08,1.5267670733516527e-06,0.013218926950730236,0.0062900791141839536,5.8549698215954927e-05,3.1376474892303886e-12,0.0023267514477478676,5.2810791781292976e-11,0.00042907125603949077,2.6231560665793107e-09,3.450881131148074e-09,4.9061815196112016e-10,3.184128083433752e-11,1.6998760996289055e-08,3.1887227283162096e-06,0.0073319982163583012,0.0038043714452898106,0.00029064009152911349,3.4169761461070018e-08,1.028824578284643e-08,5.9378994873673248e-08,1.0162157173427403e-10,5.0148640860948978e-07,1.1714365551536359e-05,5.0105719488321348e-08,0.00026274916995025981,5.0455826518302764e-06,1.9389697940188813e-08,7.2199731644710217e-11,1.3761295371210408e-11,7.177045621235234e-12
8.415958022982853e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406033797393975,0.10254184151565178,0.017754894715305943,8.7039285345064339e-08,1.5412794931700747e-06,0.013287280940119434,0.0063249028769287738,5.8628796444229505e-05,3.1830933804339452e-12,0.0023273276946528462,5.2976932890625062e-11,0.00042929601159715999,2.6278008995943682e-09,3.4784694255522722e-09,4.9359461414749673e-10,3.2054479089402898e-11,1.7062384532678296e-08,3.2142834244044247e-06,0.0073295867856242539,0.0038065818647502188,0.00029124166649829587,3.4260508534302428e-08,1.0280067628541698e-08,5.9393727978502398e-08,1.0191200353611053e-10,5.0235702566801827e-07,1.1710421357464709e-05,5.0367291084003368e-08,0.00026411025099258551,5.0860323828618061e-06,1.9496968092893292e-08,7.2865170385989247e-11,1.3861822132908023e-11,7.218836471754758e-12
8.451106846144619e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060166750276353,0.10250857362430398,0.017736388610421244,8.7987914464099912e-08,1.555855190657329e-06,0.01335564269855921,0.0063597348464420108,5.8706502711143014e-05,3.2289810206167833e-12,0.0023278875811197281,5.314112255153687e-11,0.00042952044938008427,2.6323878023462072e-09,3.5060757333919622e-09,4.9657419817947584e-10,3.2267765596123578e-11,1.7125771245704112e-08,3.239881990047113e-06,0.007327176835294145,0.0038087450943006858,0.000291841900486418,3.4350751435878752e-08,1.0271823237258275e-08,5.9408028881516817e-08,1.0220238698786686e-10,5.0322740979572595e-07,1.1706542896229157e-05,5.0628905991567667e-08,0.0002654715079388181,5.126542060327477e-06,1.9604264770376826e-08,7.3533388995103338e-11,1.3962593392924298e-11,7.2605880844324685e-12
8.486255669306385e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060000178372183,0.10247531493090802,0.017717901936072599,8.8941824279760332e-08,1.5704939910120255e-06,0.013424011855011112,0.0063945747744550644,5.8782832263960101e-05,3.2753124305787972e-12,0.0023284313269474471,5.3303373763539309e-11,0.00042974456926422828,2.6369173888543282e-09,3.5336989723570215e-09,4.9955687943135845e-10,3.2481136824857964e-11,1.7188921197402061e-08,3.2655178211768936e-06,0.0073247683598615275,0.0038108614313942632,0.00029244080113466966,3.4440490847267463e-08,1.0263513797820572e-08,5.9421903153154356e-08,1.0249272897977313e-10,5.0409759052110644e-07,1.1702730088102795e-05,5.0890562676141795e-08,0.00026683293360169503,5.1671107280924951e-06,1.9711587228174717e-08,7.4204379470716667e-11,1.4063608154009062e-11,7.3022994180914022e-12
8.521404492468151e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059838229317821,0.10244206544218107,0.017699434667825625,8.9901007023183839e-08,1.5851957183014093e-06,0.013492388043162952,0.0064294224159250598,5.8857800228396496e-05,3.3220896268520415e-12,0.0023289591487860961,5.3463699630396456e-11,0.00042996837114310532,2.6413902685447762e-09,3.5613380678281408e-09,5.0254263350436807e-10,3.2694589293114079e-11,1.7251834452975599e-08,3.2911903201198234e-06,0.007322361353890563,0.0038129311701343327,0.00029303837600937492,3.4529727446379343e-08,1.0255140480732403e-08,5.9435356284854907e-08,1.0278303635683405e-10,5.0496759716214987e-07,1.1698982854351649e-05,5.1152259622781418e-08,0.00026819452088740165,5.2077374401436191e-06,1.9818934731640467e-08,7.4878133761321389e-11,1.4164865424534426e-11,7.3439694386929511e-12
8.556553315629916e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059680874525226,0.10240882516490081,0.01768098678130816,9.086545478846846e-08,1.5999601954700847e-06,0.013560770901362084,0.0064642775289889395,5.8931421608181603e-05,3.3693146216863659e-12,0.0023294712601864827,5.3622113353269281e-11,0.00043019185492742889,2.6458070462236081e-09,3.588991952865813e-09,5.0553143622399279e-10,3.2908119564964235e-11,1.7314511080686469e-08,3.3168988955476897e-06,0.0073199558120149852,0.0038149546013214347,0.00029363463260305254,3.4618461909218835e-08,1.0246704438270753e-08,5.9448393690217159e-08,1.0307331593965115e-10,5.058374588331177e-07,1.169530111725413e-05,5.1413995336207422e-08,0.00026955626279424362,5.2484212605119493e-06,1.9926306555822766e-08,7.5554643772198536e-11,1.4266364217800647e-11,7.3855971192313332e-12
8.591702138791682e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059528085723298,0.10237559410590386,0.017662558252209779,9.1835159533695167e-08,1.6147872443484506e-06,0.01362916007254977,0.0064991398749183115,5.9003711284679285e-05,3.4169894230357761e-12,0.0023299678716487966,5.3778628224036263e-11,0.00043041502054477266,2.6501683220455562e-09,3.6166595681982568e-09,5.0852326363737264e-10,3.3121724250465318e-11,1.7376951151748674e-08,3.3426429624310248e-06,0.0073175517289370655,0.003816932012499343,0.00029422957833548293,3.470669490774978e-08,1.0238206805077226e-08,5.9461020706901509e-08,1.0336357451482152e-10,5.0670720444551036e-07,1.1691684800123524e-05,5.1675768340688422e-08,0.00027091815241133983,5.2891612631943897e-06,2.0033701985337999e-08,7.6233901361636722e-11,1.4368103553477655e-11,7.4271814399551261e-12
8.626850961953448e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059379834953466,0.10234237227208438,0.017644149056281328,9.2810113081940506e-08,1.629676685660438e-06,0.013697555204196589,0.0065340092180749742,5.9074684016564991e-05,3.4651160345454678e-12,0.0023304491906704348,5.3933257618788718e-11,0.00043063786793923409,2.6544746914980413e-09,3.6443398622083076e-09,5.1151809201072198e-10,3.3335400005084788e-11,1.7439154740225786e-08,3.3684219419879145e-06,0.007315149099426611,0.0038188636880004297,0.00029482322055472221,3.4794427109913458e-08,1.0229648698413334e-08,5.9473242597233167e-08,1.0365381882057813e-10,5.0757686271233697e-07,1.1688133827326542e-05,5.1937577179591663e-08,0.00027228018291733646,5.3299565320787149e-06,2.0141120314201637e-08,7.6915898336807048e-11,1.4470082456920048e-11,7.4687213880422655e-12
8.661999785115214e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059236094565329,0.10230915967039267,0.017625759169334548,9.3790307122277713e-08,1.644628339032012e-06,0.013765955948238779,0.006568885325867151,5.9144354439556848e-05,3.5136964555384506e-12,0.0023309154217929615,5.4086014991499147e-11,0.00043086039707110552,2.6587267453847861e-09,3.67203179091931e-09,5.1451589782677809e-10,3.3549143529132438e-11,1.7501121922931564e-08,3.3942352616352526e-06,0.0073127479183199657,0.0038207499089903197,0.00029541556653813269,3.4881659182189761e-08,1.0221031218120742e-08,5.9485064549108458e-08,1.0394405557592831e-10,5.0844646215585359e-07,1.1684648124299884e-05,5.2199420415095065e-08,0.00027364234757914092,5.3708061608656615e-06,2.0248560845712284e-08,7.7600626463960728e-11,1.4572299957859126e-11,7.5102159573942583e-12
8.69714860827698e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059096837212408,0.10227595630783358,0.017607388567241523,9.4775733210768901e-08,1.6596420229994973e-06,0.013834361961015659,0.006603767968706405,5.9212737066199187e-05,3.5627326810029438e-12,0.0023313667666482567,5.4236913867858428e-11,0.00043108260791654962,2.6629250697998217e-09,3.6997343179800549e-09,5.1751665778229683e-10,3.3762951567197958e-11,1.7562852779333851e-08,3.4200823549420813e-06,0.0073103481805190324,0.0038225909535118435,0.00029600662349335278,3.4968391787014312e-08,1.021235544726289e-08,5.9496491678134869e-08,1.0423429147214333e-10,5.0931603110769681e-07,1.1681227617571318e-05,5.2461296628160551e-08,0.00027500463975067558,5.4117092529885098e-06,2.0356022892341267e-08,7.8288077464586524e-11,1.4674755092488687e-11,7.5516641490224487e-12
8.732297431438745e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058962035847932,0.10224276219146522,0.017589037225934353,9.5766382771447573e-08,1.6747175550168289e-06,0.013902772903207969,0.0066386569199652365,5.9279846285696123e-05,3.6122267015807308e-12,0.0023318034240038458,5.4385967839278424e-11,0.00043130450046728071,2.6670702461168565e-09,3.727446414648769e-09,5.2052034878557911e-10,3.397682090759404e-11,1.7624347391461452e-08,3.4459626615774131e-06,0.0073079498809903208,0.0038243870965283208,0.00029659639855930415,3.5054625582134558e-08,1.0203622452443446e-08,5.950752902810244e-08,1.0452453314666246e-10,5.1018559771229166e-07,1.1677872234776576e-05,5.2723204418066492e-08,0.00027636705287165011,5.4526649215377707e-06,2.0463505775559204e-08,7.8978243007124722e-11,1.47774469029188e-11,7.5930649706977617e-12
8.767446254600511e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058831663720655,0.10220957732839768,0.017570705121404632,9.6762247097289198e-08,1.6898547514638119e-06,0.013971188439777198,0.0066735519559353298,5.934569636379384e-05,3.6621805035547121e-12,0.0023322255898074406,5.4533190557059818e-11,0.00043152607473025172,2.6711628509828318e-09,3.7551670597762267e-09,5.2352694795402429e-10,3.419074838180536e-11,1.768560584381408e-08,3.4718756272603635e-06,0.0073055530147639863,0.003826138609966155,0.00029718489880710121,3.5140361224385726e-08,1.0194833283594118e-08,5.9518181571529597e-08,1.048147872224938e-10,5.1105518993560934e-07,1.1674581904673292e-05,5.2985142402066085e-08,0.00027772958046635548,5.493672289183216e-06,2.0571008825724254e-08,7.9671114721392501e-11,1.4880374434908121e-11,7.6344174365669449e-12
8.802595077762277e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058705694370831,0.10217640172579155,0.017552392229703069,9.7763317351173479e-08,1.7050534276544557e-06,0.014039608239905809,0.0067084528557864445,5.9410301442709189e-05,3.7125960688371647e-12,0.0023326334572306906,5.4678595726720253e-11,0.00043174733072734716,2.6752034562972576e-09,3.7828952397879619e-09,5.2653643261172315e-10,3.4404730863943151e-11,1.7746628223275291e-08,3.4978207037142754e-06,0.0073031575769329166,0.0038278457627567829,0.00029777213124105028,3.5225599366742941e-08,1.0185988974659376e-08,5.9528454212130582e-08,1.0510506030415757e-10,5.1192483556487718e-07,1.1671356557160596e-05,5.3247109215474725e-08,0.00027909221614247365,5.5347304880916551e-06,2.0678531381993299e-08,8.0366684195832375e-11,1.4983536740726492e-11,7.6757205677554507e-12
8.837743900924043e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058584101626186,0.10214323539085662,0.017534098526939081,9.8769584566837813e-08,1.7203133978436868e-06,0.014108031976938461,0.0067433594015259557,5.9473675541103557e-05,3.7634753749595043e-12,0.0023330272167121874,5.4822197102479334e-11,0.000431968268495079,2.6791926292050543e-09,3.8106299486656672e-09,5.2954878028709158e-10,3.4618765270205517e-11,1.7807414619028054e-08,3.5237973486138907e-06,0.0073007635626517985,0.0038295088208779734,0.00029835810279949302,3.5310340656551793e-08,1.0177090544035458e-08,5.9538351785212601e-08,1.0539535893412527e-10,5.1279456221033962e-07,1.1668196123295195e-05,5.3509103511194035e-08,0.00028045495358990791,5.5758386598514348e-06,2.0786072792141759e-08,8.1064942962640406e-11,1.5086932879081597e-11,7.716973392039538e-12
8.872892724085809e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058466859597922,0.10211007833085055,0.017515823989280328,9.9781039649818433e-08,1.7356344752353119e-06,0.014176459328324047,0.0067782713779590224,5.9535832554099519e-05,3.8148203950607025e-12,0.0023334070559997053,5.4964008481900132e-11,0.00043218888808429205,2.6831309320995583e-09,3.8383701879277671e-09,5.3256396871051494e-10,3.4832848558343379e-11,1.7867965122473182e-08,3.5498050255341074e-06,0.0072983709671362289,0.0038311280473944781,0.00029894282035581194,3.5394585740877382e-08,1.0168138994141116e-08,5.9547879057703295e-08,1.056856896438835e-10,5.1366439731585167e-07,1.1665100535302222e-05,5.3771123959276316e-08,0.00028181778657963006,5.6169959553951421e-06,2.0893632412451371e-08,8.1765882517364412e-11,1.5190561911356617e-11,7.7581749431713032e-12
8.908041547247574e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058353942676892,0.10207693055307768,0.017497568592952331,1.0079767337838381e-07,1.7510164719905212e-06,0.014244889975558724,0.0068131885726493459,5.9596786253339382e-05,3.8666330978762043e-12,0.0023337731601917196,5.5104043700683316e-11,0.0004324091895598694,2.6870189226076818e-09,3.8661149666092018e-09,5.3558197581204324e-10,3.5046977727132094e-11,1.7928279827150473e-08,3.5758432039053489e-06,0.0072959797856618214,0.0038327037024980721,0.0002995262907191761,3.5478335263399234e-08,1.0159135312122101e-08,5.9557040731044803e-08,1.0597605896024371e-10,5.1453436815769144e-07,1.1662069726594057e-05,5.4033169247151253e-08,0.00028318070896254677,5.6582015349156114e-06,2.1001209607648772e-08,8.2469494319419186e-11,1.5294422905397266e-11,7.7993242617489333e-12
8.94319037040934e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058245325529727,0.10204379206488774,0.017479332314238101,1.0181947640446028e-07,1.766459199234012e-06,0.014313323604129671,0.0068481107758805709,5.965655028708337e-05,3.9189154477291972e-12,0.0023341257117781935,5.5242316627609183e-11,0.00043262917300044776,2.6908571535843687e-09,3.8938633012404701e-09,5.3860277971911434e-10,3.5261149815848691e-11,1.7988358828662255e-08,3.6019113589605312e-06,0.007293590013563331,0.0038342360435469772,0.00030010852063561458,3.5561589860881932e-08,1.0150080470490612e-08,5.9565841441623276e-08,1.0626647333655022e-10,5.154045018450926e-07,1.1659103631785314e-05,5.4295238079164216e-08,0.00028454371466838133,5.6994545677902287e-06,2.1108803750717728e-08,8.3175769767232246e-11,1.5398514936394789e-11,7.840420395005103e-12
8.978339193571106e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058140983095057,0.1020106628736745,0.017461115129477661,1.0284643925454461e-07,1.7819624670615524e-06,0.014381759903459976,0.0068830377806182496,5.9715138180346397e-05,3.9716694045198977e-12,0.0023344648906806786,5.5378841159627812e-11,0.00043284883849813307,2.6946461731241814e-09,3.9216142158259286e-09,5.4162635875430326e-10,3.5475361903754777e-11,1.8048202224599434e-08,3.6280089716820266e-06,0.0072912016462338041,0.0038357253251046662,0.00030068951678858516,3.5644350170447908e-08,1.0140975426432179e-08,5.9574285760058694e-08,1.0655693921589794e-10,5.1627482533168623e-07,1.1656202186701705e-05,5.4557329175991555e-08,0.00028590679770457557,5.7407542325052045e-06,2.1216414222778919e-08,8.3884700223633317e-11,1.5502837081030552e-11,7.881462395683213e-12
9.013488016732872e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058040890579819,0.10197754298687467,0.017442917015067717,1.0387855233060928e-07,1.7975260845488468e-06,0.014450198566853943,0.0069179693824724039,5.9772563335071485e-05,4.024896923714797e-12,0.0023347908742917026,5.5513631217094081e-11,0.00043306818615822788,2.6983865245531843e-09,3.9493667418213937e-09,5.4465269143308686e-10,3.5689611109584897e-11,1.8107810114470257e-08,3.6541355287586955e-06,0.0072888146791237202,0.0038371717989780902,0.00030126928580021347,3.5726616826772637e-08,1.013182112248084e-08,5.9582378194625174e-08,1.0684746305681216e-10,5.1714536541555682e-07,1.1653365328396573e-05,5.4819441275031354e-08,0.00028726995215520499,5.7820997165697909e-06,2.1324040413063666e-08,8.4596277023362101e-11,1.5607388422063404e-11,7.9224493232108742e-12
9.048636839894637e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057945023455614,0.10194443241196668,0.017424737947461248,1.049158059110019e-07,1.8131498597570662e-06,0.014518639291443824,0.0069529053796606594,5.9828839030338754e-05,4.0785999563396221e-12,0.0023351038375134972,5.564670073914202e-11,0.00043328721609895218,2.7020787464234524e-09,3.9771199181110624e-09,5.476817564616944e-10,3.5903894591040651e-11,1.8167182599630881e-08,3.6802905225332749e-06,0.0072864291077401723,0.003838575714255321,0.00030184783423155883,3.5808390455880237e-08,1.0122618487466812e-08,5.9590123191894582e-08,1.071380512300293e-10,5.1801614873538943e-07,1.1650592995167436e-05,5.5081573129997398e-08,0.0002886331721799148,5.8234902164402127e-06,2.1431681718718898e-08,8.5310491433733143e-11,1.5712168051204969e-11,7.9633802437693191e-12
9.083785663056403e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057853357455012,0.1019113311564695,0.017406577903167113,1.0595819015133001e-07,1.8288335997397822e-06,0.014587081778136583,0.0069878455729719324,5.9883978422608249e-05,4.1327804489695482e-12,0.002335403952796051,5.5778063679198621e-11,0.00043350592845118702,2.7057233725317492e-09,4.0048727909837802e-09,5.5071353273489771e-10,3.6118209544290175e-11,1.8226319783218636e-08,3.7064734509469604e-06,0.0072840449276460354,0.0038399373173426065,0.00030242516858422144,3.5889671684722598e-08,1.0113368435516394e-08,5.9597525134992183e-08,1.0742871009121915e-10,5.1888720178656757e-07,1.1647885126560022e-05,5.5343723510112785e-08,0.00028999645201286734,5.8649249374464597e-06,2.1539337544668572e-08,8.6027334685514221e-11,1.5817175060088062e-11,8.0042542285123744e-12
9.115419603901992e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405777443016573,0.10188154800086439,0.017390250108863737,1.0690071444726597e-07,1.8430000753313673e-06,0.014648681278558702,0.0070192951720330606,5.9932643111804196e-05,4.1819527258907095e-12,0.0023356632121457142,5.5894842738223422e-11,0.00043370249814820184,2.7089632790032993e-09,4.029849334853238e-09,5.5344443220172234e-10,3.6311117623837737e-11,1.827934215222996e-08,3.730061560163922e-06,0.0072819003514907931,0.0038411267847212991,0.00030294373678984443,3.5962404305800829e-08,1.0105003591426946e-08,5.960389714745029e-08,1.0769036879797533e-10,5.1967140193329509e-07,1.1645503113119533e-05,5.5579673687003426e-08,0.00029122345029233945,5.9022533457094281e-06,2.1636239717336539e-08,8.6674734012322189e-11,1.5911875031739437e-11,8.0409913722829104e-12
9.147053544747581e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057698869008166,0.10185177240564028,0.017373937687413389,1.0784737915741575e-07,1.8572148232343163e-06,0.014710281754207509,0.0070507478689709495,5.9980407372112123e-05,4.2315147312935341e-12,0.0023359123247309954,5.6010260959499542e-11,0.00043389881082728931,2.7121654438653233e-09,4.0548241815522312e-09,5.5617749570804649e-10,3.6504046964373783e-11,1.8332174089463763e-08,3.7536715360673978e-06,0.0072797568955727176,0.003842282352599322,0.00030346133146637473,3.6034739038948035e-08,1.0096601716000057e-08,5.9609997900575162e-08,1.0795209454307212e-10,5.2045586101195948e-07,1.1643173225802146e-05,5.581563701059872e-08,0.00029245048830525065,5.9396163695400202e-06,2.1733152752784543e-08,8.7324249129841616e-11,1.6006757798738809e-11,8.0776809832564041e-12
9.17868748559317e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057626656819704,0.10182200437635812,0.017357640621805646,1.0879817685368587e-07,1.8714777007273425e-06,0.014771882994682272,0.0070822035237619379,6.0027280541001955e-05,4.2814678749496578e-12,0.0023361514113204441,5.6124328527772496e-11,0.00043409486660910847,2.7153302463795161e-09,4.0797966511111191e-09,5.589127082515092e-10,3.6696995599867377e-11,1.8384815673555067e-08,3.7773030240991573e-06,0.0072776145567698715,0.003843404195178961,0.00030397795723184206,3.610667633190095e-08,1.0088163447439842e-08,5.9615830465345728e-08,1.082138918642752e-10,5.2124059803734799e-07,1.1640895423189126e-05,5.6051612615892836e-08,0.00029367756199905266,5.9770134477382281e-06,2.1830076232995062e-08,8.7975873540166174e-11,1.6101822710121938e-11,8.114322396744528e-12
9.210321426438759e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057557776600387,0.1017922439186026,0.017341358895065793,1.0975310002961378e-07,1.8857885644467062e-06,0.014833484791931971,0.0071136619979821495,6.0073271876285549e-05,4.331813563688959e-12,0.0023363805911647433,5.6237055626780164e-11,0.00043429066562199257,2.7184580627076419e-09,4.1047660683556449e-09,5.6165005494824957e-10,3.6889961588310612e-11,1.8437266984153788e-08,3.8009556732576328e-06,0.0072754733319949508,0.0038444924849920445,0.00030449361866716733,3.6178216637305066e-08,1.0079689414454695e-08,5.9621397875649584e-08,1.0847576542164973e-10,5.2202563193965712e-07,1.1638669664708283e-05,5.628759964815856e-08,0.00029490466736756141,6.0144440247229756e-06,2.1927009744931968e-08,8.8629600771887799e-11,1.6197069115695504e-11,8.1509149519818962e-12
9.241955367284348e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405749221151089,0.1017624910379815,0.017325092490254667,1.1071214110087108e-07,1.9001472703895377e-06,0.01489508694022652,0.0071451231547874812,6.0118390556340723e-05,4.3825532013966557e-12,0.0023365999820175107,5.6348452436953702e-11,0.00043448620800179557,2.7215492658994492e-09,4.1297317628913444e-09,5.6438952103176997e-10,3.7082943011437706e-11,1.8489528101890586e-08,3.8246291360691751e-06,0.0072733332181948397,0.003845547392920385,0.00030500832031605033,3.6249360397022261e-08,1.0071180238229677e-08,5.9626703130057386e-08,1.0873771978579353e-10,5.2281098155156553e-07,1.1636495910652405e-05,5.6523597262956129e-08,0.00029613180045038337,6.0519075504854626e-06,2.2023952880381399e-08,8.9285424294836733e-11,1.6292496376822134e-11,8.1874579936157837e-12
9.270425914045379e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057436023576535,0.10173571992852548,0.017310465812201938,1.1157879253470482e-07,1.9131108913087077e-06,0.014950529005646727,0.0071734403776784646,6.0158258770281796e-05,4.4285568596361396e-12,0.0023367891603302718,5.6447580578877784e-11,0.00043466197684055997,2.724300350372598e-09,4.152197154815511e-09,5.668568404716853e-10,3.7256637922373766e-11,1.8536400560362445e-08,3.8459527638936502e-06,0.0072714080631619982,0.0038464684084644207,0.00030547073490848651,3.6313051099707585e-08,1.0063492438381171e-08,5.963125616089935e-08,1.0897355151126617e-10,5.2351808163355936e-07,1.1634583963661165e-05,5.6736003473412819e-08,0.00029723624068384908,6.0856524447605931e-06,2.2111209596697878e-08,8.9877452355316589e-11,1.6378535011661214e-11,8.2203038566173409e-12
9.296049406130306e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057387728812125,0.10171163118486314,0.017297312391283782,1.1236162070899777e-07,1.9248110956055141e-06,0.015000426845416635,0.0071989275617476475,6.0193547546270434e-05,4.4702347940991277e-12,0.0023369527912333286,5.653588778819202e-11,0.00043481999125366327,2.7267514474002172e-09,4.1724125699495971e-09,5.6907887683862668e-10,3.7412971590326588e-11,1.8578454161073928e-08,3.8651579998432574e-06,0.0072696761891460097,0.0038472744221394878,0.00030588624915892055,3.6370098678933375e-08,1.0056549868116633e-08,5.963517614371802e-08,1.0918586190346777e-10,5.2415471459133725e-07,1.1632899177198714e-05,5.6927175314966234e-08,0.00029823025104159677,6.1160449661650929e-06,2.218974678606935e-08,9.0411720887120122e-11,1.6456094203024267e-11,8.2498299984556467e-12
9.321672898215233e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057341579680415,0.10168754742260212,0.017284168993080089,1.1314713689640104e-07,1.9365424310681445e-06,0.015050324557178607,0.0072244162676291142,6.0228279833386836e-05,4.5121736849502932e-12,0.0023371102041422269,5.6623340274172759e-11,0.00043497783755528123,2.7291791757117906e-09,4.1926243662250353e-09,5.7130227785853776e-10,3.7569312050692914e-11,1.8620383122664436e-08,3.8843762852095397e-06,0.0072679450387219211,0.0038480588324836455,0.00030630114165342405,3.6426886870320063e-08,1.0049585316337607e-08,5.9638929333658735e-08,1.0939823341398412e-10,5.2479158789915619e-07,1.1631248443075216e-05,5.7118352629094297e-08,0.00029922427268829329,6.1464581453919658e-06,2.2268289578984422e-08,9.0947353108523095e-11,1.653377091920458e-11,8.2793224994528807e-12
