Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
1.2556077624419776e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756225801614237,0.11866490465437859,0.022821445966518156,0.0,1.6373959856801119e-32,5.7445989045517569e-16,4.5209519544766947e-24,2.9552472594862946e-25,3.1048538895100641e-50,1.2769064970547366e-12,5.0520473000030426e-51,1.2766749709206929e-12,7.5328913992508998e-36,1.629123662200131e-37,4.1505542324786546e-40,2.477258594486146e-41,1.306033958133102e-29,2.5681227537691915e-39,5.0612803741625358e-06,2.4345307226438524e-07,6.3937340394310014e-12,3.564759298142673e-10,4.4270172980348268e-16,8.3561987677208778e-14,8.7457885472561203e-11,3.9979050437523956e-20,2.8343429605672631e-21,3.2100217396290199e-20
1.2924134009987522e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756210257174168,0.11866475635717129,0.022821442398414913,0.0,1.7763449838587143e-32,5.9290431182502807e-16,4.9460927332829075e-24,3.0525147334738199e-25,3.6070493136038343e-50,1.3143355474819704e-12,5.7158606723304419e-51,1.3140953462757334e-12,8.0302397726242107e-36,1.7251481197617252e-37,4.6803865230033429e-40,2.7924990032980842e-41,1.3880205291952318e-29,2.8246832987987196e-39,5.2095747876826122e-06,2.5058927874979314e-07,6.394113034004631e-12,3.6750025748244287e-10,4.4272797144245294e-16,8.3567070577692548e-14,9.0213875870253082e-11,4.1180048656895835e-20,3.0094984485087913e-21,3.4152146893202163e-20
1.3292190395555267e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756194713115883,0.1186646080637748,0.022821438830315514,0.0,1.9238648464942102e-32,6.1137236729432452e-16,5.3970740979862019e-24,3.1498504302479012e-25,4.1722071955374686e-50,1.351764524133111e-12,6.4431403780286975e-51,1.3515155625265168e-12,8.5436899621236046e-36,1.8240225189636397e-37,5.2594679187096682e-40,3.1368903503481827e-41,1.4725514783372265e-29,3.0979027818246613e-39,5.3578653902179416e-06,2.5772547754722767e-07,6.3944917373468912e-12,3.7852523290196376e-10,4.4275419274805221e-16,8.3572153618296241e-14,9.297002826901257e-11,4.2382742510636593e-20,3.1895369252930197e-21,3.6268723435220432e-20
1.3660246781123013e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756179169439376,0.118664459774189,0.022821435262219959,0.0,2.0801880681739165e-32,6.2986410733279057e-16,5.874681120304077e-24,3.2472560092882534e-25,4.806242616292568e-50,1.3891934270091797e-12,7.2379350781937717e-51,1.3889356196811905e-12,9.0732531867372999e-36,1.9257511856721809e-37,5.8908607241454047e-40,3.5122267783792613e-41,1.5596302285684251e-29,3.3883279982822831e-39,5.5061521818694412e-06,2.6486166865686094e-07,6.3948702542688872e-12,3.8955085575444026e-10,4.4278040146748678e-16,8.3577238187247711e-14,9.5726342562018623e-11,4.358702415476588e-20,3.3755444165742985e-21,3.8450017858114096e-20
1.4396359552258502e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756148083231652,0.11866416320644922,0.022821428126040381,0.0,2.4200466163922768e-32,6.6691883653511554e-16,6.9127854816591744e-24,3.4422831988861722e-25,6.3066142248626871e-50,1.4640510114405739e-12,9.0466197919504139e-51,1.46377525673344e-12,1.0180764055748702e-35,2.1377877513360234e-37,7.3230903636596735e-40,4.3630508627042241e-41,1.7414443053403881e-29,4.022896314852667e-39,5.8027143329080738e-06,2.7913402781338169e-07,6.3956268598191913e-12,4.1160404335383017e-10,4.4283278868159977e-16,8.3587413648969707e-14,1.0123945669570844e-10,4.6000694925534466e-20,3.761983424051003e-21,4.3007033424441881e-20
1.5132472323393992e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756116998550911,0.11866386665395116,0.02282142098987618,0.0,2.7979082485996542e-32,7.0406889498056633e-16,8.0665138191923738e-24,3.6376092390497974e-25,8.1614525197600807e-50,1.5389083007850097e-12,1.1175847811926154e-50,1.5386142574958094e-12,1.1352865073570741e-35,2.3612918107712027e-37,9.0027154949827319e-40,5.3599595719084648e-41,1.9334894821584112e-29,4.7326483090938565e-39,6.0992612415833148e-06,2.9340635622069565e-07,6.3963832180100028e-12,4.3365981915372501e-10,4.4288515890961187e-16,8.3597601833004263e-14,1.0675321789430226e-10,4.842097425306528e-20,4.1697156681805494e-21,4.782374770711852e-20
1.5868585094529483e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756085915397083,0.11866357011669403,0.022821413853727344,0.0,3.2158576564254509e-32,7.4131467890626472e-16,9.3419642637976582e-24,3.8332470568640629e-25,1.042977552450925e-49,1.613765295051726e-12,1.3661362721900785e-50,1.6134526220314982e-12,1.2589652918621234e-35,2.5962974935956711e-37,1.0956725220017166e-39,6.5187031502978975e-41,2.1357925112681684e-29,5.5218424101883906e-39,6.3957929086785157e-06,3.0767865388014431e-07,6.3971394975001302e-12,4.5571818262599344e-10,4.4293752368810539e-16,8.3607804978704423e-14,1.1226762598213038e-10,5.0847894896187726e-20,4.5984288523191977e-21,5.2900716286589245e-20
1.6604697865664974e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756054833770088,0.11866327359467707,0.022821406717593893,0.0,3.6760004648205141e-32,7.7865658553486479e-16,1.0745237304877483e-23,4.0292095904511383e-25,1.3177063634603424e-49,1.6886219942502006e-12,1.6540899982371938e-50,1.6882903504037115e-12,1.3891228684377338e-35,2.8428389783159733e-37,1.3213594864148316e-39,7.8558699287507729e-41,2.348380233434646e-29,6.3947447013350472e-39,6.6923093349771606e-06,3.2195092079306789e-07,6.3978957496169366e-12,4.7777913359606021e-10,4.429898865711432e-16,8.3618023771464159e-14,1.1778268090241479e-10,5.3281458027498683e-20,5.0481254755076771e-21,5.823849748568405e-20
1.8076923407935953e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755992675096264,0.11866268059636043,0.022821392445373095,0.0,4.7312896991747208e-32,8.5363035909319084e-16,1.3959676715308873e-23,4.4221606060499869e-25,2.0417303506730642e-49,1.8383345074807574e-12,2.3646364463470286e-50,1.8379638989106801e-12,1.6689177949947239e-35,3.3706661602700049e-37,1.8759813007986158e-39,1.1137440693073621e-40,2.8045177444792901e-29,8.4087976315142358e-39,7.2852964683206399e-06,3.5049536238470493e-07,6.3994081803595708e-12,5.2190879792392591e-10,4.4309460724847252e-16,8.3638508435087221e-14,1.2881473121252864e-10,5.8168516418478508e-20,6.0104850656452943e-21,6.969875004904218e-20
1.9549148950206932e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755930522528826,0.11866208765899496,0.02282137817321379,0.0,5.9806663390717147e-32,9.2899340039600888e-16,1.7758687146961174e-23,4.8165658793165179e-25,3.0545512733910923e-49,1.9880458405532285e-12,3.2832727784982319e-50,1.9876349035226339e-12,1.9747606785720131e-35,3.9450470467868367e-37,2.5898037129245501e-39,1.5353541873095803e-40,3.302118470668462e-29,1.0809099340421699e-38,7.8782226478849664e-06,3.7903968100633522e-07,6.4009205822327688e-12,5.6604881176107021e-10,4.4319932592688288e-16,8.3659056822613259e-14,1.3984936871353454e-10,6.3082158768158912e-20,7.0568241137530366e-21,8.2209025336080243e-20
2.2493600034748893e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755806235710584,0.11866090196709257,0.022821349629079602,0.0,9.1299949635473113e-32,1.0809000437417868e-15,2.730597843685719e-23,5.6101536482050302e-25,6.2968797386467655e-49,2.28746496653069e-12,5.901801005367217e-50,2.2869692830853123e-12,2.6649933768308767e-35,5.2345663341946746e-37,4.6132837831493245e-39,2.7271262024099924e-40,4.4225840796931348e-29,1.6906486431220041e-38,9.0638921707610522e-06,4.3612794938248858e-07,6.4039453008447312e-12,6.54359887321589e-10,4.4340875738900581e-16,8.3700344970203632e-14,1.6192640513411766e-10,7.298923271809394e-20,9.4015582477914571e-21,1.1039799771247146e-19
2.5438051119290854e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755681973310331,0.11865971651891968,0.022821321085191287,0.0,1.3261578432545254e-31,1.2344020432993369e-15,3.977831015474501e-23,6.4108017408010798e-25,1.1841484941241013e-48,2.586879372795951e-12,9.8441954707454116e-50,2.5862934931390408e-12,3.4606714052067948e-35,6.713591419979744e-37,7.6436853357291833e-39,4.5057193266264092e-40,5.7115343604557415e-29,2.4963905468600518e-38,1.0249317953768906e-05,4.9321572600734248e-07,6.4069699668116706e-12,7.4271235881855301e-10,4.4361818520629085e-16,8.3741889389529202e-14,1.8401378979681652e-10,8.3002754623666051e-20,1.2082563186556403e-20,1.4284238466712809e-19
2.8382502203832816e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755557735323044,0.11865853131442619,0.022821292541548809,0.0,1.8515160806524483e-31,1.3895249620329605e-15,5.5567131257594052e-23,7.2193389799958228e-25,2.0726735218342697e-48,2.8862890599624382e-12,1.549498792688417e-49,2.8856075377307414e-12,4.3627527380571629e-35,8.384321074607596e-37,1.1970388109986136e-38,7.0364073890125559e-40,7.1707468897783046e-29,3.5260698202373894e-38,1.1434500047062571e-05,5.5030301096669494e-07,6.4099945608533032e-12,8.3110622503617972e-10,4.4382760804368091e-16,8.3783690188134265e-14,2.0611152241608321e-10,9.312279922774892e-20,1.5100074227841781e-20,1.7957979755241946e-19
3.132695328837478e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755433521743688,0.11865734635356191,0.022821263998152114,0.0,2.5032766640521884e-31,1.5462943987242696e-15,7.5064145981010914e-23,8.0365941480603166e-25,3.4275872844137096e-48,3.1856940286434404e-12,2.3291639018332374e-49,3.1849114209068939e-12,5.3723075907601164e-35,1.0248958456229636e-36,1.7922400762573991e-38,1.0505835061576851e-39,8.8020204172098758e-29,4.80789174023155e-38,1.2619438500785516e-05,6.0738980434632527e-07,6.4130190756352819e-12,9.1954148472299894e-10,4.4403702539331195e-16,8.3825747631933357e-14,2.2821960269436038e-10,1.0334944127179552e-19,1.8454326667429831e-20,2.2064851663083086e-19
3.4271404372916735e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755309332567257,0.11865616163627674,0.022821235455001171,0.0,3.2958699690348343e-31,1.7047359877251146e-15,9.8661311379471011e-23,8.8633959845433582e-25,5.413275842184033e-48,3.4850942794521038e-12,3.3725116460314322e-49,3.4842051467135256e-12,6.490517799019163e-35,1.2309711110804099e-36,2.5868686960966357e-38,1.5121919276851601e-39,1.0607174778655961e-28,6.3703615818632851e-38,1.3804133365070547e-05,6.6447610623199342e-07,6.4160435163549555e-12,1.0080181365900883e-09,4.4424643761507432e-16,8.3868062152941445e-14,2.5033803032148788e-10,1.1368275549101811e-19,2.2145555778890662e-20,2.6608748727830679e-19
4.016030654200066e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755061027403066,0.11865379293224319,0.022821178369436354,0.0,5.3623461423219637e-31,2.0267383274037781e-15,1.5972510871825833e-22,1.05489544308867e-24,1.2113179331336929e-47,4.0838806299044974e-12,6.472451305814953e-49,4.0827621424002493e-12,9.0581541809080677e-35,1.702841297702644e-36,4.9411211938262073e-38,2.8725458602816286e-39,1.4746504337827165e-28,1.0452899470167779e-37,1.6172792525808442e-05,7.7864723586439689e-07,6.4220921832978847e-12,1.1850956117503029e-09,4.4466524720752356e-16,8.3953463982000459e-14,2.946059263953726e-10,1.3466969938471667e-19,3.053988508549912e-20,3.7023507867769818e-19
4.604920871108458e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754812819790331,0.11865142520192468,0.022821121284854012,0.0,8.1708974427175281e-31,2.3557377609922808e-15,2.4189917935907695e-22,1.2282643434790375e-24,2.4262501636967829e-47,4.6826481162225892e-12,1.135150006872869e-48,4.6812785571503318e-12,1.2077318309531499e-34,2.2558173662907441e-36,8.635842351736376e-38,4.9930689800519988e-39,1.9603711545932099e-28,1.6008779871980517e-37,1.8540477930129695e-05,8.9281640054961738e-07,6.4281405753887483e-12,1.3623386402955206e-09,4.4508403777015113e-16,8.4039898765547207e-14,3.3891520818657816e-10,1.5608422873273386e-19,4.0284944175010695e-20,4.9234725492317433e-19
5.19381108801685e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754564709688889,0.11864905844492053,0.0228210642012538,0.0,1.1845100023606936e-30,2.6919406339806647e-15,3.4832818782660936e-22,1.4071091481406076e-24,4.4695183863914978e-47,5.2813967433075889e-12,1.8603182215677334e-48,5.2797544233161936e-12,1.55614290115183e-34,2.8916809600725044e-36,1.4113534448718395e-37,8.1158351155185932e-39,2.519410754045408e-28,2.3279709106948099e-37,2.090718997872105e-05,1.0069836009730724e-06,6.4341886840257377e-12,1.5397472120765238e-09,4.4550280870733577e-16,8.4127369300916222e-14,3.8326587326805176e-10,1.7792694130357403e-19,5.1382614907100083e-20,6.327592015641248e-19
5.7827013049252424e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754316697058639,0.11864669266083024,0.022821007118635377,0.0,1.6512127882340625e-30,3.0355538517899923e-15,4.8216076469464423e-22,1.5920926433435371e-24,7.7110888711561146e-47,5.880126516058913e-12,2.8915737785339746e-48,5.8781897732433538e-12,1.9525647511509933e-34,3.6122205989210987e-36,2.1884194194945155e-37,1.251630665861927e-38,3.153333597082443e-28,3.2514921957979587e-37,2.3272929072104633e-05,1.1211488378198872e-06,6.4402365075858238e-12,1.7173213169278681e-09,4.4592155990669991e-16,8.421587848040438e-14,4.2765791920715073e-10,2.0019843481248067e-19,6.3834778982741492e-20,7.9181648731846635e-19
6.960481738742027e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753820964051301,0.11864196400978992,0.022820892956342525,0.0,2.9351459276743155e-30,3.7458417476196436e-15,8.4465096917951718e-22,1.9831265388006045e-24,1.9805652845318789e-46,7.0775295181492459e-12,6.1990251323232863e-48,7.0749390537290966e-12,2.8963758014556569e-34,5.3145165731947074e-36,4.6695463808119515e-37,2.6419516817482436e-38,4.652253482105456e-28,5.7920361283990304e-37,2.8001489994513783e-05,1.3494734235226394e-06,6.4523313090316622e-12,2.0729660851554322e-09,4.4675900375373197e-16,8.4396024566079715e-14,5.165661439188037e-10,2.4603015522398532e-19,9.2810113110769923e-20,1.1673012257459733e-18
9.316042606375595e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752830665927447,0.11863251836507088,0.022820664643523225,0.0,7.2943764842192471e-30,5.2645079545091183e-15,2.0374549350606344e-21,2.8680142789172146e-24,8.7863643782812137e-46,9.4721094857015161e-12,2.071902372342155e-47,9.4679528422704591e-12,5.4461967718947619e-34,9.8146839248494901e-36,1.5423859545491444e-36,8.5405054477729288e-38,8.6212485603991504e-28,1.4436157918254321e-36,3.7446953981500756e-05,1.8060990621215534e-06,6.4765175329953478e-12,2.7862415713667251e-09,4.4843365750226739e-16,8.4768909510681453e-14,6.9487905664721678e-10,3.4286526065284516e-19,1.6709747782735599e-19,2.1583734804974986e-18
9.999999999999999e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752543415761499,0.11862977864963321,0.022820598353865521,0.0,9.1123912813806416e-30,5.7314683270630238e-15,2.523326884329436e-21,3.1553711197792975e-24,1.2626014344393885e-45,1.0167339987229018e-11,2.783913107917713e-47,1.016266415994558e-11,6.3694108767591169e-34,1.140805609065753e-35,2.0636182689074463e-36,1.1356364208420447e-37,1.0028720699589621e-27,1.8055178061822953e-36,4.0186616818131027e-05,1.9386783775307119e-06,6.4835393695660762e-12,2.9938432280515126e-09,4.4891984935358907e-16,8.4880346233850774e-14,7.467777353793618e-10,3.7227820962618796e-19,1.9276145624620433e-19,2.5089781331579758e-18
1.1436047387245806e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751940727259511,0.11862403055672541,0.022820459175384597,0.0,1.3911020133782543e-29,6.7523335975134575e-15,3.7831580878137442e-21,3.8106259855037602e-24,2.5012841696437394e-45,1.1626973988757419e-11,4.88189813958515e-47,1.1621114025556492e-11,8.6073484645372678e-34,1.519387528836198e-35,3.5841467445416158e-36,1.9478094113745841e-37,1.3377638746159076e-27,2.7650622117521795e-36,4.5934599102510851e-05,2.2170353393776679e-06,6.4982812969839355e-12,3.4304530476591662e-09,4.4994058017551304e-16,8.5118990121032341e-14,8.5592654007599479e-10,4.3593870462392588e-19,2.526622707249005e-19,3.3418670685236659e-18
1.3556052168116018e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751052046320085,0.11861555530245514,0.022820253719923005,0.0,2.385842986297159e-29,8.3650776643838242e-15,6.3197754709298497e-21,4.923795468439987e-24,5.9613566268850416e-45,1.3781594811263933e-11,1.0023054453885701e-46,1.3773754556280628e-11,1.2740165347269075e-33,2.1921788036812024e-35,7.2299994097820607e-36,3.858188006666668e-37,1.9346742021415943e-27,4.777176320279623e-36,5.4409689612586227e-05,2.6279462625638027e-06,6.5200414243801034e-12,4.0768084390950373e-09,4.5144725106434738e-16,8.548293466199591e-14,1.0175099861497351e-09,5.346512169314241e-19,3.5603966419960082e-19,4.8228895188082849e-18
1.779606172985644e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33749278450182041,0.11859864238181808,0.022819842846967371,0.0,5.7076716539908416e-29,1.2005391984864308e-14,1.4363595141513587e-20,7.785338826438266e-24,2.4212362307821691e-44,1.8090106324380437e-11,3.2570090656034936e-46,1.807747967867487e-11,2.465204536901969e-33,3.9775532081113825e-35,2.2368877940388552e-35,1.1514191602129853e-36,3.5302812049163517e-27,1.1722859876394108e-35,7.1322281122519583e-05,3.4496921738354655e-06,6.5635508020809836e-12,5.3759490815968658e-09,4.5445983975387473e-16,8.6252966270302969e-14,1.3422843157181896e-09,7.4910485405820965e-19,6.1658300045724877e-19,8.7687305340430535e-18
2.1282225891703157e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33747823940282029,0.11858477392313298,0.022819505062330065,0.0,1.019798994467977e-28,1.5459917503122081e-14,2.464205939294535e-20,1.091576857299366e-23,6.0737464575684226e-44,2.1631865030401587e-11,7.2063471781136066e-46,2.1614484068628404e-11,3.9126754042127209e-33,5.9263424292624439e-35,4.7193981718392921e-35,2.3621751688193489e-36,5.2913702596544145e-27,2.157397221925054e-35,8.519046759279241e-05,4.1252614484435793e-06,6.5993136786013148e-12,6.4505312817442087e-09,4.569360608562604e-16,8.6928825723232479e-14,1.610920957528709e-09,9.4256773357116665e-19,8.8493516143607967e-19,1.3112809235575659e-17
2.4768390053549876e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746372808080838,0.11857093917906655,0.022819167311773622,0.0,1.6765308765875808e-28,1.9379977051469889e-14,3.8949705732273463e-20,1.4895047128132697e-23,1.3284638667607167e-43,2.5172967651371205e-11,1.4374744885438042e-45,2.5150099438043375e-11,5.9110176992682698e-33,8.3526735926007538e-35,8.9182596944941694e-35,4.344526064842086e-36,7.5114452048192711e-27,3.6778639954674126e-35,9.9024937997119693e-05,4.8007625613380109e-06,6.6350668242965383e-12,7.5309049277991523e-09,4.5941160823836948e-16,8.7643912273396883e-14,1.8810054838755046e-09,1.1516287977372666e-18,1.2025549949114794e-18,1.8582708182376926e-17
2.825455421539659e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744925045360297,0.11855713806757505,0.022818829595227887,0.0,2.5917851684730248e-28,2.3812134623307125e-14,5.7965090645063864e-20,1.9860280546316669e-23,2.6261457958750293e-43,2.8713415192375218e-11,2.6559602240347831e-45,2.868433245335424e-11,8.6023522718304438e-33,1.1298157884548212e-34,1.5538565533889308e-34,7.3737129407121719e-36,1.0245179854461691e-26,5.9269419738059397e-35,0.00011282577437976174,5.4761956527995678e-06,6.6708102708784753e-12,8.6170679400435327e-09,4.6188648409823243e-16,8.8398846988442714e-14,2.1525373991204428e-09,1.376411703603203e-18,1.5698318420258425e-18,2.5316105134051984e-17
3.1740718377243307e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743480643922236,0.11854337050681495,0.022818491912622908,0.0,3.8213975271230122e-28,2.8803665165217025e-14,8.2371623573507289e-20,2.5948498952014746e-23,4.8059146684674397e-43,3.2253208656331655e-11,4.6263026941965963e-45,3.2217189772578484e-11,1.2149854770527817e-32,1.4805295696344786e-34,2.5438033204031706e-34,1.176783391996792e-35,1.3551727016115987e-26,9.1459698796399167e-35,0.00012659305858471064,6.151560862754715e-06,6.7065440530212349e-12,9.70901824448492e-09,4.6436069083906962e-16,8.9194254072734617e-14,2.4255162094139231e-09,1.6170400421211333e-18,1.9871548458508488e-18,3.346325220128702e-17
3.5226882539090023e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742039595588558,0.11852963641514259,0.022818154263888894,0.0,5.4263099063800475e-28,3.4402557800427863e-14,1.1285756132242498e-19,3.3296656691299085e-23,8.273830099355361e-43,3.5792349043995577e-11,7.6864276092004117e-45,3.5748678045333238e-11,1.6737689093582119e-32,1.8917483559874448e-34,3.9637875994171457e-34,1.7888108858504576e-35,1.7494779232991861e-26,1.3630402381777753e-34,0.00014032687225613456,6.8268583307764167e-06,6.7422682055608871e-12,1.0806753772835622e-08,4.6683423087538264e-16,9.0030760828063605e-14,2.6999414226919673e-09,1.8736373383147626e-18,2.4549129520567737e-18,4.3186946348103439e-17
3.871304670093674e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33740601892201105,0.11851593571111364,0.022817816648956241,0.0,7.4726773623445632e-28,4.0657519491424857e-14,1.5011600142597178e-19,4.2041632510028796e-23,1.3555673704993932e-42,3.9330837353964814e-11,1.2282844683894914e-44,3.9278803912854616e-11,2.2570930235177972e-32,2.3679022126968433e-34,5.9335222682326314e-34,2.6139180744066325e-35,2.2142638523280679e-26,1.9736712551981687e-34,0.00015402729683889582,7.5020881960851231e-06,6.7779827597323495e-12,1.1910272462490054e-08,4.6930710637237605e-16,9.0908997600355989e-14,2.9758125486733527e-09,2.1463270515648254e-18,2.9734949100630322e-18,5.466249638880241e-17
4.2199210862783454e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33739167525621672,0.11850226831348258,0.022817479067755508,0.0,1.0031949996535879e-27,4.7617977823202653e-14,1.9484487714953103e-19,5.2320229688161913e-23,2.1312578327694266e-42,4.2868674582684377e-11,1.8989101583307763e-44,4.280757400801244e-11,2.9875505960595176e-32,2.9135122408749364e-34,8.5912572474009982e-34,3.6969344735169254e-35,2.7568269693513598e-26,2.7887621160097958e-34,0.00016769441357894333,8.1772505975494998e-06,6.8136877486379055e-12,1.3019572256482593e-08,4.7177931962462968e-16,9.1829597849280268e-14,3.2531290988490415e-09,2.4352325757752032e-18,3.5432892737043547e-18,6.8077699467690278e-17
4.568537502463017e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33737736487731845,0.11848863414120221,0.022817141520217441,0.0,1.318101153349601e-27,5.5334085680679858e-14,2.4774694902334012e-19,6.4269176267014376e-23,3.2368866816793146e-42,4.6405861724453718e-11,2.8538673327959261e-44,4.6334994955334927e-11,3.8898098553389683e-32,3.5331916397155772e-34,1.2095366325229867e-33,5.0870933167048967e-35,3.3849390507775701e-26,3.858088259091624e-34,0.00018132830352397383,8.8523456736876645e-06,6.849383207741725e-12,1.4134651103442747e-08,4.7425087309034249e-16,9.2793198154120784e-14,3.5318905864731759e-09,2.7404772394030567e-18,4.1646844013462583e-18,8.3632803326640961e-17
4.917153918647689e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33736308770433104,0.11847503311342318,0.022816804006272947,0.0,1.7002259747881868e-27,6.3856723932536377e-14,3.0952979999406905e-19,7.8025125179191381e-23,4.772922578600761e-42,4.9942399771431049e-11,4.1846543204014355e-44,4.986107337102278e-11,4.9906088563613793e-32,4.2316463350565304e-34,1.6625260155290817e-33,6.8380536518622291e-35,4.1068523822165888e-26,5.2394315441535129e-34,0.00019492904752381108,9.5273735626679177e-06,6.8850691681477192e-12,1.5255506957590678e-08,4.7672176892585076e-16,9.3800438121528338e-14,3.8120965265650309e-09,3.062184305737187e-18,4.8380684570281739e-18,1.015404861952663e-16
5.26577033483236e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33734884365646672,0.11846146514949348,0.022816466525853125,0.0,2.1583730503354099e-27,7.3237505555439564e-14,3.8090582797500535e-19,9.3724654448204444e-23,6.8606679989661617e-42,5.3478289713639747e-11,6.0043365104987752e-44,5.3385815862970944e-11,6.3187468576190401e-32,5.0136759508399613e-34,2.2382779949516466e-33,9.0079342805150165e-35,4.9313078164786403e-26,6.9993513248129459e-34,0.00020849672623098742,1.0202334402309816e-05,6.9207456599473149e-12,1.6382137778689013e-08,4.7919200921745514e-16,9.4851960423924266e-14,4.0937464358981632e-09,3.4004769733373059e-18,5.5638294122362343e-18,1.2202582793940743e-16
5.614386751017032e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33733463265313496,0.11844793016895801,0.022816129078889236,0.0,2.7019167413291971e-27,8.3528777899599468e-14,4.6259224179452278e-19,1.1150426729723183e-22,9.6439525432435307e-42,5.7013532538971877e-11,8.4499053241123324e-44,5.6909229030780406e-11,7.905079611525571e-32,5.8841743814570182e-34,2.9592971793982205e-33,1.1659332416412944e-34,5.8675392518326087e-26,9.213606453056635e-34,0.00022203142010106188,1.0877228330084787e-05,6.9564127221211746e-12,1.7514541531992288e-08,4.8166159666707178e-16,9.5948410931848842e-14,4.3768398329863212e-09,3.7554783758180188e-18,6.342355045015765e-18,1.4532629619032641e-16
5.963003167201703e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33732045461394183,0.11843442809155802,0.022815791665312717,0.0,3.3408155812734016e-27,9.4783627097273528e-14,5.5531105326259792e-19,1.3150039236202616e-22,1.3292368767930497e-41,6.0548129233195087e-11,1.1686334403032595e-43,6.0431319465781225e-11,9.7825101856192954e-32,6.8481308605581892e-34,3.8505573471732487e-33,1.4859359955685918e-34,6.9252823207521802e-26,1.196797658350643e-33,0.00023553320939324001,1.155205548311728e-05,6.9920703890438154e-12,1.8652716188247031e-08,4.8413053365772343e-16,9.709043853731986e-14,4.6613762380891595e-09,4.1273115817626889e-18,7.1740329396453181e-18,1.7169171856455798e-16
6.311619583386375e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33730630945868995,0.11842095883723081,0.022815454285055187,0.0,4.0856199913896726e-27,1.0705588053436449e-13,6.5978907275835529e-19,1.5384938380814503e-22,1.8003258666921106e-41,6.4082080779956573e-11,1.5909494982947264e-43,6.3952093751045393e-11,1.1985983835089106e-31,7.9106306051363692e-34,4.9395863701846236e-33,1.8679663841349569e-34,8.1147793221522649e-26,1.5358721496737912e-33,0.00024900217417072034,1.2226815998185427e-05,7.0277186800591743e-12,1.9796659723700618e-08,4.8659882153169974e-16,9.8278695002580358e-14,4.9473551732184174e-09,4.5160995959149393e-18,8.0592504915121404e-18,2.0138426906954507e-16
6.660235999571046e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33729219710737751,0.11840752232610903,0.02281511693804842,0.0,4.9474866103332243e-27,1.2040011151870804e-13,7.7675790082389621e-19,1.7868752155637657e-22,2.400541043210564e-41,6.7615388160790219e-11,2.1350829360130547e-43,6.7471558461411228e-11,1.4552478305518815e-31,9.0768559773943307e-34,6.2566231636161863e-33,2.319646446694035e-34,9.4467885086928108e-26,1.9493448261424144e-33,0.00026243839430135029,1.2901510011722271e-05,7.0633576328462974e-12,2.0946370119957789e-08,4.8906646290101855e-16,9.9513835397413124e-14,5.2347761620957e-09,4.9219653591911237e-18,8.9983949070892668e-18,2.3467844184619423e-16
