Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H2X(98)
8.242124274906937e-12,0.004023131612903226,0.0,0.0,0.010942119680316737,0.49999976935333323,8.3670445106558864e-74,1.7734695027512003e-26,2.5850885725125915e-44,3.5852543588364992e-52,1.522555764346744e-76,6.6591811445768828e-21,1.1723478919883809e-22,0.0,0.49992596874307699,1.4077248040614142e-07,7.3700529532345343e-05,2.3064666655992252e-07,1.8439641351161721e-08,2.8205838548655864e-07,1.584648922021627e-08,4.1231897715757755e-09,1.2898275836159877e-07
8.336383264266702e-12,0.004023131612903226,0.0,0.0,0.010942114651379158,0.49999976935341872,9.407647845787987e-74,1.838045865598756e-26,2.7736617520767882e-44,3.8918460463737568e-52,1.7319908532248828e-76,6.8175529790806629e-21,1.214344224506317e-22,0.0,0.4999251488119108,1.4077218465061677e-07,7.4517871852586455e-05,2.3064658097408977e-07,1.8859009642348905e-08,2.8544823107513663e-07,1.5846522017857595e-08,4.1786556351395249e-09,1.3062219889350344e-07
8.430642253626467e-12,0.004023131612903226,0.0,0.0,0.010942109622451617,0.49999976935350748,1.0563388105214184e-73,1.9041743332327605e-26,2.973568494381228e-44,4.2206665544278764e-52,1.9673169164458079e-76,6.97776761953454e-21,1.2573329735113242e-22,0.0,0.49992432943668996,1.4077188905209989e-07,7.5334649018743703e-05,2.30646492297795e-07,1.9282984512067703e-08,2.8883807444742783e-07,1.5846547665981528e-08,4.2341217027754871e-09,1.3226164168795118e-07
8.524901242986233e-12,0.004023131612903226,0.0,0.0,0.010942104593534247,0.49999976935359874,1.1845457214693954e-73,1.9718733361595002e-26,3.185346992960517e-44,4.5730438147476472e-52,2.2313816157359665e-76,7.1398239156703413e-21,1.3013256025885963e-22,0.0,0.49992351061703028,1.4077159361048398e-07,7.6150861421959935e-05,2.3064640099880805e-07,1.9711562390744697e-08,2.9222791490762007e-07,1.5846566958737651e-08,4.2895879272699437e-09,1.3390108604717486e-07
8.619160232345998e-12,0.004023131612903226,0.0,0.0,0.010942099564627182,0.49999976935369234,1.3265987625379217e-73,2.0411613045260337e-26,3.4095543173252279e-44,4.9503684400057993e-52,2.5273077842745505e-76,7.3037207175935981e-21,1.3463335678420862e-22,0.0,0.49992269235254816,1.407712983256622e-07,7.6966509453107177e-05,2.3064630747414391e-07,2.0144739711326426e-08,2.9561775183740329e-07,1.5846580602283397e-08,4.3450542666531253e-09,1.3554053135091045e-07
8.713419221705763e-12,0.004023131612903226,0.0,0.0,0.010942094535730555,0.4999997693537877,1.4838119212203242e-73,2.1120566681407692e-26,3.6467668435572833e-44,5.3540959091563458e-52,2.8585164177996437e-76,7.4694568758251083e-21,1.3923683178972615e-22,0.0,0.49992187464286009,1.407710031975281e-07,7.7781593502786853e-05,2.3064621206074975e-07,2.058251290927758e-08,2.9900758468738709e-07,1.5846589224526935e-08,4.4005206836186246e-09,1.3717997704781521e-07
8.807678211065528e-12,0.004023131612903226,0.0,0.0,0.010942089506844497,0.49999976935388474,1.6576070080069089e-73,2.1845778564921265e-26,3.8975806894599581e-44,5.7857488023274588e-52,3.2287512904211725e-76,7.6370312413378707e-21,1.4394412939040999e-22,0.0,0.49992105748758275,1.4077070822597503e-07,7.8596113961330082e-05,2.306461150445604e-07,2.1024878422579244e-08,3.023974129694751e-07,1.5846593383785131e-08,4.4559871450074294e-09,1.3881942264784131e-07
8.901937200425294e-12,0.004023131612903226,0.0,0.0,0.010942084477969148,0.49999976935398316,1.8495211458346994e-73,2.258743298765463e-26,4.1626121542502381e-44,6.2469190857747896e-52,3.6421052900499818e-76,7.8064426655898285e-21,1.4875639295403038e-22,0.0,0.49992024088633336,1.4077041341089669e-07,7.9410071218797732e-05,2.3064601666820724e-07,2.1471832691727115e-08,3.0578723625007681e-07,1.5846593576489739e-08,4.5114536213486884e-09,1.4045886771544876e-07
8.996196189785059e-12,0.004023131612903226,0.0,0.0,0.010942079449104631,0.49999976935408269,2.0612146863388827e-73,2.3345714238584357e-26,4.4424981627706648e-44,6.739270447289098e-52,4.1030485700407433e-76,7.9776900005530627e-21,1.5367476510146987e-22,0.0,0.49991942483872914,1.4077011875218668e-07,8.0223465664980677e-05,2.3064591713758867e-07,2.1923372159729748e-08,3.0917705414406217e-07,1.5846590244051766e-08,4.5669200864506275e-09,1.4209831186355861e-07
9.090455179144824e-12,0.004023131612903226,0.0,0.0,0.010942074420251056,0.49999976935418317,2.2944795728156151e-73,2.4120806603949148e-26,4.7378967142248894e-44,7.2645406827123628e-52,4.6164586228775538e-76,8.1507720987396279e-21,1.5870038770708109e-22,0.0,0.4999186093443877,1.4076982424973864e-07,8.1036297689399974e-05,2.3064581662744575e-07,2.2379493272106733e-08,3.1256686630938483e-07,1.5846583778965167e-08,4.6223865170367979e-09,1.437377547481771e-07
9.18471416850459e-12,0.004023131612903226,0.0,0.0,0.010942069391408545,0.49999976935428458,2.5512481698786744e-73,2.4912894367375746e-26,5.0494873354308452e-44,7.8245441341143256e-52,5.1876523842365732e-76,8.3256878132244811e-21,1.6383440189905904e-22,0.0,0.49991779440292688,1.4076952990344608e-07,8.1848567681307052e-05,2.3064571528607957e-07,2.284019247688701e-08,3.1595667244230597e-07,1.5846574530229039e-08,4.677852892422923e-09,1.4537719606361973e-07
9.278973157864354e-12,0.004023131612903226,0.0,0.0,0.010942064362577199,0.49999976935438656,2.833602580273482e-73,2.5722161809992884e-26,5.3779715385815211e-44,8.4211741801496241e-52,5.8224204799583919e-76,8.5024359976657993e-21,1.6907794805982749e-22,0.0,0.49991698001396484,1.4076923571320276e-07,8.2660276029683836e-05,2.3064561323934574e-07,2.3305466224607001e-08,3.1934647227315169e-07,1.5846562808165099e-08,4.7333191942298049e-09,1.4701663553826781e-07
9.37323214722412e-12,0.004023131612903226,0.0,0.0,0.010942059333757116,0.4999997693544892,3.1437844697523532e-73,2.65487932105345e-26,5.7240732834983962e-44,9.056405779068227e-52,6.5270637326120366e-76,8.6810155063229805e-21,1.744321658264369e-22,0.0,0.49991616617711998,1.4076894167890221e-07,8.3471423123243109e-05,2.3064551059404666e-07,2.377531096830893e-08,3.2273626556253914e-07,1.5846548888701821e-08,4.7887854061279882e-09,1.4865607293079508e-07
9.467491136583885e-12,0.004023131612903226,0.0,0.0,0.010942054304948389,0.49999976935459234,3.4842054217353271e-73,2.7392972845433097e-26,6.0885394443655917e-44,9.7322980648774519e-52,7.3084320499607323e-76,8.8614251940726051e-21,1.7989819409097284e-22,0.0,0.49991535289201078,1.4076864780043806e-07,8.4282009350428449e-05,2.3064540744081647e-07,2.4249723163539003e-08,3.2612605209801939e-07,1.5846533017186146e-08,4.8442515136105937e-09,1.5029550802681053e-07
9.56175012594365e-12,0.004023131612903226,0.0,0.0,0.010942049276151096,0.49999976935469587,3.857457844272767e-73,2.8254884988904377e-26,6.4721402809351519e-44,1.0450996997173463e-51,8.1739658232469097e-76,9.0436639164225973e-21,1.8547717100097411e-22,0.0,0.49991454015825632,1.4076835407770386e-07,8.5092035099414617e-05,2.3064530385657107e-07,2.4728699268345655e-08,3.2951583169109081e-07,1.5846515411773775e-08,4.8997175037912576e-09,1.5193494063587183e-07
9.656009115303415e-12,0.004023131612903226,0.0,0.0,0.010942044247365322,0.49999976935479989,4.266326452560175e-73,2.91347139130237e-26,6.8756699141948367e-44,1.1214738065167834e-51,9.1317399687258862e-76,9.227730529524735e-21,1.911702339598587e-22,0.0,0.49991372797547573,1.4076806051059311e-07,8.5901500758107658e-05,2.306451999065864e-07,2.52122357432778e-08,3.3290560417454461e-07,1.5846496266443237e-08,4.9551833652245016e-09,1.5357437058883082e-07
9.75026810466318e-12,0.004023131612903226,0.0,0.0,0.010942039218591137,0.4999997693549042,4.7138003509130486e-73,3.003264388779521e-26,7.2999468064887485e-44,1.2025849046423757e-51,1.0190510751233949e-75,9.4136238901857218e-21,1.9697851962735729e-22,0.0,0.49991291634328849,1.4076776709899947e-07,8.6710406714145071e-05,2.3064509564625918e-07,2.5700329051383051e-08,3.3629536940010522e-07,1.5846475753675038e-08,5.0106490877460579e-09,1.5521379773547374e-07
9.844527094022946e-12,0.004023131612903226,0.0,0.0,0.010942034189828601,0.49999976935500867,5.2030857387941953e-73,3.0948859181214502e-26,7.7458142460801645e-44,1.2886752820807306e-51,1.1359765534159664e-75,9.6013428558769841e-21,2.0290316391995335e-22,0.0,0.49991210526131402,1.4076747384281637e-07,8.7518753354896083e-05,2.3064499112260096e-07,2.6192975658205971e-08,3.3968512723633172e-07,1.5846454026833608e-08,5.066114662330897e-09,1.5685322194242303e-07
9.938786083382711e-12,0.004023131612903226,0.0,0.0,0.010942029161077772,0.49999976935511342,5.7376192662228691e-73,3.1883544059325118e-26,8.2141408361458803e-44,1.379997024015667e-51,1.264977560608127e-75,9.7908862847433317e-21,2.0894530201132873e-22,0.0,0.49991129472917262,1.4076718074193741e-07,8.8326541067461703e-05,2.3064488637550714e-07,2.6690172031786296e-08,3.4307487756675257e-07,1.5846431222285669e-08,5.1215800809669865e-09,1.5849264309127139e-07
1e-11,0.004023131612903226,0.0,0.0,0.010942025895299703,0.49999976935518153,6.1107222964732013e-73,3.2500528740129797e-26,8.5307334810778588e-44,1.4422288532420355e-51,1.3557431233923273e-75,9.914956685852903e-21,2.1293266761992571e-22,0.0,0.49991076864559664,1.4076699047873508e-07,8.8850837481432366e-05,2.3064481824694138e-07,2.7015497708916288e-08,3.4527625392269336e-07,1.5846415893214436e-08,5.1576004896458219e-09,1.5955731852509867e-07
1.0033045072742476e-11,0.004023131612903226,0.0,0.0,0.010942024132338709,0.49999976935521834,6.3210820646700678e-73,3.2836882786269778e-26,8.7058209881918501e-44,1.4768123054175164e-51,1.4071652240487783e-75,9.9822530356105938e-21,2.1510606833281441e-22,0.0,0.49991048474648442,1.4076688779625615e-07,8.9133770238675062e-05,2.3064478143883431e-07,2.7191914642657197e-08,3.4646462028820568e-07,1.5846407461284117e-08,5.177045336543e-09,1.6013206107692282e-07
1.0127304062102241e-11,0.004023131612903226,0.0,0.0,0.010942019103611457,0.49999976935532336,6.9574144803254128e-73,3.3809059624336645e-26,9.2217754198801677e-44,1.5793936893055315e-51,1.5637406151302833e-75,1.0175441967992346e-20,2.213865965738455e-22,0.0,0.49990967531286989,1.4076659500566603e-07,8.9940441255101464e-05,2.3064467634131502e-07,2.7698199963843514e-08,3.4985435530936364e-07,1.584638285164313e-08,5.2325104227484875e-09,1.6177147580611684e-07
1.0221563051462007e-11,0.004023131612903226,0.0,0.0,0.01094201407489606,0.49999976935542861,7.6508315374006465e-73,3.4800258834001137e-26,9.762951657257522e-44,1.6880244307340069e-51,1.7360010513359227e-75,1.0370451942095866e-20,2.2778801968242058e-22,0.0,0.49990886642794968,1.4076630237006066e-07,9.0746554503038607e-05,2.3064457110733317e-07,2.8209024470859993e-08,3.5324408254942108e-07,1.5846357489227539e-08,5.2879753339851079e-09,1.6341088719611697e-07
1.0315822040821772e-11,0.004023131612903226,0.0,0.0,0.010942009046192556,0.49999976935553403,8.4058391599229591e-73,3.5810664673963773e-26,1.0330324541375003e-43,1.8029987865524403e-51,1.9253467723566254e-75,1.0567281818827349e-20,2.3431146986556407e-22,0.0,0.49990805809134498,1.407660098893336e-07,9.155211036851681e-05,2.3064446575758193e-07,2.8724384641709543e-08,3.5663380193692946e-07,1.5846331459276985e-08,5.3434400652877063e-09,1.6505029517354389e-07
1.0410081030181537e-11,0.004023131612903226,0.0,0.0,0.010942004017500978,0.4999997693556395,9.2272511812783695e-73,3.6840461401184386e-26,1.0924896739289106e-43,1.9246223309898599e-51,2.1332880085313137e-75,1.0765930459796508e-20,2.4095807858979179e-22,0.0,0.49990725030267685,1.4076571756337838e-07,9.2357109237299243e-05,2.3064436030962251e-07,2.9244276956881473e-08,3.6002351340875862e-07,1.5846304837583374e-08,5.3989046122541326e-09,1.6668969967333901e-07
1.0504340019541302e-11,0.004023131612903226,0.0,0.0,0.010941998988821363,0.49999976935574508,1.0120207171592921e-72,3.7889833270912996e-26,1.1547699259433865e-43,2.0532122771133688e-51,2.3614524605666508e-75,1.0966396727320578e-20,2.4772897658157938e-22,0.0,0.49990644306156701,1.4076542539208857e-07,9.3161551494881932e-05,2.3064425477835777e-07,2.9768697899349735e-08,3.634132169091758e-07,1.5846277691537925e-08,5.4543689709828537e-09,1.6832910063784161e-07
1.0692857998260834e-11,0.004023131612903226,0.0,0.0,0.010941988931498118,0.4999997693559563,1.2143053135892358e-72,4.0048039450504689e-26,1.2882264140772145e-43,2.3326204062321162e-51,2.8855981888874812e-75,1.1372777594859759e-20,2.6164815957636468e-22,0.0,0.49990483022050947,1.4076484151307979e-07,9.4768767717098279e-05,2.3064404351443798e-07,3.0831111610483862e-08,3.701925998052214e-07,1.5846222059180604e-08,5.5652971103124699e-09,1.7160789176271366e-07
1.0862524179108413e-11,0.004023131612903226,0.0,0.0,0.010941979879948346,0.4999997693561466,1.426720485098327e-72,4.2059220414109651e-26,1.4190862061360133e-43,2.611345107858679e-51,3.4455170505804653e-75,1.1744725259831161e-20,2.7461182187952673e-22,0.0,0.4999033805324154,1.4076431654986087e-07,9.6213362568625644e-05,2.3064385320006119e-07,3.1802736623862608e-08,3.7629401671469194e-07,1.584617073158269e-08,5.6651317612135569e-09,1.7455879123034701e-07
1.1032190359955992e-11,0.004023131612903226,0.0,0.0,0.01094197082843767,0.499999769356337,1.6720050029636325e-72,4.413669030163345e-26,1.5608311253179251e-43,2.9181414751115332e-51,4.1025290252063855e-75,1.2122544374265553e-20,2.8799573269369245e-22,0.0,0.49990193261253618,1.4076379208610462e-07,9.7656159982915345e-05,2.3064366276274613e-07,3.2788979806269884e-08,3.8239540719040951e-07,1.5846118457404055e-08,5.7649657591708742e-09,1.7750967860733803e-07
1.120185654080357e-11,0.004023131612903226,0.0,0.0,0.010941961776966169,0.49999976935652757,1.9546017444095621e-72,4.6281523630995182e-26,1.7141718854426597e-43,3.2553248981822509e-51,4.871528584345433e-75,1.2506228329153408e-20,3.0180645971942007e-22,0.0,0.49990048645867391,1.4076326812119167e-07,9.9097162198549368e-05,2.3064347223426827e-07,3.3789820736020242e-08,3.8849677108550115e-07,1.5846065427295418e-08,5.8647990934893958e-09,1.804605537356198e-07
1.1371522721651149e-11,0.004023131612903226,0.0,0.0,0.010941952725533912,0.49999976935671814,2.2794698909688777e-72,4.8494794903795325e-26,1.8798532147202605e-43,3.6253606944623378e-51,5.7694069652116118e-75,1.2895770523096597e-20,3.1605056292658767e-22,0.0,0.49989904206863361,1.4076274465450307e-07,0.00010053637145132111,2.3064328163817709e-07,3.4805239017371726e-08,3.9459810828521332e-07,1.5846011795411539e-08,5.9646317556484351e-09,1.8341141648925896e-07
1.1541188902498728e-11,0.004023131612903226,0.0,0.0,0.010941943674140942,0.49999976935690876,2.6521353335632409e-72,5.0777578605558273e-26,2.0586549027718845e-43,4.0308712204594495e-51,6.8152819074294135e-75,1.329116436232943e-20,3.3073459456347581e-22,0.0,0.49989759944022299,1.4076222168542071e-07,0.00010197378997423897,2.3064309099194675e-07,3.5835214280492967e-08,4.0069941870072499e-07,1.5845957686435727e-08,6.0644637388829766e-09,1.8636226676826841e-07
1.1710855083346307e-11,0.004023131612903226,0.0,0.0,0.010941934622787293,0.49999976935709944,3.0787451502651248e-72,5.3130949205934555e-26,2.2513928623866835e-43,4.4746432042561472e-51,8.030749922429204e-75,1.3692403260733933e-20,3.4586509916586902e-22,0.0,0.49989615857125247,1.407616992133268e-07,0.00010340941999752984,2.3064290030858127e-07,3.6879726181430277e-08,4.0680070226414158e-07,1.5845903201263476e-08,6.1642950378449262e-09,1.8931310449360104e-07
1.1880521264193885e-11,0.004023131612903226,0.0,0.0,0.01094192557147299,0.49999976935729018,3.5661263410356244e-72,5.5555981158870443e-26,2.458920205618406e-43,4.9596352965112216e-51,9.4401625217048955e-75,1.4099480639850401e-20,3.6144861356617192e-22,0.0,0.4998947194595354,1.4076117723760429e-07,0.00010484326374864251,2.3064270959778769e-07,3.7938754402074854e-08,4.1290195892445547e-07,1.5845848421587928e-08,6.2641256483298217e-09,1.9226392960311111e-07
1.2050187445041464e-11,0.004023131612903226,0.0,0.0,0.010941916520198042,0.49999976935748092,4.1218491371804198e-72,5.8053748902748397e-26,2.682128334491925e-43,5.4889858475094048e-51,1.1070928547123979e-74,1.4512389928883846e-20,3.7749166690253417e-22,0.0,0.49989328210288753,1.4076065575763668e-07,0.00010627532345225117,2.306425188668027e-07,3.9012278650130075e-08,4.1900318864434024e-07,1.5845793413540634e-08,6.3639555670598398e-09,1.9521474204834727e-07
1.2219853625889043e-11,0.004023131612903226,0.0,0.0,0.01094190746896246,0.49999976935767165,4.7542951226615146e-72,6.0625326860505972e-26,2.9219480460446295e-43,6.0660209103398767e-51,1.2953844408813673e-74,1.4931124564707474e-20,3.9400078062798124e-22,0.0,0.49989184649912743,1.4076013477280815e-07,0.00010770560133025877,2.306423281210047e-07,4.010027865907863e-08,4.2510439139756122e-07,1.5845738230630423e-08,6.4637847915086337e-09,1.9816554179196432e-07
1.2389519806736621e-11,0.004023131612903226,0.0,0.0,0.010941898417766237,0.49999976935786239,5.4727304544407265e-72,6.3271789439736839e-26,3.1793506516364134e-43,6.6942624731971607e-51,1.5123454347290922e-74,1.5355677991863794e-20,4.1098246851954593e-22,0.0,0.49989041264607659,1.4075961428250359e-07,0.00010913409960180063,2.3064213736438585e-07,4.120273418814991e-08,4.3120556716686419e-07,1.5845682916141263e-08,6.5636133197584307e-09,2.0111632880561085e-07
1.25591859875842e-11,0.004023131612903226,0.0,0.0,0.010941889366609371,0.49999976935805313,6.2873844739992509e-72,6.5994211032777417e-26,3.4553491104283254e-43,7.3774369231738608e-51,1.7618442922274765e-74,1.5786043662563857e-20,4.284432366873979e-22,0.0,0.499888980541559,1.4075909428610861e-07,0.00011056082048324782,2.3064194659991638e-07,4.2319625022287396e-08,4.3730671594224791e-07,1.5845627505092865e-08,6.6634411503831838e-09,2.0406710306820235e-07
1.2728852168431779e-11,0.004023131612903226,0.0,0.0,0.010941880315491851,0.49999976935824397,7.2095340282206546e-72,6.8793666016780891e-26,3.7509991770172036e-43,8.1194837450662054e-51,2.0482062124151788e-74,1.6222215036684934e-20,4.4638958358397132e-22,0.0,0.49988755018340131,1.4075857478300931e-07,0.00011198576618821043,2.3064175582981297e-07,4.3450930972115938e-08,4.4340783771956821e-07,1.5845572025826059e-08,6.7632682823540656e-09,2.0701786456452532e-07
1.2898518349279357e-11,0.004023131612903226,0.0,0.0,0.010941871264413663,0.49999976935843476,8.2515938249049791e-72,7.1671228753780241e-26,4.0674005631806698e-43,8.9245644582503615e-51,2.3762595608833468e-74,1.6664185581766791e-20,4.6482800001308805e-22,0.0,0.49988612156943313,1.4075805577259279e-07,0.0001134089389275414,2.3064156505572984e-07,4.4596631873909273e-08,4.4950893249941687e-07,1.5845516501275514e-08,6.8630947149636307e-09,2.0996861328411562e-07
