Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
9.72607927497068e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409099648730978,0.10129837617335094,0.01707551771301843,0.0,0.00031152550971334884,0.015578805736021115,0.007655502770357453,5.948823458033677e-05,5.1776880181452625e-12,0.002315967667446875,5.632367839374491e-11,0.00043637969442556575,2.7132601324806247e-09,1.1693117908940144e-06,6.073659134348613e-10,4.004040247399407e-11,4.789912111620449e-06,4.107845307592117e-06,0.007245439178665157,0.00351818456443388,0.00030974464237205906,6.121964332354936e-07,9.838452914819313e-09,2.8858745225526293e-08,3.4694417954316e-11,2.806483931488814e-07,1.2710914097321965e-05,2.5761196358122307e-07,0.00031001552332626857,6.500461269886008e-06,1.4102201767216332e-08,2.36150923263594e-08,3.648368043830125e-11
9.735746318728868e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409105620335021,0.10128932018254598,0.017070614014112962,0.0,0.0003121820730312557,0.015596977622969759,0.007665120734863479,5.9497517258535513e-05,5.194954121560421e-12,0.0023159852525859114,5.6350246060525734e-11,0.0004364359954377561,2.7140053791403905e-09,1.1710703570443452e-06,6.082078615596672e-10,4.009902959096959e-11,4.792472224628919e-06,4.114975798923163e-06,0.00724480028858918,0.0035177125426254312,0.0003098931288609946,6.124068259381292e-07,9.835702236921836e-09,2.8858651079405886e-08,3.47177242283357e-11,2.808193543370189e-07,1.2712583536354028e-05,2.579200178705432e-07,0.00031037837028826727,6.511745464375538e-06,1.4131692525181765e-08,2.3644793284463652e-08,3.6544768937322816e-11
9.745413362487056e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409111624221922,0.10128026496525483,0.017065711710107467,0.0,0.00031283913160217537,0.015615148616685403,0.0076747386696762315,5.9506733635197794e-05,5.212258199476027e-12,0.0023160021049945063,5.63767082280929e-11,0.0004364922720919473,2.7147478053286897e-09,1.1728278254401978e-06,6.090499703011934e-10,4.0157654605158295e-11,4.795025678640084e-06,4.122107564301906e-06,0.007244161506507387,0.0035172372740108824,0.00031004153303558843,6.126164067292279e-07,9.832949208851651e-09,2.885854706409947e-08,3.47410427931498e-11,2.8099044873006793e-07,1.2714260897688453e-05,2.582280696006024e-07,0.00031074120283735917,6.523031675493321e-06,1.4161205247459074e-08,2.3674494404724127e-08,3.66058887501787e-11
9.755080406245243e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409117660340857,0.10127121052173078,0.017060810800537264,0.0,0.00031349668445868864,0.015633318713218637,0.007684356571576605,5.951588392978681e-05,5.22960028812873e-12,0.0023160182273251595,5.640306517160651e-11,0.0004365485243986779,2.7154874200346785e-09,1.1745841914799916e-06,6.098922392892977e-10,4.0216277472744745e-11,4.797572476103594e-06,4.1292405955992455e-06,0.007243522832336423,0.0035167587637079667,0.0003101898550143321,6.128251759975713e-07,9.830193844276457e-09,2.885843321322318e-08,3.4764373708921995e-11,2.811616767448188e-07,1.2715946185316727e-05,2.5853611868705186e-07,0.00031110402089845997,6.534319890372382e-06,1.4190739891561755e-08,2.370419567759005e-08,3.6667039841498086e-11
9.764747450003431e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409123728641107,0.10126215685222696,0.017055911284937993,0.0,0.00031415473063268817,0.01565148790863709,0.007693974437356552,5.952496836112869e-05,5.246980423727729e-12,0.0023160336222202683,5.642931716591306e-11,0.0004366047523685295,2.716224232222244e-09,1.1763394505748813e-06,6.107346681547209e-10,4.027489815008121e-11,4.800112619471687e-06,4.1363748847123215e-06,0.0072428842659931535,0.0035162770168234363,0.0003103380949154543,6.130331341267713e-07,9.827436156817054e-09,2.885830956024322e-08,3.478771703517632e-11,2.813330387977723e-07,1.2717639403252088e-05,2.588441650458023e-07,0.0003114668243968176,6.545610096186442e-06,1.4220296414874662e-08,2.373389709355196e-08,3.6728222177512513e-11
9.774414493761619e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44091298290720615,0.10125310395699656,0.017051013162845595,0.0,0.000314813269155381,0.015669656199025443,0.007703592263819038,5.95339871474134e-05,5.264398642454784e-12,0.002316048292312159,5.645546448554301e-11,0.0004366609560121267,2.7169582508300467e-09,1.1780935981487446e-06,6.115772565290841e-10,4.0333516593687e-11,4.802646111199175e-06,4.143510423562553e-06,0.007242245807394658,0.0035157920384530847,0.00031048625285691575,6.132402815004708e-07,9.824676160078965e-09,2.88581761386562e-08,3.481107283045004e-11,2.8150453530540817e-07,1.2719340555529131e-05,2.591522085926411e-07,0.00031182961325801095,6.556902280151739e-06,1.4249874773883016e-08,2.3763598643117625e-08,3.6789435724938045e-11
9.784081537519807e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44091359615832143,0.10124405183629258,0.017046116433796304,0.0,0.00031547229905729034,0.015687823580485257,0.007713210047778001,5.954294050619617e-05,5.2818549804642e-12,0.0023160622402231446,5.6481507404707006e-11,0.0004367171353401363,2.717689484771605e-09,1.179846629638159e-06,6.12420004044887e-10,4.0392132760247915e-11,4.805172953743445e-06,4.150647204097777e-06,0.007241607456458233,0.0035153038336817907,0.00031063432895640325,6.134466185084086e-07,9.821913867572605e-09,2.8858032981764085e-08,3.4834441154675196e-11,2.8167616668502777e-07,1.2721049646203238e-05,2.594602492439505e-07,0.0003121923874079487,6.568196429524669e-06,1.4279474925725909e-08,2.379330031682898e-08,3.685068044847544e-11
9.793748581277994e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409142126124166,0.10123500049036804,0.017041221097326677,0.0,0.00031613181936825926,0.015705990049135015,0.007722827786058306,5.955182865439854e-05,5.29934947388283e-12,0.002316075468565557,5.650744619729294e-11,0.00043677329036326766,2.7184179429353126e-09,1.1815985404923856e-06,6.132629103355027e-10,4.0450746606615485e-11,4.807693149564431e-06,4.157785218292913e-06,0.007240969213101401,0.0035148124075835676,0.0003107823233313412,6.136521455372371e-07,9.819149292726293e-09,2.885788012261354e-08,3.4857822068155785e-11,2.818479333539767e-07,1.2722766679351459e-05,2.597682869166947e-07,0.00031255514677286806,6.5794925316009305e-06,1.430909682811653e-08,2.3823002105277578e-08,3.6911956313503685e-11
9.803415625036182e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44091483226446226,0.10122594991947584,0.017036327152973547,0.0,0.0003167918291174531,0.015724155601109988,0.007732445475495707,5.9560651808309684e-05,5.316882158810096e-12,0.00231608797994179,5.653328113686273e-11,0.00043682942109227207,2.7191436341844648e-09,1.1833493261733474e-06,6.141059750351785e-10,4.050935808980645e-11,4.8102067011246085e-06,4.164924458146955e-06,0.007240331077241893,0.0035143177652216025,0.0003109302360988947,6.138568629682426e-07,9.816382448973183e-09,2.8857717594293577e-08,3.4881215629282766e-11,2.820198357290745e-07,1.2724491659072843e-05,2.6007632152757784e-07,0.0003129178912793334,6.59079057371834e-06,1.4338740437553348e-08,2.3852703999076374e-08,3.6973263287586316e-11
9.81308266879437e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44091545510943947,0.10121690012386883,0.01703143460027409,0.0,0.0003174523273333629,0.015742320232562203,0.0077420631129368036,5.9569410183587486e-05,5.334453071317973e-12,0.002316099776944346,5.655901249664947e-11,0.00043688552753794223,2.7198665673573158e-09,1.1850989821556129e-06,6.149491977790297e-10,4.0567967167002077e-11,4.812713610888989e-06,4.172064915683629e-06,0.007239693048797654,0.0035138199116482856,0.00031107806737595714,6.140607711894269e-07,9.813613349689603e-09,2.8857545429844303e-08,3.490462189701294e-11,2.821918742278545e-07,1.2726224589487346e-05,2.603843529935198e-07,0.0003132806208542351,6.602090543255998e-06,1.4368405710400978e-08,2.3882405988856807e-08,3.7034601336452735e-11
9.822749712552558e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409160811423396,0.10120785110379976,0.01702654343876573,0.0,0.00031811331304380563,0.015760483939660362,0.007751680695239004,5.9578103995259715e-05,5.352062247450988e-12,0.0023161108621558685,5.658464054955452e-11,0.0004369416097111126,2.7205867512671317e-09,1.1868475039263773e-06,6.157925782030396e-10,4.062657379554765e-11,4.815213881325101e-06,4.1792065829543555e-06,0.007239055127686848,0.0035133188519052496,0.00031122581727915466,6.142638705917372e-07,9.810842008125318e-09,2.885736366195193e-08,3.4928040932295243e-11,2.823640492685853e-07,1.272796547473612e-05,2.6069238123240837e-07,0.0003136433354247883,6.6133924276311274e-06,1.439809260445439e-08,2.391210806530351e-08,3.7095970424372883e-11
9.832416756310745e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409167103581647,0.10119880285952135,0.01702165366798624,0.0,0.0003187747852759294,0.01577864671858982,0.0077612982192704835,5.9586733457725194e-05,5.369709723226226e-12,0.0023161212381491874,5.661016556814458e-11,0.00043699766762265844,2.7213041947022144e-09,1.1885948869854456e-06,6.166361159440569e-10,4.0685177932951795e-11,4.817707514902985e-06,4.186349452035818e-06,0.00723841731382785,0.0035128145910234216,0.00031137348592486175,6.144661615567325e-07,9.808068437512354e-09,2.8857172323217522e-08,3.495147279435909e-11,2.825363612688025e-07,1.2729714318982802e-05,2.610004061621361e-07,0.000314006034918532,6.624696214301338e-06,1.4427801076836003e-08,2.3941810219139314e-08,3.715737051872608e-11
9.842083800068933e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409173427519271,0.10118975539128625,0.017016765287473673,0.0,0.0003194367430562154,0.0157968085655525,0.007770915681910146,5.959529878475482e-05,5.387395534633348e-12,0.002316130907487348,5.663558782464938e-11,0.0004370537012834962,2.7220189064259312e-09,1.1903411268452145e-06,6.174798106397919e-10,4.0743779536886026e-11,4.820194514095185e-06,4.193493515027328e-06,0.007237779607139246,0.0035123071340230454,0.00031152107342918785,6.14667644468415e-07,9.805292651095446e-09,2.8856971446403452e-08,3.497491754092811e-11,2.827088106461132e-07,1.273147112641249e-05,2.6130842770015713e-07,0.0003143687192633275,6.6360018907671e-06,1.4457531083137082e-08,2.3971512441088593e-08,3.7218801586917726e-11
9.85175084382712e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409179783186493,0.10118070869934699,0.017011878296766373,0.0,0.00032009918541047957,0.015814969476766805,0.0077805330800475815,5.96038001894931e-05,5.4051197176345715e-12,0.0023161398727236686,5.66609075909576e-11,0.00043710971070458273,2.7227308951767856e-09,1.1920862190306493e-06,6.18323661928815e-10,4.080237856518389e-11,4.82267488137672e-06,4.200638764055162e-06,0.007237142007539835,0.003511796485913722,0.0003116685799079718,6.148683197200937e-07,9.802514661983159e-09,2.8856761063947194e-08,3.499837523258579e-11,2.8288139781942797e-07,1.2733235901231051e-05,2.6161644576494466e-07,0.0003147313883873571,6.647309444567147e-06,1.4487282580530657e-08,2.400121472191916e-08,3.7280263592973065e-11
9.861417887585309e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409186170533645,0.10117166278395603,0.017006992695403,0.0,0.00032076211136387433,0.015833129448467615,0.007790150410583024,5.9612237884459314e-05,5.4228823081646795e-12,0.0023161481364017767,5.668612513861462e-11,0.000437165695896915,2.723440169668463e-09,1.193830159079268e-06,6.191676694505524e-10,4.086097497584052e-11,4.825148619225096e-06,4.207785191274597e-06,0.007236504514948631,0.003511282651694469,0.00031181600547680637,6.150681876927871e-07,9.799734483164644e-09,2.885654120778868e-08,3.50218459305186e-11,2.8305412320717024e-07,1.2735008647667127e-05,2.619244602760474e-07,0.00031509404221912325,6.658618863276297e-06,1.4517055527761149e-08,2.403091705248081e-08,3.734175650390411e-11
9.871084931343496e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44091925895111583,0.10116261764536581,0.017002108482922506,0.0,0.0003214255199408971,0.015851288476906145,0.007799767670427311,5.962061208154851e-05,5.440683342131022e-12,0.002316155701055641,5.6711240738819805e-11,0.0004372216568715306,2.724146738589851e-09,1.1955729425411223e-06,6.200118328452865e-10,4.091956872701196e-11,4.8276157301202815e-06,4.214932788858743e-06,0.00723586712928485,0.0035107656363537335,0.0003119633502510165,6.152672487739762e-07,9.796952127763748e-09,2.8856311910537926e-08,3.504532969153983e-11,2.8322698722759013e-07,1.2736789369970716e-05,2.622324711512479e-07,0.0003154566806874471,6.669930134516424e-06,1.454684987928459e-08,2.4060619423570734e-08,3.740328028676326e-11
9.880751975101684e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409199040069567,0.10115357328382862,0.016997225658864145,0.0,0.0003220894101653865,0.01586944655834999,0.0078093848565018486,5.962892299203283e-05,5.458522855413523e-12,0.002316162569209618,5.673625466242381e-11,0.0004372775936395063,2.72485061060508e-09,1.197314564978779e-06,6.208561517541503e-10,4.0978159777014655e-11,4.830076216544702e-06,4.2220815490088935e-06,0.007235229850467923,0.003510245444869442,0.00031211061434566797,6.154655033527637e-07,9.794167608749679e-09,2.8856073204315256e-08,3.506882657531575e-11,2.833999902997494e-07,1.2738578072413382e-05,2.625404783096682e-07,0.0003158193037214671,6.681243245945939e-06,1.4576665591766778e-08,2.409032182605245e-08,3.746483490718501e-11
9.890419018859872e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409205522159507,0.10114452969959671,0.016992344222767478,0.0,0.0003227537810605235,0.01588760368908298,0.007819001965738584,5.963717082656237e-05,5.4764008838646645e-12,0.002316168743378476,5.676116717992637e-11,0.0004373335062119587,2.7255517943535784e-09,1.1990550219673081e-06,6.217006258191279e-10,4.1036748084324974e-11,4.832530080983226e-06,4.229231463955952e-06,0.007234592678417486,0.0035097220822090276,0.0003122577978755745,6.156629518133279e-07,9.791380938921226e-09,2.8855825120627578e-08,3.5092336644122256e-11,2.835731328430641e-07,1.274037475928887e-05,2.628484816719736e-07,0.0003161819112506386,6.69255818525821e-06,1.4606502624477396e-08,2.4120024250875212e-08,3.752642033121997e-11
9.90008606261806e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409212035731719,0.10113548689292226,0.016987464174172334,0.0,0.000323418631648842,0.015905759865405173,0.007828618995079943,5.964535579516669e-05,5.494317463309516e-12,0.0023161742260674493,5.678597856147309e-11,0.00043738939460004355,2.7262502984501194e-09,1.2007943090942561e-06,6.225452546830503e-10,4.109533360757842e-11,4.834977325923164e-06,4.23638252594973e-06,0.007233955613053387,0.0035091955533294752,0.00031240490095529167,6.158595945411451e-07,9.788592131201798e-09,2.8855567691569577e-08,3.5115859955491555e-11,2.83746415276395e-07,1.2742179434912866e-05,2.6315648115716583e-07,0.0003165445032047322,6.7038749401920415e-06,1.4636360932598629e-08,2.414972668894995e-08,3.758803652638914e-11
9.909753106376247e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44092185807370393,0.10112644486405731,0.016982585512618865,0.0,0.00032408396095222753,0.01592391508363277,0.007838235941478816,5.965347810725594e-05,5.512272629545723e-12,0.00231617901977227,5.6810689076852826e-11,0.0004374452588149559,2.726946131484838e-09,1.2025324219596313e-06,6.233900379895935e-10,4.1153916305569184e-11,4.837417953854248e-06,4.243534727262967e-06,0.007233318654295675,0.003508665863177354,0.00031255192369911253,6.160554319266779e-07,9.785801198495582e-09,2.885530094929373e-08,3.5139396566602946e-11,2.839198380190637e-07,1.274399210362258e-05,2.634644766841467e-07,0.0003169070795138325,6.715193498527476e-06,1.466624047052121e-08,2.4179429131196105e-08,3.764968345903387e-11
9.919420150134435e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44092251571264107,0.10111740361325386,0.016977708237647524,0.0,0.00032474976799191447,0.015942069340098067,0.007847852801898493,5.9661537971622264e-05,5.5302664183435035e-12,0.002316183126979214,5.6835298995494904e-11,0.00043750109886792895,2.7276393020232988e-09,1.2042693561758822e-06,6.24234975383275e-10,4.121249613724941e-11,4.839851967268622e-06,4.250688060201264e-06,0.007232681802064608,0.0035081330166888644,0.00031269886622108166,6.162504643560936e-07,9.783008153422338e-09,2.8855024924892732e-08,3.516294654059404e-11,2.840934014913856e-07,1.2745812769777354e-05,2.6377246817463627e-07,0.0003172696401083369,6.726513848075674e-06,1.4696141197920362e-08,2.420913156866048e-08,3.7711361094592344e-11
9.929087193892623e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44092317648508744,0.10110836314076382,0.01697283234879904,0.0,0.00032541605178849507,0.01596022263114938,0.007857469573312641,5.966953559644059e-05,5.548298865445657e-12,0.0023161865501651288,5.6859808586467135e-11,0.00043755691477023495,2.728329818606552e-09,1.2060051073678842e-06,6.250800665094534e-10,4.12710730617288e-11,4.8422793686608415e-06,4.257842517092336e-06,0.007232045056280649,0.0035075970187898654,0.00031284572863499307,6.164446922118664e-07,9.780213008651817e-09,2.8854739649724516e-08,3.518650993717713e-11,2.8426710611305494e-07,1.2747641437759008e-05,2.6408045554946247e-07,0.00031763218491895486,6.737835976689508e-06,1.4726063071989859e-08,2.423883399238936e-08,3.777306940087532e-11
9.93875423765081e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44092384038615695,0.10109932344683903,0.01696795784561445,0.0,0.0003260828113619249,0.01597837495315099,0.007867086252705272,5.9677471189270474e-05,5.566370006567567e-12,0.0023161892917974883,5.6884218118472174e-11,0.00043761270653318405,2.7290176897511535e-09,1.207739671172912e-06,6.259253110143234e-10,4.132964703827378e-11,4.844700160527852e-06,4.264998090282158e-06,0.007231408416864465,0.0035070578743959186,0.00031299251105437655,6.166381158854345e-07,9.777415776955343e-09,2.885444515570582e-08,3.521008681286489e-11,2.844409523039814e-07,1.2749478111970783e-05,2.643884387280398e-07,0.000317994713876706,6.749159872267163e-06,1.475600604640519e-08,2.4268536393384277e-08,3.783480834434515e-11
9.948421281408998e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44092450741097394,0.10109028453173118,0.01696308472763509,0.0,0.0003267500457315172,0.015996526302483088,0.007876702837070662,5.968534495705712e-05,5.584479877397211e-12,0.0023161913543344246,5.690852785984541e-11,0.0004376684741681243,2.72970292394921e-09,1.209473043240625e-06,6.267707085449141e-10,4.1388218026306984e-11,4.847114345368984e-06,4.272154772146905e-06,0.007230771883736925,0.003506515588412327,0.00031313921359251443,6.168307357639756e-07,9.774616470890618e-09,2.8854141473965134e-08,3.52336772282792e-11,2.846149404847495e-07,1.2751322796838249e-05,2.6469641763185625e-07,0.00031835722691291924,6.7604855227400354e-06,1.4785970078568266e-08,2.429823876274694e-08,3.7896577891281974e-11
9.958088325167186e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44092517755467214,0.10108124639569192,0.01695821299440258,0.0,0.00032741775391594707,0.016014676675541725,0.007886319323413372,5.969315710613221e-05,5.602628513595149e-12,0.0023161927402247594,5.693273807855319e-11,0.0004377242176864414,2.7303855296684394e-09,1.2112052192330528e-06,6.27616258749088e-10,4.1446785985406856e-11,4.849521925685945e-06,4.27931255509077e-06,0.007230135456819102,0.0035059701657341683,0.0003132858363624445,6.170225522293974e-07,9.771815102881024e-09,2.885382863515697e-08,3.525728124564648e-11,2.847890710761234e-07,1.2753175496809533e-05,2.6500439218355146e-07,0.0003187197239592318,6.771812916074802e-06,1.481595512767993e-08,2.432794109165117e-08,3.795837800903264e-11
9.967755368925374e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44092585081239555,0.10107220903897285,0.016953342645458846,0.0,0.00032808593493326095,0.01603282606873877,0.007895935708748176,5.970090784221536e-05,5.620815950794538e-12,0.0023161934519080416,5.6956849042189985e-11,0.00043777993709955893,2.731065515352208e-09,1.2129361948245744e-06,6.284619612755376e-10,4.1505350875307026e-11,4.851922903982805e-06,4.2864714315342565e-06,0.007229499136032274,0.0035054216112463173,0.0003134323794769424,6.172135656718253e-07,9.769011685521347e-09,2.8853506670776528e-08,3.528089892171578e-11,2.84963344498647e-07,1.2755036216354467e-05,2.653123623035149e-07,0.00031908220494758846,6.783142040284902e-06,1.4845961147681315e-08,2.4357643371201145e-08,3.802020866455753e-11
9.977422412683561e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44092652717929826,0.1010631724618254,0.0169484736803461,0.0,0.00032875458780087455,0.01605097447850181,0.007905551990100044,5.970859737041533e-05,5.639042224601123e-12,0.002316193491814585,5.698086101797604e-11,0.0004378356324189371,2.731742889419539e-09,1.2146659657018999e-06,6.293078157737829e-10,4.156391265589568e-11,4.854317282766001e-06,4.293631393922599e-06,0.00722886292129791,0.0035048699298234915,0.0003135788430485321,6.174037764830021e-07,9.76620623132681e-09,2.8853175612094827e-08,3.530453031442257e-11,2.8513776117339384e-07,1.2756904959964927e-05,2.6562032791277063e-07,0.0003194446698102396,6.79447288342194e-06,1.4875988093254583e-08,2.4387345592539092e-08,3.8082069823907644e-11
9.98708945644175e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409272066505437,0.10105413666450093,0.016943606098606845,0.0,0.00032942371153556915,0.01606912190127412,0.007915168164504067,5.971622589523135e-05,5.6573073705932425e-12,0.0023161928623655174,5.7004774272754664e-11,0.0004378913036560734,2.7324176602652035e-09,1.2163945275640503e-06,6.301538218941697e-10,4.162247128721498e-11,4.856705064544304e-06,4.300792434734564e-06,0.00722822681253769,0.0035043151263303017,0.00031372522718950207,6.175931850439484e-07,9.763398752511803e-09,2.8852835489193186e-08,3.532817548764074e-11,2.853123215220461e-07,1.2758781732155776e-05,2.659282889354177e-07,0.0003198071184797407,6.805805433566696e-06,1.490603592488083e-08,2.4417047746952647e-08,3.814396145435741e-11
9.996756500199937e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409278892213054,0.10104510164725074,0.01693873989978389,0.0,0.00033009330515350435,0.01608726833351461,0.007924784229005466,5.972379362055413e-05,5.675611424321844e-12,0.0023161915659728,5.70285890729904e-11,0.00043794695082250193,2.733089836259774e-09,1.218121876122342e-06,6.309999792878665e-10,4.1681026729460574e-11,4.8590862518288344e-06,4.307954546466847e-06,0.007227590809673488,0.0035037572056212662,0.0003138715320118856,6.177817917407028e-07,9.76058926143572e-09,2.8852486332888162e-08,3.535183449975754e-11,2.854870259658868e-07,1.2760666537464023e-05,2.6623624529348767e-07,0.0003201695508889509,6.817139678844581e-06,1.49361045981715e-08,2.4446749825675842e-08,3.8205883523783687e-11
9.999999999999997e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44092811893198475,0.10104207038067065,0.01693710749583068,0.0,0.00033031807322862186,0.0160933566268432,0.007928010599037884,5.9726319167620336e-05,5.681761548967465e-12,0.0023161909819973308,5.703655743535692e-11,0.0004379656162452405,2.7333147857580958e-09,1.218701165898703e-06,6.312839170106068e-10,4.170067261044642e-11,4.859883714012563e-06,4.310357826664543e-06,0.00722737744083109,0.0035035693137379863,0.0003139206026551853,6.178448937310687e-07,9.759646168449461e-09,2.8852367164985723e-08,3.535977571457359e-11,2.855456753986388e-07,1.2761300730528217e-05,2.6633957017496314e-07,0.00032029115105396133,6.820942938114696e-06,1.494619794224839e-08,2.445671548943675e-08,3.822666651546656e-11
1.0005456839582306e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44092850618109597,0.10103697079889666,0.01693436150285903,0.0,0.00033069634034617237,0.016103599272712165,0.007933438590655964,5.9730552757804534e-05,5.692118368153063e-12,0.002316189830968676,5.704993843449363e-11,0.0004379970127013946,2.7336925829559765e-09,1.219675448915296e-06,6.317616499932253e-10,4.173372386804842e-11,4.861223684170048e-06,4.314401356477168e-06,0.0072270184975723895,0.0035032524157677493,0.0003140031386270273,6.179508524992083e-07,9.758059009231634e-09,2.885216439435246e-08,3.5373139490136695e-11,2.8564438351530147e-07,1.2762369734324175e-05,2.665134019625777e-07,0.0003204957260994433,6.8273419391535e-06,1.4963184185532322e-08,2.4473481624551017e-08,3.8261639383417544e-11
1.0014157178964675e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409291256440884,0.10102884058278924,0.016929984225393397,0.0,0.0003312997546287559,0.016119929404163683,0.007942092858760222,5.9737262959907674e-05,5.708656881902953e-12,0.0023161875594320176,5.707120845705699e-11,0.0004380470551008455,2.7342932406514614e-09,1.2212280323590512e-06,6.325234426949309e-10,4.178641836256617e-11,4.863355778841065e-06,4.3208490224368695e-06,0.007226446271127271,0.0035027451084182464,0.0003141346811659768,6.181192643478008e-07,9.75552714601397e-09,2.885183518598001e-08,3.5394455780985296e-11,2.8580185843123966e-07,1.2764079445040983e-05,2.6679055473403353e-07,0.0003208218880364403,6.8375455543318786e-06,1.4990280586438262e-08,2.450021334867814e-08,3.831741984691435e-11
1.0022857518347044e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409297476067842,0.10102071099911149,0.016925608067054284,0.0,0.0003319035472827426,0.016136258725319947,0.007950747031185054,5.974392437424102e-05,5.7252269914312475e-12,0.002316184753102271,5.709239933413601e-11,0.0004380970780293381,2.7348918153982273e-09,1.2227796233526211e-06,6.332853571403854e-10,4.1839110184312925e-11,4.865482537677312e-06,4.327297538930414e-06,0.007225874130281592,0.0035022352870909034,0.00031426615970989944,6.182870275627898e-07,9.752993680566354e-09,2.885149872948172e-08,3.541578341779981e-11,2.859594510215185e-07,1.2765795672968837e-05,2.670677035529335e-07,0.0003211480366516228,6.847750515797955e-06,1.501739377131394e-08,2.4526944991784794e-08,3.837322489160378e-11
1.0031557857729413e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409303720656916,0.10101258204804628,0.01692123302750921,0.0,0.00033250771758922194,0.016152587233641835,0.007959401105803803,5.975053714778592e-05,5.7418287225797035e-12,0.0023161814137129693,5.7113511258931915e-11,0.0004381470814953795,2.7354883132324925e-09,1.2243302188030391e-06,6.340473930775245e-10,4.189179930468705e-11,4.867603962515718e-06,4.33374690054914e-06,0.007225302074978936,0.0035017229552973257,0.00031439757433978423,6.184541424328648e-07,9.750458621871213e-09,2.885115504751256e-08,3.54371224408591e-11,2.86117161593959e-07,1.2767518421476026e-05,2.6734484836191634e-07,0.000321474171896868,6.857956815003682e-06,1.5044523705160676e-08,2.45536765475071e-08,3.8429054492710345e-11
1.0040258197111782e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44093099901732485,0.10100445372977651,0.016916859106425864,0.0,0.00033311226482887643,0.016168914926600306,0.007968055080496337,5.975710142712858e-05,5.758462101172108e-12,0.002316177542991752,5.713454442438995e-11,0.0004381970655074998,2.736082740174702e-09,1.2258798156253444e-06,6.348095502548161e-10,4.194448569518579e-11,4.869720055194728e-06,4.3401971019053985e-06,0.00722473010516302,0.0035012081165426237,0.0003145289251364678,6.186206092401636e-07,9.747921978715413e-09,2.885080416192934e-08,3.5458472894814095e-11,2.8627499045689426e-07,1.276924769394602e-05,2.676219891057532e-07,0.00032180029372424893,6.868164443420454e-06,1.5071670357016974e-08,2.4580408009574583e-08,3.848490862598935e-11
1.0048088502555914e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409315654021996,0.10099713878452485,0.016912923533461122,0.0,0.0003336566790275913,0.01618360915104507,0.007975843570535645,5.9762967936829614e-05,5.773459221798735e-12,0.002316173606477032,5.7153407093330317e-11,0.0004382420344923746,2.7366159587732215e-09,1.2272735963951062e-06,6.354955951672461e-10,4.199190108911309e-11,4.87161998113023e-06,4.346002996662728e-06,0.007224215405373441,0.0035007426211033804,0.00031464708634278143,6.187698755037659e-07,9.745637652374162e-09,2.885048222373074e-08,3.54776981137507e-11,2.8641713782675205e-07,1.2770809619965809e-05,2.6787141225416475e-07,0.00032209379185716336,6.8773524384406325e-06,1.5096116612332855e-08,2.4604466240207002e-08,3.853519830182174e-11
