Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
2.011516475675969e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727580151087,0.11866996504254472,0.022821567678700926,0.0,1.280893478142098e-32,1.7473939465256522e-19,2.2398141640263266e-36,2.5558449424578657e-29,5.5786025713861275e-64,1.77532282769149e-11,4.1527119519495073e-57,1.7753227468532953e-11,4.306847428649287e-39,3.2960099109682027e-37,4.3864757262107614e-52,5.085863864953365e-53,7.037271473316573e-27,3.809098687739545e-39,9.695524533566973e-10,2.8706726863079903e-11,1.1496751187223632e-13,5.292760577062659e-21,1.960208774237313e-20,1.148896507497409e-13,2.7289803703962536e-29,2.1838215560110763e-17,1.0328874296651938e-17,6.767607783489874e-19,2.3873378466262645e-33,1.7680499987994667e-27,1.8562339472317817e-34,7.72381583094476e-46,7.842377563649601e-49,1.763365702693033e-20,3.5161162413301886e-43,6.73143644361531e-48
2.700914090395909e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072754593034,0.11866996470413071,0.022821567673781667,0.0,3.278867178364634e-32,2.996451465734331e-19,9.94141627156747e-36,5.608465251462133e-29,3.117828884711596e-63,2.3837709083871252e-11,1.8027652935480372e-56,2.3837707697906267e-11,1.1315674734687853e-38,9.117527306732013e-37,2.1844714083842034e-51,2.532712619596574e-52,1.4912697783780236e-26,1.395144926804489e-38,1.301842596473914e-09,3.85452487934997e-11,1.5438995450652767e-13,9.073784248301789e-21,3.360693282574204e-20,1.5425297490132042e-13,5.782425645244493e-29,3.441545020311733e-17,2.0264886964774993e-17,1.6280890132022816e-18,9.475218891804436e-33,3.7474265657860265e-27,5.929148767986883e-34,3.846338777359467e-45,5.244732106267764e-48,3.0231495793086485e-20,1.2878420562317944e-42,2.8197403603599194e-47
3.3903117051158495e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072751170959,0.11866996436571672,0.022821567668862407,0.0,6.907939234371219e-32,4.573708310365739e-19,3.1539108096043855e-35,1.046351464785211e-28,1.1901764936838482e-62,2.992218993130938e-11,5.385849842087438e-56,2.992218781615091e-11,2.441888834892485e-38,2.0304040056665283e-36,7.644376488859898e-51,8.862900273399732e-52,2.70038756630892e-26,3.872889871319075e-38,1.6341327267734497e-09,4.8383770707244617e-11,1.9382390423287808e-13,1.3846830327996352e-20,5.12873980350995e-20,1.9361011151399216e-13,1.0469834254589767e-28,4.8527100000716515e-17,3.4160063619518324e-17,3.243490055283989e-18,2.669062535580543e-32,6.787037377426404e-27,1.452862299062973e-33,1.345962143673909e-44,1.9659942501963288e-47,4.6135192339439666e-20,3.57503565160858e-42,8.709465325361924e-47
4.0797093198357894e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072747748884,0.11866996402730275,0.022821567663943148,0.0,1.3021627259027263e-31,6.501071238334276e-19,8.487048861964781e-35,1.7657338884692063e-28,3.834212866135318e-62,3.6006670821916135e-11,1.3883663187802317e-55,3.6006667815874e-11,4.702481816272266e-38,3.997071620527869e-36,2.261891936948488e-50,2.6224048038207527e-51,4.4537603482426234e-26,9.265305789044564e-38,1.966422843402593e-09,5.82222926032056e-11,2.3327077151270627e-13,1.9677647793688725e-20,7.28876181761056e-20,2.3296064992701224e-13,1.7266317535417706e-28,6.384648600427188e-17,5.248739326247635e-17,5.785333690040855e-18,6.467696796307694e-32,1.1195789115008759e-26,3.09389830852914e-33,3.98246321144751e-44,6.173106045073296e-47,6.556410654746369e-20,8.552773677152018e-42,2.3072750374967284e-46
4.76910693455573e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727443268093,0.11866996368888878,0.02282156765902389,0.0,2.265133728139009e-31,8.783980132559417e-19,2.0364089889608066e-34,2.769430139158972e-28,1.0943819152265755e-61,4.209115175634737e-11,3.2168991971802655e-55,4.209114769525512e-11,8.329575843596611e-38,7.185085426689226e-36,5.942607832067891e-50,6.889664525630096e-51,6.867124771092422e-26,1.9893120167299075e-37,2.2987129461513626e-09,6.806081448110973e-11,2.7273137248368555e-13,2.6582204815697663e-20,9.846735976490669e-20,2.723044898925819e-13,2.6619871908605687e-28,8.002672759879065e-17,7.542476123132538e-17,9.522381834389699e-18,1.4049791660015007e-31,1.7265286824727113e-26,5.939082116237566e-33,1.046272668176917e-43,1.7392159833678247e-46,8.85717449155319e-20,1.8363362504166982e-41,5.4665211052128796e-46
6.1479021639956104e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727374826596,0.11866996301206088,0.022821567649185366,0.0,5.990880201545939e-31,1.4418976411089665e-18,1.1167607153421159e-33,5.897392503579875e-28,1.1189623527593047e-60,5.426011375692945e-11,1.5739973447452797e-54,5.4260107092201453e-11,2.2702846981729604e-37,1.9759045943066536e-35,4.42033641900119e-49,5.124476135453596e-50,1.4291648168573098e-25,8.096659652647026e-37,2.963293109916591e-09,8.77378581826305e-11,3.5169651025656447e-13,4.36179937490141e-20,1.6158902183776722e-19,3.509720367801633e-13,5.538772772720489e-28,1.137676303744566e-16,1.3491221774214049e-16,2.2039169620098203e-17,5.7306092979844365e-31,3.594435428853276e-26,1.8222796300521335e-32,7.781648687591517e-43,1.410436626434811e-45,1.4534303445497844e-19,7.474157801125749e-41,2.956819960437338e-45
7.526697393435491e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307273063851,0.11866996233523304,0.022821567639346844,0.0,1.2999839125331861e-30,2.1478697270832183e-18,3.8775150203324774e-33,1.0767454498938884e-27,5.518359749665814e-60,6.642907593298227e-11,5.095731983318154e-54,6.642906600704675e-11,5.015334020375278e-37,4.373799536370367e-35,1.8381387749126545e-48,2.1308740346188706e-49,2.575413279142703e-25,2.3302791677915077e-36,3.6278732180756024e-09,1.074149018118173e-10,4.307220588181608e-13,6.495166431916471e-20,2.406473121330308e-19,4.2961276331907794e-13,9.97889712922185e-28,1.4876897339310156e-16,2.1180966489802082e-16,4.2576390039621133e-17,1.6449334603778168e-30,6.479244317351565e-26,4.306292437132326e-32,3.2356615882959737e-42,5.856048579644411e-45,2.16442723884441e-19,2.1511470208805817e-40,1.023903487515151e-44
8.905492622875372e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307272379436,0.11866996165840525,0.02282156762950832,0.0,2.476353579866201e-30,2.9963194935428993e-18,1.0589629782142827e-32,1.7748874969256752e-27,1.9734715281256978e-59,7.859803828444113e-11,1.33047864887232e-53,7.859802443981068e-11,9.66547543164354e-37,8.437609932894236e-35,5.768134093540082e-48,6.686544484409271e-49,4.210902243533336e-25,5.4884822644971784e-36,4.292453270630556e-09,1.2709194536867518e-10,5.098104834762637e-13,9.058082416376846e-20,3.3563808764944897e-19,5.082266793348534e-13,1.6312392674928998e-27,1.8439125002175934e-16,3.0490154363574563e-16,7.297935476608844e-17,3.8785635105835776e-30,1.0596621653846743e-25,8.66915381176887e-32,1.015294583884224e-41,1.843137377984135e-44,3.018651432592608e-19,5.066636331680075e-40,2.788899081585225e-44
1.0284287852315252e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727169502105,0.11866996098157752,0.0228215676196698,0.0,4.306277883543178e-30,3.987250937485981e-18,2.483626537239397e-32,2.7221587219341584e-27,5.808219675558391e-59,9.076700081124425e-11,3.0312135245973344e-53,9.076698239050047e-11,1.6944098260444384e-36,1.4806660542160986e-34,1.520415795216005e-47,1.762443753334424e-48,6.423519269290166e-25,1.1327348472937858e-35,4.9570332675821756e-09,1.4676898885320737e-10,5.889638745514918e-13,1.2050312856102515e-19,4.465575156821583e-19,5.868137942119401e-13,2.4878462322393338e-27,2.2028247424765658e-16,4.1277355580249834e-16,1.1500503357795627e-16,8.042091257012112e-30,1.616851982745911e-25,1.5649609832184887e-31,2.6760322470402877e-41,4.924233232943831e-44,4.0160484636378246e-19,1.0456850538852181e-39,6.511519404978141e-44
1.3041878311195014e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072703261911,0.11866995962792222,0.022821567599992754,0.0,1.0738301711261364e-29,6.396564937953125e-18,1.0122745343631493e-31,5.504692186565571e-27,3.5181048233454155e-58,1.1510492639066179e-10,1.201300471898604e-52,1.151048968456652e-10,4.2686407251072076e-36,3.741482466274214e-34,7.581715619313514e-47,8.787950436717464e-48,1.2905172627573328e-24,3.6845990004307445e-35,6.28619309467584e-09,1.8612307560530352e-10,7.474716013317944e-13,1.932186733773824e-19,7.1616879241116e-19,7.4390765418249e-13,4.9961275841723464e-27,2.924175615249722e-16,6.676208558949594e-16,2.39582483463768e-16,2.658924889082508e-29,3.2497377574476783e-25,4.066778862868071e-31,1.3342412814732945e-40,2.58953045450488e-43,6.44016536297961e-19,3.4015222093601165e-39,2.6129087984374772e-43
1.5799468770074774e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307268957361,0.11866995827426714,0.02282156758031571,0.0,2.250598793793913e-29,9.375820653031029e-18,3.054769958187233e-31,9.728485479002628e-27,1.393522705433917e-57,1.3944285267075585e-10,3.572759957192956e-52,1.3944280937255783e-10,9.001195056043778e-36,7.916201254110135e-34,2.638137179582945e-46,3.057675717862152e-47,2.2723218701042677e-24,9.370896648252846e-35,7.615352699357589e-09,2.2547716206812523e-10,9.06257267472898e-13,2.830799187805702e-19,1.0494518454814425e-18,9.008944159982132e-13,8.79351333755877e-27,3.644297121943833e-16,9.655956343289858e-16,4.277369754472791e-16,6.856516579595143e-29,5.724283862949768e-25,8.66743959498481e-31,4.642108258953972e-40,9.271044116901138e-43,9.43635459710742e-19,8.651145497213774e-39,7.772055527875582e-43
1.886736253386176e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072674345006,0.11866995676828962,0.022821567558424467,0.0,4.5098162923042116e-29,1.3360071495439741e-17,8.826753350706707e-31,1.651537799308558e-26,5.699646068455433e-57,1.6651945292755518e-10,1.0217890953934075e-51,1.6651939123984634e-10,1.8118824485768495e-35,1.5976771925881305e-33,9.069111817837148e-46,1.0510415267473981e-46,3.84764258949951e-24,2.2465089063425643e-34,9.094078348564884e-09,2.692596443844234e-10,1.0832482316014498e-12,4.0317754974847213e-19,1.4950226490078978e-18,1.0754206631898463e-12,1.4882778351382257e-26,4.444003390544597e-16,1.3364870910397418e-15,7.22975559258805e-16,1.6603181563844435e-28,9.69664946279428e-25,1.7342231118694978e-30,1.595540806830653e-39,3.2365526568220885e-42,1.3441404904404425e-18,2.074019143039631e-38,2.209846709536282e-42
2.1935256297648748e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726591164017,0.11866995526231237,0.022821567536533225,0.0,8.168129454909958e-29,1.8049742917803627e-17,2.1603252904571718e-30,2.591485661611739e-26,1.858098912286971e-56,1.9359605405029684e-10,2.4935227056804985e-51,1.9359597072050794e-10,3.291989521375273e-35,2.9071187394503216e-33,2.5675785135488616e-45,2.975392154024551e-46,6.0270883130762146e-24,4.6933542101779026e-34,1.057280372248967e-08,3.1304212634273167e-10,1.26060399970243e-12,5.4444688580440825e-19,2.019321956582122e-18,1.2498145501664446e-12,2.3301925326564916e-26,5.243003459113072e-16,1.7392149254937593e-15,1.118170721749343e-15,3.493220596162086e-28,1.5195001264334954e-24,3.097174384445153e-30,4.516460912072766e-39,9.176985402797928e-42,1.8153372437284905e-18,4.3331144663803185e-38,5.3392417575921774e-42
2.5003150061435735e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072643887795,0.1186699537563354,0.022821567514641983,0.0,1.370737136423336e-28,2.3444832568836305e-17,4.667679596714911e-30,3.835064584249367e-26,5.131665312274466e-56,2.2067265603831933e-10,5.406830496381843e-51,2.2067254781455497e-10,5.537313582172922e-35,4.893354290991003e-33,6.288883871185793e-45,7.287215373443976e-46,8.908245749332329e-24,8.84349482977363e-34,1.2051528821131903e-08,3.5682460794307533e-10,1.4383316722789907e-12,7.068625197049201e-19,2.622309416642512e-18,1.424076177406631e-12,3.442475890374652e-26,6.041746061137289e-16,2.1662897494095053e-15,1.6206672596546174e-15,6.618409757402747e-28,2.246695607510911e-24,5.085792141808082e-30,1.1060701943986533e-38,2.242414022721629e-41,2.3571672432762853e-18,8.164939704464807e-38,1.1412108185676304e-41
2.8071043825222722e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072628659189,0.11866995225035872,0.02282156749275074,0.0,2.168310401170068e-28,2.954533893181552e-17,9.178653097197683e-30,5.424589485355981e-26,1.2547662136565198e-55,2.4774925889096236e-10,1.0725622439860553e-50,2.4774912252200033e-10,8.775193729202072e-35,7.756326198110773e-33,1.3825019730735248e-44,1.6018506704686377e-45,1.258845360767418e-23,1.5400613331181847e-33,1.3530253644491588e-08,4.0060708918547963e-10,1.6164365708676583e-12,8.903991068821389e-19,3.3039447411832733e-18,1.5982056451968314e-12,4.8623386556883204e-26,6.84013834180871e-16,2.6121100286991918e-15,2.2359764650449796e-15,1.157853066722409e-27,3.1759807474957417e-24,7.834296593598909e-30,2.431142460527881e-38,4.913923946470582e-41,2.9695721295841338e-18,1.421933873918218e-37,2.222699263756628e-41
3.113893758900971e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072613430581,0.11866995074438227,0.022821567470859498,0.0,3.2723963506377214e-28,3.635126057085936e-17,1.67660646097489e-29,7.402425592185289e-26,2.7922338222809824e-55,2.748258626075654e-10,1.9840079976809622e-50,2.7482569484285727e-10,1.3263258657685979e-34,1.1722337517985565e-32,2.7936641948594534e-44,3.236673370513163e-45,1.716505365560755e-23,2.520854416229902e-33,1.5008978192568754e-08,4.443895700699697e-10,1.7949227212547828e-12,1.095031300029418e-18,4.06418760262196e-18,1.7722030538886722e-12,6.626919915729595e-26,7.637985557353955e-16,3.0723901630196363e-15,2.968303820388212e-15,1.9027311863183685e-27,4.332115587902718e-24,1.1479321461167668e-29,4.911955960187579e-38,9.894066925849267e-41,3.652493510052699e-18,2.3275639225067667e-37,4.024418029086733e-41
3.42068313527967e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072598201972,0.11866994923840612,0.022821567448968256,0.0,4.752207500292391e-28,4.38625958375514e-17,2.881088656345871e-29,9.810974433746731e-26,5.722902293798746e-55,3.019024671874676e-10,3.4615367697705495e-50,3.019022647771395e-10,1.9285532941804476e-34,1.7040584098673765e-32,5.25583085280719e-44,6.088848977715129e-45,2.2735372941632446e-23,3.923507701990835e-33,1.6487702465363444e-08,4.881720505965707e-10,1.9737932750767506e-12,1.3207337553076899e-18,4.902997650923547e-18,1.94606850386453e-12,8.773289756134818e-26,8.43519568737263e-16,3.5436980664190424e-15,3.820990990888188e-15,2.971672166481838e-27,5.7398825104421556e-24,1.6158682361296757e-29,9.239721931257816e-38,1.8556212906066688e-40,4.40587297802267e-18,3.622770525834671e-37,6.859490581290778e-41
3.7274725116583686e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072582973362,0.11866994773243025,0.022821567427077014,0.0,6.685149099818735e-28,5.207934289131823e-17,4.715000764685398e-29,1.2692660801271977e-25,1.1037547599455628e-54,3.28979072630008e-10,5.763481823407748e-50,3.2897883232486085e-10,2.71601960484529e-34,2.3989783682059724e-32,9.356079555169412e-44,1.0838188020202202e-44,2.939666457487382e-23,5.86090894314369e-33,1.7966426462875716e-08,5.319545307653079e-10,2.153050474784171e-12,1.5674811485809261e-18,5.820334533055886e-18,2.1198020954843737e-12,1.133840790507634e-25,9.231779433262033e-16,4.023490361342833e-15,4.796480683398171e-15,4.452839268951979e-27,7.42407894911612e-24,2.2010260976912396e-29,1.6445533626490873e-37,3.2909185060913018e-40,5.2296521445700726e-18,5.411826907053381e-37,1.1138687989696855e-40
4.341051264415766e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725525161386,0.11866994472047933,0.022821567383294532,0.0,1.2254968569709965e-27,7.062906504861825e-17,1.1252532409222532e-28,2.0045119232837276e-25,3.588138506191487e-54,3.8313228610036434e-10,1.430925917399497e-49,3.831319602606763e-10,4.98858312834401e-34,4.4021645786820705e-32,2.609202263226144e-43,3.0220751107495945e-44,4.638056960350978e-23,1.1860530836421749e-32,2.09238736320532e-08,6.195194900292917e-10,2.5127313694480897e-12,2.124009615928255e-18,7.890427505814648e-18,2.466874104680582e-12,1.787214412334233e-25,1.0823102959842637e-15,5.000769585064864e-15,7.123224666379001e-15,9.059972407231956e-27,1.1720941126807826e-23,3.7779537467876186e-29,4.5848680450490916e-37,9.085929325984838e-40,7.088176278615903e-18,1.0952389466483901e-36,2.6183928552816467e-40
4.893272141897424e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072525104634,0.11866994200972444,0.0228215673438903,0.0,1.97398875660515e-27,8.973630484160639e-17,2.21807748578912e-28,2.87060335663475e-25,9.030454574466091e-54,4.3187018116729045e-10,2.928711412178802e-49,4.318697672410115e-10,8.047783172969219e-34,7.094942634343469e-32,5.8205249527732714e-43,6.740659324641205e-44,6.63704874514846e-23,2.0509491925096764e-32,2.358557514284758e-08,6.983279521432349e-10,2.8377790439960698e-12,2.6966055076339687e-18,1.0021668548716551e-17,2.7787889626488896e-12,2.5553034388315893e-25,1.2253300655485275e-15,5.893774493710634e-15,9.651829349975377e-15,1.5731955370717763e-26,1.6782280002593184e-23,5.735658836535358e-29,1.0224948190942977e-36,2.005471097214674e-39,9.001030188979929e-18,1.8940146422434265e-36,5.095002176919383e-40
5.6098289048573045e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724895357094,0.11866993849227502,0.022821567292759727,0.0,3.404644265259494e-27,1.179366099083485e-16,4.807089756824347e-28,4.324943944760251e-25,2.6296617402632455e-53,4.951120324603561e-10,6.687691318393358e-49,4.951114885570538e-10,1.3906018928346091e-33,1.2243015146443527e-31,1.463599018896558e-42,1.6946677305396154e-43,9.990788408764127e-23,3.8103753102079163e-32,2.703937336401353e-08,8.005890904935617e-10,3.261447595858131e-12,3.540636162367006e-18,1.3165444452550619e-17,3.1828923944344285e-12,3.84219481951566e-25,1.410620619039262e-15,7.064062303788276e-15,1.3553074029166256e-14,2.93625281282329e-26,2.5281172104412957e-23,9.170547342633948e-29,2.5701348610029526e-36,4.96206749570578e-39,1.1821745278418858e-17,3.519072244945185e-36,1.0859020333897936e-39
6.254729991521197e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724575236725,0.11866993532657179,0.02282156724674221,0.0,5.253634665662776e-27,1.4660707846965317e-16,8.827940330652996e-28,5.994164280055683e-25,6.051505710903382e-53,5.520297026260407e-10,1.2852854744141528e-48,5.520290266103097e-10,2.1491051908431607e-33,1.8897468380411244e-31,3.014454592085383e-42,3.4898434175461344e-43,1.3836597595044937e-22,6.202788359973044e-32,3.014779047906415e-08,8.926241133404964e-10,3.644577289545541e-12,4.397594257666009e-18,1.635979006706473e-17,3.545973749302393e-12,5.315824544945451e-25,1.5770995245748846e-15,8.122507003171761e-15,1.7668092278256086e-14,4.796152586524033e-26,3.503582752615519e-23,1.325671113091029e-28,5.2917851787495994e-36,1.007865405314811e-38,1.4686838729367084e-17,5.7289632085526454e-36,1.9665171001555993e-39
6.899631078185089e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724255116306,0.1186699321608698,0.022821567200724695,0.0,7.770099238785787e-27,1.7839455555276319e-16,1.5244730238133533e-27,8.04557821308862e-25,1.3062382452743145e-52,6.089473765767026e-10,2.324145636796317e-48,6.0894655411837e-10,3.183244494609161e-33,2.795524458681084e-31,5.808118171754431e-42,6.723012411957666e-43,1.8558964817311262e-22,9.59046655946789e-32,3.3256206377695395e-08,9.8465913460712e-10,4.0294389448929276e-12,5.3465189852374635e-18,1.9899488353286183e-17,3.90847652698976e-12,7.122879364455979e-25,1.743311968601973e-15,9.182828707014777e-15,2.2357306154660265e-14,7.437005591617736e-26,4.702415393400021e-23,1.8413409345245817e-28,1.0192346815780929e-35,1.906958750339768e-38,1.786064227171507e-17,8.858459778806434e-36,3.348499361907917e-39
