Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
4.843789671820497e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44409712078369018,0.11068962737317938,0.022487540951903567,0.0,6.3024774777774718e-06,0.00013174321082139954,3.390734451412718e-05,2.4244310903834555e-07,6.6588337659279625e-17,0.00042110868642080546,3.5006439648870427e-15,0.00025258450594598273,9.0922070918971799e-12,1.6360778277123113e-08,1.5114543772283992e-12,1.5826491556862843e-14,1.0260807944764441e-05,3.1655519155248775e-10,0.0075117019226470924,0.0006171528576287723,6.5320630196046163e-05,4.0684186264958045e-07,2.3556175772979547e-09,7.7070349210771331e-09,3.4435123064483842e-10,5.5198406509183304e-12,8.6480382424781372e-08,1.3019522878780382e-05,1.6295883316735745e-09,2.4579688266120459e-06,4.9847219896365334e-10,1.0532346909424424e-10,6.9441632889303208e-14
4.855604789886137e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44409281298770853,0.1106854745291487,0.022486742922510791,0.0,6.3522053286252261e-06,0.00013238249183571845,3.4118859966491302e-05,2.4414289528304663e-07,6.7305988510459636e-17,0.0004221032125842794,3.5427690901265849e-15,0.00025292076933755065,9.1587596776036894e-12,1.6543293759497342e-08,1.5230718670282671e-12,1.5972386276836955e-14,1.0321516220268942e-05,3.1966856101085957e-10,0.0075146362013156229,0.00061842543221922377,6.5398845418540675e-05,4.0817142937332721e-07,2.3610977427887024e-09,7.7246083821195023e-09,3.4695242116254564e-10,5.5340267800293621e-12,8.6642861010442264e-08,1.3028255840290847e-05,1.6358927980086755e-09,2.4704441703295255e-06,5.0338100601250847e-10,1.0597955135380002e-10,6.9794435487061708e-14
4.867419907951777e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408852811556726,0.11068134301355537,0.022485944948609397,0.0,6.4021717508302741e-06,0.00013302285686249909,3.4330952438903575e-05,2.4585017676133899e-07,6.8029107830769605e-17,0.00042309750187962466,3.5852916018825637e-15,0.00025325612055458329,9.2256269519904736e-12,1.6727309161487067e-08,1.5347362436051748e-12,1.6119164552474744e-14,1.0382391303409715e-05,3.2280466404205838e-10,0.0075175488718524763,0.00061969691167045168,6.5476894401638317e-05,4.09501239777878e-07,2.3665761942837981e-09,7.7421772565539772e-09,3.4956545341326129e-10,5.548200998999096e-12,8.6804747750757208e-08,1.3036912328767412e-05,1.6422008303579704e-09,2.482941992458957e-06,5.0832570367199351e-10,1.0663741929655424e-10,7.0147858928157248e-14
4.879235026017417e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408426601070239,0.11067723267318962,0.022485147030127588,0.0,6.4523771620777417e-06,0.00013366430338117381,3.4543620897772918e-05,2.475649655893986e-07,6.8757719207007003e-17,0.00042409155382699048,3.6282141860245637e-15,0.00025359056206131561,9.2928095303528376e-12,1.6912832252650086e-08,1.5464474755787925e-12,1.6266828566062361e-14,1.0443433043300596e-05,3.2596360781395839e-10,0.0075204400880440536,0.00062096729688704689,6.5554778170113148e-05,4.1083129184769263e-07,2.3720529292732444e-09,7.7597415363286442e-09,3.5219034608244244e-10,5.5623633752112425e-12,8.6966047725947944e-08,1.3045493243280487e-05,1.6485124468923506e-09,2.495462239159083e-06,5.1330646137129455e-10,1.0729706972263452e-10,7.0501903573894246e-14
4.8910501440830565e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408002651767015,0.11067314335593545,0.02248434916699411,0.0,6.5028219794934026e-06,0.00013430682888116788,3.4756864316089508e-05,2.4928727385189691e-07,6.9491846244093105e-17,0.00042508536794786213,3.6715395388697009e-15,0.00025392409631543072,9.360308026792539e-12,1.7099870817296296e-08,1.5582055313624412e-12,1.6415380494428543e-14,1.0504641288846322e-05,3.2914549970261033e-10,0.0075233100025820353,0.00062223658876674041,6.5632497736568268e-05,4.1216158355399732e-07,2.3775279452549085e-09,7.7773012134110569e-09,3.5482711782768329e-10,5.5765139762075713e-12,8.7126765994914912e-08,1.3053999476116025e-05,1.6548276659847647e-09,2.5080048568273185e-06,5.1832344886937334e-10,1.0795849945262762e-10,7.0856569796546802e-14
4.902865262148696e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407580948213921,0.11066907491076274,0.022483551359138213,0.0,6.5535066196408757e-06,0.00013495043086179817,3.4970681673444565e-05,2.5101711360200589e-07,7.0231512565053262e-17,0.0004260789437650619,3.715270367185712e-15,0.00025425672576807169,9.4281230542169431e-12,1.7288432654440255e-08,1.570010379169527e-12,1.6564822508976427e-14,1.0566015888740405e-05,3.3235044729183185e-10,0.0075261587670711868,0.0006235047882003948,6.5710054101643337e-05,4.1349211285430622e-07,2.383001239734479e-09,7.7948562797876897e-09,3.5747578726929694e-10,5.5906528696511834e-12,8.7286907594826174e-08,1.3062431912756424e-05,1.6611465062144174e-09,2.5205697920970786e-06,5.2337683625432166e-10,1.0862170532764066e-10,7.1211857984528721e-14
4.914680380214336e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407161475088247,0.11066502718771938,0.022482753606489655,0.0,6.604431498518869e-06,0.00013559510683217331,3.5185071956048537e-05,2.5275449686140243e-07,7.0976741810985606e-17,0.0004270722808027501,3.7594093881939221e-15,0.00025458845286385247,9.496255224338217e-12,1.7478525577753697e-08,1.5818619870198758e-12,1.6715156775715464e-14,1.0627556691463038e-05,3.3557855837279867e-10,0.0075289865320370989,0.00062477189607200076,6.5787448254217177e-05,4.1482287769290886e-07,2.3884728102254572e-09,7.812406727464009e-09,3.6013637299228189e-10,5.6047801233334463e-12,8.7446477540723517e-08,1.3070791431863164e-05,1.6674689863525594e-09,2.5331569918351488e-06,5.2846679394271132e-10,1.0928668420935536e-10,7.1567768538797744e-14
4.926495498279976e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406744217176969,0.11066100003792378,0.022481955908978713,0.0,6.6555970315584609e-06,0.0001362408543110963,3.5400034156747539e-05,2.5449943562027352e-07,7.1727557641030462e-17,0.0004280653785864263,3.8039593295721034e-15,0.00025491928004087123,9.5647051476724987e-12,1.7670157415517924e-08,1.5937603227459571e-12,1.6866385455293425e-14,1.0689263545279106e-05,3.3882994094363415e-10,0.0075317934469338764,0.00062603791325867211,6.5864681171606579e-05,4.1615387600131783e-07,2.3939426542491843e-09,7.8299525484646769e-09,3.6280889354689084e-10,5.6188958051464615e-12,8.760548082513662e-08,1.3079078905261155e-05,1.6737951253552818e-09,2.5457664031390994e-06,5.335934926789471e-10,1.0995343298007625e-10,7.1924301873846493e-14
4.9501257344112555e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44405916286689018,0.11065300686785566,0.022480360679093335,0.0,6.7586517189926978e-06,0.00013753555391769577,3.5831670317075863e-05,2.5801202743977216e-07,7.3246043780108434e-17,0.00043005085450044281,3.8943029364478324e-15,0.0002555782443585074,9.7025606900597716e-12,1.8058069220285533e-08,1.6176970482547575e-12,1.7171534668940706e-14,1.0813174798162925e-05,3.4540295357968162e-10,0.0075373453190246123,0.00062856667905127452,6.6018667153448308e-05,4.188165646912941e-07,2.4048771530194508e-09,7.8650302786335635e-09,3.681898131742196e-10,5.6470927251797558e-12,8.7921807264858017e-08,1.3095441167969714e-05,1.6864584566536945e-09,2.5710516499737263e-06,5.4395779790784203e-10,1.1129222782111439e-10,7.2639238608519393e-14
4.973755970542535e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44405097037209329,0.11064509423062495,0.022478765668934381,0.0,6.8626739939389788e-06,0.00013883451002228702,3.6265582230429497e-05,2.615549843524091e-07,7.4787160615404391e-17,0.00043203536773793087,3.9863232184656481e-15,0.00025623363809590578,9.8416945415574886e-12,1.8452230985371837e-08,1.6418202948383505e-12,1.7480287329083207e-14,1.0937748429131989e-05,3.5207035330832376e-10,0.0075428155578351457,0.0006310910924575276,6.6172019641789649e-05,4.2148016213212919e-07,2.4158047163728596e-09,7.900089406876005e-09,3.7361869384343997e-10,5.6752441744756236e-12,8.8235926390089357e-08,1.3111525538260937e-05,1.6991366551412738e-09,2.5964251139015583e-06,5.5447112442822494e-10,1.1263806532318355e-10,7.3356671756763584e-14
4.9973862066738146e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44404286350902267,0.1106372609729417,0.022477170877962038,0.0,6.967667159143408e-06,0.00014013770311466903,3.6701762079760455e-05,2.6512840114661152e-07,7.6351098067325798e-17,0.00043401891455120033,4.0800423737463055e-15,0.00025688548052452646,9.9821115431585942e-12,1.8852705858101321e-08,1.6661297990224928e-12,1.7792660531150148e-14,1.1062983216362802e-05,3.5883301152279914e-10,0.0075482053211964918,0.00063361116024672698,6.6324746058394869e-05,4.2414465134750206e-07,2.4267253247625832e-09,7.9351298700828753e-09,3.7909568267745238e-10,5.7033506985762815e-12,8.8547877293969756e-08,1.3127338743395284e-05,1.7118298782843908e-09,2.6218863797569163e-06,5.6513484993106389e-10,1.1399092129097799e-10,7.4076605077745168e-14
5.021016442805094e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403484111613045,0.11062950595792305,0.022475576305644326,0.0,7.0736345080230678e-06,0.00014144511383089745,3.7140202155216015e-05,2.6873237210752032e-07,7.7938046342945919e-17,0.00043600149121407857,4.1754827679506396e-15,0.00025753379081277367,1.0123816516646904e-11,1.9259557214959005e-08,1.6906252948970147e-12,1.8108671287862817e-14,1.1188877934414676e-05,3.6569180288807331e-10,0.0075535157505154053,0.0006361268890782664,6.6476853657909449e-05,4.2681001518702387e-07,2.4376389587675321e-09,7.9701516054559972e-09,3.8462092622781411e-10,5.7314128434324781e-12,8.8857698676307412e-08,1.3142887400295057e-05,1.7245382857348139e-09,2.6474350358321294e-06,5.7595035729025497e-10,1.1535077186214987e-10,7.4799042511354964e-14
5.044646678936374e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402690204843909,0.11062182806486009,0.022473981951456914,0.0,7.1805793245889059e-06,0.00014275672295052861,3.7580894854284771e-05,2.7236699101719566e-07,7.9548195935421805e-17,0.00043798309402193642,4.2726669343445676e-15,0.0002581785880264142,1.0266814264574756e-11,1.9672848660051041e-08,1.7153065142899941e-12,1.8428336530262566e-14,1.1315431354179959e-05,3.7264760532766251e-10,0.0075587479710074205,0.00063863828550185715,6.6628349533381297e-05,4.2947623633604318e-07,2.4485455990924468e-09,8.0051545505096574e-09,3.9019457047240803e-10,5.7594311550085755e-12,8.9165428833869243e-08,1.3158178015421409e-05,1.737262039087479e-09,2.6730706738042969e-06,5.8691903454177649e-10,1.167175935077029e-10,7.5523988168143674e-14
5.0682769150676534e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401904517730573,0.11061422618898797,0.022472387814883057,0.0,7.2885048833710671e-06,0.0001440725113939529,3.8023832681853704e-05,2.7603235115483225e-07,8.1181737623470736e-17,0.00043996371929171021,4.3716175738573281e-15,0.00025881989112900102,1.0411109570241496e-11,2.0092644023561269e-08,1.7401731869357557e-12,1.8751673108737907e-14,1.1442642242837644e-05,3.7970130001044299e-10,0.0075639030919266931,0.00064114535595782601,6.6779240621583401e-05,4.3214329732514741e-07,2.4594452265679874e-09,8.0401386430721207e-09,3.9581676081341382e-10,5.7874061789026039e-12,8.9471105651337332e-08,1.3173216984739681e-05,1.7500013016464244e-09,2.6987928886643385e-06,5.9804227486281896e-10,1.1809136303211177e-10,7.6251446319496828e-14
5.091907151198933e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401126939018992,0.11060669924125927,0.022470793895413402,0.0,7.3974144493466574e-06,0.00014539246021981364,3.8469008250179498e-05,2.7972854529698743e-07,8.2838862470908537e-17,0.00044194336336192224,4.4723575551329787e-15,0.000259457718982305,1.0556707197672943e-11,2.0519007360203943e-08,1.7652250406367435e-12,1.9078697794050083e-14,1.1570509363810385e-05,3.8685377133744709e-10,0.00756898220679265,0.00064364810677748955,6.6929533708143376e-05,4.3481118053947349e-07,2.4703378221508054e-09,8.0751038212871998e-09,4.0148764207542041e-10,5.8153384599803522e-12,8.9774766592876099e-08,1.3188010593770295e-05,1.7627562381975925e-09,2.7246012786482668e-06,6.0932147655089569e-10,1.1947205757317683e-10,7.6981421388008096e-14
5.1155373873302126e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44400357359042558,0.11059924614812049,0.022469200192545953,0.0,7.5073112778699759e-06,0.00014671655062251215,3.8916414278774098e-05,2.8345566571781746e-07,8.4519761826239876e-17,0.00044392202259269862,4.5749099145750138e-15,0.00026009209034675126,1.0703611891601763e-11,2.0952002947672497e-08,1.7904618014191609e-12,1.9409427278356419e-14,1.1699031476724845e-05,3.941059069286462e-10,0.0075739863936133993,0.00064614654418360627,6.7079235432479853e-05,4.3747986822767162e-07,2.4812233669236145e-09,8.1100500236156811e-09,4.0720735850361369e-10,5.8432285420235671e-12,9.0076448694336309e-08,1.3202565017724704e-05,1.7755270147895593e-09,2.7504954451707136e-06,6.2075804300293155e-10,1.208596546016156e-10,7.7713917938057044e-14
5.139167623461492e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44399595669699427,0.11059186585129192,0.022467606705785882,0.0,7.6181986146052461e-06,0.00014804476392979722,3.9366043594207104e-05,2.872138041893265e-07,8.6224627322291175e-17,0.00044589969336578545,4.6792978563839923e-15,0.00026072302388186266,1.08518283774487e-11,2.1391695285084528e-08,1.8158831936824323e-12,1.9743878176230758e-14,1.1828207337375399e-05,4.0145859760972094e-10,0.00757891671510593,0.00064864067429090265,6.7228352292549788e-05,4.4014934251055914e-07,2.4921018420952332e-09,8.1449771888367961e-09,4.129760537620718e-10,5.8710769673923483e-12,9.0376188556070097e-08,1.3216886321724317e-05,1.7883137985218274e-09,2.7764749927606486e-06,6.3235338269433028e-10,1.2225413192039725e-10,7.8448940666620078e-14
5.162797859592772e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398841764430341,0.11058455730755047,0.022466013434645479,0.0,7.7300796954617173e-06,0.00014937708160043473,3.981788912982924e-05,2.910030519816259e-07,8.7953650875884959e-17,0.00044787637208456134,4.7855447525883528e-15,0.00026135053814670746,1.100136136130474e-11,2.1838149091423093e-08,1.8414889403426795e-12,2.0082067025680097e-14,1.1958035697690914e-05,4.0891273739881883e-10,0.0075837742189131556,0.00065113050310666915,6.7376890649416753e-05,4.4281958538949769e-07,2.5029732290006267e-09,8.1798852560496434e-09,4.1879387093219686e-10,5.8988842767009685e-12,9.0674022336339918e-08,1.3230980461097746e-05,1.8011167573405644e-09,2.8025395289992182e-06,6.441089091580245e-10,1.2365546766383461e-10,7.918649439428004e-14
5.1864280957240514e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398095538196686,0.11057731948851568,0.022464420378643983,0.0,7.842957746531082e-06,0.00015071348522195321,4.0271943925421416e-05,2.9482349986320363e-07,8.9707024687555936e-17,0.00044985205517404924,4.8936741430684375e-15,0.00026197465160035239,1.1152215529914144e-11,2.2291429303974478e-08,1.8672787629704022e-12,2.0424010289156883e-14,1.2088515305704562e-05,4.164692234933016e-10,0.0075885599378178771,0.00065361603653142305,6.7524856731648189e-05,4.4549057875448627e-07,2.5138375091009233e-09,8.2147741646745441e-09,4.2466095251122754e-10,5.9266510085073561e-12,9.0969985745302171e-08,1.3244853281752129e-05,1.8139360598417069e-09,2.8286886644596044e-06,6.5602604096350514e-10,1.250636402964472e-10,7.9926584056465404e-14
5.210058331855331e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397356887458844,0.11057015138043892,0.022462827537307502,0.0,7.9568359840271574e-06,0.00015205395650846345,4.0728201126772599e-05,2.9867523810120478e-07,9.1484941241307167e-17,0.00045182673908092532,5.0037097355738145e-15,0.00026259538260232012,1.1304395550658352e-11,2.2751601076762615e-08,1.8932523819224524e-12,2.076972435456617e-14,1.2219644905526494e-05,4.2412895625648111e-10,0.0075932748899537657,0.00065609728035963375,6.7672256639548058e-05,4.481623043919834e-07,2.5246946639834334e-09,8.2496438544544115e-09,4.3057744041086112e-10,5.9543776990157906e-12,9.126411403955123e-08,1.3258510520615349e-05,1.8267718750813413e-09,2.8549220126488418e-06,6.68106201695837e-10,1.264786286116048e-10,8.0669214694903105e-14
5.2336885679866105e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396625710154886,0.11056305198399509,0.022461234910168909,0.0,8.0717176142278128e-06,0.00015339847729854954,4.1186653985188854e-05,3.0255835646172242e-07,9.3287593304402449e-17,0.00045380042027352553,5.1156754057338658e-15,0.00026321274941305031,1.1457906071540743e-11,2.3218729778980088e-08,1.9194095164683928e-12,2.1119225536267123e-14,1.2351423237319336e-05,4.3189283920434555e-10,0.0075979200790132814,0.00065857424028050913,6.7819096349229697e-05,4.5083474399246133e-07,2.5355446753616487e-09,8.284494265456038e-09,4.3654347595597578e-10,5.9820648817926445e-12,9.1556442017208577e-08,1.3271957806146538e-05,1.8396243723933108e-09,2.8812391899515558e-06,6.8035081993465507e-10,1.2790041172995939e-10,8.1414391449291944e-14
5.25731880411789e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395901905679508,0.11055602031407794,0.022459642496767723,0.0,8.1876058334190675e-06,0.00015474702955322887,4.1647295856936738e-05,3.0647294421009885e-07,9.5115173927191249e-17,0.00045577309524185095,5.2295951970616482e-15,0.00026382677019436466,1.1612751721172259e-11,2.3692880993416044e-08,1.9457498849113324e-12,2.1472530076068284e-14,1.2483849037276407e-05,4.3976177899227596e-10,0.00760249649445269,0.00066104692187884072,6.7965381716533874e-05,4.5350787915768452e-07,2.5463875250752246e-09,8.3193253380714007e-09,4.4255919988344045e-10,6.0097130874949513e-12,9.1847004013542763e-08,1.3285200658911942e-05,1.8524937212139534e-09,2.9076398155755483e-06,6.9276132923314683e-10,1.2932896909767555e-10,8.2162119549196964e-14
5.28094904024917e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395185374863377,0.11054905539959776,0.022458050296649986,0.0,8.3045038278413522e-06,0.00015609959535397875,4.2110120202624379e-05,3.1041909011123706e-07,9.6967876442964451e-17,0.00045774476049757014,5.3454933209511006e-15,0.00026443746300993558,1.1768937108757854e-11,2.4174120514880929e-08,1.9722732047034029e-12,2.1829654144215984e-14,1.26169210376025e-05,4.4773668540175326e-10,0.0076070051116941166,0.00066351533063590163,6.8111118480799077e-05,4.5618169140773349e-07,2.5572231950899611e-09,8.3541370130188854e-09,4.4862475234101648e-10,6.0373228436115961e-12,9.2135833897104031e-08,1.3298244492222783e-05,1.8653800909138867e-09,2.9341235114991885e-06,7.0533916809702033e-10,1.3076428048446879e-10,8.2912404306164774e-14
5.304579276380449e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394476019952567,0.11054215628328226,0.022456458309368189,0.0,8.4224147736378295e-06,0.00015745615690082688,4.2575120586523275e-05,3.1439688242992309e-07,9.8845894467838445e-17,0.0004597154125740206,5.4633941566676242e-15,0.00026504484582575701,1.1926466824083815e-11,2.4662514348628287e-08,1.9989791925559888e-12,2.2190613840375351e-14,1.2750637966497201e-05,4.558184713270582e-10,0.0076114468923247644,0.00066597947193039833,6.8256312268489229e-05,4.5885616218777267e-07,2.5680516674977694e-09,8.3889292313444977e-09,4.5474027288634809e-10,6.0648946742168606e-12,9.2422965066357473e-08,1.3311094612831978e-05,1.8782836506367158e-09,2.9606899024205187e-06,7.1808577996345802e-10,1.3220632598146168e-10,8.3665251106059636e-14
5.328209512511729e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393773744588538,0.11053532202148014,0.022454866534481151,0.0,8.5413418368047173e-06,0.00015881669651050286,4.3042290675833987e-05,3.1840640893115756e-07,1.0074942190066605e-16,0.00046168504802620712,5.5833222513320632e-15,0.00026564893651061916,1.2085345437505855e-11,2.5158128708773672e-08,2.0258675645448445e-12,2.2555425194603444e-14,1.2884998548140581e-05,4.6400805276196199e-10,0.0076158227842932878,0.00066843935103947044,6.8400968596684733e-05,4.6153127287457109e-07,2.5788729245166241e-09,8.4237019344230492e-09,4.609059004860292e-10,6.0924290997361165e-12,9.2708430446799421e-08,1.3323756221686729e-05,1.8912045691445688e-09,2.9873386157080435e-06,7.3100261318005823e-10,1.3365508599886785e-10,8.4420665401620328e-14
5.3518397486430085e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439307845378816,0.11052855168396754,0.02245327497155393,0.0,8.6612881731436464e-06,0.00016018119661464963,4.3511624239898376e-05,3.2244775688049868e-07,1.0267865292297167e-16,0.00046365366343079924,5.7053023198981188e-15,0.00026624975283658445,1.2245577499938084e-11,2.5661030016710806e-08,2.0529380362102102e-12,2.2924104168314049e-14,1.3020001502681247e-05,4.7230634878641031e-10,0.0076201337221033791,0.00067089497313973709,6.854509287644143e-05,4.6420700478278188e-07,2.5896869484905102e-09,8.458455063959274e-09,4.6712177351475666e-10,6.1199266367234226e-12,9.2992262488542452e-08,1.3336234414734173e-05,1.9041430146703469e-09,3.0140692813531364e-06,7.4409112098376548e-10,1.3511054126351129e-10,8.5178652705237673e-14
5.375469984774288e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392390053924119,0.11052184435375711,0.022451683620157696,0.0,8.7822569282158835e-06,0.00016154963975809143,4.398311514936126e-05,3.2652101304441439e-07,1.046337819989082e-16,0.00046562125538612625,5.8293592451232333e-15,0.00026684731247946609,1.2407167542842717e-11,2.6171284899525089e-08,2.0801903226520442e-12,2.3296666655233601e-14,1.3155645546226538e-05,4.807142815532011e-10,0.0076243806270046063,0.00067334634330838694,6.86886904160229e-05,4.66883339170988e-07,2.6004937218893496e-09,8.4931885619889259e-09,4.7338802975455666e-10,6.1473877976508269e-12,9.3274493164353013e-08,1.3348534183777307e-05,1.9170991547765835e-09,3.0408815319240058e-06,7.5735276147978938e-10,1.3657267281619068e-10,8.5939218581952269e-14
5.3991002209055676e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391708452705664,0.11051519912691002,0.02245009247986967,0.0,8.9042512372984619e-06,0.00016292200859715684,4.4456757375284419e-05,3.3062626369064429e-07,1.0661500387523403e-16,0.00046758782051217068,5.9555180775329516e-15,0.00026744163301930862,1.2570120078220659e-11,2.6688960188404531e-08,2.1076241386205173e-12,2.3673128482347868e-14,1.3291929390834946e-05,4.8923277627465537e-10,0.0076285644071805376,0.00067579346652430904,6.883176642401043e-05,4.6956025724751558e-07,2.6112932273089355e-09,8.5279023708798814e-09,4.7970480639408493e-10,6.1748130907090534e-12,9.3555153968127337e-08,1.3360660417378312e-05,1.9300731562207844e-09,3.067775002521175e-06,7.7078899762051268e-10,1.3804146200889744e-10,8.6702368642669974e-14
5.422730457036847e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439103355915951,0.11050861511235027,0.022448501550272996,0.0,9.0272742253421259e-06,0.00016429828589805491,4.4932544988215651e-05,3.3476359458857326e-07,1.0862251358130796e-16,0.00046955335545055977,6.0838040353788442e-15,0.00026803273194087013,1.27344395986028e-11,2.7214122917048278e-08,2.1352391986018782e-12,2.4053505410838998e-14,1.3428851744510534e-05,4.978627612092826e-10,0.007632685957934187,0.00067823634766926331,6.8974326012296241e-05,4.722377401760269e-07,2.6220854474708347e-09,8.5625964333331162e-09,4.8607224002799769e-10,6.202203019619437e-12,9.3834275913790549e-08,1.3372617901806576e-05,1.9430651848271523e-09,3.0947493307344227e-06,7.8440129718439238e-10,1.3951689050189572e-10,8.7468108537597592e-14
5.446360693168127e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439036528361105,0.11050209143168215,0.022446910830956651,0.0,9.1513290069310259e-06,0.00016567845453530151,4.5410472157215473e-05,3.3893309100961252e-07,1.1065650642910051e-16,0.00047151785686455595,6.2142425045899613e-15,0.0002686206266341047,1.2900130577042154e-11,2.7746840320072743e-08,2.1630352168998356e-12,2.443781313701249e-14,1.356641131119933e-05,5.0660516764844097e-10,0.0076367461618708377,0.00068067499152908489,6.9116374198963692e-05,4.7491576908089871e-07,2.6328703652222995e-09,8.5972706923837339e-09,4.9249046665639198e-10,6.2295580834567869e-12,9.4111889534603359e-08,1.3384411322028642e-05,1.9560754053645379e-09,3.1218041566011221e-06,7.9819113275485087e-10,1.4099894026067221e-10,8.8236443949893128e-14
5.4699909292994064e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389703537665826,0.11049562721900977,0.022445320321515364,0.0,9.2764186862441683e-06,0.00016706249749019516,4.589053314884431e-05,3.4313483772759257e-07,1.1271717801321952e-16,0.00047348132143904421,6.3468590387179071e-15,0.00026920533439464772,1.3067197467106731e-11,2.828717983141555e-08,2.1910119077125604e-12,2.4826067293213737e-14,1.3704606790787594e-05,5.1546092990299426e-10,0.0076407458890782607,0.00068310940279492393,6.9257915911059958e-05,4.7759432505238925e-07,2.6436479635361563e-09,8.6319250914019043e-09,4.9895962168430802e-10,6.2568787764829846e-12,9.4388024882863121e-08,1.3396045262737641e-05,1.9691039814305159e-09,3.1489391225659445e-06,8.121599816991596e-10,1.4248759355276506e-10,8.9007380589532462e-14
5.493621165430686e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389048234191292,0.11048922162075957,0.022443730021549511,0.0,9.4025463570184862e-06,0.00016845039784933968,4.6372722326112365e-05,3.4736891901916456e-07,1.1480472421094851e-16,0.00047544374588051938,6.4816793588755381e-15,0.00026978687242430055,1.3235644702873177e-11,2.8835209082737272e-08,2.2191689852054494e-12,2.5218283448733938e-14,1.3843436879101939e-05,5.2443098528996182e-10,0.0076446859973043771,0.00068553958606451548,6.9398955987263894e-05,4.8027338915160461e-07,2.6544182255106937e-09,8.6665595740937812e-09,5.0547983992129677e-10,6.2841655879910401e-12,9.4662711529982933e-08,1.3407524209419547e-05,1.9821510753414529e-09,3.17615387344187e-06,8.2630932614731751e-10,1.4398283294447876e-10,8.9780924187389763e-14
5.5172514015619656e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388399287298796,0.11048287379550509,0.022442139930665031,0.0,9.5297151025135929e-06,0.00016984213880321167,4.6857034147395031e-05,3.5163541866421242e-07,1.1691934118229592e-16,0.00047740512691707052,6.6187293536693134e-15,0.0002703652578315164,1.3405476698921198e-11,2.9390995901821235e-08,2.247506163579771e-12,2.5614477110704836e-14,1.3982900267911132e-05,5.3351627411916823e-10,0.0076485673321323834,0.00068796554584347807,6.9539499180454729e-05,4.8295294241526388e-07,2.6651811343695389e-09,8.7011740845023913e-09,5.1205125558104921e-10,6.3114190021593651e-12,9.4935978566935957e-08,1.3418852549453884e-05,1.995216848028436e-09,3.2034480563724564e-06,8.4064065297092123e-10,1.4548464129749285e-10,9.0557080489528622e-14
5.540881637693245e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387756612325818,0.11047658291379431,0.022440550048473326,0.0,9.6579279954780327e-06,0.00017123770364477228,4.7343463165315953e-05,3.5593441994627374e-07,1.1906122537005389e-16,0.000479365461298365,6.7580350791253589e-15,0.00027094050763188694,1.3576697850328686e-11,2.9954608310971239e-08,2.2760231571373118e-12,2.6014663724982228e-14,1.4122995644929578e-05,5.4271773967988795e-10,0.0076523907271534132,0.00069038728654663992,6.9679550160184535e-05,4.8563296586028096e-07,2.6759366734615201e-09,8.7357685670084723e-09,5.1867400228107696e-10,6.3386394979160508e-12,9.5207854605049889e-08,1.3430034573246338e-05,2.0083014589389271e-09,3.2308213207953278e-06,8.5515545376203332e-10,1.4699300176537199e-10,9.133585525170402e-14
