Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
2.288097595843623e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33252677549414816,0.11406262939314517,0.022604841798936723,0.0,2.1518885959339195e-19,6.9137765177382463e-10,0.0,2.054192820236203e-13,0.0,4.6841212927262591e-07,9.0451255914818873e-28,2.0125663446658144e-09,3.3813532449537167e-21,3.1879710986073141e-21,0.0,0.0,4.9447095486143382e-20,1.2512982672825324e-21,0.0046068652976706103,0.00043345162670118396,2.8458574951703873e-09,2.9885700208934365e-14,4.6792738768495195e-07,8.205214241781505e-12,8.0752041453552424e-11
2.306337537467644e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3325085847485868,0.11404783752215011,0.022603142340038004,0.0,2.2401156354671284e-19,7.1362291885851024e-10,0.0,2.1206201566195583e-13,0.0,4.7447837280588961e-07,9.575162644785178e-28,2.026951530889861e-09,3.5097993654336732e-21,3.2966548764163147e-21,0.0,0.0,5.090970159266972e-20,1.3076022474333457e-21,0.0046216510833393598,0.00043685054239985357,2.8638779084257726e-09,3.0497860151788939e-14,4.7395328363214903e-07,8.482228750193864e-12,8.1801118252965031e-11
2.3245774790916653e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33249058200783904,0.11403323302942192,0.022601443193852995,0.0,2.3312973687012148e-19,7.3642905555539506e-10,0.0,2.1887358799414869e-13,0.0,4.8058085696758078e-07,1.0132364175490965e-27,2.0413218022550117e-09,3.6422179610135094e-21,3.4082569285150438e-21,0.0,0.0,5.2405624216351081e-20,1.3660376895783139e-21,0.0046362494544869683,0.00044024883265869716,2.8819054431523245e-09,3.1118088240184222e-14,4.8001431234112441e-07,8.7665881689862999e-12,8.2856391509610365e-11
2.3428174207156865e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33247276490042604,0.11401881354740144,0.022599744358411299,0.0,2.4255112597910045e-19,7.5980634432529787e-10,0.0,2.2585714572520136e-13,0.0,4.8671957505516196e-07,1.0717926378330503e-27,2.0556773795238368e-09,3.7787044227554475e-21,3.5228352198359701e-21,0.0,0.0,5.3935415924676407e-20,1.4266702911213361e-21,0.0046506627786792034,0.00044364650141853317,2.8999401457085397e-09,3.1746456997825392e-14,4.8611044608949759e-07,9.0584345688912962e-12,8.3917858627016977e-11
2.3610573623397077e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33245513108484792,0.11400457673845868,0.022598045831767472,0.0,2.5228360971195125e-19,7.8376518534427498e-10,0.0,2.3301587350520693e-13,0.0,4.9289452047304895e-07,1.1333089675133345e-27,2.0700184823383413e-09,3.9193557972151169e-21,3.6404483491078626e-21,0.0,0.0,5.5499635526470198e-20,1.4895673218974528e-21,0.0046648933935526772,0.00044704355257023203,2.9179820621016012e-09,3.2382981710973534e-14,4.9224165702388013e-07,9.3579117474337564e-12,8.4985517028678881e-11
2.379297303963729e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33243767824920456,0.1139905202945137,0.022596347612000734,0.0,2.6233517884113761e-19,8.0831609700473884e-10,0.0,2.4035299414972154e-13,0.0,4.9910568673031964e-07,1.1979140046182076e-27,2.0843453292280782e-09,4.0642708050564857e-21,3.7611553732514499e-21,0.0,0.0,5.7098848089809098e-20,1.5547976513797153e-21,0.0046789436071936908,0.00045043998995535767,2.936031238818662e-09,3.3027711479636286e-14,4.9840791715729782e-07,9.6651652370049067e-12,8.6059364157592556e-11
2.39753724558775e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33242040411082091,0.11397664193666283,0.022594649697214648,0.0,2.727140287581533e-19,8.3346971641172236e-10,0.0,2.4787176885829144e-13,0.0,5.0535306743807376e-07,1.2657410392854636e-27,2.0986581376181312e-09,4.2135498597890709e-21,3.8850165529758353e-21,0.0,0.0,5.8733625104787936e-20,1.622431776191258e-21,0.0046928156985122796,0.00045383581736681012,2.9540877186685058e-09,3.3680738031622734e-14,5.0460919836136556e-07,9.9803423128861584e-12,8.7139397475802124e-11
2.4157771872117712e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33240330641587751,0.11396293941480931,0.022592952085536782,0.0,2.8342850208105293e-19,8.5923679987516308e-10,0.0,2.5557549743242732e-13,0.0,5.1163665630681099e-07,1.3369281932093412e-27,2.1129571238369895e-09,4.3672950866275163e-21,4.0120928757033082e-21,0.0,0.0,6.0404544454513119e-20,1.6925418479245935e-21,0.004706511917611499,0.00045723103854944825,2.9721515437978916e-09,3.4342066877850123e-14,5.108454723658035e-07,1.0303592001222513e-11,8.8225614463952387e-11
2.4340171288357924e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33238638293904388,0.11394941050729852,0.022591254775118422,0.0,2.9448702483190113e-19,8.8562822340094554e-10,0.0,2.6346751849658341e-13,0.0,5.1795644714441207e-07,1.4116185623252651e-27,2.1272425031243031e-09,4.5256103414750256e-21,4.1424455320456223e-21,0.0,0.0,6.2112190379755632e-20,1.7652017012701231e-21,0.0047200344861520411,0.0004606256572007053,2.9902227584148795e-09,3.5011730403035308e-14,5.1711671075802391e-07,1.0635065086945021e-11,8.931801262085125e-11
2.4522570704598136e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33236963148311982,0.11393605302055827,0.022589557764134252,0.0,3.05898252979025e-19,9.1265498317667289e-10,0.0,2.7155120971684019e-13,0.0,5.2431243385366246e-07,1.4899603627879768e-27,2.1415144896385286e-09,4.6886012300315895e-21,4.2761370871092601e-21,0.0,0.0,6.3857153706585028e-20,1.840486882455912e-21,0.0047333855977122162,0.00046401967697120872,3.0083014021187988e-09,3.5689848774161555e-14,5.2342288497292591e-07,1.0974914121641866e-11,9.0416589463039898e-11
2.4704970120838348e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33235304987867803,0.11392286478874313,0.022587861050782074,0.0,3.1767102126019612e-19,9.4032819605225596e-10,0.0,2.7982998801763389e-13,0.0,5.3070461042954825e-07,1.5721070802986726e-27,2.1557732964644718e-09,4.8563751270264151e-21,4.4132310572487626e-21,0.0,0.0,6.5640031827015477e-20,1.9184746780007408e-21,0.004746567418143363,0.00046741310146538006,3.026387512813586e-09,3.6376421363621634e-14,5.2976396629233017e-07,1.1323293431377464e-11,9.1521342524370557e-11
2.488736953707856e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33233663598371305,0.11390984367338368,0.022586164633282477,0.0,3.2981419997052425e-19,9.6865910002072043e-10,0.0,2.8830730980348438e-13,0.0,5.371329709575453e-07,1.6582176228383828e-27,2.1700191356207075e-09,5.0290411955764065e-21,4.5537907582939407e-21,0.0,0.0,6.7461428568802797e-20,1.9992441437825153e-21,0.0047595820859207532,0.00047080593424202199,3.0444811329243966e-09,3.7071448009250427e-14,5.3613992584838177e-07,1.1680359124459263e-11,9.2632269355592517e-11
2.506976895331877e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33232038768329419,0.11389698756304011,0.022584468509878577,0.0,3.4233691101086237e-19,9.9765905469365208e-10,0.0,2.9698667117838617e-13,0.0,5.4359750961138694e-07,1.7484564768654054e-27,2.1842522180669093e-09,5.2067104066721574e-21,4.6978810183113512e-21,0.0,0.0,6.9321954503908096e-20,2.0828761344240632e-21,0.0047724317124900528,0.00047419817881491763,3.0625822994463836e-09,3.7775087829413416e-14,5.4255073461022965e-07,1.2046269099151721e-11,9.3749367523946801e-11
2.5233928427934964e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33230590406981109,0.11388555641942519,0.022582942248832737,0.0,3.539395537849706e-19,1.0243405393459648e-09,0.0,3.0497376195602521e-13,0.0,5.4944652195148806e-07,1.8333417209666894e-27,2.1970512587919848e-09,5.3709835733859019e-21,4.8306353583783184e-21,0.0,0.0,7.1030393366308404e-20,2.1606606840225105e-21,0.0047838569897684794,0.00047725069888464072,3.0788798295466631e-09,3.8415708433386939e-14,5.4835023444120666e-07,1.2383281888538398e-11,9.4760030371043143e-11
2.5398087902551157e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33229155139212518,0.1138742557393613,0.022581416223349665,0.0,3.6586397385565654e-19,1.0515817086916606e-09,0.0,3.1312997400752992e-13,0.0,5.5532482979650316e-07,1.9218368787704995e-27,2.2098402889200517e-09,5.5394841373366982e-21,4.9663506367350708e-21,0.0,0.0,7.2771481347995254e-20,2.2408923902128291e-21,0.0047951517741888468,0.00048030274781879831,3.0951835285813512e-09,3.906327090498817e-14,5.5417791709188356e-07,1.272770554478723e-11,9.5775688292740056e-11
2.556224737716735e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33227732816335004,0.11386308403841502,0.022579890432194251,0.0,3.7811717110479621e-19,1.0793910984328227e-09,0.0,3.2145793934182194e-13,0.0,5.6123242907292406e-07,2.0140740957241394e-27,2.2226194600691626e-09,5.7122968309138588e-21,5.1050758384064323e-21,0.0,0.0,7.4545677537754148e-20,2.3236340522461173e-21,0.0048063175501886473,0.00048335432808768421,3.1114934216258892e-09,3.9717972485060119e-14,5.6003376105641759e-07,1.3079658925012102e-11,9.6796339548304286e-11
2.5726406851783543e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33226323291352389,0.11385203984904933,0.022578364874145378,0.0,3.9070636081744302e-19,1.1077773252265826e-09,0.0,3.2996031655942371e-13,0.0,5.6716931575760715e-07,2.1101895882544793e-27,2.2353889231802396e-09,5.8895076220018274e-21,5.2468613052065671e-21,0.0,0.0,7.6353445619565249e-20,2.4089497247270233e-21,0.0048173557853089148,0.00048640544213347683,3.127809530415604e-09,4.0379781956224287e-14,5.6591774471265916e-07,1.3439262079626268e-11,9.7821982406682661e-11
2.5890566326399736e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3322492641894163,0.11384112172043039,0.022576839547995876,0.0,4.0363858862873927e-19,1.1367490869555358e-09,0.0,3.3863979098212083e-13,0.0,5.7313548588196156e-07,2.2103237456563408e-27,2.2481488285211449e-09,6.0712037258286009e-21,5.3917557159575467e-21,0.0,0.0,7.8195253448765054e-20,2.4969047358252505e-21,0.0048282679303873833,0.00048945609237054555,3.1441318856156312e-09,4.1048476038052046e-14,5.7182984633802833e-07,1.3806636256753489e-11,9.885261514648622e-11
2.6038309853554307e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33223679932944583,0.11383140200080749,0.02257546695174862,0.0,4.1557688305349143e-19,1.1633315593480577e-09,0.0,3.466049771268522e-13,0.0,5.7853007309681352e-07,2.3039999226590966e-27,2.2596246950916136e-09,6.2386382596333782e-21,5.5248601056213532e-21,0.0,0.0,7.9882374899965359e-20,2.5783759149081297e-21,0.0048379822397797935,0.00049220128300078454,3.1588273656089729e-09,4.1656572287650778e-14,5.7717476061384296e-07,1.4144018420604748e-11,9.9784449545905516e-11
2.6171279027993423e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3322256667292135,0.11382273970792499,0.022574231774189834,0.0,4.26568516580187e-19,1.187672711398203e-09,0.0,3.5389982055193474e-13,0.0,5.8340547678914254e-07,2.3912813596605447e-27,2.2699465491473829e-09,6.3925509200046989e-21,5.6468732568470886e-21,0.0,0.0,8.1424973004895671e-20,2.6536148451038e-21,0.0048466396431716572,0.00049467163643358663,3.1720576493742134e-09,4.2208822881019096e-14,5.8200462820366299e-07,1.4453203431913331e-11,1.0062655403590178e-10
2.6304248202432538e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33221461461251756,0.11381415759768232,0.022572996746678571,0.0,4.3779848515952586e-19,1.2124137657623386e-09,0.0,3.6131572032830142e-13,0.0,5.883000864497468e-07,2.4814632832109261e-27,2.280262397343962e-09,6.549565617215319e-21,5.7710173901812863e-21,0.0,0.0,8.2990751780615052e-20,2.7307058721358284e-21,0.0048552168447100292,0.00049714168976481134,3.1852920694644028e-09,4.2765741619759925e-14,5.868529049713868e-07,1.4767706544100267e-11,1.0147192935719887e-10
2.6437217376871653e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33220364223836368,0.11380565493030638,0.022571761868599268,0.0,4.4927078793861829e-19,1.2375595020707675e-09,0.0,3.6885415544981162e-13,0.0,5.9321390006165618e-07,2.5746287879834812e-27,2.2905723182641241e-09,6.7097311502972246e-21,5.8973196966241297e-21,0.0,0.0,8.4579968676638677e-20,2.8096862428385882e-21,0.0048637145841700785,0.00049961144422556287,3.1985306406452328e-09,4.3327450771321216e-14,5.917195791453937e-07,1.5087594513543913e-11,1.0232057461249251e-10
2.657018655131077e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33219274887259548,0.11379723097285112,0.022570527139342048,0.0,4.6098948994059126e-19,1.2631147354337172e-09,0.0,3.765166166650368e-13,0.0,5.981469156297318e-07,2.6708629751919684e-27,2.3008763902084825e-09,6.8730968786855841e-21,6.0258077250875346e-21,0.0,0.0,8.6192883152730961e-20,2.8905937887421594e-21,0.0048721335944997939,0.00050208090103559468,3.2117733747250057e-09,4.3893889303064005e-14,5.966046389014199e-07,1.5412934620605126e-11,1.0317248890813097e-10
2.6703155725749884e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33218193378783273,0.11378888499913478,0.022569292558302669,0.0,4.729587351589961e-19,1.2890843165306995e-09,0.0,3.8430460652150484e-13,0.0,6.0309913117867781e-07,2.7702529923792015e-27,2.3111746911968079e-09,7.0397127264942578e-21,6.1565094849341606e-21,0.0,0.0,8.7829756704615712e-20,2.9734669327857221e-21,0.0048804746018829082,0.00050455006140341847,3.2250202815718195e-09,4.4465105484281561e-14,6.0150807236111464e-07,1.5743794671103484e-11,1.0402767135437632e-10
2.6836124900189e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33217119626340824,0.1137806162896776,0.02256805812488244,0.0,4.8518278324296878e-19,1.3154731316994261e-09,0.0,3.9221963941002002e-13,0.0,6.0807054474947596e-07,2.8728880739105003e-27,2.3214672989693055e-09,7.2096291868142663e-21,6.2894537203813466e-21,0.0,0.0,8.9490852912926265e-20,3.0583446960887434e-21,0.0048887383258011743,0.00050701892652640923,3.2382713707096853e-09,4.5041225163319984e-14,6.0642986758991827e-07,1.6080242997784994e-11,1.0488612106512396e-10
2.6969094074628114e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33216053558530528,0.11377242413163942,0.022566823838488188,0.0,4.9766585751223318e-19,1.3422861030249477e-09,0.0,4.0026324160981305e-13,0.0,6.1306115440143699e-07,2.9788595815298583e-27,2.3317542909879202e-09,7.3828973260133847e-21,6.4246687446467974e-21,0.0,0.0,9.1176437283372485e-20,3.1452667047265832e-21,0.0048969254790966086,0.00050948749759090531,3.251526655713284e-09,4.5621997421145132e-14,6.1137001260378334e-07,1.6422348461787036e-11,1.0574783715776244e-10
2.710206324906723e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33214995104609729,0.11376430781875889,0.022565589698532212,0.0,5.1041206771610159e-19,1.3695281884285853e-09,0.0,4.0843695133492383e-13,0.0,6.1807095821687512e-07,3.0882610462802656e-27,2.3420357444376052e-09,7.5595687880799068e-21,6.5621818510073611e-21,0.0,0.0,9.2886777171619927e-20,3.2342731966176232e-21,0.0049050367680324863,0.00051195577577230439,3.2647861526178139e-09,4.6207369604869973e-14,6.1632849537150215e-07,1.6770180454084996e-11,1.0661281875316738e-10
2.7235032423506345e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33213944194488576,0.11375626665129211,0.022564355704432222,0.0,5.2342583468451293e-19,1.397204381755118e-09,0.0,4.1674231877757158e-13,0.0,6.2309995429805391e-07,3.2011882101508102e-27,2.3523117362275895e-09,7.7396957989580079e-21,6.7020225450724675e-21,0.0,0.0,9.4622142260779209e-20,3.325405028387611e-21,0.0049130728923546061,0.00051442376223518997,3.2780498637354054e-09,4.6798173944768397e-14,6.213053037945987e-07,1.7123808896942478e-11,1.0748106497581734e-10
2.735470468050155e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33213004767920351,0.11374909327676708,0.02256324523397216,0.0,5.3537079264404973e-19,1.4224882744535192e-09,0.0,4.2433100774613668e-13,0.0,6.2764245859605179e-07,3.3059180767849214e-27,2.3615555224637659e-09,7.9048082401458664e-21,6.8298946817822546e-21,0.0,0.0,9.6205592056804756e-20,3.4092751146659907e-21,0.0049202417116350049,0.00051664470158634698,3.2899908116908261e-09,4.7333818018069281e-14,6.2580008976319755e-07,1.7447088680756821e-11,1.0826527711142121e-10
2.746240971179723e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33212164418885298,0.11374268838730507,0.022562245910826426,0.0,5.4631243090002271e-19,1.4455509531052068e-09,0.0,4.3125403715623235e-13,0.0,6.317440016268034e-07,3.4027448484429599e-27,2.3698712467013094e-09,8.0558712965468597e-21,6.9466306748379772e-21,0.0,0.0,9.7648381186132665e-20,3.4862841652696716e-21,0.0049266424880823091,0.00051864334646123378,3.3007405990840911e-09,4.7819267941870125e-14,6.2985807279575076e-07,1.7742146354641257e-11,1.089733278228071e-10
2.7570114743092914e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33211328896825676,0.1137363315776511,0.022561246682358971,0.0,5.5743759264598243e-19,1.468907447429211e-09,0.0,4.3826624299726894e-13,0.0,6.3585813336878023e-07,3.502062535614561e-27,2.3781835233928828e-09,8.2092963287859499e-21,7.0649466451381813e-21,0.0,0.0,9.9108075544306954e-20,3.5647623605019397e-21,0.0049329951721277174,0.00052064180197527402,3.3114931744239128e-09,4.8308065803498913e-14,6.3392805760080736e-07,1.8041133153314109e-11,1.096835189093387e-10
2.7677819774388596e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33210498165720737,0.11373002248819097,0.022560247548270525,0.0,5.6874864318817343e-19,1.4925604807560939e-09,0.0,4.4536847231676168e-13,0.0,6.3998485284818302e-07,3.6039264591455625e-27,2.3864923928868804e-09,8.365112229286506e-21,7.1848580949096237e-21,0.0,0.0,1.005848223283925e-19,3.6447326328352771e-21,0.0049393001233864796,0.00052264006872701409,3.3222485405259102e-09,4.8799848987212388e-14,6.3801003764559862e-07,1.8344087263305016e-11,1.1039584991175007e-10
2.7785524805684278e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33209672189819262,0.11372376076200068,0.022559248508264046,0.0,5.8024801557899732e-19,1.516512792048021e-09,0.0,4.5256157740597693e-13,0.0,6.4412415909602979e-07,3.7083929772208632e-27,2.3947978954153814e-09,8.5233481495647184e-21,7.306380978103483e-21,0.0,0.0,1.0207876968558792e-19,3.7262181947986374e-21,0.0049455576987835152,0.00052463814731053477,3.3330067003330995e-09,4.9294898788446405e-14,6.4210400637005936e-07,1.8651047102605443e-11,1.1111032037241656e-10
2.789322983697996e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33208850933637435,0.11371754604482652,0.022558249562044712,0.0,5.9193820446814813e-19,1.5407671359280046e-09,0.0,4.5984641581551463e-13,0.0,6.482760511462639e-07,3.8155195013794709e-27,2.4031000710945533e-09,8.6840335017880512e-21,7.4295316075785228e-21,0.0,0.0,1.0359006669517846e-19,3.8092425414900437e-21,0.0049517682525734991,0.00052663603831548634,3.343767659237195e-09,4.979346832228525e-14,6.4620995718786711e-07,1.8962051321154272e-11,1.1182692983506881e-10
2.8000934868275643e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33208034361956973,0.11371137798506503,0.022557250709319899,0.0,6.0382170221851768e-19,1.5653262827089501e-09,0.0,4.6722385037129303e-13,0.0,6.5244052803935595e-07,3.9253645127192481e-27,2.4113989599250579e-09,8.8471979603392899e-21,7.5543262369824143e-21,0.0,0.0,1.0511886332381712e-19,3.8938294531039436e-21,0.0049579321363608158,0.00052863374232711973,3.3545314238061013e-09,5.029500929453273e-14,6.5032788348948856e-07,1.9277138801320665e-11,1.1254567784449227e-10
2.8108639899571325e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33207222439823042,0.11370525623374325,0.022556251949799155,0.0,6.1590099447583542e-19,1.5901930184227126e-09,0.0,4.7469474919042937e-13,0.0,6.5661758882485111e-07,4.0379875782418111e-27,2.4196946017924671e-09,9.0128714633849764e-21,7.6807810246924035e-21,0.0,0.0,1.0666531042349729e-19,3.9800029974691328e-21,0.0049640496991194046,0.00053063125992631902,3.3652979993382958e-09,5.0799770445605853e-14,6.5445777864062032e-07,1.9596348658384838e-11,1.1326656394656603e-10
2.8216344930867007e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3320641513254235,0.11369918044449891,0.022555253283194222,0.0,6.2817862319687707e-19,1.6153701448490318e-09,0.0,4.8225998569678645e-13,0.0,6.6080723255992336e-07,4.1534493673695822e-27,2.4279870364676642e-09,9.1810842144491918e-21,7.8089124000192162e-21,0.0,0.0,1.0822955976802661e-19,4.0677875325997629e-21,0.004970121287212477,0.00053262859168963538,3.3760673890562523e-09,5.1308197766683009e-14,6.5859963598047979e-07,1.9919720241016692e-11,1.1398958768850909e-10
2.832404996216269e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33205612405681106,0.11369315027356083,0.022554254709218961,0.0,6.4065713717141967e-19,1.6408604795443078e-09,0.0,4.8992043863648098e-13,0.0,6.6500945830731762e-07,4.2718116686709847e-27,2.4362763036072476e-09,9.3518666839935894e-21,7.9387368211111981e-21,0.0,0.0,1.0981176404550272e-19,4.1572077092623073e-21,0.0049761472444120958,0.00053462573818932244,3.3868395974714347e-09,5.1819573321595551e-14,6.6275344882441266e-07,2.0247293131751705e-11,1.1471474861895573e-10
2.8431754993458372e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33204814225063156,0.1136871653797297,0.022553256227589382,0.0,6.5333908044766741e-19,1.6666668558701437e-09,0.0,4.9767699209359217e-13,0.0,6.6922426513532878e-07,4.3931374068064649e-27,2.4445624427539268e-09,9.5252496110039711e-21,8.0702707130016385e-21,0.0,0.0,1.1141207685754157e-19,4.2482884735594543e-21,0.0049821279119185583,0.00053662269999336617,3.3976146306597216e-09,5.2334087525697051e-14,6.6691921046201808e-07,2.0579107147464118e-11,1.1544204628779167e-10
2.8539460024754054e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33204020556768016,0.11368122542435861,0.022552257838023611,0.0,6.6622709401668398e-19,1.6927921230215527e-09,0.0,5.0553053550587038e-13,0.0,6.734516521185638e-07,4.5174906596839517e-27,2.452845493336913e-09,9.7012640045830331e-21,8.203530999610107e-21,0.0,0.0,1.1303065275713413e-19,4.3410550695299199e-21,0.0049880636283796591,0.0005386194776655182,3.4083924922843649e-09,5.2852466231918367e-14,6.7109691415424708e-07,2.0915202339837206e-11,1.1617148024599363e-10
2.8647165056049736e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33203231367128966,0.1136753300713341,0.022551259540241873,0.0,6.7932381411391788e-19,1.719239146055073e-09,0.0,5.1348196368040215e-13,0.0,6.7769161833829826e-07,4.6449366758131384e-27,2.4611254946723029e-09,9.8799411455490188e-21,8.3385345516068098e-21,0.0,0.0,1.1466764721160981e-19,4.4355330417631843e-21,0.0049939547299097881,0.00054061607176532995,3.4191731863618874e-09,5.3373792779028451e-14,6.7528655313864696e-07,2.1255618995830981e-11,1.1690305004563839e-10
2.875487008734542e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3320244662273113,0.11366947898705708,0.022550261333966481,0.0,6.926318217402407e-19,1.7460108059168565e-09,0.0,5.2153217680933889e-13,0.0,6.8194416288217951e-07,4.7755418918590311e-27,2.4694024859634805e-09,1.0061312588040287e-20,8.4752979185519382e-21,0.0,0.0,1.1632321658793452e-19,4.5317482380291237e-21,0.004999801550108908,0.00054261248284818097,3.4299567190168486e-09,5.3898108359792223e-14,6.7948812062816166e-07,2.160039763814721e-11,1.1763675523999091e-10
2.88625751186411e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33201666290409643,0.11366367184042414,0.022549263218921815,0.0,7.0615384285643167e-19,1.7731099994703501e-09,0.0,5.2968208048546934e-13,0.0,6.8620928484344301e-07,4.9093739504022174e-27,2.477676506301484e-09,1.024541016112591e-20,8.6138384008751211e-21,0.0,0.0,1.1799751823204737e-19,4.6297268119230222e-21,0.0050056044200813901,0.00054460871146531193,3.4407430929042499e-09,5.4426528538804634e-14,6.8370160980459557e-07,2.1949579025691847e-11,1.183725953835187e-10
2.8970280149936783e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33200890337247718,0.11365790830280867,0.022548265194834299,0.0,7.1989261189463159e-19,1.800539639523826e-09,0.0,5.37932585717792e-13,0.0,6.9048698332088255e-07,5.0465017179117174e-27,2.4859475946654003e-09,1.043226597042241e-20,8.7541733239105624e-21,0.0,0.0,1.1969071042249819e-19,4.7294952255263884e-21,0.005011363668454694,0.00054660475816385907,3.4515323113758372e-09,5.4957935661214552e-14,6.8792701382600224e-07,2.2303204154034731e-11,1.1911057003182094e-10
2.9077985181232466e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33200118730574824,0.11365218804804246,0.02254726726143241,0.0,7.3385073604819608e-19,1.8283026548580148e-09,0.0,5.4628460894737742e-13,0.0,6.9477725741940549e-07,5.1869953029321386e-27,2.4942157899227312e-09,1.0621912399716723e-20,8.8963193154149554e-21,0.0,0.0,1.2140295232382091e-19,4.8310802520835844e-21,0.005017079621397919,0.00054860062348688137,3.4623243820469239e-09,5.5492089116347108e-14,6.9216432582764097e-07,2.2661314255866536e-11,1.1985067874156522e-10
2.9185690212528148e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3319935143796483,0.11364651075239726,0.022546269418446646,0.0,7.4803103117364767e-19,1.8564019902531546e-09,0.0,5.5473907206296184e-13,0.0,6.9908010624958636e-07,5.3309260744845956e-27,2.5024811308297723e-09,1.0814382112595293e-20,9.0402940878528801e-21,0.0,0.0,1.2313440411260507e-19,4.9345089786941649e-21,0.0050227526026402026,0.00055059630797339189,3.47311930673124e-09,5.6030629568012235e-14,6.9641353891040371e-07,2.3023950801453018e-11,1.2059292107048012e-10
2.929339524382383e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33198588427234171,0.11364087609456652,0.0225452716656095,0.0,7.6243635739060665e-19,1.8848406065158068e-09,0.0,5.6329690241635922e-13,0.0,7.0339552892726072e-07,5.4783666806819658e-27,2.5107436560319812e-09,1.1009708054079291e-20,9.1861155639016e-21,0.0,0.0,1.2488522692063229e-19,5.0398088090208731e-21,0.0050283829334889993,0.00055259181215839258,3.4839170868587876e-09,5.6572269315727139e-14,7.006746461505806e-07,2.339115549908647e-11,1.2133729657736747e-10
2.9390329771989944e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33197905352177737,0.11363584109422747,0.02254437376491366,0.0,7.7559580126879399e-19,1.9107279063365532e-09,0.0,5.7108809959383358e-13,0.0,7.0729015924929881e-07,5.6141252241349159e-27,2.5181775531377791e-09,1.1187970934018688e-20,9.3189480073519485e-21,0.0,0.0,1.2647766356251573e-19,5.1362013563672213e-21,0.0050334140287899391,0.00055438761220606985,3.4936375367940226e-09,5.7062043310987375e-14,7.0451980643053546e-07,2.3725580161025595e-11,1.2200905803689798e-10
