Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
5.023353433542561e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4501439733907957,0.1165378117506066,0.022785930144755828,1.8660080851426384e-13,4.384449686734105e-11,8.922774646895354e-07,1.699327606087736e-08,2.9984662446925e-10,2.1069274473921918e-22,4.433652687279115e-05,3.9094139433784584e-20,4.1399922119038504e-05,8.819827035084392e-15,5.049962833874978e-15,8.843890733193118e-17,7.663465192900513e-19,3.474617328803921e-10,3.1469005741949215e-14,0.0020870406260345316,7.125635581229889e-05,4.236809119219034e-06,7.148647333761543e-10,2.5103395062530297e-10,2.408385737343531e-10,1.1039493704926018e-13,7.860242291483417e-11,7.588236501718381e-07,1.3881929610784494e-10,9.751786368687654e-15,9.621285372740639e-09,4.8600212063152174e-14,5.332823776351917e-14,8.873587926366671e-17,4.405007010086225e-15
5.069696970146576e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4501267974681437,0.11652094572744875,0.022785603135835938,1.9463817649769837e-13,4.59155343202187e-11,9.086831905813079e-07,1.7554105926681245e-08,3.0819305692942066e-10,2.2247899278358522e-22,4.474545827159764e-05,4.097069649394082e-20,4.175663773483168e-05,9.074510277994821e-15,5.314293076891157e-15,9.240535117868856e-17,7.984703942987623e-19,3.591360614875739e-10,3.267777384413435e-14,0.0021034859946855253,7.19097733735517e-05,4.3025613851010545e-06,7.325407575024872e-10,2.5334844698483705e-10,2.425580536779186e-10,1.1118412437599479e-13,8.092662355078845e-11,7.699594800249414e-07,1.4219886148667975e-10,1.0057932454435473e-14,9.844527065801749e-09,5.0478379613185316e-14,5.508782698504362e-14,9.231039366710205e-17,4.5543255796345326e-15
5.116040506750592e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4501096672935217,0.11650412581049126,0.02278527615653102,2.0294676113160308e-13,4.806662194646245e-11,9.252429061955224e-07,1.8128353493942084e-08,3.166923973726248e-10,2.3481090313650152e-22,4.515438588959728e-05,4.2918712577598065e-20,4.2112928301077466e-05,9.334084385251054e-15,5.5899649996711236e-15,9.651051002730994e-17,8.316424408842939e-19,3.710963509803577e-10,3.3921153068344564e-14,0.002119885177806706,7.256311759153578e-05,4.368751970520092e-06,7.504935427846783e-10,2.556628557431361e-10,2.4427751171745223e-10,1.1197334704781894e-13,8.330059567686317e-11,7.811645941029744e-07,1.4563083912818597e-10,1.0371890419110053e-14,1.0070629226046474e-08,5.241065159665703e-14,5.6889472532818e-14,9.599640928277301e-17,4.7073347793710316e-15
5.162384043354607e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45009258273927594,0.11648735187019477,0.02278494920677263,2.1153323563828471e-13,5.0300165688427135e-11,9.419569424903992e-07,1.8716220321658288e-08,3.2534601312946045e-10,2.4770862040146154e-22,4.556330967823682e-05,4.494021280062951e-20,4.246879472540127e-05,9.598596963507022e-15,5.877359897747243e-15,1.0075787467661756e-16,8.658873441221603e-19,3.8334701085454333e-10,3.519980252640503e-14,0.002136238304989307,7.32163883926904e-05,4.435379210818003e-06,7.687248105733978e-10,2.579771766340653e-10,2.45996947683785e-10,1.1276260626664454e-13,8.572496151018588e-11,7.92438783688022e-07,1.4911558096700612e-10,1.0693824387510618e-14,1.0299598368150465e-08,5.4398064556160616e-14,5.873380441347909e-14,9.979638732049646e-17,4.864092338100489e-15
5.208727579958623e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4500755436781337,0.11647062377738485,0.022784622286492504,2.2040437712610376e-13,5.261862251943438e-11,9.588256381602276e-07,1.9317909183283863e-08,3.3415527096041794e-10,2.611928498916684e-22,4.5972229589095585e-05,4.703726029656388e-20,4.282423791277358e-05,9.868095644251202e-15,6.176868376294883e-15,1.0515098919970857e-16,9.01230150054462e-19,3.958924766576573e-10,3.651438769259868e-14,0.0021525455054596833,7.38695857017839e-05,4.502441428588539e-06,7.872362693891316e-10,2.602914093922328e-10,2.4771636140779483e-10,1.1355190325773736e-13,8.820034415851025e-11,8.037818388620393e-07,1.5265343761551e-10,1.102390123960543e-14,1.0531441007860272e-08,5.644166509971129e-14,6.062145638776645e-14,1.0371281960100067e-16,5.024656348197691e-15
5.255071116562638e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4500585499832012,0.11645394140325062,0.022784295395622593,2.2956706723914863e-13,5.5024501026288583e-11,9.758493396333585e-07,1.9933624059820677e-08,3.4312153705545404e-10,2.752848683164814e-22,4.6381145573884526e-05,4.9211956572584713e-20,4.3179258765509225e-05,1.0142628083647374e-14,6.4888904908737324e-15,1.0969345118745382e-16,9.376962676896855e-19,4.087372097668924e-10,3.786558040694956e-14,0.002168806908080347,7.452270944192131e-05,4.56993693367216e-06,8.060296148210055e-10,2.626055537529827e-10,2.494357527204037e-10,1.1434123926985445e-13,9.07273675455052e-11,8.15193548513761e-07,1.5624475835332373e-10,1.1362290636881863e-14,1.0766163666013405e-08,5.854250990596441e-14,6.255306594858903e-14,1.0774822854876378e-16,5.189085263165575e-15
5.301414653166654e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45004160152796335,0.11643730461934398,0.022783968534095034,2.3902829280250946e-13,5.752036198988966e-11,9.930284010692495e-07,2.0563570132875948e-08,3.522461770335685e-10,2.9000653457854964e-22,4.679005758444537e-05,5.146644186553502e-20,4.3533858183266513e-05,1.042224196237605e-14,6.81383588886839e-15,1.1438891198819453e-16,9.753114709888738e-19,4.2188569716549544e-10,3.9254058878485007e-14,0.002185022641351002,7.517575953455263e-05,4.637864023152946e-06,8.251065294259597e-10,2.6491960945239177e-10,2.5115512145257627e-10,1.1513061557537809e-13,9.330665633580394e-11,8.266737003456465e-07,1.5988989111692218e-10,1.17091650485041e-14,1.1003772872453355e-08,6.070166572939964e-14,6.452927429898959e-14,1.1190516717966354e-16,5.357437895176451e-15
5.347758189770669e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4500246981862825,0.11642071329757843,0.022783641701842147,2.4879514646311756e-13,6.010881896380728e-11,1.0103631843545637e-06,2.1207953777685128e-08,3.6153055594238266e-10,3.0538030068173517e-22,4.7198965572749683e-05,5.380289549792506e-20,4.388803706304635e-05,1.0706984985476477e-14,7.15212395161788e-15,1.1924107694363624e-16,1.014101900838126e-18,4.353424512176138e-10,4.068050768847651e-14,0.0022011928334095673,7.582873589948047e-05,4.706220981357654e-06,8.444686826282999e-10,2.6723357622726313e-10,2.528744674353181e-10,1.1592003347044434e-13,9.593883585982373e-11,8.38222080880861e-07,1.6358918248929404e-10,1.206469977727157e-14,1.1244275169841623e-08,6.292020940547172e-14,6.655072633000773e-14,1.161862190834015e-16,5.529773412597182e-15
5.394101726374685e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4500078398323971,0.11640416731022807,0.02278331489879647,2.5887482732612745e-13,6.279253885068127e-11,1.0278540590983122e-06,2.1866982556100503e-08,3.7097603825772073e-10,3.2142922274966256e-22,4.760786949089796e-05,5.622353623394178e-20,4.424179629919131e-05,1.0996904882189325e-14,7.504183937223191e-15,1.2425370562094071e-16,1.0540940670073948e-18,4.491120094416047e-10,4.214561779365959e-14,0.002217317612033211,7.648163845486824e-05,4.775006079856899e-06,8.641177306196494e-10,2.695474538151219e-10,2.5459379049967326e-10,1.1670949427506726e-13,9.862453203836553e-11,8.498384754702904e-07,1.6734297768967357e-10,1.2429072985371329e-14,1.1487677117369032e-08,6.519922785572752e-14,6.861807059844237e-14,1.2059399840066789e-16,5.706151337498244e-15
5.4404452629787e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44999102634092114,0.1163876665299266,0.02278298812489073,2.692746415868098e-13,6.557424247631255e-11,1.0455014026260346e-06,2.254086520954595e-08,3.805839878831926e-10,3.381769721546152e-22,4.801676929111869e-05,5.873062263545754e-20,4.4595136783384894e-05,1.129204940579994e-14,7.870455124021882e-15,1.2943061204101876e-16,1.0953148500955404e-18,4.631989342818166e-10,4.365008652943246e-14,0.0022333971046393686,7.713446711724805e-05,4.844217577468474e-06,8.840553162593307e-10,2.718612419542097e-10,2.563130904767221e-10,1.1749899933325775e-13,1.0136437130700388e-10,8.615226682995914e-07,1.711516205633365e-10,1.2802465719917741e-14,1.173398529436846e-08,6.75398180928898e-14,7.073195930451505e-14,1.251311497950576e-16,5.886631543146274e-15
5.486788799582716e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4499742575868426,0.11637121082966628,0.022782661380057825,2.8000200315792724e-13,6.84567051613092e-11,1.0633055999730102e-06,2.322981165193802e-08,3.9035576814977834e-10,3.556478467565636e-22,4.842566492576753e-05,6.132645341803672e-20,4.494805940465051e-05,1.1592466333482282e-14,8.251386954719061e-15,1.3477566490302208e-16,1.1377915034616029e-18,4.776078128788509e-10,4.519461761303392e-14,0.0022494314382867646,7.778722180152888e-05,4.913853720262815e-06,9.042830689751905e-10,2.7417494038347915e-10,2.5803236719757996e-10,1.1828855001313822e-13,1.0415898054027694e-10,8.732744423962731e-07,1.7501545357146407e-10,1.3185061938272665e-14,1.1983206303830943e-08,6.994308722590776e-14,7.289304826943472e-14,1.298003484197336e-16,6.071274251480577e-15
5.533132336186731e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4499575334455227,0.11635480008279699,0.022782334664230873,2.9106443429256513e-13,7.144275729015147e-11,1.081267043876501e-06,2.393403296257376e-08,4.0029274181541626e-10,3.738667822521646e-22,4.883455634732634e-05,6.401336780693798e-20,4.530056504935061e-05,1.1898203466143406e-14,8.647439181163979e-15,1.4029278780503486e-16,1.1815516551422583e-18,4.923432568383104e-10,4.6779921146700265e-14,0.0022654207396764327,7.84399024210046e-05,4.983912741570617e-06,9.248026046649063e-10,2.764885488425899e-10,2.5975162049339533e-10,1.1907814770705163e-13,1.0700898697568725e-10,8.850935796368161e-07,1.7893481778107678e-10,1.357704853313945e-14,1.2235346775827203e-08,7.241015246497444e-14,7.510199691286498e-14,1.346042998788081e-16,6.260140030574067e-15
5.579475872790747e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44994085379269483,0.11633843416302499,0.022782007977343158,3.0246956620238683e-13,7.453528487754065e-11,1.0993861347670166e-06,2.4653741378985576e-08,4.103962710645915e-10,3.9285936363353537e-22,4.9243443508402295e-05,6.679374589311049e-20,4.565265460118584e-05,1.2209308628268604e-14,9.0590820097615e-15,1.4598595946096503e-16,1.2266233097554113e-18,5.07409901998044e-10,4.840671362080138e-14,0.0022813651351527267,7.909250888736204e-05,5.054392861992612e-06,9.456155255977918e-10,2.7880206707190267e-10,2.614708501953468e-10,1.1986779383166567e-13,1.0991501813752358e-10,8.969798607538215e-07,1.8291005285503636e-10,1.3978615357424209e-14,1.2490413370836418e-08,7.494214112651098e-14,7.735946823029471e-14,1.395457401834386e-16,6.453289792078588e-15
5.625819409394762e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4499242185044635,0.11632211294441222,0.022781681319328187,3.1422513967128715e-13,7.773723013189549e-11,1.1176632807585927e-06,2.5389150289763395e-08,4.2066771750792695e-10,4.1265183675653924e-22,4.965232636172699e-05,6.967000898918232e-20,4.6004328941194035e-05,1.2525829667767141e-14,9.486796247507316e-15,1.5185921391363646e-16,1.273034850389891e-18,5.228124081938977e-10,5.0075717916956285e-14,0.0022972647507043353,7.974504111068926e-05,5.125292289411493e-06,9.667234203171227e-10,2.811154948124744e-10,2.631900561346423e-10,1.206574898280718e-13,1.1287770176051365e-10,9.089330653431947e-07,1.8694149704211624e-10,1.4389955248857445e-14,1.2748412782984157e-08,7.754019063811847e-14,7.966612877031345e-14,1.446274357026303e-16,6.6507847886545475e-15
5.672162945998778e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4499076274573033,0.11630583630137517,0.02278135469011963,3.2633900566441725e-13,8.105159201586043e-11,1.1360988976380876e-06,2.614047422734453e-08,4.311084421817772e-10,4.3327112001828e-22,5.0061204860155567e-05,7.264461998543898e-20,4.63555889477494e-05,1.2847814455818577e-14,9.931073448635939e-15,1.5791664074408235e-16,1.3208150404812222e-18,5.385554590239785e-10,5.1787663311127805e-14,0.002313119711965289,8.039749899948372e-05,5.196609219006022e-06,9.881278635430182e-10,2.834288318060534e-10,2.6490923814251707e-10,1.2144723716187904e-13,1.1589766571331963e-10,9.209529718713607e-07,1.9102948716714152e-10,1.481126405436972e-14,1.300935174319136e-08,8.020544854349648e-14,8.202264861179176e-14,1.4985218310874472e-16,6.852686611385191e-15
5.718506482602793e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44989108052805776,0.11628960410868365,0.022781028089651354,3.3881912593255094e-13,8.448142680368962e-11,1.154693408853486e-06,2.6907928860771585e-08,4.4171980554782343e-10,4.547448161434914e-22,5.047007895666577e-05,7.57200837057904e-20,4.670643549656151e-05,1.3175310886719705e-14,1.0392416061870297e-14,1.6416238527704216e-16,1.3699930256734202e-18,5.546437616114437e-10,5.3543285476696913e-14,0.002328930144215967,8.104988246066035e-05,5.268341833267291e-06,1.0098304160758916e-09,2.857420777950742e-10,2.6662839605023087e-10,1.2223703732330215e-13,1.1897553792188632e-10,9.330393576825131e-07,1.9517435862119975e-10,1.5242740654214553e-14,1.327323702223599e-08,8.293907250732945e-14,8.442970134096842e-14,1.552228093176985e-16,7.0590571871758485e-15
5.764850019206809e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44987457759393856,0.11627341624146022,0.022780701517857424,3.516735736117674e-13,8.80298486353716e-11,1.1734472455012042e-06,2.7691730988418586e-08,4.5250316749267e-10,4.771012240794952e-22,5.087894860435714e-05,7.88989472637246e-20,4.705686946067446e-05,1.350836687773207e-14,1.0871337578261934e-14,1.706006487826615e-16,1.4205983356667822e-18,5.710820463658251e-10,5.534332648751654e-14,0.0023446961723841016,8.170219139956e-05,5.340488302017167e-06,1.0318326247005041e-09,2.8805523252265244e-10,2.68347529689067e-10,1.2302689182724503e-13,1.221119462926523e-10,9.451919990058942e-07,1.9937644535192153e-10,1.5684586985831986e-14,1.3540075433729274e-08,8.574223032014037e-14,8.68879640284446e-14,1.6074217142385107e-16,7.269958776138186e-15
5.811193555810824e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44985811853252405,0.11625727257517873,0.02278037497467209,3.649105338184243e-13,9.170003006735817e-11,1.1923608463124009e-06,2.849209853068584e-08,4.634598873274445e-10,5.003693509993751e-22,5.1287813756450007e-05,8.218380041824602e-20,4.7406891710465876e-05,1.3847030368930072e-14,1.1368362679610484e-14,1.7723568867439661e-16,1.4726608860516425e-18,5.878750667428984e-10,5.71885348209449e-14,0.002360417921045774,8.235442571995766e-05,5.413046782428917e-06,1.0541360220906387e-09,2.9036829573257995e-10,2.7006663889033023e-10,1.2381680221337794e-13,1.2530751863563627e-10,9.574106709631058e-07,2.0363607985383193e-10,1.6137008067446538e-14,1.3809873837008021e-08,8.861609990311222e-14,8.939811720608678e-14,1.6641315662957642e-16,7.485453968959506e-15
5.85753709241484e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44984170322175865,0.11624117298566376,0.022780048460029772,3.785383042393914e-13,9.549520261976283e-11,1.2114346576382817e-06,2.930925052266375e-08,4.745913237873986e-10,5.245789244129781e-22,5.1696674366284705e-05,8.557727592979676e-20,4.775650311364608e-05,1.4191349323049688e-14,1.188402738745125e-14,1.8407181870312576e-16,1.5262109801280501e-18,6.050275990031067e-10,5.907966536085866e-14,0.002376095514426418,8.300658532407062e-05,5.486015419049998e-06,1.0767421267144214e-09,2.926812671693199e-10,2.717857234853446e-10,1.246067700462097e-13,1.2856288258740904e-10,9.696951475754533e-07,2.0795359315877291e-10,1.660021202139265e-14,1.4082639139944775e-08,9.156186931287714e-14,9.196084484383875e-14,1.7223868216952085e-16,7.705605684257377e-15
5.903880629018855e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4498253315399516,0.11622511734908927,0.02277972197386512,3.925652957175225e-13,9.941865731989261e-11,1.230669133434396e-06,3.014340710676589e-08,4.858988350315103e-10,5.497604043853234e-22,5.2105530387320635e-05,8.908204991615937e-20,4.810570453525715e-05,1.4541371725337735e-14,1.2418879212599474e-14,1.9111340914746766e-16,1.5812793107113334e-18,6.225444419685558e-10,6.101747940064572e-14,0.002391729076401809,8.365867011256717e-05,5.5593923438270476e-06,1.0996524427403221e-09,2.949941465780016e-10,2.735047833054519e-10,1.2539679691515395e-13,1.3187866553396138e-10,9.820452017713193e-07,2.1232931482639868e-10,1.707441009716152e-14,1.4358378301677345e-08,9.45807367462735e-14,9.457683432644419e-14,1.7822169522953622e-16,7.93047716591985e-15
5.950224165622871e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4498090033657761,0.1162091055419778,0.02277939551611292,4.070000328323372e-13,1.0347374524197897e-10,1.2500647352439292e-06,3.099478952533185e-08,4.973837786420896e-10,5.759449958619788e-22,5.251438177313539e-05,9.270084220833846e-20,4.8454496837671916e-05,1.4897145583401705e-14,1.2973477305239981e-14,1.9836488700030973e-16,1.6378969619235267e-18,6.404304167785842e-10,6.300274464617794e-14,0.002407318730499058,8.431067998457452e-05,5.633175676133052e-06,1.1228684599438413e-09,2.9730693370441516e-10,2.752238181820097e-10,1.2618688443458993e-13,1.352554945334807e-10,9.944606053935682e-07,2.1676357293474165e-10,1.7559816694162752e-14,1.4637098335259272e-08,9.767391054507102e-14,9.724677643008058e-14,1.8436517286029628e-16,8.160131980431314e-15
5.996567702226886e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44979271857826797,0.11619313744119948,0.022779069086708188,4.21851154475888e-13,1.0766387804297243e-10,1.2696219321799761e-06,3.186362011319984e-08,5.090475116243854e-10,6.03164661100937e-22,5.2923228477423865e-05,9.643641670642043e-20,4.8802880880593225e-05,1.5258718927060226e-14,1.3548392605550711e-14,2.0583073615154732e-16,1.6960954109706164e-18,6.586903666439278e-10,6.503623521876381e-14,0.0024228645998976006,8.496261483768756e-05,5.707363522796697e-06,1.1463916536149302e-09,2.996196282950079e-10,2.7694282794638927e-10,1.2697703424391743e-13,1.3869399623904682e-10,1.006941129206982e-06,2.212566940708516e-10,1.805664938419422e-14,1.491880631023272e-08,1.0084260920066393e-13,9.997136529890527e-14,1.9067212188558788e-16,8.394634014184116e-15
6.042911238830902e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44977647705682466,0.11617721292397092,0.022778742685586092,4.371274144237873e-13,1.1199252849426632e-10,1.2893412009068024e-06,3.2750122290249813e-08,5.208913904061928e-10,6.314521322104958e-22,5.333207045399742e-05,1.002915817354087e-19,4.915085752105284e-05,1.5626139808194027e-14,1.414420799484867e-14,2.135154975670361e-16,1.755906529905578e-18,6.773291565994882e-10,6.711873165808095e-14,0.0024383668074301817,8.561447456797721e-05,5.781953978133919e-06,1.1702234844661484e-09,3.0193223009687755e-10,2.7866181242997426e-10,1.277672480076058e-13,1.421947968212575e-10,1.0194865429057226e-06,2.2580900332150793e-10,1.8565128933614578e-14,1.520350935512528e-08,1.0408806135873257e-13,1.0275129842151511e-13,1.9714557880529078e-16,8.634047470776235e-15
6.089254775434917e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4497602786812049,0.11616133186785434,0.022778416312682022,4.5283768190136974e-13,1.164632310092161e-10,1.3092230256200875e-06,3.365452055391713e-08,5.329167708374657e-10,6.608409237926184e-22,5.374090765678291e-05,1.0426919040103303e-19,4.9498427613410724e-05,1.599945630059751e-14,1.4761518447246738e-14,2.2142376946375942e-16,1.8173625873771677e-18,6.963516732557164e-10,6.925102092508892e-14,0.00245382547558384,8.626625906999886e-05,5.856945123981635e-06,1.1943653985415973e-09,3.0424473885776857e-10,2.8038077146415873e-10,1.2855752741523725e-13,1.4575852189079712e-10,1.0320966151208294e-06,2.3042082426400521e-10,1.908547932521081e-14,1.549121465987212e-08,1.0741150582387335e-13,1.0558727660732098e-13,2.0378860969303596e-16,8.87843686829517e-15
6.135598312038933e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4497441233315263,0.11614549415075662,0.022778089967931507,4.68990942144964e-13,1.2107958216631928e-10,1.3292678980261445e-06,3.457704047167714e-08,5.451250081899268e-10,6.913653456912217e-22,5.4149740039821916e-05,1.0837214094553144e-19,4.984559200935405e-05,1.6378716499830858e-14,1.5400931181809728e-14,2.295602074812134e-16,1.8804962503644445e-18,7.157628245486294e-10,7.143389640492201e-14,0.002469240726500888,8.691796823680079e-05,5.932335029733672e-06,1.2188188271266435e-09,3.0655715432606676e-10,2.8209970488034483e-10,1.2934787418154425e-13,1.4938579642095893e-10,1.0447711134277396e-06,2.35092478957012e-10,1.9617927779756144e-14,1.5781929478164812e-08,1.1081419156419694e-13,1.0848000396283648e-13,2.1060431008855092e-16,9.12786703658813e-15
6.181941848642948e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44972801088826597,0.11612969965092816,0.0227777636512703,4.855962969582512e-13,1.2584524122792393e-10,1.3494763173201254e-06,3.5517908673501226e-08,5.575174571566834e-10,7.230605158448082e-22,5.4558567557269786e-05,1.126033771034023e-19,5.019235155789635e-05,1.676396852307271e-14,1.606306581519804e-14,2.3792952484901177e-16,1.9453405858969807e-18,7.355675394884696e-10,7.366815790976222e-14,0.0024846126819798886,8.756960195993286e-05,6.008121752378882e-06,1.243585186658464e-09,3.0886947625079457e-10,2.838186125099416e-10,1.3013829004644056e-13,1.5307724467013188e-10,1.0575098043538438e-06,2.3982428793150407e-10,2.0162704777250695e-14,1.6075661129728286e-08,1.1429737771589543e-13,1.1143018786788439e-13,2.175958048847021e-16,9.38240311451869e-15
6.228285385246964e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44971194123225783,0.11611394824696214,0.022777437362634323,5.02662965263686e-13,1.307639306543308e-10,1.3698487901631916e-06,3.6477352844284354e-08,5.700954718518433e-10,7.559623732428373e-22,5.49673901633948e-05,1.169658884571254e-19,5.0538707105376655e-05,1.715526050897338e-14,1.674855451478718e-14,2.465364925507126e-16,2.0119290627607376e-18,7.557707679070217e-10,7.595461168169277e-14,0.002499941463476628,8.8221160129455e-05,6.084303336541452e-06,1.268665878637438e-09,3.111817043816059e-10,2.8553749418436304e-10,1.309287767750466e-13,1.568334901042656e-10,1.0703124533860642e-06,2.446165701817728e-10,2.0720044077839765e-14,1.637241700252712e-08,1.1786233358777806e-13,1.1443853895172003e-13,2.247662482092362e-16,9.642110547210287e-15
6.274628921850979e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4496959142446931,0.11609823981779326,0.02277711110195967,5.202002836489543e-13,1.3583943661315906e-10,1.3903858306586673e-06,3.745560171624474e-08,5.828604058101305e-10,7.901076909851953e-22,5.537620781257728e-05,1.214627107928501e-19,5.088465949545863e-05,1.7552640617508647e-14,1.7458042152251472e-14,2.5538593948387053e-16,2.0802955531895724e-18,7.763774802036057e-10,7.829407039553166e-14,0.0025152271921050936,8.887264263394576e-05,6.160877814523399e-06,1.2940622895393953e-09,3.1349383846878117e-10,2.872563497350261e-10,1.3171933615770843e-13,1.606551553193235e-10,1.0831788249784644e-06,2.494696431565073e-10,2.129018274240311e-14,1.6672204554902564e-08,1.2151033866577597e-13,1.1750577106907297e-13,2.321188233012203e-16,9.907055083276492e-15
6.320972458454995e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44967992980711796,0.11608257424269706,0.022776784869182637,5.382177069084477e-13,1.41075609483841e-10,1.4110879603271625e-06,3.845288506129571e-08,5.95813611986507e-10,8.2553408944409745e-22,5.578502045930876e-05,1.2609692645604906e-19,5.1230209569129746e-05,1.7956157029834013e-14,1.819218645759997e-14,2.6448275261631656e-16,2.1504743345423485e-18,7.973926670897535e-10,8.068735316164597e-14,0.002530469988638437,8.952404936051096e-05,6.237843206349264e-06,1.3197757907287646e-09,3.1580587826322296e-10,2.889751789933495e-10,1.3250997001001076e-13,1.645428619637373e-10,1.0961086825598876e-06,2.543838227499526e-10,2.1873361152809164e-14,1.6975031317641413e-08,1.2524268261741562e-13,1.2063260127610848e-13,2.396567423822052e-16,1.017730277203832e-14
6.36731599505901e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44966398780143363,0.11606695140128882,0.022776458664239694,5.567248085797287e-13,1.464763643571163e-10,1.4319557080806675e-06,3.9469433683390434e-08,6.089564427557926e-10,8.622800495277266e-22,5.6193828058191076e-05,1.3087166470713489e-19,5.1575358164700426e-05,1.836585794813962e-14,1.8951658173652922e-14,2.738318771386684e-16,2.222500090965614e-18,8.188213393325917e-10,8.313528552874639e-14,0.002545669973509942,9.017538019479238e-05,6.315197519812982e-06,1.345807738372635e-09,3.181178235164505e-10,2.9069398179075106e-10,1.3330068017278338e-13,1.6849723066087363e-10,1.1091017885416194e-06,2.593594232931435e-10,2.246982303182889e-14,1.7280904895978094e-08,1.290606652962615e-13,1.2381974980630974e-13,2.4738324652211007e-16,1.0452919960728807e-14
6.413659531663026e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4496480881098944,0.1160513711735225,0.022776132487067478,5.757312814749655e-13,1.5204568152939419e-10,1.4529896101956232e-06,4.050547941083944e-08,6.222902499122883e-10,9.003849260448843e-22,5.6602630563935456e-05,1.3579010207703954e-19,5.1920106117803276e-05,1.878179159550558e-14,1.9737141210946758e-14,2.83438316613075e-16,2.2964079150418298e-18,8.406685274969426e-10,8.563869948666258e-14,0.002560827266813991,9.082663502097633e-05,6.392938750526951e-06,1.3721594733557512e-09,3.20429673980595e-10,2.924127579586466e-10,1.3409146851210167e-13,1.725188809315264e-10,1.1221579043250788e-06,2.643967575452142e-10,2.307981546270211e-14,1.7589832971531015e-08,1.32965596746328e-13,1.270679400462813e-13,2.5530160549983946e-16,1.0733973291684988e-14
6.460003068267041e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44963223061510715,0.11603583343969001,0.022775806337602834,5.95246938207314e-13,1.5778760699185284e-10,1.4741902102849557e-06,4.156125508860172e-08,6.358163846694007e-10,9.39888961169899e-22,5.701142793136179e-05,1.4085546272275352e-19,5.226445426139222e-05,1.9204006215757927e-14,2.0549332803055667e-14,2.933071331181975e-16,2.372233309423108e-18,8.62939281686158e-10,8.819843346909913e-14,0.0025759419883070204,9.14778137218025e-05,6.471064881973272e-06,1.3988323211964779e-09,3.2274142940839487e-10,2.9413150732844837e-10,1.3488233691928052e-13,1.7660843111644537e-10,1.1352767903095385e-06,2.6949613668478425e-10,2.3703588908351926e-14,1.7901823304174395e-08,1.3695879720646084e-13,1.3037789851147533e-13,2.6341511765865003e-16,1.1020529699527434e-14
6.506346604871057e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44961641520003043,0.11602033808042003,0.022775480215782767,6.152817117122229e-13,1.6370625291414765e-10,1.4955580592690868e-06,4.2636994570549394e-08,6.495361976592677e-10,9.808332980070064e-22,5.742022011539763e-05,1.460710187828235e-19,5.260840342574183e-05,1.963255007332504e-14,2.1388943662317804e-14,3.0344344739043154e-16,2.4500121884504385e-18,8.856386712817071e-10,9.081533235637206e-14,0.0025910142574084834,9.212891617857254e-05,6.549573885557184e-06,1.4258275919637392e-09,3.25053089553191e-10,2.9585022973156253e-10,1.3567328731086192e-13,1.807664982989137e-10,1.1484582058998675e-06,2.7465787030142207e-10,2.434139723024026e-14,1.8216883733846793e-08,1.4104159711468726e-13,1.3375035482184197e-13,2.717271097562786e-16,1.1312656408327573e-14
