Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OHX(46),OX(20),HX(19),CH3OX(45),CH2OH(57),CH3OX(44),CH3O(58),HO2(52),CH2OX(40),HO2X(136)
9.471943176432749e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549445011612734,0.0,0.17645838545521172,0.0,0.0,2.2084538267895773e-07,6.814443273730115e-12,0.0,1.2197794222457344e-05,0.0,0.0,1.2213415756428352e-10,0.0,0.11758203533049735,4.962634077720039e-12,0.0,0.0,0.0,4.146609317583141e-05,5.987546062083479e-09,2.3117328014883293e-05,9.180864501031254e-11,9.575133821805836e-06,1.8138500144160478e-10,1.7810723002661467e-06,1.1289459477560529e-05,4.291011694852922e-09,9.120915377388556e-07
9.528370887099848e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285494307043988,0.0,0.1764582744721306,0.0,0.0,2.2461100117674761e-07,6.943093821809911e-12,0.0,1.2308746811923581e-05,0.0,0.0,1.2327506241336833e-10,0.0,0.11758189880345783,5.021121911080892e-12,0.0,0.0,0.0,4.1466024244863345e-05,5.9875411785443285e-09,2.3246400722565184e-05,9.181496466722618e-11,9.5927971751066e-06,1.8113167933984386e-10,1.789013281505139e-06,1.1386413052994525e-05,4.330117997462485e-09,9.261210458632334e-07
9.584798597766947e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854941639690293,0.0,0.17645816328557934,0.0,0.0,2.284165678788923e-07,7.073250716441389e-12,0.0,1.2419902857039678e-05,0.0,0.0,1.2441822817518295e-10,0.0,0.11758176231385001,5.0798294052249076e-12,0.0,0.0,0.0,4.1465955326740956e-05,5.98753629155482e-09,2.3375356149506715e-05,9.18211136527535e-11,9.610244687948224e-06,1.8087935192942517e-10,1.7969291285611952e-06,1.1483450083947e-05,4.369296250985403e-09,9.402705686077337e-07
9.641226308434046e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285494020891346,0.0,0.17645805189804248,0.0,0.0,2.3226223182932867e-07,7.204919550465869e-12,0.0,1.2531259873959436e-05,0.0,0.0,1.2556362355112788e-10,0.0,0.11758162586157124,5.138754382127708e-12,0.0,0.0,0.0,4.14658864214417e-05,5.9875314010568894e-09,2.3504194100061714e-05,9.18270940687891e-11,9.627478857317715e-06,1.8062801275023176e-10,1.804819931794543e-06,1.1580567984375476e-05,4.408545576592175e-09,9.54540207513086e-07
9.697654019101146e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549387781103486,0.0,0.17645794031197573,0.0,0.0,2.3614814106741552e-07,7.338105861111101e-12,0.0,1.2642815407560504e-05,0.0,0.0,1.2671121750178926e-10,0.0,0.11758148944651928,5.197894679495735e-12,0.0,0.0,0.0,4.146581752894337e-05,5.987526507064253e-09,2.3632914380205765e-05,9.183290799405251e-11,9.644502151510944e-06,1.803776565040333e-10,1.812685781134383e-06,1.1677764200151773e-05,4.447865105616669e-09,9.689300609396828e-07
9.754081729768245e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854937347281938,0.0,0.1764578285298065,0.0,0.0,2.400744426292191e-07,7.47281513039562e-12,0.0,1.2754567031112228e-05,0.0,0.0,1.278609792447907e-10,0.0,0.11758135306859235,5.257248150807274e-12,0.0,0.0,0.0,4.146574864922424e-05,5.987521609859528e-09,2.3761516797528442e-05,9.183855748761093e-11,9.661317010464043e-06,1.801282784479036e-10,1.820526766075122e-06,1.1775036208690177e-05,4.487253979438629e-09,9.834402241071077e-07
9.810509440435344e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854935916429225,0.0,0.176457716553934,0.0,0.0,2.4404128254883987e-07,7.609052785535473e-12,0.0,1.2866512345953288e-05,0.0,0.0,1.2901287825269333e-10,0.0,0.11758121672768898,5.316812665339044e-12,0.0,0.0,0.0,4.146567978226294e-05,5.987516709444252e-09,2.3890001161233785e-05,9.184404457996909e-11,9.677925846075088e-06,1.7987987258125496e-10,1.828342975682101e-06,1.18723815185866e-05,4.526711349369581e-09,9.980707891324906e-07
9.866937151102443e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549344855532194,0.0,0.17645760438672983,0.0,0.0,2.480488058597225e-07,7.746824199349803e-12,0.0,1.2978648981164844e-05,0.0,0.0,1.301668842508739e-10,0.0,0.11758108042370818,5.376586108199426e-12,0.0,0.0,0.0,4.1465610928038305e-05,5.9875118052434825e-09,2.401836728215278e-05,9.184937126863276e-11,9.694331042530374e-06,1.796324326036369e-10,1.836134498606409e-06,1.1969797669252668e-05,4.566236376537181e-09,1.0128218450693961e-06
9.923364861769542e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549330546549434,0.0,0.1764574920305381,0.0,0.0,2.520971565960157e-07,7.886134690668796e-12,0.0,1.3090974593255616e-05,0.0,0.0,1.3132296721546099e-10,0.0,0.11758094415654922,5.436566380344595e-12,0.0,0.0,0.0,4.146554208652955e-05,5.9875068980317125e-09,2.4146614972719398e-05,9.185453955017252e-11,9.710534956618495e-06,1.7938595529665055e-10,1.843901423061146e-06,1.2067282230563249e-05,4.605828231773792e-09,1.0276934779452863e-06
9.979792572436641e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854931623735435,0.0,0.17645737948767573,0.0,0.0,2.561864777939351e-07,8.026989524741057e-12,0.0,1.3203486865848556e-05,0.0,0.0,1.324810973712787e-10,0.0,0.11758080792611188,5.4967513985931556e-12,0.0,0.0,0.0,4.146547325771632e-05,5.98750198866262e-09,2.4274744046957277e-05,9.185955139897346e-11,9.726539918042886e-06,1.7914043543729238e-10,1.851643836816821e-06,1.2164832802505659e-05,4.645486095505622e-09,1.0426857707987885e-06
9.999999999999998e-08,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285493111130135,0.0,0.1764573391397961,0.0,0.0,2.576609021542505e-07,8.077807847166048e-12,0.0,1.3243823788620015e-05,0.0,0.0,1.328963295956394e-10,0.0,0.11758075914929905,5.518353756322906e-12,0.0,0.0,0.0,4.1465448612391366e-05,5.987500229675565e-09,2.4320599696863394e-05,9.186130852526756e-11,9.732223543290183e-06,1.7905274306542182e-10,1.854410542596035e-06,1.2199782409222883e-05,4.659703940107935e-09,1.048084044626343e-06
1.003622028310374e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549301927957477,0.0,0.17645726676043297,0.0,0.0,2.603169114931295e-07,8.169393913641084e-12,0.0,1.3316183509365517e-05,0.0,0.0,1.3364124518978365e-10,0.0,0.1175806717322962,5.557139095643165e-12,0.0,0.0,0.0,4.146540444157861e-05,5.987497074240909e-09,2.4402754320542275e-05,9.186440870559548e-11,9.742348229737022e-06,1.7889586344168073e-10,1.8593618272692435e-06,1.2262447014826746e-05,4.685209157641135e-09,1.0577988037172032e-06
1.008700522270413e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854928904933653,0.0,0.17645716515014065,0.0,0.0,2.640695696047944e-07,8.29888699828066e-12,0.0,1.3417766254685873e-05,0.0,0.0,1.346870791198349e-10,0.0,0.11758054918909135,5.6116596175419075e-12,0.0,0.0,0.0,4.146534251787584e-05,5.987492649341579e-09,2.451786184117864e-05,9.186864977079675e-11,9.75640945678805e-06,1.786765586064983e-10,1.8662872086553557e-06,1.2350352283133275e-05,4.72101499621235e-09,1.0715038299421796e-06
1.013271166834448e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854927745845175,0.0,0.17645707357610213,0.0,0.0,2.6747561648580896e-07,8.416510571608532e-12,0.0,1.3509315495062027e-05,0.0,0.0,1.3562968919745284e-10,0.0,0.11758043892544064,5.660865804438807e-12,0.0,0.0,0.0,4.1465286795296255e-05,5.987488664846843e-09,2.4621376098618717e-05,9.187236219294573e-11,9.76893130520605e-06,1.7847983640836536e-10,1.8725032499568632e-06,1.2429508083147975e-05,4.753284372175997e-09,1.0839220704421162e-06
1.017841811398483e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854926586745366,0.0,0.17645698188507725,0.0,0.0,2.709088865688005e-07,8.535159902791182e-12,0.0,1.3600981716580634e-05,0.0,0.0,1.3657357135939653e-10,0.0,0.11758032868564101,5.7102013452743765e-12,0.0,0.0,0.0,4.14652310809984e-05,5.987484677913694e-09,2.4724812088487845e-05,9.187597660661248e-11,9.781328140193308e-06,1.7828372816241695e-10,1.8787034211416069e-06,1.2508701519073983e-05,4.785595114987084e-09,1.096419661403789e-06
1.0224124559625181e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854925427634812,0.0,0.17645689007823293,0.0,0.0,2.743694534311233e-07,8.654837661382288e-12,0.0,1.3692763752607826e-05,0.0,0.0,1.3751871037794133e-10,0.0,0.1175802184696401,5.759665171919901e-12,0.0,0.0,0.0,4.146517537497222e-05,5.987480689763249e-09,2.4828169715913554e-05,9.187949401897576e-11,9.793601135533244e-06,1.7808823289329723e-10,1.8848877678500083e-06,1.258793138693093e-05,4.81794681187144e-09,1.1089966398786208e-06
1.0269831005265531e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549242685140946,0.0,0.1764567981567251,0.0,0.0,2.778573902239116e-07,8.775546494839686e-12,0.0,1.37846604474587e-05,0.0,0.0,1.3846509112764486e-10,0.0,0.11758010827738569,5.809256223081286e-12,0.0,0.0,0.0,4.146511967720777e-05,5.98747669956393e-09,2.493144888671996e-05,9.188291539473057e-11,9.805751454071486e-06,1.778933469982492e-10,1.8910563355543143e-06,1.2667196494891809e-05,4.850339053928954e-09,1.1216530417173888e-06
1.0315537450905881e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549231093838096,0.0,0.17645670612169895,0.0,0.0,2.813727696725937e-07,8.897289028667473e-12,0.0,1.3876670656295314e-05,0.0,0.0,1.3941269858466801e-10,0.0,0.11757999810882575,5.858973444295004e-12,0.0,0.0,0.0,4.146506398769516e-05,5.987472706525928e-09,2.503464950742921e-05,9.188624168967485e-11,9.817780247817617e-06,1.776990664748172e-10,1.897209169559073e-06,1.2746495663168797e-05,4.882771436097495e-09,1.134388901582352e-06
1.0361243896546232e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549219502445533,0.0,0.17645661397428886,0.0,0.0,2.849156640774106e-07,9.02006786655804e-12,0.0,1.3968793245025922e-05,0.0,0.0,1.4036151782610162e-10,0.0,0.11757988796390832,5.9088157879225866e-12,0.0,0.0,0.0,4.146500830642478e-05,5.987468712459431e-09,2.5137771485252354e-05,9.188947389268955e-11,9.829688658045613e-06,1.7750539081287724e-10,1.9033463149894585e-06,1.2825827723900458e-05,4.915243557117257e-09,1.1472042529592273e-06
1.0406950342186582e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854920791096928,0.0,0.1764565217156185,0.0,0.0,2.8848614531393614e-07,9.143885590534003e-12,0.0,1.4061027090204928e-05,0.0,0.0,1.413115340292962e-10,0.0,0.11757977784258171,5.958782213144257e-12,0.0,0.0,0.0,4.14649526333871e-05,5.987464716651479e-09,2.5240814728085787e-05,9.189261294317645e-11,9.841477815393721e-06,1.7731231677337698e-10,1.909467816795274e-06,1.2905191521039798e-05,4.9477550194953545e-09,1.160099128169077e-06
1.0452656787826932e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285491963194154,0.0,0.17645642934680109,0.0,0.0,2.920842848336018e-07,9.268744761089923e-12,0.0,1.4153371078933679e-05,0.0,0.0,1.422627324711963e-10,0.0,0.11757966774479431,6.008871685951742e-12,0.0,0.0,0.0,4.1464896968572627e-05,5.987460717693758e-09,2.534377914452399e-05,9.18956597600324e-11,9.853148839963648e-06,1.7711984005248158e-10,1.915573719763093e-06,1.2984585910243187e-05,4.980305429470711e-09,1.173073558380103e-06
1.0498363233467283e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854918472778999,0.0,0.1764563368689393,0.0,0.0,2.957101536642254e-07,9.39464791733388e-12,0.0,1.4245824108762047e-05,0.0,0.0,1.4321509852767867e-10,0.0,0.11757955767049473,6.059083179140179e-12,0.0,0.0,0.0,4.146484131197205e-05,5.9874567179250445e-09,2.5446664643850956e-05,9.18986153133774e-11,9.864702841418482e-06,1.7692796020190126e-10,1.9216640685042555e-06,1.3064009758760244e-05,5.0128943969792524e-09,1.186127573619334e-06
1.0544069679107633e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854917313609923,0.0,0.17645624428312556,0.0,0.0,2.993638224105459e-07,9.52159757712884e-12,0.0,1.4338385087591085e-05,0.0,0.0,1.4416861767289664e-10,0.0,0.11757944761963168,6.10941567229894e-12,0.0,0.0,0.0,4.1464785663576204e-05,5.987452716830736e-09,2.5549471136034908e-05,9.190148051925667e-11,9.876140919079953e-06,1.7673667422652006e-10,1.9277389074572898e-06,1.3143461945324851e-05,5.0455215356194574e-09,1.1992612027841981e-06
1.0589776124747983e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854916154434929,0.0,0.17645615159044198,0.0,0.0,3.030453612547631e-07,9.649596237233839e-12,0.0,1.4431052933576575e-05,0.0,0.0,1.4512327547862872e-10,0.0,0.11757933759215404,6.159868151801438e-12,0.0,0.0,0.0,4.146473002337602e-05,5.987448712113195e-09,2.565219853174487e-05,9.19042562564934e-11,9.887464162024944e-06,1.7654597774555624e-10,1.9337982809043446e-06,1.3222941360047238e-05,5.07818646261822e-09,1.2124744736539766e-06
1.0635482570388334e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854914995254642,0.0,0.17645605879196044,0.0,0.0,3.067548399570815e-07,9.77864637344492e-12,0.0,1.4523826575033537e-05,0.0,0.0,1.4607905761363194e-10,0.0,0.11757922758801087,6.210439610794011e-12,0.0,0.0,0.0,4.146467439136251e-05,5.9874447067241e-09,2.575484674233627e-05,9.190694347828883e-11,9.89867364918042e-06,1.763558702282539e-10,1.939842232953147e-06,1.3302446904307076e-05,5.110888798797066e-09,1.2257674129011502e-06
1.0681189016028684e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549138360696885,0.0,0.1764559658887429,0.0,0.0,3.1049232785625724e-07,9.908750440735843e-12,0.0,1.4616704950341547e-05,0.0,0.0,1.4703594984299992e-10,0.0,0.11757911760715133,6.261129049183939e-12,0.0,0.0,0.0,4.146461876752679e-05,5.987440700634501e-09,2.585741567984405e-05,9.190954308233549e-11,9.90977044941787e-06,1.7616634886418437e-10,1.945870807537691e-06,1.3381977490647538e-05,5.143628168538656e-09,1.2391400461026432e-06
1.0722324817105e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854912792799764,0.0,0.17645588218716746,0.0,0.0,3.13880071798126e-07,1.0026747224738301e-11,0.0,1.4700384166168366e-05,0.0,0.0,1.478980902920898e-10,0.0,0.11757901864424339,6.306849594981177e-12,0.0,0.0,0.0,4.146456871305948e-05,5.9874370916663295e-09,2.594965987297327e-05,9.191180850329738e-11,9.919662097710248e-06,1.7599627733562807e-10,1.951283413117511e-06,1.3453575539462783e-05,5.173124957397955e-09,1.2512435745802242e-06
1.0763460618181316e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854911749527035,0.0,0.17645579840236794,0.0,0.0,3.1729060896829946e-07,1.0145601425323142e-11,0.0,1.4784146604643057e-05,0.0,0.0,1.4876110822201363e-10,0.0,0.11757891970011734,6.352664179911145e-12,0.0,0.0,0.0,4.146451866520285e-05,5.98743348216905e-09,2.6041839721072624e-05,9.191400431783645e-11,9.929464092550388e-06,1.7582667665355377e-10,1.956683630216068e-06,1.3525192223235894e-05,5.202651173174284e-09,1.2634116921247973e-06
1.0804596419257632e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854910706251965,0.0,0.17645571453509798,0.0,0.0,3.20723989041319e-07,1.0265314789463304e-11,0.0,1.4867991512383697e-05,0.0,0.0,1.4962499345314989e-10,0.0,0.11757882077473651,6.398572088900009e-12,0.0,0.0,0.0,4.146446862395064e-05,5.987429873051786e-09,2.6133955161448255e-05,9.191613117728377e-11,9.939177192624738e-06,1.756575452328657e-10,1.9620714905207744e-06,1.3596826771989175e-05,5.2322065493100195e-09,1.2756444151498484e-06
1.0845732220333948e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854909662975025,0.0,0.17645563058610475,0.0,0.0,3.2418026141660635e-07,1.0385889050819357e-11,0.0,1.4951918142380839e-05,0.0,0.0,1.5048973586750908e-10,0.0,0.1175787218680642,6.444572611275075e-12,0.0,0.0,0.0,4.14644185892967e-05,5.98742625890085e-09,2.6226006131864374e-05,9.191818963022476e-11,9.948802150253295e-06,1.7548887929697708e-10,1.9674470256208716e-06,1.366847842281088e-05,5.261790821502301e-09,1.2879417593774874e-06
1.0886868021410264e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549086196966833,0.0,0.1764555465561291,0.0,0.0,3.2765947521879805e-07,1.050732592982177e-11,0.0,1.5035925753943997e-05,0.0,0.0,1.513553254083666e-10,0.0,0.11757862298006393,6.490665040755472e-12,0.0,0.0,0.0,4.1464368561235006e-05,5.987422645242252e-09,2.63179925705324e-05,9.192018038822455e-11,9.958339711442318e-06,1.7532067905037662e-10,1.9728102669916098e-06,1.3740146419795363e-05,5.291403727684099e-09,1.3003037398448018e-06
1.0923890242378947e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854907680745369,0.0,0.17645547086051833,0.0,0.0,3.308104229411205e-07,1.0617358070350822e-11,0.0,1.5111601236459353e-05,0.0,0.0,1.5213507202549353e-10,0.0,0.11757853399679814,6.532226227653056e-12,0.0,0.0,0.0,4.1464323541610835e-05,5.987419392740926e-09,2.6400725139979423e-05,9.192191469501484e-11,9.966849404084811e-06,1.751696951446935e-10,1.977626699013323e-06,1.3804660973893552e-05,5.318079610497278e-09,1.3114847981314002e-06
1.0957210241250764e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854906835688828,0.0,0.17645540267933224,0.0,0.0,3.336622270905664e-07,1.0716986606563872e-11,0.0,1.5179764306783002e-05,0.0,0.0,1.5283741774626939e-10,0.0,0.1175784539247431,6.569694039515055e-12,0.0,0.0,0.0,4.1464283028506733e-05,5.987416462511438e-09,2.6475139681824026e-05,9.192342943991882e-11,9.97444855567671e-06,1.750341287068651e-10,1.9819530143766877e-06,1.3862734426940084e-05,5.342107400180348e-09,1.3215925326434755e-06
1.099053024012258e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549059906322105,0.0,0.17645533444631045,0.0,0.0,3.365291695559206e-07,1.0817184122224638e-11,0.0,1.5247979212594792e-05,0.0,0.0,1.5354030158463407e-10,0.0,0.1175783738648742,6.607220910191198e-12,0.0,0.0,0.0,4.146424251971719e-05,5.9874135316596534e-09,2.654951177600077e-05,9.192490085248933e-11,9.981991672451145e-06,1.74898864331053e-10,1.9862713194425084e-06,1.392081728335496e-05,5.366153517897596e-09,1.3317426995142823e-06
1.1023850238994396e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854905145575773,0.0,0.17645526616183474,0.0,0.0,3.394112759176235e-07,1.0917951506584385e-11,0.0,1.5316245572169262e-05,0.0,0.0,1.5424371831213504e-10,0.0,0.11757829381717218,6.644806472727626e-12,0.0,0.0,0.0,4.146420201523907e-05,5.987410602747959e-09,2.662384139053846e-05,9.192632929378678e-11,9.989479138968705e-06,1.747639013890273e-10,1.9905816307373177e-06,1.3978909154619216e-05,5.39021782858919e-09,1.3419353054466317e-06
1.1057170237866212e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549043005197683,0.0,0.17645519782628424,0.0,0.0,3.423085716384947e-07,1.101928964335824e-11,0.0,1.5384563006399467e-05,0.0,0.0,1.5494766272599169e-10,0.0,0.11757821378161783,6.682450362040726e-12,0.0,0.0,0.0,4.146416151506936e-05,5.987407671610726e-09,2.6698128493657318e-05,9.1927715021229e-11,9.996911337173681e-06,1.746292378190305e-10,1.994883964742258e-06,1.4037009655116074e-05,5.414300198121798e-09,1.3521703568605143e-06
1.1090490236738028e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549034554644515,0.0,0.17645512944003575,0.0,0.0,3.452210820638543e-07,1.1121199410753558e-11,0.0,1.5452931138779034e-05,0.0,0.0,1.5565212964897128e-10,0.0,0.11757813375819202,6.720152214913264e-12,0.0,0.0,0.0,4.146412101920493e-05,5.987404737391233e-09,2.6772373053769947e-05,9.192905834255019e-11,1.0004288646411864e-05,1.7449487343321074e-10,1.999178337890849e-06,1.4095118402110895e-05,5.4384004932822395e-09,1.3624478598952227e-06
1.1120478235722662e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549026949154677,0.0,0.17645506784937426,0.0,0.0,3.478553708723339e-07,1.1213407667012963e-11,0.0,1.551450549573761e-05,0.0,0.0,1.5628659236646128e-10,0.0,0.11757806174746294,6.754133142643563e-12,0.0,0.0,0.0,4.146408457660547e-05,5.987402098173299e-09,2.6839156757650404e-05,9.193023139720498e-11,1.0010881606108865e-05,1.7437420059506025e-10,2.003036480739963e-06,1.4147423011138816e-05,5.46010597597433e-09,1.3717339136118473e-06
1.1150466234707295e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854901934367438,0.0,0.17645500621822122,0.0,0.0,3.5050202233754935e-07,1.1306080283497333e-11,0.0,1.557612034447358e-05,0.0,0.0,1.5692147040491395e-10,0.0,0.11757798974652865,6.788160465994777e-12,0.0,0.0,0.0,4.14640481374887e-05,5.98739945750531e-09,2.690590595351388e-05,9.193137060296067e-11,1.0017430683841003e-05,1.742537683515549e-10,2.006888200491616e-06,1.4199733717139866e-05,5.481825775433685e-09,1.3810543619728984e-06
1.1180454233691929e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854901173820551,0.0,0.17645494454684582,0.0,0.0,3.5316105469260463e-07,1.1399217889088782e-11,0.0,1.5637775415847034e-05,0.0,0.0,1.575567600427204e-10,0.0,0.11757791775537522,6.82223392404264e-12,0.0,0.0,0.0,4.146401170185245e-05,5.987396816154931e-09,2.697262061873616e-05,9.193247619846484e-11,1.0023936150822447e-05,1.7413357619285736e-10,2.010733509035705e-06,1.4252050247010388e-05,5.503559796434945e-09,1.3904092088790258e-06
1.1207443432778099e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28549004893294844,0.0,0.17645488900843886,0.0,0.0,3.5556478448075047e-07,1.1483439816722975e-11,0.0,1.5693299149334004e-05,0.0,0.0,1.5812886957154764e-10,0.0,0.11757785297168839,6.852939266775844e-12,0.0,0.0,0.0,4.146397891275385e-05,5.9873944383949225e-09,2.7032634275140336e-05,9.193344268555977e-11,1.0029754006733527e-05,1.7402560799371083e-10,2.014188814945974e-06,1.4299139879066693e-05,5.5231324965247596e-09,1.3988579849302168e-06
