Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OHX(46),OX(20),HX(19),CH3OX(45),CH2OH(57),CH3OX(44),CH3O(58),HO2(52),CH2OX(40),HO2X(136),H2X(36),HOX(23),H2OX(35),OCX(21)
2.0034272921401188e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854680157379532,0.0,0.17643555449928294,3.8921516075430727e-31,9.122750107989872e-08,1.7188337922803668e-06,1.0731744817648095e-10,0.0,3.486852373715185e-05,0.0,0.0,3.4962773997769774e-10,0.0,0.11755694042000751,4.0610835067811304e-11,0.0,2.1733667701263353e-07,0.0,4.145340410690478e-05,5.986476386743104e-09,4.482979789695974e-05,9.149037261414524e-11,1.0858559730283324e-05,1.4749008521201328e-10,2.926422086162338e-06,2.9240409756390068e-05,1.2283423363180731e-08,5.637505284497898e-06,6.057875642088484e-10,5.885800913869712e-10,3.211784540353085e-11,1.7023968289192636e-21
2.0135385446059538e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546776438818144,0.0,0.17643532761471012,3.9801503941583575e-31,9.246811770001726e-08,1.7415997095464011e-06,1.0919072962097424e-10,0.0,3.50938751113222e-05,0.0,0.0,3.5179384280810595e-10,0.0,0.11755670444717095,4.111157828169946e-11,0.0,2.190554087165313e-07,0.0,4.1453284393305825e-05,5.9864667350240916e-09,4.501617089138834e-05,9.148075725043837e-11,1.0861039347922969e-05,1.4725586851242235e-10,2.9346020637204856e-06,2.9400807036820692e-05,1.236287397343331e-08,5.702511261905478e-06,6.138125463838316e-10,5.914344890975633e-10,3.255488261789208e-11,1.7321115190795957e-21
2.023649797071789e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854675130995478,0.0,0.17643510067285573,4.069681092857933e-31,9.371852295800671e-08,1.7645303881230511e-06,1.1108700360417504e-10,0.0,3.531927767693188e-05,0.0,0.0,3.539576829913582e-10,0.0,0.11755646853921145,4.16158247456709e-11,0.0,2.2077661216174792e-07,0.0,4.145316471162013e-05,5.986457084811373e-09,4.520212742183574e-05,9.147110984533439e-11,1.0863444975170257e-05,1.4702293377984973e-10,2.9427398854922997e-06,2.9560900252006556e-05,1.244234258026729e-08,5.7678724557584214e-06,6.218956137182391e-10,5.942856437646137e-10,3.299537018241515e-11,1.7621908916041547e-21
2.033761049537624e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546726187231686,0.0,0.17643487367525473,4.1607624517367e-31,9.497873092384187e-08,1.7876257898713293e-06,1.1300643011644498e-10,0.0,3.554472991250117e-05,0.0,0.0,3.5611922724008556e-10,0.0,0.11755623269580688,4.212357649794557e-11,0.0,2.2250024573350573e-07,0.0,4.145304506177252e-05,5.9864474361338855e-09,4.538766789996879e-05,9.146143167714836e-11,1.0865778221719814e-05,1.4679127105781481e-10,2.950835785910043e-06,2.9720688556535533e-05,1.2521828645396902e-08,5.8335881903497146e-06,6.300367526955877e-10,5.971335390604791e-10,3.343931305950234e-11,1.7926374835008575e-21
2.043872302003459e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546701070674546,0.0,0.17643464662340896,4.253413348843018e-31,9.624875543176871e-08,1.8108858709185283e-06,1.1494916923764106e-10,0.0,3.57702303296e-05,0.0,0.0,3.5827844288187906e-10,0.0,0.11755599691663693,4.2634835458900564e-11,0.0,2.2422626808086828e-07,0.0,4.145292544368761e-05,5.986437789022889e-09,4.5572792747186916e-05,9.145172399609765e-11,1.0868040663861362e-05,1.465608706899462e-10,2.9588899977989844e-06,2.988017113988669e-05,1.2601331642229458e-08,5.899657788138175e-06,6.382359477769833e-10,5.999781588940376e-10,3.388671612835821e-11,1.823453833189429e-21
2.053983554469294e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546675960308254,0.0,0.17643441951878788,4.34765279225222e-31,9.752861008180045e-08,1.8343105817095473e-06,1.169153811317248e-10,0.0,3.599577747214885e-05,0.0,0.0,3.6043529785102654e-10,0.0,0.11755576120138336,4.314960343183368e-11,0.0,2.2595463811588604e-07,0.0,4.145280585728906e-05,5.986428143509635e-09,4.5757502394530954e-05,9.144198802483202e-11,1.0870233845179073e-05,1.463317229411925e-10,2.966902752391571e-06,3.003934722565279e-05,1.2680851055617935e-08,5.966080569826584e-06,6.464931814192206e-10,6.028194874091368e-10,3.433758418551727e-11,1.85464248041577e-21
2.064094806935129e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546650856156897,0.0,0.17643419236282923,4.443499920126327e-31,9.88183082411988e-08,1.8578998670580475e-06,1.1890522604148234e-10,0.0,3.6221369915764515e-05,0.0,0.0,3.6258976068060297e-10,0.0,0.11755552554972978,4.366788210375489e-11,0.0,2.2768531501273797e-07,0.0,4.1452686302499954e-05,5.9864184996174315e-09,4.5941797282585024e-05,9.143222495858714e-11,1.087235927720608e-05,1.4610381786549328e-10,2.9748742793338335e-06,3.0198216070813034e-05,1.2760386381629634e-08,6.0328558544344996e-06,6.548084340928256e-10,6.056575089823442e-10,3.4791921945367843e-11,1.886205966166359e-21
2.0742060594009642e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546625758243804,0.0,0.1764339651569397,4.540974000781559e-31,1.0011786304596336e-07,1.8816536661976795e-06,1.2091886428318078e-10,0.0,3.6447006267080515e-05,0.0,0.0,3.6474180049436587e-10,0.0,0.11755528996136173,4.418967304615631e-11,0.0,2.294182582068754e-07,0.0,4.145256677924363e-05,5.986408857370843e-09,4.612567786139189e-05,9.142243596609609e-11,1.0874418440104313e-05,1.4587714617048077e-10,2.9828048067046466e-06,3.0356776964977513e-05,1.2839937127305698e-08,6.099982959374047e-06,6.631816843001462e-10,6.08492208222038e-10,3.524973404067817e-11,1.9181468325846523e-21
2.0843173118667992e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546600666591515,0.0,0.17643373790249553,4.640094432736016e-31,1.0142728740229926e-07,1.9055719128330383e-06,1.2295645624139075e-10,0.0,3.6672685163131266e-05,0.0,0.0,3.668913869991529e-10,0.0,0.1175550544359667,4.4714977715824606e-11,0.0,2.311534273941584e-07,0.0,4.145244728744301e-05,5.986399216809743e-09,4.630914459034948e-05,9.14126221908835e-11,1.0876412783280548e-05,1.45651698949579e-10,2.990694561016402e-06,3.0515029229702946e-05,1.2919502810443019e-08,6.167461200518171e-06,6.71612908593333e-10,6.113235699682111e-10,3.5711025023112514e-11,1.9504676228927164e-21
2.0944285643326343e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854657558122176,0.0,0.1764335106008433,4.740880744770117e-31,1.0274659398809876e-07,1.929654535190776e-06,1.2501816236370055e-10,0.0,3.689840527069483e-05,0.0,0.0,3.6903849047695823e-10,0.0,0.11755481897323396,4.5243797455620023e-11,0.0,2.3289078253e-07,0.0,4.145232782701916e-05,5.986389577952283e-09,4.6492197938137914e-05,9.140278475025949e-11,1.087834372604402e-05,1.4542746572081213e-10,2.998543767248471e-06,3.067297221776209e-05,1.2999082959361797e-08,6.2352898922737776e-06,6.801020815923227e-10,6.14151579289595e-10,3.617579936375445e-11,1.983170881301119e-21
2.1045398167984693e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854655050215552,0.0,0.1764332832533003,4.8433525959701245e-31,1.0407579525440414e-07,1.9539014560704607e-06,1.271041431555739e-10,0.0,3.712416528568826e-05,0.0,0.0,3.7118308177742996e-10,0.0,0.11755458357285471,4.577613349528798e-11,0.0,2.3463028382850384e-07,0.0,4.145220839789326e-05,5.986379940807438e-09,4.6674838382634896e-05,9.139292473603723e-11,1.0880212658211388e-05,1.4520443703715568e-10,3.006352648863657e-06,3.083060531247191e-05,1.3078677112691815e-08,6.303468347648655e-06,6.886491760028221e-10,6.169762214813064e-10,3.664406145362588e-11,2.0162591529268812e-21
2.1146510692643044e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546525429413,0.0,0.17643305586115526,4.947529775776351e-31,1.0541490342687507e-07,1.9783125928954723e-06,1.2921455917517213e-10,0.0,3.7349963932549846e-05,0.0,0.0,3.7332513231025865e-10,0.0,0.11755434823452206,4.631198695226164e-11,0.0,2.3637189176160191e-07,0.0,4.14520889999881e-05,5.986370305430808e-09,4.6857066410788105e-05,9.138304321746435e-11,1.0882020940724688e-05,1.4498260630245957e-10,3.014121427782712e-06,3.0987927927007314e-05,1.3158284819153657e-08,6.371995878319928e-06,6.972541626343238e-10,6.197974820659714e-10,3.711581560420405e-11,2.0497349837213773e-21
2.1247623217301394e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285465003630136,0.0,0.17643282842566924,5.053432204017155e-31,1.067639305072405e-07,2.0028878577636767e-06,1.313495710282961e-10,0.0,3.7575799963663534e-05,0.0,0.0,3.7546461403791155e-10,0.0,0.1175541129579309,4.685135883248794e-11,0.0,2.381155670581874e-07,0.0,4.145196963322348e-05,5.9863606718451185e-09,4.703888251855089e-05,9.137314123921867e-11,1.0883769906227366e-05,1.4476196169787632e-10,3.02185032443136e-06,3.1144939503761916e-05,1.3237905637354785e-08,6.440871794697508e-06,7.059170104178404e-10,6.226153467929816e-10,3.7591066047929376e-11,2.0836009203834994e-21
2.133862448949391e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546477808692955,0.0,0.17643262369769513,5.150236045681813e-31,1.0798654528594251e-07,2.025145848719363e-06,1.3329224390886464e-10,0.0,3.777908334611108e-05,0.0,0.0,3.7738792853105856e-10,0.0,0.11755390126153717,4.7339802518796355e-11,0.0,2.396866101697149e-07,0.0,4.145186222969354e-05,5.9863520031380556e-09,4.720216524070396e-05,9.136421280855201e-11,1.0885294338217041e-05,1.44564388469954e-10,3.028772413063715e-06,3.1285983547716595e-05,1.3309575227268504e-08,6.503157418299056e-06,7.13763017529874e-10,6.2514850998784e-10,3.802178421275362e-11,2.1144159092721226e-21
2.1429625761686427e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546455259538406,0.0,0.17643241893649478,5.248468284587718e-31,1.0921721235801685e-07,2.0475366364377727e-06,1.3525508667813027e-10,0.0,3.798239515006987e-05,0.0,0.0,3.793091203478519e-10,0.0,0.11755368961468853,4.783109743108052e-11,0.0,2.4125926797508667e-07,0.0,4.145175485126408e-05,5.986343335911727e-09,4.736511509034303e-05,9.135526936056738e-11,1.0886772713236149e-05,1.4436776341198185e-10,3.035662533002573e-06,3.142677485590214e-05,1.3381254779739482e-08,6.565724170414566e-06,7.216558402434003e-10,6.276789010960357e-10,3.845534071487256e-11,2.1455508047028573e-21
2.1520627033878944e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854643271556254,0.0,0.17643221414293142,5.348143713324886e-31,1.10455940013252e-07,2.070060145975195e-06,1.3723821649658624e-10,0.0,3.818573452179514e-05,0.0,0.0,3.8122817016847653e-10,0.0,0.11755347801716647,4.8325244074308934e-11,0.0,2.428335123760992e-07,0.0,4.1451647497877e-05,5.98633467021299e-09,4.752773244735986e-05,9.134631161031576e-11,1.0888205946282507e-05,1.4417207951462033e-10,3.042520841861773e-06,3.15673130799821e-05,1.3452943992723062e-08,6.628571545952965e-06,7.295954520775931e-10,6.302065101912057e-10,3.889173847757314e-11,2.177007464457491e-21
2.161162830607146e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546410176777404,0.0,0.17643200931785158,5.449277210107481e-31,1.1170273639812495e-07,2.0927162990198293e-06,1.392417505434494e-10,0.0,3.838910062446051e-05,0.0,0.0,3.831450590178413e-10,0.0,0.11755326646875344,4.882224288235336e-11,0.0,2.444093154409777e-07,0.0,4.1451540169471544e-05,5.986326005976385e-09,4.769001769733395e-05,9.133734025346678e-11,1.0889594935204942e-05,1.4397732917794465e-10,3.0493474963072596e-06,3.170759788921721e-05,1.3524642570160181e-08,6.691699039147804e-06,7.375818253635562e-10,6.327313274886242e-10,3.933098037356091e-11,2.208787746587769e-21
2.1702629578263977e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854638764319455,0.0,0.176431804462085,5.551883738785049e-31,1.129576095166468e-07,2.115505013921473e-06,1.412658060137641e-10,0.0,3.8592492637845515e-05,0.0,0.0,3.8505976826152135e-10,0.0,0.11755305496923325,4.9322094218484486e-11,0.0,2.459866494038722e-07,0.0,4.1451432865988096e-05,5.986317343227318e-09,4.785197123146066e-05,9.132835597477768e-11,1.0890940561015908e-05,1.4378350875678827e-10,3.0561426520412822e-06,3.184762897011863e-05,1.3596350221867179e-08,6.755106143591471e-06,7.456149312549876e-10,6.352533433422391e-10,3.9773069225264115e-11,2.2408935094022148e-21
2.1793630850456493e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854636511482505,0.0,0.1764315995764451,5.6559783488506116e-31,1.1422056723120382e-07,2.138426205721047e-06,1.433105001155418e-10,0.0,3.879590975803288e-05,0.0,0.0,3.8697227960177745e-10,0.0,0.11755284351839079,4.982479837586961e-11,0.0,2.4756548666433834e-07,0.0,4.145132558736891e-05,5.9863086821282324e-09,4.801359344647808e-05,9.131935945144446e-11,1.0892243688194454e-05,1.43590612560882e-10,3.0629064637954014e-06,3.198740602611202e-05,1.3668066663428362e-08,6.818792352268254e-06,7.536947397385949e-10,6.377725482562164e-10,4.021800780512732e-11,2.2733266114402645e-21
2.188463212264901e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854634259167949,0.0,0.17643139466172938,5.761576175449321e-31,1.1549161726340336e-07,2.161479786180277e-06,1.4537595006686212e-10,0.0,3.899935119709406e-05,0.0,0.0,3.88882575073486e-10,0.0,0.11755263211601213,5.033035557806487e-11,0.0,2.4914579978681477e-07,0.0,4.14512183335523e-05,5.986300022472081e-09,4.8174884744699016e-05,9.13103513325999e-11,1.0893505165001034e-05,1.4339862693305967e-10,3.069639085428785e-06,3.2126928777188497e-05,1.3739791616084304e-08,6.882757157588796e-06,7.618212196441617e-10,6.402889328781642e-10,4.0665798835901634e-11,2.306088911340091e-21
2.1966533267622273e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546322325323265,0.0,0.17643121021427186,5.857912047748255e-31,1.1664248749309418e-07,2.1823411253494556e-06,1.4725269816101314e-10,0.0,3.918246864630921e-05,0.0,0.0,3.9059993184714164e-10,0.0,0.11755244189513198,5.078779654241859e-11,0.0,2.505693209160444e-07,0.0,4.145112182627312e-05,5.986292230150076e-09,4.831976431617248e-05,9.130223464768403e-11,1.0894605571315154e-05,1.4322661988416446e-10,3.075671903767153e-06,3.225228160411074e-05,1.3804351124540465e-08,6.940563262548857e-06,7.691749289391808e-10,6.425512600638902e-10,4.107125181968312e-11,2.3358579817075125e-21
2.204024429809821e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854630408923327,0.0,0.17643104419242756,5.9456751443424155e-31,1.1768388477693633e-07,2.20120789611936e-06,1.4895629772665697e-10,0.0,3.934729020097937e-05,0.0,0.0,3.9214399568131017e-10,0.0,0.11755227072962848,5.120146944891986e-11,0.0,2.5185147681233676e-07,0.0,4.145103498682115e-05,5.986285218162269e-09,4.84499272851387e-05,9.129492243010237e-11,1.0895568161403086e-05,1.430724400542714e-10,3.0810800370878754e-06,3.2364922696587786e-05,1.3862460225673684e-08,6.992781040775217e-06,7.758255471236674e-10,6.445853894734681e-10,4.143813840525438e-11,2.3628805383038713e-21
2.2113955328574148e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546285856587866,0.0,0.1764308781528735,6.0344516929792365e-31,1.1873060470224567e-07,2.2201613595950682e-06,1.5067372364108746e-10,0.0,3.9512126361215515e-05,0.0,0.0,3.936865748122948e-10,0.0,0.11755209959554544,5.16170144098651e-11,0.0,2.531345527785471e-07,0.0,4.1450948163534785e-05,5.986278207194637e-09,4.857987387272329e-05,9.128760373119041e-11,1.0896504881248358e-05,1.4291884890090033e-10,3.0864679770624926e-06,3.247739649438406e-05,1.3920574433307279e-08,7.045180702034444e-06,7.825067272669298e-10,6.466176523096473e-10,4.180690116358621e-11,2.3901223866637525e-21
2.2187666359050086e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854626762739173,0.0,0.17643071209600417,6.124249901664781e-31,1.1978265110583302e-07,2.2392014627131087e-06,1.524050382056686e-10,0.0,3.9676976737697325e-05,0.0,0.0,3.9522766031447086e-10,0.0,0.11755192849277138,5.203443141252444e-11,0.0,2.544185345488071e-07,0.0,4.145086135638072e-05,5.986271197314148e-09,4.8709604303085054e-05,9.128027887684342e-11,1.089741615179351e-05,1.427658463194498e-10,3.09183580366723e-06,3.2589702879074736e-05,1.39786936097048e-08,7.097761975612285e-06,7.892184506277115e-10,6.486480438682342e-10,4.217754144751072e-11,2.4175845146613674e-21
2.2261377389526023e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854624940164933,0.0,0.17643054602220748,6.215078015279742e-31,1.2084002776553295e-07,2.2583281510556003e-06,1.5415030372062712e-10,0.0,3.9841840947422226e-05,0.0,0.0,3.9676724339786504e-10,0.0,0.1175517574211953,5.245372041517437e-11,0.0,2.5570340792722554e-07,0.0,4.1450774565326616e-05,5.986264188492355e-09,4.8839118802659155e-05,9.127294818470787e-11,1.0898302387564933e-05,1.4261342706773253e-10,3.0971835964975526e-06,3.2701841738739376e-05,1.403681761936517e-08,7.150524590609024e-06,7.959606979870681e-10,6.506765595021693e-10,4.255006058904836e-11,2.445267910144506e-21
2.233508842000196e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854623117936491,0.0,0.17643037993186528,6.30694431557781e-31,1.2190273840049209e-07,2.2775413688604435e-06,1.5590958248409185e-10,0.0,4.000671861360929e-05,0.0,0.0,3.9830531540685236e-10,0.0,0.11755158638070665,5.2874881347272995e-11,0.0,2.569891587877035e-07,0.0,4.1450687790340074e-05,5.986257180686055e-09,4.896841760014807e-05,9.126561196637727e-11,1.0899163996769029e-05,1.4246158596011768e-10,3.1025114347744966e-06,3.281381296785537e-05,1.4094946328988428e-08,7.203468275949886e-06,8.027334496518491e-10,6.527031946249474e-10,4.2924459899505066e-11,2.473173560921787e-21
2.2408799450477898e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854621296054254,0.0,0.17643021382535318,6.399857121184401e-31,1.2297078667145714e-07,2.296841059031487e-06,1.576829367911396e-10,0.0,4.0171609365604836e-05,0.0,0.0,3.9984186781886787e-10,0.0,0.11755141537119539,5.329791410963556e-11,0.0,2.582757730737576e-07,0.0,4.1450601031387804e-05,5.9862501739904225e-09,4.9097500926482444e-05,9.125827053258797e-11,1.090000138138666e-05,1.4231032393625933e-10,3.1078193973202543e-06,3.2925616467193374e-05,1.4153079607442271e-08,7.256592760395238e-06,8.095366854584211e-10,6.547279447108399e-10,4.330074066957381e-11,2.5013024547626023e-21
2.2482510480953836e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28546194745186043,0.0,0.17643004770304088,6.493824787594394e-31,1.2404417618106176e-07,2.3162271631486648e-06,1.59470428932846e-10,0.0,4.033651283878921e-05,0.0,0.0,4.013768922431261e-10,0.0,0.11755124439255192,5.37228185746103e-11,0.0,2.59563236798343e-07,0.0,4.145051428843649e-05,5.986243168387512e-09,4.922636901479735e-05,9.12509241856279e-11,1.090081493726652e-05,1.4215963615731864e-10,3.113107562566949e-06,3.303725214371398e-05,1.4211217325729261e-08,7.309897772550656e-06,8.163703847762523e-10,6.567508052910046e-10,4.3678904169440005e-11,2.529655579364034e-21
2.254885040838218e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854617835433153,0.0,0.17642989817975135,6.579304528874796e-31,1.2501479642971642e-07,2.3337484914350234e-06,1.6109131118861814e-10,0.0,4.0484936544703044e-05,0.0,0.0,4.0275710096563056e-10,0.0,0.11755109053807467,5.410683277051577e-11,0.0,2.607226689159322e-07,0.0,4.145043623343403e-05,5.986236864221457e-09,4.934216646024195e-05,9.124430851670767e-11,1.0901527086287978e-05,1.4202450357591635e-10,3.117850049125478e-06,3.313758069208387e-05,1.4263544963323071e-08,7.358026410258282e-06,8.22546743039737e-10,6.585697606367844e-10,4.402086208665705e-11,2.5553659250661176e-21
2.2615190335810522e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2854616196628986,0.0,0.17642974864421931,6.665651648305671e-31,1.2598974849800602e-07,2.3513397222008533e-06,1.6272374094485051e-10,0.0,4.0633370006754973e-05,0.0,0.0,4.041360593933865e-10,0.0,0.11755093670843274,5.449236278642412e-11,0.0,2.6188276770620593e-07,0.0,4.145035819134156e-05,5.986230560951501e-09,4.9457789926576316e-05,9.123768932278882e-11,1.0902220529900693e-05,1.4188983199406058e-10,3.1225766197556533e-06,3.3237773174226276e-05,1.4315876003298162e-08,7.406300857419976e-06,8.287477439709911e-10,6.603871787322036e-10,4.436434692460782e-11,2.581259417559498e-21
2.2681530263238865e-07,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285461455810634,0.0,0.17642959909670208,6.752872313630903e-31,1.2696903489265136e-07,2.369000810147577e-06,1.643677635996773e-10,0.0,4.078181297131036e-05,0.0,0.0,4.05513761678278e-10,0.0,0.11755078290354731,5.487940847083338e-11,0.0,2.630435231161455e-07,0.0,4.145028016213439e-05,5.986224258594952e-09,4.957323958830007e-05,9.123106681487339e-11,1.0902895544301829e-05,1.4175561856838876e-10,3.12728733085732e-06,3.33378295347731e-05,1.4368210355922069e-08,7.454720915906792e-06,8.349733715744285e-10,6.622030564418921e-10,4.4709359567046377e-11,2.607336776682948e-21
