Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40)
6.647515769115204e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33542242627871521,0.11652482843595152,0.022821567693054285,0.0,1.0016650701576591e-25,3.351604458852857e-12,0.0,1.5770548734402081e-19,0.0,6.7272894080598147e-10,1.4381908922122552e-37,6.6602573220366646e-10,1.0611958342228507e-27,9.3432112709646785e-33,0.0,0.0,2.0081244162686288e-23,1.2875131263077306e-28,0.002145136921284904
6.786631155591466e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33538730900727731,0.11648971115048505,0.022821567693054285,0.0,1.0875118598566673e-25,3.491883137006092e-12,0.0,1.6779435266723709e-19,0.0,6.8675745552892994e-10,1.6252043593408427e-37,6.7977368959048471e-10,1.1502587516740108e-27,1.0358114533052165e-32,0.0,0.0,2.135927116622094e-23,1.4252800844980283e-28,0.0021802541927228554
6.925746542067728e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33535253070766685,0.11645493283684753,0.022821567693054285,0.0,1.1787363546620551e-25,3.6349841700742335e-12,0.0,1.7830390645418684e-19,0.0,7.0078462668509291e-10,1.8319185753468583e-37,6.9351465870152909e-10,1.2447079414548404e-27,1.1459176502483661e-32,0.0,0.0,2.2690041026884689e-23,1.574481759724835e-28,0.0022150324923331903
7.06486192854399e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3353180881045798,0.11642049021973461,0.022821567693054285,0.0,1.2755561802898317e-25,3.7809048103670677e-12,0.0,1.8924270080427572e-19,0.0,7.1481049173827058e-10,2.0599403809205089e-37,7.0724868249599726e-10,1.3447461691226807e-27,1.2651748989639542e-32,0.0,0.0,2.4074592772695234e-23,1.7358021230318192e-28,0.0022494750954202827
7.203977315020252e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33528397795442588,0.11638638005555607,0.022821567693054285,0.0,1.3781931107645252e-25,3.929642341107629e-12,0.0,2.0061928655602975e-19,0.0,7.2883508779460898e-10,2.3109707373286027e-37,7.2097580351360643e-10,1.4505792140744418e-27,1.3941399007171503e-32,0.0,0.0,2.5513963989314575e-23,1.9099506037482367e-28,0.0022835852455742123
7.343092701496514e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33525019704501668,0.11635259913212347,0.022821567693054285,0.0,1.486873060452368e-25,4.0811940760229395e-12,0.0,2.124422133687283e-19,0.0,7.4285845160600578e-10,2.5868080511715678e-37,7.3469606387881696e-10,1.5624158347243249e-27,1.5333912885461193e-32,0.0,0.0,2.7009190832612382e-23,2.0976624691536185e-28,0.0023173661549834475
7.482208087972776e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33521674219526176,0.11631914426834643,0.022821567693054285,0.0,1.601826076494041e-25,4.2355573589507201e-12,0.0,2.2472002980090502e-19,0.0,7.5688061957342001e-10,2.8893516425564644e-37,7.4840950530492966e-10,1.6804677351149539e-27,1.6835300368364058e-32,0.0,0.0,2.8561308040730329e-23,2.2996991912089756e-28,0.0023508210047383047
7.621323474449039e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33518361025486937,0.11628601231393303,0.022821567693054285,0.0,1.7232863313866188e-25,4.3927295634522244e-12,0.0,2.3746128338764797e-19,0.0,7.7090162775014434e-10,3.2206052680324086e-37,7.6211616909813185e-10,1.8049495320919736e-27,1.845179870146337e-32,0.0,0.0,3.0171348945950976e-23,2.5168488082068683e-28,0.0023839529451307232
7.760438860925302e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3351507981040423,0.11625320014908604,0.022821567693054285,0.0,1.8514921154026187e-25,4.5527080924184761e-12,0.0,2.5067452071919707e-19,0.0,7.8492151184511571e-10,3.5826805841525147e-37,7.7581609616159546e-10,1.9360787219024281e-27,2.0189876728388493e-32,0.0,0.0,3.184034548676759e-23,2.7499262916181096e-28,0.002416765095957828
7.899554247401565e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33511830265318637,0.11622070468421133,0.022821567693054285,0.0,1.9866858295017744e-25,4.7154903776966786e-12,0.0,2.6436828751557675e-19,0.0,7.9894030722610438e-10,3.9778007918646396e-37,7.895093269994135e-10,2.0740756485930563e-27,2.2056238962496983e-32,0.0,0.0,3.3569328219327106e-23,2.9997738967083036e-28,0.0024492605468137132
8.038669633877828e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33508612084260919,0.11618852285961638,0.022821567693054285,0.0,2.1291139778249008e-25,4.8810738796995731e-12,0.0,2.7855112870459099e-19,0.0,8.1295804892300221e-10,4.4083041278117726e-37,8.0319590172066917e-10,2.2191634709323943e-27,2.4057829679545147e-32,0.0,0.0,3.5359326329388877e-23,3.2672615264703127e-28,0.0024814423573909406
8.17778502035409e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33505424964223629,0.1161566516452268,0.022821567693054285,0.0,2.2790271609574844e-25,5.0494560870463653e-12,0.0,2.9323158849359632e-19,0.0,8.2697477163092259e-10,4.8766476389386027e-37,8.1687586004325507e-10,2.3715681321122424e-27,2.6201836971771668e-32,0.0,0.0,3.7211367643313625e-23,3.5532870704953545e-28,0.0025133135577637875
8.316900406830354e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33502268605132624,0.11612508804030099,0.022821567693054285,0.0,2.4366800690761908e-25,5.2206345161992041e-12,0.0,3.0841821044215548e-19,0.0,8.4099050971332485e-10,5.3854109170215578e-37,8.3054924129772305e-10,2.5315183290768225e-27,2.8495696807717436e-32,0.0,0.0,3.9126478639183033e-23,3.8587767472108509e-28,0.0025448771486738814
8.456015793306616e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33499142709818014,0.11609382907314023,0.022821567693054285,0.0,2.6023314749290397e-25,5.3946067110926555e-12,0.0,3.2411953753607426e-19,0.0,8.5500529720518023e-10,5.9372997703019489e-37,8.4421608443119208e-10,2.6992454812534882e-27,3.0947097100482196e-32,0.0,0.0,4.1105684458128653e-23,4.1846854515113585e-28,0.0025761361018198426
8.59513117978288e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33496046983986139,0.11606287180080764,0.022821567693054285,0.0,2.7762442271392238e-25,5.5713702427771664e-12,0.0,3.4034411225867044e-19,0.0,8.6901916781604858e-10,6.5351500207518466e-37,8.5787642801113847e-10,2.874983700526714e-27,3.3563981759367899e-32,0.0,0.0,4.3150008915227271e-23,4.5319970911966508e-28,0.0026070933601385813
8.734246566259142e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33492981136191047,0.11603221330884367,0.022821567693054285,0.0,2.9586852434004543e-25,5.7509227090574741e-12,0.0,3.5710047666306338e-19,0.0,8.8303215493318933e-10,7.181931255247536e-37,8.7153031022922904e-10,3.0589697607977349e-27,3.6354554747361233e-32,0.0,0.0,4.5260474510541907e-23,4.9017249271332763e-28,0.0026377518380895325
8.873361952735405e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33489944877807354,0.11600185071099461,0.022821567693054285,0.0,3.1499255041568104e-25,5.9332617341520732e-12,0.0,3.743971724402879e-19,0.0,8.9704429162453952e-10,7.8807507660468965e-37,8.8517776890498133e-10,3.2514430693860312e-27,3.9327284113639877e-32,0.0,0.0,4.7438102439519569e-23,5.2949118968361345e-28,0.0026681144219264583
9.012477339211668e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33486937923003285,0.11597178114894253,0.022821567693054285,0.0,3.350240046361504e-25,6.1183849683559784e-12,0.0,3.9224274098676081e-19,0.0,9.1105561064167269e-10,8.6348575206708942e-37,8.9881884148939567e-10,3.4526456387434661e-27,4.2490906022072942e-32,0.0,0.0,4.96839126032803e-23,5.7126309352337978e-28,0.0026981839699672123
9.151592725687931e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33483959988712919,0.11594200179202842,0.022821567693054285,0.0,3.5599079569355588e-25,6.3062900876908661e-12,0.0,4.1064572347424758e-19,0.0,9.2506614442283233e-10,9.4476460186594479e-37,9.1245356506868902e-10,3.6628220570746152e-27,4.5854428795018249e-32,0.0,0.0,5.1998923619288703e-23,6.1559853052909004e-28,0.0027279633128707934
9.290708112164194e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33481010794609861,0.11591250983698799,0.022821567693054285,0.0,3.7792123667356249e-25,6.4969747935771876e-12,0.0,4.2961466091548116e-19,0.0,9.3907592509582926e-10,1.0322660344920425e-36,9.2608197636784869e-10,3.8822194608859946e-27,4.9427136930866061e-32,0.0,0.0,5.4384152831351566e-23,6.6261089112623398e-28,0.0027574552539014379
9.429823498640457e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33478090063079485,0.11588330250767524,0.022821567693054285,0.0,4.0084404440085095e-25,6.6904368124845757e-12,0.0,4.491580942340793e-19,0.0,9.5308498448107068e-10,1.1263598029172665e-36,9.3970411175435979e-10,4.1110875056853731e-27,5.3218595147926466e-32,0.0,0.0,5.6840616320263514e-23,7.1241666286195972e-28,0.0027866625692051293
9.56893888511672e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33475197519193628,0.11585437705480828,0.022821567693054285,0.0,4.2478833887387324e-25,6.8866738956205981e-12,0.0,4.6928456432686724e-19,0.0,9.6709335409435342e-10,1.2274314248275721e-36,9.5332000724162089e-10,4.3496783400017871e-27,5.7238652382295262e-32,0.0,0.0,5.9369328913290868e-23,7.651354604069257e-28,0.002815588008063725
9.708054271592982e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3347233289068472,0.11582573075571147,0.022821567693054285,0.0,4.4978364268222323e-25,7.085683818612649e-12,0.0,4.9000261212755713e-19,0.0,9.8110106514969709e-10,1.3358825967662059e-36,9.6692969849241391e-10,4.5982465788354931e-27,6.1497445794361321e-32,0.0,0.0,6.1971304193855906e-23,8.2089005607211228e-28,0.0028442342931528199
9.847169658069245e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33469495907919483,0.115797360914052,0.022821567693054285,0.0,4.7585988040268002e-25,7.2874643811802984e-12,0.0,5.1132077867232616e-19,0.0,9.9510814856223366e-10,1.4521315997138296e-36,9.8053322082244914e-10,4.8570492762962409e-27,6.6005404786558954e-32,0.0,0.0,6.4647554511504944e-23,8.7980641105601831e-28,0.0028726041208052043
9.986285044545508e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33466686303873416,0.1157692648595848,0.022821567693054285,0.0,5.0304737802416166e-25,7.4920134068213341e-12,0.0,5.3324760516266575e-19,0.0,1.0091146349510126e-09,1.5766137170077567e-36,9.9413060920379667e-10,5.126345899442679e-27,7.0773255005456837e-32,0.0,0.0,6.7399090991457032e-23,9.420137056130141e-28,0.0029007001612659147
9.999999999999999e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33466410786309198,0.11576650968256182,0.022821567693054285,0.0,5.0578904806177985e-25,7.5123291014875959e-12,0.0,5.3544258754272241e-19,0.0,1.0104954599210113e-09,1.5893488708630859e-36,9.954708027888528e-10,5.15347319843125e-27,7.1257791625984307e-32,0.0,0.0,6.7674471707928715e-23,9.4832973376355987e-28,0.0029034553369080961
1.0125400431021771e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33463903814104895,0.11574143994789372,0.022821567693054285,0.0,5.3137686236110367e-25,7.6993287424915913e-12,0.0,5.5579163302948843e-19,0.0,1.0231205546418417e-09,1.7097816465939738e-36,1.0077218982683705e-09,5.4063983016120744e-27,7.5812022350646509e-32,0.0,0.0,7.0226923544331125e-23,1.0076443696784027e-27,0.0029285250589510784
1.0264515817498034e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33461148176730682,0.1157138835601462,0.022821567693054285,0.0,5.6087946051378016e-25,7.9094082583070882e-12,0.0,5.7896140399278245e-19,0.0,1.0371259376699869e-09,1.8521059333618835e-36,1.0213071223112215e-09,5.697470697675271e-27,8.1133036958117888e-32,0.0,0.0,7.3132060875199805e-23,1.076834111764155e-27,0.0029560814326932239
1.0403631203974297e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3345841913240149,0.11568659310284939,0.022821567693054285,0.0,5.9158669933444707e-25,8.1222498472484467e-12,0.0,6.0276546012082046e-19,0.0,1.0511308137828596e-09,2.0040754035273106e-36,1.0348863152938166e-09,5.9998296395131425e-27,8.6747937180772418e-32,0.0,0.0,7.6115510492565562e-23,1.1497219476550945e-27,0.0029833718759851688
1.054274659045056e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33455716424276838,0.11565956600759844,0.022821567693054285,0.0,6.2353050486361898e-25,8.3378514248520624e-12,0.0,6.2721234389200172e-19,0.0,1.0651352124427833e-09,2.1661975871592907e-36,1.0484595108474234e-09,6.3137439903595741e-27,9.2668673584625001e-32,0.0,0.0,7.9178278717734311e-23,1.2264502301250291e-27,0.0030103989572317007
1.0681861976926822e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33453039798001127,0.11563279973083744,0.022821567693054285,0.0,6.5674320181188938e-25,8.5562109289220786e-12,0.0,6.5231059825256321e-19,0.0,1.0791391628296275e-09,2.3389991593382678e-36,1.0620267422763209e-09,6.6394849009466335e-27,9.8907512920747016e-32,0.0,0.0,8.2321370693557419e-23,1.307164677032772e-27,0.0030371652199887487
1.0820977363403085e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33450389001678493,0.11560629175360763,0.022821567693054285,0.0,6.9125751299291834e-25,8.777326319220849e-12,0.0,6.7806876667856046e-19,0.0,1.0931426938435758e-09,2.5230263621561101e-36,1.0755880425611846e-09,6.9773257838405896e-27,1.0547704212281786e-31,0.0,0.0,8.5545790393809297e-23,1.3920144010466532e-27,0.003063673183215032
1.0960092749879348e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33447763785849843,0.11558003958131789,0.022821567693054285,0.0,7.271065588387143e-25,9.0011955771966532e-12,0.0,7.0449539323044334e-19,0.0,1.1071458341076593e-09,2.7188454600008232e-36,1.0891434443621666e-09,7.3275422909608302e-27,1.1239017226100217e-31,0.0,0.0,8.8852540631448324e-23,1.4811519365066855e-27,0.0030899253415015999
1.1099208136355611e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33445163903469471,0.11555404074351137,0.022821567693054285,0.0,7.6432385689706611e-25,9.227816705704134e-12,0.0,7.3159902260906095e-19,0.0,1.1211486119703318e-09,2.9270431884950473e-36,1.1026929800220279e-09,7.6904122905047325e-27,1.1966014250477653e-31,0.0,0.0,9.2242623067086692e-23,1.5747332668228935e-27,0.0031159241653053588
1.1238323522831874e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33442589109881188,0.11552829279362617,0.022821567693054285,0.0,8.0294332131012416e-25,9.4571877287156177e-12,0.0,7.5938820021351025e-19,0.0,1.1351510555081048e-09,3.1482271951579497e-36,1.1162366815693529e-09,8.0662158430989066e-27,1.2730052409620944e-31,0.0,0.0,9.5717038217731982e-23,1.6729178525682155e-27,0.0031416721011881168
1.1377438909308137e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3344003916279521,0.11550279330876419,0.022821567693054285,0.0,8.4299926231579924e-25,9.6893066910444788e-12,0.0,7.8787147219654868e-19,0.0,1.1491531925280987e-09,3.3830264911098875e-36,1.1297745807216521e-09,8.4552351790033832e-27,1.3532522430996827e-31,0.0,0.0,9.9276785465159396e-23,1.7758686586283262e-27,0.0031671715720479488
1.15165542957844e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33437513822264597,0.11547753988945628,0.022821567693054285,0.0,8.8452638574165438e-25,9.9241716580632555e-12,0.0,8.1705738552110114e-19,0.0,1.163155050570632e-09,3.6320918978140356e-36,1.143306708888516e-09,8.8577546748829306e-27,1.437484904186315e-31,0.0,0.0,1.0292286306443641e-22,1.8837521817372527e-27,0.003192424977354016
1.1655669682260663e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33435012850663121,0.1154525301594399,0.022821567693054285,0.0,9.2755979253625009e-25,1.0161780715441713e-11,0.0,8.4695448801273582e-19,0.0,1.1771566569116772e-09,3.8960965120454242e-36,1.1568330971745942e-09,9.274060832291594e-27,1.5258491363609862e-31,0.0,0.0,1.0665626815184612e-22,1.9967384764785098e-27,0.0032174346933687816
1.1794785068736926e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33432536012663111,0.11542776176543841,0.022821567693054285,0.0,9.7213497830664771e-25,1.0402131968887219e-11,0.0,8.7757132841170781e-19,0.0,1.1911580385653022e-09,4.175736172851722e-36,1.1703537763825579e-09,9.7044422563685807e-27,1.6184943305808941e-31,0.0,0.0,1.1047799675273649e-22,2.1150011810955181e-27,0.0032422030733688942
1.1933900455213188e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33430083075212658,0.11540323237693262,0.022821567693054285,0.0,1.0182878328295537e-24,1.0645223543872668e-11,0.0,9.0891645642747712e-19,0.0,1.2051592222861918e-09,4.4717299173856167e-36,1.1838687770161632e-09,1.0149189633483646e-26,1.7155733961696719e-31,0.0,0.0,1.1438904378973902e-22,2.2387175442456906e-27,0.0032667324478735105
1.2073015841689451e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33427653807513896,0.11537893968594413,0.022821567693054285,0.0,1.0660546396018124e-24,1.0891053585383473e-11,0.0,9.4099842278943174e-19,0.0,1.2191602345720429e-09,4.7848204538791972e-36,1.1973781292831527e-09,1.0608595710513646e-26,1.8172428001486169e-31,0.0,0.0,1.1839040309041358e-22,2.3680684502906545e-27,0.0032910251248609627
1.2212131228165714e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33425247981000267,0.11535488140680693,0.022821567693054285,0.0,1.1154720753467377e-24,1.1139620257644264e-11,0.0,9.7382577930164101e-19,0.0,1.2331611016660876e-09,5.1157746165987487e-36,1.210881863098326e-09,1.1082955272435001e-26,1.9236626068044746e-31,0.0,0.0,1.2248306739548675e-22,2.503238446100354e-27,0.0033150833899973048
1.2351246614641977e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33422865369315591,0.1153310552759594,0.022821567693054285,0.0,1.166577209592435e-24,1.1390921743880071e-11,0.0,1.0074070788907412e-18,0.0,1.2471618495593952e-09,5.465383851642579e-36,1.2243800080863202e-09,1.1572565122823915e-26,2.0349965168628915e-31,0.0,0.0,1.2666802836606699e-22,2.6444157652465757e-27,0.0033389095068440859
1.249036200111824e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33420505748292989,0.11530745905173279,0.022821567693054285,0.0,1.2194075042330041e-24,1.16449562460703e-11,0.0,1.0417508756552262e-18,0.0,1.2611625039932163e-09,5.8344646965884358e-36,1.2378725935844444e-09,1.207772406377981e-26,2.1514119067481198e-31,0.0,0.0,1.3094627659106341e-22,2.7917923527165284e-27,0.0033625057170700375
1.2629477387594503e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3341816889593322,0.11528409051413439,0.022821567693054285,0.0,1.2740008130747421e-24,1.1901721984694667e-11,0.0,1.0768657249163797e-18,0.0,1.275163090461381e-09,6.2238592527186243e-36,1.251359648645585e-09,1.2598732875169183e-26,2.2730798679317605e-31,0.0,0.0,1.3531880159484329e-22,2.945563890234938e-27,0.0033858742406678416
1.2768592774070766e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33415854592383598,0.11526094746463766,0.022821567693054285,0.0,1.3303953813992037e-24,1.2161217198489434e-11,0.0,1.1127601832671117e-18,0.0,1.2891636342126215e-09,6.6344356669004729e-36,1.2648412020410203e-09,1.3135894294762526e-26,2.4001752461731644e-31,0.0,0.0,1.3978659184457566e-22,3.1059298207888933e-27,0.0034090172761640412
1.2907708160547029e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33413562619916815,0.11523802772596935,0.022821567693054285,0.0,1.3886298455234762e-24,1.2423440144199707e-11,0.0,1.1494428086216314e-18,0.0,1.3031641602529285e-09,7.0670886095284584e-36,1.278317282263268e-09,1.3689512998049563e-26,2.5328766807939354e-31,0.0,0.0,1.4435063475768863e-22,3.2730933734367951e-27,0.0034319370008318258
1.3046823547023291e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33411292762911093,0.11521532914191156,0.022821567693054285,0.0,1.4487432323962469e-24,1.268838909635411e-11,0.0,1.1869221602605594e-18,0.0,1.3171646933477505e-09,7.5227397733967878e-36,1.2917879175287348e-09,1.4259895579954712e-26,2.6713666437187334e-31,0.0,0.0,1.4901191670865733e-22,3.4472615864213699e-27,0.0034546355708890615
1.3185938933499554e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33409044807828847,0.1151928495770885,0.022821567693054285,0.0,1.5107749591604595e-24,1.2956062347016493e-11,0.0,1.2252067988807597e-18,0.0,1.3311652580243519e-09,8.0023383509049573e-36,1.3052531357805756e-09,1.4847350534643578e-26,2.8158314787495679e-31,0.0,0.0,1.537714230364646e-22,3.6286453319838847e-27,0.0034771151217115764
1.3325054319975817e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3340681854319747,0.11517058691677419,0.022821567693054285,0.0,1.5747648327630872e-24,1.3226458205569462e-11,0.0,1.264305286638654e-18,0.0,1.3451658785739498e-09,8.5068615412449583e-36,1.3187129646912596e-09,1.5452188237994191e-26,2.9664614405152431e-31,0.0,0.0,1.5863013805112293e-22,3.8174593388031553e-27,0.0034993777680252655
1.346416970645208e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33404613759589269,0.11514853906669141,0.022821567693054285,0.0,1.6407530495437283e-24,1.3499574998483911e-11,0.0,1.3042261871964039e-18,0.0,1.3591665790539461e-09,9.0373150445684237e-36,1.3321674316652642e-09,1.6074720928914037e-26,3.123450733563891e-31,0.0,0.0,1.6358904504060284e-22,4.0139222154640183e-27,0.0035214256041073326
1.3603285092928343e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3340243024960135,0.11512670395281144,0.022821567693054285,0.0,1.7087801948269675e-24,1.3775411069090238e-11,0.0,1.3449780657677638e-18,0.0,1.3731673832901481e-09,9.5947335575558653e-36,1.345616563841752e-09,1.6715262690807375e-26,3.2869975514367698e-31,0.0,0.0,1.686491262777084e-22,4.218256473790718e-27,0.0035432607039865148
1.3742400479404606e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33400267807835526,0.1151050795211523,0.022821567693054285,0.0,1.7788872425112052e-24,1.4053964777347144e-11,0.0,1.3865694891644359e-18,0.0,1.3871683148790059e-09,1.0180181266912051e-35,1.359060388097273e-09,1.7374129432868529e-26,3.4573041157655346e-31,0.0,0.0,1.7381136302701428e-22,4.4306885523358227e-27,0.0035648851216447236
1.3881515865880869e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33398126230879333,0.11508366373758917,0.022821567693054285,0.0,1.8511155546873122e-24,1.4335234499628792e-11,0.0,1.4290090258386853e-18,0.0,1.4011693971897184e-09,1.0794752359759808e-35,1.3724989310482967e-09,1.8051638872906534e-26,3.6345767151783904e-31,0.0,0.0,1.7907673555126374e-22,4.6514488385017259e-27,0.0035863008912067587
1.4020631252357132e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33396005317286243,0.11506245458765708,0.022821567693054285,0.0,1.9255068812375261e-24,1.4619218628499834e-11,0.0,1.4723052459284423e-18,0.0,1.415170653366429e-09,1.1439571523181228e-35,1.3859322190538517e-09,1.8748110519207258e-26,3.8190257443311851e-31,0.0,0.0,1.8444622311810427e-22,4.8807716915224109e-27,0.003607510027137589
1.4159746638833394e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33393904867557445,0.11504145007636774,0.022821567693054285,0.0,2.0021033594702098e-24,1.4905915572512589e-11,0.0,1.5164667212978898e-18,0.0,1.4291721063302579e-09,1.2115794463917191e-35,1.3993602782179726e-09,1.9463865654200271e-26,4.0108657427092381e-31,0.0,0.0,1.8992080400618901e-22,5.1188954638333691e-27,0.0036285145244254807
1.4298862025309657e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33391824684122973,0.11502064822802124,0.022821567693054285,0.0,2.0809475137412157e-24,1.519532375599589e-11,0.0,1.5615020255797477e-18,0.0,1.4431737787814012e-09,1.2824608420733564e-35,1.4127831343922137e-09,2.0199227317468156e-26,4.2103154335135623e-31,0.0,0.0,1.9550145551150799e-22,5.3660625230291214e-27,0.0036493163587702996
1.443797741178592e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33389764571322678,0.11500004708601642,0.022821567693054285,0.0,2.162082255071978e-24,1.5487441618841759e-11,0.0,1.6074197342180102e-18,0.0,1.4571756932012355e-09,1.3567232674648316e-35,1.4262008131781861e-09,2.0954520288581823e-26,4.4175977625704006e-31,0.0,0.0,2.0118915395378181e-22,5.6225192739759093e-27,0.0036699174867732176
1.4577092798262183e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33387724335387581,0.11497964471266323,0.022821567693054285,0.0,2.2455508807722502e-24,1.5782267616295057e-11,0.0,1.6542284245100972e-18,0.0,1.4711778718544065e-09,1.4344919062346803e-35,1.4396133399300622e-09,2.1730071070215781e-26,4.6329399372072984e-31,0.0,0.0,2.0698487468275505e-22,5.8885161806754118e-27,0.0036903198461242172
1.4716208184738446e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33385703784421472,0.1149594391889997,0.022821567693054285,0.0,2.3313970740744332e-24,1.6079800218750106e-11,0.0,1.7019366756475558e-18,0.0,1.4851803367908663e-09,1.5158952495527162e-35,1.4530207397570221e-09,2.2526207871825702e-26,4.856573465059711e-31,0.0,0.0,2.1288959208429332e-22,6.1643077876254056e-27,0.003710525355785256
1.4855323571214709e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33383702728382936,0.11493942861461154,0.022821567693054285,0.0,2.4196649037727102e-24,1.6380037911550697e-11,0.0,1.75055306875612e-18,0.0,1.4991831098478811e-09,1.6010651484379719e-35,1.4664230375256624e-09,2.3343260593663377e-26,5.0887341928368969e-31,0.0,0.0,2.1890427958635817e-22,6.450152740881732e-27,0.0037305359161706798
1.4994438957690972e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33381720979067481,0.11491961110745386,0.022821567693054285,0.0,2.5103988238702683e-24,1.6682979194794819e-11,0.0,1.8000861869347664e-18,0.0,1.5131862126520193e-09,1.6901368664007628e-35,1.4798202578623718e-09,2.4181560811109681e-26,5.3296623450478662e-31,0.0,0.0,2.2502990966487573e-22,6.7463138088332588e-27,0.00375035340932527
1.5133554344167233e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33379758350089733,0.114899984803673,0.022821567693054285,0.0,2.6036436732210248e-24,1.6988622583136651e-11,0.0,1.8505446152953845e-18,0.0,1.527189666621133e-09,1.7832491320936354e-35,1.4932124251557128e-09,2.5041441758927588e-26,5.5796025627399119e-31,0.0,0.0,2.3126745384962185e-22,7.0530579030542811e-27,0.0037699796991026669
1.541178511711976e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33375889716596352,0.11486129844073119,0.022821567693054285,0.0,2.7978474372766871e-24,1.7608009805366327e-11,0.0,1.9542717533034667e-18,0.0,1.555197712693878e-09,1.9821678650513416e-35,1.5199816969914387e-09,2.682728698975129e-26,6.1075200735494425e-31,0.0,0.0,2.4408216596063668e-22,7.6993836552881105e-27,0.0038086660340364408
