Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OHX(46),OX(20),HX(19)
2.096131839829483e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855295131927678,0.0,0.17647058700575594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761662300064984,0.0,0.0,0.0,0.0,3.043699935021151e-05,5.98848851900439e-09,0.0
2.104216185808773e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552945697625176,0.0,0.17647058700575652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761656678413261,0.0,0.0,0.0,0.0,3.049321586744158e-05,5.988487338524724e-09,0.0
2.1123005317880628e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552940104597196,0.0,0.1764705870057571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761651085385164,0.0,0.0,0.0,0.0,3.0549146148407715e-05,5.9884861671847375e-09,0.0
2.1195764431694236e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552935095224746,0.0,0.17647058700575763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761646076012608,0.0,0.0,0.0,0.0,3.0599239873984624e-05,5.988485116320804e-09,0.0
2.1268523545507844e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552930108813646,0.0,0.17647058700575816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761641089601395,0.0,0.0,0.0,0.0,3.0649103986115235e-05,5.988484069268969e-09,0.0
2.1341282659321452e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855292514525863,0.0,0.17647058700575868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761636126046278,0.0,0.0,0.0,0.0,3.0698739537273315e-05,5.988483028902428e-09,0.0
2.141404177313506e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552920204454946,0.0,0.1764705870057592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761631185242495,0.0,0.0,0.0,0.0,3.07481475751085e-05,5.988481993389072e-09,0.0
2.1486800886948668e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552915286298325,0.0,0.17647058700575974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761626267085759,0.0,0.0,0.0,0.0,3.079732914246837e-05,5.988480960136747e-09,0.0
2.1559560000762276e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855291039068493,0.0,0.17647058700576027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761621371472264,0.0,0.0,0.0,0.0,3.084628527742043e-05,5.988479932422082e-09,0.0
2.1632319114575884e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855290551751144,0.0,0.1764705870057608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761616498298677,0.0,0.0,0.0,0.0,3.089501701327397e-05,5.988478911412394e-09,0.0
2.1705078228389491e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552900666675024,0.0,0.17647058700576126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761611647462145,0.0,0.0,0.0,0.0,3.0943525378601956e-05,5.988477892588323e-09,0.0
2.17778373422031e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855289583807325,0.0,0.17647058700576176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176160681886028,0.0,0.0,0.0,0.0,3.099181139726277e-05,5.988476879314731e-09,0.0
2.1843320544635345e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855289151125805,0.0,0.1764705870057622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761602492045,0.0,0.0,0.0,0.0,3.103507955009378e-05,5.988475972674942e-09,0.0
2.1908803747067592e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855288720229641,0.0,0.17647058700576265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761598183083263,0.0,0.0,0.0,0.0,3.107816916744364e-05,5.988475068699385e-09,0.0
2.1974286949499838e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855288291111465,0.0,0.1764705870057631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761593891901408,0.0,0.0,0.0,0.0,3.1121080985995466e-05,5.98847416819888e-09,0.0
2.2039770151932084e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552878637639395,0.0,0.17647058700576354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761589618426067,0.0,0.0,0.0,0.0,3.1163815739392646e-05,5.988473271798909e-09,0.0
2.210525335436433e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285528743817976,0.0,0.17647058700576398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176158536258418,0.0,0.0,0.0,0.0,3.1206374158251405e-05,5.98847237899546e-09,0.0
2.2170736556796576e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285528701435165,0.0,0.17647058700576443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176158112430299,0.0,0.0,0.0,0.0,3.124875697017322e-05,5.988471489777652e-09,0.0
2.2236219759228822e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552865922723625,0.0,0.17647058700576487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761576903510029,0.0,0.0,0.0,0.0,3.129096489975731e-05,5.98847060431048e-09,0.0
2.2301702961661068e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855286171934683,0.0,0.17647058700576532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761572700133144,0.0,0.0,0.0,0.0,3.133299866861303e-05,5.988469722498481e-09,0.0
2.2432669366525563e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285528533645543,0.0,0.1764705870057662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761564345340436,0.0,0.0,0.0,0.0,3.141654659570103e-05,5.988467969792749e-09,0.0
2.2544512287614345e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552846284204686,0.0,0.17647058700576695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761557264990677,0.0,0.0,0.0,0.0,3.148735009329496e-05,5.988466484355417e-09,0.0
2.2656355208703126e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855283925368088,0.0,0.1764705870057677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761550234466735,0.0,0.0,0.0,0.0,3.155765533272005e-05,5.988465009316772e-09,0.0
2.2768198129791908e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552832272632267,0.0,0.17647058700576845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761543253417975,0.0,0.0,0.0,0.0,3.162746582031743e-05,5.988463544849574e-09,0.0
2.288004105088069e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552825340710675,0.0,0.17647058700576915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176153632149623,0.0,0.0,0.0,0.0,3.1696785037753326e-05,5.988462090659074e-09,0.0
2.2991883971969472e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855281845757038,0.0,0.17647058700576987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761529438355788,0.0,0.0,0.0,0.0,3.176561644219279e-05,5.988460646487079e-09,0.0
2.3103726893058254e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552811622868085,0.0,0.1764705870057706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761522603653358,0.0,0.0,0.0,0.0,3.183396346647211e-05,5.9884592126857605e-09,0.0
2.325561438766587e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552802417995155,0.0,0.17647058700577156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761513398780227,0.0,0.0,0.0,0.0,3.192601219779566e-05,5.98845728172958e-09,0.0
2.3407501882273487e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285527933009805,0.0,0.17647058700577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761504281765385,0.0,0.0,0.0,0.0,3.201718234623302e-05,5.988455368141601e-09,0.0
2.3559389376881103e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552784270985543,0.0,0.17647058700577345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761495251770243,0.0,0.0,0.0,0.0,3.2107482297645787e-05,5.988453473705912e-09,0.0
2.371127687148872e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552775327179714,0.0,0.1764705870057744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761486307964222,0.0,0.0,0.0,0.0,3.2196920357855955e-05,5.988451598533085e-09,0.0
2.3863164366096335e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552766468740337,0.0,0.17647058700577534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761477449524665,0.0,0.0,0.0,0.0,3.228550475340523e-05,5.9884497391411615e-09,0.0
2.401505186070395e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552757694852626,0.0,0.17647058700577622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761468675636776,0.0,0.0,0.0,0.0,3.237324363231713e-05,5.988447898560455e-09,0.0
2.416693935531157e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855274900470956,0.0,0.17647058700577714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761459985493523,0.0,0.0,0.0,0.0,3.2460145064845625e-05,5.988446076695883e-09,0.0
2.4303638100458425e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552741254521663,0.0,0.17647058700577797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761452235305464,0.0,0.0,0.0,0.0,3.2537646945442805e-05,5.988444449807088e-09,0.0
2.4440336845605283e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855273357094195,0.0,0.17647058700577875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761444551725593,0.0,0.0,0.0,0.0,3.261448274415553e-05,5.988442837536792e-09,0.0
2.457703559075214e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855272595339796,0.0,0.17647058700577956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761436934181452,0.0,0.0,0.0,0.0,3.269065818555459e-05,5.988441240812796e-09,0.0
2.4713734335899e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552718401322186,0.0,0.17647058700578036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761429382105507,0.0,0.0,0.0,0.0,3.276617894501156e-05,5.9884396551853735e-09,0.0
2.4850433081045856e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855271091415193,0.0,0.17647058700578117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761421894935097,0.0,0.0,0.0,0.0,3.28410506491243e-05,5.988438083863207e-09,0.0
2.4973461951678024e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855270423073179,0.0,0.17647058700578183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761415211514817,0.0,0.0,0.0,0.0,3.2907884851914994e-05,5.988436682883708e-09,0.0
2.5096490822310193e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285526975990299,0.0,0.17647058700578253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761408579812789,0.0,0.0,0.0,0.0,3.297420187218632e-05,5.98843529166237e-09,0.0
2.521951969294236e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855269101864606,0.0,0.17647058700578322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761401999428803,0.0,0.0,0.0,0.0,3.3040005712046276e-05,5.988433910990055e-09,0.0
2.534254856357453e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855268448918312,0.0,0.1764705870057839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761395469965744,0.0,0.0,0.0,0.0,3.310530034263409e-05,5.98843254126866e-09,0.0
2.54655774342067e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285526780102471,0.0,0.1764705870057846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176138899102957,0.0,0.0,0.0,0.0,3.317008970435985e-05,5.988431182048192e-09,0.0
2.5588606304838866e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552671581446953,0.0,0.17647058700578525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761382562229294,0.0,0.0,0.0,0.0,3.323437770714149e-05,5.988429833316534e-09,0.0
2.5711635175471034e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855266520239474,0.0,0.1764705870057859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761376183176943,0.0,0.0,0.0,0.0,3.329816823064047e-05,5.988428495064169e-09,0.0
2.5834664046103203e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855265887270549,0.0,0.17647058700578658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761369853487556,0.0,0.0,0.0,0.0,3.3361465124496245e-05,5.988427167156186e-09,0.0
2.595769291673537e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855265259199722,0.0,0.17647058700578724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176136357277915,0.0,0.0,0.0,0.0,3.342427220855876e-05,5.988425849517688e-09,0.0
2.608072178736754e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552646359890893,0.0,0.1764705870057879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761357340672696,0.0,0.0,0.0,0.0,3.348659327311892e-05,5.9884245420815126e-09,0.0
2.620375065799971e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552640176010413,0.0,0.17647058700578858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761351156792094,0.0,0.0,0.0,0.0,3.354843207913728e-05,5.988423244761491e-09,0.0
2.644980839926405e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855262795143717,0.0,0.17647058700578983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761338932218597,0.0,0.0,0.0,0.0,3.3670677814094255e-05,5.988420680161633e-09,0.0
2.669586614052839e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855261591532653,0.0,0.17647058700579107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761326896107697,0.0,0.0,0.0,0.0,3.3791038923084234e-05,5.988418155094712e-09,0.0
2.6941923881792733e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552604064773,0.0,0.1764705870057923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761315045553924,0.0,0.0,0.0,0.0,3.3909544460824614e-05,5.988415668959961e-09,0.0
2.7187981623057075e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552592396915916,0.0,0.17647058700579354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761303377696596,0.0,0.0,0.0,0.0,3.402622303410739e-05,5.9884132211525805e-09,0.0
2.7434039364321416e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552580908938696,0.0,0.17647058700579474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761291889719133,0.0,0.0,0.0,0.0,3.4141102808700576e-05,5.988410811081786e-09,0.0
2.768009710558576e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552569598068195,0.0,0.1764705870057959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761280578848392,0.0,0.0,0.0,0.0,3.425421151614627e-05,5.988408438166669e-09,0.0
2.79261548468501e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552558461573996,0.0,0.1764705870057971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761269442353961,0.0,0.0,0.0,0.0,3.436557646045678e-05,5.988406101834012e-09,0.0
2.817221258811444e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552547496767794,0.0,0.17647058700579824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761258477547536,0.0,0.0,0.0,0.0,3.44752245247075e-05,5.988403801519856e-09,0.0
2.8418270329378784e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855253670100274,0.0,0.17647058700579935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761247681782253,0.0,0.0,0.0,0.0,3.458318217752601e-05,5.988401536668987e-09,0.0
2.8664328070643125e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552526071672774,0.0,0.17647058700580048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761237052452057,0.0,0.0,0.0,0.0,3.468947547948086e-05,5.9883993067346435e-09,0.0
2.8910385811907467e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552515606212003,0.0,0.17647058700580157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176122658699107,0.0,0.0,0.0,0.0,3.479413008937211e-05,5.9883971111785225e-09,0.0
2.915644355317181e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855250530209411,0.0,0.17647058700580268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761216282872963,0.0,0.0,0.0,0.0,3.489717127042569e-05,5.988394949470638e-09,0.0
2.940250129443615e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552495156831725,0.0,0.17647058700580373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761206137610367,0.0,0.0,0.0,0.0,3.4998623896392115e-05,5.988392821089157e-09,0.0
2.964855903570049e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552485167975816,0.0,0.17647058700580476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761196148754252,0.0,0.0,0.0,0.0,3.509851245755075e-05,5.988390725520296e-09,0.0
2.9894616776964834e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855247533311511,0.0,0.1764705870058058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761186313893343,0.0,0.0,0.0,0.0,3.5196861066621643e-05,5.988388662258195e-09,0.0
3.0140674518229176e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552465649875536,0.0,0.1764705870058068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761176630653546,0.0,0.0,0.0,0.0,3.529369346458614e-05,5.988386630804791e-09,0.0
3.038673225949352e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855245611591955,0.0,0.17647058700580784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761167096697364,0.0,0.0,0.0,0.0,3.538903302641795e-05,5.988384630669692e-09,0.0
3.063279000075786e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285524467289457,0.0,0.1764705870058088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761157709723334,0.0,0.0,0.0,0.0,3.548290276672578e-05,5.9883826613700764e-09,0.0
3.08788477420222e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855243748668805,0.0,0.17647058700580975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761148467465474,0.0,0.0,0.0,0.0,3.5575325345309034e-05,5.9883807224305675e-09,0.0
3.1124905483286543e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.285524283869155,0.0,0.17647058700581073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761139367692744,0.0,0.0,0.0,0.0,3.5666323072627746e-05,5.988378813383108e-09,0.0
3.1370963224550885e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855241942743143,0.0,0.17647058700581164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761130408208487,0.0,0.0,0.0,0.0,3.5755917915188194e-05,5.988376933766859e-09,0.0
3.1617020965815227e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855241060607306,0.0,0.17647058700581258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176112158684992,0.0,0.0,0.0,0.0,3.5844131500845624e-05,5.988375083128098e-09,0.0
3.186307870707957e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855240192071091,0.0,0.17647058700581347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761112901487603,0.0,0.0,0.0,0.0,3.593098512402504e-05,5.988373261020076e-09,0.0
3.210913644834391e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855239336924842,0.0,0.1764705870058144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761104350024919,0.0,0.0,0.0,0.0,3.601649975086172e-05,5.988371467002951e-09,0.0
3.235519418960825e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552384949621246,0.0,0.17647058700581525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176109593039758,0.0,0.0,0.0,0.0,3.610069602426224e-05,5.988369700643649e-09,0.0
3.2601251930872594e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552376659796963,0.0,0.17647058700581617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761087640573117,0.0,0.0,0.0,0.0,3.6183594268887635e-05,5.988367961515783e-09,0.0
3.2847309672136936e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855236849777441,0.0,0.176470587005817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117610794785504,0.0,0.0,0.0,0.0,3.626521449605974e-05,5.9883662491995296e-09,0.0
3.309336741340128e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855236046158333,0.0,0.17647058700581786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761071442359143,0.0,0.0,0.0,0.0,3.6345576408591774e-05,5.9883645632815444e-09,0.0
3.333942515466562e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552352549283805,0.0,0.17647058700581866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761063530059451,0.0,0.0,0.0,0.0,3.6424699405544604e-05,5.9883629033548505e-09,0.0
3.358548289592996e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855234475896583,0.0,0.1764705870058195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761055739741315,0.0,0.0,0.0,0.0,3.650260258690954e-05,5.98836126901875e-09,0.0
3.3831540637194303e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552337088748864,0.0,0.17647058700582027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761048069524184,0.0,0.0,0.0,0.0,3.657930475821903e-05,5.988359659878722e-09,0.0
3.4077598378458645e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552329536781323,0.0,0.17647058700582108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761040517556498,0.0,0.0,0.0,0.0,3.665482443508624e-05,5.988358075546322e-09,0.0
3.4323656119722986e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552322101240224,0.0,0.17647058700582188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761033082015236,0.0,0.0,0.0,0.0,3.6729179847674656e-05,5.988356515639105e-09,0.0
3.456971386098733e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855231478033063,0.0,0.17647058700582263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761025761105495,0.0,0.0,0.0,0.0,3.680238894509876e-05,5.9883549797805065e-09,0.0
3.481577160225167e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552307572285324,0.0,0.1764705870058234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176101855306003,0.0,0.0,0.0,0.0,3.6874469399756924e-05,5.9883534675997835e-09,0.0
3.506182934351601e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855230047536428,0.0,0.17647058700582413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761011456138844,0.0,0.0,0.0,0.0,3.69454386115974e-05,5.988351978731896e-09,0.0
3.5307887084780353e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855229348785436,0.0,0.17647058700582488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761004468628775,0.0,0.0,0.0,0.0,3.701531371231864e-05,5.988350512817442e-09,0.0
3.5553944826044695e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855228660806878,0.0,0.17647058700582557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11760997588843054,0.0,0.0,0.0,0.0,3.708411156950481e-05,5.98834906950255e-09,0.0
3.5800002567309037e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.2855227983434681,0.0,0.1764705870058263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11760990815120934,0.0,0.0,0.0,0.0,3.71518487906976e-05,5.9883476484388144e-09,0.0
3.604606030857338e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552273165053277,0.0,0.17647058700582702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11760984145827266,0.0,0.0,0.0,0.0,3.721854172740513e-05,5.988346249283194e-09,0.0
3.629211804983772e-10,0.09846895040710585,0.70588235,0.0,0.0,0.0,0.28552266598578246,0.0,0.17647058700582768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117609775793521,0.0,0.0,0.0,0.0,3.7284206479049235e-05,5.988344871697934e-09,0.0
