Time (s),Volume (m^3),Ar,Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),HeX(44),C2H4X(59),C2H3X(53)
1.1784681441989717e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025409841486843544,0.49980685561957872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998847530768642,0.00019314438042140571,1.1524692313599241e-05,0.0
1.1848424843761622e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025399830384813513,0.49980585079710521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998847901995697,0.00019414920289490711,1.1520980043100789e-05,0.0
1.1912168245533527e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025389823643120566,0.49980484638496903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998848275792379,0.00019515361503106939,1.151724207623283e-05,0.0
1.1975911647305432e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025379821250897843,0.49980384238299042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998848652068012,0.00019615761700966087,1.1513479319913683e-05,0.0
1.2039655049077337e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025369823197581784,0.49980283879099008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998849030734888,0.00019716120901002097,1.1509692651159535e-05,0.0
1.2103398450849242e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025359829472902176,0.49980183560878905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998849411708202,0.00019816439121107145,1.1505882918069537e-05,0.0
1.2167141852621147e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025349840066872524,0.49980083283620885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998849794905925,0.00019916716379132849,1.1502050940778447e-05,0.0
1.2230885254393052e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025339854969780675,0.49979983047307119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998850180248772,0.00020016952692891325,1.1498197512377892e-05,0.0
1.2294628656164958e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025329874172179893,0.49979882851919849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998850567660025,0.0002011714808015628,1.1494323399807277e-05,0.0
1.2358372057936863e-10,0.0009467769729032257,0.0,0.0,0.0,0.002531989766488003,0.49979782697441349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998850957065538,0.00020217302558664063,1.1490429344715357e-05,0.0
1.2422115459708768e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025309925438939188,0.49979682583853907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999885134839358,0.00020317416146114632,1.148651606429341e-05,0.0
1.2485858861480673e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025299957485655526,0.49979582511139847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998851741574796,0.00020417488860172554,1.1482584252080961e-05,0.0
1.2549602263252578e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025289993796559357,0.49979482479281545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998852136542121,0.00020517520718467918,1.1478634578744982e-05,0.0
1.2613345665024483e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025280034363405531,0.49979382488261415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998852533230709,0.00020617511738597253,1.1474667692833405e-05,0.0
1.2677089066796388e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025270079178166117,0.49979282538061887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998852931577847,0.00020717461938124401,1.1470684221503799e-05,0.0
1.2740832468568293e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025260128233023172,0.49979182628665431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998853331522874,0.00020817371334581365,1.1466684771228099e-05,0.0
1.2804575870340198e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025250181520361931,0.4997908276005455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998853733007154,0.0002091723994546915,1.146266992847403e-05,0.0
1.2868319272112104e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025240239032764101,0.49978982932211757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998854135973958,0.00021017067788258497,1.1458640260364172e-05,0.0
1.2932062673884009e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025230300763001393,0.49978883145119629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998854540368465,0.00021116854880390718,1.1454596315313235e-05,0.0
1.2995806075655914e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025220366704029312,0.49978783398760734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998854946137644,0.00021216601239278394,1.1450538623644413e-05,0.0
1.305954947742782e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025210436848981123,0.49978683693117704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998855353230187,0.00021316306882306112,1.1446467698185368e-05,0.0
1.3123292879199724e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025200511191162036,0.49978584028173184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998855761596522,0.0002141597182683114,1.1442384034844617e-05,0.0
1.318703628097163e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025190589724043487,0.49978484403909829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998856171188694,0.00021515596090184135,1.1438288113168929e-05,0.0
1.3250779682743534e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025180672441257801,0.4997838482031034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998856581960316,0.00021615179689669735,1.1434180396882344e-05,0.0
1.331452308451544e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025170759336592794,0.49978285277357454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998856993866558,0.00021714722642567246,1.1430061334407448e-05,0.0
1.3378266486287345e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025160850403986783,0.49978185775033884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998857406864072,0.00021814224966131208,1.1425931359369457e-05,0.0
1.344200988805925e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025150945637523563,0.49978086313322423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998857820910897,0.00021913686677591993,1.1421790891083742e-05,0.0
1.3505753289831155e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025141045031427684,0.49977986892205856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998858235966503,0.00022013107794156391,1.1417640335027208e-05,0.0
1.356949669160306e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025131148580059839,0.49977887511667007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998858651991679,0.00022112488333008134,1.1413480083294239e-05,0.0
1.3633240093374965e-10,0.0009467769729032257,0.0,0.0,0.0,0.002512125627791237,0.49977788171688703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998859068948509,0.00022211828311308432,1.1409310515037559e-05,0.0
1.369698349514687e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025111368119604999,0.49977688872253823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998859486800318,0.00022311127746196509,1.1405131996894585e-05,0.0
1.3760726896918775e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025101484099880585,0.4997758961334523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998859905511661,0.00022410386654790067,1.1400944883399758e-05,0.0
1.382447029869068e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025091604213601177,0.49977490394945834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998860325048267,0.00022509605054185785,1.139674951738324e-05,0.0
1.3888213700462585e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025081728455744047,0.49977391217038558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998860745376966,0.00022608782961459797,1.1392546230356545e-05,0.0
1.395195710223449e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025071856821397925,0.4997729207960635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998861166465719,0.00022707920393668122,1.138833534288539e-05,0.0
1.4015700504006396e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025061989305759373,0.49977192982632174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998861588283505,0.00022807017367847094,1.1384117164950313e-05,0.0
1.40794439057783e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025052125904129249,0.49977093926099014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998862010800377,0.000229060739010138,1.1379891996295423e-05,0.0
1.4143187307550206e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025042266611909289,0.49976994909989853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998862433987329,0.00023005090010166481,1.1375660126765595e-05,0.0
1.420693070932211e-10,0.0009467769729032257,0.0,0.0,0.0,0.002503241142459877,0.49976895934287741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999886285781634,0.00023104065712284926,1.1371421836632636e-05,0.0
1.4270674111094016e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025022560337791401,0.49976796998975692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998863282260303,0.00023203001024330847,1.1367177396910639e-05,0.0
1.433441751286592e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025012713347172155,0.49976698104036771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999886370729304,0.00023301895963248267,1.1362927069660994e-05,0.0
1.4398160914637826e-10,0.0009467769729032257,0.0,0.0,0.0,0.0025002870448514328,0.49976599249454062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998864132889176,0.00023400750545963833,1.135867110828732e-05,0.0
1.4461904316409732e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024993031637676661,0.49976500435210641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999886455902422,0.00023499564789387226,1.1354409757820714e-05,0.0
1.4525647718181637e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024983196910600492,0.49976401661289621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998864985674479,0.00023598338710411427,1.1350143255195568e-05,0.0
1.4589391119953542e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024973366263307119,0.49976302927674116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998865412817056,0.00023697072325913095,1.1345871829516313e-05,0.0
1.4653134521725447e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024963539691895157,0.49976204234347277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998865840429768,0.00023795765652752837,1.1341595702315387e-05,0.0
1.4716877923497352e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024953717192538012,0.49976105581292257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999886626849121,0.00023894418707775546,1.133731508780269e-05,0.0
1.4780621325269257e-10,0.0009467769729032257,0.0,0.0,0.0,0.002494389876148145,0.49976006968492215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998866696980693,0.00023993031507810655,1.1333030193106826e-05,0.0
1.4844364727041162e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024934084395041257,0.49975908395930352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999886712587816,0.00024091604069672454,1.1328741218508396e-05,0.0
1.4908108128813067e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024924274089600895,0.49975809863589865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998867555164239,0.00024190136410160343,1.1324448357665616e-05,0.0
1.4971851530584972e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024914467841609346,0.49975711371453974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998867984820217,0.00024288628546059106,1.1320151797832481e-05,0.0
1.5035594932356878e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024904665647578973,0.49975612919505891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998868414827996,0.00024387080494139154,1.1315851720069755e-05,0.0
1.5099338334128783e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024894867504083422,0.4997551450772888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998868845170052,0.00024485492271156793,1.1311548299449021e-05,0.0
1.5163081735900688e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024885073407755645,0.49975416136106177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998869275829477,0.00024583863893854461,1.1307241705249987e-05,0.0
1.5226825137672593e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024875283355285981,0.49975317804621067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998869706789884,0.00024682195378960907,1.1302932101151303e-05,0.0
1.5290568539444498e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024865497343420284,0.49975219513256841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998870138035467,0.00024780486743191527,1.1298619645415093e-05,0.0
1.5354311941216403e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024855715368958084,0.4997512126199678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998870569550902,0.00024878738003248447,1.1294304491065402e-05,0.0
1.5418055342988308e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024845937428750898,0.49975023050824213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998871001321393,0.00024976949175820837,1.128998678606078e-05,0.0
1.5481798744760213e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024836163519700461,0.49974924879722449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998871433332664,0.0002507512027758507,1.1285666673461151e-05,0.0
1.5545542146532119e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024826393638757199,0.49974826748674828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998871865570843,0.000251732513252049,1.1281344291589215e-05,0.0
1.5609285548304024e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024816627782918541,0.49974728657664697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999887229802259,0.00025271342335331731,1.127701977418651e-05,0.0
1.567302895007593e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024806865949227475,0.4997463060667543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998872730674954,0.00025369393324604672,1.1272693250564359e-05,0.0
1.5736772351847834e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024797108134770999,0.49974532595690385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998873163515439,0.00025467404309650844,1.1268364845749803e-05,0.0
1.580051575361974e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024787354336678765,0.49974434624692954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998873596531945,0.0002556537530708547,1.1264034680626779e-05,0.0
1.5864259155391644e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024777604552121643,0.49974336693666521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998874029712798,0.00025663306333512087,1.1259702872072595e-05,0.0
1.592800255716355e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024767858778310414,0.49974238802594512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998874463046705,0.00025761197405522676,1.1255369533089953e-05,0.0
1.5991745958935454e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024758117012494449,0.49974140951460339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998874896522716,0.00025859048539697826,1.1251034772934587e-05,0.0
1.605548936070736e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024748379251960505,0.49974043140247432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998875330130288,0.00025956859752606894,1.1246698697238726e-05,0.0
1.6119232762479265e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024738645494031459,0.49973945368939232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998875763859202,0.00026054631060808158,1.124236140813046e-05,0.0
1.618297616425117e-10,0.0009467769729032257,0.0,0.0,0.0,0.00247289157360652,0.49973847637519192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998876197699571,0.00026152362480848929,1.1238023004349214e-05,0.0
1.6246719566023075e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024719189975453441,0.49973749945970775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998876631641875,0.00026250054029265722,1.1233683581357361e-05,0.0
1.631046296779498e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024709468209620673,0.49973652294277454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998877065676861,0.00026347705722584345,1.1229343231448223e-05,0.0
1.6374206369566885e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024699750436023072,0.49973554682422716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998877499795624,0.0002644531757732009,1.1225002043850452e-05,0.0
1.643794977133879e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024690036652147513,0.49973457110390057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998877933989522,0.00026542889609977783,1.1220660104829026e-05,0.0
1.6501693173110695e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024680326855510562,0.49973359578162985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998878368250227,0.00026640421837051978,1.1216317497782879e-05,0.0
1.65654365748826e-10,0.0009467769729032257,0.0,0.0,0.0,0.002467062104365749,0.49973262085725012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999887880256968,0.00026737914275026998,1.1211974303339333e-05,0.0
1.6629179976654506e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024660919214161419,0.49973164633059663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998879236940075,0.00026835366940377128,1.1207630599445418e-05,0.0
1.669292337842641e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024651221364622362,0.49973067220150474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998879671353863,0.00026932779849566654,1.1203286461456182e-05,0.0
1.6756666780198316e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024641527492666386,0.49972969846980991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998880105803795,0.00027030153019049993,1.1198941962220074e-05,0.0
1.682041018197022e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024631837595944792,0.49972872513534772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998880540282803,0.00027127486465271808,1.119459717216156e-05,0.0
1.6884153583742126e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024622151672133263,0.49972775219795385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998880974784088,0.00027224780204667125,1.1190252159360959e-05,0.0
1.694789698551403e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024612469718931136,0.49972677965746387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999888140930106,0.00027322034253661335,1.1185906989631705e-05,0.0
1.7011640387285936e-10,0.0009467769729032257,0.0,0.0,0.0,0.00246027917340606,0.49972580751371382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998881843827359,0.00027419248628670419,1.1181561726595009e-05,0.0
1.7075383789057841e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024593117715265974,0.49972483576653948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998882278356843,0.00027516423346100904,1.117721643175211e-05,0.0
1.7139127190829746e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024583447660313034,0.49972386441577699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998882712883563,0.0002761355842235009,1.1172871164554119e-05,0.0
1.7202870592601652e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024573781566988285,0.49972289346126242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998883147401774,0.00027710653873805997,1.116852598246956e-05,0.0
1.7330357396145464e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024554461256469265,0.49972095274032202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998884016390621,0.00027904725967844589,1.115983609398636e-05,0.0
1.7445095519334896e-10,0.0009467769729032257,0.0,0.0,0.0,0.002453708650396672,0.49971920744500142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998884798397658,0.00028079255499905293,1.1152016023633722e-05,0.0
1.7559833642524328e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024519724553595966,0.49971746343097961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998885580296137,0.00028253656902089714,1.1144197038864558e-05,0.0
1.767457176571376e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024502375393115877,0.49971572069730397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998886362058903,0.00028427930269649777,1.1136379411273344e-05,0.0
1.7789309888903192e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024485039010455826,0.49971397924302302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998887143660387,0.00028602075697746471,1.112856339631125e-05,0.0
1.7904048012092623e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024467715393706154,0.49971223906718598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998887925076596,0.0002877609328145105,1.1120749234232338e-05,0.0
1.8018786135282055e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024450404531109128,0.499710500168843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998888706284927,0.00028949983115746168,1.1112937150983617e-05,0.0
1.8133524258471487e-10,0.0009467769729032257,0.0,0.0,0.0,0.002443310641105046,0.49970876254704527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998889487264125,0.0002912374529552688,1.1105127359043409e-05,0.0
1.824826238166092e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024415821022051314,0.49970702620084456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499988902679942,0.00029297379915601738,1.1097320058209471e-05,0.0
1.836300050485035e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024398548352760809,0.49970529112929363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998891048456395,0.00029470887070693616,1.1089515436340915e-05,0.0
1.8477738628039782e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024381288391948936,0.49970355733144606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999889182863303,0.00029644266855440748,1.1081713670056834e-05,0.0
1.8592476751229214e-10,0.0009467769729032257,0.0,0.0,0.0,0.002436404112849989,0.4997018248063565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998892608507484,0.00029817519364397441,1.1073914925394334e-05,0.0
1.8707214874418646e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024346806551405805,0.4997000935530802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998893388064186,0.00029990644692034926,1.1066119358428084e-05,0.0
1.8821952997608078e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024329584649760839,0.49969836357067321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998894167288443,0.00030163642932742109,1.1058327115853454e-05,0.0
1.893669112079751e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024312375412755593,0.49969663485819232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998894946166472,0.0003033651418082631,1.105053833553552e-05,0.0
1.9051429243986941e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024295178829671928,0.49969490741469547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998895724685333,0.00030509258530513891,1.1042753147025887e-05,0.0
1.9166167367176373e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024277994889877995,0.49969318123924117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998896502832829,0.00030681876075950909,1.1034971672049346e-05,0.0
1.9280905490365805e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024260823582823578,0.49969145633088857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998897280597532,0.00030854366911203769,1.1027194024962078e-05,0.0
1.9395643613555237e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024243664898035782,0.49968973268869804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999889805796871,0.0003102673113025969,1.1019420313183025e-05,0.0
1.9510381736744669e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024226518825114837,0.49968801031173038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998898834936267,0.00031198968827027371,1.1011650637600007e-05,0.0
1.96251198599341e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024209385353730316,0.49968628919904728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998899611490732,0.00031371080095337418,1.1003885092952081e-05,0.0
1.9739857983123532e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024192264473617397,0.49968456934971123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998900387623207,0.00031543065028942827,1.0996123768189517e-05,0.0
1.9854596106312964e-10,0.0009467769729032257,0.0,0.0,0.0,0.0024175156174573499,0.49968285076278546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49998901163325343,0.00031714923721519537,1.0988366746812692e-05,0.0
