Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),CX(177),H2X(44)
7.566566217965344e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061413522507399,0.11263164247298188,0.022821567693052328,0.0,1.7276194162074699e-16,7.5412193419174383e-05,0.0,2.0592093425771091e-14,0.0,3.2866667286314615e-08,5.0775650734179626e-28,6.110579144084779e-07,6.7801113785842759e-21,7.1976762224861768e-22,0.0,0.0,3.8434559438659843e-15,1.1898882083183298e-20,0.0057266644142737804,0.00091404833068912028,4.126833755063951e-08,1.2044119482246837e-09,0.00017875007350610806,0.0001328337297455906,1.0889539622686453e-06
7.596654662860429e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060960341026252,0.11262994121616333,0.022821567693052297,0.0,1.7612005917931061e-16,7.6238523882370167e-05,0.0,2.071280149541641e-14,0.0,3.3142223553029659e-08,5.1987532925678604e-28,6.1484704395663763e-07,6.8628936578689481e-21,7.3968936887276001e-22,0.0,0.0,3.9017667475342536e-15,1.2082776542997743e-20,0.00572715168480904,0.00091686694491339667,4.1266799001943273e-08,1.2105424123515575e-09,0.0001791056813942115,0.00013369182799235417,1.1011732872543489e-06
7.626743107755514e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060509318443609,0.11262825268053475,0.022821567693052266,0.0,1.7952898996931241e-16,7.7069937412730085e-05,0.0,2.0834368830834756e-14,0.0,3.3419141719123777e-08,5.3224460278233222e-28,6.1863932167979149e-07,6.9464827372525324e-21,7.6008194945966614e-22,0.0,0.0,3.9607008648365927e-15,1.2268913523717513e-20,0.0057276262851954623,0.0009196766151414325,4.1265267322137398e-08,1.2166651444384787e-09,0.0001794597006140765,0.00013455146250518035,1.1134701755286383e-06
7.656831552650598e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060060428779225,0.11262657659998221,0.022821567693052235,0.0,1.8298927598666893e-16,7.7906433327654313e-05,0.0,2.0956806976506703e-14,0.0,3.3697421721321313e-08,5.4486877856173916e-28,6.2243467077987969e-07,7.030886602392359e-21,7.8095452875958247e-22,0.0,0.0,4.0202618875946716e-15,1.2457314882492238e-20,0.0057280884812469903,0.00092247733505979837,4.1263742352585387e-08,1.2227800279584067e-09,0.00017981214011886712,0.00013541262463124496,1.1258446286756375e-06
7.683911153056174e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059658230669831,0.11262507856107787,0.022821567693052207,0.0,1.8614789259583855e-16,7.8663624397096909e-05,0.0,2.1067755477551845e-14,0.0,3.3949038013817404e-08,5.5645221258168476e-28,6.2585304776198263e-07,7.1075534134543311e-21,8.0015793468091809e-22,0.0,0.0,4.0744057778698506e-15,1.2628830388203133e-20,0.0057284940672400041,0.00092499032554077011,4.1262375485143182e-08,1.2282766171707781e-09,0.00018012799237504144,0.00013618896954017368,1.137047953757497e-06
7.71099075346175e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059257721378621,0.11262359021339906,0.022821567693052179,0.0,1.8934894799198856e-16,7.9424930794060186e-05,0.0,2.117942733799429e-14,0.0,3.4201757221805996e-08,5.6824912169060746e-28,6.2927379502423242e-07,7.1848927409556745e-21,8.1976455064089366e-22,0.0,0.0,4.1290629809969273e-15,1.2802214161246535e-20,0.0057288900026566253,0.00092749605734409354,4.126101381376399e-08,1.2337666723836026e-09,0.00018044257872677137,0.00013696653860280136,1.1483141032564226e-06
7.738070353867325e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058858883017089,0.1126221113741914,0.022821567693052151,0.0,1.925928437670141e-16,8.0190351691238892e-05,0.0,2.1291831195422706e-14,0.0,3.4455579229734614e-08,5.8026289664781941e-28,6.3269685719764585e-07,7.262910642404666e-21,8.3978134657813955e-22,0.0,0.0,4.1842361074023136e-15,1.2977482591712708e-20,0.0057292764700423212,0.00092999452660407302,4.1259657231452951e-08,1.2392501117022373e-09,0.00018075590559443698,0.00013774532560800097,1.1596430731325509e-06
7.765149954272901e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058461698015168,0.11262064186411311,0.022821567693052124,0.0,1.9587998355407564e-16,8.0959886158449011e-05,0.0,2.1404975757935815e-14,0.0,3.4710503900333702e-08,5.924969756972251e-28,6.3612217910946093e-07,7.3416132515510353e-21,8.6021538535311716e-22,0.0,0.0,4.2399277648278207e-15,1.3154652217583934e-20,0.0057296536485329022,0.00093248572968526744,4.1258305624933516e-08,1.2447268537858114e-09,0.00018106797936520038,0.00013852532437492765,1.171034857723842e-06
7.792229554678477e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058066149114884,0.11261918150717096,0.022821567693052096,0.0,1.9921077302557534e-16,8.1733533163222744e-05,0.0,2.1518869804381192e-14,0.0,3.4966531074715298e-08,6.0495484520304311e-28,6.3954970578380974e-07,7.4210067792138338e-21,8.8107382356894625e-22,0.0,0.0,4.2961405582574902e-15,1.3333739726588992e-20,0.0057300217139184782,0.00093496966318128236,4.1256958888283885e-08,1.250196818016468e-09,0.00018137880639318015,0.00013930652875288469,1.1824894497548962e-06
7.816601195043494e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33057711539954515,0.11261787486904533,0.022821567693052065,0.0,2.0224614095999529e-16,8.2433330751851216e-05,0.0,2.1622022567861455e-14,0.0,3.5197898023729326e-08,6.1636118936779991e-28,6.4263631958432105e-07,7.4930568854451525e-21,9.0021527060982491e-22,0.0,0.0,4.3471797943675101e-15,1.3496572189339434e-20,0.0057303453237043033,0.00093719898520061855,4.1255750904805493e-08,1.2551139254324598e-09,0.00018165748997848197,0.00014001063843111579,1.1928522756376498e-06
7.840972835408512e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33057358230151573,0.11261657538135882,0.022821567693052037,0.0,2.053174939870729e-16,8.3136457681720863e-05,0.0,2.1725796081624671e-14,0.0,3.5430157708597589e-08,6.2795427794818549e-28,6.4572463507335731e-07,7.5656763675014056e-21,9.1971170556164101e-22,0.0,0.0,4.3986451533855148e-15,1.3660984157501688e-20,0.0057306618151700016,0.0009394224141183082,4.1254546706230729e-08,1.2600254216598123e-09,0.00018193517340834455,0.00014071571525487019,1.2032659607957271e-06
7.86534447577353e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305700620774939,0.11261528292252428,0.022821567693052009,0.0,2.0842513207030843e-16,8.3842912990050682e-05,0.0,2.18301968933837e-14,0.0,3.5663309968970622e-08,6.3973675508457764e-28,6.4881461258518986e-07,7.638869916504533e-21,9.3956854363974988e-22,0.0,0.0,4.4505385283277374e-15,1.3826988115097538e-20,0.0057309713097605302,0.00094163994792222539,4.1253346215653096e-08,1.2649312493114918e-09,0.00018221186124701679,0.00014142175480240087,1.2137304966089625e-06
7.889716116138548e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33056655460981249,0.11261399737300007,0.022821567693051981,0.0,2.1156935650571688e-16,8.4552695648458976e-05,0.0,2.1935231597853345e-14,0.0,3.5897354630562687e-08,6.5171129813652001e-28,6.5190621258488275e-07,7.7126422762182575e-21,9.5979126362627888e-22,0.0,0.0,4.5028618102220025e-15,1.3994596649160071e-20,0.0057312739268771049,0.00094385158474750801,4.1252149364118244e-08,1.2698313524953812e-09,0.00018248755803752074,0.00014212875267141176,1.2242458734210609e-06
7.914087756503565e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305630597826692,0.11261271861525518,0.022821567693051954,0.0,2.147504699204916e-16,8.5265804563323141e-05,0.0,2.2040906836888181e-14,0.0,3.6132291505210835e-08,6.638806180815341e-28,6.5499939566866264e-07,7.7869982435413478e-21,9.8038540836046523e-22,0.0,0.0,4.5556168880657764e-15,1.4163822450879963e-20,0.0057315697839120557,0.00094605732287586194,4.1250956078828224e-08,1.2747256769985057e-09,0.00018276226830176969,0.0001428367044789809,1.2348120805449554e-06
7.936022232832081e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055992515166677,0.11261157344471046,0.022821567693051929,0.0,2.1764526326413153e-16,8.591044557980524e-05,0.0,2.2136567736658001e-14,0.0,3.6344497367904149e-08,6.7500180831241738e-28,6.5778458151972221e-07,7.8544216064841997e-21,9.9924233994593123e-22,0.0,0.0,4.6034672032495906e-15,1.4317519010401493e-20,0.0057318303708061395,0.00094803744250287201,4.1249885108570918e-08,1.2791255817047955e-09,0.00018300866778008174,0.00014347467311632761,1.2443651172138297e-06
7.957956709160597e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055680058532555,0.11261043359899237,0.022821567693051905,0.0,2.2057040537378392e-16,8.6557779037223665e-05,0.0,2.223275779620951e-14,0.0,3.6557425602969047e-08,6.8628501578907091e-28,6.6057098931852683e-07,7.922325193329028e-21,1.0184087995446079e-21,0.0,0.0,4.6516701756966447e-15,1.4472545322928006e-20,0.0057320856583390764,0.00095001278186400049,4.1248816915410954e-08,1.2835207193014694e-09,0.00018325427508481405,0.00014411340774135692,1.2539593077164212e-06
7.979891185489113e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055368600297103,0.11260929899646584,0.022821567693051881,0.0,2.2352611962475934e-16,8.7207804004231905e-05,0.0,2.2329481955921718e-14,0.0,3.6771076044637376e-08,6.9773228830255267e-28,6.6335859061366076e-07,7.9907126133846126e-21,1.0378889629396737e-21,0.0,0.0,4.7002271781035571e-15,1.4628910861422123e-20,0.0057323357280484486,0.00095198334000817797,4.1247751454052842e-08,1.2879110539043771e-09,0.00018349909346898532,0.00014475290519886636,1.2635946421419243e-06
8.001825661817629e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055058132507231,0.11260816955673274,0.022821567693051856,0.0,2.2651263026218071e-16,8.78605195075905e-05,0.0,2.2426745187432349e-14,0.0,3.698544851818349e-08,7.0934569673709326e-28,6.6614735704064531e-07,8.0595875120583733e-21,1.0576870491742072e-21,0.0,0.0,4.7491395817324764e-15,1.4786625170132625e-20,0.0057325806602358071,0.00095394911607868827,4.1246688667077957e-08,1.2922965456205896e-09,0.00018374312617203887,0.00014539316234617482,1.27327110991684e-06
8.021566690513294e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054779551844798,0.11260715740969457,0.022821567693051832,0.0,2.2922700678509074e-16,8.8450263031223723e-05,0.0,2.2514747136485471e-14,0.0,3.717900093002884e-08,7.199415409359669e-28,6.6865821963963926e-07,8.1219947573342972e-21,1.0757806729442632e-21,0.0,0.0,4.7934657452167176e-15,1.4929729192838045e-20,0.0057327967720110064,0.00095571422523673657,4.1245734405115218e-08,1.2962393131940366e-09,0.00018396208651392054,0.00014597004072615957,1.2820150906575691e-06
8.039333616339392e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054529505088337,0.11260624995096792,0.022821567693051811,0.0,2.3169156570685964e-16,8.8982894196338187e-05,0.0,2.2594328721200944e-14,0.0,3.7353697901158522e-08,7.2959558323933134e-28,6.7091876631754852e-07,8.1785036696709797e-21,1.0922906561650381e-21,0.0,0.0,4.8336071986475262e-15,1.5059469397598798e-20,0.0057329878163797218,0.00095729951071712571,4.1244877361186291e-08,1.2997844003975006e-09,0.00018415861086853492,0.00014648975334429921,1.2899131453183256e-06
8.057100542165491e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054280094388083,0.11260534574056177,0.022821567693051791,0.0,2.3417673170051426e-16,8.9517288755630928e-05,0.0,2.2674272933541798e-14,0.0,3.7528868257537822e-08,7.3936238644515e-28,6.7318002729167584e-07,8.2353390182613869e-21,1.10901687351731e-21,0.0,0.0,4.8739842641407242e-15,1.519011173789936e-20,0.005733175628840426,0.00095888165746276107,4.1244021986604673e-08,1.3033262423145712e-09,0.00018435462545331524,0.00014700995884796506,1.2978381666130232e-06
8.07486746799159e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054031315729138,0.11260444473804439,0.02282156769305177,0.0,2.3668262560620948e-16,9.005344611236283e-05,0.0,2.2754582476024055e-14,0.0,3.77045118892555e-08,7.4924309659475731e-28,6.7544198765587537e-07,8.2925028110724834e-21,1.1259616515774042e-21,0.0,0.0,4.9145976675805394e-15,1.53216614260585e-20,0.0057333602497756245,0.00096046066519760891,4.1243168254693743e-08,1.306864817264878e-09,0.00018455013196398576,0.00014753065559086528,1.3057901476637401e-06
8.092634393817689e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053783165142342,0.11260354690348098,0.022821567693051749,0.0,2.3920936863675671e-16,9.0591365652187714e-05,0.0,2.2835260064764731e-14,0.0,3.7880628682612478e-08,7.5923887017108926e-28,6.7770463254180786e-07,8.3499970721832899e-21,1.1431273361158576e-21,0.0,0.0,4.9554481341877171e-15,1.5454123706487097e-20,0.0057335417190712123,0.0009620365336853652,4.124231614235664e-08,1.3104001073672696e-09,0.00018474513209052918,0.00014805184193201156,1.3137690813136671e-06
8.110401319643788e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053535638703752,0.11260265219742778,0.022821567693051728,0.0,2.4175708237729381e-16,9.1131046743229437e-05,0.0,2.2916308429508094e-14,0.0,3.8057218520134059e-08,7.6935087419113207e-28,6.7996794711900615e-07,8.4078238418877941e-21,1.160516292200444e-21,0.0,0.0,4.9965363885114183e-15,1.5587503855945424e-20,0.0057337200761225678,0.00096360926272931675,4.1241465623956859e-08,1.3139320933457299e-09,0.00018493962751721819,0.00014857351623570337,1.3217749601282664e-06
8.128168245469886e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053288732533936,0.11260176058092587,0.022821567693051707,0.0,2.4432588878495159e-16,9.1672488736159154e-05,0.0,2.2997730313650861e-14,0.0,3.8234281280582261e-08,7.7958028629903395e-28,6.8223191659494012e-07,8.4659851767979231e-21,1.1781309042993131e-21,0.0,0.0,5.0378631544211335e-15,1.5721807183801722e-20,0.0057338953598406019,0.00096517885217218299,4.1240616672879388e-08,1.3174607531053516e-09,0.00018513361992263623,0.00014909567687151302,1.3298077763964258e-06
8.145935171295985e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053042442797514,0.11260087201549532,0.022821567693051686,0.0,2.4691591018851456e-16,9.221569096427272e-05,0.0,2.3079528474266828e-14,0.0,3.841181683896799e-08,7.8992829486012361e-28,6.8449652621508185e-07,8.5244831499465792e-21,1.1959735763842819e-21,0.0,0.0,5.0794291550986715e-15,1.5857039032292562e-20,0.0057340676086577291,0.00096674530189593954,4.1239769266761592e-08,1.320986069530973e-09,0.00018532711097968461,0.00014961832221426974,1.3378675221316235e-06
8.163702097122084e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33052796765702463,0.11259998646312916,0.022821567693051666,0.0,2.4952726928807915e-16,9.276065274356833e-05,0.0,2.3161705682132573e-14,0.0,3.8589825066563354e-08,8.0039609905589646e-28,6.8676176126296797e-07,8.5833198508908203e-21,1.214046732034301e-21,0.0,0.0,5.1212351130301548e-15,1.5993204776785033e-20,0.0057342368605337165,0.0009683086118216776,4.1238923381690319e-08,1.3245080245896694e-09,0.00018552010235561424,0.00015014145064404512,1.3459541890730941e-06
8.179692330365573e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33052576177025772,0.11259919201113357,0.022821567693051645,0.0,2.51895837918341e-16,9.3252622181990113e-05,0.0,2.3235991555718965e-14,0.0,3.8750436494176663e-08,8.0992054801496026e-28,6.8880099541435357e-07,8.6365642344220245e-21,1.230511654537409e-21,0.0,0.0,5.1590662351885262e-15,1.611655689755675e-20,0.0057343866558349178,0.00096971290619371942,4.1238163363581081e-08,1.327674891222688e-09,0.00018569336874004432,0.00015061267793558511,1.3532551999041844e-06
8.195682563609061e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33052356078847461,0.11259839994226047,0.022821567693051624,0.0,2.5428187974065327e-16,9.374601576603528e-05,0.0,2.3310588752275832e-14,0.0,3.8911430577477373e-08,8.1954390125169247e-28,6.9084071359820898e-07,8.6900862402540908e-21,1.2471670424158453e-21,0.0,0.0,5.1970928330625242e-15,1.6240673821044437e-20,0.0057345340810018184,0.00097111465729425508,4.1237404539493797e-08,1.3308390042991457e-09,0.00018586623293618726,0.0001510842940461273,1.3605780035939161e-06
8.21167279685255e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33052136468491156,0.11259761022976267,0.022821567693051603,0.0,2.5668548497344922e-16,9.4240832961438762e-05,0.0,2.338549932026621e-14,0.0,3.9072807214903823e-08,8.2926705582551034e-28,6.9288090516556524e-07,8.7438874264166276e-21,1.264014703608315e-21,0.0,0.0,5.2353154318676511e-15,1.6365559535779534e-20,0.0057346791627480593,0.00097251386514637884,4.1236646894552687e-08,1.3340003542677936e-09,0.00018603869614779823,0.00015155629780557432,1.3679225935550723e-06
8.227663030096039e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33051917343307569,0.11259682284718915,0.022821567693051582,0.0,2.5910674407790032e-16,9.4737073222781338e-05,0.0,2.3460725317204987e-14,0.0,3.9234566302472039e-08,8.3909091613432975e-28,6.9492155949258023e-07,8.7979693620382395e-21,1.281056459176513e-21,0.0,0.0,5.2737345563433258e-15,1.6491218052694126e-20,0.0057348219274914155,0.00097391052979846815,4.1235890408982689e-08,1.3371589220340821e-09,0.00018621075957498765,0.00015202868804723059,1.3752889630234311e-06
8.243653263339527e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305169870067422,0.11259603776838173,0.022821567693051562,0.0,2.6154574775770366e-16,9.5234735993535868e-05,0.0,2.3536268809672255e-14,0.0,3.9396707733782896e-08,8.4901639397295356e-28,6.969626659805743e-07,8.8523336274075937e-21,1.2982941433665626e-21,0.0,0.0,5.3123507307482751e-15,1.6617653405280114e-20,0.0057349624013570619,0.00097530465132405911,4.1235135065336169e-08,1.3403146943067335e-09,0.00018638242441421058,0.00015250146360779295,1.3826771050584635e-06
8.258044473258667e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33051502332738508,0.11259533314578869,0.022821567693051544,0.0,2.6375609784332354e-16,9.5683848263878043e-05,0.0,2.3604531126914274e-14,0.0,3.954296183598328e-08,8.5803696662145064e-28,6.988000396779023e-07,8.9015041733243424e-21,1.3139771047868193e-21,0.0,0.0,5.3472741983111291e-15,1.6732112769093915e-20,0.0057350868904949377,0.00097655718640491014,4.1234456220639963e-08,1.3431524919181859e-09,0.0001865365829627334,0.00015292729010122066,1.3893450425566272e-06
8.272435683177807e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33051306351691007,0.11259463034962922,0.022821567693051527,0.0,2.6598096116544423e-16,9.6134111885836463e-05,0.0,2.3673053816154932e-14,0.0,3.9689525467529289e-08,8.6714126930260866e-28,7.0063776337018335e-07,8.9509058633370808e-21,1.3298216207244918e-21,0.0,0.0,5.3823580820712913e-15,1.68472076278601e-20,0.0057352095635885636,0.00097780766172203245,4.1233778277042705e-08,1.3459880067115541e-09,0.00018669042048828313,0.00015335342692014069,1.3960306047631461e-06
8.286826893096947e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33051110755674329,0.11259392936142971,0.022821567693051509,0.0,2.6822040435007798e-16,9.6585526430809736e-05,0.0,2.3741838402822048e-14,0.0,3.9836398545867195e-08,8.7632998231940478e-28,7.0247582938339616e-07,9.0005398729062499e-21,1.3458290559828579e-21,0.0,0.0,5.4176027631965155e-15,1.696294096950688e-20,0.0057353304390880743,0.00097905607738095306,4.1233101220157407e-08,1.3488212260571853e-09,0.00018684393785554804,0.0001537798732235185,1.4027337862548568e-06
8.301218103016087e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050915542847908,0.1125932301629006,0.022821567693051492,0.0,2.7047449418181232e-16,9.7038091463024832e-05,0.0,2.3810886418325624e-14,0.0,3.9983580986876824e-08,8.8560379097674484e-28,7.0431423006011322e-07,9.0504073849667856e-21,1.362000784169137e-21,0.0,0.0,5.4530086225278528e-15,1.7079315797166861e-20,0.005735449535259579,0.0009803024335034616,4.123242503922478e-08,1.3516521440652374e-09,0.00018699713592684169,0.00015420662817252338,1.409454581494668e-06
8.315609312935227e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305072071138776,0.11259253273593474,0.022821567693051475,0.0,2.7274329760367882e-16,9.7491806539564308e-05,0.0,2.3880199400066195e-14,0.0,4.0131072704875878e-08,8.9496338561724469e-28,7.0615295775951998e-07,9.1005095899642059e-21,1.3783381877309496e-21,0.0,0.0,5.4885760405769923e-15,1.7196335129273439e-20,0.0057355668701869937,0.00098154673022756507,4.1231749725073468e-08,1.354480752471878e-09,0.00018715001556212092,0.00015463369093052329,1.4161929848319774e-06
8.328561401862452e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050545687647559,0.11259190655153205,0.022821567693051457,0.0,2.747978562589117e-16,9.7901133024540788e-05,0.0,2.3942808905261276e-14,0.0,4.0264079610829192e-08,9.0346094246568983e-28,7.0780808599165644e-07,9.1458032269069972e-21,1.3931846531283871e-21,0.0,0.0,5.5207251637503482e-15,1.7302206086613167e-20,0.0057356709805589465,0.00098266483662072328,4.1231142671374923e-08,1.3570245139006123e-09,0.00018728733567994867,0.00015501830989970506,1.42227259799755e-06
8.341513490789677e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050370970043363,0.11259128177462811,0.02282156769305144,0.0,2.7686443629863738e-16,9.8311390347998446e-05,0.0,2.4005635412483143e-14,0.0,4.0397336895825402e-08,9.1202905967917316e-28,7.0946346738987484e-07,9.1912888139917332e-21,1.4081674628859293e-21,0.0,0.0,5.5530057343542967e-15,1.7408603772150853e-20,0.0057357736917552759,0.00098378127514940649,4.1230536298831726e-08,1.3595663887889666e-09,0.00018742439918287637,0.00015540317691145944,1.4283664647751631e-06
8.354465579716902e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050196557279354,0.11259065839239456,0.022821567693051423,0.0,2.7894308685298268e-16,9.8722578172317634e-05,0.0,2.4068680054975057e-14,0.0,4.0530844494173736e-08,9.2066825112910526e-28,7.1111909641861478e-07,9.2369672348014652e-21,1.4232876433206582e-21,0.0,0.0,5.5854180290870823e-15,1.7515530418502555e-20,0.0057358750165877924,0.00098489604594769148,4.1229930601226894e-08,1.3621063716432933e-09,0.00018756120669293991,0.00015578829136042891,1.4344745808113522e-06
8.367417668644127e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050022448070171,0.11259003639211815,0.022821567693051405,0.0,2.8103385715569397e-16,9.9134696155260421e-05,0.0,2.4131943969930788e-14,0.0,4.066460233916927e-08,9.2937903408324221e-28,7.1277496755326298e-07,9.2828393779370168e-21,1.4385462266409733e-21,0.0,0.0,5.617962324424316e-15,1.7622988268566875e-20,0.0057359749677532296,0.00098600914916016375,4.1229325570313093e-08,1.3646444519997171e-09,0.00018769775883065181,0.00015617365264268578,1.4405969416792207e-06
8.380369757571352e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049848641140861,0.11258941576119975,0.022821567693051388,0.0,2.8313679654405627e-16,9.9547743949986942e-05,0.0,2.4195428298499476e-14,0.0,4.0798610363095544e-08,9.3816192922756794e-28,7.1443107528016521e-07,9.3289061370383367e-21,1.4539442509682162e-21,0.0,0.0,5.6506388966174284e-15,1.7730979575583234e-20,0.0057360735578342861,0.00098712058494187442,4.1228721193994485e-08,1.3671806261109495e-09,0.00018783405621499561,0.00015655926015572898,1.4467335428786865e-06
8.393321846498578e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049675135226714,0.11258879648715342,0.022821567693051371,0.0,2.8525195445881139e-16,9.9961721205072077e-05,0.0,2.4259134185788987e-14,0.0,4.0932868497226946e-08,9.4701746068848164e-28,7.1608741409663533e-07,9.3751684108058404e-21,1.4694827603583275e-21,0.0,0.0,5.6834480216921627e-15,1.7839506603190641e-20,0.0057361707993006383,0.00098823035345829702,4.1228117466818563e-08,1.3697148886707283e-09,0.0001879700994634273,0.00015694511329848092,1.4528843798367312e-06
8.40497872653308e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049519236234887,0.11258824029040802,0.022821567693051353,0.0,2.8716608436823439e-16,0.00010033509512912019,0.0,2.4316659866681844e-14,0.0,4.1053914604557713e-08,9.5504997903447515e-28,7.1757831207391666e-07,9.4169723691068506e-21,1.4835884012498465e-21,0.0,0.0,5.7130897949254108e-15,1.7937640848467265e-20,0.0057362571737706886,0.00098922771975640429,4.1227574662033653e-08,1.3719940811327706e-09,0.00018809232160992042,0.00015729259064471286,1.4584323008343763e-06
8.416635606567583e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049363579141494,0.11258768517376121,0.022821567693051336,0.0,2.8909018760264327e-16,0.0001007092213650887,0.0,2.4374366781258038e-14,0.0,4.1175163193154401e-08,9.6314214712461191e-28,7.1906938878948198e-07,9.458936088676332e-21,1.4978094550736727e-21,0.0,0.0,5.7428393602912839e-15,1.8036212534405821e-20,0.0057363424748057773,0.00099022373584734999,4.1227032369728319e-08,1.3742717144708391e-09,0.00018821433885323019,0.00015764026602910038,1.4639917455974785e-06
8.428292486602086e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049208163045563,0.11258713112834166,0.022821567693051319,0.0,2.9102430041895758e-16,0.00010108409964732722,0.0,2.4432255772545814e-14,0.0,4.1296614210829702e-08,9.71294354283877e-28,7.2056064025470438e-07,9.5010602352657709e-21,1.5121466953628926e-21,0.0,0.0,5.7726969185375953e-15,1.8135223333040872e-20,0.005736426711265492,0.00099121840187330707,4.1226490584208469e-08,1.3765477830577927e-09,0.00018833615164033798,0.00015798813901640371,1.4695627106417601e-06
8.438783678633139e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049068493872585,0.11258663339608911,0.022821567693051305,0.0,2.9277359016704669e-16,0.00010142213287895135,0.0,2.448451223915841e-14,0.0,4.1406093159938442e-08,9.7868299777220871e-28,7.2190291269358245e-07,9.5391096852601403e-21,1.5251501935572305e-21,0.0,0.0,5.7996612206677635e-15,1.8224709880721168e-20,0.0057365016211319755,0.00099211244711405505,4.1226003406422401e-08,1.3785949030067095e-09,0.0001884456087073137,0.00015830139329649055,1.4745864261042015e-06
8.449274870664192e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33048929018535289,0.11258613651803656,0.022821567693051291,0.0,2.9453104362599036e-16,0.00010176077485264063,0.0,2.4536917491118248e-14,0.0,4.1515735994830764e-08,9.861208772185817e-28,7.2324532055721595e-07,9.5772901132249738e-21,1.5382490020231845e-21,0.0,0.0,5.8267133056444905e-15,1.8314554698435712e-20,0.0057365756821686903,0.00099300539903594896,4.1225516630429847e-08,1.3806407485555099e-09,0.00018855490085047469,0.00015861480696715942,1.4796194675273913e-06
8.459766062695245e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33048789736390249,0.11258564048786479,0.022821567693051277,0.0,2.9629668736758581e-16,0.0001021000253685893,0.0,2.4589472148418594e-14,0.0,4.1625542676102682e-08,9.9360828127247214e-28,7.2458786095291442e-07,9.6156020115258491e-21,1.5514436928928306e-21,0.0,0.0,5.853853319495759e-15,1.8404759019647759e-20,0.0057366489006864833,0.00099389725775664035,4.1225030251785841e-08,1.3826853156809006e-09,0.00018866402839361955,0.00015892837971304206,1.4846618322734383e-06
