Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
4.755664655615154e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410957310738669,0.11072210840250925,0.022493112649005633,0.0,8.2549075607722013e-08,0.00013444362661107044,3.2281578236132822e-05,2.2995776677052064e-07,6.3711640425578667e-17,0.00041340565075594684,3.1858250378090947e-15,0.00025068179872255537,8.5553900722482185e-12,4.8136843283677948e-11,1.426899034245376e-12,1.4717685483936321e-14,3.1783127349547129e-08,2.9306691155936174e-10,0.0074889720388112476,0.00062448458872226052,6.899083169474106e-05,2.4042602465627158e-08,2.3130967018461149e-09,1.0794712933984867e-08,9.3865938175955154e-12,1.2698003610268367e-07,1.2595905273134112e-05,7.6554466972665377e-10,2.4976308111199349e-06,4.6144827674628246e-10,4.6918655026426907e-12,1.0027554158292806e-10,4.9514806255053569e-14
4.7596442040949014e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410801794886962,0.11072065423112325,0.0224928428254061,0.0,8.2775304041062863e-08,0.00013467664653939729,3.2351260312718696e-05,2.3051005312004646e-07,6.3949648264035549e-17,0.0004137399329631986,3.1989120238790328e-15,0.00025079881355113796,8.5767439477096551e-12,4.8323741527770779e-11,1.4307011887843468e-12,1.4764447848877774e-14,3.1850101208490503e-08,2.9405131751456847e-10,0.0074900185069487011,0.00062495422624141074,6.9022701650197813e-05,2.4071876026903992e-08,2.3149395671180302e-09,1.0803156307763313e-08,9.3954899127620821e-12,1.2706468752118854e-07,1.2598438173071733e-05,7.6656759515842371e-10,2.5021571879048156e-06,4.6300029180056943e-10,4.703703096111474e-12,1.0049167456561568e-10,4.960404625829811e-14
4.7636237525746485e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441064654923817,0.11071920262965503,0.022492573006931544,0.0,8.3001915783351925e-08,0.00013490982375210332,3.2421008763611812e-05,2.3106317437983758e-07,6.4188289130651815e-17,0.00041407418555107787,3.2120411474962555e-15,0.00025091572364384606,8.5981320372706571e-12,4.8511180710110101e-11,1.4345087347978542e-12,1.4811308408453957e-14,3.1917145640321039e-08,2.9503817654575555e-10,0.0074910623768248185,0.00062542378667504472,6.9054551781192751e-05,2.4101156458458401e-08,2.3167822223133941e-09,1.0811598916472012e-08,9.4043831511853787e-12,1.2714922516289483e-07,1.2600961092899524e-05,7.6759069928254732e-10,2.5066867943723453e-06,4.6455617957790745e-10,4.7155592180707594e-12,1.0070801289363927e-10,4.9693344977796151e-14
4.7676033010543956e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441049157315502,0.1107177535918879,0.022492303193578547,0.0,8.3228911100913155e-08,0.00013514315816003558,3.249082354604597e-05,2.3161713100893718e-07,6.4427563995392479e-17,0.00041440840849775738,3.2252125055439509e-15,0.00025103252909601824,8.6195543623887564e-12,4.8699161846042583e-11,1.4383216711846155e-12,1.4858267247819589e-14,3.1984260640107418e-08,2.960274925746528e-10,0.0074921036546822814,0.00062589327007245722,6.9086382132455354e-05,2.4130443754828217e-08,2.3186246673169432e-09,1.0820040759598879e-08,9.4132735195246378e-12,1.2723364932330248e-07,1.2603474069986683e-05,7.6861398247062372e-10,2.5112196285952158e-06,4.6611594627872669e-10,4.7274338812968829e-12,1.0092455643443163e-10,4.9782702468175912e-14
4.7715828495341426e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410336866001843,0.11071630711162034,0.022492033385343745,0.0,8.3456290260055165e-08,0.00013537664967417932,3.256070461733876e-05,2.321719234659522e-07,6.4667473828565046e-17,0.00041474260178142862,3.2384261950321385e-15,0.00025114923000290874,8.6410109445022498e-12,4.8887685951741502e-11,1.4421399968397885e-12,1.4905324452053099e-14,3.2051446202911504e-08,2.9701926952545659e-10,0.0074931423467486354,0.0006263626764828412,6.9118192748516852e-05,2.4159737913221893e-08,2.3204669020135299e-09,1.0828481836632275e-08,9.4221610254847255e-12,1.2731796029990442e-07,1.2605977141613299e-05,7.6963744505314287e-10,2.5157556886494815e-06,4.6767959810736574e-10,4.7393270969646604e-12,1.0114130505568638e-10,4.9872118764343604e-14
4.77556239801389e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410182427144518,0.1107148631826661,0.022491763582223746,0.0,8.3684053527072092e-08,0.00013561029820565991,3.2630651934893288e-05,2.3272755220904509e-07,6.4908019600811893e-17,0.00041507676538030233,3.2516823131000644e-15,0.00025126582645968495,8.6625018050299437e-12,4.9076754044221877e-11,1.4459637106549928e-12,1.4952480106155349e-14,3.2118702323788266e-08,2.9801351132487421e-10,0.0074941784592360353,0.00062683200595528489,6.9149983673709448e-05,2.4189038933492768e-08,2.3223089262881147e-09,1.0836922147061546e-08,9.4310456846944972e-12,1.2740215839047487e-07,1.2608470344970284e-05,7.7066108727710992e-10,2.5202949726146094e-06,4.6924714127214235e-10,4.7512388772212021e-12,1.0135825862536336e-10,4.9961593839957117e-14
4.779541946493637e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410028255950168,0.11071342179885107,0.022491493784215191,0.0,8.3912201168245127e-08,0.00013584410366571293,3.2700665456180173e-05,2.3328401769602788e-07,6.5149202283041044e-17,0.00041541089927260474,3.2649809569887809e-15,0.00025138231856144673,8.6840269653751429e-12,4.9266367141161478e-11,1.4497928115190103e-12,1.4999734295066189e-14,3.2186028997787259e-08,2.9901022190158952e-10,0.0074952119983445449,0.00062730125853879891,6.9181754952215909e-05,2.4218346812899621e-08,2.3241507400257486e-09,1.0845361690376089e-08,9.4399274960526621e-12,1.2748624389106504e-07,1.2610953717180065e-05,7.7168490944552504e-10,2.5248374785727477e-06,4.7081858198450691e-10,4.7631692349521813e-12,1.01575417011632e-10,5.005112770027939e-14
4.783521494973384e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44409874351787859,0.11071198295402013,0.022491223991314719,0.0,8.4140733449835332e-08,0.00013607806596574641,3.2770745138776385e-05,2.3384132038416153e-07,6.5391022846584796e-17,0.00041574500343658589,3.2783222240996107e-15,0.00025149870640318634,8.7055864469170331e-12,4.9456526261281024e-11,1.4536272983163352e-12,1.5047087103629597e-14,3.2253426219949351e-08,3.0000940518739505e-10,0.0074962429702552296,0.00062777043428226807,6.9213506627980063e-05,2.4247661547731881e-08,2.3259923431116242e-09,1.0853800466065465e-08,9.4488064588424876e-12,1.2757021709716857e-07,1.2613427295254959e-05,7.7270891190181542e-10,2.5293832046102423e-06,4.7239392646083546e-10,4.7751181822135001e-12,1.017927800829929e-10,5.0140720382777738e-14
4.787501043453131e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44409720714028084,0.11071054664203182,0.022490954203518959,0.0,8.4369650638090044e-08,0.00013631218501729267,3.2840890940336098e-05,2.3439946073030843e-07,6.5633482263082435e-17,0.00041607907785051295,3.2917062119497379e-15,0.0002516149900798195,8.7271802710171626e-12,4.9647232424054603e-11,1.4574671699283081e-12,1.5094538616620358e-14,3.2320893985309128e-08,3.010110651163288e-10,0.0074972713811354624,0.00062823953323448375,6.9245238744769036e-05,2.4276983136653097e-08,2.3278337354310393e-09,1.0862238473619797e-08,9.4576825880601944e-12,1.2765407830563003e-07,1.2615891116125694e-05,7.7373309494329285e-10,2.5339321488164616e-06,4.7397318092106268e-10,4.7870857303819706e-12,1.0201034770818717e-10,5.0230371896365267e-14
4.791480591932878e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44409567342043016,0.11070911285676144,0.022490684420824591,0.0,8.459895299923815e-08,0.00013654646073203553,3.2911102818608191e-05,2.3495843919084199e-07,6.5876581504543175e-17,0.00041641312249267494,3.3051330181984203e-15,0.00025173116968616659,8.748808459015864e-12,4.9838486649879997e-11,1.4613124252326893e-12,1.5142088918728629e-14,3.2388432288893296e-08,3.0201520562517944e-10,0.0074982972371358666,0.00062870855544412479,6.9276951346140624e-05,2.430631157854802e-08,2.3296749168694087e-09,1.0870675712530009e-08,9.4665558914640111e-12,1.2773782781220061e-07,1.2618345216625721e-05,7.7475745883773904e-10,2.5384843092844651e-06,4.7555635158948238e-10,4.7990718921072142e-12,1.0222811975625058e-10,5.0320082218792331e-14
4.795460140412625e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44409414235206141,0.11070768159209679,0.022490414643228263,0.0,8.4828640799493014e-08,0.00013678089302177263,3.2981380731413181e-05,2.3551825622176716e-07,6.6120321543259097e-17,0.00041674713734137653,3.3186027406121086e-15,0.00025184724531697662,8.7704710322370586e-12,5.0030289959850934e-11,1.4651630631043596e-12,1.5189738094580872e-14,3.2456041125722704e-08,3.0302183065280808e-10,0.007499320544394469,0.00062917750095978773,6.9308644475500454e-05,2.4335646868882437e-08,2.3315158873122477e-09,1.0879112182286837e-08,9.4754263573603796e-12,1.278214659105257e-07,1.2620789633515995e-05,7.7578200393256945e-10,2.5430396841100779e-06,4.7714344469367208e-10,4.8110766804729519e-12,1.0244609609644165e-10,5.0409851379599879e-14
4.799439688892372e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44409261392892579,0.11070625284194158,0.022490144870726647,0.0,8.5058714305050342e-08,0.00013701548179844431,3.3051724636661737e-05,2.3607891227862487e-07,6.6364703351883803e-17,0.0004170811223749424,3.3321154770920889e-15,0.000251963217066909,8.7921680119844873e-12,5.0222643375936802e-11,1.4690190824148781e-12,1.5237486228723484e-14,3.2523720490810631e-08,3.0403094414068187e-10,0.0075003413090334817,0.00062964636982996188,6.9340318176054538e-05,2.4364989004122049e-08,2.3333566466451908e-09,1.0887547882381117e-08,9.48429399262725e-12,1.2790499289564446e-07,1.2623224403462378e-05,7.7680673059103496e-10,2.5475982713925974e-06,4.787344664653397e-10,4.8231001066733656e-12,1.0266427659829892e-10,5.0499679434427133e-14
4.8034192373721194e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440910881447877,0.11070482660021259,0.022489875103316428,0.0,8.5289173782093031e-08,0.00013725022697410946,3.3122134492340339e-05,2.3664040781656885e-07,6.6609727903364979e-17,0.0004174150775717146,3.3456713256522108e-15,0.00025207908503054797,8.8138994195446093e-12,5.0415547920837052e-11,1.4728804820327836e-12,1.5285333405636242e-14,3.259147037916407e-08,3.0504255003244078e-10,0.0075013595371619512,0.00063011516210304181,6.9371972490838086e-05,2.4394337985421116e-08,2.3351971947539675e-09,1.089598281230491e-08,9.4931588265832249e-12,1.2798840906466868e-07,1.2625649563049946e-05,7.7783163905950832e-10,2.5521600692342035e-06,4.803294231396356e-10,4.8351421819483438e-12,1.0288266113159692e-10,5.0589566352596513e-14
4.8073987858518664e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408956499342783,0.11070340286084256,0.022489605340994288,0.0,8.5520019496784933e-08,0.00013748512846096982,3.319261025652659e-05,2.3720274329028555e-07,6.6855396170997867e-17,0.00041774900291005525,3.3592703844421663e-15,0.0002521948493023876,8.8356652761834997e-12,5.0609004618132491e-11,1.4767472608233071e-12,1.5333279709718503e-14,3.2659290785782335e-08,3.060566522743458e-10,0.0075023752348730502,0.00063058387782731799,6.9403607462696599e-05,2.4423693810771945e-08,2.3370375315244293e-09,1.0904416971550787e-08,9.5020208531536564e-12,1.2807171471089729e-07,1.2628065148772932e-05,7.7885672960694554e-10,2.5567250757405495e-06,4.8192832095586424e-10,4.8472029200782817e-12,1.0310124956639359e-10,5.0679512095085896e-14
4.8113783343316135e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408804446864336,0.11070198161777975,0.02248933558375692,0.0,8.5751251715269027e-08,0.00013772018617136842,3.326315188738873e-05,2.3776591915399743e-07,6.7101709128443431e-17,0.00041808289836834679,3.3729127517465141e-15,0.00025231050997683171,8.857465603146661e-12,5.0803014492277946e-11,1.4806194176482022e-12,1.5381325225290049e-14,3.2727181705657226e-08,3.0707325481525741e-10,0.007503388408244248,0.00063105251705097918,6.9435223134289652e-05,2.4453056471920713e-08,2.3388776568425486e-09,1.0912850359610146e-08,9.5108800487882858e-12,1.2815491012533342e-07,1.2630471197033427e-05,7.7988200269476761e-10,2.5612932890207223e-06,4.8353116615745005e-10,4.8592823333292524e-12,1.033200417730292e-10,5.0769516780042052e-14
4.8153578828113606e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408652656424519,0.11070056286498642,0.02248906583160102,0.0,8.5982870703671947e-08,0.00013795540001777212,3.333375934317564e-05,2.3832993586151683e-07,6.7348667749680534e-17,0.00041841676392498969,3.3865985259690029e-15,0.00025242606714820538,8.8793004216617496e-12,5.0997578568500345e-11,1.4844969513664071e-12,1.5429470036600455e-14,3.2795143133773574e-08,3.0809236160633071e-10,0.0075043990633391743,0.00063152107982210955,6.9466819548091583e-05,2.4482425970347839e-08,2.3407175705943978e-09,1.0921282975976003e-08,9.5197364463954825e-12,1.2823799560434487e-07,1.2632867744144614e-05,7.8090745857056645e-10,2.5658647071868159e-06,4.851379649914522e-10,4.8713804328538857e-12,1.0353903762209412e-10,5.0859580374634339e-14
4.8189394764431335e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408516268561032,0.11069928811167072,0.022488823059002655,0.0,8.6191658701462737e-08,0.00013816722590354738,3.3397362299235127e-05,2.388382701945719e-07,6.7571483356503051e-17,0.00041871721734221707,3.3989529170858054e-15,0.00025252998018522881,8.8989812661358862e-12,5.1173160927685084e-11,1.4879913280116186e-12,1.5472885334227151e-14,3.2856368699475716e-08,3.0901170211917782e-10,0.0075053065048017696,0.00063194272098889969,6.9495239890108318e-05,2.450886436471197e-08,2.3423733119878074e-09,1.0928871670488962e-08,9.5277048247624851e-12,1.2831267878438492e-07,1.2635016543026294e-05,7.8183052536025312e-10,2.5699817221552018e-06,4.8658746946312605e-10,4.8822847093031904e-12,1.0373630789372139e-10,5.0940687948195496e-14
4.8225210700749064e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408380091999505,0.11069801536621161,0.022488580290515224,0.0,8.6400760392425689e-08,0.00013837917812504702,3.3461018509406861e-05,2.3934728630862104e-07,6.7794823450622955e-17,0.00041901764650590669,3.4113426195133973e-15,0.00025263380952975578,8.9186900813962475e-12,5.1349193770083742e-11,1.4914900581777438e-12,1.5516381190907401e-14,3.2917651369120099e-08,3.099330771605564e-10,0.0075062119157619555,0.00063236430030293763,6.9523644698319135e-05,2.453530829286671e-08,2.344028881837443e-09,1.0936459739150727e-08,9.5356709378963092e-12,1.2838727336742556e-07,1.2637157701683194e-05,7.827537407095234e-10,2.5741013301823514e-06,4.8804018599932196e-10,4.8932041407155578e-12,1.0393374291710902e-10,5.1021843256695934e-14
4.8261026637066793e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408244126291629,0.11069674462423565,0.02248833752613634,0.0,8.661017597053217e-08,0.00013859125661871158,3.3524727943418949e-05,2.3985698453365632e-07,6.8018688742711698e-17,0.00041931805140034894,3.4237677052314846e-15,0.00025273755525038755,8.9384268828806217e-12,5.1525677844661783e-11,1.4949931410268803e-12,1.5559957667916229e-14,3.297899113903676e-08,3.1085648961553785e-10,0.0075071153006119606,0.00063278581779908634,6.9552034003349819e-05,2.4561757751706712e-08,2.3456842800604679e-09,1.0944047181591776e-08,9.543634783174789e-12,1.2846177956636807e-07,1.2639291246419624e-05,7.8367710488741881e-10,2.5782235298981034e-06,4.8949611916156167e-10,4.9041387359629811e-12,1.0413134259842958e-10,5.1103046334408897e-14
4.829684257338452e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408108370990318,0.11069547588138091,0.022488094765863612,0.0,8.6819905629741394e-08,0.00013880346132108434,3.3588490571067273e-05,2.4036736519932543e-07,6.8243079943698616e-17,0.00041961843200984925,3.4362282463197865e-15,0.00025284121741565868,8.9581916860118657e-12,5.1702613901031539e-11,1.4985005757188453e-12,1.5603614826470083e-14,3.3040388005549854e-08,3.1178194237111358e-10,0.0075080166637324832,0.00063320727351212614,6.9580407835680735e-05,2.4588212741562684e-08,2.3473395065741343e-09,1.0951633997443625e-08,9.5515963771249625e-12,1.2853619759580777e-07,1.2641417203467801e-05,7.8460061808675568e-10,2.5823483199347952e-06,4.9095527351441058e-10,4.9150885037126089e-12,1.0432910684406632e-10,5.1184297156264313e-14
4.833265850970225e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407972825649339,0.11069420913329389,0.022487852009694664,0.0,8.7029949564002823e-08,0.00013901579216878408,3.3652306362197935e-05,2.4087842863502281e-07,6.8467997764703186e-17,0.00041991878831872418,3.4487243149317065e-15,0.00025294479609405489,8.9779845062015013e-12,5.1880002689281359e-11,1.5020123614116263e-12,1.5647352727742391e-14,3.3101841964979267e-08,3.1270943831568805e-10,0.0075089160094957549,0.00063362866747677861,6.9608766225691824e-05,2.461467326139904e-08,2.3489945612957596e-09,1.0959220186338184e-08,9.5595557270974781e-12,1.2861052766911306e-07,1.2643535599009053e-05,7.8552428052655178e-10,2.5864756989265972e-06,4.9241765362467258e-10,4.9260534528582822e-12,1.0452703556055849e-10,5.1265595714513778e-14
4.836847444601998e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407837489823482,0.11069294437563137,0.022487609257627134,0.0,8.7240307967251547e-08,0.00013922824909852013,3.3716175286717257e-05,2.4139017516983738e-07,6.8693442917081629e-17,0.00042021912031130361,3.4612559833094014e-15,0.00025304829135400339,8.9978053588476944e-12,5.2057844960073002e-11,1.5055284972611924e-12,1.5691171432854796e-14,3.3163353013639686e-08,3.1363898033936695e-10,0.0075098133422638264,0.00063404999972769757,6.9637109203644524e-05,2.4641139307463391e-08,2.3506494441427401e-09,1.0966805747907016e-08,9.5675128256133644e-12,1.2868476999781278e-07,1.2645646459163895e-05,7.8644809248759843e-10,2.5906056655098769e-06,4.9388326406184775e-10,4.9370335923885204e-12,1.0472512865463288e-10,5.1346942049993396e-14
4.840429038233771e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407702363068302,0.11069168160405707,0.02248736650965864,0.0,8.7450981033413257e-08,0.00013944083204706496,3.3780097314573878e-05,2.4190260513264519e-07,6.8919416112355272e-17,0.00042051942797192656,3.4738233237569164e-15,0.00025315170326388985,9.0176542593390998e-12,5.223614146446775e-11,1.5090489824220082e-12,1.5735071002892916e-14,3.3224921147842142e-08,3.1457057133344088e-10,0.0075107086663916663,0.00063447127029948554,6.9665436799711694e-05,2.466761087757955e-08,2.3523041550325275e-09,1.0974390681781703e-08,9.5754676756093389e-12,1.287589247946698e-07,1.2647749810007729e-05,7.8737205422301363e-10,2.5947382183225297e-06,4.9535210939731428e-10,4.9480289310849426e-12,1.0492338603314736e-10,5.1428336182508642e-14
4.844010631865544e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407567444940588,0.11069042081424726,0.022487123765786814,0.0,8.7661968956398054e-08,0.00013965354095130179,3.3844072415790978e-05,2.4241571885194659e-07,6.9145918062331147e-17,0.00042081971128494892,3.486426408687496e-15,0.00025325503189202784,9.0375312230478805e-12,5.2414892954231557e-11,1.5125738160460397e-12,1.5779051498878859e-14,3.3286546363891171e-08,3.1550421419129023e-10,0.0075116019862217654,0.00063489247922665496,6.9693749043913495e-05,2.4694087971572056e-08,2.3539586938826644e-09,1.0981974987594727e-08,9.5834202907558909e-12,1.2883299227294091e-07,1.2649845677538068e-05,7.8829616593909343e-10,2.5988733560051382e-06,4.9682419420576136e-10,4.9590394777143725e-12,1.0512180760319172e-10,5.1509778093048449e-14
4.847592225497317e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407432734997965,0.1106891620018861,0.022486881026009306,0.0,8.7873271930106404e-08,0.00013986637574818381,3.3908100560439161e-05,2.4292951665600315e-07,6.9372949478995181e-17,0.00042111997023473638,3.4990653105837302e-15,0.00025335827730668496,9.0574362653355122e-12,5.2594100181577658e-11,1.5161029972835963e-12,1.5823112981794495e-14,3.3348228658087235e-08,3.1643991180762136e-10,0.0075124933060887128,0.00063531362654366426,6.9722045966177825e-05,2.4720570587802612e-08,2.3556130606107615e-09,1.0989558664979017e-08,9.5913706744926068e-12,1.2890697264446916e-07,1.2651934087704578e-05,7.892204278682338e-10,2.6030110771999855e-06,4.9829952306398014e-10,4.9700652412596451e-12,1.053203932720034e-10,5.1591267780178794e-14
4.85117381912909e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407298232799292,0.11068790516266963,0.022486638290323768,0.0,8.8084890148421e-08,0.0001400793363747702,3.3972181718660741e-05,2.4344399887271495e-07,6.9600511074614632e-17,0.00042142020480567127,3.5117401020333554e-15,0.00025346143957605922,9.0773694015478401e-12,5.2773763899397432e-11,1.5196365252827952e-12,1.5867255512560772e-14,3.3409968026724454e-08,3.1737766707914968e-10,0.0075133826303151342,0.00063573471228489057,6.9750327596294358e-05,2.4747058721771851e-08,2.3572672551345223e-09,1.0997141713567055e-08,9.5993188155528394e-12,1.2898086611951841e-07,1.2654015066383987e-05,7.9014484031175184e-10,2.6071513805519208e-06,4.9977810055194507e-10,4.9811062306499754e-12,1.0551914294704319e-10,5.1672805300438498e-14
4.8547554127608626e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407163937904076,0.11068665029230036,0.022486395558727841,0.0,8.8296823805216009e-08,0.00014029242276817651,3.4036315860636939e-05,2.4395916582978779e-07,6.9828603561607466e-17,0.00042172041498214359,3.5244508556805035e-15,0.00025356451876831098,9.0973306470218072e-12,5.2953884860945209e-11,1.5231743991903192e-12,1.5911479152066057e-14,3.3471764466093552e-08,3.1831748290366584e-10,0.0075142699632172729,0.00063615573648466222,6.9778593963971047e-05,2.4773552371833997e-08,2.3589212773716959e-09,1.1004724132991235e-08,9.6072647220274553e-12,1.2905467291066782e-07,1.2656088639410348e-05,7.9106940352114538e-10,2.6112942647071618e-06,5.0125993125133534e-10,4.9921624544888941e-12,1.0571805653589232e-10,5.1754390672796462e-14
4.8583370063926355e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407029849873036,0.11068539738649269,0.022486152831219186,0.0,8.8509073094351359e-08,0.00014050563486562383,3.4100502956621164e-05,2.4447501785456429e-07,7.0057227652661637e-17,0.00042202060074855989,3.537197644274825e-15,0.0002536675149515313,9.1173200170787841e-12,5.3134463820155529e-11,1.5267166181508056e-12,1.5955783961137803e-14,3.3533617972478773e-08,3.1925936218097448e-10,0.0075151553090994196,0.00063657669917721843,6.9806845098769002e-05,2.480005154053616e-08,2.3605751272401207e-09,1.1012305922885533e-08,9.6152084230499594e-12,1.2912839323156339e-07,1.2658154832541782e-05,7.9199411764502685e-10,2.6154397283144865e-06,5.0274501974702076e-10,5.0032339215616571e-12,1.0591713394635612e-10,5.1836023825277526e-14
4.8619186000244084e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440689596826764,0.11068414644096823,0.022485910107795458,0.0,8.8721638209675928e-08,0.00014071897260439675,3.4164742976910735e-05,2.4499155527416763e-07,7.0286384060633113e-17,0.00042232076208933593,3.5499805406298203e-15,0.0002537704281937687,9.1373375270300956e-12,5.3315501531373507e-11,1.5302631813073132e-12,1.6000170000566704e-14,3.359552854216061e-08,3.2020330781209606e-10,0.0075160386722586516,0.00063699760039675536,6.9835081030177005e-05,2.4826556222709359e-08,2.3622288046577039e-09,1.1019887082883966e-08,9.6231498980898402e-12,1.2920202729021751e-07,1.2660213671496352e-05,7.9291898298191403e-10,2.6195877700242075e-06,5.0423337062579837e-10,5.0143206411856122e-12,1.0611637508637707e-10,5.1917704803078625e-14
4.8655001936561813e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406762292650365,0.11068289745145843,0.022485667388454332,0.0,8.8934519345024548e-08,0.00014093243592186661,3.422903589186324e-05,2.4550877841541979e-07,7.051607349861191e-17,0.00042262089898890097,3.5627996176464504e-15,0.00025387325856301399,9.1573831921736732e-12,5.3496998749506862e-11,1.5338140878009284e-12,1.6044637331093131e-14,3.3657496171414164e-08,3.2114932269971573e-10,0.007516920056982207,0.00063741844017739567,6.9863301787561919e-05,2.4853066415046021e-08,2.3638823095424244e-09,1.1027467612619413e-08,9.6310891480817312e-12,1.2927557529806684e-07,1.2662265181926124e-05,7.9384399982899815e-10,2.6237383884887417e-06,5.0572498847710361e-10,5.025422621872511e-12,1.0631577986408485e-10,5.1999433665383096e-14
4.869081787287954e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406628822584759,0.11068165041370516,0.02248542467319347,0.0,8.9147716694216147e-08,0.00014114602475549662,3.4293381671900016e-05,2.4602668760482381e-07,7.074629667993594e-17,0.00042292101143169808,3.5756549483184273e-15,0.00025397600612719656,9.1774570277936965e-12,5.3678956230060145e-11,1.5373693367709527e-12,1.6089186013404229e-14,3.3719520856508797e-08,3.2209740974828418e-10,0.0075177994675468766,0.00063783921855318484,6.9891507400164852e-05,2.487958211729171e-08,2.3655356418123392e-09,1.1035047511725938e-08,9.6390261867487219e-12,1.2934903746664051e-07,1.2664309389416973e-05,7.947691684005535e-10,2.6278915823627279e-06,5.0721987789316924e-10,5.0365398724044807e-12,1.0651534818780687e-10,5.2081210392890515e-14
4.872663380919727e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406495557635056,0.11068040532345697,0.022485181962010548,0.0,8.9361230451062782e-08,0.00014135973904280842,3.4357780287483406e-05,2.4654528316867823e-07,7.097705431808849e-17,0.0004232210994021793,3.5885466056988015e-15,0.00025407867095420688,9.1975590491650429e-12,5.3861374728919136e-11,1.5409289273552887e-12,1.6133816108153086e-14,3.3781602593710258e-08,3.2304757186337991e-10,0.0075186769082227992,0.00063825993555812074,6.9919697897149907e-05,2.4906103328588569e-08,2.3671888013855619e-09,1.1042626779838224e-08,9.6469610210774947e-12,1.29422414006379e-07,1.26663463195133e-05,7.9569448891423706e-10,2.6320473503022235e-06,5.0871804346801586e-10,5.0476724018130161e-12,1.0671507996599805e-10,5.2163034962776871e-14
4.8762449745515e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406362497366547,0.11067916217647281,0.022484939254903261,0.0,8.957506080935978e-08,0.00014157357872141574,3.442223170914016e-05,2.470645654329596e-07,7.1208347126804418e-17,0.000423521162884811,3.601474662934186e-15,0.00025418125311187339,9.2176892715485062e-12,5.4044255002571048e-11,1.5444928586899468e-12,1.6178527675939238e-14,3.3843741379278512e-08,3.2399981195235966e-10,0.0075195523832696197,0.00063868059122612869,6.9947873307561845e-05,2.4932630045533262e-08,2.3688417881802901e-09,1.1050205416590704e-08,9.6548936468332517e-12,1.2949570512685276e-07,1.2668375997693461e-05,7.9661996165458437e-10,2.6362056909655121e-06,5.1021948979848156e-10,5.0588202189453414e-12,1.0691497510731349e-10,5.2244907415377909e-14
4.879826568183273e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406229641345435,0.11067792096852046,0.022484696551869271,0.0,8.9789207962889314e-08,0.00014178754372900902,3.4486735907451156e-05,2.4758453472337575e-07,7.144017582002901e-17,0.00042382120186407104,3.6144391932494062e-15,0.0002542837526679732,9.2378477101928412e-12,5.4227597808005246e-11,1.5480611299092194e-12,1.6223320777317511e-14,3.3905937209468676e-08,3.2495413292406479e-10,0.0075204258969382458,0.00063910118559106898,6.9976033660341518e-05,2.4959162265527277e-08,2.3704946021147885e-09,1.1057783421617767e-08,9.6628240664963973e-12,1.2956891103823555e-07,1.2670398449379064e-05,7.9754558689609729e-10,2.6403666030127328e-06,5.1172422148375786e-10,5.0699833324857528e-12,1.0711503352057652e-10,5.2326827785098897e-14
