Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),CH3X(55),C2H4(47),COX(50),H2OX(23),CHOX(53),O(29),acetyl(44),C2H4X(215),C2H4X(70),C2H6X(52),CO2X(24)
6.414500168961251e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767968158,0.11866996602681655,0.022821567693008516,5.05432948756115e-75,1.6397364809127034e-36,2.0493597275119042e-24,7.916902420524447e-53,1.1085577071246318e-36,7.009521131793224e-85,5.661305079107232e-14,1.6449937716244853e-71,5.661305078022152e-14,8.682676234006669e-49,9.9331232722096e-48,9.07224195470348e-71,1.0519241691677306e-71,7.381787132357395e-26,5.106681466341807e-53,3.0917941204043364e-12,9.154252878780688e-14,3.664757118302916e-16,6.216050208999745e-26,2.30175601413903e-25,3.664751676515775e-16,2.6801201739025153e-22,3.6699967917672907e-25,1.098851732974209e-28,7.297091539625934e-48,8.607028696340758e-35,2.0708021088820163e-25,4.708229100706357e-46,1.5977058473854066e-64,1.3307171575232251e-36,8.001371565129098e-68,6.883264187967321e-22,4.924244813569284e-77,4.7118014043241547e-57,5.070127339174759e-64,1.125130220780153e-47,4.061434011266749e-68
1.282900577556628e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679363175,0.11866996602366778,0.022821567692962744,2.531643453184592e-72,1.3117924407107644e-35,8.197461495618562e-24,9.913281559093787e-51,8.868470123236142e-36,3.510440622558963e-82,1.1322614958130532e-13,1.0527975404400746e-69,1.1322614953790212e-13,1.3892295891617182e-47,1.5892817504555345e-46,2.27182149222856e-68,2.6341707563438974e-69,2.952716730672522e-25,3.2626074449569676e-51,6.1835908601526565e-12,1.8308513517515522e-13,7.329522810754375e-16,2.4863563692723934e-25,9.20702425942019e-25,7.329501028938184e-16,1.0705833767473695e-21,2.931411077215315e-24,1.720726372941952e-27,4.569274678827088e-46,6.885641673508964e-34,8.283205497677155e-25,1.5043168507195672e-44,4.000884726934471e-62,1.0645461398637637e-35,2.003899432716285e-65,1.3768010568349794e-21,2.4662880243598145e-74,3.010953041330213e-55,6.478312620195967e-62,1.8002101946872014e-46,1.0171958855842784e-65
2.5658016988776336e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767872636,0.11866996601737023,0.022821567692871202,1.2789616244228778e-69,1.0494379942378845e-34,3.278999486563797e-23,1.2520013059438527e-48,7.094779119519802e-35,1.7733186912154292e-79,2.26452347184698e-13,6.737908564024837e-68,2.2645234701108522e-13,2.2227682631720867e-46,2.542788960829871e-45,5.738214469951601e-66,6.653441125126589e-67,1.1810870680804956e-24,2.081490741082779e-49,1.2367184334835532e-11,3.661703479435889e-13,1.4659070685623232e-15,9.944906315633608e-25,3.68280635386182e-24,1.4658983441584417e-15,4.270656610689237e-21,2.3378163147678997e-23,2.717115224563497e-26,2.88558898402437e-44,5.508537075708842e-33,3.313276689009993e-24,4.799036470496825e-43,1.01055017169181e-59,8.515918296946125e-35,5.06151913729985e-63,2.754193240317409e-21,1.2458907763590666e-71,1.9211409813517042e-53,8.265642146420327e-60,2.880337625934115e-45,2.5694310814177023e-63
5.131603941519645e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767745273,0.11866996600477513,0.022821567692688116,6.475125277232316e-67,8.395563941095976e-34,1.3116109957643533e-22,1.5846511535786265e-46,5.67582391908629e-34,8.977811427596809e-77,4.529047424831896e-13,4.312262116352005e-66,4.529047417887388e-13,3.556429340324491e-45,4.0682610144975033e-44,1.452553826930403e-63,1.684230083374196e-64,4.724349026068534e-24,1.3240049752247307e-47,2.473437126494621e-11,7.323407734554057e-13,2.9318233004108346e-15,3.977545361525282e-24,1.4731191591908936e-23,2.9317883098372428e-15,1.6989912801696347e-20,1.8586415289620868e-22,4.29920530071293e-25,1.826168601988711e-42,4.4068649327663457e-32,1.3253056356245515e-23,1.5263045715411022e-41,2.5580667743236055e-57,6.81200963615466e-34,1.281116353308837e-60,5.5107492369040944e-21,6.307531122895566e-69,1.2220736779357942e-51,1.0514105482508983e-57,4.608540745149971e-44,6.504283961313984e-61
1.0263208426803667e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727674905474,0.11866996597958492,0.022821567692321947,3.267330536756088e-64,6.716545235266178e-33,5.246531016174478e-22,1.9990417579817234e-44,4.540658448827551e-33,4.530312447791353e-74,9.058095334469929e-13,2.7598470085636428e-64,9.058095306691955e-13,5.69028506501811e-44,6.508565945896126e-43,3.6648552325077256e-61,4.24937733039415e-62,1.8897397628744825e-23,8.3715202807531e-46,4.94687450481473e-11,1.46468162437884e-12,5.8636828708166944e-15,1.5906841317402125e-23,5.892448173248546e-23,5.8635421740259976e-15,6.722908827073389e-20,1.4686162474793664e-21,6.779370815002693e-24,1.1518278595874925e-40,3.525546596407954e-31,5.301180959208555e-23,4.824985838007253e-40,6.454068081208349e-55,5.4484465236378686e-33,3.231423119942022e-58,1.1030947748550377e-20,3.182696460838099e-66,7.727233927194216e-50,1.3292860592034283e-55,7.37366400192948e-43,1.6410111348092492e-58
2.0526417397371713e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072766981096,0.1186699659292045,0.022821567691589606,1.63171534739779e-61,5.373385880231908e-32,2.098679734945256e-21,2.495876884341357e-42,3.632524987197793e-32,2.2626543141724174e-71,1.8116191168418575e-12,1.766300630949561e-62,1.8116191057307079e-12,9.104448280846228e-43,1.0411626429171456e-41,9.151819264970803e-59,1.0611443912397112e-59,7.558959369958307e-23,5.231138467487927e-44,9.893749230646836e-11,2.9293633258249255e-12,1.1727514164750336e-14,6.36006523714534e-23,2.3569562178291e-22,1.172694563558931e-14,2.6324446031074507e-19,1.1464898035112337e-20,1.0579559049165211e-22,7.189899780680134e-39,2.8205218365222914e-30,2.120438865013243e-22,1.507238207568885e-38,1.6116781072160973e-52,4.3568997811896135e-32,8.064732347484564e-56,2.2099690845617285e-20,1.5894065087357142e-63,4.8286175073723475e-48,1.6605156480639735e-53,1.1797856250211214e-41,4.09754648847173e-56
4.1052835338507806e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072765962193,0.11866996582844365,0.022821567690124923,7.972673895724993e-59,4.298947616808616e-31,8.395226407027267e-21,3.0489062411827907e-40,2.9060168854833664e-31,1.105759364426249e-68,3.6232382895004176e-12,1.1304303823056217e-60,3.6232382450561293e-12,1.4567090768798674e-41,1.665195588984766e-40,2.236143340556157e-56,2.592769096527196e-57,3.023583822503007e-22,3.195110728036294e-42,1.978749855907861e-10,5.858726727114108e-12,2.345565353741275e-14,2.5418914230435067e-22,9.427639902691753e-22,2.3453335506350207e-14,1.0101872196063779e-18,8.743591532949417e-20,1.6151629603889077e-21,4.390726234735571e-37,2.2565451474234307e-29,8.481486817051443e-22,4.601334990175027e-37,3.937846843932067e-50,3.482551086195814e-31,1.9681964390483981e-53,4.4350561333911915e-20,7.765584717567194e-61,2.9492915454127624e-46,2.0265947877014498e-51,1.8876548436842694e-40,1.0010003786762647e-53
6.15792532796439e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727649432895,0.1186699657276828,0.02282156768866024,6.730243943773048e-58,1.2292695314586317e-30,1.784056637087462e-20,1.9655326292366333e-39,8.62723231487879e-31,9.294052651381617e-68,5.434857468027809e-12,6.418245075151024e-60,5.434857373583947e-12,5.511021534128583e-41,6.347417716675104e-40,1.659287695833283e-55,1.9239116067558346e-56,6.425115681505564e-22,1.7636669128708983e-41,2.968124776427794e-10,8.7880901268003e-12,3.518429635766937e-14,5.3983871076838385e-22,2.003346296853414e-21,3.517930833963852e-14,2.0867460994039726e-18,2.4328820936548015e-19,5.814280444588962e-21,2.4112272094716133e-36,6.452509550936125e-29,1.802276478874425e-21,2.1143786432820515e-36,2.9219834144725784e-49,9.953047518737717e-31,1.4672529941026538e-52,6.671481611542308e-20,6.544119596657499e-60,1.6279822360707486e-45,1.3117299056126243e-50,7.141377734375018e-40,7.464360849877744e-53
1.0263208916191608e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727629054834,0.11866996552616113,0.022821567685730876,1.0621522653331468e-55,5.649809059218998e-30,4.932849907886732e-20,8.161645899983447e-38,4.041168661348072e-30,1.202454162499161e-65,9.058095848555103e-12,1.7253936804670092e-58,9.058095587449185e-12,4.3493393167049955e-40,5.215734131668015e-39,1.208907211989489e-53,1.4016795493071914e-54,1.7763555368726735e-21,4.057479244161192e-40,4.946874568174687e-10,1.464681691976268e-11,5.864378740161902e-14,1.4902670186563685e-21,5.538469466914735e-21,5.862958597542533e-14,5.382875303554162e-18,1.0333464181999266e-18,4.1478751016763355e-20,5.782597370026135e-35,2.9655876257555903e-28,4.982482981620972e-21,2.8411886576252617e-35,2.128755713277794e-47,4.567298820607633e-30,1.3028456601608818e-50,1.1189686284384353e-19,1.0435113615742847e-57,3.745368712593995e-44,5.224557238142338e-49,5.636035142834529e-39,6.639206092222099e-51
1.3957964145596105e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072761071458,0.11866996534479163,0.02282156768309445,6.823466185484135e-55,1.2718340814458216e-29,8.784446401030843e-20,3.7851855562172734e-37,9.32539462743976e-30,6.561470785804737e-65,1.2319010409988886e-11,7.491881227723922e-58,1.2319009945040596e-11,1.2205645756334881e-39,1.5205871568679184e-38,6.138541651891517e-53,7.117327244766272e-54,3.1631629347422973e-21,1.6078794619005244e-39,6.727749340930184e-10,1.991967102825177e-11,7.975923642396605e-14,2.6510979247881235e-21,9.862144374259133e-21,7.97334885708916e-14,9.161628625565725e-18,2.226979925099087e-18,1.1036663573253384e-19,2.400326648607391e-34,6.675805891257549e-28,8.871993807431278e-21,9.805984020381516e-35,1.0809145664978714e-46,1.0272520784507507e-29,7.859035260016194e-50,1.5292705236612393e-19,7.012536857915539e-57,1.4842025741484396e-43,2.3214394038643763e-48,1.581653646117691e-38,4.005767570701552e-50
1.7652719375000602e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072759237432,0.11866996516342213,0.022821567680458024,2.943823291391718e-54,2.4039832856372377e-29,1.3713376529884187e-19,1.2976580306043554e-36,1.795546183903563e-29,2.970505541099981e-64,1.557992499148941e-11,2.2685437659629363e-57,1.5579924265704508e-11,2.794551055927082e-39,3.478254717339603e-38,2.431716784299416e-52,2.819443804550527e-53,4.937742014565634e-21,4.861458617138232e-39,8.508624071540514e-10,2.5192525131260867e-11,1.0087684123787326e-13,4.134272223837076e-21,1.5394586188618627e-20,1.0083596520508167e-13,1.3684091692437646e-17,4.026067516848147e-18,2.3946855541757313e-19,7.0085614270119795e-34,1.261825993023869e-27,1.384878440355789e-20,2.516406037398123e-34,4.28185954343465e-46,1.939905358105104e-29,2.9021919653640898e-49,1.9434501317693052e-19,2.858411658902317e-56,4.487538168070613e-43,8.135636625760715e-48,3.621286837444284e-38,1.4803440937852701e-49
2.1347474604405097e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727574034063,0.11866996498205262,0.0228215676778216,1.0063117453017182e-53,4.0183754238409854e-29,1.966006030741579e-19,3.5731501986661674e-36,3.05286629161623e-29,9.917455172833199e-64,1.8840839591943768e-11,5.889370290585417e-57,1.8840838551486506e-11,5.449536648684277e-39,6.876029097135105e-38,7.385624498737303e-52,8.563180063112928e-53,7.078612553217374e-21,1.1936497535269752e-38,1.0289498762340267e-09,3.046537922909542e-11,1.2199658432905935e-13,5.921146125747134e-21,2.206876720777237e-20,1.2193709495258422e-13,1.882649523831161e-17,6.459984711194391e-18,4.450236016388376e-19,1.748251686556268e-33,2.1091757737050824e-27,1.9852525456056545e-20,5.518020111867079e-34,1.3004681327074618e-45,3.239883281978073e-29,9.187523601593965e-49,2.361292650644089e-19,1.0016841209630245e-55,1.1018437710827547e-42,2.224816501599275e-47,7.061723095920309e-38,4.688058090361296e-49
2.873698506321409e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727537353554,0.11866996461931366,0.022821567672548743,7.348409131398137e-53,8.579493714772281e-29,3.3874641783216544e-19,1.634670341568106e-35,6.749903794102527e-29,5.730967293859135e-63,2.5362668836072884e-11,2.604980057606092e-56,2.5362667043502968e-11,1.446826507879008e-38,1.921986888142524e-37,3.7971749861667915e-51,4.4024890043490356e-52,1.2195674594623343e-20,4.494304179310538e-38,1.3851248053152485e-09,4.101108741296729e-11,1.6424121479836135e-13,1.0185206438351408e-20,3.802064451525789e-20,1.6413628314236305e-13,3.031790711447899e-17,1.292102721160738e-17,1.0919095425727072e-18,7.137515942492312e-33,4.503113823563138e-27,3.420165888733707e-20,1.8094550227036585e-33,6.685855197083421e-45,6.907814072368681e-29,6.374469666582546e-48,3.2053308890144996e-19,7.966695310650696e-55,4.148659392807493e-42,9.593524766614609e-47,1.874856013163385e-37,3.253108428124629e-48
3.612649552202308e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727500673046,0.1186699642565747,0.022821567667275888,3.1405944267073665e-52,1.5602112145203699e-28,5.185192856429367e-19,5.256890540653013e-35,1.2645828040771655e-28,2.21571350599974e-62,3.188449815025351e-11,7.838543689094335e-56,3.188449540658175e-11,3.138355548462307e-38,4.301160691756562e-37,1.346524630974692e-50,1.561154279693108e-51,1.866669901746047e-20,1.2661376015760836e-37,1.7412997196808613e-09,5.155679557771802e-11,2.064945008780434e-13,1.5565250151119392e-20,5.819227085856137e-20,2.0633049340616524e-13,4.3532255979838136e-17,2.2112139097589464e-17,2.205827584274478e-18,2.0382141276202683e-32,8.188845128591364e-27,5.234597184659919e-20,4.501176109038665e-33,2.370825768902028e-44,1.2545745936631675e-28,2.4239780605380775e-47,4.0629087361804837e-19,3.2516320705840605e-54,1.168767517703548e-41,3.0053759747212674e-46,4.0668104163620335e-37,1.2378327163736373e-47
4.3516005980832075e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727463992537,0.11866996389383574,0.022821567662003033,1.0897759552260453e-51,2.581101036723653e-28,7.3847582158499e-19,1.4294619365467898e-34,2.1401820896830046e-28,7.2087803209451855e-62,3.840632753922911e-11,2.0290869791110112e-55,3.840632363197738e-11,6.065233497020425e-38,8.493266541571275e-37,4.0249808708983006e-50,4.66647616991882e-51,2.6583522045014073e-20,3.0651920951260925e-37,2.09747461833274e-09,6.210250372205639e-11,2.487575684459719e-13,2.2131562788811734e-20,8.286938272412143e-20,2.485193886902181e-13,5.820994039842915e-17,3.4430860265988365e-17,3.981975769337323e-18,4.993509259188696e-32,1.3546605460281243e-26,7.454218681910402e-20,9.706982192272232e-33,7.086595837872092e-44,2.0727324171813176e-28,7.690152414794172e-47,4.934944552626408e-19,1.1362043556723321e-53,2.82948186072967e-41,8.052210549836913e-46,7.85958535652888e-37,3.9290876875875375e-47
5.090551643964107e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072742731203,0.11866996353109681,0.022821567656730178,3.3446516615701756e-51,3.9892950110821273e-28,9.992507592053455e-19,3.4650395639647243e-34,3.36413589350161e-28,2.0777444959297323e-61,4.492815700416441e-11,4.7198359570590366e-55,4.492815171752915e-11,1.0774549054271813e-37,1.530348372408938e-36,1.0680066361618494e-49,1.2382030117691263e-50,3.596883389299439e-20,6.6554285781595905e-37,2.453649501024275e-09,7.264821184566825e-11,2.910311113075227e-13,2.9896615438097125e-20,1.1212214149424343e-19,2.907028862524218e-13,7.402782609940904e-17,5.007615770578415e-17,6.626303917636202e-18,1.0965081061033178e-31,2.0936589517054612e-26,1.0085309981250994e-19,1.8857004202261287e-32,1.880333775872194e-43,3.1992249968885285e-28,2.189675814107827e-46,5.821665239416268e-19,3.557493121914709e-53,6.143662513467396e-41,1.9284689529097167e-45,1.3962126002124613e-36,1.1192564256568827e-46
6.568453735725906e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072735395101,0.11866996280561899,0.02282156764618447,4.0496640804394752e-50,8.33502570339132e-28,1.6434694662314778e-18,1.965371062648986e-33,7.188453331112193e-28,2.2292037416463154e-60,5.79718161622313e-11,2.3359066763828415e-54,5.79718074684224e-11,2.953496869785415e-37,4.225447330434274e-36,8.271064976054105e-49,9.588488351947466e-50,5.9152057475866e-20,2.7922242452626257e-36,3.1659992184487914e-09,9.373962803064622e-11,3.756121187553498e-13,4.899382009378253e-20,1.8437368768862314e-19,3.7505366583778125e-13,1.0779113372418814e-16,9.150352141936353e-17,1.5677655959414405e-17,4.60064094624088e-31,4.3739324628364106e-26,1.6583445314128942e-19,5.939236278099422e-32,1.456016964495835e-42,6.662631613033588e-28,1.847701549957318e-45,7.6392325534713615e-19,4.295386360991404e-52,2.5775619774011746e-40,1.0807626819836728e-44,3.827277140911855e-36,9.473019600941461e-46
8.046355827487704e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727280589994,0.11866996208014124,0.022821567635638765,2.0571509920819058e-49,1.5058212299876025e-27,2.4511289961603525e-18,6.944029294893435e-33,1.3151848906400151e-27,1.1200930493573333e-59,7.101547562427698e-11,7.599172524220637e-54,7.101546265946792e-11,6.545503460480618e-37,9.370337336816555e-36,3.5023529135121144e-48,4.060065389490326e-49,8.821420974865986e-20,8.18405618376835e-36,3.8783488719778965e-09,1.1483104413272614e-10,4.602400893622201e-13,7.281135260777358e-20,2.7493621990057343e-19,4.593828449536885e-13,1.436651553894189e-16,1.4610424786223534e-16,3.0794265643836383e-17,1.3427944825464273e-30,7.901156110407865e-26,2.4727823555701084e-19,1.4285045241747446e-31,6.164975273040516e-42,1.1999552254121785e-27,7.797737587325642e-45,9.515589072274871e-19,2.1423550198768362e-51,7.554983164772577e-40,3.813401607805491e-44,8.481981342661228e-36,4.005899500046477e-45
9.524257919249503e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072720722899,0.11866996135466357,0.022821567625093058,7.48372065212344e-49,2.4664836209505724e-27,3.422219365066896e-18,1.9203071853549725e-32,2.1708755744849995e-27,4.055856986336284e-59,8.405913539019241e-11,1.9898215274945038e-53,8.40591172907351e-11,1.2639664185345552e-36,1.8091041901147704e-35,1.1128516511940242e-47,1.2900200786007717e-48,1.2315457091888358e-19,1.9538447118736745e-35,4.59069846161942e-09,1.3592246015196557e-10,5.449173735868539e-13,1.01301064738121e-19,3.83803155159676e-19,5.436904315646335e-13,1.8079736478713597e-16,2.1320939092452753e-16,5.3489754115150804e-17,3.206312580084702e-30,1.294031364044246e-25,3.451761342868527e-19,2.9153899921210516e-31,1.958749156478942e-41,1.959570043481719e-27,2.48362443628466e-44,1.1450727591463474e-18,7.795339188843717e-51,1.803684443632472e-39,1.0526593481629198e-43,1.6379121743243135e-35,1.2779925829768185e-44
1.1002160011011302e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727133867976,0.11866996062918596,0.02282156761454735,2.2470589234442367e-48,3.767616471119237e-27,4.55674033385522e-18,4.55000279233424e-32,3.3326974068181785e-27,1.2054552499048895e-58,9.710279545989131e-11,4.542470569525273e-53,9.710277136224765e-11,2.218856737289082e-36,3.175499026970852e-35,2.962782308354004e-47,3.434349796213611e-48,1.6397290126505677e-19,4.077221838022412e-35,5.303047987375978e-09,1.570138760884162e-10,6.296459716301993e-13,1.3441427311194567e-19,5.109692802124888e-19,6.279764320250325e-13,2.186388285116698e-16,2.9189786758570496e-16,8.522787847633653e-17,6.718639792228723e-30,1.9764232604882615e-25,4.595209996292374e-19,5.322876787149494e-31,5.214488598725648e-41,2.984406406320931e-27,6.702948157134037e-44,1.3444645707243196e-18,2.363879689447817e-50,3.7639193858625266e-39,2.4842213893561906e-43,2.875313080634638e-35,3.4540502908866787e-44
1.39579641945349e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072698714596,0.1186699591782309,0.022821567593455935,1.448561276877547e-47,7.584440813885864e-27,7.31608123128177e-18,1.8864415832264128e-31,6.747891008882694e-27,7.423789140209307e-58,1.2319011651035886e-10,1.8051612764597017e-52,1.231900778260255e-10,5.5997824662188965e-36,8.020934801932065e-35,1.5025052975106323e-46,1.7415083373265022e-47,2.632433324696633e-19,1.3499003974072404e-34,6.727746847235718e-09,1.9919670771312927e-10,7.992628026135084e-13,2.1433423652342477e-19,8.201821471338632e-19,7.964836952490267e-13,2.9549820555567283e-16,4.801728515965926e-16,1.8061488332668513e-16,2.2601361132201124e-29,3.977633231159308e-25,7.375272822374873e-19,1.4079373864941389e-30,2.644000843085215e-40,5.972879996750249e-27,3.590317427039406e-43,1.7608819334363955e-18,1.5730383015317448e-49,1.2462028707831996e-38,1.0143074315590943e-42,7.256523690057714e-35,1.855203046618972e-43
1.6913768378058497e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726840423946,0.11866995772727609,0.022821567572364518,5.975966890114035e-47,1.337428411659779e-26,1.0729161195527265e-17,5.759781523639575e-31,1.1935321393700336e-26,2.971087940867472e-57,1.4927743877507173e-10,5.377094374078279e-52,1.4927738205083948e-10,1.1821142377756412e-35,1.6955140184706677e-34,5.286108641398342e-46,6.126575449512955e-47,3.860251846840997e-19,3.476987167227237e-34,8.152445451560648e-09,2.4137953900724954e-10,9.691017773212887e-13,3.1219111625681757e-19,1.2025380864247886e-18,9.649046795956066e-13,3.726375046351983e-16,7.028132533441518e-16,3.2663273129757013e-16,5.899661786104525e-29,7.012218439918538e-25,1.0812443667953425e-18,3.0398538502922807e-30,9.300997771973341e-40,1.0472659442440788e-26,1.2999500947022013e-42,2.200810671512188e-18,6.528055932978171e-49,3.2099629463999745e-38,3.0531610373513835e-42,1.5318576196981135e-34,6.7323318370017284e-43
1.9869572561582095e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072669370194,0.11866995627632154,0.0228215675512731,1.962482245957188e-46,2.1577657149044108e-26,1.479598124188783e-17,1.4659629937669109e-30,1.9289234049568437e-26,9.542552339325469e-57,1.7536476225340027e-10,1.3480586017863653e-51,1.7536468403671125e-10,2.2200579707574795e-35,3.186341633825018e-34,1.519569962341041e-45,1.761064989505907e-46,5.323183169589269e-19,7.651079103458318e-34,9.577143800352379e-09,2.835623699711719e-10,1.1391716256280696e-12,4.275925145514045e-19,1.6579990550816527e-18,1.133239431663073e-12,4.495805663615903e-16,9.519042550913276e-16,5.316265215880564e-16,1.3120030551600826e-28,1.1310147425538744e-24,1.4906173488313163e-18,5.744695647899301e-30,2.673397844422279e-39,1.6800496526523842e-26,3.812232551707385e-42,2.6642506386441014e-18,2.1580339140330706e-48,7.063654013927978e-38,7.670824079298397e-42,2.8768998040864723e-34,1.9785862348699873e-42
2.2825376745105692e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072654697992,0.11866995482536727,0.022821567530181684,5.615052086363053e-46,3.263196426980543e-26,1.951653952362748e-17,3.306491212002716e-30,2.9200465200829715e-26,2.6800814782556235e-56,2.0145208694473026e-10,3.0156183491789594e-51,2.0145198378364522e-10,3.835694596869587e-35,5.503046639576147e-34,3.842447914180646e-45,4.452807674750857e-46,7.021227729758896e-19,1.5094916758265084e-33,1.1001841893610502e-08,3.2574520060527484e-10,1.3094781433719788e-12,5.601592609535037e-19,2.186527931563838e-18,1.3014879969458515e-12,5.26526061825522e-16,1.2211186918914432e-15,8.016799595258123e-16,2.6095760982059573e-28,1.7099411407617003e-24,1.9655923622182437e-18,9.866530806187067e-30,6.759231579923138e-39,2.526183157950488e-26,9.795485871471612e-42,3.1512018733136086e-18,6.232264785060764e-48,1.393630822630533e-37,1.7095035261106138e-41,4.970567082961498e-34,5.0954578043726915e-42
2.578118092862929e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072640025791,0.11866995337441323,0.022821567509090267,1.4493118035662303e-45,4.696390738519682e-26,2.4890836160625886e-17,6.804509830081286e-30,4.2049664073880936e-26,6.812561099298054e-56,2.275394128484664e-10,6.18711648162457e-51,2.2753928129164094e-10,6.218475339258693e-35,8.910321135486225e-34,8.824682083953718e-45,1.0225732088939353e-45,8.954386487537095e-19,2.740617191121265e-33,1.2426539731334043e-08,3.6792803090991693e-10,1.4800252176760552e-12,7.0953171968602615e-19,2.7880887493900086e-18,1.4696504195293905e-12,6.03631389625599e-16,1.5061248041767602e-15,1.1409240054330297e-15,4.765460333731795e-28,2.460206892281907e-24,2.506117144433946e-18,1.576217907936803e-29,1.5521411223388144e-38,3.614563743749426e-26,2.2730783149938222e-41,3.661664466585515e-18,1.622290421996799e-47,2.5303252668396645e-37,3.479844810711557e-41,8.058373194493102e-34,1.1853772597426637e-41
2.8736985112152884e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072625353591,0.11866995192345947,0.02282156748799885,3.486410195192233e-45,6.499296841638835e-26,3.091887286847067e-17,1.3039303839010976e-29,5.821044604693762e-26,1.6206149057837112e-55,2.536267399640222e-10,1.1873785643317816e-50,2.536265765607029e-10,9.585761726042582e-35,1.370994779753857e-33,1.88878103209397e-44,2.1884802675827932e-45,1.1122659848008416e-18,4.659364280779464e-33,1.3851237313522632e-08,4.101108608854413e-10,1.6508158176717604e-12,8.753660078865287e-19,3.462646059520018e-18,1.6377267428561587e-12,6.807906580401244e-16,1.8040372714200038e-15,1.55230710312502e-15,8.13143671760604e-28,3.403608464212686e-24,3.112140296744044e-18,2.3798874374676886e-29,3.3216106778599945e-38,4.9727445181372144e-26,4.878373605676645e-41,4.1956384542115625e-18,3.933848966095736e-47,4.301961427628788e-37,6.602723704180539e-41,1.2422004771952045e-33,2.551725291403565e-41
3.169278929567648e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307261068139,0.11866995047250595,0.022821567466907434,7.716632372640793e-45,8.71404325961759e-26,3.760065023887611e-17,2.342823111027167e-29,7.805767640374419e-26,3.566319093675675e-55,2.797140682908058e-10,2.1439661430360235e-50,2.7971386959084176e-10,1.417544323984874e-34,2.0231062728098663e-33,3.7652216444545484e-44,4.3623214519030985e-45,1.3526047602836786e-18,7.49708654971236e-33,1.527593464017656e-08,4.5229369053218846e-10,1.8218526743827842e-12,1.0573225689363982e-18,4.2101641154946746e-18,1.8057170107236866e-12,7.578489099592883e-16,2.1123059501847766e-15,2.0384912342827104e-15,1.3113216384536665e-27,4.562015857583779e-24,3.78361010676074e-18,3.434605846998737e-29,6.620517618362734e-38,6.627881560158602e-26,9.68726628503468e-41,4.753123810649368e-18,8.73897789684591e-47,6.922209049846691e-37,1.1762153477155553e-40,1.83697541231678e-33,5.083539258630029e-41
3.464859347920008e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725960091894,0.11866994902155267,0.022821567445816017,1.579812794243581e-44,1.1383468311505533e-25,4.4936166590335773e-17,3.9758572482031944e-29,1.0197226354436576e-25,7.293996081569269e-55,3.0580139782821585e-10,3.6670769486738068e-50,3.0580116038206983e-10,2.024515196501301e-34,2.8828523499442555e-33,7.029234751154421e-44,8.143342422357533e-45,1.6164549384467873e-18,1.1512744340107883e-32,1.670063171129628e-08,4.944765198504991e-10,1.9931383184611453e-12,1.2550606281292214e-18,5.030606556435291e-18,1.9736212676795745e-12,8.348047169103301e-16,2.4282718044460335e-15,2.6020930058799123e-15,2.0170369636952424e-27,5.957652129201168e-24,4.5204740095690094e-18,4.7767789924791415e-29,1.2357900390344804e-37,8.607191111602868e-26,1.7940013246732425e-40,5.3341204944080824e-18,1.7889739987627687e-46,1.0630251004360152e-36,1.981262983217056e-40,2.6235501683688867e-33,9.44548075081395e-41
