Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
2.443549629008434e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727678787047,0.11866996601797034,0.022821567692879925,0.0,6.010179658114764e-40,2.9739752159104467e-23,8.903133132707157e-49,6.128203100988439e-35,1.1437260384118207e-79,2.1566264206951526e-13,5.027053797319673e-68,2.1566264191312372e-13,1.8284640940789765e-46,9.999652795012943e-46,3.886096698474176e-66,4.505916302084139e-67,1.0420526195813508e-33,1.5534293320552937e-49,1.1777928398745692e-11,3.487235269447306e-13,1.3960611853199573e-15,9.019843891849475e-25,3.340220222137136e-24,1.396053273496262e-15,3.8743930311834656e-21,2.0199175421440206e-23,2.2369021216043398e-26,2.154631474806444e-44,4.75806488939878e-33,3.760726123889101e-43,7.355766237568764e-35,6.843759431097173e-60,3.4278275159304456e-63,3.0050656039149895e-24,1.433751767938621e-53,5.874813104865135e-60
4.8870997758726494e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307276775741,0.11866996600597535,0.022821567692705564,0.0,9.615344562493131e-39,1.1895997773054012e-22,1.1268918911710735e-46,4.90256305160598e-34,5.790487795810682e-77,4.313253299548127e-13,3.21731493963148e-66,4.3132532932924686e-13,2.9255426809831026e-45,1.599786275836218e-44,9.837366733021346e-64,1.1406385357238505e-64,8.335644243155197e-33,9.883952912275863e-48,2.3555859270275124e-11,6.97447127763332e-13,2.792130689633657e-15,3.607577247651937e-24,1.3360851774226263e-23,2.7920989620008182e-15,1.5417431605051232e-20,1.6063753470322673e-22,3.5394909093141937e-25,1.3636133961592738e-42,3.8064809800038416e-32,1.1964237167475233e-41,5.884016639768139e-34,1.7324415923301204e-57,8.676417802360652e-61,1.2020218973223914e-23,9.12299161247921e-52,7.475085356468574e-58
9.774200069601079e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727675148213,0.11866996598198537,0.02282156769235684,0.0,1.5381530277589192e-37,4.758474411305085e-22,1.4221895818784483e-44,3.922049900017327e-33,2.9232016271449922e-74,8.626507060581052e-13,2.0590810500121556e-64,8.626507035558466e-13,4.680866847038598e-44,2.5591471346115385e-43,2.4830745507597922e-61,2.879109999072323e-62,6.667271134768105e-32,6.2530555755068796e-46,4.7111720943478423e-11,1.3948943293096562e-12,5.584294242343214e-15,1.4427423884202296e-23,5.344316144200302e-23,5.5841666966750814e-15,6.103778476788114e-20,1.2700272023998462e-21,5.583821099739059e-24,8.604515494272322e-41,3.0452298156065532e-31,3.784332368924285e-40,4.706258102353954e-33,4.3728714861261204e-55,2.1894678230681413e-58,4.808051689378099e-23,5.771801543976714e-50,9.456139617318489e-56
1.954840065705794e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727670296433,0.11866996593400542,0.022821567691659394,0.0,2.4600782697302383e-36,1.903448089141439e-21,1.7774891839088192e-42,3.137638472188224e-32,1.4614882588709745e-71,1.7253014595954617e-12,1.3178108446196883e-62,1.7253014495864618e-12,7.489380851228875e-43,4.0930062569545824e-42,6.207081211271946e-59,7.197050826628831e-60,5.331826429822944e-31,3.9117170677219305e-44,9.422344401046276e-11,2.7897887320388026e-12,1.1168722751542121e-14,5.76866207377707e-23,2.137706550710464e-22,1.1168207598292046e-14,2.3923805082070355e-19,9.925901203859674e-21,8.722895049673877e-23,5.376652677543742e-39,2.4362536082889113e-30,1.1834842969454748e-38,3.7634784575614126e-32,1.0930972829137476e-52,5.470087515772912e-56,1.9231917271660996e-22,3.6107184653226946e-48,1.182581515778194e-53
3.909680183197166e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072766059288,0.1186699658380455,0.0228215676902645,0.0,3.933035220348914e-35,7.614233119864471e-21,2.1758301779094185e-40,2.510108228613184e-31,7.157014014307818e-69,3.4506029719930853e-12,8.433975063445108e-61,3.4506029319573522e-12,1.1982988639209829e-41,6.543602336583289e-41,1.5197590455962317e-56,1.762134965616755e-57,4.262279532560996e-30,2.3943153449558626e-42,1.8844688902674225e-10,5.5795775360432095e-12,2.2338009848439942e-14,2.3056207744576475e-22,8.550666441593997e-22,2.2335911143462112e-14,9.197868883802525e-19,7.586408320101917e-20,1.334475895287623e-21,3.290231106978705e-37,1.9491084800490666e-29,3.6207305935842824e-37,3.0083403848551213e-31,2.676301213543595e-50,1.337803655633247e-53,7.692534871256818e-22,2.2101043226379202e-46,1.4464326034067598e-51
5.864520300688538e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727650889324,0.11866996574208558,0.022821567688869605,0.0,1.447075835572535e-34,1.6180863603488576e-20,1.403520049402538e-39,7.4518794368020474e-31,6.01834384003033e-68,5.175904489713621e-12,4.7885585298120047e-60,5.175904404637903e-12,4.5334042504280337e-41,2.493854782039465e-40,1.1282950560692876e-55,1.3082368376278413e-56,1.218223395523274e-29,1.3225513148254066e-41,2.826703329253326e-10,8.369366338593729e-12,3.350775020589361e-14,4.896738269586967e-22,1.8169931400679292e-21,3.350323644342987e-14,1.9024067233490448e-18,2.1135040198385133e-19,4.808619958058422e-21,1.8081125822159878e-36,5.57339842464108e-29,1.665124562615103e-36,8.597964927935635e-31,1.9869180794247038e-49,9.978311497908458e-53,1.6346295679080906e-21,1.2208020305636647e-45,9.367919017948508e-51
9.774200535671282e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072763148221,0.11866996555016575,0.022821567686079815,0.0,1.1119003256343239e-33,4.4739333072023705e-20,5.84842736654448e-38,3.490610154491468e-30,7.814328908351311e-66,8.626507546443909e-12,1.287291140285871e-58,8.626507311237664e-12,3.577797039117593e-40,2.047670797871069e-39,8.249553021738977e-54,9.565040552501768e-55,5.591264797632934e-29,3.0536770467541063e-40,4.711172162517568e-10,1.3948943937880914e-11,5.584921168978667e-14,1.35187894068854e-21,5.0232842046612195e-21,5.583637416544736e-14,4.92182506752651e-18,9.007676708291182e-19,3.441644769548535e-20,4.351345245422241e-35,2.5615381448409596e-28,2.2456367760768985e-35,3.9457495794624134e-30,1.452665429265904e-47,8.893118530758945e-51,4.519026916976832e-21,2.818777873460415e-44,3.745117263711025e-49
1.3292912747155751e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072761401581,0.1186699653774379,0.022821567683569004,0.0,3.0603476580674114e-33,7.967190146789711e-20,2.7153065499792427e-37,8.054927162220612e-30,4.267265779846346e-65,1.1732050314696938e-11,5.5895840347860686e-58,1.1732049895867745e-11,1.0040450623739444e-39,5.967384894127398e-39,4.192710895003677e-53,4.8612444907635196e-54,1.257685189540168e-28,1.2116831761964206e-39,6.407194076342577e-10,1.8970563772543778e-11,7.595823725493202e-14,2.405026776794873e-21,8.944783232691952e-21,7.593497615256479e-14,8.392738294377548e-18,1.9449100011870898e-18,9.171129617568868e-20,1.8085623362144592e-34,5.766245187528409e-28,7.762777235616922e-35,8.874911688907972e-30,7.382844599127287e-47,5.370573500331943e-50,8.046761120441994e-21,1.1184799468132356e-43,1.6659200211604315e-48
1.6811624958640222e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072759654941,0.11866996520471008,0.022821567681058193,0.0,6.888099661814872e-33,1.2437540122712777e-19,9.317839688536763e-37,1.5509257380178346e-29,1.933593380330234e-64,1.4837593101150234e-11,1.6925277261326054e-57,1.4837592447357137e-11,2.2988176727330338e-39,1.3645561863599976e-38,1.6624388874708615e-52,1.9275117012233434e-53,2.3753187867592886e-28,3.667828491737546e-39,8.10321595194291e-10,2.3992183602236283e-11,9.606919400778225e-14,3.750712745604322e-21,1.3962621592671623e-20,9.603228480665253e-14,1.2557984552102384e-17,3.522713784966203e-18,1.9930361710821642e-19,5.286154043732083e-34,1.0899040767157745e-27,1.9945659605761336e-34,1.6760434940784696e-29,2.9273057668665107e-46,1.984807515134512e-49,1.2560655797530197e-20,3.3857114088596324e-43,5.844935238926265e-48
2.0330337170124693e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072757908301,0.11866996503198225,0.022821567678547382,0.0,1.323049036776091e-32,1.7830945668429818e-19,2.5682703438320452e-36,2.6369520449224574e-29,6.460760783766458e-64,1.7943135904794525e-11,4.393974348794119e-57,1.7943134967541657e-11,4.48282813968513e-39,2.6965715158570993e-38,5.0536506299727614e-52,5.859412542476747e-53,3.967473201275909e-28,9.016176117921972e-39,9.79923779143599e-10,2.9013803427235387e-11,1.1618206511145218e-13,5.372050916183684e-21,2.0016008830763346e-20,1.1612837184392082e-13,1.7305220810095206e-17,5.6619338736533876e-18,3.708996979872923e-19,1.3201318516240119e-33,1.8218016495737243e-27,4.379682289473149e-34,2.799307565380557e-29,8.898586303277774e-46,6.289065470495415e-49,1.8005996730742433e-20,8.322710427995075e-43,1.6000639633776408e-47
2.7367761593093635e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307275441502,0.1186699646865266,0.022821567673525764,0.0,3.417990835883407e-32,3.072298898543567e-19,1.1772327198674423e-35,5.830315796603644e-29,3.739102773243265e-63,2.41542215512839e-11,1.9435383548397738e-56,2.4154219936520546e-11,1.1901700718074164e-38,7.532127505682455e-38,2.602659130696946e-51,3.017563698190258e-52,8.460488205645126e-28,3.4021732887651205e-38,1.3191281388080226e-09,3.905704306653316e-11,1.5641241087575015e-13,9.241385527966935e-21,3.448416073335515e-20,1.5631776025546763e-13,2.794041210570357e-17,1.1355019558209894e-17,9.119955948867636e-19,5.4017268063742523e-33,3.88956077042871e-27,1.4399232440314408e-33,5.968822102077554e-29,4.58266098304514e-45,4.373217175126277e-48,3.102057389450698e-20,3.140515517387673e-42,6.912806888817007e-47
3.4405186016062577e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727509217405,0.11866996434107097,0.022821567668504145,0.0,7.231973106259629e-32,4.702762943213314e-19,3.7909307028242046e-35,1.0922996944402387e-28,1.447231803869313e-62,3.0365307261309896e-11,5.848225803535982e-56,3.036530478978394e-11,2.5816345464376434e-38,1.684618920088918e-37,9.240735920733784e-51,1.0713709390738927e-51,1.5368004673182345e-27,9.600786356186439e-38,1.6583324851257364e-09,4.9100282688487477e-11,1.9665050114979974e-13,1.4123924512890425e-20,5.277961852613985e-20,1.9650263369200347e-13,4.021361776581586e-17,1.9479765383752626e-17,1.845887633498325e-18,1.544753637731406e-32,7.0730993999689e-27,3.5886950580550135e-33,1.0841008972302817e-28,1.627033575439138e-44,1.6649484689284966e-47,4.747742360638977e-20,8.862436604038059e-42,2.168870807071643e-46
4.144261043903152e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727474284604,0.11866996399561534,0.022821567663482527,0.0,1.3669604831886366e-31,6.697674204130081e-19,1.0321584453779952e-34,1.848610055333893e-28,4.7135218625944465e-62,3.6576393039175154e-11,1.51387303546192e-55,3.6576389519483203e-11,4.989306660860217e-38,3.324550146427073e-37,2.7654005742441874e-50,3.2061612723463864e-51,2.5394024268217496e-27,2.3279873266563487e-37,1.9975368171914633e-09,5.914352229192691e-11,2.3689734251524746e-13,2.008371358672716e-20,7.516156548307702e-20,2.366826864206231e-13,5.389281215510722e-17,3.040453523389101e-17,3.338417085937183e-18,3.7901752904693484e-32,1.1700842822950327e-26,7.753780743362685e-33,1.7911916868195506e-28,4.868969693146414e-44,5.288225645856919e-47,6.760942625633507e-20,2.1489625414606805e-41,5.819436111121141e-46
4.848003486200046e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727439351803,0.11866996365015973,0.022821567658460908,0.0,2.3827394967217485e-31,9.062789981599095e-19,2.5052974150719698e-34,2.9058163497158664e-28,1.3599797948417334e-61,4.278747888593652e-11,3.521403074387745e-55,4.27874741236792e-11,8.863226156478782e-38,5.986569750211772e-37,7.346404134427225e-50,8.51716681646152e-51,3.920144995874131e-27,5.062950692010034e-37,2.3367411347815355e-09,6.918676187656629e-11,2.77153556999336e-13,2.713234293242282e-20,1.0169366183546497e-19,2.768578433649356e-13,6.868146555726802e-17,4.4324032116506136e-17,5.565616263696144e-18,8.335807966281563e-32,1.8083906059732665e-26,1.509187307900304e-32,2.7648391120913305e-28,1.2934260806893724e-43,1.507769677322447e-46,9.147357334020135e-20,4.673625793288907e-41,1.3957559708108358e-45
6.2554883707938336e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307273694862,0.11866996295924856,0.022821567648417668,0.0,6.32393789021411e-31,1.490557734694897e-18,1.4276006042644936e-33,6.209122052653351e-28,1.4662554963773455e-60,5.5209650786437425e-11,1.7427876767708613e-54,5.520964295495223e-11,2.4295698593860798e-37,1.65028768316451e-36,5.716294913862646e-49,6.626849333512864e-50,8.167108555435821e-27,2.1342961585439913e-36,3.015149726464404e-09,8.927324098938326e-11,3.5769635835114866e-13,4.4471174021620685e-20,1.672257512498338e-19,3.5719344944148627e-13,1.0037482610932066e-16,8.137988590301322e-17,1.3223902280660486e-17,3.5136236298274367e-31,3.7779646194135345e-26,4.776431683135199e-32,5.758820417135548e-28,1.0063013127112509e-42,1.2792673700476062e-45,1.504124959760605e-19,1.9702079390311473e-40,7.861287508062718e-45
7.662973255387622e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307272996206,0.11866996226833744,0.022821567638374427,0.0,1.37404177301745e-30,2.2230710301362454e-18,5.0589941422198695e-33,1.1360086826253471e-27,7.386314232707272e-60,6.763182296265471e-11,5.66963900670872e-54,6.763181128378825e-11,5.3843844966092785e-37,3.6544964887700414e-36,2.427232942988542e-48,2.8137731543928693e-49,1.4714503766726167e-26,6.277019310868859e-36,3.6935582601956397e-09,1.0935972002700391e-10,4.3828123151815453e-13,6.610094614245955e-20,2.4936636227340586e-19,4.37509463314054e-13,1.3419233167571595e-16,1.304899866539571e-16,2.606820983864896e-17,1.0288177963053477e-30,6.824584666909717e-26,1.1531144727153612e-31,1.0373196357753794e-27,4.272606865220723e-42,5.414197664716888e-45,2.242837400376308e-19,5.794508732642174e-40,2.782897846138592e-44
9.07045813998141e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727229754997,0.11866996157742637,0.022821567628331187,0.0,2.617992754199529e-30,3.1038104535578744e-18,1.402501135345436e-32,1.8751234704612005e-27,2.680135744006913e-59,8.005399541449252e-11,1.4845790590280728e-53,8.005397911024948e-11,1.0397493769424187e-36,7.046120857688282e-36,7.729853451773182e-48,8.960569638695188e-49,2.40378226611354e-26,1.5028877957986048e-35,4.371966735982348e-09,1.2944619898947846e-10,5.18910314716827e-13,9.197993869985696e-20,3.4810971152538156e-19,5.178058919768222e-13,1.6930841363415476e-16,1.911465766189807e-16,4.5424970257370775e-17,2.4634024590646903e-30,1.117713055249183e-25,2.3609839524504557e-31,1.694206810164823e-27,1.3605807108984066e-41,1.7286483187105066e-44,3.130800374388417e-19,1.3873787815892222e-39,7.702885817668002e-44
1.0477943024575199e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727159889395,0.11866996088651537,0.022821567618287946,0.0,4.550862347134972e-30,4.132776329067544e-18,3.3306732861708975e-32,2.8786636110516143e-27,7.980580920536814e-59,9.247616814187582e-11,3.3890769415658265e-53,9.247614643435719e-11,1.8252506744255725e-36,1.2351419642673352e-35,2.0621628374248476e-47,2.3904165174119878e-48,3.6622175258454987e-26,3.144369130308551e-35,5.0503751538268975e-09,1.4953267787685187e-10,5.995854334427175e-13,1.2206596515419041e-19,4.634512633759331e-19,5.980827409570004e-13,2.051798858837658e-16,2.625942224717611e-16,7.258735834247607e-17,5.175174358875889e-30,1.7071258009878244e-25,4.323445401288286e-31,2.580600775678988e-27,3.6295089899440865e-41,4.676169181196411e-44,4.167951827971168e-19,2.9027336732192713e-39,1.82229440902453e-43
1.3292912793762775e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727020158207,0.11866995950469354,0.02282156759820147,0.0,1.1328604582240759e-29,6.635395307110035e-18,1.386971588548771e-31,5.828587028152392e-27,4.932945766231908e-58,1.1732051442303613e-10,1.3468075228355767e-52,1.1732047957552682e-10,4.6064318722782306e-36,3.111335938132934e-35,1.0499689325767186e-46,1.2170080108963984e-47,7.334458383662025e-26,1.0460350035141974e-34,6.4071918156909055e-09,1.8970563542644984e-10,7.610789951300775e-13,1.947057078038533e-19,7.439143120231836e-19,7.585777178203765e-13,2.782111906151751e-16,4.3454776061879e-16,1.5460407509756094e-16,1.749368822138844e-29,3.4356632838579024e-25,1.149686144240411e-30,5.166050336356844e-27,1.847728436445406e-40,2.5169173690384554e-43,6.689609669051272e-19,9.656736178334178e-39,7.474590842979042e-43
1.6107882562950352e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072688042702,0.11866995812287193,0.02282156757811499,0.0,2.3690069161018278e-29,9.730939047899302e-18,4.249010078440459e-31,1.0309308446093989e-26,1.979270241479177e-57,1.4216486180560977e-10,4.011782354263468e-52,1.4216481070733085e-10,9.72418409260453e-36,6.559862049843149e-35,3.704804357488909e-46,4.293937524582743e-47,1.286865886329979e-25,2.7047295259947866e-34,7.764008245790864e-09,2.2987859267613123e-10,9.227721910648626e-13,2.836904886424858e-19,1.0907237323585447e-18,9.189944328022945e-13,3.5162466573309266e-16,6.392846608418728e-16,2.8080758127753254e-16,4.584023069613152e-29,6.05677868229767e-25,2.4933868012983856e-30,9.060269871300465e-27,6.518946419038431e-40,9.143683218257998e-43,9.807355119560297e-19,2.4969932779443786e-38,2.2578860477009947e-42
1.892285233213793e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726740695837,0.11866995674105056,0.022821567558028513,0.0,4.4164245732032574e-29,1.3419409772218103e-17,1.084651175040083e-30,1.6661365347396066e-26,6.371762399430957e-57,1.670092102890525e-10,1.0057699392000891e-51,1.670091398297886e-10,1.82624173651141e-35,1.229607609813889e-34,1.0677830819814529e-45,1.2375071505143085e-46,2.0658107770485224e-25,5.972011249892994e-34,9.12082444412823e-09,2.700515496262388e-10,1.0846730824756862e-12,3.886796756059654e-19,1.5038466411660453e-18,1.079332926180213e-12,4.248812586288449e-16,8.697031511935031e-16,4.587990465519918e-16,1.0228865280657978e-28,9.769109809528757e-25,4.730502771332572e-30,1.4538352329489822e-26,1.878655246394434e-39,2.6894827576079158e-42,1.3520713673038902e-18,5.513449713621524e-38,5.690652357738865e-42
2.1737822101325506e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726600964644,0.11866995535922943,0.022821567537942036,0.0,7.582473287254873e-29,1.7700805998726804e-17,2.4533363835417738e-30,2.5222351093639117e-26,1.7936094161899944e-56,1.9185355987283378e-10,2.249916703013765e-51,1.918534669429035e-10,3.155282138929729e-35,2.118038397988516e-34,2.7068526293980566e-45,3.1369087169053357e-46,3.108345429607301e-25,1.1819524726784179e-33,1.0477640410702636e-08,3.102245062771016e-10,1.2467870863431064e-12,5.09343725414946e-19,1.983250975189175e-18,1.2395932372498308e-12,4.981472080358032e-16,1.1199380467083512e-15,6.942387311957083e-16,2.0409757854849583e-28,1.4769587018278303e-24,8.153294410714365e-30,2.1865923824519864e-26,4.7618720854664504e-39,6.931002326473079e-42,1.7829219995698775e-18,1.091220600439914e-37,1.272030489056436e-41
2.4552791870513082e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726461233456,0.11866995397740854,0.022821567517855558,0.0,1.2222674491195403e-28,2.257512766530856e-17,5.0624899217445764e-30,3.6321060520290854e-26,4.5694508240654e-56,2.1669791055643952e-10,4.6161355110800005e-51,2.166977920466748e-10,5.115385059907594e-35,3.4201980855638397e-34,6.231976151332045e-45,7.221606754140201e-46,4.450624658499344e-25,2.15228320800544e-33,1.1834456145513193e-08,3.5039746262903146e-10,1.4091179001788457e-12,6.453696769897584e-19,2.5289056751553533e-18,1.3997754040824836e-12,5.715819769292528e-16,1.3858607850416677e-15,9.910582546823956e-16,3.7382048048602655e-28,2.1250016364136593e-24,1.306634609611331e-29,3.1294645513018564e-26,1.0961865570094556e-38,1.6130721877259237e-41,2.2732422650349606e-18,1.987111926480286e-37,2.5968769725889485e-41
2.736776163970066e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072632150228,0.11866995259558785,0.02282156749776908,0.0,1.873941562238968e-28,2.804237639243022e-17,9.727131059371058e-30,5.0280213531823845e-26,1.0896269796603338e-55,2.41542262339363e-10,8.85889749108273e-51,2.415421151411063e-10,7.885355703681248e-35,5.2479309609174e-34,1.3372503089515257e-44,1.5494870548477222e-45,6.127259083970633e-25,3.6692879609583755e-33,1.319127164855956e-08,3.9057041868232753e-10,1.5716683899672554e-12,7.964579006799751e-19,3.1407801204810328e-18,1.559879464203939e-12,6.450863513682935e-16,1.6646932581279779e-15,1.3520979955065234e-15,6.396379304456233e-28,2.9398667688216523e-24,1.978420462005795e-29,4.3064809504561675e-26,2.351849166414805e-38,3.4723712263849226e-41,2.822987757518266e-18,3.3877859132422792e-37,4.941628139682821e-41
3.018273140888823e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726181771097,0.11866995121376742,0.022821567477682603,0.0,2.7568637652495456e-28,3.410255297645823e-17,1.7520774584885556e-29,6.742361013354057e-26,2.4032341767098782e-55,2.6638661522109335e-10,1.5995897526575701e-50,2.663864362262072e-10,1.1660886175484782e-34,7.722426510063445e-34,2.6721367764652637e-44,3.096004045824149e-45,8.172444810751414e-25,5.919021405448876e-33,1.4548086919842005e-08,4.307433744372865e-10,1.734441195068328e-12,9.623123113319223e-19,3.8188434248398355e-18,1.7199054554571416e-12,7.185001674957108e-16,1.9540049372813436e-15,1.7799113896480583e-15,1.0341424093786183e-27,3.940444594165791e-24,2.862422011121164e-29,5.741344635124514e-26,4.6988638637242565e-38,6.914452108577767e-41,3.4321137911238007e-18,5.465070515784865e-37,8.827029977024486e-41
3.299770117807581e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726042039915,0.11866994983194722,0.022821567457596125,0.0,3.917811854585841e-28,4.075565605676081e-17,2.980087270739083e-29,8.808027060357617e-26,4.9254620461560466e-55,2.9123096920111027e-10,2.7359674642695955e-50,2.912307553019883e-10,1.6653909459232925e-34,1.0973485761749476e-33,4.999516325403363e-44,5.79214988194852e-45,1.0620518927195183e-24,9.110222395799403e-33,1.5904901959360945e-08,4.70916329894206e-10,1.8974387560934087e-12,1.1426355929428615e-18,4.563064168487354e-18,1.879853416336161e-12,7.91810571651906e-16,2.2512675225743443e-15,2.277001692903695e-15,1.5943440852767788e-27,5.1459305710211615e-24,3.9900121852867105e-29,7.457826346662493e-26,8.790235512354818e-38,1.283669573596195e-40,4.1005749403365626e-18,8.411755944742551e-37,1.490572865631312e-40
3.5812670947263386e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072590230873,0.11866994845012722,0.022821567437509648,0.0,5.407812772107825e-28,4.800168385025568e-17,4.829726677052904e-29,1.125814746937906e-25,9.490812924521739e-55,3.16075324278892e-10,4.471625995337357e-50,3.160750723684576e-10,2.3097917641602555e-34,1.5142044634453804e-33,8.846630580192028e-44,1.0248482538591811e-44,1.350540660162637e-24,1.3480431141921775e-32,1.7261716767116495e-08,5.110892850533796e-10,2.0606629080782732e-12,1.337134022306751e-18,5.373410816190259e-18,2.0397233854798606e-12,8.651050684408973e-16,2.554357158939065e-15,2.845367215804142e-15,2.3627937895449045e-27,6.5756525746046494e-24,5.392300263752068e-29,9.479363565523023e-26,1.5552099252876155e-37,2.2499402103172103e-40,4.828325577456319e-18,1.2447248039899238e-36,2.3999613345170063e-40
3.862764071645096e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072576257755,0.11866994706830748,0.02282156741742317,0.0,7.28282326765817e-28,5.584063604488874e-17,7.520343852857446e-29,1.4125593879381377e-25,1.7367642896107766e-54,3.4091968045392226e-10,7.03891788412913e-50,3.4091938742562107e-10,3.1251715140666704e-34,2.0381959897818705e-33,1.494446502379447e-43,1.7311406271193135e-44,1.6859893009823927e-24,1.9301550996419456e-32,1.861853134310849e-08,5.512622399150906e-10,2.224114744006901e-12,1.5455237723125767e-18,6.249852175650394e-18,2.19951540110973e-12,9.384089241031923e-16,2.8620177286121786e-15,3.4862011812059923e-15,3.388143170100587e-27,8.2487897234932e-24,7.100880926618185e-29,1.1828539760512427e-25,2.6268177046266586e-37,3.764468840285309e-40,5.615320543149898e-18,1.7822709252447807e-36,3.713830060142515e-40
4.144261048563854e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072562284637,0.11866994568648798,0.022821567397336692,0.0,9.603179934131328e-28,6.427251315376775e-17,1.1322218207250393e-28,1.7442926907633413e-25,3.040453826754585e-54,3.657640377256899e-10,1.0734307822699335e-49,3.6576370047348467e-10,4.1397454507502315e-34,2.685875890785229e-33,2.4273141101247687e-43,2.81156729069737e-44,2.071564172967557e-24,2.6878821101015254e-32,1.9975345687336822e-08,5.914351944796135e-10,2.3877949547013746e-12,1.7675307260453034e-18,7.192357351144863e-18,2.3592295010823113e-12,1.0116665555129505e-15,3.173558017346417e-15,4.2002131170226716e-15,4.724592119329712e-27,1.0184340460409805e-23,9.148164265076918e-29,1.4527102872814686e-25,4.265930782047104e-37,6.0586443297169195e-40,6.461515131629449e-18,2.482011418156307e-36,5.557749697166051e-40
4.4257580254826116e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307254831152,0.11866994430466868,0.022821567377250215,0.0,1.2432644632545077e-27,7.329731479168016e-17,1.6558126255952932e-28,2.1242725498023656e-25,5.1206604209261404e-54,3.906083960936823e-10,1.5924640155472077e-49,3.906080115120568e-10,5.383658696018568e-34,3.474717324648898e-33,3.810741607532218e-43,4.413699056417084e-44,2.5103769579145318e-24,3.654627454071726e-32,2.1332159799801612e-08,6.316081487472178e-10,2.5517042166195635e-12,2.0028854849136235e-18,8.200895374597738e-18,2.518865723339104e-12,1.084847596092024e-15,3.488250485785793e-15,4.988123575780004e-15,6.431248378529211e-27,1.2401314531390713e-23,1.156660458775923e-28,1.7596380637774677e-25,6.696309775993465e-37,9.428423654956345e-40,7.366864580973389e-18,3.374805886463501e-36,8.080379112800545e-40
4.988751979320127e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072520365284,0.1186699415410308,0.02282156733707726,0.0,1.989754701464578e-27,9.312568692644825e-17,3.3042603969476134e-28,3.042141485456001e-25,1.347827879693906e-53,4.4029711611627113e-10,3.2857622396810515e-49,4.402966275613599e-10,8.69373837976339e-34,5.551904046317151e-33,8.71436990993462e-43,1.009174621268549e-43,3.5599449594329324e-24,6.367809653541688e-32,2.4045787329441045e-08,7.11954056392729e-10,2.8802122610752654e-12,2.5125797191455764e-18,1.0415944865359225e-17,2.8379046879715933e-12,1.2311276414900095e-15,4.1239779641522435e-15,6.788455432451566e-15,1.122739398658928e-26,1.775638035434765e-23,1.7641077854952851e-28,2.4930615975467666e-25,1.5308294094563588e-36,2.1143570127547414e-39,9.35484731385906e-18,5.880588973535324e-36,1.5935430023674646e-39
