Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
6.108144007578709e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33073256271979767,0.1129789191127606,0.022254024772835737,0.0,3.4735525374742817e-18,6.11080723284452e-07,2.1966549572580319e-17,1.0600729210802821e-16,5.2815125125971961e-35,5.6732772572882218e-09,4.1369121260826382e-32,7.8505850656337611e-09,3.6243624922867386e-24,4.6415186541517141e-25,1.7446129697399984e-28,5.1319428736699477e-31,1.8175594370409013e-17,4.4226877483042619e-24,0.0056885146796620788,0.0011350858403271463,3.7548496182137421e-12,8.8649724442926713e-06,2.6067871692079812e-16,8.7697847726533821e-11,2.5264728108582745e-06,1.0864170033903755e-13,1.3056030362559421e-15,8.4233952664286108e-09
6.133323913074865e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3307265682430241,0.11297754867395941,0.022251739917191,0.0,3.5490903487809303e-18,6.2137147207677279e-07,2.2286682367999702e-17,1.0728410312815075e-16,5.4181529720716541e-35,5.6956122562237895e-09,4.2303828577090944e-32,7.8983853559895125e-09,3.6761843590754683e-24,4.7776945226562009e-25,1.7822666078740854e-28,5.2279693061056337e-31,1.8556684358989263e-17,4.5050388445484402e-24,0.0056898663203621969,0.0011396555516154825,3.7685269681402661e-12,8.9191756058915263e-06,2.6163985568886674e-16,8.888290150437614e-11,2.5452473781892487e-06,1.097469403566976e-13,1.3206243396281611e-15,8.5692515902948268e-09
6.15850381857102e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33072059913714508,0.11297620299566676,0.022249455378772803,0.0,3.6259212783137364e-18,6.3178505660069791e-07,2.2610132372699602e-17,1.0857096611871904e-16,5.5577938760102765e-35,5.7179451923484364e-09,4.325559699084787e-32,7.9463291943741076e-09,3.7285257379887972e-24,4.9172652709650908e-25,1.8205814660554781e-28,5.325391104685569e-31,1.8944014623807156e-17,4.5885649234454139e-24,0.005691193132632129,0.0011442246284507573,3.7822029342879788e-12,8.9734010302959178e-06,2.6260110755902461e-16,9.0078468141515916e-11,2.5640898586976989e-06,1.1085776525858385e-13,1.3357588455056559e-15,8.7169100953642919e-09
6.183683724067175e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33071465497117059,0.11297488164617364,0.022247171157182635,0.0,3.7040609455487651e-18,6.4232221341505925e-07,2.293691974031637e-17,1.0986791956642891e-16,5.7004895290878428e-35,5.7402761257021808e-09,4.4224665429439675e-32,7.9944161850267775e-09,3.7813897491676412e-24,5.0603001268635851e-25,1.8595664250706418e-28,5.4242226970367121e-31,1.9337655872112198e-17,4.673277740637192e-24,0.0056924955481887779,0.001148793071629963,3.7958775131961536e-12,9.0276471899952414e-06,2.6356247410363065e-16,9.128458019318201e-11,2.5830002444057056e-06,1.1197415857508614e-13,1.351006962564739e-15,8.8663822990086299e-09
6.20886362956333e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33070873532162132,0.11297358420127653,0.022244887252028073,0.0,3.783525063546651e-18,6.5298367546587533e-07,2.3267064654036596e-17,1.1117500197437032e-16,5.8462950064676999e-35,5.7626051160350342e-09,4.5211275198109086e-32,8.0426459245806654e-09,3.8347795218095251e-24,5.2068693966492134e-25,1.8992304441846878e-28,5.5244785983408353e-31,1.9737679164662723e-17,4.7591891222598725e-24,0.005693773991243622,0.0011533608819379484,3.809550701416231e-12,9.0819125647060812e-06,2.6452395689463523e-16,9.2501269867147543e-11,2.6019785273098823e-06,1.1309610362487514e-13,1.3663690993236363e-15,9.0176796700221149e-09
6.234043535059486e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33070283977239712,0.11297231024414678,0.022242603662922661,0.0,3.8643294385154058e-18,6.6377017201767812e-07,2.3600587326393248e-17,1.1249225186231841e-16,5.9952661614449723e-35,5.7849322228060975e-09,4.6215669995170549e-32,8.0910180021356151e-09,3.8886981941927943e-24,5.3570444760570186e-25,1.9395825613337357e-28,5.6261734114620711e-31,2.0144155912572349e-17,4.8463109651482508e-24,0.005695028878633223,0.0011579280601476335,3.8232224955125276e-12,9.1361956415123089e-06,2.6548555750345271e-16,9.3728569023753231e-11,2.6210246993815205e-06,1.1422358351850511e-13,1.3818456641422462e-15,9.1708136274950733e-09
6.259223440555641e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33069696791464886,0.11297105936520244,0.022240320389485792,0.0,3.9464899693674518e-18,6.7468242858573289e-07,2.393750799906295e-17,1.1381970776702204e-16,6.1474596331225845e-35,5.8072575051826361e-09,4.7238095927241294e-32,8.1395319993315092e-09,3.9431489137003003e-24,5.5108978612143668e-25,1.9806318933126293e-28,5.729321827073536e-31,2.0557157874117446e-17,4.9346552370409452e-24,0.0056962606199474587,0.0011624946070202173,3.8368928920629268e-12,9.1904949150033583e-06,2.6644727750083187e-16,9.4966509176003061e-11,2.6401387525667242e-06,1.1535658116203408e-13,1.3974370652218995e-15,9.3257955396995107e-09
6.284403346051796e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33069111934665246,0.11296983116198234,0.022238037431342634,0.0,4.0300226472710256e-18,6.8572116686915943e-07,2.4277846942664192e-17,1.1515740824248829e-16,6.3029328541196638e-35,5.8295810220391599e-09,4.8278801524532103e-32,8.1881874904220861e-09,3.9981348368425359e-24,5.6685031596246111e-25,2.0223876359579948e-28,5.8339386237831097e-31,2.0976757151506199e-17,5.0242339767860662e-24,0.0056974696176555267,0.0011670605233053831,3.8505618876595529e-12,9.2448088874106659e-06,2.6740911845672878e-16,9.621512148973378e-11,2.6593206787865568e-06,1.1649507926066248e-13,1.4131437106051222e-15,9.482636722987018e-09
6.309583251547951e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33068529367368382,0.11296862523902215,0.02223575478812399,0.0,4.1149435551961306e-18,6.9688710468497698e-07,2.4621624456556554e-17,1.1650539186026485e-16,6.4617440583120634e-35,5.8519028319565055e-09,4.9338037756197712e-32,8.2369840423492993e-09,4.0536591292802222e-24,5.8299351011787694e-25,2.0648590643266229e-28,5.9400386682582763e-31,2.140302618761007e-17,5.1150592945473911e-24,0.0056986562672297529,0.0011716258097415025,3.8642294789093934e-12,9.2991360687423096e-06,2.6837108194017723e-16,9.747443678385725e-11,2.6785704699371903e-06,1.1763906032238775e-13,1.4289660081754132e-15,9.641348440699409e-09
6.334763157044107e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33067949050789741,0.11296744120773276,0.022233472459466243,0.0,4.2012688674552308e-18,7.0818095590307508e-07,2.4968860868640995e-17,1.1786369720971877e-16,6.6239522886046151e-35,5.8742229932209233e-09,5.0416058045746895e-32,8.2859212148181104e-09,4.1097249658463552e-24,5.9952695491944881e-25,2.1080555328691746e-28,6.047636915350136e-31,2.1836037762658245e-17,5.2071433720110547e-24,0.005699820957267265,0.0011761904670558301,3.8778956624349106e-12,9.3534749769157173e-06,2.6933316951915866e-16,9.8744485530674126e-11,2.69788811789005e-06,1.1878850666167436e-13,1.4449043656570045e-15,9.8019419020921602e-09
6.359943062540262e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33067370946820673,0.11296627868628087,0.022231190445011224,0.0,4.2890148492388392e-18,7.1960343038213459e-07,2.531957653516103e-17,1.192323628983121e-16,6.7896174047348226e-35,5.8965415638231534e-09,5.151311828651238e-32,8.3349985603717913e-09,4.166335530567687e-24,6.1645835114814236e-25,2.151986475599175e-28,6.1567484082164898e-31,2.227586499089588e-17,5.3004984625927202e-24,0.0057009640696095119,0.0011807544959647003,3.8915604348746308e-12,9.4078241378885093e-06,2.7029538276047449e-16,1.0002529785625999e-10,2.7172736144919733e-06,1.1994340040313818e-13,1.4609591906146435e-15,9.964428261270957e-09
6.385122968036417e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066795018016587,0.11296513729947122,0.022228908744406126,0.0,4.3781978561461793e-18,7.3115523390649954e-07,2.5673791840505061e-17,1.2061142755187487e-16,6.9588000911076064e-35,5.9188586014575224e-09,5.2629476857180366e-32,8.3842156244676866e-09,4.2234940166856653e-24,6.3379551514323022e-25,2.1966614062573175e-28,6.2673882784441089e-31,2.272258131720678e-17,5.3951368916452268e-24,0.0057020859794597494,0.0011853178971737192,3.9052237928836892e-12,9.462182085787395e-06,2.7125772322961554e-16,1.0131690354092228e-10,2.7367269515653653e-06,1.2110372348524506e-13,1.4771308904533728e-15,1.0128818616141546e-08
6.410302873532572e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066221227585357,0.11296401667863151,0.022226627357303415,0.0,4.4688343337111169e-18,7.4283706812402236e-07,2.603152719700953e-17,1.2200092981487433e-16,7.131561864660804e-35,5.9411741635210374e-09,5.3765394637379917e-32,8.433571945553396e-09,4.2812036266768101e-24,6.5154637991388186e-25,2.2420899184710462e-28,6.3795717461700856e-31,2.3176260513701205e-17,5.491071056666719e-24,0.0057031870554984498,0.0011898806713779516,3.9188857331343738e-12,9.5165473630351191e-06,2.7222019249063383e-16,1.0261933201972777e-10,2.7562481209083535e-06,1.2226945766402124e-13,1.4934198724183156e-15,1.0295124007373133e-08
6.435482779028728e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3306564953937608,0.11296291646149874,0.022224346283360747,0.0,4.560940816923507e-18,7.5464963048488642e-07,2.6392803044763164e-17,1.234009083506815e-16,7.3079650827610255e-35,5.9634883071124698e-09,5.4921135023332075e-32,8.4830670551434103e-09,4.3394675722725341e-24,6.6971899625315836e-25,2.2882816859094143e-28,6.4933141202023552e-31,2.3636976676269692e-17,5.5883134275092078e-24,0.0057042676599967203,0.0011944428192621061,3.9325462523166252e-12,9.5709185204754366e-06,2.7318279210601316e-16,1.0393261238309984e-10,2.7758371142949584e-06,1.2344058451677508e-13,1.5098265435944567e-15,1.0463355417375508e-08
6.460662684524883e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33065079917867762,0.11296183629210792,0.022222065522240843,0.0,4.6545339297461529e-18,7.6659361418142039e-07,2.675763985141219e-17,1.2481140184183461e-16,7.4880729511295752e-35,5.9858010890314661e-09,5.6096963943558721e-32,8.5327004778961887e-09,4.3982890744784103e-24,6.88321533854332e-25,2.3352464624332185e-28,6.6086307981393573e-31,2.4104804221103351e-17,5.6868765465875924e-24,0.005705328148927739,0.0011990043415007145,3.9462053471385328e-12,9.6252941174960832e-06,2.7414552363654129e-16,1.0525677337748559e-10,2.7954939234752463e-06,1.2461708544582987e-13,1.5263513109064371e-15,1.0633523769290119e-08
6.485842590021038e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064512328158407,0.11296077582068247,0.022219785073611449,0.0,4.7496303846275544e-18,7.7866970808891567e-07,2.7126058111966475e-17,1.2623244899029915e-16,7.6719495317980461e-35,6.0081125657776532e-09,5.7293149874651413e-32,8.582471731691589e-09,4.4576713635928749e-24,7.073622824294495e-25,2.3829940822403996e-28,6.7255372664888214e-31,2.4579817881181668e-17,5.7867730290890996e-24,0.0057063688720762704,0.0012035652387583134,3.9598630143267837e-12,9.6796727221497128e-06,2.7510838864118092e-16,1.0659184340609115e-10,2.815218540175504e-06,1.2579894168226584e-13,1.5429945811183486e-15,1.0805639925995311e-08
6.511022495517193e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063946735954208,0.11295973470352666,0.022217504937145194,0.0,4.846246982010607e-18,7.9087859670745419e-07,2.7498078348606732e-17,1.2766408851772493e-16,7.8596597510932422e-35,6.0304227935497432e-09,5.850996385709955e-32,8.6323803277087651e-09,4.5176176792253624e-24,7.2684965283005836e-25,2.4315344600067019e-28,6.8440491007857448e-31,2.5062092702728279e-17,5.8880155631831389e-24,0.005707390173146247,0.0012081255116896173,3.9735192506271218e-12,9.734052911272801e-06,2.7607138867694336e-16,1.0793785052968537e-10,2.8350109560984061e-06,1.2698613428967056e-13,1.5597567608335328e-15,1.0979714689125872e-08
6.536202401013349e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063383107558975,0.1129587126029199,0.022215225112519551,0.0,4.9444006098374428e-18,8.0322096010476051e-07,2.787372111049258e-17,1.2910635916570029e-16,8.0512694076510673e-35,6.0527318282446612e-09,5.9747679511178843e-32,8.6824257705043851e-09,4.5781312703138959e-24,7.467921781700154e-25,2.4808775910215984e-28,6.9641819657094824e-31,2.5551704041635725e-17,5.9906169102315596e-24,0.0057083923898665146,0.0012126851609396915,3.9871740528047499e-12,9.7884332706024945e-06,2.7703452529876072e-16,1.0929482246747105e-10,2.8548711629231831e-06,1.281786441678974e-13,1.5766382564943813e-15,1.1155758798107156e-08
6.561382306509504e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062821409863646,0.11295770918701278,0.022212945599416726,0.0,5.0441082430505894e-18,8.1569747386008363e-07,2.8253006973571675e-17,1.3055929969600251e-16,8.2468451804590736e-35,6.0750397254566579e-09,6.1006573052899122e-32,8.7326075580912733e-09,4.6392153951420968e-24,7.6719851495029784e-25,2.5310335513194632e-28,7.0859516152000361e-31,2.60487275598597e-17,6.0945899049993116e-24,0.0057093758540947056,0.0012172441871441196,4.0008274176447449e-12,9.8428123948913369e-06,2.7799780005935999e-16,1.1066278659802263e-10,2.8747991523057961e-06,1.2937645205682965e-13,1.5936394743821414e-15,1.1333782929203882e-08
6.586562212005659e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062261610336136,0.11295672412972509,0.022210666397523594,0.0,5.1453869430905988e-18,8.283088090091225e-07,2.8635956540389735e-17,1.320229488908457e-16,8.4464546369272161e-35,6.0973465404764558e-09,6.228692331001195e-32,8.7829251820173343e-09,4.700873321355642e-24,7.8807744418573309e-25,2.5820124978060159e-28,7.2093738925734868e-31,2.6553239221783701e-17,6.1999474558654655e-24,0.005710340891919333,0.0012218025909291707,4.0144793419524245e-12,9.8971888880199343e-06,2.7896121450913749e-16,1.1204176996029003e-10,2.8947949158791085e-06,1.3057953854015081e-13,1.6107608206167226e-15,1.1513797694583844e-08
6.611742117501814e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3306170367701125,0.11295575711064548,0.022208387506531584,0.0,5.248253857390369e-18,8.4105563198999757e-07,2.9022590439901557e-17,1.3349734555312544e-16,8.6501662409865377e-35,6.119652328290378e-09,6.3589011738077993e-32,8.8333781274449215e-09,4.7631083259781491e-24,8.0943787253357049e-25,2.6338246683800015e-28,7.3344647306366022e-31,2.7065315290554775e-17,6.3067025450346031e-24,0.005711287823760092,0.0012263603729119638,4.0281298225537297e-12,9.9515613631074744e-06,2.7992477019603514e-16,1.1343179925466803e-10,2.9148584452530691e-06,1.3178788404911962e-13,1.628002701156515e-15,1.1695813641396688e-08
6.63692202299797e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061147578480771,0.11295480781493281,0.022206108926136635,0.0,5.3527262188662877e-18,8.5393860459028503e-07,2.9412929327282983e-17,1.3498252850665984e-16,8.8580493612153753e-35,6.1419571435795027e-09,6.4913122436594144e-32,8.883965873230438e-09,4.8259236954265072e-24,8.3128883342380983e-25,2.6864803820501555e-28,7.4612401518006291e-31,2.758503232439119e-17,6.4148682287485692e-24,0.0057122169644664208,0.0012309175337006241,4.0417788562955302e-12,1.0005928442620096e-05,2.8088846866541537e-16,1.1483290084412978e-10,2.9349897320148784e-06,1.3300146886634792e-13,1.6453655217981995e-15,1.1879841250867884e-08
6.662101928494125e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3306059328388376,0.1129538759332194,0.022203830656039109,0.0,5.4588213454064008e-18,8.6695838389511216e-07,2.9806993883743777e-17,1.3647853659642819e-16,9.0701742789927474e-35,6.1642610407188196e-09,6.625954216517984e-32,8.934687892004325e-09,4.8893227255256334e-24,8.5363948819120871e-25,2.7399900390474054e-28,7.5897162681942489e-31,2.8112467172862663e-17,6.5244576374985517e-24,0.0057131286234143588,0.0012354740738944442,4.0554264400459773e-12,1.0060288758477124e-05,2.8185231145993986e-16,1.1624510075542454e-10,2.9551887677291761e-06,1.3422027312958185e-13,1.662849688176568e-15,1.2065890937408147e-08
6.68728183399028e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060040762897047,0.11295296116151579,0.022201552695943687,0.0,5.5665566393557608e-18,8.8011562223633042e-07,3.020480481634149e-17,1.3798540868880576e-16,9.2866121966785268e-35,6.1865640737763921e-09,6.7628560359823509e-32,8.985543650251292e-09,4.9533087215226699e-24,8.7649912720888739e-25,2.7943641209323514e-28,7.7199092817757294e-31,2.8647696973144111e-17,6.6354839762374906e-24,0.0057140231046016966,0.0012400299940840383,4.0690725706948081e-12,1.0114640952155127e-05,2.8281630011944799e-16,1.1766842468033867e-10,2.9754555439382219e-06,1.3544427683548477e-13,1.6804556057643525e-15,1.2253973047738323e-08
6.712461739486435e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059489985725826,0.11295206320111745,0.022199275045559342,0.0,5.6759495869991602e-18,8.9341096714276557e-07,3.0606382857796305e-17,1.395031836717958e-16,9.507435245820061e-35,6.2088662965125444e-09,6.902046914918816e-32,9.0365326083909036e-09,5.0178849981006192e-24,8.9987717102344645e-25,2.8496131906980115e-28,7.8518354844442545e-31,2.919079914624348e-17,6.747960524592816e-24,0.0057149007067414936,0.0012445852948514918,4.0827172451536153e-12,1.0168983674789764e-05,2.8378043618083585e-16,1.1910289797701801e-10,2.9957900521620697e-06,1.3667345984341997e-13,1.6981836798720415e-15,1.2444097860030026e-08
6.737641644982591e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058940923094426,0.11295118175851245,0.022196997704599198,0.0,5.7870177580413826e-18,9.0684506129155851e-07,3.1011748766306621e-17,1.4103190045525846e-16,9.7327164953848595e-35,6.2311677623790385e-09,7.0435563370976561e-32,9.0876542208583772e-09,5.083054879391403e-24,9.2378317149152513e-25,2.9057478928678432e-28,7.9855112581504612e-31,2.974185139320461e-17,6.8619006370794462e-24,0.005715761723353965,0.0012491399767705141,4.0963604603561324e-12,1.0223315587275459e-05,2.8474472117793806e-16,1.2054854567135291e-10,3.0161922838987588e-06,1.379078018792345e-13,1.7160343156477211e-15,1.2636275583062053e-08
6.762821550478746e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058393546237302,0.11295031654529165,0.022194720672780534,0.0,5.8997788050851817e-18,9.2041854246059728e-07,3.1420923325365919e-17,1.4257159797113635e-16,9.9625299600189511e-35,6.2534685245182763e-09,7.1874140588355885e-32,9.1389079361856764e-09,5.1488216989883757e-24,9.4822681291770867e-25,2.9627789535890455e-28,8.120953075006157e-31,3.0300931691285856e-17,6.9773177433131319e-24,0.0057166064428567608,0.0012536940404065805,4.11000221325849e-12,1.0277635360362855e-05,2.8570915664140977e-16,1.220053924584228e-10,3.0366622306244921e-06,1.3914728253904049e-13,1.7340079180768975e-15,1.2830516355392812e-08
6.788001455974901e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33057847826890119,0.11294946727805973,0.022192443949824659,0.0,6.0142504631071348e-18,9.3413204348204927e-07,3.183392734358016e-17,1.4412231517367711e-16,1.0196950608330613e-34,6.2757686357625054e-09,7.3336501106441652e-32,9.190293197082859e-09,5.2151887999582604e-24,9.7321791319371091e-25,3.020717180721152e-28,8.2581774973932489e-31,3.0868118290115166e-17,7.0942253482240335e-24,0.0057174351486536795,0.0012582474863170809,4.1236425008394439e-12,1.0331941674754009e-05,2.8667374409861045e-16,1.2347346270400131e-10,3.057199883793823e-06,1.4039188129299491e-13,1.752104891982338e-15,1.3026830244548787e-08
6.813181361471056e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33057303737280996,0.11294863367834801,0.022190167535456835,0.0,6.1304505489315514e-18,9.4798619219699896e-07,3.2250781654486427e-17,1.4568409103965267e-16,1.0436054371198996e-34,6.2980681486330466e-09,7.4822947988840935e-32,9.2418094405196307e-09,5.28215953485253e-24,9.9876642493875262e-25,3.0795734639199225e-28,8.3972011780718738e-31,3.1443489707822523e-17,7.2126370322705662e-24,0.0057182481192218438,0.0012628003150514588,4.1372813201006123e-12,1.0386233221195398e-05,2.8763848507348915e-16,1.2495278044612024e-10,3.0778052348398401e-06,1.416415774890769e-13,1.7703256420239147e-15,1.3225227246229259e-08
6.838361266967212e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33056761250121913,0.11294781547252895,0.022187891429406251,0.0,6.2483969607026102e-18,9.6198161141119528e-07,3.2671507116372316e-17,1.4725696456857545e-16,1.0679918150107364e-34,6.3203671153395186e-09,7.6333787074254833e-32,9.2934560978071366e-09,5.3497372657182232e-24,1.0248824366410489e-24,3.1393587747165427e-28,8.5380408602877395e-31,3.2027124727150466e-17,7.3325664516535218e-24,0.0057190456281973629,0.0012673525271513519,4.1509186680666839e-12,1.0440508700568636e-05,2.8860338108647158e-16,1.264433693966915e-10,3.0984782751743555e-06,1.4289635035686014e-13,1.7886705726984457e-15,1.3425717283527343e-08
6.863541172463367e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33056220338600362,0.1129470123917318,0.022185615631405923,0.0,6.3681076773548906e-18,9.7611891885191554e-07,3.309612461209628e-17,1.4884097478291163e-16,1.0928619825500521e-34,6.3426655877790833e-09,7.7869326993140109e-32,9.3452325946799713e-09,5.4179253641082055e-24,1.051576173800332e-24,3.2000841665921478e-28,8.6807133778786798e-31,3.2619102391543479e-17,7.4540273385303957e-24,0.0057198279444594892,0.0012719041231507265,4.1645545417855964e-12,1.0494766823978945e-05,2.8956843365434783e-16,1.2794525294318606e-10,3.1192189961880896e-06,1.4415617901128006e-13,1.8071400883395354e-15,1.3628310206167446e-08
6.888721077959522e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055680976370894,0.11294622417176001,0.02218334014119263,0.0,6.4896007580824575e-18,9.9039872712594323e-07,3.3524655048908865e-17,1.504361607282908e-16,1.1182238265166049e-34,6.3649636175357106e-09,7.9429879184429874e-32,9.3971383513783525e-09,5.4867272110908632e-24,1.0788580000713225e-24,3.2617607750476668e-28,8.8252356553804346e-31,3.3219502001217071e-17,7.5770335012299547e-24,0.0057205953322133256,0.0012764551035760136,4.1781889383287443e-12,1.0549006312841363e-05,2.9053364429016298e-16,1.2945845415036963e-10,3.1400273892508583e-06,1.454210424563968e-13,1.8257345931174325e-15,1.3833015789759303e-08
6.913900983455677e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055143137547094,0.11294545055300993,0.022181064958506878,0.0,6.6128943418066913e-18,1.0048216436786768e-06,3.3957119358274998e-17,1.5204256147371278e-16,1.1440853332639058e-34,6.3872612558794403e-09,8.1015757912313099e-32,9.4491727827304884e-09,5.5561461972592447e-24,1.106738418408079e-24,3.3243998176690318e-28,8.9716247081316285e-31,3.382840310920731e-17,7.7015988244670234e-24,0.0057213480510710955,0.0012810054689462408,4.1918218547911259e-12,1.0603225898964668e-05,2.9149901450310902e-16,1.3098299576209393e-10,3.160903445711765e-06,1.4669091958915022e-13,1.8444544910388843e-15,1.4039843735068637e-08
6.939080888951833e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054606796693542,0.11294469128039102,0.022178790083092769,0.0,6.7380066466429944e-18,1.0193882707543575e-06,3.4393538495696901e-17,1.5366021611175134e-16,1.170454589562992e-34,6.4095585537656701e-09,8.2627280283073232e-32,9.5013352982351352e-09,5.6261857227396516e-24,1.1352280722091346e-24,3.3880125941877206e-28,9.1198976423780149e-31,3.4445885517401565e-17,7.8277372695574568e-24,0.0057220863561319854,0.0012855552197731598,4.2054532882914999e-12,1.0657424324633003e-05,2.9246454579841706e-16,1.3251890020314145e-10,3.1818471568993831e-06,1.4796578920310689e-13,1.8633001859469799e-15,1.4248803667304538e-08
6.964260794447988e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054071928817969,0.11294394610324722,0.022176515514698014,0.0,6.8649559693665612e-18,1.0340992053574303e-06,3.4833933440538215e-17,1.5528916375875454e-16,1.1973397834474776e-34,6.4318555618344585e-09,8.4264766261985552e-32,9.5536253021442411e-09,5.6968491971996595e-24,1.1643377464633492e-24,3.4526104865366955e-28,9.2700716553759166e-31,3.5072029272551337e-17,7.9554628746333045e-24,0.0057228104980606188,0.001290104356561377,4.2190832359725444e-12,1.0711600342685257e-05,2.934302396772544e-16,1.3406618958112532e-10,3.2028585141219528e-06,1.492456299921997e-13,1.8822720815210269e-15,1.4459905135423697e-08
6.989440699944143e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305353850936345,0.11294321477528002,0.022174241253073813,0.0,6.9937606848773914e-18,1.0489550392150372e-06,3.5278325195848793e-17,1.5692944355504219e-16,1.2247492050608321e-34,6.454152330409822e-09,8.5928538690273117e-32,9.6060421935458095e-09,5.7681400398556003e-24,1.1940783688963941e-24,3.5182049589017213e-28,9.4221640354949179e-31,3.5706914662267883e-17,8.0847897548581658e-24,0.0057235207231641468,0.0012946528798084749,4.2327116950009633e-12,1.0765752716592079e-05,2.9439609763662033e-16,1.3562488568844039e-10,3.2239375086675618e-06,1.5053042055445786e-13,1.9013705812764028e-15,1.4673157611451499e-08
7.014620605440299e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053006514200889,0.11294249705447267,0.022171967297974826,0.0,7.1244392456646471e-18,1.0639563587406437e-06,3.5726734788190452e-17,1.5858109466509981e-16,1.2526912475058544e-34,6.4764489094990754e-09,8.7618923302121358e-32,9.6585853664468205e-09,5.8400616794794917e-24,1.2244610111177951e-24,3.5848075577680939e-28,9.5761921623197885e-31,3.6350622211001492e-17,8.2157321026426721e-24,0.0057242172734680106,0.0012992007900051374,4.2463386625676203e-12,1.0819880220530654e-05,2.9536212116924608e-16,1.3719501000426699e-10,3.2450841318043406e-06,1.5182013939572568e-13,1.920596088564425e-15,1.4888570489820109e-08
7.039800510936454e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33052475919621543,0.11294179270301564,0.022169693649159099,0.0,7.2570101812705961e-18,1.0791037449988018e-06,3.6179183267463734e-17,1.6024415627776981e-16,1.2811744076963051e-34,6.4987453487921739e-09,8.9336248741751165e-32,9.7112542098563004e-09,5.9126175544054047e-24,1.2554968897684469e-24,3.6524299119627897e-28,9.7321735067516672e-31,3.7003232676005081e-17,8.3483041878601581e-24,0.0057249003867903842,0.0013037480876352692,4.2599641358876399e-12,1.0873981639457145e-05,2.9632831176349558e-16,1.3877658369662482e-10,3.2662983747806499e-06,1.5311476493337145e-13,1.939949006572216e-15,1.5106153086723596e-08
7.064980416432609e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33051946702329638,0.11294110148723364,0.022167420306388019,0.0,7.3914920977542155e-18,1.094397773671051e-06,3.6635691706735335e-17,1.6191866760643952e-16,1.3102072872106539e-34,6.5210416976610568e-09,9.1080846580550403e-32,9.7640481078684607e-09,5.9858111125353034e-24,1.2871973676685271e-24,3.7210837326920669e-28,9.8901256311084654e-31,3.766482704328311e-17,8.4825203580624487e-24,0.0057255702968153138,0.0013082947731761158,4.2735881122005032e-12,1.0928055769176806e-05,2.972946709032687e-16,1.4036962762447721e-10,3.2875802288252726e-06,1.5441427549998351e-13,1.9594297383225831e-15,1.5325914639490155e-08
