Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
7.147891861527681e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32039289796726084,0.11282900997086023,0.017195440361324615,0.0,6.3946248677027542e-14,0.00046204905059079947,4.0540813420860774e-16,1.4721525741748386e-13,6.5186444585465757e-31,6.0357662398935176e-08,2.783800238135922e-26,1.2018926286909791e-07,1.8838230681323306e-20,5.5492010003649167e-19,6.1813539190252505e-26,1.2443412964134591e-28,1.0434148406069333e-13,2.7606307693157118e-19,0.0055877515542813345,0.011252254662581521,3.4094038461165425e-11,7.4686850604529977e-05,7.7694222091899135e-15,7.5665736135993462e-08,0.00025306844702100963,7.0146320306061123e-13,7.5273267560037054e-15,6.8280177039451668e-06
7.187478473827327e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32033890038292318,0.11282743456310577,0.0171694149447526,0.0,6.5150669452899414e-14,0.00046702154232342198,4.1201360833494838e-16,1.4948507155715967e-13,6.7191201160254456e-31,6.0634439225282762e-08,2.8652397934137948e-26,1.207102946341609e-07,1.9186245066629912e-20,5.6792789518381702e-19,6.3099508802685558e-26,1.2722072954323478e-28,1.0557799840951268e-13,2.8280626165106841e-19,0.0055867290730106526,0.01130430549571681,3.4249655136622784e-11,7.4985965614295203e-05,7.8814027007186461e-15,7.6761082151939832e-08,0.00025566496376291611,7.0764906423835578e-13,7.6410232066616494e-15,6.9005229173229824e-06
7.227065086126973e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32028498690460155,0.11282584688338587,0.017143437663515847,0.0,6.6369332235935176e-14,0.00047201668670374418,4.1868497751278203e-16,1.5177565825335569e-13,6.9245697312032413e-31,6.0910679457549988e-08,2.9485583446493919e-26,1.21230675893753e-07,1.9538584067669934e-20,5.8114931194115352e-19,6.4404191495608933e-26,1.300525684689627e-28,1.0681953290717488e-13,2.8967364663322319e-19,0.0055857074841608222,0.011356260058181519,3.4404974693703784e-11,7.5284659345787054e-05,7.9946804316731463e-15,7.78659888765152e-08,0.00025827285102554239,7.1385277272930634e-13,7.7557464179165557e-15,6.9733415614455682e-06
7.26665169842662e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32023115732988416,0.11282424695945771,0.017117508403238051,0.0,6.7602295146949382e-14,0.00047703443179772961,4.2542245108273804e-16,1.5408707142958909e-13,7.1350871027772363e-31,6.1186387226668548e-08,3.0337876066382452e-26,1.2175041169719438e-07,1.9895275140150014e-20,5.9458625841901533e-19,6.5727738775102971e-26,1.3293009543812314e-28,1.0806604273479068e-13,2.9666677059062869e-19,0.0055846867857975392,0.011408118578728284,3.4559997788335661e-11,7.5582934107077708e-05,8.1092649738285118e-15,7.8980482509585925e-08,0.00026089208295570181,7.2007424268659107e-13,7.8714988959006058e-15,7.04647274878193e-06
7.306238310726266e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32017741145702244,0.11282263481900337,0.017091627049897185,0.0,6.8849615802407835e-14,0.00048207472582242975,4.3222623684537976e-16,1.564193647719666e-13,7.3507672289317578e-31,6.1461566631564242e-08,3.1209596332250013e-26,1.2226950699114031e-07,2.0256345750560687e-20,6.0824064237120908e-19,6.7070302256856018e-26,1.3585376087003366e-28,1.0931748322071029e-13,3.037871819753444e-19,0.0055836669759928041,0.011459881285401157,3.4714725074600294e-11,7.588079217322628e-05,8.2251659066683921e-15,8.0104589101103487e-08,0.00026352263376915448,7.263133886608764e-13,7.9882831235196504e-15,7.1199155949218478e-06
7.345824923025912e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32012374908492813,0.11282101048963014,0.017065793489824104,0.0,7.0111351316104864e-14,0.00048713751714516643,4.3909654106859232e-16,1.5877259173342583e-13,7.5717063148814819e-31,6.1736221739056098e-08,3.2101068188790568e-26,1.2278796662254712e-07,2.062182337630808e-20,6.2211437111493271e-19,6.8432033661858387e-26,1.3882401657301113e-28,1.105738098423852e-13,3.1103643898273851e-19,0.0055826480528248981,0.01151154840553842,3.4869157204740846e-11,7.6178235787012976e-05,8.3423928171979051e-15,8.1238334551814923e-08,0.00026616447775037181,7.3257012559756352e-13,8.1061015605839458e-15,7.1936692185583592e-06
7.385411535325559e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32007017001316956,0.11281937399887072,0.017040007609701174,0.0,7.1387558300860439e-14,0.00049222275428272521,4.4603356849493476e-16,1.6114680553788698e-13,7.7980017803975497e-31,6.201035658377314e-08,3.3012619002699843e-26,1.2330579534153393e-07,2.0991735505843484e-20,6.3620935145198725e-19,6.9813084812134487e-26,1.4184131573369774e-28,1.1183497822815428e-13,3.1841610955537575e-19,0.0055816300143783342,0.011563120165775353,3.5023294829168283e-11,7.647526715965215e-05,8.4609552997580416e-15,8.2381744613970231e-08,0.00026881758925230442,7.3884436883402528e-13,8.2249566439381743e-15,7.2677327414704378e-06
7.424998147625205e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32001667404196898,0.11281772537418362,0.017014269296560858,0.0,7.2678292870237276e-14,0.00049733038590056187,4.5303752234896066e-16,1.6354205918431783e-13,8.0297522673162726e-31,6.2283975168087606e-08,3.3944579578427752e-26,1.2382299780414632e-07,2.136610963879089e-20,6.5052748959109233e-19,7.1213607626512465e-26,1.4490611290643649e-28,1.131009441589572e-13,3.2592777138695116e-19,0.0055806128587438308,0.011614596792047007,3.517713859646802e-11,7.6771888471485633e-05,8.5808629558417381e-15,8.3534844892024244e-08,0.00027148194269614913,7.451360340968768e-13,8.3448507875907428e-15,7.3421052885058965e-06
7.464584759924851e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31996326097219935,0.11281606464295334,0.016988578437784365,0.0,7.3983610640276414e-14,0.00050246036081201821,4.6010860434450288e-16,1.6595840545071287e-13,8.267057647030209e-31,6.2557081462064094e-08,3.4897284173929175e-26,1.2433957857502398e-07,2.1744973286072279e-20,6.6507069107128405e-19,7.2633754116431125e-26,1.4801886400269673e-28,1.1437166356997602e-13,3.3357301192626955e-19,0.0055795965840182834,0.011665978509590971,3.533068915340637e-11,7.7068101872656498e-05,8.7021253939105895e-15,8.4697660843335125e-08,0.00027415751257111828,7.514450374992894e-13,8.4657863828423894e-15,7.4167859875645034e-06
7.504171372224498e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3199099306053807,0.11281439183249055,0.016962934921100271,0.0,7.5303566731250576e-14,0.0005076126279775525,4.6724701469192693e-16,1.6839589689798831e-13,8.510019027961408e-31,6.2829679403423463e-08,3.5871070516413202e-26,1.2485554212997741e-07,2.2128353970030774e-20,6.7984086068638553e-19,7.4073676381783798e-26,1.5118002628054918e-28,1.1564709255220795e-13,3.4135342838126702e-19,0.0055785811883047156,0.011717265542950113,3.5483947144937101e-11,7.7363909483764244e-05,8.8247522292140295e-15,8.5870217778858277e-08,0.0002768442734342093,7.5777129553833818e-13,8.5877657984141145e-15,7.4917739695812941e-06
7.58334459682379e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31980351718989691,0.11281101008274327,0.016911789466652175,0.0,7.798761188893706e-14,0.00051798383564372866,4.8172661380974345e-16,1.7333452451603867e-13,9.0133204569763143e-31,6.3373365817376823e-08,3.7883256791919318e-26,1.2588563506583539e-07,2.2908776595160193e-20,7.1006971932746918e-19,7.7013457055907227e-26,1.5764942008364568e-28,1.1821190438217071e-13,3.573262266902488e-19,0.0055765530263561245,0.011819556451828077,3.5789588002566491e-11,7.795431567424829e-05,9.0741375853742388e-15,8.8244655118443859e-08,0.00028225126669030067,7.7047524341816239e-13,8.8348654532654313e-15,7.6426683213075385e-06
7.654600498963154e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31970802598205322,0.11280792546947618,0.016865919348361812,0.0,8.0453858467445651e-14,0.00052739365300896528,4.9499049396153373e-16,1.7785212887046195e-13,9.486675177577653e-31,6.386098386452563e-08,3.9769783681635478e-26,1.2681065099837247e-07,2.3626881565390429e-20,7.3807101414970364e-19,7.9728420346683254e-26,1.6364205516199747e-28,1.2053590450955246e-13,3.7218026994704941e-19,0.0055747306679174236,0.011911296688392296,3.6063670634031628e-11,7.8484314134808826e-05,9.3033472372734006e-15,9.041521383638496e-08,0.00028715557993573424,7.8196697743422484e-13,9.0608483133120909e-15,7.7795154886847153e-06
7.725856401102517e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31961279967428335,0.11280480214088928,0.016820200888138293,0.0,8.2968367965816451e-14,0.00053687491015510765,5.0847556368791314e-16,1.8243905151113976e-13,9.9799851057669627e-31,6.4347014609495565e-08,4.1730027994479858e-26,1.2773373295338048e-07,2.436005029643341e-20,7.6683726725880024e-19,8.2509826218301907e-26,1.6979871419110373e-28,1.2287448804870161e-13,3.8749756942984982e-19,0.0055729111282528491,0.012002733608822678,3.6336815301733196e-11,7.9013029530384876e-05,9.5371273639086379e-15,9.2617720360268887e-08,0.00029209575936713252,7.9351333510891582e-13,9.2902489709001913e-15,7.9173448741535734e-06
7.797112303241881e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31951783713206394,0.11280164025362649,0.016774633443596358,0.0,8.5531444156314361e-14,0.00054642731464113914,5.2218293719654513e-16,1.8709559160815069e-13,1.0493885613152684e-30,6.4831479847774231e-08,4.376608687359461e-26,1.2865490413090641e-07,2.5108443726968381e-20,7.9637955088999001e-19,8.5358564381303096e-26,1.7612211122171766e-28,1.2522740473988928e-13,4.0328779347551353e-19,0.0055710943965168848,0.012093868497889789,3.6609025702348152e-11,7.9540473240054255e-05,9.7755342634230676e-15,9.4852317099827379e-08,0.00029707165902191662,8.0511384299756976e-13,9.5230804405636451e-15,8.0561515169488937e-06
7.868368205381245e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31942313722742977,0.11279843996357804,0.016729216375890053,0.0,8.8143385752131611e-14,0.0005560505755123886,5.3611371347943192e-16,1.9182204633601641e-13,1.1029025646961915e-30,6.531440103695623e-08,4.5880095137102163e-26,1.2957418697589557e-07,2.5872222924594778e-20,8.2670892378559468e-19,8.8275525155624364e-26,1.8261497361800119e-28,1.2759440606247654e-13,4.1956071320372739e-19,0.0055692804619258919,0.012184702633285516,3.6880305514035069e-11,8.0066656379172019e-05,1.0018624291222158e-14,9.7119144981949418e-08,0.0003020831336310565,8.1676803148578317e-13,9.7593555097682596e-15,8.195930486902647e-06
7.939624107520608e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3193286988389189,0.11279520142588537,0.016683949049687962,0.0,9.0804486442939077e-14,0.00056574440328758786,5.5026897644442764e-16,1.9661871093436906e-13,1.1586067868052127e-30,6.5795799298072219e-08,4.8074225575553732e-26,1.3049160321408442e-07,2.6651549087742224e-20,8.5783642993662736e-19,9.126159939789027e-26,1.8928004186686545e-28,1.2997524525442388e-13,4.3632620259977558e-19,0.0055674693137575523,0.012275237285672688,3.7150658396552189e-11,8.0591589809074425e-05,1.0266453856748889e-14,9.9418343463006643e-08,0.00030713003861488155,8.2847543474414824e-13,9.9990867412135145e-15,8.3366768841590031e-06
8.010880009659972e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31923452085151965,0.11279192479494571,0.016638830833148599,0.0,9.3515034930811793e-14,0.00057550850994622432,5.6464979504565626e-16,2.0148587876623863e-13,1.2165688788235416e-30,6.6275695417227528e-08,5.0350689249360172e-26,1.3140717388578661e-07,2.744658354751096e-20,8.897730973563062e-19,9.4317678430153803e-26,1.9612006938894772e-28,1.3236967733001346e-13,4.5359423859851606e-19,0.0055656609413503111,0.012365473718734296,3.7420087991374404e-11,8.1115284146308613e-05,1.0519079420321359e-14,1.0175005054114085e-07,0.00031221223007892485,8.4023559068542946e-13,1.0242286475106197e-14,8.4783858388949603e-06
8.082135911799335e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3191406021566181,0.11278861022441676,0.016593861097896019,0.0,9.6275314966487219e-14,0.0005853426089161743,5.7925722341285858e-16,2.0642384137409574e-13,1.2768578906918369e-30,6.6754109847518405e-08,5.2711735786211578e-26,1.3232091937773957e-07,2.8257487769438676e-20,9.2252993688392816e-19,9.7444653969701933e-26,2.0313782235117636e-28,1.3477745909591074e-13,4.713749011694989e-19,0.0055638553341028239,0.012455413189222225,3.768859792181039e-11,8.1637749771418201e-05,1.0776557490059804e-14,1.041144027686292e-07,0.00031732956480979636,8.5204804092218268e-13,1.0488966831418831e-14,8.6210525110463036e-06
8.153391813938699e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31904694165194547,0.11278525786722136,0.016549039218995639,0.0,9.9085605385934887e-14,0.00059524641506159329,5.9409230097965612e-16,2.1143288853366425e-13,1.3395442847033153e-30,6.7231062711210091e-08,5.5159653678486169e-26,1.3323285945307825e-07,2.9084423355181572e-20,9.5611794101916172e-19,1.0064341805984144e-25,2.1033607948095021e-28,1.3719834916559811e-13,4.8967837340320748e-19,0.0055620524814734354,0.012545056947005622,3.7956191793117963e-11,8.215899683733072e-05,1.1038944618782889e-14,1.0651153526378321e-07,0.00032248190027108886,8.6391233072364417e-13,1.073913971212605e-14,8.7646720900384446e-06
8.224647716078062e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31895353824152767,0.11278186787555201,0.016504364574930312,0.0,1.0194618014719601e-13,0.00060521964467105162,6.0915605261075858e-16,2.1651330830562439e-13,1.4046999490258284e-30,6.7706573802144262e-08,5.7696770580650362e-26,1.3414301327960497e-07,2.9927552044100875e-20,9.9054808278543143e-19,1.0391486300175618e-25,2.1771763188189237e-28,1.3963210797229796e-13,5.0851494159834807e-19,0.0055602523729796419,0.012634406235118798,3.8222873192618126e-11,8.2679035277374581e-05,1.1306297400946892e-14,1.0894158172280285e-07,0.00032766909459931492,8.75828008975644e-13,1.0992816803410517e-14,8.9092397945219556e-06
8.295903618217426e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31886039083563511,0.11277844040087538,0.016459836547576531,0.0,1.0485730836746142e-13,0.0006152620154459028,6.2444948872813161e-16,2.2166538708528481e-13,1.4723982111519002e-30,6.8180662588352498e-08,6.0325453606649091e-26,1.3505139945648077e-07,3.0787035714761273e-20,1.025831314621604e-18,1.0725988128752931e-25,2.2528528285116643e-28,1.4207849778046657e-13,5.2789499535012212e-19,0.0055584549981975854,0.012723462289808755,3.8488645689809708e-11,8.3197874812935508e-05,1.1578672469733638e-14,1.1140467443187168e-07,0.00033289100659987303,8.8779462814142198e-13,1.1250009577855833e-14,9.0547508721126645e-06
8.36715952035679e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31876749835073231,0.11277497559393691,0.016415454522180909,0.0,1.0781925436035802e-13,0.00062537324648888673,6.3997360543613059e-16,2.2688940965030164e-13,1.5427138512759039e-30,6.8653348214854411e-08,6.304810962728507e-26,1.3595803603944442e-07,3.1663036386346663e-20,1.0619785673011652e-18,1.1067936553422447e-25,2.3304184769833675e-28,1.4453728269593708e-13,5.4782902763941996e-19,0.0055566603467615524,0.012812226340582294,3.8753512836482375e-11,8.3715524960765607e-05,1.1856126494075441e-14,1.1390094427869074e-07,0.0003381474957430445,8.9981174422057043e-13,1.1510729296620513e-14,9.2012005991362489e-06
8.438415422496153e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31867485970942949,0.11277147360476511,0.016371217887336788,0.0,1.1083227767341926e-13,0.00063555305829294856,6.5572938464560633e-16,2.3218565920650276e-13,1.6157231155972209e-30,6.9124649506623908e-08,6.5867185567584973e-26,1.3686294056464137e-07,3.2555716219994393e-20,1.0990007488783156e-18,1.141742084189615e-25,2.4099015356576799e-28,1.4700822867477053e-13,5.6832763492288795e-19,0.0055548684083634699,0.012900699610252708,3.9017478166827469e-11,8.4231995039965775e-05,1.2138716175661614e-14,1.1643052076387501e-07,0.00034343842216002054,9.1187891671126488e-13,1.1774987011577662e-14,9.3485842803770672e-06
8.509671324635517e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31858247384043409,0.11276793458267613,0.016327126034961122,0.0,1.1389663312571544e-13,0.00064580117273026736,6.7171779419699028e-16,2.3755441743187937e-13,1.6915037295483906e-30,6.959458497170706e-08,6.8785168704150307e-26,1.3776613007114382e-07,3.3465237520045175e-20,1.1369087436603481e-18,1.1774530261501362e-25,2.4913303925055335e-28,1.4949110353087735e-13,5.8940151722382333e-19,0.005553079172752419,0.012988883314986091,3.9280545197550379e-11,8.4747294178663234e-05,1.2426498246200065e-14,1.1899353201281163e-07,0.00034876364663895807,9.2399570857413563e-13,1.2042793567443515e-14,9.496897248831128e-06
8.58092722677488e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3184903396785031,0.11276435867627801,0.016283178360271509,0.0,1.1701257084561941e-13,0.00065611731304148337,6.8793978798236609e-16,2.429959645188115e-13,1.7701349109473388e-30,7.0063172804475205e-08,7.1804586962489566e-26,1.3866762112224701e-07,3.4391762735206677e-20,1.1757134112056461e-18,1.2139354072894785e-25,2.5747335502795886e-28,1.5198567694247425e-13,6.110614782238405e-19,0.0055512926297341687,0.013076778664347248,3.9542717427981308e-11,8.526143132040235e-05,1.2719529464593611e-14,1.215901047868701e-07,0.00035412303062106609,9.3616168619284469e-13,1.2314159603892286e-14,9.6461348654629836e-06
8.652183128914244e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31839845616439577,0.11276074603347515,0.016239374261763431,0.0,1.2018033630868326e-13,0.00066650120382511912,7.0439630606654472e-16,2.4851057921459164e-13,1.8516973830728745e-30,7.0530430888997628e-08,7.4928009214327746e-26,1.3956742982562304e-07,3.533545445963219e-20,1.2154255853466107e-18,1.2511981523876477e-25,2.6601396247637186e-28,1.5449172045743668e-13,6.3331842535525379e-19,0.0055495087691706888,0.013164386861345223,3.9803998340182927e-11,8.5774415230259636e-05,1.301786661395409e-14,1.2422036449429776e-07,0.00035951643619672017,9.4837641933821649e-13,1.2589095557631398e-14,9.796292518966456e-06
8.723439031053607e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3183068222448277,0.11275709680147247,0.016195713141187687,0.0,1.2340017037560451e-13,0.0006769525710271832,7.2108827480714162e-16,2.5409853886030848e-13,1.9362733876626344e-30,7.0996376802519311e-08,7.8158045574888515e-26,1.4046557185240651e-07,3.6296475433916271e-20,1.2560560732368786e-18,1.289250184330008e-25,2.7475773430373944e-28,1.5700900749760764e-13,6.5618336989411854e-19,0.0055477275809796998,0.013251709102478419,4.0064391399060326e-11,8.6286254500695143e-05,1.3321566499047407e-14,1.2688443520188303e-07,0.00036494372610160571,9.6063948113538211e-13,1.2867611664466127e-14,9.947365625529083e-06
8.794694933192971e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31821543687242471,0.11275341112677975,0.016152194403528022,0.0,1.2667230933026103e-13,0.00068747114193095607,7.3801660697367351e-16,2.5976011942815013e-13,2.0239466978326365e-30,7.1461027819031758e-08,8.1497347700143352e-26,1.4136206245527577e-07,3.7274988546008923e-20,1.2976156544222188e-18,1.3281004235079507e-25,2.8370755417548676e-28,1.5953731336211492e-13,6.7966742705388072e-19,0.005545949055134212,0.013338746577779351,4.0323900052469984e-11,8.6796957557155991e-05,1.3630685943684528e-14,1.2958243964591644e-07,0.00037040476371289074,9.7295044802567141e-13,1.3149717961359059e-14,1.0099349628600159e-05
8.865950835332335e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31812429900567701,0.11274968915521598,0.016108817456978917,0.0,1.2999698491779532e-13,0.00069805664514694375,7.5518220186567978e-16,2.6549559555718033e-13,2.1148026309176275e-30,7.1924400912924842e-08,8.4948609084022134e-26,1.4225691648559037e-07,3.8271156832048107e-20,1.3401150799345403e-18,1.3677577872292516e-25,2.9286631654390365e-28,1.6207641522974823e-13,7.0378181607958268e-19,0.0055441731816620763,0.013425500470859027,4.0582527731324017e-11,8.7306532663445138e-05,1.3945281787649815e-14,1.3231449924251031e-07,0.00037589941304542643,9.8530889973192395e-13,1.3435424288442974e-14,1.0252239998662233e-05
8.937206737471698e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31803340760889576,0.11274593103191326,0.016065581712923639,0.0,1.3337442438273047e-13,0.00070870881060299798,7.7258594542987243e-16,2.7130524058764279e-13,2.2089280612314502e-30,7.2386512762709019e-08,8.8514565355579133e-26,1.4315014840964092e-07,3.9285143477111485e-20,1.3835650714084328e-18,1.4082311891378893e-25,3.0223692647898936e-28,1.6462609216044514e-13,7.2853786034257459e-19,0.0055423999506455483,0.013511971958950934,4.0840277849697654e-11,8.7814987926866219e-05,1.4265410884315433e-14,1.3508073409909087e-07,0.00038142753874797515,9.9771441922925294e-13,1.3724740291020927e-14,1.0406032233005969e-05
9.008462639611062e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3179427616521675,0.11274213690132126,0.016022486585912387,0.0,1.368048505070987e-13,0.00071942736953459489,7.9022871037632783e-16,2.7718932659384695e-13,2.306411432746696e-30,7.2847379754797613e-08,9.2197994576106835e-26,1.4404177232406769e-07,4.0317111815887918e-20,1.4279763202196741e-18,1.4495295386430665e-25,3.1182229950074244e-28,1.6718612509593336e-13,7.539469874356779e-19,0.0055406293522208567,0.013598162212954679,4.109715380493685e-11,8.8322331303157027e-05,1.4591130098384377e-14,1.3788126302523109e-07,0.00038698900609946709,1.0101665927081434e-12,1.4017675421574516e-14,1.0560721855508272e-05
9.079718541750425e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31785236011131168,0.11273830690721121,0.015979531493640682,0.0,1.4028848164856758e-13,0.00073021205447526593,8.0811135629373285e-16,2.8314812441568711e-13,2.4073427716929239e-30,7.3307017987339499e-08,9.6001717536191043e-26,1.4493180197049643e-07,4.1367225333270222e-20,1.473359486645163e-18,1.4916617403573685e-25,3.2162536141288587e-28,1.6975629685957471e-13,7.8002072926875397e-19,0.0055388613765777603,0.013684072397479232,4.1353158977759097e-11,8.8828570601220445e-05,1.4922496302599666e-14,1.4071620354228764e-07,0.00039258368100528499,1.0226650095399674e-12,1.431423894171727e-14,1.0716304416413569e-05
9.150974443889789e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31776220196783661,0.11273444119268004,0.015936715856927883,0.0,1.4382553177854665e-13,0.00074106259924717913,8.2623472976367705e-16,2.8918190368884357e-13,2.5118136990727691e-30,7.3765443274093964e-08,9.992859805269888e-26,1.4582025074944067e-07,4.24356476648701e-20,1.5197251990437375e-18,1.5346366935440001e-25,3.3164904813801498e-28,1.7233639215545313e-13,8.0677072216462315e-19,0.0055370960139591481,0.013769703670885845,4.1608296732357911e-11,8.9333713487661822e-05,1.5259566375445179e-14,1.4358567189471489e-07,0.00039821142999357442,1.0352092622518997e-12,1.4614439924127998e-14,1.0872775492118145e-05
9.222230346029152e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31767228620889737,0.11273053990015439,0.015894039099695979,0.0,1.4741621052026087e-13,0.00075197873895186057,8.4459966447401873e-16,2.9529093287371382e-13,2.6199174430952507e-30,7.4222671148339424e-08,1.0398154326569179e-25,1.4670713173351101e-07,4.3522542597456709e-20,1.5670840530573753e-18,1.5784632915729433e-25,3.418963055541589e-28,1.7492619756674874e-13,8.3420870695528665e-19,0.0055353332546606059,0.013855057185330564,4.1862570416509952e-11,8.983776749114445e-05,1.5602397199507415e-14,1.464897830609627e-07,0.00040387212021158195,1.0477989464914022e-12,1.4918287254512188e-14,1.1030130684957501e-05
9.293486248168516e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31758261182725378,0.11272660317139468,0.015851500648948434,0.0,1.5106072318677565e-13,0.00076296020996105606,8.6320698133132666e-16,3.0147547928312158e-13,2.7317488515256544e-30,7.4678716866808604e-08,1.0816350393525488e-25,1.4759245767997431e-07,4.4628074069319514e-20,1.6154466108322716e-18,1.6231504213859051e-25,3.5237008933274156e-28,1.7752550155343459e-13,8.6234652907840487e-19,0.005533573089030016,0.013940134086806432,4.2115983361672251e-11,9.0340740006572464e-05,1.5951045657804933e-14,1.4942865076229541e-07,0.00040956561942202189,1.0604336609904732e-12,1.5225789633500619e-14,1.1188365622996572e-05
9.36474215030788e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31749317782122832,0.11272263114749904,0.015809099934749337,0.0,1.547592708189617e-13,0.00077400674990772374,8.8205748857239106e-16,3.0773580910884506e-13,2.8474044039513474e-30,7.5133595413643778e-08,1.1247747473823418e-25,1.4847624104269844e-07,4.5752406170556956e-20,1.6648234002593182e-18,1.6687069629699293e-25,3.6307336477793556e-28,1.8013409444933567e-13,8.9119613867398155e-19,0.0055318155074671584,0.014024935515185315,4.2368538883083037e-11,9.0842638299105488e-05,1.6305568631330196e-14,1.5240238747384301e-07,0.00041529179599946738,1.0731130075453741e-12,1.5536955578511475e-14,1.1347475959822758e-05
9.435998052447243e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31740398319466528,0.11271862396890747,0.015766836390202592,0.0,1.5851205022338576e-13,0.00078511809767715902,9.011519818748296e-16,3.1407218744701076e-13,2.9669822239629441e-30,7.5587321504365425e-08,1.1692649456487103e-25,1.4935849398352076e-07,4.6895703143291858e-20,1.7152249142335032e-18,1.7151417888395475e-25,3.7400910666739443e-28,1.8275176845858339e-13,9.2076959068120812e-19,0.0055300605004232981,0.014109462604259375,4.2620240279869342e-11,9.1343469508016581e-05,1.6666022998500132e-14,1.5541110443586928e-07,0.00042105051892676719,1.0858365909833066e-12,1.5851793425668861e-14,1.1507457374341725e-05
9.507253954586607e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31731502695689012,0.11271458177540558,0.01572470945143141,0.0,1.6231925401011641e-13,0.00079629399339824073,9.2049124446680011e-16,3.204848783223937e-13,3.0905820912502436e-30,7.6039909589848557e-08,1.2151364681532671e-25,1.5023922838307134e-07,4.8058129381815155e-20,1.7666616099317807e-18,1.7624637635274218e-25,3.8518029909435484e-28,1.8537831765150079e-13,9.5107904493542165e-19,0.0055283080584008007,0.014193716481782206,4.2871090835140887e-11,9.184324065040124e-05,1.7032465630980214e-14,1.5845491166162383e-07,0.00042684165779149257,1.098604019123231e-12,1.6170311331654564e-14,1.1668305570575842e-05
9.57850985672597e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31722630812266878,0.11271050470612844,0.01568271855755787,0.0,1.6618107063043307e-13,0.00080753417843480301,9.4007604723580082e-16,3.2697414471166323e-13,3.2183054536123919e-30,7.6491373860301424e-08,1.2624205969608449e-25,1.5111845585108325e-07,4.9239849432658912e-20,1.8191439081089654e-18,1.8106817430833076e-25,3.9658993531109665e-28,1.8801353795994998e-13,9.8213676626513101e-19,0.0055265581719527576,0.01427769826950964,4.3121093816085749e-11,9.2341958624740124e-05,1.7404953390488182e-14,1.6153391794790998e-07,0.00043266508278240674,1.1114149027609841e-12,1.6492517275491539e-14,1.1830016277465233e-05
