Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
3.864286671022408e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33145579592820623,0.11328338004143573,0.022458978325719466,0.0,1.0273157657802343e-13,6.0220686371407127e-09,0.0,2.6337934221388184e-12,0.0,1.1119697749945083e-06,7.6014444325496887e-26,3.2213414934957151e-09,6.8013438038152753e-20,9.7622028183246813e-16,0.0,0.0,8.0809101725193777e-15,4.6169748742433923e-20,0.0053854555253011359,0.00072517833040863116,1.8296550425781136e-08,2.0880104650813206e-11,1.115020652532705e-06,7.800129624189434e-11,1.9163453415747193e-10
3.8893476613986724e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33144446449102083,0.11327665839335524,0.02245667330374047,0.0,1.0630561103852079e-13,6.1899424667873536e-09,0.0,2.6988689332663741e-12,0.0,1.124511176870372e-06,7.947313990765861e-26,3.2403143078450521e-09,6.9964355766763491e-20,1.0048594067238317e-15,0.0,0.0,8.2687341527564376e-15,4.7718737761810475e-20,0.005392164522901143,0.00072978836969383293,1.8403345453127717e-08,2.1242246508588155e-11,1.1273115481640563e-06,8.0248744731336132e-11,1.9378795963592578e-10
3.914408651774937e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33143325118981071,0.11327005408730499,0.022454368675074981,0.0,1.0998136237270522e-13,6.3614695063469542e-09,0.0,2.7652424401750135e-12,0.0,1.1371202423378268e-06,8.3070826904813596e-26,3.2592884800447166e-09,7.1962148727597456e-20,1.0341633227127765e-15,0.0,0.0,8.4597323366382254e-15,4.9312057235809349e-20,0.0053987561107259798,0.00073439762232523043,1.8510207831957145e-08,2.1608401732496131e-11,1.1396627754028978e-06,8.2546831138635278e-11,1.9595272702533006e-10
3.9394696421512015e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33142215398915831,0.11326356509116471,0.022452064438016728,0.0,1.1376108362798783e-13,6.5367066895610047e-09,0.0,2.8329336637960384e-12,0.0,1.1497969628305092e-06,8.6812379439643007e-26,3.2782643842511098e-09,7.4007735687720247e-20,1.0641434380518539e-15,0.0,0.0,8.6539381110305386e-15,5.0950769989654077e-20,0.0054052323209045315,0.00073900609171533027,1.8617137553709522e-08,2.1978588758994157e-11,1.1520742098045037e-06,8.4896375268107415e-11,1.9812883130472473e-10
3.964530632527466e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33141117088888372,0.11325718940799337,0.022449760590888365,0.0,1.1764706330899282e-13,6.7157114665662218e-09,0.0,2.9019625281751794e-12,0.0,1.1625413297817218e-06,9.0702818485794885e-26,3.2972423920704568e-09,7.6102049520072389e-20,1.0948112875466987e-15,0.0,0.0,8.8513849866361706e-15,5.2635959636643343e-20,0.005411595150386357,0.00074361378121883459,1.8724134606723135e-08,2.2352825944012583e-11,1.1645457258752654e-06,8.7298204735717115e-11,2.0031626745490641e-10
3.989591622903731e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3314002999234355,0.11325092507541996,0.022447457132040931,0.0,1.2164162569009106e-13,6.8985418042951211e-09,0.0,2.9723491615137966e-12,0.0,1.1753533346222288e-06,9.4747315591203007e-26,3.3162228725701955e-09,7.8246037363886224e-20,1.1261785331408289e-15,0.0,0.0,9.0521065970187125e-15,5.4368730896683385e-20,0.0054178465615509781,0.0007482206941336534,1.8831198976325041e-08,2.2731131559420751e-11,1.1770771970697526e-06,8.9753154978609438e-11,2.0251503045803421e-10
4.014652613279995e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33138953916128988,0.11324477016504488,0.022445154059853357,0.0,1.2574713112597075e-13,7.085256186836548e-09,0.0,3.044113897209416e-12,0.0,1.1882329687781246e-06,9.8951196678673916e-26,3.3352061922901549e-09,8.044066078639732e-20,1.1582569644886406e-15,0.0,0.0,9.2561366976212905e-15,5.6150209918436881e-20,0.0054239884828066066,0.00075282683370189772,1.8938330644920953e-08,2.311352379197976e-11,1.189668495787921e-06,9.2262069264044697e-11,2.0472511529724692e-10
4.03971360365626e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33137888670436227,0.11323872278185138,0.022442851372731994,0.0,1.2996597636392554e-13,7.275913615755936e-09,0.0,3.1172772748956083e-12,0.0,1.20118022366876e-06,1.0331994592500753e-25,3.3541927152535286e-09,8.2686895945858714e-20,1.1910584995350692e-15,0.0,0.0,9.4635091647812646e-15,5.7981544605117714e-20,0.0054300228091785033,0.00075743220311085674,1.9045529592080993e-08,2.350002074675268e-11,1.2023194933724577e-06,9.4825798697733349e-11,2.0694651695629322e-10
4.0647745940325245e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3313683406874276,0.11323278106362759,0.022440549069110131,0.0,1.3430059485587619e-13,7.4705736103751867e-09,0.0,3.1918600414811853e-12,0.0,1.2141950907047409e-06,1.0785920971993349e-25,3.3731828029776374e-09,8.4985733755864765e-20,1.2245951850921201e-15,0.0,0.0,9.6742579947404528e-15,5.9863904943960449e-20,0.0054359514028871243,0.00076203680549395594,1.9152795794623224e-08,2.3890640443010063e-11,1.2150300601062789e-06,9.7445202231567564e-11,2.0917923041917285e-10
4.089835584408789e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33135789927755149,0.11322694318039836,0.022438247147447507,0.0,1.3875345706716459e-13,7.6692962080119184e-09,0.0,3.2678831521887278e-12,0.0,1.2272775612859838e-06,1.1257480070616033e-25,3.3921768144845041e-09,8.733818005099239e-20,1.2588791973978299e-15,0.0,0.0,9.8884173026499056e-15,6.1798483339394715e-20,0.005441776093916259,0.00076664064393169949,1.9260129226697605e-08,2.4285400811832252e-11,1.227800065210172e-06,1.0012114667074749e-10,2.1142325066978916e-10
4.1148965747850536e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33134756067353111,0.11322120733386684,0.02243594560622986,0.0,1.433270707875419e-13,7.872141964177979e-09,0.0,3.3453677715924293e-12,0.0,1.240427626799833e-06,1.174727019018516e-25,3.4111751063112213e-09,8.9745255753767109e-20,1.2939228426845799e-15,0.0,0.0,1.0106021321570932e-14,6.3786494949953473e-20,0.0054474986805713079,0.00077124372145259701,1.93675298598655e-08,2.4684319701558413e-11,1.2406293768405661e-06,1.0285450668029786e-10,2.1367857269161324e-10
4.139957565161318e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33133732310534514,0.11321557175686603,0.022433644443968483,0.0,1.4802398144271532e-13,8.0791719527369704e-09,0.0,3.4243352746552458e-12,0.0,1.2536452786192396e-06,1.2255907090685751e-25,3.4301780325201384e-09,9.2207997042961178e-20,1.3297385577487567e-15,0.0,0.0,1.0327104401471902e-14,6.5829178028945417e-20,0.0054531209300278946,0.00077584604103407096,1.9474997663176227e-08,2.5087414873417463e-11,1.2535178620874563e-06,1.0564616479097361e-10,2.1594519146735801e-10
4.165018555537583e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3313271848336149,0.11321003471281965,0.022431343659199743,0.0,1.5284677240086938e-13,8.2904477660207048e-09,0.0,3.5048072477653493e-12,0.0,1.2669305081009941e-06,1.2784024419404933e-25,3.4491859447088607e-09,9.4727455523231592e-20,1.3663389104945192e-15,0.0,0.0,1.0551701008219182e-14,6.7927794268921274e-20,0.0054586445788709732,0.00078044760560335195,1.9582532603245761e-08,2.5494703996818142e-11,1.2664653869724682e-06,1.0849701140455037e-10,2.1822310197866362e-10
4.1900795459138474e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33131714414907232,0.11320459449521229,0.022429043250484688,0.0,1.5779806528172637e-13,8.5060315149043705e-09,0.0,3.5868054897718947e-12,0.0,1.2802833065840191e-06,1.3332274148711743e-25,3.468199192020059e-09,9.7304698396105097e-20,1.4037366004889697e-15,0.0,0.0,1.0779845722564516e-14,7.0083629149964576e-20,0.0054640713336245664,0.00078504841803835556,1.9690134644330637e-08,2.5906204657419024e-11,1.2794718164470481e-06,1.1140794479849802e-10,2.2051229920579236e-10
4.215140536290112e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33130719937203967,0.11319924942706901,0.022426743216408574,0.0,1.6288052026781822e-13,8.725985828840276e-09,0.0,3.6703520130200651e-12,0.0,1.2937036653877152e-06,1.3901327022621251e-25,3.4872181211511155e-09,9.9940808632317709e-20,1.4419444595270833e-15,0.0,0.0,1.1011573239128695e-14,7.229799229183653e-20,0.005469402871272358,0.000789648481168545,1.9797803748397512e-08,2.6321934353141674e-11,1.2925370143907966e-06,1.14379871130034e-10,2.2281277812733419e-10
4.2402015266663766e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33129734885191642,0.11319399786044354,0.022424443555580473,0.0,1.6809683640828033e-13,8.9503738558499834e-09,0.0,3.7554690443854068e-12,0.0,1.3071915758103594e-06,1.4491873012282546e-25,3.5062430763635773e-09,1.0263688514551638e-19,1.4809754521593932e-15,0.0,0.0,1.1246918365378819e-14,7.4572217810006142e-20,0.0054746408397692414,0.00079424779777577728,1.9905539875197102e-08,2.674191048576704e-11,1.305660843609952e-06,1.1741370443955414e-10,2.2512453371992152e-10
4.265262517042641e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33128759096667598,0.11318883817591587,0.022422144266632828,0.0,1.7344975192509613e-13,9.1792592624747668e-09,0.0,3.8421790263074583e-12,0.0,1.3207470291275565e-06,1.510462178053181e-25,3.5252743994924605e-09,1.0539404296733011e-19,1.5208426762309819e-15,0.0,0.0,1.1485916020601989e-14,7.6907664675596088e-20,0.0054797868585440036,0.00079884637059513734,2.0013342982333396e-08,2.7166150372146246e-11,1.318843165835984e-06,1.2051036665343815e-10,2.2744756095795351e-10
4.290323507418906e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33127792412237111,0.11318376878209807,0.022419845348221071,0.0,1.7894204452448562e-13,9.4127062336841117e-09,0.0,3.9305046178226493e-12,0.0,1.3343700165907436e-06,1.5740303155653337e-25,3.5443124299553653e-09,1.0821341342381775e-19,1.5615593634447382e-15,0.0,0.0,1.1728601234876245e-14,7.9305717079274825e-20,0.0054848425189933034,0.00080344420231575383,2.0121213025326017e-08,2.7594671241849278e-11,1.3320838417243325e-06,1.2367078758622747e-10,2.2978185481332994e-10
4.3153844977951703e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33126834675264749,0.11317878811514896,0.022417546799023223,0.0,1.8457653169766294e-13,9.6507794727422439e-09,0.0,4.0204686955964582e-12,0.0,1.3480605294257369e-06,1.6399667614493261e-25,3.5633575047614526e-09,1.110961443133004e-19,1.6031388798727787e-15,0.0,0.0,1.1975009148034312e-14,8.1767784799126419e-20,0.0054898093849670947,0.00080804129558160402,2.0229149957679723e-08,2.8027490223181072e-11,1.3453827308532979e-06,1.2689590494217258e-10,2.3212741025519346e-10
4.340445488171435e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33125885731826576,0.11317389463829718,0.022415248617739456,0.0,1.9035607102297114e-13,9.893544201032473e-09,0.0,4.112094354954865e-12,0.0,1.3618185588313364e-06,1.7083486775072229e-25,3.5824099585202405e-09,1.1404340008558522e-19,1.645594726474365e-15,0.0,0.0,1.2225175008623573e-14,8.4295303572529068e-20,0.0054946889932456213,0.00081263765299230146,2.0337153730950167e-08,2.8464624357786852e-11,1.3587396917230336e-06,1.3018666431614825e-10,2.3448422224968103e-10
4.3655064785476995e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33124945430663222,0.11316908684137218,0.022412950803091764,0.0,1.9628356047798467e-13,1.014106615783925e-08,0.0,4.2054049109150434e-12,0.0,1.375644095977969e-06,1.7792553898845241e-25,3.601470123450261e-09,1.1705636202258857e-19,1.6889405396614656e-15,0.0,0.0,1.2479134172864675e-14,8.6889735472073324e-20,0.0054994828540081636,0.00081723327710387251,2.0445224294798585e-08,2.8906090602095157e-11,1.3721545817546742e-06,1.3354401919393297e-10,2.3685228575968382e-10
4.390567468923964e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33124013623133752,0.11316436324034397,0.022410653353823532,0.0,2.0236193873724022e-13,1.0393411600087792e-08,0.0,4.3004238992152914e-12,0.0,1.3895371320063813e-06,1.8527684402758378e-25,3.6205383293875532e-09,1.2013622842036598e-19,1.7331900917952721e-15,0.0,0.0,1.2736922103602074e-14,8.9552569285552249e-20,0.0055041924512936585,0.00082182817042951808,2.0553361597057005e-08,2.9351905805319174e-11,1.3856272572896283e-06,1.3696893095185184e-10,2.392315957446152e-10
4.415628459300229e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123090163170316,0.11315972237687021,0.022408356268699196,0.0,2.0859418546837887e-13,1.0650647302041156e-08,0.0,4.3971750773442638e-12,0.0,1.4034976580263774e-06,1.9289716381254191e-25,3.6396149037940201e-09,1.2328421477255542e-19,1.7783572916754479e-15,0.0,0.0,1.2998574369250121e-14,9.2285320900054509e-20,0.0055088192434533181,0.00082642233544036098,2.0661565583792174e-08,2.9802086727090756e-11,1.3991575735889641e-06,1.4046236885577973e-10,2.4162214716018685e-10
4.440689449676493e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122174907233581,0.11315516281785151,0.022406059546503869,0.0,2.149833216457182e-13,1.0912840554954639e-08,0.0,4.4956824255694067e-12,0.0,1.4175256651155984e-06,2.0079511138379058e-25,3.6587001717656293e-09,1.2650155395524245e-19,1.8244561851126544e-15,0.0,0.0,1.3264126642739791e-14,9.5089533690192431e-20,0.0055133646635954475,0.00083101577456618262,2.0769836199352017e-08,3.0256650046163372e-11,1.4127453848329099e-06,1.440253100595026e-10,2.4402393495819295e-10
4.465750440052758e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121267714268993,0.11315068315499442,0.022403763186042955,0.0,2.2153240984557648e-13,1.1180059166687381e-08,0.0,4.5959701479646186e-12,0.0,1.4316211443183421e-06,2.0897953730147782e-25,3.6777944560404812e-09,1.2978949641325404e-19,1.871500955414389e-15,0.0,0.0,1.3533614700456549e-14,9.796677891049719e-20,0.005517830120022508,0.00083560849019614382,2.0878173386426025e-08,3.0715612327475426e-11,1.4263905441205502e-06,1.4765873960243495e-10,2.4643695408630153e-10
4.4908114304290224e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120368445663706,0.1131462820043818,0.022401467186141829,0.0,2.2824455453372074e-13,1.1452371461271106e-08,0.0,4.6980626734371927e-12,0.0,1.445784086644431e-06,2.1745953517322414e-25,3.6968980770067349e-09,1.3314931034788854e-19,1.9195059238342618e-15,0.0,0.0,1.3807074421172132e-14,1.0091865609201316e-19,0.0055222169966606454,0.00084020048467949623,2.0986577086109742e-08,3.1178990041256254e-11,1.4400929034695923e-06,1.5136365040669217e-10,2.4886119948785399e-10
4.515872420805287e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119476965204353,0.11314195800605077,0.022399171545645469,0.0,2.351229023811731e-13,1.1729846278435789e-08,0.0,4.8019846567539789e-12,0.0,1.4600144830681122e-06,2.2624444728764231e-25,3.716011352710399e-09,1.3658228190608866e-19,1.9684855501561067e-15,0.0,0.0,1.4084541784979965e-14,1.0394679344312358e-19,0.0055265266534817526,0.00084479176032627743,2.1095047237942424e-08,3.1646799584245844e-11,1.453852313816236e-06,1.5514104327351433e-10,2.5129666610167123e-10
4.5409334111815516e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311859313903544,0.113137709823578,0.022396876263418106,0.0,2.4217064255880336e-13,1.2012552973092249e-08,0.0,4.9077609795666887e-12,0.0,1.4743123245269979e-06,2.3534387035519495e-25,3.7351345988629955e-09,1.4008971537106641e-19,2.0184544331782436e-15,0.0,0.0,1.4366052872221071e-14,1.0705284825464051e-19,0.0055307604269182317,0.00084938231940799873,2.1203583779961125e-08,3.2119057232664348e-11,1.4676686250152533e-06,1.5899192687904052e-10,2.5374334886186733e-10
4.565994401557816e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33117716835618605,0.11313353614367214,0.022394581338342906,0.0,2.4939100701232755e-13,1.2300561414771573e-08,0.0,5.0154167514365435e-12,0.0,1.4886776019210513e-06,2.4476766135801562e-25,3.754268128849088e-09,1.4367293335438492e-19,2.0694273111067701e-15,0.0,0.0,1.4651643862401024e-14,1.102385073091912e-19,0.0055349196302705694,0.00085397216415831513,2.1312186648768983e-08,3.2595779159170891e-11,1.4815416858401458e-06,1.6291731776943199e-10,2.5620124269766898e-10
4.591055391934081e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33116847925692394,0.11312943567577327,0.022392286769321656,0.0,2.5678727078076702e-13,1.2593941987021137e-08,0.0,5.1249773108580799e-12,0.0,1.5031103061115987e-06,2.5452594351033919e-25,3.7734122537336931e-09,1.4733327698950699e-19,2.1214190621541609e-15,0.0,0.0,1.4941351033114412e-14,1.1350548729493401e-19,0.00553900555410784,0.00085856129677368872,2.1420855779563716e-08,3.3076981474174216e-11,1.4954713439833606e-06,1.6691824035534167e-10,2.58670342533244e-10
4.6161163823103454e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33115986282232956,0.11312540715165934,0.022389992555274373,0.0,2.6436275229370789e-13,1.2892765586757296e-08,0.0,5.2364682262820843e-12,0.0,1.5176104279203834e-06,2.646291123312023e-25,3.7925672822695621e-09,1.5107210612681601e-19,2.1744447050389455e-15,0.0,0.0,1.523521075896003e-14,1.1685553522363685e-19,0.0055430194666612883,0.00086314971941403801,2.1529591106182638e-08,3.3562680161920761e-11,1.5094574460567547e-06,1.7099572690572876e-10,2.6115064328753337e-10
4.64117737268661e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33115131780415213,0.11312144932505944,0.022387698695139045,0.0,2.7212081362883685e-13,1.3197103623574636e-08,0.0,5.3499152971378517e-12,0.0,1.5321779581286558e-06,2.7508784183109908e-25,3.8117335209043495e-09,1.54890799530117e-19,2.2285193993014403e-15,0.0,0.0,1.5533259510442175e-14,1.2029042885315131e-19,0.0055469626142110795,0.0008677374342033748,2.1638392561178909e-08,3.4052891088362428e-11,1.5234998375921392e-06,1.7515081754101684e-10,2.63642139874092e-10
4.6662383630628746e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33114284297574836,0.11311756097127372,0.022385405187871309,0.0,2.8006486083246346e-13,1.3507028019011614e-08,0.0,5.4653445548546536e-12,0.0,1.5468128874762945e-06,2.8591309081429119e-25,3.8309112737876617e-09,1.5879075507462572e-19,2.2836584459150219e-15,0.0,0.0,1.5835533852884353e-14,1.2381197711431548e-19,0.0055508362214663513,0.0008723244432304331,2.1747260075841371e-08,3.4547630072916961e-11,1.5375983630418284e-06,1.7938456022559358e-10,2.6614482720093401e-10
4.691299353439139e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311344371317082,0.11311374088679989,0.022383112032444124,0.0,2.8819834422548191e-13,1.3822611205772476e-08,0.0,5.5827822638822074e-12,0.0,1.5615152066609594e-06,2.9711610929849558e-25,3.8501008427779907e-09,1.6277338994645206e-19,2.3398772878300915e-15,0.0,0.0,1.6142070445335521e-14,1.2742202054231944e-19,0.0055546414919386902,0.00087691074854928338,2.1856193580225367e-08,3.5046912806414339e-11,1.5517528657794742e-06,1.8369801075965116e-10,2.6865870017038528e-10
4.716360343815404e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311260990874873,0.1131099878889663,0.02238081922784747,0.0,2.9652475863714753e-13,1.4143926126905719e-08,0.0,5.7022549227105223e-12,0.0,1.5762849063372829e-06,3.0870844505368788e-25,3.8693025274495488e-09,1.6684014084358614e-19,2.3971915101851657e-15,0.0,0.0,1.6452906039454764e-14,1.3112243171256667e-19,0.0055583796083091283,0.00088149635217993946,2.196519300324232e-08,3.5550754837870557e-11,1.5659631881010129e-06,1.880922327703648e-10,2.7118375367894124e-10
4.741421334191668e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311178276790458,0.11310630081557124,0.022378526773088079,0.0,3.0504764372488686e-13,1.4471046234938626e-08,0.0,5.8237892648889745e-12,0.0,1.5911219771160864e-06,3.2070195026178422e-25,3.8885166250989716e-09,1.709924641783935e-19,2.4556168409189587e-15,0.0,0.0,1.6768077478413828e-14,1.3491511568106574e-19,0.0055620517327887916,0.00088608125610895169,2.2074258272673077e-08,3.6059171690053644e-11,1.5802291712255238e-06,1.9256829770240986e-10,2.7371998261712974e-10
4.766482324567933e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33110962176249303,0.11310267852452854,0.022376234667189104,0.0,3.1377058429883761e-13,1.4804045490967826e-08,0.0,5.9474122600442903e-12,0.0,1.6060264095636309e-06,3.3310878829897952e-25,3.9077434307519516e-09,1.7523183628162722e-19,2.515169151404635e-15,0.0,0.0,1.70876216957972e-14,1.3880201042938522e-19,0.0055656590074732873,0.00089066546228999286,2.2183389315176459e-08,3.6572178761572284e-11,1.5945506552964232e-06,1.9712728480781448e-10,2.7626738186938117e-10
4.7915433149441975e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33110148021373953,0.11309911989351935,0.022373942909189856,0.0,3.2269721052463821e-13,1.5142998363706337e-08,0.0,6.0731511148978844e-12,0.0,1.6209981942008949e-06,3.4594144064254333e-25,3.9269832371697353e-09,1.7955975360796383e-19,2.5758644565253978e-15,0.0,0.0,1.7411575714468891e-14,1.4278508731420687e-19,0.005569202554690976,0.00089524897264443046,2.2292586056397975e-08,3.7089791273244226e-11,1.6089274793828246e-06,2.0177028113514724e-10,2.7882594631390189e-10
4.816604305320462e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33109340192815306,0.11309562381964995,0.022371651498145524,0.0,3.3183119823564551e-13,1.5487979828486489e-08,0.0,6.2010332742825627e-12,0.0,1.6360373215028867e-06,3.5921271390389272e-25,3.9462363348555334e-09,1.8397773294307066e-19,2.6377189152569553e-15,0.0,0.0,1.7739976645462619e-14,1.4686635152151182e-19,0.0055726834773451766,0.00089983178906189148,2.2401848420982497e-08,3.7612024443439389e-11,1.6233594814806993e-06,2.0649838151803933e-10,2.8139567082255417e-10
4.8416652956967267e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33108538582022268,0.11309218921911528,0.022369360433126876,0.0,3.411762692912038e-13,1.5839065366218617e-08,0.0,6.3310864221579417e-12,0.0,1.6511437818979746e-06,3.7293574698978382e-25,3.9655030120608518e-09,1.8848731161221181e-19,2.700748831461305e-15,0.0,0.0,1.8072861686879493e-14,1.5104784252543216e-19,0.0055761028592504836,0.00090441391340081718,2.2511176332547791e-08,3.8138893383395536e-11,1.6378464985143901e-06,2.1131268856303878e-10,2.8397655026074105e-10
4.866726286072991e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33107743082322744,0.11308881502686871,0.022367069713220007,0.0,3.5073619174138485e-13,1.6196330962306228e-08,0.0,6.4633384826252208e-12,0.0,1.6663175657672559e-06,3.871240183934818e-25,3.9847835547916896e-09,1.9309004769039909e-19,2.7649706537972738e-15,0.0,0.0,1.841026812273599e-14,1.5533163455180517e-19,0.0055794617654632249,0.00090899534748900589,2.2620569713818331e-08,3.8670412973863516e-11,1.6523883663384248e-06,2.1621431263679724e-10,2.8656857948729583e-10
4.891787276449256e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33106953588891086,0.11308550019629704,0.022364779337526078,0.0,3.6051478011767025e-13,1.6559853105516933e-08,0.0,6.5978176209415026e-12,0.0,1.6815586634439452e-06,4.0179135361779135e-25,4.0040782468146928e-09,1.9778752021409696e-19,2.8304009762113798e-15,0.0,0.0,1.8752233321838813e-14,1.5971983704646302e-19,0.0055827612426062167,0.00091357609312414905,2.2730028486648587e-08,3.9206598117276052e-11,1.6669849197389587e-06,2.2120437185258715e-10,2.8917175335437686e-10
4.9168482668255204e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33106169998716162,0.11308224369890167,0.022362489305161024,0.0,3.7051589584686032e-13,1.6929708786808934e-08,0.0,6.7345522445326212e-12,0.0,1.6968670652127915e-06,4.169519327318504e-25,4.0233873696631751e-09,2.0258132939448686e-19,2.8970565389898171e-15,0.0,0.0,1.9098794736685589e-14,1.64214595148294e-19,0.0055860023191878841,0.0009181561520743562,2.2839552571943633e-08,3.9747463647146595e-11,1.6816359924355702e-06,2.262839920561493e-10,2.9178606670736621e-10
4.941909257201785e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33105392210569962,0.11307904452398475,0.022360199615255313,0.0,3.8074344737327799e-13,1.7305975498113899e-08,0.0,6.8735710040052242e-12,0.0,1.7122427613095186e-06,4.3262029806360988e-25,4.0427112026430769e-09,2.0747309683229867e-19,2.9649542284865587e-15,0.0,0.0,1.944998990229355e-14,1.6881809016710961e-19,0.0055891860059158541,0.00092273552607867188,2.2949141889821585e-08,4.0293024092773506e-11,1.6963414170835615e-06,2.3145430681086975e-10,2.9441151438477377e-10
4.9669702475780496e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33104620124976636,0.11307590167834108,0.022357910266953711,0.0,3.9120139040258831e-13,1.7688731231075803e-08,0.0,7.0149027941587566e-12,0.0,1.7276857419202937e-06,4.4881136202994522e-25,4.0620500228388377e-09,2.1246446573421749e-19,3.0341110774103504e-15,0.0,0.0,1.9805856435053991e-14,1.7353254006635367e-19,0.0055923132960051282,0.00092731421684758139,2.3058796359668188e-08,4.0843294022814048e-11,1.7111010252756855e-06,2.3671645738228504e-10,2.9704809121814494e-10
4.992031237954314e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33103853644182268,0.11307281418595538,0.022355621259414982,0.0,4.0189372840112691e-13,1.8078054475744812e-08,0.0,7.1585767549956556e-12,0.0,1.7431959971812156e-06,4.6554041510636297e-25,4.081404105119176e-09,2.1755710113087147e-19,3.1045442662672512e-15,0.0,0.0,2.0166432031642589e-14,1.7836019995068783e-19,0.0055953851654809003,0.00093189222606351082,2.3168515899980138e-08,4.1398288008580113e-11,1.7259146475441542e-06,2.4207159272191589e-10,2.9969579203197349e-10
5.017092228330579e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3310309267212504,0.11306978108770467,0.022353332591811707,0.0,4.1282451267822408e-13,1.8474024219227812e-08,0.0,7.3046222727306204e-12,0.0,1.7587735171778263e-06,4.828231339382926e-25,4.1007737221428041e-09,2.2275269009640804e-19,3.1762711229213078e-15,0.0,0.0,2.0531754467830371e-14,1.8330336255849009e-19,0.0055984025734761396,0.00093646955538131624,2.3278300428553916e-08,4.1958020219202601e-11,1.7407821133634732e-06,2.4752086945042781e-10,3.0235461164361781e-10
5.0421532187068434e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33102337114405866,0.11306680144106565,0.022351044263330001,0.0,4.2399784254049188e-13,1.8876719944295002e-08,0.0,7.4530689808002592e-12,0.0,1.7744182919446512e-06,5.0067558959597018e-25,4.1201591443640488e-09,2.2805294196966675e-19,3.2493091224896234e-15,0.0,0.0,2.0901861597308707e-14,1.8836435875930156e-19,0.0056013664625240295,0.0009410462064287638,2.3388149862606275e-08,4.2522504861919487e-11,1.7557032511524774e-06,2.5306545184011981e-10,3.0502454486322184e-10
