Time (s),Volume (m^3),Ar,Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),HeX(44),C2H4X(59)
1.4063592122288079e-08,0.0009467769729032257,0.0,0.0,0.0,7.8166270585373847e-05,0.49733286418897044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964886019593,0.0026671358110290041,3.5113980497530596e-07
1.4106635257484256e-08,0.0009467769729032257,0.0,0.0,0.0,7.8156745400318457e-05,0.4973328546204735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964890350768,0.0026671453795258696,3.5109649316428521e-07
1.4149678392680434e-08,0.0009467769729032257,0.0,0.0,0.0,7.8147476692247642e-05,0.49733284530961991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964894565324,0.0026671546903795297,3.5105434757552014e-07
1.4192721527876611e-08,0.0009467769729032257,0.0,0.0,0.0,7.8138457555203269e-05,0.49733283624947211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964898666399,0.0026671637505273431,3.5101333680704203e-07
1.4235764663072788e-08,0.0009467769729032257,0.0,0.0,0.0,7.8129681269179129e-05,0.49733282743327961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964902657051,0.0026671725667198718,3.5097343030242128e-07
1.4278807798268966e-08,0.0009467769729032257,0.0,0.0,0.0,7.8121141295113921e-05,0.49733281885447356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964906540251,0.002667181145525911,3.5093459832799983e-07
1.4321850933465143e-08,0.0009467769729032257,0.0,0.0,0.0,7.8112831270018871e-05,0.49733281050666195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964910318895,0.0026671894933373835,3.5089681195073643e-07
1.436489406866132e-08,0.0009467769729032257,0.0,0.0,0.0,7.8104745002237049e-05,0.49733280238362521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964913995787,0.0026671976163740998,3.5086004301664912e-07
1.4407937203857498e-08,0.0009467769729032257,0.0,0.0,0.0,7.8096876466829715e-05,0.49733279447931089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964917573669,0.0026672055206883936,3.5082426412983847e-07
1.4450980339053675e-08,0.0009467769729032257,0.0,0.0,0.0,7.8089219801087369e-05,0.49733278678782972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964921055223,0.0026672132121696337,3.5078944863207482e-07
1.4494023474249852e-08,0.0009467769729032257,0.0,0.0,0.0,7.8081769300161402e-05,0.49733277930345077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964924443024,0.0026672206965486084,3.5075557058293514e-07
1.453706660944603e-08,0.0009467769729032257,0.0,0.0,0.0,7.8074519412813567e-05,0.49733277202059761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996492773961,0.0026672279794017991,3.5072260474047528e-07
1.4580109744642207e-08,0.0009467769729032257,0.0,0.0,0.0,7.8067464737279743e-05,0.49733276493384382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964930947433,0.0026672350661555311,3.5069052654242262e-07
1.4623152879838385e-08,0.0009467769729032257,0.0,0.0,0.0,7.8060600017245153e-05,0.49733275803790933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964934068875,0.0026672419620900208,3.5065931208787483e-07
1.4666196015034562e-08,0.0009467769729032257,0.0,0.0,0.0,7.8053920137928002e-05,0.49733275132765603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964937106278,0.0026672486723433061,3.5062893811949207e-07
1.470923915023074e-08,0.0009467769729032257,0.0,0.0,0.0,7.8047420122268307e-05,0.4973327447980842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964940061886,0.0026672552019150796,3.5059938200616726e-07
1.4752282285426917e-08,0.0009467769729032257,0.0,0.0,0.0,7.8041095127219883e-05,0.49733273844432896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964942937924,0.0026672615556704075,3.5057062172616455e-07
1.4795325420623094e-08,0.0009467769729032257,0.0,0.0,0.0,7.8034940440141511e-05,0.49733273226165592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964945736508,0.0026672677383433614,3.5054263585071091e-07
1.4838368555819271e-08,0.0009467769729032257,0.0,0.0,0.0,7.8028951475285759e-05,0.49733272624545888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964948459741,0.0026672737545405398,3.5051540352803017e-07
1.4881411691015449e-08,0.0009467769729032257,0.0,0.0,0.0,7.8023123770382244e-05,0.49733272039125487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964951109649,0.0026672796087445034,3.5048890446780598e-07
1.4924454826211624e-08,0.0009467769729032257,0.0,0.0,0.0,7.8017452983312747e-05,0.49733271469468221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964953688208,0.0026672853053171142,3.5046311892606441e-07
1.49674979614078e-08,0.0009467769729032257,0.0,0.0,0.0,7.8011934888875959e-05,0.49733270915149663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964956197324,0.0026672908485027868,3.5043802769046256e-07
1.5010541096603976e-08,0.0009467769729032257,0.0,0.0,0.0,7.8006565375639451e-05,0.49733270375756766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964958638887,0.0026672962424316472,3.5041361206597365e-07
1.505358423180015e-08,0.0009467769729032257,0.0,0.0,0.0,7.8001340442876175e-05,0.49733269850887679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964961014715,0.0026673014911226161,3.5038985386095796e-07
1.5096627366996327e-08,0.0009467769729032257,0.0,0.0,0.0,7.7996256197583605e-05,0.49733269340151293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964963326565,0.0026673065984863962,3.5036673537360807e-07
1.5139670502192503e-08,0.0009467769729032257,0.0,0.0,0.0,7.7991308851583135e-05,0.49733268843167094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964965576166,0.0026673115683283912,3.5034423937875959e-07
1.518271363738868e-08,0.0009467769729032257,0.0,0.0,0.0,7.7986494718697562e-05,0.49733268359564786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964967765187,0.0026673164043515404,3.5032234911505712e-07
1.5225756772584854e-08,0.0009467769729032257,0.0,0.0,0.0,7.798181021200454e-05,0.49733267888984034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964969895278,0.0026673211101590757,3.5030104827246546e-07
1.526879990778103e-08,0.0009467769729032257,0.0,0.0,0.0,7.7977251841164028e-05,0.49733267431074218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964971968008,0.0026673256892572094,3.5028032098011668e-07
1.5311843042977206e-08,0.0009467769729032257,0.0,0.0,0.0,7.7972816209817634e-05,0.49733266985494168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964973984928,0.0026673301450577409,3.5026015179448634e-07
1.535488617817338e-08,0.0009467769729032257,0.0,0.0,0.0,7.7968500013058162e-05,0.49733266551911881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964975947536,0.0026673344808806074,3.5024052568788524e-07
1.5397929313369557e-08,0.0009467769729032257,0.0,0.0,0.0,7.7964300034967033e-05,0.497332661300043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964977857314,0.002667338699956349,3.5022142803726322e-07
1.5440972448565733e-08,0.0009467769729032257,0.0,0.0,0.0,7.7960213146218265e-05,0.49733265719457082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996497971565,0.0026673428054285213,3.5020284461331384e-07
1.548401558376191e-08,0.0009467769729032257,0.0,0.0,0.0,7.7956236301746722e-05,0.49733265319964337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964981523953,0.0026673468003560363,3.5018476156987211e-07
1.5527058718958084e-08,0.0009467769729032257,0.0,0.0,0.0,7.7952366538479447e-05,0.49733264931228405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964983283562,0.0026673506877154403,3.5016716543359749e-07
1.557010185415426e-08,0.0009467769729032257,0.0,0.0,0.0,7.7948600973127782e-05,0.49733264552959633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964984995804,0.0026673544704031308,3.5015004309393626e-07
1.5613144989350436e-08,0.0009467769729032257,0.0,0.0,0.0,7.794493680003911e-05,0.49733264184876186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964986661932,0.0026673581512375202,3.5013338179335187e-07
1.565618812454661e-08,0.0009467769729032257,0.0,0.0,0.0,7.7941371289106466e-05,0.49733263826703822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964988283202,0.0026673617329611285,3.5011716911782002e-07
1.5699231259742787e-08,0.0009467769729032257,0.0,0.0,0.0,7.7937901783734325e-05,0.49733263478175677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964989860818,0.0026673652182426315,3.5010139298757912e-07
1.5742274394938963e-08,0.0009467769729032257,0.0,0.0,0.0,7.7934525698859149e-05,0.49733263139032052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964991395945,0.0026673686096788454,3.5008604164812972e-07
1.578531753013514e-08,0.0009467769729032257,0.0,0.0,0.0,7.7931240519023504e-05,0.49733262809020273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964992889745,0.0026673719097966685,3.500711036614766e-07
1.5828360665331314e-08,0.0009467769729032257,0.0,0.0,0.0,7.7928043796501544e-05,0.49733262487894442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964994343321,0.0026673751210549539,3.5005656789760652e-07
1.587140380052749e-08,0.0009467769729032257,0.0,0.0,0.0,7.7924933149475464e-05,0.4973326217541531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964995757756,0.0026673782458463509,3.5004242352619527e-07
1.5914446935723665e-08,0.0009467769729032257,0.0,0.0,0.0,7.7921906260260766e-05,0.49733261871350043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964997134105,0.0026673812864990835,3.500286600085377e-07
1.595749007091984e-08,0.0009467769729032257,0.0,0.0,0.0,7.7918960873579456e-05,0.49733261575472076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964998473395,0.0026673842452786833,3.5001526708969665e-07
1.6000533206116017e-08,0.0009467769729032257,0.0,0.0,0.0,7.791609479487947e-05,0.49733261287560976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999964999776625,0.0026673871243896824,3.500022347908612e-07
1.6043576341312193e-08,0.0009467769729032257,0.0,0.0,0.0,7.7913305888699892e-05,0.49733261007402224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965001044766,0.0026673899259772502,3.4998955340191199e-07
1.6086619476508368e-08,0.0009467769729032257,0.0,0.0,0.0,7.7910592077079521e-05,0.4973326073478706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965002278762,0.0026673926521287991,3.4997721347418621e-07
1.6129662611704544e-08,0.0009467769729032257,0.0,0.0,0.0,7.7907951338008761e-05,0.49733260469512403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965003479518,0.0026673953048755306,3.4996520581343769e-07
1.617270574690072e-08,0.0009467769729032257,0.0,0.0,0.0,7.7905381703923142e-05,0.49733260211380553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965004647956,0.0026673978861939565,3.4995352147298626e-07
1.6215748882096895e-08,0.0009467769729032257,0.0,0.0,0.0,7.7902881260237148e-05,0.49733259960199205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996500578493,0.0026674003980073683,3.4994215174705224e-07
1.625879201729307e-08,0.0009467769729032257,0.0,0.0,0.0,7.7900448143917764e-05,0.49733259715781214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965006891289,0.0026674028421872706,3.4993108816426906e-07
1.6301835152489247e-08,0.0009467769729032257,0.0,0.0,0.0,7.7898080542096435e-05,0.49733259477944464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965007967861,0.0026674052205547744,3.4992032248137195e-07
1.6344878287685422e-08,0.0009467769729032257,0.0,0.0,0.0,7.7895776690718182e-05,0.49733259246511752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965009015435,0.002667407534881957,3.4990984667705589e-07
1.6387921422881598e-08,0.0009467769729032257,0.0,0.0,0.0,7.7893534873227341e-05,0.49733259021310627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965010034803,0.0026674097868931799,3.498996529459992e-07
1.6430964558077774e-08,0.0009467769729032257,0.0,0.0,0.0,7.7891353419288589e-05,0.49733258802173308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965011026737,0.0026674119782663717,3.4988973369304765e-07
1.647400769327395e-08,0.0009467769729032257,0.0,0.0,0.0,7.7889230703542329e-05,0.49733258588936513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965011991943,0.0026674141106342833,3.4988008152755555e-07
1.6517050828470125e-08,0.0009467769729032257,0.0,0.0,0.0,7.7887165144393733e-05,0.49733258381441375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965012931175,0.002667416185585701,3.4987068925787951e-07
1.65600939636663e-08,0.0009467769729032257,0.0,0.0,0.0,7.7885155202834285e-05,0.4973325817953328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996501384511,0.0026674182046666321,3.4986154988601943e-07
1.6603137098862477e-08,0.0009467769729032257,0.0,0.0,0.0,7.7883199381295124e-05,0.49733257983061796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965014734438,0.0026674201693814548,3.498526566024044e-07
1.6646180234058652e-08,0.0009467769729032257,0.0,0.0,0.0,7.7881296222531186e-05,0.49733257791880536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965015599823,0.0026674220811940402,3.4984400278081993e-07
1.6689223369254828e-08,0.0009467769729032257,0.0,0.0,0.0,7.7879444308535497e-05,0.49733257605847053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965016441894,0.0026674239415288431,3.498355819734699e-07
1.6732266504451004e-08,0.0009467769729032257,0.0,0.0,0.0,7.7877642259482495e-05,0.4973325742482273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965017261305,0.002667425751771963,3.4982738790617274e-07
1.677530963964718e-08,0.0009467769729032257,0.0,0.0,0.0,7.7875888732700235e-05,0.49733257248672719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965018058645,0.0026674275132721778,3.4981941447368638e-07
1.6818352774843355e-08,0.0009467769729032257,0.0,0.0,0.0,7.7874182421669696e-05,0.49733257077265736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965018834525,0.0026674292273419472,3.4981165573516049e-07
1.686139591003953e-08,0.0009467769729032257,0.0,0.0,0.0,7.7872522055051386e-05,0.49733256910474088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965019589504,0.0026674308952583906,3.4980410590970829e-07
1.6904439045235707e-08,0.0009467769729032257,0.0,0.0,0.0,7.7870906395738248e-05,0.49733256748173504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965020324166,0.0026674325182642418,3.4979675937210064e-07
1.6947482180431882e-08,0.0009467769729032257,0.0,0.0,0.0,7.7869334239933754e-05,0.49733256590243052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965021039028,0.0026674340975687701,3.4978961064857426e-07
1.6990525315628058e-08,0.0009467769729032257,0.0,0.0,0.0,7.7867804416254966e-05,0.49733256436565065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965021734655,0.0026674356343486844,3.4978265441275348e-07
1.7033568450824234e-08,0.0009467769729032257,0.0,0.0,0.0,7.7866315784859907e-05,0.49733256287025029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965022411541,0.0026674371297490105,3.4977588548168159e-07
1.707661158602041e-08,0.0009467769729032257,0.0,0.0,0.0,7.7864867236598139e-05,0.49733256141511539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965023070209,0.0026674385848839423,3.4976929881195904e-07
1.7119654721216585e-08,0.0009467769729032257,0.0,0.0,0.0,7.7863457692184387e-05,0.49733255999916159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965023711146,0.0026674400008376712,3.4976288949598599e-07
1.716269785641276e-08,0.0009467769729032257,0.0,0.0,0.0,7.7862086101394455e-05,0.49733255862133408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965024334819,0.0026674413786651986,3.4975665275830509e-07
1.7205740991608936e-08,0.0009467769729032257,0.0,0.0,0.0,7.7860751442282669e-05,0.49733255728060621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499999650249417,0.002667442719393117,3.4975058395204393e-07
1.7248784126805112e-08,0.0009467769729032257,0.0,0.0,0.0,7.7859452720420398e-05,0.49733255597597897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965025532245,0.0026674440240203761,3.4974467855545322e-07
1.7291827262001288e-08,0.0009467769729032257,0.0,0.0,0.0,7.7858188968155209e-05,0.49733255470648036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965026106874,0.0026674452935190277,3.4973893216853637e-07
1.7334870397197464e-08,0.0009467769729032257,0.0,0.0,0.0,7.7856959243889881e-05,0.4973325534711644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965026666049,0.0026674465288349519,3.4973334050977194e-07
1.737791353239364e-08,0.0009467769729032257,0.0,0.0,0.0,7.7855762631380755e-05,0.49733255226911083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965027210153,0.0026674477308885583,3.4972789941292395e-07
1.7420956667589815e-08,0.0009467769729032257,0.0,0.0,0.0,7.7854598239055167e-05,0.49733255109942381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965027739612,0.0026674489005754725,3.4972260482393712e-07
1.746399980278599e-08,0.0009467769729032257,0.0,0.0,0.0,7.7853465199347009e-05,0.49733254996123211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965028254817,0.0026674500387672065,3.4971745279791616e-07
1.7507042937982166e-08,0.0009467769729032257,0.0,0.0,0.0,7.7852362668050525e-05,0.49733254885368755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965028756149,0.0026674511463118046,3.4971243949618659e-07
1.7550086073178342e-08,0.0009467769729032257,0.0,0.0,0.0,7.7851289823691045e-05,0.49733254777596486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965029243981,0.0026674522240344766,3.4970756118343517e-07
1.7593129208374518e-08,0.0009467769729032257,0.0,0.0,0.0,7.7850245866913209e-05,0.49733254672726107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965029718674,0.0026674532727382133,3.4970281422492616e-07
1.7636172343570693e-08,0.0009467769729032257,0.0,0.0,0.0,7.7849230019885185e-05,0.49733254570679497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965030180593,0.0026674542932043827,3.4969819508379319e-07
1.767921547876687e-08,0.0009467769729032257,0.0,0.0,0.0,7.7848241525719134e-05,0.497332544713806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965030630067,0.0026674552861933138,3.4969370031840443e-07
1.7722258613963045e-08,0.0009467769729032257,0.0,0.0,0.0,7.7847279647907412e-05,0.49733254374755453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965031067434,0.002667456252444864,3.4968932657979802e-07
1.776530174915922e-08,0.0009467769729032257,0.0,0.0,0.0,7.7846343669773601e-05,0.49733254280732048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965031493032,0.0026674571926789681,3.4968507060918653e-07
1.7808344884355396e-08,0.0009467769729032257,0.0,0.0,0.0,7.7845432893938697e-05,0.49733254189240322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965031907173,0.0026674581075961769,3.4968092923552961e-07
1.7851388019551572e-08,0.0009467769729032257,0.0,0.0,0.0,7.7844546641801427e-05,0.49733254100212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965032310156,0.0026674589978781765,3.496768993731706e-07
1.7894431154747748e-08,0.0009467769729032257,0.0,0.0,0.0,7.7843684253032673e-05,0.49733254013581107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965032702298,0.0026674598641882995,3.4967297801953786e-07
1.7980517425140102e-08,0.0009467769729032257,0.0,0.0,0.0,7.7842028512739266e-05,0.49733253847254194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965033455179,0.0026674615274573815,3.4966544923037733e-07
1.8057995068493222e-08,0.0009467769729032257,0.0,0.0,0.0,7.7840613691782017e-05,0.49733253705128766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965034098509,0.0026674629487116477,3.4965901592152547e-07
1.813547271184634e-08,0.0009467769729032257,0.0,0.0,0.0,7.7839266703218631e-05,0.49733253569817426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965034710997,0.0026674643018250806,3.4965289105222447e-07
1.821295035519946e-08,0.0009467769729032257,0.0,0.0,0.0,7.7837984294859384e-05,0.49733253440993458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965035294125,0.0026674655900646572,3.4964705983449573e-07
1.829042799855258e-08,0.0009467769729032257,0.0,0.0,0.0,7.7836763370453483e-05,0.4973325331834586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965035849286,0.0026674668165407086,3.4964150818942919e-07
1.83679056419057e-08,0.0009467769729032257,0.0,0.0,0.0,7.7835600982204353e-05,0.49733253201578492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965036377841,0.0026674679842144337,3.4963622271314838e-07
1.844538328525882e-08,0.0009467769729032257,0.0,0.0,0.0,7.7834494323648638e-05,0.49733253090409435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965036881044,0.0026674690959050586,3.4963119064442999e-07
1.852286092861194e-08,0.0009467769729032257,0.0,0.0,0.0,7.7833440722874114e-05,0.4973325298457027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965037360128,0.0026674701542966439,3.4962639983386619e-07
1.860033857196506e-08,0.0009467769729032257,0.0,0.0,0.0,7.7832437636069985e-05,0.49733252883805473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965037816246,0.0026674711619445669,3.4962183871453749e-07
1.867781621531818e-08,0.0009467769729032257,0.0,0.0,0.0,7.7831482641386567e-05,0.49733252787871768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965038250488,0.002667472121281691,3.4961749627409166e-07
1.8755293858671298e-08,0.0009467769729032257,0.0,0.0,0.0,7.783057343308905e-05,0.49733252696537511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965038663907,0.002667473034624235,3.4961336202815949e-07
1.8832771502024418e-08,0.0009467769729032257,0.0,0.0,0.0,7.7829707815989471e-05,0.49733252609582196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965039057509,0.0026674739041773672,3.4960942599503909e-07
1.8910249145377537e-08,0.0009467769729032257,0.0,0.0,0.0,7.7828883700146209e-05,0.49733252526795874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965039432237,0.0026674747320405341,3.4960567867159126e-07
1.8987726788730657e-08,0.0009467769729032257,0.0,0.0,0.0,7.7828099095817531e-05,0.49733252447978687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965039789007,0.002667475520212524,3.4960211101029446e-07
1.9065204432083776e-08,0.0009467769729032257,0.0,0.0,0.0,7.7827352108658039e-05,0.49733252372940306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965040128663,0.0026674762705962965,3.4959871439740229e-07
1.9142682075436896e-08,0.0009467769729032257,0.0,0.0,0.0,7.7826640935145178e-05,0.49733252301499575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965040452043,0.002667476985003575,3.4959548063214738e-07
1.9220159718790015e-08,0.0009467769729032257,0.0,0.0,0.0,7.7825963858224958e-05,0.49733252233484021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965040759914,0.0026674776651592199,3.4959240190694186e-07
1.9297637362143135e-08,0.0009467769729032257,0.0,0.0,0.0,7.7825319243166049e-05,0.49733252168729403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965041053024,0.0026674783127053972,3.495894707885263e-07
1.9375115005496255e-08,0.0009467769729032257,0.0,0.0,0.0,7.782470553361278e-05,0.49733252107079384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965041332078,0.0026674789292055389,3.4958668020002151e-07
1.9452592648849374e-08,0.0009467769729032257,0.0,0.0,0.0,7.7824121247827634e-05,0.49733252048385129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999996504159776,0.0026674795161481198,3.4958402340384341e-07
1.9530070292202494e-08,0.0009467769729032257,0.0,0.0,0.0,7.7823564975113693e-05,0.49733251992504907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965041850708,0.0026674800749502529,3.495814939854357e-07
1.9607547935555613e-08,0.0009467769729032257,0.0,0.0,0.0,7.7823035372408578e-05,0.4973325193930383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965042091521,0.0026674806069611067,3.4957908583778197e-07
1.9685025578908733e-08,0.0009467769729032257,0.0,0.0,0.0,7.782253116104214e-05,0.49733251888653418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965042320782,0.0026674811134651637,3.4957679314666169e-07
1.9762503222261852e-08,0.0009467769729032257,0.0,0.0,0.0,7.7822051123648678e-05,0.49733251840431403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965042539063,0.0026674815956853268,3.4957461037661226e-07
1.9839980865614972e-08,0.0009467769729032257,0.0,0.0,0.0,7.7821594101228254e-05,0.49733251794521349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965042746874,0.0026674820547858665,3.4957253225756403e-07
1.991745850896809e-08,0.0009467769729032257,0.0,0.0,0.0,7.7821158990348026e-05,0.49733251750812413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965042944722,0.0026674824918752316,3.4957055377211592e-07
1.999493615232121e-08,0.0009467769729032257,0.0,0.0,0.0,7.7820744740478336e-05,0.49733251709199061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965043133077,0.0026674829080087299,3.4956867014342181e-07
2.007241379567433e-08,0.0009467769729032257,0.0,0.0,0.0,7.7820350351456244e-05,0.49733251669580819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999965043312411,0.0026674833041910716,3.4956687682365767e-07
