! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
n-heptane           2     402.997     6.366     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.37 K, Pc=29.47 bar (from Joback method)
Ar                  0     136.500     3.330     0.000     0.000     0.000    ! NOx2018
He                  0      10.200     2.576     0.000     0.000     0.000    ! NOx2018
Ne                  0     148.600     3.758     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
N2                  1      97.530     3.621     0.000     1.760     4.000    ! PrimaryTransportLibrary
! X(1)                None
C2H4(2)             2     280.800     3.971     0.000     0.000     1.500    ! NOx2018
C4H8-1(3)           2     357.002     5.176     0.000     0.000     1.000    ! GRI-Mech
C4H8-2(4)           2     359.053     5.289     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=466.30 K, Pc=45.78 bar (from Joback method)
! HX(5)               None
! C2H3X(37)           None
! C2H2X(70)           None
C4H6(7)             2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
! C4H7X(42)           None
C8H14(116)          2     420.618     6.278     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.26 K, Pc=32.06 bar (from Joback method)
C6H10(111)          2     385.401     5.648     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.52 K, Pc=40.36 bar (from Joback method)
! C4H7X(41)           None
! C4H7X(43)           None
! C4H7X(44)           None
! C4H7X(226)          None
! C4H5X(81)           None
! C4H5X(74)           None
! C6H9X(300)          None
C8H12(308)          2     423.433     6.098     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.91 K, Pc=35.22 bar (from Joback method)
! C6H9X(319)          None
! C6H9X(215)          None
! C6H9X(535)          None
! C6H9X(534)          None
! C6H9X(533)          None
! C6H9X(268)          None
! SX(261)             None
! SX(654)             None
! SX(685)             None
! SX(715)             None
! SX(750)             None
! SX(684)             None
! SX(749)             None
! C6H11X(73)          None
! SX(850)             None
! C6H11X(72)          None
! SX(748)             None
! SX(227)             None
! C6H9X(98)           None
! SX(605)             None
! SX(209)             None
! SX(719)             None
! SX(1163)            None
! SX(1183)            None
! SX(1200)            None
! SX(1199)            None
! SX(1220)            None
! SX(1219)            None
! SX(230)             None
! SX(1280)            None
! SX(229)             None
! SX(1182)            None
! SX(1181)            None
! SX(1241)            None
! SX(1380)            None
! SX(1422)            None
! SX(1421)            None
! SX(1462)            None
! SX(1461)            None
! SX(1460)            None
! SX(1420)            None
! SX(752)             None
! SX(1463)            None
! SX(263)             None
! SX(264)             None
! SX(854)             None
! SX(1402)            None
! SX(1359)            None
! SX(817)             None
! SX(1358)            None
! SX(1000)            None
! SX(886)             None
! SX(919)             None
! SX(1723)            None
! SX(1812)            None
! SX(1811)            None
! SX(270)             None
! SX(269)             None
! SX(1946)            None
! SX(664)             None
! SX(2005)            None
! SX(2004)            None
! SX(689)             None
! SX(2036)            None
! SX(2066)            None
! SX(2076)            None
! SX(2083)            None
! SX(2075)            None
! SX(2093)            None
! SX(2092)            None
! SX(2117)            None
! SX(2115)            None
! SX(2091)            None
! SX(2144)            None
! SX(2143)            None
! SX(2116)            None
! SX(2114)            None
! SX(1240)            None
! SX(2185)            None
! SX(2184)            None
! SX(2210)            None
! SX(2209)            None
! SX(2266)            None
! C6H9X(630)          None
! SX(1384)            None
! SX(2350)            None
! SX(2362)            None
! SX(2376)            None
! SX(2374)            None
! SX(2373)            None
! SX(2372)            None
! SX(2375)            None
! SX(2385)            None
! SX(2384)            None
! SX(2440)            None
! SX(2439)            None
! SX(2438)            None
! SX(2441)            None
! SX(2383)            None
! SX(755)             None
! SX(2485)            None
! SX(754)             None
! SX(2361)            None
! SX(2360)            None
! SX(2422)            None
! SX(2529)            None
! SX(2551)            None
! SX(2550)            None
! SX(2567)            None
! SX(2566)            None
! SX(2565)            None
! SX(2549)            None
! SX(1425)            None
! SX(2568)            None
! SX(2542)            None
! SX(306)             None
! SX(385)             None
! SX(307)             None
! SX(328)             None
! SX(2653)            None
! SX(388)             None
! SX(2687)            None
! SX(2704)            None
! SX(2703)            None
! SX(2769)            None
! SX(2702)            None
! SX(2806)            None
! SX(813)             None
! SX(2846)            None
! SX(2894)            None
! SX(211)             None
! C6H8X(604)          None
! SX(1283)            None
! SX(212)             None
! SX(2810)            None
! SX(1902)            None
! SX(3106)            None
! SX(3123)            None
! SX(3138)            None
! SX(3122)            None
! SX(3158)            None
! SX(1299)            None
! SX(1313)            None
! SX(1526)            None
! SX(1504)            None
! SX(3253)            None
! SX(3252)            None
! SX(3235)            None
! SX(1203)            None
! SX(612)             None
! SX(611)             None
! SX(3350)            None
! SX(1119)            None
! SX(3375)            None
! SX(3374)            None
! SX(2772)            None
! SX(3271)            None
! SX(1609)            None
! SX(3422)            None
! SX(3440)            None
! SX(3421)            None
! SX(3462)            None
! SX(3302)            None
! SX(3084)            None
! SX(3461)            None
! SX(1815)            None
! SX(3520)            None
! SX(2541)            None
! SX(691)             None
! SX(2539)            None
! SX(692)             None
! SX(2540)            None
! SX(3608)            None
! SX(3607)            None
! SX(2152)            None
! SX(3669)            None
! SX(2151)            None
! SX(3679)            None
! SX(3678)            None
! SX(3699)            None
! SX(3677)            None
! SX(3716)            None
! SX(3698)            None
! SX(1042)            None
! SX(1485)            None
! SX(3749)            None
! SX(3769)            None
! SX(3768)            None
! C6H9X(629)          None
! SX(2848)            None
! SX(3874)            None
! SX(3482)            None
! SX(1686)            None
! SX(3906)            None
! SX(3945)            None
! SX(3179)            None
! SX(1543)            None
! SX(1486)            None
! SX(2379)            None
! SX(4022)            None
! SX(4030)            None
! SX(4047)            None
! SX(4046)            None
! SX(4045)            None
! SX(4066)            None
! SX(4064)            None
! SX(4063)            None
! SX(4065)            None
! SX(4074)            None
! SX(4073)            None
! SX(4107)            None
! SX(4029)            None
! SX(4082)            None
! SX(4120)            None
! SX(4131)            None
! SX(4130)            None
! SX(4141)            None
! SX(4140)            None
! SX(4139)            None
! SX(4142)            None
! SX(2444)            None
! SX(4171)            None
! SX(4179)            None
! SX(4191)            None
! SX(4177)            None
! SX(4203)            None
! SX(4201)            None
! SX(4202)            None
! SX(4209)            None
! SX(4028)            None
! SX(4093)            None
! SX(4233)            None
! SX(4232)            None
! SX(4208)            None
! SX(1428)            None
! SX(4258)            None
! SX(1427)            None
! SX(1467)            None
! SX(1613)            None
! SX(2533)            None
! SX(721)             None
! SX(2488)            None
! SX(1769)            None
! SX(1002)            None
! SX(2583)            None
! SX(2421)            None
! SX(4375)            None
! SX(4374)            None
! SX(4387)            None
! SX(4386)            None
! SX(4407)            None
! SX(2809)            None
! SX(3220)            None
! SX(4442)            None
! SX(2468)            None
! SX(2458)            None
! SX(4461)            None
! SX(4460)            None
! SX(4472)            None
! SX(4471)            None
! SX(4496)            None
! SX(4495)            None
! SX(4465)            None
! C4H6X(260)          None
! SX(3013)            None
! SX(2191)            None
! SX(4916)            None
! SX(4927)            None
! SX(4938)            None
! SX(2519)            None
! SX(4925)            None
! SX(4968)            None
! SX(4966)            None
! SX(4967)            None
! SX(4981)            None
! SX(4980)            None
! SX(5013)            None
! SX(722)             None
! SX(1003)            None
! SX(4452)            None
! SX(4451)            None
! SX(4480)            None
! SX(5057)            None
! SX(5083)            None
! SX(5082)            None
! SX(5103)            None
! SX(5105)            None
! SX(5102)            None
! SX(5081)            None
! SX(5153)            None
! SX(5152)            None
! SX(5101)            None
! SX(5104)            None
! SX(5074)            None
! SX(5072)            None
! SX(4190)            None
! SX(4215)            None
