Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
6.418191970747446e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440826055127559,0.10444334879785745,0.018839226543369364,7.633134741358413e-07,8.43750484562462e-06,0.009469208055616537,0.004398535837273629,5.029881993395508e-05,1.2528995187685778e-12,0.002234643926467129,3.8923259327138785e-11,0.0004166224288626506,2.2033030182447747e-09,3.060894322821102e-08,3.3303077371122363e-10,2.0302276663894215e-11,2.0107360099140905e-07,1.8071106789662744e-06,0.007469534760288138,0.003555143039718899,0.0002551346395802358,1.1950582440541957e-07,1.04734853571808e-08,1.3573023945951352e-08,9.548500823724392e-12,1.0904976414777058e-07,1.2373549266634644e-05,6.526307510810768e-07,0.00018812683201758712,2.859525300225163e-06,3.929259682606683e-10,1.3565613284066357e-08,8.724937460131856e-11,3.686908774122731e-11
6.440845665906373e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408230040773476,0.10442154908467727,0.018826555688957948,7.707808127700811e-07,8.509352454550774e-06,0.009512563237247466,0.004420428371412674,5.041292270435103e-05,1.2685681515837115e-12,0.0022358584912576546,3.9101123827392023e-11,0.00041677878750928193,2.2088700614575447e-09,3.084764379018726e-08,3.348154867493463e-10,2.043178764905028e-11,2.0178533671163754e-07,1.8210892394340348e-06,0.0074679203681485415,0.003558501076455589,0.000255579935176018,1.198282748080411e-07,1.047212998539112e-08,1.3580490645004466e-08,9.562416203572421e-12,1.0920228888096781e-07,1.2369193010534897e-05,6.556423926403345e-07,0.0001889897327681249,2.881646189952971e-06,3.962054350784734e-10,1.3633038798980766e-08,8.773611608482581e-11,3.710412711270185e-11
6.463499361065299e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44081998221804114,0.10439975306689803,0.018813893531012076,7.782888326715112e-07,8.581512845698545e-06,0.009555933820690848,0.004442332650355175,5.0526054473645874e-05,1.2843715845161071e-12,0.002237058511003527,3.927808568509213e-11,0.00041693502779676007,2.2143975336817256e-09,3.1086830139385304e-08,3.3660224194101364e-10,2.056145325336871e-11,2.0249532500597577e-07,1.8351005723735915e-06,0.007466306780123037,0.0035618295823877824,0.00025602442409422896,1.2014974101795486e-07,1.0470703715151474e-08,1.358786793842818e-08,9.576289917162393e-12,1.0935460730629874e-07,1.2364868181926216e-05,6.586552936347114e-07,0.00018985294452391628,2.903818948941646e-06,3.9949880939949845e-10,1.3700500509756939e-08,8.822306550980576e-11,3.733971491335917e-11
6.486153056224225e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44081698939500935,0.1043779607447544,0.018801240061775457,7.858375407386e-07,8.6539857816305e-06,0.009599319595951634,0.004464248531862052,5.063822017213611e-05,1.3003104130992245e-12,0.0022382441224020767,3.945414245738905e-11,0.0004170911492606093,2.2198856234099807e-09,3.1326496000470975e-08,3.383910276809474e-10,2.0691271532199222e-11,2.03203565272864e-07,1.8491444102012834e-06,0.007464693993063999,0.00356512871551157,0.00025646811026004175,1.2047022392707487e-07,1.0469207326800833e-08,1.359515664462154e-08,9.59012241657566e-12,1.0950672279786692e-07,1.23605747674412e-05,6.616694381581724e-07,0.00019071646316610224,2.926043153703226e-06,4.028060798693781e-10,1.3767997985553516e-08,8.871021507161178e-11,3.7575849550014984e-11
6.508806751383152e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44081402545493154,0.10435617211851658,0.018788595273509515,7.934269431851138e-07,8.726771021388929e-06,0.009642720354950446,0.004486175875006196,5.07494247447511e-05,1.316385232390896e-12,0.0022394154607388297,3.9629291840612185e-11,0.0004172471514440091,2.225334519937333e-09,3.156663511609823e-08,3.401818324448337e-10,2.0821240556168492e-11,2.0391005695748472e-07,1.8632204866257608e-06,0.00746308200385327,0.0035683986324803454,0.00025691099756488026,1.2078972442896275e-07,1.0467641592170666e-08,1.3602357573601914e-08,9.603914149897669e-12,1.0965863870252795e-07,1.2356312753207912e-05,6.646848104499713e-07,0.00019158028461392277,2.9483183827947763e-06,4.061272349843093e-10,1.3835530799547851e-08,8.919755700685024e-11,3.78125294356293e-11
6.531460446542078e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408110902457825,0.10433438718848972,0.018775959158493272,8.010570455439073e-07,8.799868320516657e-06,0.009686135891503952,0.004508114540158966,5.0859673150006055e-05,1.3325966369678578e-12,0.0022405726599038374,3.980353166820563e-11,0.0004174030338977475,2.230744413316086e-09,3.180724124711894e-08,3.419746447886168e-10,2.0951358411095308e-11,2.0461479955064193e-07,1.8773285366528682e-06,0.007461470809401846,0.00357163948861852,0.00025735308986683835,1.2110824341871706e-07,1.0466007274686607e-08,1.360947152710154e-08,9.617665561266736e-12,1.0981035834026247e-07,1.2352082124868942e-05,6.677013948931854e-07,0.00019244440482432348,2.970644216826117e-06,4.0946226309191633e-10,1.3903098528894366e-08,8.968508359310913e-11,3.804975298929746e-11
6.554114141701004e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408081836168197,0.10431260595501363,0.018763331709023216,8.087278526706869e-07,8.873277431077643e-06,0.009729566001305432,0.004530064388976844,5.0968970358977886e-05,1.3489452209203544e-12,0.002241715852407811,3.99768599086732e-11,0.0004175587961801727,2.2361154943116904e-09,3.204830817278726e-08,3.437694533477996e-10,2.10816231979053e-11,2.0531779258766484e-07,1.8914682965902312e-06,0.0074598604066495626,0.003574851437935077,0.0002577943909911043,1.2142578179284247e-07,1.0464305129468835e-08,1.3616499298662859e-08,9.631377090918305e-12,1.0996188500455979e-07,1.2347882867600001e-05,6.707191760132697e-07,0.00019330881979156682,2.9930202384670937e-06,4.1281115239212656e-10,1.3970700754683475e-08,9.017278714868628e-11,3.8287518636212416e-11
6.576767836859931e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44080530541857016,0.10429082841846214,0.01875071291741318,8.164393687477525e-07,8.946998101677385e-06,0.009773010481905601,0.004552025284388232,5.10773213543036e-05,1.365431577846813e-12,0.002242845169398025,4.0149274663534146e-11,0.0004177144378571426,2.241447954359539e-09,3.228982969095767e-08,3.455662468367521e-10,2.1212033032545393e-11,2.0601903564733427e-07,1.9056395040515603e-06,0.0074582507925647955,0.003578034633136967,0.0002582349047303633,1.2174234044914822e-07,1.0462535903431046e-08,1.3623441673732556e-08,9.645049175233295e-12,1.1011322196277686e-07,1.2343714966128134e-05,6.73738138476623e-07,0.00019417352554684773,3.015446032454389e-06,4.1617389093801545e-10,1.4038337061900841e-08,9.066066003231844e-11,3.8525824807659623e-11
6.599421532018857e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44080245550281716,0.10426905457924276,0.018738102775994272,8.241915972877111e-07,9.021030077483192e-06,0.009816469132693647,0.004573997090580411,5.118473112920049e-05,1.382056300848583e-12,0.002243960740674044,4.03207741652894e-11,0.0004178699585019735,2.2467419855226757e-09,3.2531799618277686e-08,3.47365014048026e-10,2.1342586045897817e-11,2.0671852835083154e-07,1.9198418979606684e-06,0.007456641964144141,0.0035811892256423544,0.00025867463484521283,1.2205792028661887e-07,1.0460700335378242e-08,1.3630299429754505e-08,9.65868224678049e-12,1.1026437245651369e-07,1.2339578404749415e-05,6.767582670891743e-07,0.00019503851815791441,3.0379211855978903e-06,4.195504666366727e-10,1.4106007039387275e-08,9.114869464291277e-11,3.876466994097318e-11
6.622075227177783e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44079963372258746,0.10424728443779624,0.01872550127711473,8.319845411371686e-07,9.095373100244176e-06,0.00985994175487848,0.004595979672986649,5.129120468650831e-05,1.3988199825247468e-12,0.002245062694703227,4.049135677539911e-11,0.00041802535769538843,2.251997780450402e-09,3.277421179037473e-08,3.491657438516778e-10,2.147328038369384e-11,2.0741627036071063e-07,1.9340752185552165e-06,0.007455033918412137,0.003584315365593708,0.0002591135850645467,1.2237252220532456e-07,1.0458799156103138e-08,1.3637073336261396e-08,9.672276734364472e-12,1.1041533970195665e-07,1.2335473167346312e-05,6.797795467949819e-07,0.00019590379372869219,3.0604452867866214e-06,4.2294086725002367e-10,1.417371027979892e-08,9.163688341927991e-11,3.900405247953961e-11
6.64472892233671e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44079683993213903,0.10422551799459606,0.01871290841313981,8.398182024803957e-07,9.170026908311161e-06,0.009903428151470195,0.004617972898273452,5.139674703775258e-05,1.4157232149669965e-12,0.0022461511586360484,4.066102098227191e-11,0.00041818063502546145,2.2572155323377716e-09,3.301706006203763e-08,3.5096842519459625e-10,2.160411420642725e-11,2.0811226137989078e-07,1.948339207390193e-06,0.007453426652420949,0.003587413201870736,0.0002595517590859632,1.2268614710628826e-07,1.0456833088481355e-08,1.3643764154965353e-08,9.685833063066009e-12,1.1056612689024816e-07,1.233139923740454e-05,6.828019626748505e-07,0.0001967693483989132,3.0830179269942515e-06,4.2634508039568746e-10,1.4241446379568085e-08,9.212521883986543e-11,3.9243970872742046e-11
6.667382617495636e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440794073986948,0.10420375525014812,0.018700324176451687,8.476925828429706e-07,9.244991236656312e-06,0.009946928127261792,0.004639976634327978,5.150136320222905e-05,1.4327665897545785e-12,0.002247226258321213,4.082976539926602e-11,0.00041833579008756426,2.2623954348859537e-09,3.326033830739263e-08,3.5277304709983974e-10,2.1735085689267487e-11,2.0880650115067172e-07,1.9626336073411236e-06,0.007451820163250086,0.003590482882103184,0.00025998916057612994,1.2299879589141228e-07,1.0454802847565365e-08,1.3650372639847271e-08,9.699351654290101e-12,1.1071673718781261e-07,1.2327356598029657e-05,6.85825499944964e-07,0.00019763517834374964,3.105638699284188e-06,4.297630935477754e-10,1.430921493886439e-08,9.261369342248825e-11,3.9484423575978555e-11
6.690036312654562e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44079133574369644,0.10418199620499012,0.01868774855944935,8.556076830953964e-07,9.320265816892683e-06,0.009990441488811024,0.00466199075024557,5.160505820610867e-05,1.4499506979493024e-12,0.0022482881183205866,4.0997588762702864e-11,0.00041849082248430976,2.2675376822634563e-09,3.3504040420074085e-08,3.5457959866597755e-10,2.186619302197264e-11,2.09498989453769e-07,1.976958162607027e-06,0.007450214448006114,0.0035935245526834765,0.00026042579317118786,1.2331046946333824e-07,1.0452709140677195e-08,1.3656899537245078e-08,9.71283292580359e-12,1.1086717373672387e-07,1.2323345231963092e-05,6.88850143955531e-07,0.0001985012797734512,3.1283071988142518e-06,4.3319489403774386e-10,1.4377015561556416e-08,9.310229972407366e-11,3.972540905058918e-11
6.712690007813489e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44078862506026034,0.1041602408596913,0.01867518155454849,8.635635034566948e-07,9.395850377293507e-06,0.010033968044422555,0.004684015116317454,5.170783708156306e-05,1.4672761300906165e-12,0.0022493368619239287,4.11644899298932e-11,0.0004186457318254951,2.272642469068192e-09,3.374816031339001e-08,3.5638806906644017e-10,2.19974344088021e-11,2.101897261073705e-07,1.991312618713122e-06,0.007448609503822363,0.003596538358779215,0.0002608616604770935,1.2362116872539377e-07,1.0450552667499941e-08,1.3663345585940853e-08,9.726277291784338e-12,1.1101743965500868e-07,1.2319365121597948e-05,6.918758801894481e-07,0.0001993676489329872,3.151023022840968e-06,4.3664046905516383e-10,1.4444847855173791e-08,9.359103034039354e-11,3.996692576389429e-11
6.735343702972415e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407859417956972,0.10413848921485201,0.018662623154181383,8.715600434979771e-07,9.471744642811364e-06,0.010077507604130221,0.0047060496040185655,5.1809704865909785e-05,1.4847434761907453e-12,0.0022503726111634454,4.133046787717651e-11,0.00041880051772804386,2.2777099902903745e-09,3.399269192048239e-08,3.5819844754887373e-10,2.2128808068429178e-11,2.1087871096621263e-07,2.005696722513278e-06,0.00744700532785865,0.003599524444345539,0.0002612967660700243,1.239308945814379e-07,1.0448334120168052e-08,1.366971151724689e-08,9.739685162854942e-12,1.1116753803702023e-07,1.2315416248994323e-05,6.949026942609793e-07,0.00020023428210169246,3.173785770723457e-06,4.400998056485772e-10,1.4512711430869742e-08,9.407987790580452e-11,4.0208972189096904e-11
6.757997398131341e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44078328581023435,0.10411674127110318,0.01865007335079681,8.795973021459898e-07,9.547948335097142e-06,0.01012105997967958,0.004728094085995527,5.191066660077738e-05,1.5023533257298943e-12,0.0022513954868281457,4.149552169797353e-11,0.0004189551798159478,2.2827404412762324e-09,3.42376291944826e-08,3.600107234345037e-10,2.2260312233853357e-11,2.1156594392067657e-07,2.0201102221922404e-06,0.007445401917300993,0.0036024829521373375,0.00026173111349669123,1.2423964793583823e-07,1.0446054183356453e-08,1.3675998055090534e-08,9.753056946134529e-12,1.1131747195371041e-07,1.2311498595894365e-05,6.979305719144438e-07,0.00020110117559291732,3.196595043926946e-06,4.435728907262294e-10,1.4580605903383994e-08,9.456883509298834e-11,4.045154680535314e-11
6.780651093290267e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44078065696525687,0.10409499702910602,0.01863753213685994,8.876752776866368e-07,9.624461172518855e-06,0.010164624984510602,0.0047501484360547505,5.2010727331289575e-05,1.5201062676515178e-12,0.002252405608478033,4.1659650600852526e-11,0.00041910971772020795,2.2877340176925247e-09,3.448296610866168e-08,3.618248861175028e-10,2.239194515231261e-11,2.1225142489590367e-07,2.0345528672676037e-06,0.007443799269361344,0.0036054140237213265,0.0002621647062747565,1.2454742969328782e-07,1.0443713534368562e-08,1.3682205916098161e-08,9.766393045266547e-12,1.1146724445301948e-07,1.2307612143736843e-05,7.009594990229299e-07,0.00020196832575368159,3.219450446025912e-06,4.4705971105693784e-10,1.4648530891006243e-08,9.505789461269456e-11,4.069464809763144e-11
6.803304788449194e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407780551232959,0.10407325648955157,0.0186249995048522,8.957939677684796e-07,9.701282870180281e-06,0.01020820243374062,0.004772212529150685,5.2109892105268786e-05,1.5380028903576434e-12,0.0022534030944580947,4.182285390760947e-11,0.00041926413107877465,2.292690915491856e-09,3.472869665657596e-08,3.636409250643671e-10,2.2523705085195393e-11,2.129351538509302e-07,2.0490244085915663e-06,0.0074421973812773086,0.0036083177994879886,0.000262597547893104,1.2485424075883025e-07,1.0441312843223039e-08,1.368833580967787e-08,9.77969386047609e-12,1.1161685856010612e-07,1.2303756873671565e-05,7.039894615870083e-07,0.0002028357289643331,3.242351582706853e-06,4.5056025327077727e-10,1.4716486015539844e-08,9.554704921348402e-11,4.093827455684083e-11
6.82595848360812e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077548014801743,0.10405151965316035,0.018612475447271234,9.039533694062119e-07,9.778413139939428e-06,0.010251792144147372,0.004794286241374189,5.2208165972457903e-05,1.5560437817042694e-12,0.002254388061912132,4.198513105136237e-11,0.000419418419536487,2.2976113308787547e-09,3.4974814852207816e-08,3.6545882981329583e-10,2.2655590307952676e-11,2.1361713077783996e-07,2.0635245983524524e-06,0.0074405962503118804,0.0036111944186633742,0.00026302964181228644,1.2516008203762486e-07,1.0438852772739526e-08,1.369438843810126e-08,9.792959788588097e-12,1.1176631727776964e-07,1.2299932766573167e-05,7.070204457334757e-07,0.00020370338163820935,3.2652980617707063e-06,4.5407450385997753e-10,1.4784470902266152e-08,9.603629168147172e-11,4.1182424679613346e-11
6.848612178767046e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077293190421046,0.10402978652068186,0.018599959956630746,9.121534789841126e-07,9.85585169042684e-06,0.010295393934152382,0.004816369449941044,5.230555398376064e-05,1.5742295289968085e-12,0.002255360626796404,4.214648157466017e-11,0.00041957258274501273,2.3024954602765255e-09,3.522131473010173e-08,3.672785899735813e-10,2.27875991100098e-11,2.1429735570093638e-07,2.0780531900760202e-06,0.007438995873753177,0.0036140440193207697,0.0002634609914647307,1.2546495443504947e-07,1.0436333978623205e-08,1.370036449658415e-08,9.806191223094668e-12,1.1191562358661394e-07,1.2296139803054997e-05,7.100524377140967e-07,0.00020457128022130364,3.2882894931349233e-06,4.5760244917953786e-10,1.485248517990903e-08,9.65256148400769e-11,4.142709696853334e-11
6.871265873925973e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077041025777614,0.10400805709289436,0.01858745302546042,9.20394292259475e-07,9.933598227063752e-06,0.010339007623804361,0.004838462033180599,5.240206119049999e-05,1.5925607189856096e-12,0.0022563209038931045,4.230690512760614e-11,0.00041972662036278657,2.307343500294859e-09,3.546819034549584e-08,3.691001952250007e-10,2.2919729794678323e-11,2.1497582867593061e-07,2.0926099386265515e-06,0.00743739624891417,0.003616866738392236,0.000263891600255247,1.2576885885637406e-07,1.0433757109548301e-08,1.3706264673366267e-08,9.819388554158192e-12,1.1206478044553683e-07,1.2292377963482085e-05,7.130854239043763e-07,0.00020543942119193476,3.3113254888351928e-06,4.611440754481851e-10,1.4920528480600013e-08,9.701501154976566e-11,4.167228993178697e-11
6.893919569084899e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407679150757161,0.1039863313706042,0.018574954646305823,9.286758043660136e-07,1.0011652452080057e-05,0.010382633034763002,0.0048605638705245344,5.249769264369422e-05,1.6110379378615197e-12,0.0022572690068236615,4.2466401465996334e-11,0.00041988053205494874,2.3121556476981705e-09,3.5715435774448843e-08,3.7092363531721865e-10,2.3051980679067765e-11,2.1565254978914953e-07,2.1071946002077283e-06,0.0074357973731324295,0.0036196627116800084,0.00026432147156112666,1.2607179620699468e-07,1.043112280724043e-08,1.3712089649789921e-08,9.832552168696188e-12,1.1221379079178326e-07,1.2288647227984618e-05,7.161193908023268e-07,0.00020630780106042042,3.334405663026843e-06,4.646993687488777e-10,1.49886004398436e-08,9.750447470780599e-11,4.1918002083567556e-11
6.916573264243825e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076544622612174,0.1039646093546458,0.01856246481172832,9.36998009817246e-07,1.0090014064532182e-05,0.010426269990282684,0.0048826748424957616,5.259245339335045e-05,1.6296617712515292e-12,0.00225820504806188,4.262497044947317e-11,0.0004200343174932837,2.3169320993746676e-09,3.596304511396268e-08,3.727489000691896e-10,2.3184350093997378e-11,2.163275191567578e-07,2.1218069323633144e-06,0.0074341992437698635,0.003622432073867781,0.00026475060873277096,1.263737673919422e-07,1.0428431706558e-08,1.371784010037771e-08,9.845682450358693e-12,1.1236265754156123e-07,1.2284947576469984e-05,7.191543250272717e-07,0.00020717641636875466,3.3575296319859117e-06,4.68268315029878e-10,1.505670069648322e-08,9.79939972480113e-11,4.2164231943489916e-11
6.939226959402752e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076300357816345,0.103942891045881,0.01854998351430495,9.453609025098566e-07,1.0168682760320664e-05,0.010469918315196726,0.004904794830697447,5.268634848777527e-05,1.6484328042144453e-12,0.0022591291389469003,4.278261203969419e-11,0.0004201879763561566,2.32167305230615e-09,3.621101248210059e-08,3.745759793685748e-10,2.3316836383907844e-11,2.1700073692400103e-07,2.1364466939776224e-06,0.007432601858212472,0.0036251749585318473,0.00026517901509360377,1.2667477331634694e-07,1.042568443557241e-08,1.3723516692909203e-08,9.85877977964558e-12,1.1251138358990365e-07,1.2281278988636006e-05,7.221902133186324e-07,0.0002080452636902889,3.380697014109901e-06,4.718509001050738e-10,1.5124828892667294e-08,9.848357214050115e-11,4.241097803731194e-11
6.961880654561678e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407605870020793,0.10392117644519881,0.01853751074662834,9.537644757270313e-07,1.0247658232207806e-05,0.010513577835901343,0.004926923717802158,5.277938297290217e-05,1.667351621236662e-12,0.0022600413896960137,4.2939326298516495e-11,0.0004203415083284534,2.326378703538481e-09,3.645933201810122e-08,3.764048631711542e-10,2.344943790677305e-11,2.1767220326445966e-07,2.1511136452757947e-06,0.007431005213870087,0.003627891498152127,0.00026560669394092875,1.2697481488464632e-07,1.0422881615647354e-08,1.3729120088496742e-08,9.871844533837955e-12,1.1265997181152332e-07,1.2277641443981943e-05,7.252270425347701e-07,0.000208914339629416,3.4039074299182187e-06,4.754471096552633e-10,1.519298467381606e-08,9.897319239144376e-11,4.265823889592157e-11
6.984534349720604e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075819636916547,0.103899465553515,0.018525046501306604,9.622087221417761e-07,1.0326940169834857e-05,0.010557248380340426,0.004949061387541131,5.2871561891635585e-05,1.6864188062279354e-12,0.0022609419094173013,4.309511338619683e-11,0.0004204949131015154,2.3310492501527893e-09,3.6707997882488253e-08,3.782355415002583e-10,2.3582153034011818e-11,2.1834191837932642e-07,2.1658075478238925e-06,0.007429409308176123,0.0036305818241230657,0.0002660336485455057,1.2727389300146522e-07,1.042002386151699e-08,1.3734650941660204e-08,9.88487708717547e-12,1.1280842506032993e-07,1.22740349218218e-05,7.282647996517842e-07,0.00020978364082125918,3.4271605020523264e-06,4.790569292281622e-10,1.5261167688588232e-08,9.946285104282483e-11,4.290601305663897e-11
7.007188044879531e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440755831551764,0.10387775837177171,0.01851259077096329,9.706936338202086e-07,1.040652825973947e-05,0.010600929777989602,0.004971207724693668,5.2962890283211165e-05,1.705634942517292e-12,0.002261830806122119,4.324997355960749e-11,0.00042064819037307947,2.335684889237308e-09,3.6957004257176156e-08,3.8006800444618647e-10,2.3714980150399695e-11,2.190098824966898e-07,2.180528164528795e-06,0.007427814138587346,0.0036332460667644084,0.0002664598821528472,1.2757200857026965e-07,1.041711178136319e-08,1.3740109900400861e-08,9.897877810704057e-12,1.1295674617073565e-07,1.2270459401293854e-05,7.313034717623974e-07,0.00021065316393136302,3.4504558552755816e-06,4.8268034424008e-10,1.532937758884877e-08,9.995254117218614e-11,4.315429906141059e-11
7.029841740038457e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407534924232542,0.1038560549009372,0.018500143548237213,9.792192022248306e-07,1.0486422185372451e-05,0.01064462185984169,0.004993362615076636,5.3053373182571876e-05,1.7250006128488846e-12,0.002262708186737422,4.340390717046824e-11,0.0004208013398472123,2.340285817859935e-09,3.7206345345571764e-08,3.8190224216565753e-10,2.3847917653980854e-11,2.196760958708461e-07,2.1952752596379155e-06,0.007426219702583611,0.003635884355331855,0.0002668853979821668,1.2786916249501119e-07,1.041414597689168e-08,1.3745497606274279e-08,9.91084707256534e-12,1.1310493795653409e-07,1.2266914861374598e-05,7.343430460747555e-07,0.00021152290565538964,3.473793116472795e-06,4.863173399753698e-10,1.5397614029636068e-08,1.0044225589240656e-10,4.34030954591999e-11
7.052495435197383e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075117885804066,0.10383435514200538,0.018487704825782426,9.877854182177753e-07,1.0566621627115078e-05,0.010688324458390703,0.005015525945534112,5.314301561975992e-05,1.7445163993780491e-12,0.0022635741571179415,4.3556914663594445e-11,0.00042095436123425206,2.3448522330413756e-09,3.7456015372671934e-08,3.8373824488123e-10,2.398096395597995e-11,2.2034055878160943e-07,2.2100485987387435e-06,0.0074246259976676375,0.0036384968180275964,0.0002673101992285236,1.2816535567774137e-07,1.041112704340735e-08,1.3750814694462415e-08,9.923785237688496e-12,1.1325300321306696e-07,1.2263401280886118e-05,7.373835099113747e-07,0.0002123928627188158,3.497171914649507e-06,4.899679015888306e-10,1.546587666913078e-08,1.0093198835143092e-10,4.365240080267953e-11
7.07514913035631e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44074889073154505,0.10381265909599552,0.018475274596268094,9.963922720640376e-07,1.064712626229536e-05,0.0107320374076182,0.005037697603927108,5.323182261932401e-05,1.7641828836672252e-12,0.0022644288220582,4.370899657516143e-11,0.0004211072542507394,2.349384331729032e-09,3.7706008585157296e-08,3.8557600288077797e-10,2.4114117480714168e-11,2.2100327153365965e-07,2.2248479487582124e-06,0.007423033021364764,0.003641083582010731,0.0002677342890605671,1.2846058902169788e-07,1.0408055569888458e-08,1.3756061793844622e-08,9.936692668292468e-12,1.1340094471489032e-07,1.22599186385118e-05,7.404248507079152e-07,0.00021326303187663699,3.520591880930993e-06,4.936320141041385e-10,1.553416516862325e-08,1.0142173173207186e-10,4.3902213652705574e-11
7.097802825515236e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407466279201932,0.10379096676395187,0.01846285285237844,1.0050397534346764e-06,1.0727935765205336e-05,0.0107757605429768,0.005059877479123444,5.3319799199741734e-05,1.7840006466821903e-12,0.0022652722853043817,4.386015353098527e-11,0.000421260018619363,2.3538823107713963e-09,3.795631925148234e-08,3.8741550651690146e-10,2.4247376665505332e-11,2.2166423445587294e-07,2.2396730779618936e-06,0.00742144077122272,0.003643644773407565,0.0002681576706243463,1.2875486342692962e-07,1.0404932139059973e-08,1.3761239527068e-08,9.949569723280857e-12,1.1354876521961309e-07,1.2256466912800018e-05,7.434670560122185e-07,0.00021413340991307064,3.5440526485609898e-06,4.973096624176144e-10,1.5602479192483718e-08,1.0191147925171515e-10,4.415253257210376e-11
7.11819115115827e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407446129330944,0.10377144684143663,0.01845168053205236,1.012857214188625e-06,1.0800924708101744e-05,0.010815119939118713,0.005079846301119652,5.3398272256181635e-05,1.8019664563904485e-12,0.002266021909688202,4.3995404542193575e-11,0.00042139739633290975,2.3579014822087516e-09,3.8181865554699825e-08,3.890725443868822e-10,2.4367398990022835e-11,2.2225760527218467e-07,2.2530375449971747e-06,0.007420008364953442,0.0036459280845226086,0.00026853811104144776,1.290188912451952e-07,1.0402077104454893e-08,1.376584068855358e-08,9.961133396309697e-12,1.1368170248348208e-07,1.2253386775581915e-05,7.462057697379001e-07,0.0002149169261025475,3.565201923162858e-06,5.006311064187137e-10,1.5663983362350777e-08,1.0235224998014524e-10,4.4378251109356674e-11
7.138579476801304e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407426182632877,0.10375192992889565,0.018440515073856342,1.020707566032407e-06,1.087416008590458e-05,0.010854487336014513,0.005099821609899313,5.347608038147662e-05,1.8200556946377615e-12,0.002266762618072694,4.412990749640241e-11,0.0004215346694283522,2.3618933193929664e-09,3.84076602232337e-08,3.907309815173004e-10,2.4487504522827123e-11,2.228495592843819e-07,2.2664225394995903e-06,0.007418576543149402,0.0036481908736887576,0.00026891798254593364,1.2928214370882686e-07,1.039918086757501e-08,1.3770386608074576e-08,9.972673011375788e-12,1.1381454593951908e-07,1.2250331647590288e-05,7.489451647965057e-07,0.00021570060659861908,3.586383687114896e-06,5.039634908853841e-10,1.5725507697164383e-08,1.0279301369886749e-10,4.4604377367055225e-11
7.158967802444338e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407406438227378,0.10373241602714067,0.018429356472488046,1.0285908002148625e-06,1.0947641654928501e-05,0.01089386261671003,0.005119803326499202,5.355322721927827e-05,1.838268783692962e-12,0.0022674944839570443,4.4263663029334744e-11,0.00042167183771603416,2.3658579655234513e-09,3.863369912435985e-08,3.9239081100756055e-10,2.460769215139563e-11,2.234400967800069e-07,2.2798278953117143e-06,0.007417145304068488,0.003650433230746591,0.0002692972873811322,1.29544621473189e-07,1.0396243840520523e-08,1.3774877726866097e-08,9.984188824289602e-12,1.139472975591528e-07,1.2247301512955416e-05,7.516852323389565e-07,0.0002164844491165471,3.607597677446501e-06,5.073068045402971e-10,1.5787051958525493e-08,1.0323376553433662e-10,4.483091031002122e-11
