Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C2H2X(98)
2.2093693078875544e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,1.9274625699140213e-155,4.5435677957106801e-50,7.4513059075199732e-89,1.0327050639120243e-106,1.1197317202581353e-168,5.8236232979738336e-38,4.8684431320654809e-50,0.0,0.49999999999999767,2.9384646404797986e-16,2.0359541349085717e-15,8.8738538195094524e-17,1.8073918892428055e-29,4.1040470195165059e-18,4.1040470194821858e-18,1.7160134828730206e-29
4.4206581373284425e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,4.9417065811011974e-153,3.6385392322240766e-49,1.1927638742608963e-87,3.3062457219111991e-105,5.7433192498533726e-166,2.3309669992277411e-37,3.8977147275083256e-49,0.0,0.49999999999999534,5.8794822394451608e-16,4.073677126576339e-15,1.7755417325007649e-16,7.2342777561641093e-29,8.2116596750526242e-18,8.2116596749152561e-18,6.8685259916675813e-29
8.84323579621022e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,1.2660250293606648e-150,2.9123061044433289e-48,1.9088661436740428e-86,1.058252954663009e-103,2.9432170039898462e-163,9.326904222081835e-37,3.1193563770984956e-48,0.0,0.49999999999999067,1.176151741280328e-15,8.1491231098986412e-15,3.5518544322323571e-16,2.8946534107745707e-28,1.642688498622671e-17,1.642688498567705e-17,2.7483050635882821e-28
1.7688391113973774e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,3.2422381177381493e-148,2.3304349151539638e-47,3.0545409960831898e-85,3.3868163839352404e-102,1.507602652925398e-160,3.7313690204028431e-36,2.4959590410009642e-47,0.0,0.49999999999998135,2.3525587661229103e-15,1.6300015076490318e-14,7.1044798262233498e-16,1.1580498528155084e-27,3.2857335608982252e-17,3.2857335606783246e-17,1.0995009842976127e-27
3.537870174950089e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,8.3016839214851502e-146,1.8645839736657496e-46,4.8875497926649036e-84,1.0838463657848878e-100,7.720655496059864e-158,1.4926690831499443e-35,1.9969568288127706e-46,0.0,0.49999999999996264,4.7053727764919084e-15,3.2601799009461963e-14,1.4209730592316573e-15,4.6325764150921705e-27,6.5718236856122813e-17,6.5718236847326089e-17,4.3983618803085882e-27
7.07593230205551e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,2.1254301634509986e-143,1.4917616014510857e-45,7.8203074493486392e-83,3.4684127499089866e-99,3.953418710753236e-155,5.9709192914217138e-35,1.5976413055534321e-45,0.0,0.49999999999992528,9.4110006399652499e-15,6.5205366874558408e-14,2.8420232036947959e-15,1.8531059694646785e-26,1.3144003935692194e-16,1.3144003932173361e-16,1.759416343218806e-26
1.4152056556266354e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,5.4413571495415284e-141,1.1934470515418751e-44,1.2512676843417125e-81,1.1099090144797891e-97,2.0242641981186778e-152,2.3884163093531335e-34,1.2781433823305905e-44,0.0,0.49999999999985051,1.8822255737853336e-14,1.3041250260136393e-13,5.6841234575990529e-15,7.4125746872153575e-26,2.6288364438459218e-16,2.6288364424383603e-16,7.0378085569968204e-26
2.830430506468804e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,1.3930213148428402e-138,9.5477274996993083e-44,2.0020448163794915e-80,3.5517389337995603e-96,1.0364531827888675e-149,9.5537624250865257e-34,1.022526841303924e-43,0.0,0.49999999999970102,3.764476341739548e-14,2.6082677404142542e-13,1.1368323825319487e-14,2.9650600368789643e-25,5.2577085454422073e-16,5.2577085398119019e-16,2.8151520593834248e-25
5.660880208153141e-20,0.004023131612903226,0.0,0.0,0.010942917986996646,0.4999999999999773,3.5661894541377615e-136,7.6382424408220936e-43,3.2032959783597311e-79,1.1365651025967567e-94,5.306732745283689e-147,3.8215244086479435e-33,8.1802632744698632e-43,0.0,0.49999999999940203,7.5289768711546407e-14,5.216553168673506e-13,2.2736724000408055e-14,1.1860300470594155e-24,1.0515452752806295e-15,1.0515452730284963e-15,1.1260665507001796e-24
1.1321779611521816e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,5.9986658781320413e-134,6.1106181382243099e-42,3.2047035726226043e-79,3.3396281752230306e-94,4.622286223657905e-144,1.5286136519841178e-32,6.5442300403866601e-42,0.0,0.49999999999880401,1.5057973904013631e-13,1.0433124023024097e-12,4.5473522109176214e-14,4.7441322519394985e-24,2.1030941184220542e-15,2.1030941094134989e-15,4.50427765355487e-24
2.264357841825917e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,1.2322018242362079e-131,4.8885041993035223e-41,3.2947898538810287e-79,7.8696133639679656e-94,2.0761382991848013e-141,6.1144623913439885e-32,5.2353918056555158e-41,0.0,0.49999999999760802,3.0115951865864024e-13,2.086626572305361e-12,9.0947109361078439e-14,1.8976553127663163e-23,4.2061918113793307e-15,4.2061917753450638e-15,1.80171334904336e-23
4.528717603173387e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,3.0979814169117708e-129,3.9108072581025027e-40,9.0603198275765008e-79,3.2783563232939614e-93,1.0522533021778313e-138,2.4457865182991528e-31,4.18831656187975e-40,0.0,0.49999999999521605,6.0231843374232266e-13,4.1732549088425973e-12,1.8189424800236064e-13,7.5906260690287033e-23,8.4123872239915967e-15,8.4123870798544378e-15,7.2068579511630788e-23
9.057437125868327e-19,0.004023131612903226,0.0,0.0,0.010942917985494705,0.49999999999963624,7.948176743131025e-127,3.1286474030128016e-39,3.7805449625446676e-77,2.1119222573788238e-91,5.3936084831675197e-136,9.7831492373541068e-31,3.3506545092692854e-39,0.0,0.49999999999043204,1.2046336873074085e-12,8.34651156804241e-12,3.6378838183494915e-13,3.0362513863882132e-22,1.6824778156006981e-14,1.6824777579458169e-14,2.8827440752588293e-22
1.3586156648563266e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,2.7889853914542544e-126,9.2881733664670425e-39,2.9707864122226894e-74,1.6359179060218478e-88,9.6938237031947525e-136,2.078919415268883e-30,9.5807786781020443e-39,0.0,0.49999999998564804,1.8069463642812343e-12,1.2519768213367555e-11,5.4568237221767462e-13,6.4520347898871982e-22,2.5237169194813224e-14,2.5237167969646886e-14,6.1258317009011253e-22
1.811487617125821e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,2.6085958179587988e-125,2.0238442662357669e-38,6.9670810759013338e-74,5.4675157295299123e-88,1.3204217654197335e-134,3.5463921299857659e-30,2.0208638112114295e-38,0.0,0.49999999998086403,2.4092564646748252e-12,1.6693024844818042e-11,7.2757621915065042e-13,1.1006412813179764e-21,3.3649560340410322e-14,3.3649558250420592e-14,1.0449948657824845e-21
2.7172315216648088e-18,0.004023131612903226,0.0,0.0,0.010942917982290593,0.49999999999890865,3.6467524920036605e-124,5.8745961545489339e-38,1.0067376076456637e-73,1.5110509622975515e-87,2.9836838151281169e-133,7.3423548289403043e-30,5.5196061425425372e-38,0.0,0.49999999997129607,3.6138706184201391e-12,2.5039538075156031e-11,1.0913635763491741e-12,2.2787380709437829e-21,5.0474342882236136e-14,5.0474338555177706e-14,2.1635292182485068e-21
3.622975426203797e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,1.3322017545420007e-123,1.284707999204196e-37,1.8446098764678643e-73,3.02869305360804e-87,1.2372934302339194e-132,1.2487422860176537e-29,1.154886274011286e-37,0.0,0.49999999996172811,4.8184752972525337e-12,3.3386051254471939e-11,1.4551504060327461e-12,3.8755367075271069e-21,6.7299125816770035e-14,6.7299118457576858e-14,3.6795965996516814e-21
4.528719330742785e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,4.0427648465722307e-123,2.4102871551458897e-37,3.5903255625598123e-73,5.984906456354744e-87,4.3795188886064145e-132,1.9077960914051096e-29,2.1024263820826108e-37,0.0,0.49999999995216016,6.0230698244661894e-12,4.1732564379121329e-11,1.8189366705224839e-12,5.9209444630297759e-21,8.4123909172062651e-14,8.4123897928878223e-14,5.6215922168380068e-21
6.340207139820761e-18,0.004023131612903226,0.0,0.0,0.010942917975882491,0.49999999999745354,4.9948188814908382e-122,6.5949852870672834e-37,1.0564549921724434e-72,2.2969664825645922e-86,8.8138593595233285e-131,3.668624327709386e-29,5.5510258953663363e-37,0.0,0.49999999993302435,8.4322277868708619e-12,5.8425590460986734e-11,2.5465074684233907e-12,1.1385766329390214e-20,1.177734771713537e-13,1.1777345555110886e-13,1.0810122430595503e-20
8.151694948898737e-18,0.004023131612903226,0.0,0.0,0.010942917972678507,0.49999999999672595,3.1345020859618017e-121,1.3903032082712548e-36,4.3817141330818682e-72,9.2891414433363708e-86,6.0034000143041781e-130,6.0165345901820472e-29,1.1508666876406442e-36,0.0,0.49999999991388849,1.0841344519283319e-11,7.511861632082245e-11,3.2740759707839854e-12,1.867262756093379e-20,1.514230468795691e-13,1.514230114224235e-13,1.7728572820698512e-20
1.1774670567054689e-17,0.004023131612903226,0.0,0.0,0.010942917966270669,0.49999999999527084,2.0976172589116134e-119,4.2408565052785379e-36,4.8942087544873134e-71,1.5573836330066265e-84,6.0509924694804613e-128,1.2473353815820169e-28,3.4580217689474367e-36,0.0,0.499999999875617,1.5659454315151983e-11,1.085046673744984e-10,4.7292060898893326e-12,3.8711699866089646e-20,2.187221914220534e-13,2.1872211791304472e-13,3.6754504380843449e-20
1.9020621803366593e-17,0.004023131612903226,0.0,0.0,0.010942917953455516,0.49999999999236056,3.6362029757547717e-117,1.8401442246064434e-35,8.634026858550987e-70,5.2594013671770061e-83,1.6488855088725658e-125,3.2430932825180782e-28,1.4867150437631648e-35,0.0,0.49999999979907461,2.5295179258306299e-11,1.7527676681788946e-10,7.6394387860917687e-12,1.0065107225749088e-19,3.5332050101108213e-13,3.5332030988643135e-13,9.5562325542438463e-20
3.3512524275990403e-17,0.004023131612903226,0.0,0.0,0.010942917927827296,0.49999999998654027,1.0953337947132171e-114,1.0403371698176039e-34,2.1293338154574752e-68,2.5634621066671432e-81,1.0732869915650937e-122,1.0052162695571496e-27,8.37187256168666e-35,0.0,0.49999999964599179,4.4564650755568958e-11,3.0882095504891718e-10,1.3459794013312201e-11,3.1197400022871076e-19,6.2251720220475214e-13,6.225166098025703e-13,2.9620109138525347e-19
6.249632922123802e-17,0.004023131612903226,0.0,0.0,0.010942917876579208,0.49999999997490002,6.767498155905888e-112,6.9174983103681111e-34,9.5947653064635778e-67,2.2830652016208057e-79,1.242583141562741e-119,3.4940510779946649e-27,5.5592332799712755e-34,0.0,0.49999999933983397,8.3095681707848588e-11,5.7590928888800225e-10,2.5100063822884628e-11,1.084396219331638e-18,1.1609109326546329e-12,1.1609088735133833e-12,1.0295706265721212e-18
9.148013416648563e-17,0.004023131612903226,0.0,0.0,0.010942917825342256,0.49999999996326039,9.1719105812205831e-111,2.079164538327646e-33,6.9764709188594921e-66,1.9405725900386365e-78,1.6962583054456133e-118,7.4855805730710166e-27,1.6704599717108329e-33,0.0,0.4999999990336868,1.2161616524119862e-10,8.4299756589649203e-10,3.6739746126373787e-11,2.3231866871414657e-18,1.6993051005215846e-12,1.6993006890634043e-12,2.2057290937998135e-18
1.2046393911173325e-16,0.004023131612903226,0.0,0.0,0.010942917774116436,0.49999999995162125,8.2168273767695655e-110,4.607769406728392e-33,3.091321421172934e-65,9.7650670587906211e-78,2.0986521866970022e-117,1.2979805358143012e-26,3.7016199941509372e-33,0.0,0.49999999872755024,1.6012610410535527e-10,1.1100857860744137e-09,4.8378840952119634e-11,4.0283452103464385e-18,2.2376997058062241e-12,2.2376920564541271e-12,3.8246760547571646e-18
1.4944774405698086e-16,0.004023131612903226,0.0,0.0,0.010942917722901744,0.49999999993998279,5.4556594419751332e-109,8.6306097016504197e-33,1.0327426842641024e-64,3.6606383278713455e-77,1.8417079741626697e-116,1.9976726255691627e-26,6.932974337961175e-33,0.0,0.49999999842142429,1.9862550114098913e-10,1.3771739494217885e-09,6.0017348329341855e-11,6.1998716507658618e-18,2.7760947485092449e-12,2.776082975687035e-12,5.8864111148598678e-18
2.074153539474761e-16,0.004023131612903226,0.0,0.0,0.010942917620505734,0.49999999991670752,1.4261536733155258e-107,2.2468085573193616e-32,6.955225539382559e-64,3.102871116885971e-76,7.3573497191947579e-115,3.8478659734166783e-26,1.8047741772587115e-32,0.0,0.49999999780920418,2.7559268025373266e-10,1.9113501056249639e-09,8.32926008464379e-11,1.1942027862803671e-17,3.8528861461730937e-12,3.8528634696848187e-12,1.133824415668353e-17
2.6538296383797135e-16,0.004023131612903226,0.0,0.0,0.010942917518154209,0.49999999989343452,1.0979216023268319e-106,4.6423263735166489e-32,2.7711033014810164e-63,1.4255485895422101e-75,6.8377194337677634e-114,6.2991388237292714e-26,3.7289191566710738e-32,0.0,0.49999999719702642,3.525177253462443e-10,2.445526034506163e-09,1.0656550391175175e-10,1.9549654411076577e-17,4.9296792935188784e-12,4.9296421710684603e-12,1.8561225240692363e-17
3.233505737284666e-16,0.004023131612903226,0.0,0.0,0.010942917415847141,0.49999999987016402,6.1548141599820762e-106,8.3477367861914133e-32,8.5411653520419787e-63,4.9803072760327913e-75,4.612073608735824e-113,9.3514919452320044e-26,6.7051867160530945e-32,0.0,0.49999999658489103,4.2940066037531121e-10,2.9797017360655351e-09,1.2983605777168293e-10,2.9022750359032685e-17,6.006474190552674e-12,6.0064190798502612e-12,2.7555351253642685e-17
3.813181836189618e-16,0.004023131612903226,0.0,0.0,0.010942917313584504,0.4999999998468958,2.8717610031658645e-105,1.3658653635713482e-31,2.2366878732877502e-62,1.4768584693298472e-74,2.5338667200015348e-112,1.3004926107411817e-25,1.0971015341400649e-31,0.0,0.49999999597279787,5.0624150908013887e-10,3.5138772103032259e-09,1.5310426267049902e-10,4.036131480044849e-17,7.0832708372805165e-12,7.0831941960423885e-12,3.8320619129860376e-17
4.972534033999523e-16,0.004023131612903226,0.0,0.0,0.010942917109192441,0.49999999980036647,7.3983407727777148e-104,3.0231269288107797e-31,1.183699887338957e-61,1.1350889168815883e-73,9.0729127239897728e-111,2.2115040511061203e-25,2.428239398304036e-31,0.0,0.49999999474873841,6.5979703849491591e-10,4.5822274768141182e-09,1.996336265218006e-10,6.8634845701328846e-17,9.2368693798414769e-12,9.2367390507042505e-12,6.5164568723691401e-17
6.015951012028437e-16,0.004023131612903226,0.0,0.0,0.010942916925391314,0.49999999975849801,4.6217738865933673e-103,5.3506601956020284e-31,3.6915787916209544e-61,4.2574546018520722e-73,6.6652638124063549e-110,3.2369848099657236e-25,4.2977426540105704e-31,0.0,0.49999999364722941,7.9785330984724109e-10,5.5437419392351835e-09,2.4150202291116993e-10,1.0046091695744009e-16,1.1175114052158451e-11,1.1174923289361233e-11,9.538139877069164e-17
7.059367990057352e-16,0.004023131612903226,0.0,0.0,0.010942916741733789,0.49999999971663722,2.0523233737691181e-102,8.6436719106547901e-31,9.5401363687019449e-61,1.2787436617727707e-72,3.3688906482460472e-109,4.4572169838229371e-25,6.9427222032446658e-31,0.0,0.49999999254585714,9.3577357848026137e-10,6.5052556651361932e-09,2.8336281234483985e-10,1.3833109244191952e-16,1.3113364393574799e-11,1.3113101720210763e-11,1.3133668224008504e-16
8.102784968086266e-16,0.004023131612903226,0.0,0.0,0.010942916558219735,0.49999999967478403,7.6345946605557724e-102,1.306946485227585e-30,2.158316554570487e-60,3.2751191953214944e-72,1.4316791176164672e-108,5.8722010071629055e-25,1.0497553405582183e-30,0.0,0.49999999144462148,1.0735579782854801e-09,7.4667686545179743e-09,3.2521599620437015e-10,1.8224536699502652e-16,1.5051620404124485e-11,1.505127434332157e-11,1.7303040175410825e-16
1.0189618924144095e-15,0.004023131612903226,0.0,0.0,0.010942916191621492,0.49999999959110047,9.0455589358917326e-101,2.5988879159645325e-30,8.6991506933090474e-60,1.6988344827793132e-71,2.2316436837486615e-107,9.286426341178137e-25,2.0874486007120308e-30,0.0,0.49999998924255928,1.348719706297636e-09,9.3897924237271498e-09,4.0889955272771711e-10,2.8820619266756712e-16,1.8928149432759484e-11,1.8927602166601638e-11,2.7363307938759442e-16
1.2276452880201924e-15,0.004023131612903226,0.0,0.0,0.010942915825595506,0.49999999950744733,5.4120650563925335e-100,4.5448033275447127e-30,2.6458225444130591e-59,6.1769893174548971e-71,1.5646731704412661e-106,1.3479664290229685e-24,3.6504094378792132e-30,0.0,0.49999998704104193,1.6233395629406997e-09,1.1312813246869313e-08,4.9255270353427636e-10,4.1834335269232443e-16,2.2804701138334368e-11,2.2803906759750514e-11,3.9718929260217103e-16
1.4363286836259753e-15,0.004023131612903226,0.0,0.0,0.010942915460140694,0.49999999942382461,2.3775540849757686e-99,7.2786294996404307e-30,6.7091140488747755e-59,1.805135380340927e-70,7.913666610902655e-106,1.8451918333267749e-24,5.8462109402312641e-30,0.0,0.4999999848400683,1.8974186153727929e-09,1.3235831123951055e-08,5.7617545967492268e-10,5.7265680578402184e-16,2.6681275521119373e-11,2.6680188123316577e-11,5.4369890231702799e-16
1.6450120792317582e-15,0.004023131612903226,0.0,0.0,0.010942915095255985,0.4999999993402322,8.6679587835876193e-99,1.0934311720122374e-29,1.498603772496385e-58,4.5508651704812977e-70,3.2894861236593248e-105,2.4203191949482392e-24,8.7824315838076813e-30,0.0,0.49999998263963719,2.1709579286519874e-09,1.515884605497898e-08,6.5976783219692051e-10,7.5114651065662615e-16,3.0557872581383934e-11,3.0556446257847447e-11,7.1316176945291364e-16
1.853695474837541e-15,0.004023131612903226,0.0,0.0,0.010942914730940299,0.49999999925667021,2.7451254276854513e-98,1.5645797652570807e-29,3.0441711552489946e-58,1.0290186516384105e-69,1.1730306662264295e-104,3.0733488618110105e-24,1.2566650314205752e-29,0.0,0.4999999804397478,2.4439585657023475e-09,1.7081858039959674e-08,7.4332983214344161e-10,9.5381242602417572e-16,3.4434492319396748e-11,3.4432681163889948e-11,9.0557775493743744e-16
2.2710622660491068e-15,0.004023131612903226,0.0,0.0,0.010942914004011726,0.49999999908963727,2.1743447480383341e-97,2.8771976632451351e-29,1.0222911095796903e-57,4.1980963705334432e-69,1.1709569257899084e-103,4.6131165029596173e-24,2.3109395347397084e-29,0.0,0.4999999760415893,2.9883480527901473e-09,2.0927873171805701e-08,9.1036275846308099e-10,1.4316727231017738e-15,4.2187799829738185e-11,4.2185081292693384e-11,1.3592685247003665e-15
2.6884290572606726e-15,0.004023131612903226,0.0,0.0,0.010942913279346421,0.49999999892272573,1.1364641198577256e-96,4.7728781821718207e-29,2.7998154270123294e-57,1.3497761905362787e-68,7.168067702341156e-103,6.4644975402171511e-24,3.8335076543985122e-29,0.0,0.49999997164558452,3.5305955379181115e-09,2.4773876519541771e-08,1.0772743268973446e-09,2.0062373667337779e-15,4.994119805427778e-11,4.993738851408587e-11,1.9047700991744322e-15
3.1057958484722384e-15,0.004023131612903226,0.0,0.0,0.01094291255693587,0.49999999875593532,4.6116334592474572e-96,7.3587862452807252e-29,6.6295349437244377e-57,3.6635922820263709e-68,3.3260239153829471e-102,8.627494757094021e-24,5.9104328816342482e-29,0.0,0.49999996725172491,4.0707094488154605e-09,2.8619868083220466e-08,1.2440646256447225e-09,2.6775060266404003e-15,5.769468699513742e-11,5.7689602832413945e-11,2.5420813660408592e-15
3.523162639683804e-15,0.004023131612903226,0.0,0.0,0.010942911836771593,0.49999999858926625,1.5772128324015415e-95,1.0742090501669262e-28,1.4084503511893117e-56,8.7732775238377626e-68,1.2835938573873232e-101,1.1102110937177448e-23,8.6277794463885072e-29,0.0,0.49999996286000198,4.6086981801862697e-09,3.246584786289427e-08,1.4107337428397444e-09,3.445478372544648e-15,6.5448266654427016e-11,6.544172425201193e-11,3.2712012130886139e-15
4.3578962221069354e-15,0.004023131612903226,0.0,0.0,0.010942910403148081,0.49999999825629121,1.4504405345486561e-94,2.0329581402777084e-28,5.0709705604698685e-56,3.946879816164972e-67,1.5080513372422631e-100,1.6986211321709673e-23,1.6327997668030938e-28,0.0,0.49999995408293307,5.678333519140459e-09,4.0157772070436945e-08,1.74370878479187e-09,5.2715328012506484e-15,8.0955698136675888e-11,8.0945688412294018e-11,5.004862199413647e-15
5.192629804530067e-15,0.004023131612903226,0.0,0.0,0.010942908978408685,0.49999999792379984,8.1997282795352911e-94,3.4392775906685246e-28,1.4514228810476488e-55,1.3454192193464252e-66,1.0027394394685669e-99,2.4116820964063263e-23,2.7622691905891102e-28,0.0,0.49999994531431136,6.7395680558563849e-09,4.7849649142588553e-08,2.0762001565513486e-09,7.4843980106880163e-15,9.6463492517664551e-11,9.6449281029363482e-11,7.1057441625913136e-15
6.027363386953199e-15,0.004023131612903226,0.0,0.0,0.010942907562486724,0.49999999759179142,3.492546502645024e-93,5.3789159335641266e-28,3.5413205759923976e-55,3.7924735846866434e-66,4.8950213426701567e-99,3.2493962135699875e-23,4.3200403972228026e-28,0.0,0.49999993655407082,7.7924677690524037e-09,5.5541479079766805e-08,2.4082085608917732e-09,1.0084071358734929e-14,1.1197164981384309e-10,1.1195250213745804e-10,9.5738382087618028e-15
6.86209696937633e-15,0.004023131612903226,0.0,0.0,0.010942906155316028,0.49999999726026523,1.23927845734678e-92,7.9376277187779737e-28,7.690964842256895e-55,9.3283885489786633e-66,1.9660372107609173e-98,4.2117657109273037e-23,6.3749687780947478e-28,0.0,0.49999992780214597,8.8370981190633151e-09,6.3233261882388435e-08,2.7397346995635707e-09,1.3070550203311517e-14,1.2748017004147286e-10,1.2745535177062346e-10,1.2409135445752077e-14
7.696830551799462e-15,0.004023131612903226,0.0,0.0,0.010942904756830957,0.4999999969292207,3.8267220109413766e-92,1.1201173511912841e-27,1.528251740269692e-54,2.0699020181686419e-65,6.7883739053375918e-98,5.2987928158612483e-23,8.9959109335548564e-28,0.0,0.49999991905847202,9.8735240520926901e-09,7.0924997550869158e-08,3.0707792732956864e-09,1.6443831902379727e-14,1.4298905321662814e-10,1.4295782996271498e-10,1.5611626983062175e-14
8.531564134222593e-15,0.004023131612903226,0.0,0.0,0.010942903366966374,0.49999999659865696,1.0570890056473452e-91,1.5255319897555426e-27,2.830365097001342e-54,4.2346597793817003e-65,2.0744811839902649e-97,6.5104797558710356e-23,1.2251724675965849e-27,0.0,0.49999991032298435,1.0901810004346475e-08,7.8616686085623683e-08,3.4013429817973396e-09,2.020391381394307e-14,1.5849829935519746e-10,1.5845993674739884e-10,1.9181303931851394e-14
1.0201031299068856e-14,0.004023131612903226,0.0,0.0,0.010942900612840659,0.49999999593896938,6.3901026789108858e-91,2.6078510890448366e-27,8.2574954869057651e-54,1.4730035611336047e-64,1.5186736905057657e-96,9.3078420516879004e-23,2.0943404237564578e-27,0.0,0.4999998928763128,1.2934217184225788e-08,9.3999921755608062e-08,4.0610305968560244e-09,2.8884467706775248e-14,1.8951788058521291e-10,1.8946303622827254e-10,2.7422178516725114e-14
