Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
5.660880208153141e-20,0.004023131612903226,0.0,0.0,0.010942917986996646,0.4999999999999773,2.2510825938658597e-140,4.8215045050567218e-47,2.5450092895380989e-81,9.0299776240020967e-97,3.3497653936960025e-151,3.036205809026071e-35,6.4992291606519329e-45,0.0,0.49999999999940203,7.5289768711546407e-14,5.216553168673506e-13,2.2736724000408055e-14,1.1860300470594155e-24,1.0515452741545627e-15,1.0515452741545625e-15,8.3817798688754288e-32
1.1321779611521816e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,3.7863381859691234e-138,3.8572188630431598e-46,2.5450181747261678e-81,2.6525622487385082e-96,2.9176400493674213e-148,1.2144854119334792e-34,5.1993987539251154e-44,0.0,0.49999999999880401,1.5057973904013631e-13,1.0433124023024097e-12,4.5473522109176214e-14,4.7441322519394985e-24,2.1030941139177768e-15,2.1030941139177752e-15,6.70545042158491e-31
2.264357841825917e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,7.7758608018095778e-136,3.0857811939323416e-45,2.5455868283295191e-81,6.1524730595639513e-96,1.3103277295750844e-145,4.8579478227425779e-34,4.1595251719462281e-43,0.0,0.49999999999760802,3.0115951865864024e-13,2.086626572305361e-12,9.0947109361078439e-14,1.8976553127663163e-23,4.2061917933621973e-15,4.2061917933621862e-15,5.3643709476867484e-30
4.528717603173387e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,1.9532989414406749e-133,2.4686273963666233e-44,2.5819807090071649e-81,1.3252370101948135e-95,6.6381143543488939e-143,1.9431803627839983e-33,3.3276226028965516e-42,0.0,0.49999999999521605,6.0231843374232266e-13,4.1732549088425973e-12,1.8189424800236064e-13,7.5906260690287033e-23,8.4123871519230172e-15,8.4123871519229304e-15,4.2915010020085616e-29
9.057437125868327e-19,0.004023131612903226,0.0,0.0,0.010942917985494705,0.49999999999963624,4.9941393935344004e-131,1.9749028932929407e-43,4.911190669022713e-81,4.0261826821677811e-95,3.3963306756617604e-140,7.772723907987009e-33,2.6620990649575725e-41,0.0,0.49999999999043204,1.2046336873074085e-12,8.34651156804241e-12,3.6378838183494915e-13,3.0362513863882132e-22,1.6824777867732572e-14,1.6824777867731887e-14,3.4332024986513773e-28
1.3586156648563266e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,1.7431614735168767e-130,5.8629937878068951e-43,2.3456315109149198e-76,1.290037678831305e-90,6.0605055978645452e-140,1.6517039828165392e-32,7.6119402312500722e-41,0.0,0.49999999998564804,1.8069463642812343e-12,1.2519768213367555e-11,5.4568237221767462e-13,6.4520347898871982e-22,2.5237168582230056e-14,2.5237168582228015e-14,1.0192321349190335e-27
1.811487617125821e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,1.6334776392206332e-129,1.2775155865233771e-42,5.4733291171070903e-76,4.3001355525291129e-90,8.2733176898746544e-139,2.8176128114110994e-32,1.6055787330377668e-40,0.0,0.49999999998086403,2.4092564646748252e-12,1.6693024844818042e-11,7.2757621915065042e-13,1.1006412813179764e-21,3.3649559295415457e-14,3.364955929541102e-14,2.2208533485965894e-27
2.7172315216648088e-18,0.004023131612903226,0.0,0.0,0.010942917982290593,0.49999999999890865,2.2439571882333028e-128,3.7082339424157938e-42,7.4398584893558261e-76,1.1551562252836594e-89,1.8353603877066698e-137,5.8335096944442838e-32,4.385333704989965e-40,0.0,0.49999999997129607,3.6138706184201391e-12,2.5039538075156031e-11,1.0913635763491741e-12,2.2787380709437829e-21,5.047434071870693e-14,5.0474340718694031e-14,6.4464526736705719e-27
3.622975426203797e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,8.0177069755895597e-128,8.109489747163526e-42,1.2451727924225608e-75,2.2031497837783741e-89,7.4383155794097369e-137,9.921272326102526e-32,9.1755852597823958e-40,0.0,0.49999999996172811,4.8184752972525337e-12,3.3386051254471939e-11,1.4551504060327461e-12,3.8755367075271069e-21,6.7299122137173453e-14,6.7299122137145268e-14,1.4097665539591246e-26
4.528719330742785e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,2.3289003357241873e-127,1.5214506834824486e-41,2.1576988141393777e-75,4.0461830459426118e-89,2.5122134736588687e-136,1.5157462539418459e-31,1.6703802661617575e-39,0.0,0.49999999995216016,6.0230698244661894e-12,4.1732564379121329e-11,1.8189366705224839e-12,5.9209444630297759e-21,8.4123903550470431e-14,8.4123903550417546e-14,2.6449139883594994e-26
6.340207139820761e-18,0.004023131612903226,0.0,0.0,0.010942917975882491,0.49999999999745354,1.6846742619649359e-126,4.1629663968959782e-41,2.6675238676489955e-75,8.9219239913700289e-89,3.0551951296762842e-135,2.9147263215784628e-31,4.4102966247573642e-39,0.0,0.49999999993302435,8.4322277868708619e-12,5.8425590460986734e-11,2.5465074684233907e-12,1.1385766329390214e-20,1.1777346636123128e-13,1.1777346636108653e-13,7.2369667816208592e-26
8.151694948898737e-18,0.004023131612903226,0.0,0.0,0.010942917972678507,0.49999999999672595,7.8587599875763632e-126,8.776039763784701e-41,1.1266609337115988e-74,2.7070251574313868e-88,1.5153164638421878e-134,4.7801436908238676e-31,9.1436492938418718e-39,0.0,0.49999999991388849,1.0841344519283319e-11,7.511861632082245e-11,3.2740759707839854e-12,1.867262756093379e-20,1.5142302915099629e-13,1.5142302915069117e-13,1.5256406655629242e-25
1.1774670567054689e-17,0.004023131612903226,0.0,0.0,0.010942917966270669,0.49999999999527084,5.1930849972312618e-124,2.676964407875411e-40,1.5357789894750935e-73,4.8520522188945729e-87,1.4916101001524846e-132,9.9100936685272716e-31,2.7474022541511667e-38,0.0,0.499999999875617,1.5659454315151983e-11,1.085046673744984e-10,4.7292060898893326e-12,3.8711699866089646e-20,2.1872215466754907e-13,2.1872215466661837e-13,4.6536773657060548e-25
1.9020621803366593e-17,0.004023131612903226,0.0,0.0,0.010942917953455516,0.49999999999236056,6.7868835331000305e-122,1.161557736139024e-39,1.9985132215658253e-72,1.2326847705261849e-85,3.1103862781367231e-130,2.5766410688730718e-30,1.1811967223361176e-37,0.0,0.49999999979907461,2.5295179258306299e-11,1.7527676681788946e-10,7.6394387860917687e-12,1.0065107225749088e-19,3.5332040544875692e-13,3.5332040544471835e-13,2.0192703831720095e-24
3.3512524275990403e-17,0.004023131612903226,0.0,0.0,0.010942917927827296,0.49999999998654027,2.1143558525008663e-120,6.5669376239421851e-39,3.8106752013408081e-72,6.0074014461416784e-85,4.3807869805076547e-128,7.9864526912001598e-30,6.651460903111177e-37,0.0,0.49999999964599179,4.4564650755568958e-11,3.0882095504891718e-10,1.3459794013312201e-11,3.1197400022871076e-19,6.2251690600366172e-13,6.2251690598082954e-13,1.1416068473693729e-23
6.249632922123802e-17,0.004023131612903226,0.0,0.0,0.010942917876579208,0.49999999997490002,3.7878083194095331e-118,4.3665406911618869e-38,6.4742110123713544e-71,1.6003742543659107e-83,1.9169551612046225e-125,2.7760259565541235e-29,4.4168149470905521e-36,0.0,0.49999999933983397,8.3095681707848588e-11,5.7590928888800225e-10,2.5100063822884624e-11,1.084396219331638e-18,1.1609099030840097e-12,1.1609099029321926e-12,7.5908635611320328e-23
9.148013416648563e-17,0.004023131612903226,0.0,0.0,0.010942917825342256,0.49999999996326039,8.0758688269232929e-117,1.3124327301309655e-37,1.0360775681739801e-69,2.6425211612873814e-82,1.4929654900275078e-124,5.9472972201896159e-29,1.3271814095900409e-35,0.0,0.4999999990336868,1.2161616524119862e-10,8.4299756589649203e-10,3.6739746126373781e-11,2.3231866871414657e-18,1.6993028947924981e-12,1.6993028943361878e-12,2.281553863992997e-22
1.2046393911173325e-16,0.004023131612903226,0.0,0.0,0.010942917774116436,0.49999999995162125,8.6045896323147091e-116,2.9085643424955159e-37,3.5698303323152732e-69,1.1846568798351908e-81,2.2831831767456035e-123,1.0312458604927908e-28,2.9409386465223578e-35,0.0,0.49999999872755024,1.6012610410535527e-10,1.1100857860744137e-09,4.8378840952119641e-11,4.0283452103464385e-18,2.2376958811301819e-12,2.2376958801189229e-12,5.056294361356306e-22
1.4944774405698086e-16,0.004023131612903226,0.0,0.0,0.010942917722901744,0.49999999993998279,5.0648774831217662e-115,5.4479003984923228e-37,9.3319599434752947e-69,3.6811888002467361e-81,1.7398887814502355e-122,1.5871509798152146e-28,5.5082499731381679e-35,0.0,0.49999999842142429,1.9862550114098913e-10,1.3771739494217885e-09,6.0017348329341855e-11,6.1998716507658618e-18,2.7760888620981496e-12,2.776088860204007e-12,9.4707164138552238e-22
2.074153539474761e-16,0.004023131612903226,0.0,0.0,0.01094291762050574,0.49999999991670752,9.1797302749535373e-114,1.4182514329507107e-36,4.7972723237065406e-68,2.3338100745042687e-80,4.6988123173215348e-121,3.0571280686223541e-28,1.4338930162579536e-34,0.0,0.49999999780920418,2.7559268025373266e-10,1.9113501056249639e-09,8.32926008464379e-11,1.1942027862803671e-17,3.852874807928974e-12,3.8528748029979524e-12,2.4655107717001412e-21
2.6538296383797135e-16,0.004023131612903226,0.0,0.0,0.010942917518154223,0.49999999989343452,6.2668270621604412e-113,2.9303690791843159e-36,1.7908211402319661e-67,9.6437929287699937e-80,3.8783210285621471e-120,5.0046607879115444e-28,2.9626250220093215e-34,0.0,0.49999999719702642,3.525177253462445e-10,2.445526034506163e-09,1.0656550391175177e-10,1.9549654411076577e-17,4.9296607322937012e-12,4.9296607221053015e-12,5.0942000520598662e-21
3.233505737284666e-16,0.004023131612903226,0.0,0.0,0.010942917415847164,0.49999999987016402,3.2827048359846247e-112,5.2693238579607156e-36,5.4327676117085647e-67,3.2349065323376135e-79,2.4471663091943731e-119,7.4297489326598692e-28,5.3272665958659986e-34,0.0,0.49999999658489103,4.2940066037531147e-10,2.9797017360655351e-09,1.2983605777168305e-10,2.9022750359032685e-17,6.0064466352015169e-12,6.0064466168809656e-12,9.1602761010147141e-21
3.813181836189618e-16,0.004023131612903226,0.0,0.0,0.010942917313584537,0.4999999998468958,1.4823029621892626e-111,8.6217121589967205e-36,1.4161235720810068e-66,9.4410348979911636e-79,1.3040435639400347e-118,1.0332392305320514e-27,8.7164613610527913e-34,0.0,0.49999999597279787,5.0624150908013939e-10,3.5138772103032259e-09,1.531042626704992e-10,4.036131480044849e-17,7.0832325166615216e-12,7.0832324866852805e-12,1.4988121031588928e-20
4.972534033999523e-16,0.004023131612903226,0.0,0.0,0.0109429171091925,0.49999999980036647,3.7251176972368087e-110,1.9082747255051643e-35,7.4760581875270758e-66,7.1825397775121669e-78,4.5658500550061516e-117,1.7570343980222577e-27,1.9292322928980147e-33,0.0,0.49999999474873841,6.5979703849491715e-10,4.5822274768141182e-09,1.9963362652180096e-10,6.8634845701328846e-17,9.2368042152729857e-12,9.2368041489254863e-12,3.317375007954458e-20
6.015951012028437e-16,0.004023131612903226,0.0,0.0,0.010942916925391406,0.49999999975849801,2.3213714464240432e-109,3.3774653774399594e-35,2.3306151122744861e-65,2.6896632103660468e-77,3.347192143177169e-116,2.5717737448113489e-27,3.4145470653727844e-33,0.0,0.49999999364722941,7.9785330984724337e-10,5.5437419392351835e-09,2.415020229111706e-10,1.0046091695744009e-16,1.1175018670760027e-11,1.1175018553331243e-11,5.8714392842576035e-20
7.059367990057352e-16,0.004023131612903226,0.0,0.0,0.010942916741733918,0.49999999971663722,1.0299539285939038e-108,5.4560813567241425e-35,6.0222979959599134e-65,8.0744464892120068e-77,1.6905601392813819e-115,3.541240686874142e-27,5.5159733936080609e-33,0.0,0.49999999254585714,9.3577357848026489e-10,6.5052556651361932e-09,2.8336281234484093e-10,1.3833109244191952e-16,1.3113233056893044e-11,1.3113232867194284e-11,9.4849381666512312e-20
8.102784968086266e-16,0.004023131612903226,0.0,0.0,0.010942916558219905,0.49999999967478403,3.8300358892466621e-108,8.2497237258377705e-35,1.3624112258680746e-64,2.0676458913280832e-76,7.18204933533087e-115,4.6654351116291925e-27,8.3402706976739966e-33,0.0,0.49999999144462148,1.0735579782854852e-09,7.4667686545179743e-09,3.2521599620437175e-10,1.8224536699502652e-16,1.5051447373723384e-11,1.5051447086894384e-11,1.4341450189451152e-19
1.0189618924144095e-15,0.004023131612903226,0.0,0.0,0.010942916191621762,0.49999999959110047,4.5366891465654535e-107,1.6404658251900974e-34,5.4911212554497039e-64,1.0723811029450215e-75,1.1192442261613725e-113,7.3780059589322559e-27,1.6584683636284909e-32,0.0,0.49999998924255928,1.3487197062976467e-09,9.3897924237271498e-09,4.0889955272772042e-10,2.8820619266756712e-16,1.8927875799681155e-11,1.8927875229318826e-11,2.8518116946208505e-19
1.2276452880201924e-15,0.004023131612903226,0.0,0.0,0.0109429158255959,0.49999999950744733,2.7142224567441284e-106,2.8687505657282623e-34,1.6701000749315424e-63,3.8990922488668054e-75,7.8470386778265599e-113,1.0709485386102474e-26,2.9002292758036245e-32,0.0,0.49999998704104193,1.6233395629407189e-09,1.1312813246869313e-08,4.9255270353428215e-10,4.1834335269232443e-16,2.2804303949043355e-11,2.2804302951627128e-11,4.9870812008796881e-19
1.4363286836259753e-15,0.004023131612903226,0.0,0.0,0.010942915460141235,0.49999999942382461,1.1923541716174513e-105,4.594363787326941e-34,4.2349222289098367e-63,1.1394426699608164e-74,3.9687467849546251e-112,1.4659872492543131e-26,4.6447740557361351e-32,0.0,0.4999999848400683,1.8974186153728239e-09,1.3235831123951055e-08,5.7617545967493209e-10,5.7265680578402184e-16,2.6680731822219294e-11,2.6680730224836457e-11,7.9869142704951728e-19
1.6450120792317582e-15,0.004023131612903226,0.0,0.0,0.010942915095256696,0.4999999993402322,4.3469812020891241e-105,6.9018465181680824e-34,9.4594464555800119e-63,2.872596353308817e-74,1.6496819148386649e-111,1.9229166377708927e-26,6.9775707160850354e-32,0.0,0.49999998263963719,2.1709579286520337e-09,1.515884605497898e-08,6.5976783219693457e-10,7.5114651065662615e-16,3.0557159419617516e-11,3.0557157019961874e-11,1.1998278276928235e-18
1.853695474837541e-15,0.004023131612903226,0.0,0.0,0.010942914730941205,0.49999999925667021,1.3766717963359285e-104,9.875739758358963e-34,1.921527724634779e-62,6.4953477283001842e-74,5.8827325449228554e-111,2.4417366141119618e-26,9.984087127764758e-32,0.0,0.4999999804397478,2.4439585657024153e-09,1.7081858039959674e-08,7.4332983214346219e-10,9.5381242602417572e-16,3.4433586741645768e-11,3.4433583308017695e-11,1.7168140514121104e-18
2.2710622660491068e-15,0.004023131612903226,0.0,0.0,0.010942914004013087,0.49999999908963727,1.0904142635539497e-103,1.8160917963666198e-33,6.4528191296847474e-62,2.6498964612757651e-73,5.87226918411604e-110,3.6650479701082092e-26,1.8360146311618883e-31,0.0,0.4999999760415893,2.9883480527902714e-09,2.0927873171805701e-08,9.1036275846311873e-10,1.4316727231017738e-15,4.2186440561219736e-11,4.2186434246975362e-11,3.1571222064611522e-18
2.6884290572606726e-15,0.004023131612903226,0.0,0.0,0.010942913279348331,0.49999999892272573,5.6992168338634534e-103,3.0126217725258026e-33,1.7672651945879822e-61,8.51992788074126e-73,3.5947104789222241e-109,5.1359205969937249e-26,3.0456683559467851e-31,0.0,0.49999997164558452,3.5305955379183183e-09,2.4773876519541771e-08,1.077274326897407e-09,2.0062373667337779e-15,4.9939293284187822e-11,4.99392828098116e-11,5.2371881404530887e-18
3.1057958484722384e-15,0.004023131612903226,0.0,0.0,0.010942912556938423,0.49999999875593532,2.3126549205501396e-102,4.6447955544198768e-33,4.1845893278889543e-61,2.3124857331709763e-72,1.6679543978376402e-108,6.8543537746264036e-26,4.6957426175037303e-31,0.0,0.49999996725172491,4.0707094488157773e-09,2.8619868083220466e-08,1.2440646256448193e-09,2.6775060266404003e-15,5.769214491378429e-11,5.7692128764617295e-11,8.0745835340583744e-18
3.523162639683804e-15,0.004023131612903226,0.0,0.0,0.01094291183677488,0.49999999858926625,7.9093886607564865e-102,6.7802447509473732e-33,8.8901438624347658e-61,5.5377277701236186e-72,6.4369976183803512e-108,8.8203467829691771e-26,6.8546099267130986e-31,0.0,0.49999996286000198,4.6086981801867337e-09,3.246584786289427e-08,1.4107337428398854e-09,3.445478372544648e-15,6.5444995453231325e-11,6.54449718794716e-11,1.1786879904744609e-17
4.3578962221069354e-15,0.004023131612903226,0.0,0.0,0.010942910403153124,0.49999999825629121,7.2734991955528702e-101,1.2831495984399287e-32,3.2007584494760105e-60,2.4912571178579927e-71,7.5624655332150131e-107,1.3495009412156169e-25,1.2972213004362888e-30,0.0,0.49999995408293307,5.6783335191413375e-09,4.0157772070436945e-08,1.7437087847921378e-09,5.2715328012506484e-15,8.0950693274505491e-11,8.095064866158292e-11,2.2306461351525765e-17
5.192629804530067e-15,0.004023131612903226,0.0,0.0,0.01094290897841586,0.49999999792379984,4.1118373054531811e-100,2.1707428267028102e-32,9.1611623783869852e-60,8.492149961004116e-71,5.0283930043193653e-106,1.9159902726340257e-25,2.1945454032243283e-30,0.0,0.49999994531431136,6.7395680558578713e-09,4.7849649142588553e-08,2.0762001565518015e-09,7.4843980106880163e-15,9.6456386773546561e-11,9.6456311300542549e-11,3.7736502105085543e-17
6.027363386953199e-15,0.004023131612903226,0.0,0.0,0.010942907562496409,0.49999999759179142,1.751346349189819e-99,3.3949094020396723e-32,2.2352019955298723e-59,2.3937466180558987e-70,2.4546514517560402e-105,2.5815020968964486e-25,3.4321306215651477e-30,0.0,0.49999993655407082,7.7924677690547281e-09,5.5541479079766805e-08,2.4082085608924833e-09,1.0084071358734929e-14,1.11962075975699e-10,1.1196195794056172e-10,5.9017568783222854e-17
6.86209696937633e-15,0.004023131612903226,0.0,0.0,0.010942906155328606,0.49999999726026523,6.2142959256082163e-99,5.0097545193511952e-32,4.8543076981678581e-59,5.8878655815791562e-70,9.8587270664428053e-105,3.3460358385118023e-25,5.064673941649605e-30,0.0,0.49999992780214597,8.8370981190667446e-09,6.3233261882388435e-08,2.7397346995646195e-09,1.3070550203311517e-14,1.2746776090611691e-10,1.2746758672566858e-10,8.709022434676886e-17
7.696830551799462e-15,0.004023131612903226,0.0,0.0,0.010942904756846809,0.4999999969292207,1.9188587165541826e-98,7.0693833257904597e-32,9.6457567828529529e-59,1.3064617338725562e-69,3.4039925507705286e-104,4.2095909221523872e-25,7.1468720146168287e-30,0.0,0.49999991905847202,9.8735240520975275e-09,7.0924997550869158e-08,3.0707792732971687e-09,1.6443831902379727e-14,1.429734415897656e-10,1.4297319579971081e-10,1.2289502762409131e-16
8.531564134222593e-15,0.004023131612903226,0.0,0.0,0.010942903366985883,0.49999999659865696,5.3005460027495456e-98,9.6279009236711046e-32,1.7864003111722671e-58,2.6727667327137423e-69,1.0402219257053105e-103,5.1721667726526468e-25,9.7334211593076734e-30,0.0,0.49999991032298435,1.0901810004353057e-08,7.8616686085623683e-08,3.4013429817993596e-09,2.020391381394307e-14,1.5847911805142305e-10,1.5847878330635782e-10,1.6737253290834328e-16
1.0201031299068856e-14,0.004023131612903226,0.0,0.0,0.010942900612868647,0.49999999593896938,3.2040623598387984e-97,1.6458022685354049e-31,5.2116395417288195e-58,9.2968806198535884e-69,7.614935963172591e-103,7.3943784743738563e-25,1.6638356282882761e-29,0.0,0.4999998928763128,1.2934217184237023e-08,9.3999921755608062e-08,4.061030596859482e-09,2.8884467706775248e-14,1.894904584069482e-10,1.8948988619126598e-10,2.861078414821181e-16
