Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),CO2X(24),acetyl(44),C2H4X(215),C2H4X(70),HOCO(73),CHO2(74),S(216)
3.719996595574278e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414600054645235,0.10703011800446993,0.020378801939836013,1.6329963424081002e-07,2.5847087031574657e-05,0.004506803781306926,0.0019449292686285185,2.9358327601935853e-05,1.768873273715629e-13,0.001950907220096488,1.4296845629593879e-11,0.000393153263707626,1.2758040273959035e-09,1.933609044674244e-06,1.388229697904922e-10,6.876923621181551e-12,1.9449793694378385e-05,4.6110311994553415e-07,0.007666436854251388,0.00288183216339126,0.00019523154317137512,7.402756055987769e-08,9.89083558525713e-09,8.235615869952269e-09,4.805242378480111e-12,6.353723872152806e-08,1.3551920244679952e-05,6.434435799736224e-07,8.937237638273292e-05,7.295352312160158e-07,6.027107471148248e-09,6.006957357242535e-09,1.9327185253019085e-11,1.0468317459256411e-05,1.1633279461162147e-09,3.5055986982987186e-11,9.495070554304807e-12,4.397732939028763e-08,1.2971398281557165e-13,4.899871557283085e-15,2.7336940450438704e-16,2.8907573190970883e-23
3.733292972907689e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44145525074601444,0.1070168435926074,0.02037059060968288,1.6508465080352836e-07,2.6011376304820257e-05,0.004529950703605003,0.001956155861978353,2.950639542635133e-05,1.7920940140077946e-13,0.0019536568178442244,1.4428391189669777e-11,0.00039325305509367467,1.282453385525936e-09,1.9470651808639184e-06,1.396610228742092e-10,6.932812729572608e-12,1.9470673113461384e-05,4.65759207111568e-07,0.0076653982573051185,0.0028868175423135177,0.00019557770682881737,7.428787555952134e-08,9.900785171301379e-09,8.247232545049425e-09,4.8140145655110305e-12,6.363627866318383e-08,1.3548878222521313e-05,6.467384114766334e-07,8.983299363329842e-05,7.369027420834469e-07,6.035537216222697e-09,6.04156644421153e-09,1.946080644252001e-11,1.0473192021804749e-05,1.1707030852161525e-09,3.529689622187401e-11,9.563338090667428e-12,4.4458374984374496e-08,1.3102238671606678e-13,4.954667013067086e-15,2.7642765873577335e-16,2.95186859047287e-23
3.7598857275745104e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44144580761206187,0.10699029866704782,0.020354178284841158,1.6869110916326045e-07,2.6340726205314028e-05,0.00457631154418024,0.001978655864699669,2.9801656642742074e-05,1.8391913367235762e-13,0.001959105002629486,1.4692471143393725e-11,0.0003934525055479163,1.295719221718097e-09,1.974011762343032e-06,1.4134166186958152e-10,7.0451366471228894e-12,1.9511709505982344e-05,4.751426277039251e-07,0.007663322630218446,0.0028967208962499854,0.00019626820427635753,7.480743521874349e-08,9.920397364390306e-09,8.2702524205335e-09,4.831457367245589e-12,6.383367212115144e-08,1.3542808009670477e-05,6.533387194612754e-07,9.07555611970739e-05,7.51750518540888e-07,6.052239476389769e-09,6.110927889450909e-09,1.972924490920283e-11,1.0482692847969454e-05,1.1854876808556338e-09,3.5780341668674255e-11,9.700313587778257e-12,4.5428777980648895e-08,1.3365917176747466e-13,5.065430479760225e-15,2.826096431723945e-16,3.077131684113585e-23
3.7838192067746495e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414373838399031,0.10696641268357196,0.02033941896238838,1.7197858790489704e-07,2.663801121476866e-05,0.004618111895755792,0.0019989587102617738,3.006637784360122e-05,1.882333182065606e-13,0.0019639507853610543,1.4931238905750622e-11,0.00039363186682320845,1.3076202142218728e-09,1.998300836258187e-06,1.42859372170436e-10,7.146845935520352e-12,1.954783094615461e-05,4.836686837288507e-07,0.007661456341571161,0.00290555761962225,0.00019688758319442607,7.527381600419416e-08,9.937724661531199e-09,8.290729298504306e-09,4.847041236640324e-12,6.401055363416082e-08,1.3537361217461174e-05,6.592910115017355e-07,9.158737617167267e-05,7.652416729019343e-07,6.067094033782314e-09,6.1735149039380245e-09,1.9972199164070007e-11,1.0490966214304145e-05,1.1988325256685523e-09,3.6217279896783265e-11,9.824087756467406e-12,4.6311595766579996e-08,1.3605498370331085e-13,5.166460057931703e-15,2.8824839280732704e-16,3.1933986919180594e-23
3.8077526859747887e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414290305784599,0.10694253092143441,0.020324670776579484,1.7530569457324858e-07,2.6936110465215186e-05,0.004659983010119323,0.002019311040935346,3.0330120171578274e-05,1.9261968858055555e-13,0.001968742637017662,1.5171010085036877e-11,0.0003938110984839705,1.3194841229400963e-09,2.0226229626151572e-06,1.4438191205876445e-10,7.249135682574469e-12,1.958319717717589e-05,4.922711813935008e-07,0.007659591723767267,0.0029143226601991853,0.00019750502101025072,7.573903534902203e-08,9.954749120052747e-09,8.310980422320026e-09,4.86251773566131e-12,6.418671403011424e-08,1.3531930641319465e-05,6.652545542713043e-07,9.242059916798529e-05,7.788538044782853e-07,6.081782385556651e-09,6.236253353509427e-09,2.021643718684684e-11,1.0498982954646731e-05,1.2122135922217339e-09,3.6655939573786654e-11,9.948325596891791e-12,4.7203347741659564e-08,1.3847222870377186e-13,5.2687677443201536e-15,2.939585129757068e-16,3.313081514881883e-23
3.831686165174928e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414207472672249,0.10691865338619493,0.020309933714169767,1.7867257651137123e-07,2.7235014417480027e-05,0.004701924073695601,0.002039712306797164,3.0592866465982135e-05,1.9707895010740686e-13,0.001973481150002075,1.5411751290520117e-11,0.00039399020672248124,1.3313101629720712e-09,2.0469761025834176e-06,1.4590924773966007e-10,7.35200127284053e-12,1.9617820946877978e-05,5.009498513039187e-07,0.0076577287658924345,0.0029230165872566635,0.00019812053555273338,7.620309057656993e-08,9.971474360292197e-09,8.331008241665021e-09,4.877888053468883e-12,6.436216358085046e-08,1.3526516917723946e-05,6.712292221362167e-07,9.325521400527211e-05,7.925864870548486e-07,6.096306370562704e-09,6.2991415532349465e-09,2.046195483400643e-11,1.0506748864514844e-05,1.2256304542858134e-09,3.7096302292184443e-11,1.00730209570337e-11,4.810401068258775e-08,1.4091083075172223e-13,5.3723595716338466e-15,2.99740340764118e-16,3.436249706249053e-23
3.855619644375067e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414125333517136,0.1068947800832063,0.02029520776196771,1.8207937931845148e-07,2.753471369045745e-05,0.00474393428204852,0.002060161963943894,3.085460007071102e-05,2.0161180931187618e-13,0.001978166909812092,1.5653429224380678e-11,0.00039416919727922745,1.3430975711072923e-09,2.071358244037608e-06,1.4744134569477395e-10,7.455438095200151e-12,1.9651714831595364e-05,5.097044190607233e-07,0.007655867457134368,0.0029316399640636967,0.00019873414436672292,7.666597912028819e-08,9.987903958108497e-09,8.350815177776194e-09,4.89315336598378e-12,6.453691240501886e-08,1.352112066512728e-05,6.772148908319069e-07,9.409120468671462e-05,8.064392864921755e-07,6.110667806034169e-09,6.362177836814746e-09,2.0708747971804234e-11,1.0514269608835443e-05,1.2390826927352561e-09,3.7538349726265157e-11,1.0198167734485568e-11,4.901356061596046e-08,1.4337071243778347e-13,5.477241526103123e-15,3.0559421065983593e-16,3.562973505297764e-23
3.879553123575206e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44140438828338974,0.1068709110176234,0.02028049290683468,1.855262468579068e-07,2.783519905892904e-05,0.004786012839760037,0.002080659474421255,3.1115304827144134e-05,2.0621897390163258e-13,0.0019828004951159676,1.5896010693569403e-11,0.0003943480754689488,1.3548456055354984e-09,2.0957674015083766e-06,1.4897817268028075e-10,7.559441543642652e-12,1.9684891236694562e-05,5.185346054020429e-07,0.0076540077867823094,0.0029401933479527263,0.00019934586471932576,7.712769852087337e-08,1.0004041445407577e-08,8.370403623754473e-09,4.908314836028023e-12,6.471097047114863e-08,1.3515742484463755e-05,6.832114374464767e-07,9.492855539694622e-05,8.204117609527071e-07,6.124868487828341e-09,6.4253605563574955e-09,2.0956812476448933e-11,1.0521550724713752e-05,1.252569895449555e-09,3.798206363270421e-11,1.0323759876522106e-11,4.9931972836512974e-08,1.4585179500042204e-13,5.583419547543744e-15,3.1152045455440906e-16,3.693323832432957e-23
3.9034866027753454e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44139631151959186,0.10684704619441154,0.020265789135684723,1.8901332126553898e-07,2.8136461451390028e-05,0.0048281589603112315,0.0021012043061540055,3.137496506703023e-05,2.1090115273876025e-13,0.0019873824778275082,1.613946262130508e-11,0.00039452684620522245,1.3665535455561753e-09,2.1202016161216246e-06,1.5051969572490728e-10,7.664007018023675e-12,1.9717362397186026e-05,5.274401263444674e-07,0.007652149744226501,0.002948677290389099,0.00019995571360602633,7.758824642351998e-08,1.0019890310663499e-08,8.389775944874769e-09,4.92337361346622e-12,6.488434760065012e-08,1.3510382959640675e-05,6.8921874040441e-07,9.576725049962722e-05,8.345034611238735e-07,6.1389101906647315e-09,6.488688082161138e-09,2.1206144234266856e-11,1.0528597624153066e-05,1.26609165721477e-09,3.842742585111302e-11,1.044979138014687e-11,5.085922192516378e-08,1.48353998365475e-13,5.690899529435644e-15,3.1751940174810895e-16,3.827372284153338e-23
3.9274200819754845e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413883025234622,0.10682318561835467,0.02025109643548423,1.9254074295773475e-07,2.843849194788321e-05,0.004870371865965425,0.002121795932876703,3.163356560537843e-05,2.1565905581155711e-13,0.0019919134231807995,1.6383752058221602e-11,0.00039470551402369223,1.3782206912877413e-09,2.144658955526949e-06,1.520658821279316e-10,7.769129924801996e-12,1.97491403784125e-05,5.364206933220541e-07,0.007650293318957618,0.0029570923370397396,0.00020056370775663212,7.804762057520868e-08,1.003545399943664e-08,8.408934478894515e-09,4.938330835344602e-12,6.505705347073756e-08,1.3505042658014398e-05,6.952366794504873e-07,9.660727453506232e-05,8.487139304381142e-07,6.152794668362624e-09,6.5521588024962366e-09,2.145673914186864e-11,1.0535415596726795e-05,1.2796475796254685e-09,3.8874418304569525e-11,1.0576256292127111e-11,5.179528176686125e-08,1.5087724118512641e-13,5.799687319012479e-15,3.2359137895498038e-16,3.9651911279537846e-23
3.9513535611756237e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44138036076387394,0.1067993292940632,0.020236414793251663,1.9610865063971126e-07,2.8741281777841506e-05,0.004912650787653309,0.002142433834065282,3.189109173335464e-05,2.2049339420662737e-13,0.001996393889804539,1.6628846193160103e-11,0.0003948840831039773,1.3898463633760471e-09,2.1691375138154515e-06,1.5361669945715056e-10,7.874805677754352e-12,1.9780237076811945e-05,5.454760133233396e-07,0.007648438500566184,0.002965439027841027,0.0002011698636410581,7.850581882204552e-08,1.0050735914887589e-08,8.427881536360386e-09,4.9531876260297725e-12,6.522909761726895e-08,1.3499722130852512e-05,7.012651356338729e-07,9.744861221786037e-05,8.630427052897535e-07,6.166523654077094e-09,6.615771123391829e-09,2.170859310629926e-11,1.0542009812201875e-05,1.2932372709870538e-09,3.932302300010384e-11,1.0703148709010802e-11,5.274012556822581e-08,1.534214408763199e-13,5.909788717333822e-15,3.2973671030691645e-16,4.106853297120681e-23
3.975287040375763e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413724857153626,0.10677547722598127,0.020221744196057236,1.9971718131380298e-07,2.904482231794017e-05,0.004954994964860016,0.0021631174948694067,3.214752921118798e-05,2.2540488008126394e-13,0.002000824429795974,1.687471236361491e-11,0.00039506255729036333,1.401429902702791e-09,2.1936354114276202e-06,1.5517211554687628e-10,7.98102969866911e-12,1.981066422074909e-05,5.546057890263946e-07,0.007646585278741948,0.002973717897065865,0.0002017741974749511,7.896283910672839e-08,1.0065739418286386e-08,8.446619400913277e-09,4.96794509734862e-12,6.540048943753863e-08,1.3494421913782526e-05,7.073039912924538e-07,9.829124843463431e-05,8.774893152487651e-07,6.180098860533518e-09,6.6795234684237785e-09,2.1961702045181227e-11,1.0548385323114563e-05,1.3068603462185642e-09,3.9773222029131525e-11,1.0830462777117577e-11,5.369372587498856e-08,1.5598651365861496e-13,6.021209479371171e-15,3.359557173585178e-16,4.252432385397288e-23
3.999220519575902e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136467685805547,0.10675162941839404,0.020207084631022644,2.0336647028778562e-07,2.934910508995948e-05,0.0049974036455141,0.0021838464060456074,3.24028642610917e-05,2.3039422663611636e-13,0.0020052055887943916,1.7121318065837382e-11,0.00039524094011135144,1.4129706700943185e-09,2.2181507950517983e-06,1.5673209849594644e-10,8.087797418019244e-12,1.9840433371411578e-05,5.638097189319167e-07,0.007644733643273252,0.002981929473389987,0.00020237672522515634,7.941867946604246e-08,1.0080467829518733e-08,8.46515032959155e-09,4.982604348725532e-12,6.557123819300096e-08,1.348914252722704e-05,7.133531300373874e-07,9.913516824173998e-05,8.920532832714376e-07,6.193521980260983e-09,6.743414278505699e-09,2.221606188686579e-11,1.0554547067298954e-05,1.320516426756012e-09,4.022499756787963e-11,1.0958192692521528e-11,5.46560545892239e-08,1.5857237459149163e-13,6.133955314112006e-15,3.4224871909295543e-16,4.402002641603359e-23
4.023153998776041e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413569336776042,0.10672778587543441,0.020192436085320696,2.070566511832344e-07,2.965412175865888e-05,0.0050398760858783075,0.0022046200638911845,3.2657083560201675e-05,2.354621480881439e-13,0.002009537906054158,1.7368630964602294e-11,0.00039541923479812906,1.4244680460303548e-09,2.2426818375137045e-06,1.5829661666570885e-10,8.195104275615022e-12,1.9869555923766543e-05,5.730874974943689e-07,0.0076428835840463595,0.0029900742799574697,0.00020297746261503161,7.987333802838084e-08,1.0094924427587652e-08,8.48347655313222e-09,4.997166467318466e-12,6.574135301190549e-08,1.3483884476825694e-05,7.194124367377802e-07,9.998035686305311e-05,9.067341259079516e-07,6.206794685823833e-09,6.80744201168226e-09,2.2471668570564466e-11,1.056049987036881e-05,1.33420514045622e-09,4.06783318777716e-11,1.1086332701020324e-11,5.56270829863752e-08,1.6117893761110236e-13,6.248031884639025e-15,3.4861603192643625e-16,4.555638964163012e-23
4.0470874779761803e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413492556651164,0.10670394660108966,0.02017779854617505,2.1078785594391295e-07,2.9959864129663152e-05,0.005082411550442184,0.0022254379701788824,3.291017423353658e-05,2.406093596438507e-13,0.002013821914517286,1.7616618902639174e-11,0.0003955974443020183,1.4359214303530493e-09,2.267226737657425e-06,1.5986563867801075e-10,8.302945721236824e-12,1.9898043107574444e-05,5.824388152511665e-07,0.007641035091044791,0.002998152834445495,0.00020357642512961783,8.032681301140837e-08,1.010911245110986e-08,8.501600276270085e-09,5.011632528156996e-12,6.591084289189173e-08,1.3478648253844617e-05,7.254817975056197e-07,0.0001008267996877833,9.215313535068619e-07,6.219918630051497e-09,6.8716051429249225e-09,2.2728518046470715e-11,1.0566248448152857e-05,1.347926121501234e-09,4.113320730575316e-11,1.121487709807635e-11,5.660678173207102e-08,1.6380611556646926e-13,6.363444808221462e-15,3.5505796971336154e-16,4.713416895492361e-23
4.0710209571763195e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134164231708994,0.10668011159920748,0.020163172000859843,2.1456021484419157e-07,3.0266324147361535e-05,0.005125009311816405,0.0022462996320923296,3.3162123846982324e-05,2.4583657747280356e-13,0.002018058140885515,1.7865249909732303e-11,0.00039577557131095277,1.4473302419769592e-09,2.2917837202182453e-06,1.614391334132089e-10,8.41131721524834e-12,1.9925905988457013e-05,5.918633589499082e-07,0.007639188154348614,0.0030061656491283243,0.00020417362802067,8.077910271975298e-08,1.0123035098809239e-08,8.519523678035024e-09,5.0260035942774864e-12,6.607971670253e-08,1.3473434335573871e-05,7.31561099680926e-07,0.00010167448226832439,9.36444470416484e-07,6.23289544626717e-09,6.935902163930213e-09,2.298660627589795e-11,1.0571797409083952e-05,1.3616790103033947e-09,4.158960628462336e-11,1.1343820228752904e-11,5.759512089873066e-08,1.664538202551322e-13,6.480199656434063e-15,3.615748437530285e-16,4.8754126163601495e-23
4.0949544363764587e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133409313534666,0.1066562808735023,0.020148556436699393,2.1837385649749e-07,3.05734938928203e-05,0.005167668650628809,0.002267204562162229,3.341292040030442e-05,2.511445186814292e-13,0.002022247105691877,1.8114492211493443e-11,0.00039595361826503796,1.4586939185995265e-09,2.3163510356877754e-06,1.6301707000817042e-10,8.520214229190618e-12,1.9953155469015673e-05,6.013608116736594e-07,0.007637342764133753,0.0030141132309405368,0.00020476908631155335,8.123020554268906e-08,1.0136695530005617e-08,8.537248912046976e-09,5.040280716855927e-12,6.624798318776978e-08,1.346824318571335e-05,7.376502318170063e-07,0.00010252339031814007,9.514729751832035e-07,6.245726748514471e-09,7.000331582920347e-09,2.3245929231395246e-11,1.0577151256542627e-05,1.3754634534109874e-09,4.2047511333331515e-11,1.1473156487642245e-11,5.8592069981957505e-08,1.6912196245824685e-13,6.598301955242849e-15,3.6816696279445365e-16,5.041702940178521e-23
4.118887915576598e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44132660762696785,0.10663245442756061,0.020133951841067827,2.2222890786474348e-07,3.088136558170964e-05,0.005210388855422125,0.002288152278203304,3.3662552320190876e-05,2.565339012870884e-13,0.0020263893233717495,1.8364314237812065e-11,0.0003961315873712498,1.4700119164121372e-09,2.340926960171757e-06,1.6459941785426119e-10,8.62963224635734e-12,1.9979802289997376e-05,6.109308529642936e-07,0.007635498910671255,0.003021996081539501,0.0002053628148020063,8.168011995198329e-08,1.0150096865097635e-08,8.554778106808567e-09,5.054464935343788e-12,6.641565096835581e-08,1.346307525474718e-05,7.437490836659525e-07,0.0001033735097096838,9.666163607467132e-07,6.258414131782055e-09,7.064891924446148e-09,2.3506482896847156e-11,1.0582314391155495e-05,1.3892791034145481e-09,4.250690505720225e-11,1.1602880318762606e-11,5.959759791671953e-08,1.718104519751314e-13,6.71775718509793e-15,3.7483463304161673e-16,5.212365307136649e-23
4.142821394776737e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413191853042299,0.10660863226484685,0.020119358201388774,2.2612549426288873e-07,3.11899315622453e-05,0.005253169222553283,0.0023091423032519857,3.391100845332889e-05,2.620054441924273e-13,0.00203048530233337,1.861468463098754e-11,0.0003963094806173176,1.481283709812597e-09,2.3655097952409624e-06,1.66186146595349e-10,8.739566762351749e-12,2.0005857031504537e-05,6.205731589439074e-07,0.007633656584326553,0.0030298146973671072,0.0002059548280727775,8.212884449977375e-08,1.0163242186042782e-08,8.57211336599593e-09,5.068557277601235e-12,6.658272854420308e-08,1.345793098030716e-05,7.498575461643841e-07,0.00010422482647235243,9.818741146321875e-07,6.270959172227179e-09,7.129581729192521e-09,2.376826326760108e-11,1.0587291113049042e-05,1.4031256188539535e-09,4.296777014818136e-11,1.1732986215452426e-11,6.061167309331597e-08,1.7451919765727064e-13,6.8385707810678385e-15,3.8157815816102853e-16,5.387477778324431e-23
