Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
2.3623582358925587e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434749055152164,0.089515158236010334,0.011224161025659051,0.0,0.0039309314614339886,0.036818803884537177,0.01922834420664463,5.2309635360540625e-05,7.0777687075624564e-11,0.0021284443990254322,5.7707379324534897e-11,0.00048891965153779787,2.8694539798742026e-09,3.9756848996000367e-06,1.7097519395035741e-09,1.0608752077635139e-10,3.1245693308697915e-06,1.4630348993158202e-05,0.0064399400513196698,2.800980772084084e-05,0.00045236520023125522,3.0228944693266187e-08,5.9434269315380247e-09,5.7272152251100879e-08,1.6739235386516265e-08,7.2852979450524849e-05,0.001100770917454879,1.4712768443578952e-07,0.00073794448592865835,2.315243865920852e-05,1.7675275961353756e-07,5.9659415210394039e-08,6.2485546618087587e-11
2.3661910269700083e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44346886274234532,0.089484885801897701,0.011211237771350671,0.0,0.0039307213466789189,0.036883294057953563,0.019254623615277452,5.2276968484289936e-05,7.1106794178766175e-11,0.0021277948590221734,5.7685343909349022e-11,0.00048906830309119261,2.869278609108933e-09,3.956262928215934e-06,1.7126092950255316e-09,1.062222565279675e-10,3.1130863140768979e-06,1.4656118583044388e-05,0.0064376758325487577,2.7817860692914778e-05,0.00045272216596461458,3.0046658314130739e-08,5.9347721229617124e-09,5.7310617582179393e-08,1.6863069802967695e-08,7.3333861028689859e-05,0.0011071480416795822,1.4732174255653325e-07,0.00073922821001912414,2.3193220358008089e-05,1.7674087590320063e-07,5.9740138068544621e-08,6.2618189644923353e-11
2.370023818047458e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44346280086941803,0.089454623467210767,0.0111983297485235,0.0,0.0039305076262135235,0.036947765423393612,0.019280874134840909,5.2244339868371398e-05,7.1436752957520043e-11,0.0021271458588449799,5.7663354302329372e-11,0.00048921680012358143,2.8691045340333191e-09,3.9369442533186825e-06,1.7154649571638644e-09,1.0635675390215832e-10,3.101699124978014e-06,1.4681873991337212e-05,0.0064354121185291307,2.7627745208834716e-05,0.00045307869971482285,2.9865985938354729e-08,5.9261310554418327e-09,5.734943854904317e-08,1.6987450194232764e-08,7.381641310929345e-05,0.001113541133305955,1.4751557319152714e-07,0.00074051148992524904,2.3233979613514868e-05,1.7672882296833935e-07,5.9820766496769618e-08,6.2750812466535029e-11
2.3738566091249076e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44345671994118113,0.089424371228391031,0.011185436939933999,0.0,0.0039302903311188523,0.037012217958796827,0.019307095793005876,5.2211749436288098e-05,7.1767563387616186e-11,0.0021264973973169651,5.7641410361777891e-11,0.00048936514294590486,2.8689317503502788e-09,3.9177284349558989e-06,1.7183189249230461e-09,1.0649101319295202e-10,3.0904066703477061e-06,1.4707615233613841e-05,0.0064331489099260205,2.7439438554405216e-05,0.00045343480241194538,2.9686908432807939e-08,5.9175037040024278e-09,5.7388616062416397e-08,1.7112377227758476e-08,7.4300635720960564e-05,0.0011199501692152716,1.4770917654411704e-07,0.0007417943251251803,2.3274716450381357e-05,1.7671660222900181e-07,5.9901300580116062e-08,6.2883414844150481e-11
2.3776894002023572e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44345062000202645,0.089394129081908705,0.011172559328353449,0.0,0.0039300694921256393,0.037076651642380297,0.019333288617399334,5.217919711144391e-05,7.2099225441227975e-11,0.0021258494732727625,5.7619511945942325e-11,0.00048951333186849342,2.8687602537807394e-09,3.8986150328589123e-06,1.7211711973152539e-09,1.0662503469353912e-10,3.0792078732474054e-06,1.4733342325409065e-05,0.0064308862074001051,2.7252918363767492e-05,0.0004537904749823181,2.9509406949526968e-08,5.908890043745861e-09,5.7428151032013241e-08,1.7237851568194797e-08,7.4786528885640007e-05,0.00112637512630453,1.4790255281744276e-07,0.00074307671510271637,2.3315430893193003e-05,1.7670421508935552e-07,5.9981740403498078e-08,6.3015996539863984e-11
2.381522191279807e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44344450109599809,0.089363897024262062,0.011159696896568004,0.0,0.0039298451396193798,0.037141066452634569,0.019359452635605755,5.2146682817165485e-05,7.2431739086983048e-11,0.0021252020855585412,5.7597658913052396e-11,0.00048966136720105685,2.8685900400641732e-09,3.8796036064970167e-06,1.7240217733604176e-09,1.0675881869629765e-10,3.0681016727366172e-06,1.4759055282215494e-05,0.0064286240116075916,2.706816261305136e-05,0.00045414571834851108,2.9333462920571475e-08,5.9002900498526449e-09,5.7468044366528378e-08,1.7363873877397108e-08,7.5274092618619721e-05,0.0011328159814853137,1.4809570221444308e-07,0.00074435865934723109,2.3356122966468477e-05,1.766916629379181e-07,6.0062086051701693e-08,6.3148557316643017e-11
2.3853549823572565e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44343836326680003,0.089333675051977035,0.011146849627378703,0.0,0.0039296173036453197,0.037205462368319536,0.019385587875168579,5.2114206476723946e-05,7.276510428997415e-11,0.0021245552330320231,5.7575851121354872e-11,0.00048980924925267483,2.8684211049591106e-09,3.8606937151304002e-06,1.7268706520862639e-09,1.0689236549281802e-10,3.0570870235895175e-06,1.4784754119483725e-05,0.0064263623232003082,2.68851496141515e-05,0.00045450053342944009,2.9159058053101609e-08,5.8917036975812136e-09,5.7508296973616796e-08,1.7490444814393213e-08,7.5763326928399079e-05,0.0011392727116828238,1.4828862493786863e-07,0.00074564015735359749,2.3396792694659998e-05,1.7667894714778359e-07,6.0142337609389901e-08,6.3281096938319501e-11
2.389187773434706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44343220655780285,0.089303463161606547,0.011134017503601483,0.0,0.0039293860139133583,0.037269839368460476,0.019411694363591567,5.2081768013355683e-05,7.3099321011769941e-11,0.0021239089145624842,5.7554088429147634e-11,0.00048995697833178759,2.8682534442436346e-09,3.8418849178617999e-06,1.7297178325283693e-09,1.0702567537392693e-10,3.0461628960168312e-06,1.4810438852622567e-05,0.0064241011428257883,2.6703858008645671e-05,0.00045485492114027618,2.8986174324399624e-08,5.8831309622676799e-09,5.7548909759888082e-08,1.7617565035399766e-08,7.62542318167604e-05,0.0011457452938347689,1.4848132119028483e-07,0.00074692120862211448,2.3437440102153586e-05,1.766660690768457e-07,6.0222495161107523e-08,6.3413615169602363e-11
2.3930205645121558e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44342603101205108,0.08927326134973014,0.011121200508067211,0.0,0.0039291512998028705,0.037334197432344153,0.019437772128340122,5.2049367350282594e-05,7.3434389210425822e-11,0.0021232631290307603,5.7532370694812533e-11,0.00049010455474618594,2.8680870537158583e-09,3.8231767736868764e-06,1.7325633137301955e-09,1.0715874862971109e-10,3.0353282753929493e-06,1.4836109496999194e-05,0.0064218404711273514,2.6524266761822873e-05,0.00045520888239263099,2.8814793977207161e-08,5.8745718193256114e-09,5.7589883630881628e-08,1.7745235193772154e-08,7.6746807278573674e-05,0.001152233704890551,1.4867379117408677e-07,0.00074820181265843196,2.3478065213269434e-05,1.7665303006801613e-07,6.030255879128577e-08,6.3546111776060528e-11
2.3968533555896054e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44341983667226975,0.089243069612953377,0.011108398623621691,0.0,0.0039289131903674345,0.037398536539514887,0.019463821196842628,5.2017004410731647e-05,7.3770308840494877e-11,0.0021226178753292503,5.7510697776847492e-11,0.00049025197880300331,2.8679219291943735e-09,3.8045688415433648e-06,1.7354070947431326e-09,1.0729158554954017e-10,3.0245821619881243e-06,1.4861766067939406e-05,0.0064195803087441824,2.6346355156859195e-05,0.00045556241809436117,2.8644899514864206e-08,5.8660262442457688e-09,5.7631219491068015e-08,1.7873455940047402e-08,7.7241053301974381e-05,0.0011587379218101369,1.4886603509149703e-07,0.00074948196897348151,2.3518668052262202e-05,1.7663983144943973e-07,6.0382528584246839e-08,6.3678586524146153e-11
2.400686146667055e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44341362358087094,0.089212887947907493,0.011095611833125693,0.0,0.0039286717143394824,0.03746285666977095,0.019489841596491614,5.1984679117953864e-05,7.4107079853038579e-11,0.0021219731523619092,5.7489069533897373e-11,0.00049039925080870614,2.8677580665186891e-09,3.7860606803590112e-06,1.7382491746265311e-09,1.0742418642208928e-10,3.013923570705751e-06,1.4887408580727795e-05,0.0064173206563114173,2.6170102789080983e-05,0.00045591552914990156,2.8476473696953047e-08,5.8574942125958484e-09,5.7672918243814672e-08,1.8002227921858343e-08,7.7736969868027201e-05,0.0011652579215634517,1.4905805314458722e-07,0.00075076167708340504,2.3559248643321362e-05,1.7662647453470562e-07,6.0462404624208144e-08,6.38110391811628e-11
2.4045189377445047e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340739177996052,0.089182716351248734,0.011082840119454974,0.0,0.0039284269001348786,0.037527157803160682,0.019515833354645032,5.1952391395242652e-05,7.4444702195637589e-11,0.0021213289590442438,5.7467485824783998e-11,0.00049054637106908563,2.8675954615496529e-09,3.7676518490983245e-06,1.7410895524477437e-09,1.0755655153536093e-10,3.0033515308245256e-06,1.4913037050607969e-05,0.0064150615144602111,2.5995489560394588e-05,0.00045626821645985651,2.8309499534464316e-08,5.8489757000202201e-09,5.7714980791401787e-08,1.8131551784030119e-08,7.8234556951116245e-05,0.0011717936811291361,1.4924984553526477e-07,0.00075204093650948621,2.3599807010571506e-05,1.7661296062305495e-07,6.0542186995286689e-08,6.3943469515309023e-11
2.4083517288219543e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340114131134384,0.089152554819658086,0.011070083465500289,0.0,0.0039281787758574018,0.037591439919978938,0.019541796498627383,5.1920141165951545e-05,7.4783175812402608e-11,0.0021206852943032989,5.7445946508535194e-11,0.00049069333988925059,2.8674341101698386e-09,3.7493419068081639e-06,1.7439282272821469e-09,1.0768868117670654e-10,2.9928650857455707e-06,1.4938651492782778e-05,0.006412802883817818,2.582249567376208e-05,0.00045662048092163848,2.8143960285858056e-08,5.8404706822396406e-09,5.7757408034967244e-08,1.8261428168418901e-08,7.8733814518312139e-05,0.0011783451774942876,1.4944141246530932e-07,0.00075331974677808177,2.3640343178072732e-05,1.7659929099958432e-07,6.0621875781503019e-08,6.4075877295616597e-11
2.412184519899404e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44339487221653312,0.089122403349840618,0.011057341854167412,0.0,0.00392792736930317,0.037655703000763575,0.019567731055730855,5.1887928353511435e-05,7.5122500643985197e-11,0.0021200421570776464,5.7424451444412844e-11,0.00049084015757361679,2.8672740082839402e-09,3.7311304126621967e-06,1.7467651982131779e-09,1.0782057563284714e-10,2.9824632927441837e-06,1.4964251922414545e-05,0.0064105447650076603,2.5651101627890825e-05,0.00045697232342861477,2.7979839452073996e-08,5.8319791350509683e-09,5.7800200874553397e-08,1.8391857714120211e-08,7.9234742530202642e-05,0.0011849123876528785,1.4963275413633666e-07,0.00075459810742055605,2.3680857169820986e-05,1.7658546693544737e-07,6.0701471066785289e-08,6.420826229203783e-11
2.4156340318691084e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44338921413988447,0.089095275627116957,0.011045887251293199,0.0,0.0039276983197867269,0.037713523481768478,0.019591047737874366,5.1858968750513995e-05,7.5428620729247918e-11,0.0021194637837321393,5.7405143606160983e-11,0.00049097216451947649,2.8671309815372664e-09,3.7148238768876217e-06,1.7493170144626928e-09,1.0793907979650674e-10,2.9731732883951585e-06,1.4987280340857996e-05,0.0064085128962073079,2.5498198966741837e-05,0.00045728862164964087,2.7833330002676817e-08,5.8243482399944398e-09,5.7839027757703507e-08,1.8509717783910723e-08,7.9687005932335851e-05,0.0011908362930803705,1.4980476921036081e-07,0.00075574824718510571,2.3717300821906844e-05,1.7657289427048164e-07,6.0773026949535884e-08,6.4327389119104002e-11
2.419083543838813e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44338354103927008,0.089068156049411165,0.011034444806668008,0.0,0.0039274666537340904,0.037771328514162844,0.019614341306580095,5.183003933754472e-05,7.573543019953137e-11,0.0021188858360660068,5.738587139613232e-11,0.00049110404951228156,2.8669889606280834e-09,3.6985964060829012e-06,1.7518674491578324e-09,1.0805739390007397e-10,2.9639504314644224e-06,1.501029743238709e-05,0.0064064814429422197,2.5346562805187248e-05,0.0004576045794549774,2.7687944604465579e-08,5.8167282190367299e-09,5.7878152156210179e-08,1.8628026891356141e-08,8.0140622317871146e-05,0.0011967728912889749,1.4997660213460471e-07,0.00075689802204218989,2.3753726548421233e-05,1.7656019843450563e-07,6.084450722550112e-08,6.4446497139048035e-11
2.422188104611547e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44337842242775621,0.089043755391520776,0.011024156991534298,0.0,0.0039272559333857222,0.03782333982343207,0.019635285772818419,5.1804028632396618e-05,7.6012148105362367e-11,0.0021183660465024,5.7368556784925278e-11,0.00049122264191816091,2.8668619993722022e-09,3.6840590176563272e-06,1.7541616586160359e-09,1.0816371426365182e-10,2.9557067261162112e-06,1.5031003139318767e-05,0.0064046534906556157,2.5211161853952126e-05,0.00045788865095688582,2.7558049269176939e-08,5.8098794830751345e-09,5.7913619030807428e-08,1.8734889395323743e-08,8.0550033829740597e-05,0.0012021266681533165,1.501310961496345e-07,0.00075793250714364165,2.3786494390270438e-05,1.7654866761368428e-07,6.0908774880491391e-08,6.4553678139760995e-11
2.4252926653842813e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44337329169237838,0.089019361327483004,0.011013879005458601,0.0,0.0039270431237408022,0.037875338598349684,0.019656211547682673,5.1778042295673994e-05,7.6289424333955709e-11,0.0021178466005900847,5.7351270875740248e-11,0.00049134113588102666,2.8667358483333579e-09,3.6695851780722682e-06,1.7564547480164351e-09,1.0826988099809619e-10,2.9475164011830873e-06,1.5051699688315e-05,0.0064028258756386016,2.5076765925263566e-05,0.00045817244771214569,2.7429046757258958e-08,5.8030395282542705e-09,5.7949327898378013e-08,1.8842116326111852e-08,8.0960541187846121e-05,0.0012074907003807006,1.5028544284910973e-07,0.00075896669616200957,2.3819247739097618e-05,1.7653703840120395e-07,6.0972981387839443e-08,6.4660843651726662e-11
2.4283972261570156e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44336814885453085,0.088994973855601928,0.011003610839392485,0.0,0.0039268282388611403,0.03792732482913299,0.019677118645606451,5.1752080286975692e-05,7.6567258845541974e-11,0.0021173274977924991,5.7334013594517474e-11,0.00049145953156095213,2.8666105053904685e-09,3.6551746536393507e-06,1.7587467168914241e-09,1.0837589425440112e-10,2.9393789873826072e-06,1.5072387087337909e-05,0.0064009985982137552,2.4943365330983996e-05,0.00045845597018727115,2.730092885595295e-08,5.7962083418922019e-09,5.7985279234438681e-08,1.8949708016361961e-08,8.1372144354250063e-05,0.001212864975757743,1.5043964233988712e-07,0.00076000058885983387,2.3851986607503698e-05,1.7652531144042385e-07,6.1037126791950686e-08,6.4767993554764315e-11
2.43150178692975e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44336299393549483,0.088970592974191104,0.010993352484294028,0.0,0.0039266112926858625,0.037979298506095958,0.01969800708101177,5.1726142565969784e-05,7.6845651598887644e-11,0.00211680873757799,5.7316784867356859e-11,0.0004915778291176956,2.8664859684327448e-09,3.640827210816423e-06,1.7610375647769116e-09,1.0848175418333442e-10,2.9312940208599829e-06,1.5093065344332748e-05,0.0063991716587021609,2.481095049857231e-05,0.00045873921884742998,2.7173687447709741e-08,5.7893859113390592e-09,5.8021473513983347e-08,1.9057664797425e-08,8.1784843287837294e-05,0.0012182494820727799,1.505936947287812e-07,0.00076103418500166216,2.3884711008062834e-05,1.7651348736914334e-07,6.1101211137199085e-08,6.4875127729052562e-11
2.434606347702484e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44335782695643972,0.088946218681573416,0.010983103931127811,0.0,0.0039263922990327854,0.038031259619648212,0.019718876868309466,5.1700229092398416e-05,7.7124602551299058e-11,0.0021162903194198003,5.7299584620525974e-11,0.00049169602871069952,2.8663622353597824e-09,3.6265426162257723e-06,1.7633272912123375e-09,1.0858746093544394e-10,2.9232610431111975e-06,1.5113734467227963e-05,0.0063973450574234363,2.4679511969364979e-05,0.00045902219415647547,2.7047314508885237e-08,5.782572223976877e-09,5.8057911211474366e-08,1.9165986999349522e-08,8.2198637944273513e-05,0.0012236442071156292,1.507476001225856e-07,0.00076206748435403079,2.3917420953322545e-05,1.7650156681966437e-07,6.1165234467928192e-08,6.4982246055134259e-11
2.4377109084752182e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44335264793842616,0.088921850976080755,0.010972865170864928,0.0,0.0039261712715997739,0.038083208160293848,0.019739728021899397,5.1674339826082415e-05,7.7404111658625916e-11,0.002115772242796056,5.7282412780467621e-11,0.00049181413049908705,2.8662393040816371e-09,3.6123206366659746e-06,1.7656158957406637e-09,1.0869301466106382e-10,2.9152796009078571e-06,1.5134394463935228e-05,0.0063955187946957461,2.4549040397044706e-05,0.00045930489657650423,2.6921802108068699e-08,5.7757672672194537e-09,5.8094592800867019e-08,1.9274674950994261e-08,8.261352827645496e-05,0.0012290491386770155,1.5090135862801877e-07,0.00076310048668544353,2.3950116455803936e-05,1.7648955041885411e-07,6.122919682845203e-08,6.5089348413951568e-11
2.4408154692479525e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44334745690240623,0.088897489856054154,0.010962636194482995,0.0,0.0039259482239660934,0.038135144118630407,0.019760560556170915,5.1648474726925892e-05,7.7684178875265182e-11,0.0021152545071897594,5.726526927380739e-11,0.00049193213464166408,2.8661171725189383e-09,3.5981610391245591e-06,1.7679033779083963e-09,1.0879841551032017e-10,2.9073492462226505e-06,1.5155045342349592e-05,0.0063936928708358256,2.4419526545923834e-05,0.00045958732656827184,2.6797142404989792e-08,5.7689710285123475e-09,5.8131518755585119e-08,1.9383728979926963e-08,8.3029514234100147e-05,0.0012344642645486579,1.5105497035175698e-07,0.00076413319176635102,2.3982797528001784e-05,1.7647743878820595e-07,6.129309826305711e-08,6.519643468679903e-11
2.4439200300206867e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44334225386922643,0.088873135319843449,0.010952416992966141,0.0,0.0039257231695937261,0.038187067485347823,0.019781374485502903,5.1622633754920574e-05,7.7964804154164664e-11,0.0021147371120887695,5.7248154027360824e-11,0.00049205004129691061,2.865995838602982e-09,3.5840635907903554e-06,1.7701897372655749e-09,1.0890366363313728e-10,2.8994695361563406e-06,1.517568711034964e-05,0.0063918672861590087,2.4290961289570625e-05,0.0004598694845914044,2.6673327649731837e-08,5.762183495332704e-09,5.8168689548499348e-08,1.9493149412365946e-08,8.3446595763531512e-05,0.001239889572523492,1.5120843540048078e-07,0.0007651655993691312,2.4015464182384553e-05,1.7646523254389762e-07,6.1356938816002264e-08,6.530350475532456e-11
2.447024590793421e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333703885962883,0.0888487873658073,0.010942207557305033,0.0,0.003925496121828684,0.038238978251227303,0.019802169824264356,5.1596816870150114e-05,7.8245987446826867e-11,0.0021142200569857941,5.7231066968140455e-11,0.00049216785062298379,2.8658753002757723e-09,3.5700280590656145e-06,1.7724749733657832e-09,1.0900875917924302e-10,2.8916400328655134e-06,1.5196319775797396e-05,0.0063900420409792325,2.4163335609025646e-05,0.00046015137110368164,2.6550350180665995e-08,5.7554046551889694e-09,5.8206105651960666e-08,1.9602936573356843e-08,8.3864772808390166e-05,0.0012453250503945263,1.513617538808221e-07,0.00076619770926806923,2.4048116431394806e-05,1.7645293229685296e-07,6.1420718531519832e-08,6.5410558501607722e-11
2.4498186954888816e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333233512821452,0.088826879833584213,0.010933027407575737,0.0,0.0039252900854274547,0.038285687159255892,0.019820869746079894,5.1573602235528986e-05,7.8499529470745029e-11,0.002113754997676034,5.7215712654760588e-11,0.00049227379593046042,2.8657674943174236e-09,3.5574488271537685e-06,1.7745307251051499e-09,1.0910321484124643e-10,2.8846360488373765e-06,1.5214881398502898e-05,0.0063883996108457788,2.4049268465267652e-05,0.00046040483720020167,2.644038007620712e-08,5.7493111213063931e-09,5.8239990275560214e-08,1.9702058838779626e-08,8.4242068765348285e-05,0.0012502256656510952,1.5149961528518711e-07,0.00076712635345529804,2.4077491149173432e-05,1.7644178220291475e-07,6.147806829602368e-08,6.5506892820525509e-11
2.452612800184342e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433276217275971,0.088804977630415463,0.010923855154338713,0.0,0.0039250824546640381,0.038332385846617766,0.019839554631625501,5.1550407050352544e-05,7.8753523407977082e-11,0.0021132902129946517,5.7200381061162724e-11,0.00049237966264398551,2.8656603296427389e-09,3.5449193902349089e-06,1.7765855663271933e-09,1.0919754714612547e-10,2.8776720694719805e-06,1.5233435660204502e-05,0.0063867574561850601,2.3935948732347594e-05,0.00046065808407467855,2.6331076575747105e-08,5.7432246096280888e-09,5.8274074326440529e-08,1.9801478651664709e-08,8.4620251995844032e-05,0.0012551344997384516,1.516373581331274e-07,0.00076805475615921847,2.4106854217691928e-05,1.7643055689548046e-07,6.1535368850230708e-08,6.5603213737658227e-11
2.455406904879803e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332289867268743,0.088783080755122021,0.010914690791039731,0.0,0.0039248732390318192,0.038379074306778081,0.019858224491356321,5.152723128572886e-05,7.9007969220180167e-11,0.0021128257025818408,5.718507213457498e-11,0.00049248545087817374,2.865553804774062e-09,3.5324395792352345e-06,1.778639496713842e-09,1.0929175620264606e-10,2.8707477858064011e-06,1.5251982566599879e-05,0.006385115577223135,2.3823370053130678e-05,0.0004609111120579946,2.6222434273842692e-08,5.7371451111125059e-09,5.8308358147801429e-08,1.9901196246290887e-08,8.4999322452254368e-05,0.0012600515437585123,1.5177498250241726e-07,0.00076898291721917082,2.4136205645967259e-05,1.7641925680922472e-07,6.1592620226334627e-08,6.5699521167876698e-11
2.4582010095752635e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433181659783324,0.08876118920653045,0.010905534311128853,0.0,0.0039246624479512479,0.03842575253325943,0.019876879335721589,5.1504074912836263e-05,7.9262866868072357e-11,0.0021123614660809365,5.7169785822370958e-11,0.00049259116074742385,2.8654479182408909e-09,3.5200092252495817e-06,1.7806925159493516e-09,1.0938584211945897e-10,2.8638628920221892e-06,1.5270522123375881e-05,0.0063834739741851984,2.3711526137342048e-05,0.00046116392147984566,2.6114447819389245e-08,5.7310726167384614e-09,5.8342842082499359e-08,2.0001211856168654e-08,8.5379280085192137e-05,0.0012649767888128719,1.519124884705769e-07,0.00076991083647570061,2.4165545442999906e-05,1.7640788237552239e-07,6.1649822456516006e-08,6.5795815026198221e-11
2.460995114270724e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331342365931464,0.088739302983472601,0.010896385708060436,0.0,0.0039244500907705546,0.038472420519641191,0.019895519175164821,5.1480937902925411e-05,7.9518216311434927e-11,0.002111897503138407,5.7154522072073433e-11,0.000492696792365915,2.8653426685800234e-09,3.5076281595479802e-06,1.7827446237203156e-09,1.0947980500510278e-10,2.8570170854052713e-06,1.5289054336209098e-05,0.0063818326472955865,2.3600410760751612e-05,0.00046141651266972929,2.6007111916123659e-08,5.7250071175054692e-09,5.8377526473012569e-08,2.0101525713805366e-08,8.5760124842520143e-05,0.0012699102260037344,1.520498761151069e-07,0.00077083851377054719,2.4194873617773452e-05,1.7639643402247533e-07,6.1706975572943554e-08,6.5892095227676118e-11
2.4637892189661847e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44330867173035499,0.088717422084785627,0.010887244975293135,0.0,0.0039242361767664853,0.038519078259558991,0.019914144020123817,5.1457820227321439e-05,7.9774017509114311e-11,0.0021114338134038432,5.7139280831357823e-11,0.00049280234584760639,2.8652380543355829e-09,3.4952962135819209e-06,1.7847958197156543e-09,1.0957364496800691e-10,2.8502100663072702e-06,1.5307579210765689e-05,0.0063801915967778029,2.349001776441933e-05,0.00046166888595563761,2.5900421322349842e-08,5.7189486044325821e-09,5.8412411661443829e-08,2.0202138050989973e-08,8.6141856670643915e-05,0.001274851846432605,1.5218714551381504e-07,0.00077176594894663221,2.4224190179254916e-05,1.76384912174941e-07,6.1764079607766672e-08,6.5988361688035379e-11
2.4663039131920996e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44330438678990791,0.088697733827347525,0.010879025039507063,0.0,0.0039240423306889961,0.038561061459543078,0.019930893568925277,5.1437030826472094e-05,8.0004624802201828e-11,0.0021110167259484414,5.7125582917285619e-11,0.00049289727726817539,2.8651444435992078e-09,3.4842393204320918e-06,1.7866411162880619e-09,1.0965799592520962e-10,2.8441166672287747e-06,1.5324245328314607e-05,0.006378714887793761,2.3391276664448106e-05,0.00046189583587544566,2.5804947237608625e-08,5.7135019084274459e-09,5.8443980295706478e-08,2.0292944545360529e-08,8.6486173715512256e-05,0.0012793062941323589,1.5231058693654461e-07,0.00077260043346468691,2.4250565162621631e-05,1.7637448002293737e-07,6.1815431300898412e-08,6.6074989684080398e-11
2.4688186074180144e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44330009408792642,0.088678049880871745,0.010870811468607309,0.0,0.0039238472377048448,0.038603036350219749,0.019947630988246156,5.1416257042451699e-05,8.0235597950883221e-11,0.0021105998592591104,5.711190315579531e-11,0.0004929921455728315,2.8650513453257212e-09,3.4732219552920487e-06,1.7884856738486196e-09,1.0974224748163236e-10,2.8380542315748962e-06,1.5340905510556293e-05,0.0063772384030130226,2.3293111356348471e-05,0.0004621226097962173,2.5709987902731219e-08,5.7080608574355457e-09,5.847571210197807e-08,2.0383993162944185e-08,8.6831209200310703e-05,0.0012837673565599735,1.5243393269927942e-07,0.00077343472162739514,2.4276930752985792e-05,1.7636398898716913e-07,6.1866743287386475e-08,6.6161606420057867e-11
2.4713333016439292e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432957936350157,0.088658370244521223,0.010862604257834169,0.0,0.0039236509044310161,0.038645002927064076,0.019964356285684444,5.1395498854519045e-05,8.046693692322433e-11,0.0021101832130868471,5.7098241509072528e-11,0.00049308695084419342,2.8649587584691201e-09,3.4622439956912616e-06,1.7903294921753965e-09,1.0982639971610501e-10,2.83202254712034e-06,1.5357559761600104e-05,0.0063757621425968121,2.3195517482581844e-05,0.00046234920795511594,2.5615539606520289e-08,5.7026254449512481e-09,5.8507607328875683e-08,2.0475284070977352e-08,8.7176963081793982e-05,0.0012882350272277329,1.5255718285897516e-07,0.00077426881332266231,2.4303286956850067e-05,1.7635343937074825e-07,6.191801559063843e-08,6.6248211835256893e-11
