Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
3.6039156253941877e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442303981148314,0.07982572560358021,0.007762948890095652,0.0001811890635294722,0.0012588294456821972,0.06015357333750083,0.028389581403045348,4.0887970415459324e-05,2.5472118997698003e-10,0.001884093154900677,4.835043592259909e-11,0.0005391851707636438,2.7177272815592038e-09,4.5980549438543207e-07,2.783806550012739e-09,1.4837327569513882e-10,5.721671108526396e-07,2.095780129735085e-05,0.005728043803625146,3.4053375807297805e-05,0.0005673977903711627,1.0830540933365363e-08,3.638729520823439e-09,2.5408803667041545e-09,1.744613931295934e-10,1.0927084031063646e-05,0.0023886214371002627,7.119533118500493e-05,5.644684457809998e-08,0.001202896761798673,3.316622757739556e-05,1.3374587838876516e-10,8.785133223093834e-08,2.0899635370515343e-09
3.6076852649518284e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422934319158456,0.07979900905440637,0.0077542043619683925,0.00018112667893710466,0.0012585980163418652,0.06021086696045289,0.02840754353491795,4.0862736585597464e-05,2.5537658101430424e-10,0.0018835171072458074,4.83335332804797e-11,0.0005392935941022767,2.7176230516810532e-09,4.5801767078300614e-07,2.786127593885433e-09,1.484375032500189e-10,5.713588994969704e-07,2.0976968191701827e-05,0.005725990974728712,3.389660787485473e-05,0.0005676400393059286,1.0785585967850107e-08,3.6335194331990696e-09,2.54005953330239e-09,1.7543783173493613e-10,1.0983725109178469e-05,0.002399921182148079,7.12378272007055e-05,5.643511348620452e-08,0.0012040144612491916,3.319656003031889e-05,1.3336930926139345e-10,8.790481940800421e-08,2.092153758130737e-09
3.611454904509469e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422828696818654,0.07977230144432318,0.007745470100618536,0.00018106426974296547,0.001258366366326817,0.06026814199580804,0.028425484142517787,4.083752264149073e-05,2.5603266615430467e-10,0.0018829412952074095,4.831664740841779e-11,0.0005394019425716919,2.717519225127496e-09,4.5623999042790286e-07,2.7884468462420267e-09,1.4850156234000268e-10,5.705563405274094e-07,2.0996122680906497e-05,0.005723938706900229,3.3741141322537366e-05,0.0005678820617292599,1.0740996201062789e-08,3.6283171153758984e-09,2.5392391407130015e-09,1.7641655495311383e-10,1.104046292318522e-05,0.0024112327146593665,7.128026633572631e-05,5.642337140366707e-08,0.001205131698669426,3.322687285155008e-05,1.3299562095730402e-10,8.795823474427013e-08,2.0943427038995722e-09
3.61522454406711e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422722944939617,0.07974560277001765,0.007736746094044533,0.000181001836377158,0.0012581344980336136,0.060325398448012296,0.028443403262206478,4.081232851588297e-05,2.5668944462881364e-10,0.0018823657179333616,4.8299778201871805e-11,0.0005395102162756413,2.7174157990205733e-09,4.544723973651291e-07,2.790764309187075e-09,1.485654533204713e-10,5.69759371164896e-07,2.1015264773527994e-05,0.005721887000671327,3.358696056595077e-05,0.0005681238579772112,1.0696767290614521e-08,3.623122554145259e-09,2.5384191875262592e-09,1.7739756199173619e-10,1.1097297346356475e-05,0.002422556001656747,7.132264868213285e-05,5.6411618444824156e-08,0.0012062484742040751,3.3257166054640995e-05,1.326247794534336e-10,8.801157836159573e-08,2.0965303745515574e-09
3.6189941836247505e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44226170639927026,0.07971891302818788,0.007728032330256406,0.0001809393792646527,0.0012579024138307067,0.06038263632151354,0.028461300930116992,4.07871541421773e-05,2.5734691566935983e-10,0.0018817903745817072,4.8282925557327616e-11,0.0005396184153176971,2.71731277051225e-09,4.527148358615559e-07,2.7930799848076762e-09,1.4862917654387872e-10,5.689679296122242e-07,2.103439447809898e-05,0.005719835856567116,3.343405026377415e-05,0.0005683654283846897,1.0652894961602136e-08,3.6179357363413215e-09,2.5375996723535588e-09,1.7838085206434983e-10,1.1154228252667134e-05,0.0024338910103802363,7.13649743314754e-05,5.639985472269413e-08,0.00120736478799718,3.328743965309524e-05,1.3225675125411382e-10,8.806485038106804e-08,2.0987167702733607e-09
3.622763823182391e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422511054444828,0.07969223221554297,0.007719328797275768,0.00018087689882536552,0.0012576701160588732,0.06043985562076147,0.02847917718215777,4.076199945443067e-05,2.580050785071679e-10,0.001881215264320532,4.826608937229139e-11,0.0005397265398012503,2.717210136784152e-09,4.509672504070555e-07,2.7953938751738293e-09,1.4869273235981225e-10,5.68181955034154e-07,2.1053511803121934e-05,0.005717785275106302,3.3282395313118954e-05,0.0005686067732854672,1.060937500532314e-08,3.612756648840714e-09,2.5367805938271008e-09,1.7936642439023553e-10,1.1211255516779462e-05,0.0024452377082833715,7.14072433747979e-05,5.638808034899758e-08,0.001208480640192142,3.331769366036871e-05,1.3189150338105188e-10,8.811805092301541e-08,2.100901891245023e-09
3.626533462740032e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44224049167585533,0.0796655603288026,0.0077106354831358356,0.00018081439547423532,0.0012574376070316367,0.060497056350207454,0.028497032054016602,4.0736864387348256e-05,2.586639323731564e-10,0.0018806403863278402,4.8249269545282474e-11,0.0005398345898295058,2.7171078950473004e-09,4.4922958571557575e-07,2.797705982338771e-09,1.487561211150521e-10,5.67401387537987e-07,2.1072616757069503e-05,0.005715735256801297,3.3131980844990926e-05,0.0005688478930121897,1.0566203278019439e-08,3.6075852785621426e-09,2.535961950599577e-09,1.8035427819420805e-10,1.1268379014028373e-05,0.0024565960630294177,7.144945590264615e-05,5.6376295434177144e-08,0.0012095960309317375,3.334792808986998e-05,1.3152900336353798e-10,8.817118010702071e-08,2.103085737640142e-09
3.6303031022976726e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44222986513921614,0.07963889736469708,0.007701952375881443,0.00018075186962129947,0.0012572048890356871,0.06055423851430462,0.0285148655811645,4.071174887627795e-05,2.5932347649793745e-10,0.0018800657397914304,4.8232465975826066e-11,0.0005399425655054828,2.717006042541847e-09,4.4750178672615433e-07,2.800016308339307e-09,1.4881934315362869e-10,5.666261681545968e-07,2.1091709348384815e-05,0.005713685802158341,3.298279221985362e-05,0.0005690887878963904,1.052337569964895e-08,3.6024216124660235e-09,2.5351437413438493e-09,1.8134441270642197e-10,1.1325598620407129e-05,0.0024679660424876708,7.149161200507637e-05,5.636450008741743e-08,0.0012107109603581325,3.337814295496101e-05,1.311692192288671e-10,8.822423805193498e-08,2.1052683096260753e-09
3.6340727418553133e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44221922587997303,0.07961224331996691,0.007693279463569051,0.00018068932167176834,0.0012569719643312873,0.06061140211750776,0.02853267779885949,4.068665285720481e-05,2.59983710111815e-10,0.0018794913239087775,4.821567856444601e-11,0.0005400504669320103,2.7169045765368096e-09,4.457837986038727e-07,2.8023248551961424e-09,1.4888239881687977e-10,5.658562388199034e-07,2.1110789585481788e-05,0.00571163691167759,3.283481502329077e-05,0.0005693294582684996,1.0480888252684575e-08,3.5972656375541187e-09,2.5343259647526598e-09,1.823368271621846e-10,1.1382914212553434e-05,0.002479347614729843,7.153371177166335e-05,5.635269441666394e-08,0.0012118254286128975,3.340833826895749e-05,1.30812119492975e-10,8.827722487589008e-08,2.107449607364137e-09
3.637842381412954e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44220857394312224,0.0795855981913628,0.007684616734266769,0.00018062675202609784,0.0012567388351526758,0.06066854716427327,0.028550468742150233,4.0661576266745554e-05,2.6064463244478466e-10,0.0018789171378869114,4.819890721265742e-11,0.0005401582942117268,2.7168034943298107e-09,4.4407556674075313e-07,2.8046316249142013e-09,1.4894528844350538e-10,5.650915423567786e-07,2.1129857476745482e-05,0.005709588585853248,3.2688035061765106e-05,0.0005695699044578555,1.0438736980939868e-08,3.592117340869167e-09,2.5335086195383153e-09,1.8333152080176668e-10,1.1440325667735654e-05,0.002490740748026528,7.157575529150819e-05,5.6340878528642205e-08,0.001212939435837023,3.3438514045129414e-05,1.3045767315128154e-10,8.833014069631139e-08,2.10962963100977e-09
3.6416120209705947e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421979093732543,0.07955896197564534,0.007675964176054356,0.00018056416108006154,0.001256505503708458,0.060725673659059176,0.028568238445879673,4.063651904214293e-05,2.6130624272653247e-10,0.0018783431809422972,4.818215182295932e-11,0.0005402660474470773,2.7167027932468143e-09,4.4237703675659976e-07,2.8069366194829353e-09,1.4900801236962199e-10,5.64332022457375e-07,2.1148913030532365e-05,0.005707540825173653,3.2542438358470977e-05,0.0005698101267927143,1.03969179884204e-08,3.5869767094945256e-09,2.532691704432399e-09,1.8432849287022658e-10,1.1497832863839644e-05,0.0025021454108437556,7.161774265324626e-05,5.6329052528876114e-08,0.001214052982170933,3.346867029670156e-05,1.301058496697331e-10,8.83829856299301e-08,2.111808380712741e-09
3.6453816605282354e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421872322145629,0.07953233466958484,0.0076673217770232465,0.00018050154922482034,0.0012562719721819953,0.060782781606325005,0.02858598694468854,4.061148112126022e-05,2.6196854018643414e-10,0.0018777694523007223,4.8165412298827134e-11,0.0005403737267403112,2.716602470641858e-09,4.406881544997845e-07,2.8092398408766272e-09,1.490705709288151e-10,5.635776236658641e-07,2.1167956255170655e-05,0.005705493630121379,3.239801114927884e-05,0.0005700501256002611,1.0355427438200716e-08,3.5818437305538255e-09,2.531875218185481e-09,1.8532774261723183e-10,1.1555435679355672e-05,0.0025135615718396183,7.165967394505491e-05,5.6317216521706263e-08,0.001215166067754499,3.349880703685398e-05,1.2975661897604492e-10,8.843575979279536e-08,2.1139858566173138e-09
3.649151300085876e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44217654251085076,0.07950571626996125,0.007658689525276544,0.00018043891684699201,0.0012560382427317797,0.06083987101053186,0.028603714273018745,4.0586462442575594e-05,2.6263152405355486e-10,0.0018771959511971752,4.8148688544705246e-11,0.000540481332193481,2.716502523896794e-09,4.390088660479812e-07,2.8115412910546943e-09,1.4913296445219078e-10,5.628282913615751e-07,2.1186987158960637e-05,0.00570344700117335,3.22547398787685e-05,0.0005702899012066199,1.0314261551325643e-08,3.576718391210608e-09,2.5310591595668247e-09,1.8632926929688823e-10,1.1613133993365745e-05,0.0025249891998609768,7.170154925466074e-05,5.630537061030759e-08,0.0012162786927270538,3.352892427872253e-05,1.294099514511329e-10,8.848846330028613e-08,2.116162058862424e-09
3.652920939643517e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421658403055377,0.0794791067735638,0.00765006740892905,0.00018037626432871812,0.0012558043174918105,0.06089694187614233,0.028621420465116815,4.0561462945176694e-05,2.632951935566484e-10,0.0018766226768757357,4.813198046599951e-11,0.0005405888639084408,2.7164029504210303e-09,4.373391177088472e-07,2.813840971961972e-09,1.4919519326842626e-10,5.620839717425276e-07,2.1206005750174943e-05,0.005701400938800916,3.211261119634988e-05,0.0005705294539368635,1.0273416605735875e-08,3.5716006786679845e-09,2.5302435273641083e-09,1.8733307216757152e-10,1.1670927685531173e-05,0.0025364282639402406,7.1743368669347e-05,5.629351489670709e-08,0.0012173908572274052,3.355902203539926e-05,1.2906581792073234e-10,8.854109626712247e-08,2.118336987581847e-09
3.6566905792011575e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421551256416664,0.07945250617719103,0.007641455416107269,0.00018031359204773132,0.001255570198571956,0.060953994207620495,0.028639105555037108,4.053648256875493e-05,2.639595479241564e-10,0.0018760496285894588,4.811528796906968e-11,0.0005406963219868433,2.716303747651262e-09,4.356788560206553e-07,2.8161388855290044e-09,1.4925725770381882e-10,5.613446118093409e-07,2.1225012037058864e-05,0.005699355443469965,3.197161195246815e-05,0.0005707687841150225,1.0232888935216779e-08,3.5664905801683005e-09,2.5294283203831496e-09,1.8833915049176576e-10,1.1728816636080555e-05,0.002547878733292224,7.178513227596063e-05,5.628164948180076e-08,0.0012185025613938485,3.3589100319933004e-05,1.2872418964720067e-10,8.859365880737698e-08,2.1205106429043677e-09
