Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
9.318394276507987e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756362590924294,0.11866620941503818,0.022821477354665599,0.0,4.068643297421146e-37,6.7382960697572444e-18,0.0,4.3770358836081072e-28,0.0,9.4753905767340363e-13,1.3647681208684043e-54,9.4752558108126523e-13,4.668625573057416e-39,5.4625612745074749e-47,0.0,0.0,5.6575132535734877e-32,8.2182323861452116e-43,3.7566139796376233e-06,1.8067677737252944e-07
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333800738902,0.11866593472861234,0.022821470746916924,0.0,5.4039706337715955e-37,7.7600901817641493e-18,0.0,5.4094873451330584e-28,0.0,1.0168473510821743e-12,2.1093665098309725e-54,1.0168318309018118e-12,6.2008102052077969e-39,7.8153941459853925e-47,0.0,0.0,6.9919897045058693e-32,1.175917125315259e-42,4.0313003361751327e-06,1.9389227472860587e-07
1.1661964376647588e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375626360691632,0.11866526501342524,0.02282145463531305,0.0,9.9643708678047414e-37,1.0553763789061023e-17,0.0,8.5796532284934041e-28,0.0,1.1858419154193656e-12,5.1411514641643169e-54,1.1858208078917893e-12,1.1433436302100992e-38,1.664665119663286e-46,0.0,0.0,1.1089514440391348e-31,2.5041728372962087e-42,4.7010153542724456e-06,2.261154824717494e-07
1.4005534476787188e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756164638433078,0.11866432076633832,0.022821431916321147,0.0,2.0657179029178482e-36,1.5221566434588259e-17,0.0,1.4861131938379747e-27,0.0,1.4241437291517925e-12,1.5013837138999252e-53,1.4241132860189266e-12,2.3702046692164242e-38,4.1114529864599146e-46,0.0,0.0,1.9208437880365723e-31,6.1743743236093082e-42,5.6452622028918815e-06,2.7155346627750858e-07
1.634910457692679e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756065685480263,0.1186633766737521,0.022821409197731016,0.0,3.8239695623872472e-36,2.0741680616076641e-17,0.0,2.3639220561467926e-27,0.0,1.6624444991575815e-12,3.72170343070253e-53,1.6624030157963541e-12,4.3875023755571189e-38,8.8287894259936069e-46,0.0,0.0,3.055418361666557e-31,1.3229222646164749e-41,6.5893545508054865e-06,3.1699064653384796e-07
1.869267467706639e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755966748063571,0.11866243273564127,0.022821386479583792,0.0,6.5195356453834143e-36,2.7114082948108514e-17,0.0,3.5331662028378733e-27,0.0,1.900744225723583e-12,8.1968806641393633e-53,1.900689997557694e-12,7.4801056696512225e-38,1.7133821989765326e-45,0.0,0.0,4.5666631017710014e-31,2.5618567342512301e-41,7.5332924233188119e-06,3.6242694099021594e-07
2.103624477720599e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755867826188685,0.11866148895198057,0.022821363761920586,0.0,1.0434798224555533e-35,3.4338750049482666e-17,0.0,5.035619442133585e-27,0.0,2.1390429091366059e-12,1.6431141247302639e-52,2.1389742316365174e-12,1.1971908568945651e-37,3.0727957507891131e-45,0.0,0.0,6.5085641501821315e-31,4.5855106303095044e-41,8.4770758457339312e-06,4.0786226740131232e-07
2.4223517688564108e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755733316648956,0.11866020564694246,0.022821332866578933,0.0,1.8310182614272625e-35,4.5532035862610384e-17,0.0,7.6887885550862586e-27,0.0,2.4631292321039464e-12,3.789678141575349e-52,2.4630381680322366e-12,2.1006609643473036e-37,6.1868219750528498e-45,0.0,0.0,9.9377173281238613e-31,9.2111576788121447e-41,9.7603805597438822e-06,4.6965295070882992e-07
2.7410790599922225e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755598835880529,0.11865892262746802,0.022821301972312014,0.0,2.9984254846125065e-35,5.8301585954474799e-17,0.0,1.1140611186176696e-26,0.0,2.7872136268858444e-12,7.9179320569829703e-52,2.7870970237139587e-12,3.439856577515089e-37,1.1445896124068597e-44,0.0,0.0,1.4399060723528182e-30,1.7011050784714514e-40,1.1043399710116482e-05,5.3144148454453391e-07
3.059806351128034e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755464383897743,0.11865763989349359,0.022821271079223247,0.0,4.6527699697831112e-35,7.2647341554348483e-17,0.0,1.5496164112192572e-26,0.0,3.1112960942033368e-12,1.52785853653935e-51,3.1111507995202593e-12,5.337554317565778e-37,1.9812796065980878e-44,0.0,0.0,2.0028377337393693e-30,2.9409895739293162e-40,1.2326133360462161e-05,5.9322766208838605e-07
3.3785336422638457e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755329960714897,0.11865635744495559,0.022821240187416013,0.0,6.9133485082391108e-35,8.8569243906643928e-17,0.0,2.0860522363648727e-26,0.0,3.4353766347773103e-12,2.7636189845589419e-51,3.4351994962895395e-12,7.9305401504646284e-37,3.2492841120599434e-44,0.0,0.0,2.6961443716221513e-30,4.818995322619295e-40,1.3608581574378835e-05,6.5501127654919383e-07
3.6972609333996574e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375519556634633,0.11865507528179042,0.022821209296993702,0.0,9.9130935293765602e-35,1.0606723427265328e-16,0.0,2.7338759026438879e-26,0.0,3.7594552493284932e-12,4.7393348561623157e-51,3.7592431148600027e-12,1.137122012622775e-36,5.0972681897149829e-44,0.0,0.0,3.5334029212734648e-30,7.5553743914827579e-40,1.489074441545047e-05,7.1679212116895943e-07
4.015988224535469e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755061200806347,0.11865379340393456,0.022821178408059674,0.0,1.3797325209454521e-34,1.2514125392899941e-16,0.0,3.5035945419062792e-26,0.0,4.0835319385774609e-12,7.773997632356226e-51,4.0832816560696725e-12,1.5826186934210694e-36,7.7042796152693703e-44,0.0,0.0,4.5281896642955929e-30,1.1414756698103878e-39,1.6172621947248372e-05,7.7856998922444618e-07
4.334715515671281e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754926864109264,0.1186525118113244,0.022821147520717268,0.0,1.8725185426941721e-34,1.457912441694084e-16,0.0,4.4057150890827485e-26,0.0,4.4076067032446254e-12,1.2280157164789107e-50,4.4073151207563755e-12,2.1477860635613333e-36,1.1283583206924623e-43,0.0,0.0,5.6940801533540934e-30,1.6713046837899041e-39,1.7454214233329694e-05,8.4034467403149552e-07
4.6534428068070925e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754792556269375,0.11865123050389641,0.022821116635069812,0.0,2.486874563329147e-34,1.6801714630360215e-16,0.0,5.4507442948602594e-26,0.0,4.731679544050243e-12,1.8777597010709311e-50,4.7313435097577443e-12,2.8523463927875743e-36,1.6084364886566809e-43,0.0,0.0,7.0446492591562308e-30,2.3819085628680827e-39,1.873552133723839e-05,9.0211596894623651e-07
4.972170097942904e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754658277301008,0.11864994948158708,0.022821085751220608,0.0,3.2412933261064034e-34,1.9181890165720202e-16,0.0,6.6491887268429691e-26,0.0,5.0557504617144155e-12,2.7920518285688029e-50,5.0553668239112339e-12,3.7174933676028516e-36,2.2396075894708427e-43,0.0,0.0,8.5934711744676201e-30,3.3160754260206729e-39,2.0016543322505252e-05,9.6388366736918687e-07
5.290897389078716e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754524027218452,0.11864866874433286,0.022821054869272914,0.0,4.1555709755928455e-34,2.1719645157194805e-16,0.0,8.0115547670662244e-26,0.0,5.3798194569570891e-12,4.0507146057376336e-50,5.3793850640541045e-12,4.7659123343952504e-36,3.054986338948467e-43,0.0,0.0,1.0354119404804083e-29,4.5227613708245071e-39,2.1297280252647752e-05,1.0256475627466967e-06
5.609624680214528e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754389806036023,0.11864738829207029,0.022821023989329999,0.0,5.250838052405919e-34,2.4414973740607692e-16,0.0,9.5483486077549228e-26,0.0,5.7038865304980497e-12,5.7515254979947554e-50,5.7033982310234281e-12,6.0218153375775743e-36,4.0924031956532351e-43,0.0,0.0,1.2340166752308892e-29,6.0578881188038721e-39,2.2577732191169722e-05,1.0874074485762906e-06
5.928351971350339e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754255613767997,0.11864610812473582,0.022820993111495085,0.0,6.5495441538795343e-34,2.726787005341329e-16,0.0,1.1270076253450109e-25,0.0,6.0279516830569267e-12,8.0099143038585242e-50,6.0274063256560838e-12,7.5109236019630632e-36,5.3942677290294787e-43,0.0,0.0,1.4565185323784687e-29,7.9841966588500852e-39,2.385789920156151e-05,1.1491631184052904e-06
6.24707926248615e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754121450428687,0.11864482824226602,0.022820962235871371,0.0,8.0754691261167066e-34,3.0278328234709737e-16,0.0,1.3187243519669343e-25,0.0,6.3520149153531856e-12,1.0964976147442799e-49,6.3514093487887551e-12,9.2604795712806132e-36,7.0084581353397635e-43,0.0,0.0,1.7042746525097829e-29,1.0372478404509282e-38,2.5137781347299876e-05,1.2109143658393345e-06
6.565806553621961e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753987316032363,0.11864354864459742,0.022820931362562018,0.0,9.8536888586642278e-34,3.3446342425196717e-16,0.0,1.5310356037664016e-25,0.0,6.6760762281061438e-12,1.4778552481109371e-49,6.6754073012579436e-12,1.1299207892483018e-35,8.9880326358648305e-43,0.0,0.0,1.9786421079086354e-29,1.3301201491794242e-38,2.6417378691848331e-05,1.2726609845394618e-06
6.884533844757772e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753853210593315,0.11864226933166654,0.022820900491670175,0.0,1.1910577907150693e-33,3.6771906767178339e-16,0.0,1.7649919254159062e-25,0.0,7.0001356220349509e-12,1.9638669772477632e-49,6.9994001838999605e-12,1.3657318045840788e-35,1.139163438681738e-42,0.0,0.0,2.2809779024320431e-29,1.6857085715363492e-38,2.7696691298657109e-05,1.3344027682259723e-06
7.203261135893583e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375371913412582,0.11864099030340998,0.022820869623298944,0.0,1.4273812191203965e-33,4.025501540456611e-16,0.0,2.0216438431040211e-25,0.0,7.3241930978586191e-12,2.576199750164218e-49,7.3233879975509295e-12,1.6366507168569853e-35,1.4283759300383092e-42,0.0,0.0,2.6126389713777928e-29,2.1135506990072958e-38,2.8975719231163172e-05,1.3961395106809806e-06
7.521988427029394e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375358508664415,0.1186397115597643,0.02282083875755141,0.0,1.6972393287600266e-33,4.3895662482908259e-16,0.0,2.3020418642117931e-25,0.0,7.6482486562959797e-12,3.3399604381964203e-49,7.6473707430467844e-12,1.9459987249571706e-35,1.7735489608080103e-42,0.0,0.0,2.9749821802315482e-29,2.6241534901189188e-38,3.0254462552789909e-05,1.4578710057555041e-06
7.840715718165205e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753451068162571,0.11863843310066609,0.022820807894530601,0.0,2.0036628825920543e-33,4.7693842149365616e-16,0.0,2.607236477583778e-25,0.0,7.972302298065729e-12,4.2836753895563323e-49,7.9713484212232628e-12,2.2972462779438009e-35,2.1824292203965789e-42,0.0,0.0,3.3693643256921563e-29,3.2289692531608565e-38,3.1532921326947401e-05,1.5195970473674391e-06
8.159443009301016e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753317078695344,0.11863715492605195,0.022820777034339532,0.0,2.349815952051936e-33,5.1649548552744121e-16,0.0,2.9382781531715351e-25,0.0,8.2963540238863913e-12,5.4400446736482684e-49,8.2953210329159222e-12,2.6940160906282385e-35,2.6634951149827502e-42,0.0,0.0,3.7971421342819979e-29,3.9405271362507215e-38,3.2811095617032082e-05,1.5813174295105481e-06
8.478170300436827e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753183118256735,0.11863587703585851,0.022820746177081162,0.0,2.7389923684301087e-33,5.5762775843451328e-16,0.0,3.2962173425218365e-25,0.0,8.6204038344763359e-12,6.8457762469524266e-49,8.6192885789601228e-12,3.1400791113186216e-35,3.2259095846306571e-42,0.0,0.0,4.2596722641986388e-29,4.7723707053369986e-38,3.4088985486427146e-05,1.6430319462497909e-06
8.796897591572638e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753049186860978,0.1186345994300224,0.022820715322858426,0.0,3.1746160058043762e-33,6.0033518173499443e-16,0.0,3.6821044787476896e-25,0.0,8.9444517305537752e-12,8.5420232371442716e-49,8.9432510601910409e-12,3.639354808548486e-35,3.8795607664682345e-42,0.0,0.0,4.7583113051803271e-29,5.7391154800407335e-38,3.5366590998502551e-05,1.7047403917251875e-06
9.11562488270845e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752915284522322,0.11863332210848022,0.022820684471774204,0.0,3.6602409495498811e-33,6.4461769696507177e-16,0.0,4.0969899765121345e-25,0.0,9.2684977128367779e-12,1.0574725123799412e-48,9.2672084774436652e-12,4.1959113350303144e-35,4.6350911023442661e-42,0.0,0.0,5.2944157784281326e-29,6.8564926639199481e-38,3.6643912216614876e-05,1.7664425601545811e-06
9.43435217384426e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752781411255006,0.11863204507116869,0.022820653623931365,0.0,4.1995538348335722e-33,6.9047524567727623e-16,0.0,4.5419242317209991e-25,0.0,9.592541782043235e-12,1.2995373289326781e-48,9.5911608315527873e-12,4.8139681329979356e-35,5.503982503547788e-42,0.0,0.0,5.869342135405325e-29,8.1414683297081338e-38,3.7920949204107244e-05,1.8281382458418305e-06
9.753079464980072e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752647567073252,0.11863076831802445,0.022820622779432705,0.0,4.7963717267841005e-33,7.3790776944022381e-16,0.0,5.0179576218142331e-25,0.0,9.9165839388908985e-12,1.5860988352322159e-48,9.9151081233530195e-12,5.4978935228555891e-35,6.4985283941434504e-42,0.0,0.0,6.4844467589441976e-29,9.6122091558473641e-38,3.9197702024309437e-05,1.8898272431740294e-06
9.999999999999999e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752543896938353,0.11862977940264653,0.022820598886321652,0.0,5.3007692816137092e-33,7.7573678182092639e-16,0.0,5.4087910523377133e-25,0.0,1.0167620627933187e-11,1.8427009322702592e-48,1.0166069154370623e-11,6.075885150078326e-35,7.3637538838550677e-42,0.0,0.0,6.9894556568841787e-29,1.0891660498602074e-37,4.0186617151184768e-05,1.9376134652565505e-06
1.0071806756115883e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752513751991281,0.11862949184898416,0.022820591938380968,0.0,5.4546449073946758e-33,7.8691520983894946e-16,0.0,5.5261405054007439e-25,0.0,1.0240624184097351e-11,1.9235073584557939e-48,1.0239050353678777e-11,6.2522078058211723e-35,7.6319380703986293e-42,0.0,0.0,7.1410859618164664e-29,1.1288228068156136e-37,4.0474170740537627e-05,1.9515093466315424e-06
1.0390534047251694e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375237996602331,0.11862821566398457,0.022820561100878895,0.0,6.1784532676075106e-33,8.3749750847446623e-16,0.0,6.0675232227503988e-25,0.0,1.0564662518380023e-11,2.318737890446348e-48,1.0562987523364286e-11,7.0815791768059756e-35,8.9182738462618343e-42,0.0,0.0,7.8406159886110093e-29,1.3190301263806194e-37,4.1750355416094774e-05,2.0131843507818265e-06
1.0709261338387505e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752246209183545,0.11862693976296237,0.02282053026702914,0.0,6.9720067004797728e-33,8.8965460696380999e-16,0.0,6.6431560957496229e-25,0.0,1.0888698942456191e-11,2.7794433982966995e-48,1.088691963324359e-11,7.9908241370091232e-35,1.0372492428805807e-41,0.0,0.0,8.5843930155420079e-29,1.5340526705499034e-37,4.302625611427057e-05,2.0748520502833598e-06
1.1027988629523316e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752112481486185,0.11862566414585425,0.022820499436934337,0.0,7.8396452025024879e-33,9.4338644694004817e-16,0.0,7.2540894278950695e-25,0.0,1.1212733457042973e-11,3.3139979914782635e-48,1.1210846684150543e-11,8.9849075798247875e-35,1.2010475250480757e-41,0.0,0.0,9.3737731504071938e-29,1.7762369336027508e-37,4.4301872898341446e-05,2.136512239888498e-06
1.1346715920659127e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751978782945408,0.11862438881259697,0.022820468610697052,0.0,8.7858413708556246e-33,9.9869297005257868e-16,0.0,7.9013735039667789e-25,0.0,1.1536766062857329e-11,3.9315918593427766e-48,1.1534768676918802e-11,1.0068945569962963e-34,1.3849123461130599e-41,0.0,0.0,1.0210112431307576e-28,2.0480793292276686e-37,4.5577205831570268e-05,2.1981647144525999e-06
1.166544321179494e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751845113575391,0.11862311376312731,0.022820437788419818,0.0,9.8151980218348509e-33,1.0555741179668378e-15,0.0,8.5860585903542226e-25,0.0,1.1860796760616063e-11,4.6422283101969436e-48,1.1858685612381846e-11,1.1248202638829252e-34,1.5906321908047437e-41,0.0,0.0,1.1094766827889392e-28,2.3522216692563992e-37,4.6852254977206664e-05,2.2598092689304527e-06
1.1984170502930752e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751711473390311,0.11862183899738199,0.022820406970205095,0.0,1.0932451326149828e-32,1.1140298323646785e-15,0.0,9.3091949346449107e-25,0.0,1.2184825551035825e-11,5.4568391360721843e-48,1.2182597491372956e-11,1.2528095277455709e-34,1.8201054235382175e-41,0.0,0.0,1.2029092239735499e-28,2.6914671894508256e-37,4.8127020398486619e-05,2.3214456983873256e-06
1.2302897794066564e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751577862404342,0.11862056451529783,0.022820376156155283,0.0,1.214246684965056e-32,1.1740600549438848e-15,0.0,1.0071832766161972e-24,0.0,1.2508852434833098e-11,6.3872541292772436e-48,1.2506504314725223e-11,1.3914187458800034e-34,2.0753325655687856e-41,0.0,0.0,1.3014444498423143e-28,3.0687703047669373e-37,4.9401502158632923e-05,2.3830737979913977e-06
1.2621625085202377e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751444280631615,0.11861929031681158,0.02282034534637277,0.0,1.3450240020959041e-32,1.2356647274182282e-15,0.0,1.0875022295909544e-24,0.0,1.283287741272422e-11,7.4462643613447634e-48,1.2830406083271556e-11,1.5412191134676365e-34,2.3584205689068257e-41,0.0,0.0,1.405217936729373e-28,3.4872426325650012e-37,5.0675700320855159e-05,2.4446933630178053e-06
1.294035237633819e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751310728086276,0.11861801640186005,0.022820314540959855,0.0,1.4860896216099356e-32,1.2988437915174727e-15,0.0,1.1719813716569052e-24,0.0,1.3156900485425375e-11,8.6476740835413444e-48,1.3154302797844679e-11,1.7027966301974474e-34,2.6715859122262491e-41,0.0,0.0,1.5143652541420478e-28,3.9501575954774558e-37,5.1949614948349634e-05,2.50630418885154e-06
1.3259079667474001e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751177204782473,0.11861674277038009,0.022820283740018779,0.0,1.6379693532397314e-32,1.3635971889877063e-15,0.0,1.2607257202135966e-24,0.0,1.348092165365258e-11,1.0006414366150296e-47,1.3478194459277119e-11,1.8767524090714959e-34,3.0171650779777581e-41,0.0,0.0,1.6290219646186436e-28,4.4609649581783114e-37,5.3223246104299126e-05,2.5679060709974967e-06
1.3577806958609814e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751043710734313,0.11861546942230849,0.022820252943651746,0.0,1.8012020097474391e-32,1.429924861591016e-15,0.0,1.3538402908287116e-24,0.0,1.3804940918121699e-11,1.1538538661460494e-47,1.3802081068401219e-11,2.0637023712257724e-34,3.3976100563909021e-41,0.0,0.0,1.7493236238686383e-28,5.0232850862648556e-37,5.4496593851873141e-05,2.6294988050760193e-06
1.3896534249745626e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750910245955895,0.11861419635758212,0.022820222151960862,0.0,1.9763397610136133e-32,1.4978267511059056e-15,0.0,1.4514300971915264e-24,0.0,1.4128958279548443e-11,1.326135914987765e-47,1.4125962626049127e-11,2.2642776407098699e-34,3.8155010429658347e-41,0.0,0.0,1.875405780590951e-28,5.6409265940273792e-37,5.5769658254227595e-05,2.6910821868350846e-06
1.4215261540881438e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750776810461336,0.11861292357613783,0.022820191365048207,0.0,2.1639476903019164e-32,1.5673027993267651e-15,0.0,1.5536001511729987e-24,0.0,1.4452973738648358e-11,1.5193408480213166e-47,1.4449839133052809e-11,2.4791240432019e-34,4.2735372024792771e-41,0.0,0.0,2.0074039767043544e-28,6.3178740287565968e-37,5.7042439374505211e-05,2.7526560121412584e-06
