Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
2.2093693078875544e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,1.9274625699023364e-155,4.5435677956752151e-50,7.4513059074898233e-89,1.0327050639079119e-106,1.1197317202516476e-168,5.8236232979529579e-38,4.8684431320491922e-50,0.0,0.49999999999999767,2.9384646404797986e-16,2.0359541349085717e-15,8.8738538195094524e-17,1.8073918892428055e-29,4.1040470194993459e-18,4.1040470194993459e-18,1.1457406393187013e-41
4.4206581373284425e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,4.9417065810412626e-153,3.6385392321672642e-49,1.1927638742512414e-87,3.3062457218848612e-105,5.7433192497868058e-166,2.330966999211028e-37,3.8977147274822401e-49,0.0,0.49999999999999534,5.8794822394451608e-16,4.073677126576339e-15,1.7755417325007649e-16,7.2342777561641093e-29,8.2116596749839409e-18,8.2116596749839409e-18,9.1752174800111593e-41
8.84323579621022e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,1.2660250293299518e-150,2.9123061043523744e-48,1.9088661436431368e-86,1.058252954646147e-103,2.9432170039216109e-163,9.3269042219480765e-37,3.1193563770567424e-48,0.0,0.49999999999999067,1.176151741280328e-15,8.1491231098986412e-15,3.5518544322323571e-16,2.8946534107745707e-28,1.6426884985951881e-17,1.6426884985951881e-17,7.3438927467276398e-40
1.7688391113973774e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,3.2422381175808239e-148,2.3304349150083929e-47,3.0545409959842716e-85,3.3868163838273026e-102,1.50760265285549e-160,3.7313690202958149e-36,2.4959590409341441e-47,0.0,0.49999999999998135,2.3525587661229103e-15,1.6300015076490318e-14,7.1044798262233498e-16,1.1580498528155084e-27,3.2857335607882752e-17,3.2857335607882752e-17,5.8766020657903512e-39
3.537870174950089e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,8.3016839206794855e-146,1.8645839734328019e-46,4.8875497923483445e-84,1.083846365715803e-100,7.7206554953438291e-158,1.492669083064314e-35,1.9969568287058475e-46,0.0,0.49999999999996264,4.7053727764919084e-15,3.2601799009461963e-14,1.4209730592316573e-15,4.6325764150921705e-27,6.5718236851724457e-17,6.5718236851724457e-17,4.7018768726589268e-38
7.07593230205551e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,2.1254301630384491e-143,1.4917616010783427e-45,7.820307448335599e-83,3.4684127494668211e-99,3.9534187100199252e-155,5.9709192907366372e-35,1.5976413053823455e-45,0.0,0.49999999999992528,9.4110006399652499e-15,6.5205366874558408e-14,2.8420232036947959e-15,1.8531059694646785e-26,1.3144003933932775e-16,1.3144003933932775e-16,3.7617396006668777e-37
1.4152056556266354e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,5.4413571474291643e-141,1.1934470509454653e-44,1.2512676840175341e-81,1.1099090141967981e-97,2.0242641973677209e-152,2.3884163088050597e-34,1.2781433820568458e-44,0.0,0.49999999999985051,1.8822255737853336e-14,1.3041250260136393e-13,5.6841234575990529e-15,7.4125746872153575e-26,2.628836443142141e-16,2.628836443142141e-16,3.0094869244492408e-36
2.830430506468804e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,1.3930213137612782e-138,9.5477274901565782e-44,2.0020448153421085e-80,3.5517389319883967e-96,1.0364531820198631e-149,9.5537624207018864e-34,1.0225268408659269e-43,0.0,0.49999999999970102,3.764476341739548e-14,2.6082677404142542e-13,1.1368323825319487e-14,2.9650600368789643e-25,5.2577085426270546e-16,5.2577085426270546e-16,2.4076276376960746e-35
5.660880208153141e-20,0.004023131612903226,0.0,0.0,0.010942917986996646,0.4999999999999773,3.5661894486000661e-136,7.6382424255535885e-43,3.2032959750400693e-79,1.1365651014375997e-94,5.3067327374089271e-147,3.8215244051402116e-33,8.180263267461863e-43,0.0,0.49999999999940203,7.5289768711546407e-14,5.216553168673506e-13,2.2736724000408055e-14,1.1860300470594155e-24,1.0515452741545627e-15,1.0515452741545627e-15,1.9261173495102757e-34
1.1321779611521816e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,5.9986658492982302e-134,6.1106181137945921e-42,3.2047035692979303e-79,3.3396281717783496e-94,4.6222862048217463e-144,1.5286136491779243e-32,6.5442300291738305e-42,0.0,0.49999999999880401,1.5057973904013631e-13,1.0433124023024097e-12,4.5473522109176214e-14,4.7441322519394985e-24,2.1030941139177768e-15,2.1030941139177768e-15,1.5408999753448009e-33
2.264357841825917e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,1.2322018112175715e-131,4.8885041602158841e-41,3.2947898499178562e-79,7.8696133550740753e-94,2.0761382815129386e-141,6.1144623688944098e-32,5.2353917877149599e-41,0.0,0.49999999999760802,3.0115951865864024e-13,2.086626572305361e-12,9.0947109361078439e-14,1.8976553127663163e-23,4.2061917933621973e-15,4.2061917933621973e-15,1.2327224185302606e-32
4.528717603173387e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,3.0979813507519079e-129,3.9108071955622082e-40,9.0603197417630925e-79,3.2783562988077901e-93,1.0522532841724176e-138,2.4457865003394763e-31,4.1883165331748353e-40,0.0,0.49999999999521605,6.0231843374232266e-13,4.1732549088425973e-12,1.8189424800236064e-13,7.5906260690287033e-23,8.4123871519230172e-15,8.4123871519230172e-15,9.8617891005512509e-32
9.057437125868327e-19,0.004023131612903226,0.0,0.0,0.010942917985494705,0.49999999999963624,7.9481764034529282e-127,3.1286473029482736e-39,3.7805448569166853e-77,2.1119221990433537e-91,5.393608298471673e-136,9.7831490936766403e-31,3.3506544633414037e-39,0.0,0.49999999999043204,1.2046336873074085e-12,8.34651156804241e-12,3.6378838183494915e-13,3.0362513863882132e-22,1.6824777867732572e-14,1.6824777867732572e-14,7.8894351802180338e-31
1.3586156648563266e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,2.7889852927498151e-126,9.2881729849709856e-39,2.9707863400021105e-74,1.6359178662452699e-88,9.6938233825449597e-136,2.078919374186104e-30,9.580778509056926e-39,0.0,0.49999999998564804,1.8069463642812343e-12,1.2519768213367555e-11,5.4568237221767462e-13,6.4520347898871982e-22,2.5237168582230056e-14,2.5237168582230053e-14,2.3421763980417776e-30
1.811487617125821e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,2.6085957034696377e-125,2.0238441635914291e-38,6.9670808790424051e-74,5.4675155814893103e-88,1.3204217101126854e-134,3.5463920433302824e-30,2.0208637683379259e-38,0.0,0.49999999998086403,2.4092564646748252e-12,1.6693024844818042e-11,7.2757621915065042e-13,1.1006412813179764e-21,3.3649559295415451e-14,3.3649559295415451e-14,5.1034794904779045e-30
2.7172315216648088e-18,0.004023131612903226,0.0,0.0,0.010942917982290593,0.49999999999890865,3.6467522659807482e-124,5.8745957393863138e-38,1.0067375740208431e-73,1.5110509155307622e-87,2.9836836438322272e-133,7.3423545922572928e-30,5.5196059926118108e-38,0.0,0.49999999997129607,3.6138706184201391e-12,2.5039538075156031e-11,1.0913635763491741e-12,2.2787380709437829e-21,5.0474340718706924e-14,5.0474340718706892e-14,1.4813827769046538e-29
3.622975426203797e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,1.3322016640981437e-123,1.2847078867480504e-37,1.8446097876853497e-73,3.0286929397667918e-87,1.2372933537683185e-132,1.2487422364956499e-29,1.1548862365476792e-37,0.0,0.49999999996172811,4.8184752972525337e-12,3.3386051254471939e-11,1.4551504060327461e-12,3.8755367075271069e-21,6.7299122137173453e-14,6.7299122137173377e-14,3.2396171944632295e-29
4.528719330742785e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,4.0427645267520456e-123,2.4102869025166291e-37,3.5903253346988386e-73,5.98490616889043e-87,4.3795185741135786e-132,1.9077960012521926e-29,2.102426302599484e-37,0.0,0.49999999995216016,6.0230698244661894e-12,4.1732564379121329e-11,1.8189366705224839e-12,5.9209444630297759e-21,8.4123903550470431e-14,8.4123903550470305e-14,6.0779629155652686e-29
6.340207139820761e-18,0.004023131612903226,0.0,0.0,0.010942917975882491,0.49999999999745354,4.9948181687549457e-122,6.5949843074035903e-37,1.0564548911804603e-72,2.2969662976848076e-86,8.8138581473708757e-131,3.6686240896790953e-29,5.5510256041648467e-37,0.0,0.49999999993302435,8.4322277868708619e-12,5.8425590460986734e-11,2.5465074684233907e-12,1.1385766329390214e-20,1.1777346636123125e-13,1.1777346636123093e-13,1.6630414415552147e-28
8.151694948898737e-18,0.004023131612903226,0.0,0.0,0.010942917972678507,0.49999999999672595,3.1345015247832962e-121,1.390302947592018e-36,4.3817135137646652e-72,9.2891402981505848e-86,6.0033990411061423e-130,6.0165340966856572e-29,1.1508666120255002e-36,0.0,0.49999999991388849,1.0841344519283319e-11,7.511861632082245e-11,3.2740759707839854e-12,1.867262756093379e-20,1.5142302915099626e-13,1.5142302915099558e-13,3.5058937374137766e-28
1.1774670567054689e-17,0.004023131612903226,0.0,0.0,0.010942917966270669,0.49999999999527084,2.0976165919988155e-119,4.2408553368530641e-36,4.8942076847702927e-71,1.5573833040739463e-84,6.0509907065538017e-128,1.247335233300624e-28,3.4580214337788178e-36,0.0,0.499999999875617,1.5659454315151983e-11,1.085046673744984e-10,4.7292060898893326e-12,3.8711699866089646e-20,2.18722154667549e-13,2.1872215466754695e-13,1.0694063615830758e-27
1.9020621803366593e-17,0.004023131612903226,0.0,0.0,0.010942917953455516,0.49999999999236056,3.6362010660611645e-117,1.8401433765336038e-35,8.6340237435088436e-70,5.2593994990251458e-83,1.6488847162045039e-125,3.2430926450086545e-28,1.486714796559543e-35,0.0,0.49999999979907461,2.5295179258306299e-11,1.7527676681788946e-10,7.6394387860917687e-12,1.0065107225749088e-19,3.5332040544875661e-13,3.5332040544874758e-13,4.6402456033131907e-27
3.3512524275990403e-17,0.004023131612903226,0.0,0.0,0.010942917927827296,0.49999999998654027,1.0953326839525368e-114,1.0403362998531312e-34,2.1293324242682862e-68,2.5634604514228376e-81,1.0732859526415736e-122,1.0052159105679726e-27,8.3718699488388441e-35,0.0,0.49999999964599179,4.4564650755568958e-11,3.0882095504891718e-10,1.3459794013312201e-11,3.1197400022871076e-19,6.2251690600366082e-13,6.2251690600360942e-13,2.6233912004004368e-26
6.249632922123802e-17,0.004023131612903226,0.0,0.0,0.010942917876579208,0.49999999997490002,6.767484924413814e-112,6.917487337232357e-34,9.5947530959779592e-67,2.2830623160963795e-79,1.2425808203731552e-119,3.4940486941750554e-27,5.5592298990788375e-34,0.0,0.49999999933983397,8.3095681707848588e-11,5.7590928888800225e-10,2.5100063822884624e-11,1.084396219331638e-18,1.1609099030840063e-12,1.1609099030836612e-12,1.744366260486679e-25
9.148013416648563e-17,0.004023131612903226,0.0,0.0,0.010942917825342256,0.49999999996326039,9.1718912132661432e-111,2.0791600110417108e-33,6.9764601549838719e-66,1.9405696801266077e-78,1.6962549752920376e-118,7.4855734100803624e-27,1.6704586137471435e-33,0.0,0.4999999990336868,1.2161616524119862e-10,8.4299756589649203e-10,3.6739746126373781e-11,2.3231866871414657e-18,1.699302894792491e-12,1.6993028947914502e-12,5.2429681425094051e-25
1.2046393911173325e-16,0.004023131612903226,0.0,0.0,0.010942917774116436,0.49999999995162125,8.2168062177746117e-110,4.6077566732544343e-33,3.0913155058280137e-65,9.7650493948243834e-78,2.0986471776353054e-117,1.297978948547346e-26,3.7016162666885514e-33,0.0,0.49999999872755024,1.6012610410535527e-10,1.1100857860744137e-09,4.8378840952119641e-11,4.0283452103464385e-18,2.2376958811301694e-12,2.2376958811278587e-12,1.1619269954574086e-24
1.4944774405698086e-16,0.004023131612903226,0.0,0.0,0.010942917722901744,0.49999999993998279,5.4556422214887297e-109,8.6305807472152011e-33,1.0327402836760425e-64,3.660630436729222e-77,1.8417026136955529e-116,1.9976696526878727e-26,6.9329660194255967e-33,0.0,0.49999999842142429,1.9862550114098913e-10,1.3771739494217885e-09,6.0017348329341855e-11,6.1998716507658618e-18,2.7760888620981299e-12,2.7760888620937977e-12,2.1763529344282283e-24
2.074153539474761e-16,0.004023131612903226,0.0,0.0,0.01094291762050574,0.49999999991670752,1.4261470302481156e-107,2.2467983290080293e-32,6.9552027983108027e-64,3.1028617944131401e-76,7.3573183880927926e-115,3.8478582344939759e-26,1.8047713167861876e-32,0.0,0.49999999780920418,2.7559268025373266e-10,1.9113501056249639e-09,8.32926008464379e-11,1.1942027862803671e-17,3.8528748079289368e-12,3.8528748079176455e-12,5.6656976858443792e-24
2.6538296383797135e-16,0.004023131612903226,0.0,0.0,0.010942917518154223,0.49999999989343452,1.0979155957695745e-106,4.6422998049013135e-32,2.7710923383897213e-63,1.4255435136293099e-75,6.8376855412525665e-114,6.2991228340304591e-26,3.7289118515056477e-32,0.0,0.49999999719702642,3.525177253462445e-10,2.445526034506163e-09,1.0656550391175177e-10,1.9549654411076577e-17,4.9296607322936406e-12,4.9296607322702914e-12,1.1706376546382177e-23
3.233505737284666e-16,0.004023131612903226,0.0,0.0,0.010942917415847164,0.49999999987016402,6.1547747277475105e-106,8.3476792365628721e-32,8.5411254924446811e-63,4.9802867084342704e-75,4.6120470418213585e-113,9.3514631932449625e-26,6.7051710553575221e-32,0.0,0.49999999658489103,4.2940066037531147e-10,2.9797017360655351e-09,1.2983605777168305e-10,2.9022750359032685e-17,6.0064466352014272e-12,6.0064466351594204e-12,2.1050143365171771e-23
3.813181836189618e-16,0.004023131612903226,0.0,0.0,0.010942917313584537,0.4999999998468958,2.871739624908626e-105,1.3658543204655468e-31,2.2366757392372148e-62,1.4768514516173692e-74,2.5338498245576701e-112,1.3004879063494926e-25,1.0970985470978191e-31,0.0,0.49999999597279787,5.0624150908013939e-10,3.5138772103032259e-09,1.531042626704992e-10,4.036131480044849e-17,7.083232516661398e-12,7.083232516592645e-12,3.4442422197424402e-23
4.972534033999523e-16,0.004023131612903226,0.0,0.0,0.0109429171091925,0.49999999980036647,7.3982564952568058e-104,3.0230947524113535e-31,1.1836910427089105e-61,1.1350810445148821e-73,9.0728189653189568e-111,2.2114936387881551e-25,2.4282307439689717e-31,0.0,0.49999999474873841,6.5979703849491715e-10,4.5822274768141182e-09,1.9963362652180096e-10,6.8634845701328846e-17,9.2368042152727805e-12,9.2368042151205373e-12,7.623265838705216e-23
6.015951012028437e-16,0.004023131612903226,0.0,0.0,0.010942916925391406,0.49999999975849801,4.621712424408156e-103,5.3505911504889728e-31,3.6915458530052165e-61,4.2574197532542617e-73,6.6651832938095242e-110,3.2369663812242699e-25,4.2977241213458741e-31,0.0,0.49999999364722941,7.9785330984724337e-10,5.5437419392351835e-09,2.415020229111706e-10,1.0046091695744009e-16,1.1175018670759733e-11,1.1175018670490211e-11,1.3492457921268098e-22
7.059367990057352e-16,0.004023131612903226,0.0,0.0,0.010942916741733918,0.49999999971663722,2.0522926924180594e-102,8.6435410466779366e-31,9.540037495402e-61,1.2787315765952614e-72,3.3688453543133993e-109,4.4571872134404894e-25,6.942687112682468e-31,0.0,0.49999999254585714,9.3577357848026489e-10,6.5052556651361932e-09,2.8336281234484093e-10,1.3833109244191952e-16,1.3113233056892648e-11,1.3113233056457171e-11,2.1796211034551955e-22
8.102784968086266e-16,0.004023131612903226,0.0,0.0,0.010942916558219905,0.49999999967478403,7.6344657812601361e-102,1.306923797244185e-30,2.1582910760337132e-60,3.2750841983703658e-72,1.431657362745709e-108,5.8721559937360275e-25,1.0497492601418939e-30,0.0,0.49999999144462148,1.0735579782854852e-09,7.4667686545179743e-09,3.2521599620437175e-10,1.8224536699502652e-16,1.505144737372287e-11,1.5051447373064331e-11,3.2956385282365793e-22
1.0189618924144095e-15,0.004023131612903226,0.0,0.0,0.010942916191621762,0.49999999959110047,9.045354211517654e-101,2.598831059992872e-30,8.6990192082902882e-60,1.6988109463482492e-71,2.2315978045327771e-107,9.2863368318147552e-25,2.0874333709255704e-30,0.0,0.49999998924255928,1.3487197062976467e-09,9.3897924237271498e-09,4.0889955272772042e-10,2.8820619266756712e-16,1.8927875799680377e-11,1.8927875798370623e-11,6.553410221426963e-22
1.2276452880201924e-15,0.004023131612903226,0.0,0.0,0.0109429158255959,0.49999999950744733,5.4119224260573158e-100,4.5446835643300986e-30,2.6457746845644689e-59,6.1768874469901045e-71,1.5646360079027714e-106,1.3479507761896337e-24,3.6503773640893567e-30,0.0,0.49999998704104193,1.6233395629407189e-09,1.1312813246869313e-08,4.9255270353428215e-10,4.1834335269232443e-16,2.2804303949042267e-11,2.2804303946751571e-11,1.146022001510964e-21
1.4363286836259753e-15,0.004023131612903226,0.0,0.0,0.010942915460141235,0.49999999942382461,2.3774826931283108e-99,7.278405394411607e-30,6.7089733824053853e-59,1.805101128478965e-70,7.9134529476700146e-106,1.8451667650443535e-24,5.8461509287642554e-30,0.0,0.4999999848400683,1.8974186153728239e-09,1.3235831123951055e-08,5.7617545967493209e-10,5.7265680578402184e-16,2.6680731822217859e-11,2.6680731818548948e-11,1.8353781075071253e-21
1.6450120792317582e-15,0.004023131612903226,0.0,0.0,0.010942915095256692,0.4999999993402322,8.6676649831851339e-99,1.0933926709896448e-29,1.4985680414852197e-58,4.5507676381766229e-70,3.2893858134301781e-105,2.4202815363983823e-24,8.7823284906575897e-30,0.0,0.49999998263963719,2.1709579286520333e-09,1.515884605497898e-08,6.5976783219693457e-10,7.5114651065662615e-16,3.0557159419615707e-11,3.0557159414103763e-11,2.7571821887739251e-21
1.853695474837541e-15,0.004023131612903226,0.0,0.0,0.010942914730941203,0.49999999925667021,2.7450214127091647e-98,1.5645177625967706e-29,3.0440897699402469e-58,1.0289940591790297e-69,1.17299064485622e-104,3.0732949769126574e-24,1.2566484297069679e-29,0.0,0.4999999804397478,2.4439585657024149e-09,1.7081858039959674e-08,7.4332983214346188e-10,9.5381242602417572e-16,3.4433586741643558e-11,3.4433586733756223e-11,3.9452070827550953e-21
2.2710622660491068e-15,0.004023131612903226,0.0,0.0,0.010942914004013083,0.49999999908963727,2.1742403234499012e-97,2.8770582695001553e-29,1.0222575767428582e-57,4.1979730508189815e-69,1.1709059625120647e-103,4.6130174121068922e-24,2.3109022123338918e-29,0.0,0.4999999760415893,2.9883480527902706e-09,2.0927873171805701e-08,9.1036275846311852e-10,1.4316727231017738e-15,4.2186440561216712e-11,4.2186440546711318e-11,7.2550091392322069e-21
2.6884290572606726e-15,0.004023131612903226,0.0,0.0,0.010942913279348321,0.49999999892272573,1.1364003894861556e-96,4.7726047773918466e-29,2.7997069887077102e-57,1.3497294897030552e-68,7.167705020116196e-103,6.4643331640843004e-24,3.8334344521746502e-29,0.0,0.49999997164558452,3.530595537918317e-09,2.4773876519541771e-08,1.0772743268974068e-09,2.0062373667337779e-15,4.9939293284183964e-11,4.9939293260120518e-11,1.2034963509652413e-20
3.1057958484722384e-15,0.004023131612903226,0.0,0.0,0.010942912556938409,0.49999999875593532,4.6113393792786974e-96,7.3582995566173901e-29,6.6292394109527931e-57,3.6634469433864051e-68,3.3258329225752021e-102,8.6272413264370776e-24,5.9103025755697196e-29,0.0,0.49999996725172491,4.0707094488157765e-09,2.8619868083220466e-08,1.2440646256448185e-09,2.6775060266404003e-15,5.7692144913779683e-11,5.7692144876677827e-11,1.8555248299913857e-20
3.523162639683804e-15,0.004023131612903226,0.0,0.0,0.010942911836774859,0.49999999858926625,1.5770998527993751e-95,1.0741284812240651e-28,1.408379356400642e-56,8.7728854068495056e-68,1.2835110841432809e-101,1.1101740992889634e-23,8.6275637325954591e-29,0.0,0.49999996286000198,4.6086981801867321e-09,3.246584786289427e-08,1.4107337428398846e-09,3.445478372544648e-15,6.5444995453226065e-11,6.5444995399065083e-11,2.7086041451322626e-20
4.3578962221069354e-15,0.004023131612903226,0.0,0.0,0.010942910403153082,0.49999999825629121,1.4503061419256087e-94,2.032769582783815e-28,5.0706515074621306e-56,3.9466572677891893e-67,1.5079248477368082e-100,1.6985511213645515e-23,1.6327492832493039e-28,0.0,0.49999995408293307,5.6783335191413325e-09,4.0157772070436945e-08,1.7437087847921362e-09,5.2715328012506484e-15,8.095069327449952e-11,8.0950693171996771e-11,5.1259865245102911e-20
5.192629804530067e-15,0.004023131612903226,0.0,0.0,0.010942908978415785,0.49999999792379984,8.1988363451150204e-94,3.4388975342645858e-28,1.4513142003767991e-55,1.3453290416262569e-66,1.0026411065289185e-99,2.4115636578767886e-23,2.762167436633568e-28,0.0,0.49999994531431136,6.7395680558578606e-09,4.7849649142588553e-08,2.0762001565517986e-09,7.4843980106880163e-15,9.6456386773540965e-11,9.6456386600129399e-11,8.6717858111328665e-20
6.027363386953199e-15,0.004023131612903226,0.0,0.0,0.010942907562496293,0.49999999759179142,3.4921134017702684e-93,5.3782260284877422e-28,3.541013974500555e-55,3.7921808547192797e-66,4.8944751381119057e-99,3.2492109842758923e-23,4.319855687301591e-28,0.0,0.49999993655407082,7.7924677690547082e-09,5.5541479079766805e-08,2.4082085608924771e-09,1.0084071358734929e-14,1.1196207597569537e-10,1.11962075704485e-10,1.3562144177766834e-19
6.86209696937633e-15,0.004023131612903226,0.0,0.0,0.010942906155328431,0.49999999726026523,1.2391053405020956e-92,7.9364686834122065e-28,7.6902094071667885e-55,9.3275750209311073e-66,1.9657900741641298e-98,4.2114923762192769e-23,6.3746584683265928e-28,0.0,0.49999992780214597,8.8370981190667082e-09,6.3233261882388435e-08,2.7397346995646092e-09,1.3070550203311517e-14,1.2746776090611719e-10,1.2746776050589526e-10,2.0013203607723655e-19
7.696830551799462e-15,0.004023131612903226,0.0,0.0,0.010942904756846564,0.4999999969292207,3.8261262693187462e-92,1.1199339041355051e-27,1.5280838017459291e-54,2.0697007562199383e-65,6.7874226875802625e-98,5.2984071095699937e-23,8.9954197910684967e-28,0.0,0.49999991905847202,9.8735240520974745e-09,7.0924997550869158e-08,3.0707792732971517e-09,1.6443831902379727e-14,1.4297344158977219e-10,1.4297344102500307e-10,2.824110589264726e-19
8.531564134222593e-15,0.004023131612903226,0.0,0.0,0.010942903366985552,0.49999999659865696,1.0569073256345264e-91,1.5252550573598623e-27,2.8300209543024912e-54,4.2342054033739905e-65,2.0741602103497519e-97,6.5099544603951865e-23,1.2250983248639594e-27,0.0,0.49999991032298435,1.0901810004352975e-08,7.8616686085623683e-08,3.4013429817993335e-09,2.020391381394307e-14,1.5847911805143879e-10,1.5847911728226407e-10,3.8461992643892158e-19
1.0201031299068856e-14,0.004023131612903226,0.0,0.0,0.010942900612868078,0.49999999593896938,6.388770123980957e-91,2.6072850701304746e-27,8.2562956609848657e-54,1.4728147332324487e-64,1.5183872613209916e-96,9.3069441197494177e-23,2.0941888855962948e-27,0.0,0.4999998928763128,1.2934217184236854e-08,9.3999921755608062e-08,4.0610305968594282e-09,2.8884467706775248e-14,1.8949045840699233e-10,1.8949045709213973e-10,6.5747285114057395e-19
