! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
n-heptane           2     402.997     6.366     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.37 K, Pc=29.47 bar (from Joback method)
Ar                  0     136.500     3.330     0.000     0.000     0.000    ! NOx2018
He                  0      10.200     2.576     0.000     0.000     0.000    ! NOx2018
Ne                  0     148.600     3.758     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
N2                  1      97.530     3.621     0.000     1.760     4.000    ! PrimaryTransportLibrary
! X(1)                None
C2H4(2)             2     280.800     3.971     0.000     0.000     1.500    ! NOx2018
C4H8-1(3)           2     357.002     5.176     0.000     0.000     1.000    ! GRI-Mech
C4H8-2(4)           2     359.053     5.289     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=466.30 K, Pc=45.78 bar (from Joback method)
! HX(5)               None
! C2H3X(37)           None
H2(68)              1      59.700     2.833     0.000     0.000     0.000    ! PrimaryTransportLibrary
C4H6(7)             2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
! C4H7X(42)           None
! C4H7X(41)           None
! C4H7X(43)           None
! C4H7X(44)           None
! C4H7X(130)          None
C6H10(111)          2     385.401     5.648     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.52 K, Pc=40.36 bar (from Joback method)
! C4H5X(80)           None
! C4H5X(81)           None
! allylX(38)          None
! C3H5X(154)          None
! C3H5X(45)           None
C3H6(32)            2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
! CH3X(39)            None
! C2H5X(40)           None
C2H6(374)           2     252.300     4.302     0.000     0.000     1.500    ! NOx2018
C4H8(160)           2     351.146     5.238     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.03 K, Pc=46.09 bar (from Joback method)
CH4(367)            2     141.400     3.746     0.000     2.600    13.000    ! NOx2018
! C6H9X(222)          None
C8H12(229)          2     423.433     6.098     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.91 K, Pc=35.22 bar (from Joback method)
! SX(532)             None
! SX(535)             None
! C6H9X(180)          None
! C6H9X(97)           None
! C6H9X(98)           None
! C6H9X(181)          None
! C6H9X(859)          None
C5H10(369)          2     367.083     5.533     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=476.73 K, Pc=40.88 bar (from Joback method)
! C3H7X(325)          None
! C3H7X(324)          None
C5H10(370)          2     369.962     5.566     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.47 K, Pc=40.47 bar (from Joback method)
! C5H7X(459)          None
! C5H7X(991)          None
! SX(1377)            None
! C5H7X(917)          None
S(1199)             2     351.237     5.448     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.15 K, Pc=40.99 bar (from Joback method)
! C6H9X(457)          None
! SX(1503)            None
! SX(1557)            None
! C6H9X(915)          None
C6H10(123)          2     388.325     5.681     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=504.32 K, Pc=39.96 bar (from Joback method)
! SX(1556)            None
! SX(1846)            None
! SX(1463)            None
C6H10(161)          2     388.080     5.673     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=504.00 K, Pc=40.11 bar (from Joback method)
C5H8c(275)          2     369.973     5.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.48 K, Pc=45.47 bar (from Joback method)
! SX(1849)            None
C4H10(387)          2     348.415     5.415     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=452.49 K, Pc=41.41 bar (from Joback method)
C3H8(386)           2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
! SX(2333)            None
! SX(2335)            None
C5H8h(257)          2     367.235     5.329     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=476.93 K, Pc=45.78 bar (from Joback method)
C6H8(9)             2     396.052     5.514     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=514.35 K, Pc=44.56 bar (from Joback method)
! SX(3064)            None
! SX(3063)            None
! SX(3065)            None
! SX(3445)            None
! SX(3378)            None
C5H8g(292)          2     377.736     5.404     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=490.57 K, Pc=45.16 bar (from Joback method)
C4H6a(79)           2     381.310     5.503     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=495.21 K, Pc=43.17 bar (from Joback method)
! SX(3762)            None
! SX(3763)            None
! SX(3764)            None
! SX(3765)            None
! SX(3766)            None
! SX(2334)            None
! SX(1904)            None
C8H12(244)          2     430.747     6.146     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.41 K, Pc=35.01 bar (from Joback method)
! C5H9X(253)          None
! C5H9X(326)          None
! C5H9X(368)          None
! C5H9X(327)          None
! SX(1040)            None
! SX(1041)            None
! SX(6096)            None
C7H12(260)          2     403.169     5.964     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.60 K, Pc=35.86 bar (from Joback method)
! SX(3092)            None
! SX(242)             None
! SX(4956)            None
! SX(789)             None
! SX(6964)            None
! SX(7071)            None
! SX(7187)            None
S(811)              2     459.877     6.748     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=597.24 K, Pc=28.23 bar (from Joback method)
! SX(7186)            None
! SX(8434)            None
! SX(8438)            None
S(796)              2     493.190     7.164     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=640.51 K, Pc=25.3 bar (from Joback method)
! SX(243)             None
! SX(4958)            None
! SX(4959)            None
! SX(4961)            None
! SX(533)             None
! SX(4333)            None
C6H12(379)          2     385.248     5.851     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.32 K, Pc=36.29 bar (from Joback method)
! C6H9X(238)          None
C7H12(264)          2     405.778     5.989     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.98 K, Pc=35.64 bar (from Joback method)
C9H14(934)          2     440.727     6.420     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=572.37 K, Pc=31.42 bar (from Joback method)
S(1855)             2     460.110     6.756     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=597.55 K, Pc=28.14 bar (from Joback method)
! SX(258)             None
! SX(2893)            None
! SX(6388)            None
! SX(259)             None
! SX(6389)            None
! SX(10710)           None
C7H12(295)          2     413.195     6.037     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.62 K, Pc=35.43 bar (from Joback method)
S(1168)             2     476.497     7.059     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.83 K, Pc=25.56 bar (from Joback method)
C7H12(481)          2     405.778     5.989     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.98 K, Pc=35.64 bar (from Joback method)
C5H10(371)          2     369.729     5.558     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.17 K, Pc=40.62 bar (from Joback method)
! C5H9X(271)          None
C7H12(262)          2     405.778     5.989     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.98 K, Pc=35.64 bar (from Joback method)
! SX(6966)            None
! SX(18918)           None
! SX(19053)           None
! SX(19052)           None
! SX(11448)           None
! SX(19387)           None
S(4339)             2     447.681     6.459     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.40 K, Pc=31.35 bar (from Joback method)
C6H12(383)          2     387.836     5.876     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.68 K, Pc=36.07 bar (from Joback method)
C8H14(940)          2     423.378     6.311     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.84 K, Pc=31.78 bar (from Joback method)
! SX(4957)            None
! SX(4960)            None
! SX(1903)            None
! SX(378)             None
! C6H11X(71)          None
! SX(10258)           None
! SX(10259)           None
! C6H11X(72)          None
! SX(21465)           None
! C4H9X(65)           None
! C4H9X(64)           None
S(1177)             2     385.187     6.051     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.24 K, Pc=32.8 bar (from Joback method)
! C4H9X(373)          None
S(24256)            2     420.525     6.679     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.14 K, Pc=26.63 bar (from Joback method)
S(24294)            2     405.635     6.398     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.80 K, Pc=29.22 bar (from Joback method)
S(24454)            2     423.080     6.711     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.45 K, Pc=26.41 bar (from Joback method)
S(24149)            2     405.635     6.398     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.80 K, Pc=29.22 bar (from Joback method)
S(1219)             2     387.900     6.083     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.77 K, Pc=32.5 bar (from Joback method)
! C4H9X(406)          None
S(24295)            2     408.380     6.431     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=530.36 K, Pc=28.97 bar (from Joback method)
S(1220)             2     390.721     6.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.43 K, Pc=32.21 bar (from Joback method)
S(24634)            2     423.080     6.711     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.45 K, Pc=26.41 bar (from Joback method)
C6H12(380)          2     388.064     5.884     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.98 K, Pc=35.94 bar (from Joback method)
S(24455)            2     425.737     6.744     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=552.91 K, Pc=26.19 bar (from Joback method)
