Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),H2X(44),CX(177)
4.235355972466131e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32912659733304339,0.11154307305058841,0.022821567692670436,0.0,1.9952947221204872e-13,0.0017209196557785109,0.0,1.3858670090139376e-08,0.0,4.4169159796971382e-06,1.8816319237017348e-18,2.0536820806972277e-06,2.0092476110367212e-14,1.29269577075633e-16,0.0,0.0,5.6798739686835781e-13,2.7212575096642922e-13,0.0056737261733650606,0.0012924137639595058,1.0433895707328469e-06,1.6646449192481864e-07,0.0010073559515920837,2.6103757523264186e-05,0.00044015636645282471
4.251228407766058e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32912180499201088,0.11153840588882438,0.022821567692666737,0.0,2.0215887595379521e-13,0.0017295444748975555,0.0,1.3933187834049471e-08,0.0,4.4287807796935765e-06,1.9069365939014979e-18,2.0542782342347797e-06,2.0210864317501033e-14,1.31343794612477e-16,0.0,0.0,5.7275786258089917e-13,2.7499123080126515e-13,0.0056734051849464178,0.001292419832799452,1.0440579631443839e-06,1.6686348644174012e-07,0.0010097511558563295,2.6234881793342707e-05,0.00044273623114289329
4.267100843065984e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32911701514750147,0.11153373989086475,0.022821567692663015,0.0,2.0481043656541398e-13,0.001738169035086598,0.0,1.4007820095266692e-08,0.0,4.4406024438690769e-06,1.9324581350501936e-18,2.0548616744276488e-06,2.0329369778588864e-14,1.3344098801271704e-16,0.0,0.0,5.7754315186241086e-13,2.7787355153779887e-13,0.0056730843154130179,0.0012924245332954735,1.044723636687866e-06,1.6726180915583395e-07,0.0010121432810628562,2.6365998781765876e-05,0.00044531793849841823
4.282973278365911e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32911222776572091,0.11152907505283521,0.022821567692659278,0.0,2.0748422441944425e-13,0.0017467933181617766,0.0,1.4082566542342454e-08,0.0,4.4523810989588563e-06,1.9581972419814761e-18,2.0554326441417955e-06,2.0447992456096368e-14,1.3556128385235127e-16,0.0,0.0,5.8234319306370833e-13,2.8077272982661718e-13,0.0056727635637620743,0.0012924278957771418,1.0453866287726829e-06,1.6765946691072369e-07,0.0010145323525782585,2.6497108205129048e-05,0.00044790146785963689
4.2988457136658373e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32910744281367793,0.11152441137091421,0.022821567692655524,0.0,2.1018030956862493e-13,0.0017554173063427556,0.0,1.4157426847636198e-08,0.0,4.4641168726542427e-06,1.9841546070538425e-18,2.0559913817513333e-06,2.0566732320518186e-14,1.3770480842754546e-16,0.0,0.0,5.871579147785415e-13,2.8368878231352963e-13,0.0056724429290128317,0.0012924299498182298,1.0460469761730698e-06,1.6805646643279159e-07,0.001016918395409536,2.6628209786370614e-05,0.00045048679885132282
4.314718148965764e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32910266025916363,0.11151974884133205,0.022821567692651746,0.0,2.1289876174694656e-13,0.0017640409822427413,0.0,1.4232400687254113e-08,0.0,4.475809893568596e-06,2.0103309201742289e-18,2.0565381212145901e-06,2.068558935003002e-14,1.3987168775210127e-16,0.0,0.0,5.919872458442534e-13,2.8662172564068534e-13,0.0056721224102060088,0.0012924307242568262,1.0467047150393961e-06,1.6845281433347861e-07,0.0010193014342101106,2.675930325461489e-05,0.00045307391137825055
4.3305905842656903e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32909788007073104,0.11151508746037014,0.022821567692647954,0.0,2.1563965037070722e-13,0.0017726643288587538,0.0,1.4307487740988853e-08,0.0,4.4874602912039197e-06,2.0367268688212969e-18,2.0570730921491409e-06,2.080456353015014e-14,1.4206204755498233e-16,0.0,0.0,5.9683111534239486e-13,2.8957157644764114e-13,0.0056718020064032704,0.0012924302472148957,1.0473598809092641e-06,1.6884851711153846e-07,0.0010216814932857445,2.6890388345019138e-05,0.00045566278562073466
4.346463019565617e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32909310221767579,0.11151042722435998,0.022821567692644144,0.0,2.1840304453957108e-13,0.0017812873295621613,0.0,1.4382687692260329e-08,0.0,4.4990681959181377e-06,2.0633431380684315e-18,2.0575965199058287e-06,2.0923654853410101e-14,1.4427601327789564e-16,0.0,0.0,6.0168945259929443e-13,2.9253835137238189e-13,0.0056714817166866986,0.0012924285461173039,1.0480125087184313e-06,1.692435811552471e-07,0.0010240585966003488,2.7021464798624513e-05,0.00045825340203024096
4.3623354548655434e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3290883266700157,0.11150576812968227,0.022821567692640311,0.0,2.2118901303763016e-13,0.0017899099680894616,0.0,1.4458000228057471e-08,0.0,4.5106337388930623e-06,2.0901804106064307e-18,2.0581086256417614e-06,2.1042863319034368e-14,1.4651371007292889e-16,0.0,0.0,6.0656218718658533e-13,2.9552206705229431e-13,0.005671161540158288,0.0012924256477103151,1.0486626328115444e-06,1.6963801274456792e-07,0.0010264327677816925,2.7152532362211087e-05,0.00046084574132507168
4.37820789016547e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32908355339847351,0.11150111017276623,0.022821567692636463,0.0,2.2399762433446832e-13,0.001798532228533303,0.0,1.4533425038880981e-08,0.0,4.5221570521029951e-06,2.117239366765908e-18,2.0586096263923025e-06,2.1162188932628873e-14,1.4877526280024195e-16,0.0,0.0,6.1144924892169157e-13,2.985227401250975e-13,0.0056708414759394522,0.0012924215780795848,1.0493102869527006e-06,1.7003181805327313e-07,0.0010288040301270115,2.7283590788156541e-05,0.00046343978448611963
4.3940803254653964e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32907878237445765,0.11149645335008856,0.022821567692632598,0.0,2.2682894658622796e-13,0.0018071540953337453,0.0,1.4608961818687112e-08,0.0,4.5336382682839996e-06,2.1445206845393937e-18,2.0590997351420516e-06,2.1281631705878208e-14,1.5106079602581289e-16,0.0,0.0,6.1635056786827153e-13,3.0154038722972774e-13,0.005670521523170529,0.0012924163626676576,1.0499555043358234e-06,1.7042500315102312e-07,0.0010311724066085148,2.7414639834298664e-05,0.00046603551275269366
4.409952760765323e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3290740135700449,0.11149179765817283,0.022821567692628709,0.0,2.2968304763667908e-13,0.0018157755532697459,0.0,1.4684610264832357e-08,0.0,4.5450775209037931e-06,2.1720250396031511e-18,2.0595791608948301e-06,2.1401191656251304e-14,1.5337043401923668e-16,0.0,0.0,6.2126607433662447e-13,3.0457502500718215e-13,0.0056702016810103286,0.0012924100262909815,1.0505983175948713e-06,1.7081757400540394e-07,0.0010335379198788,2.754567926380142e-05,0.00046863290761841231
4.4258251960652495e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32906924695796314,0.11148714309358848,0.022821567692624806,0.0,2.3255999501829004e-13,0.0018243965874508723,0.0,1.4760370078019129e-08,0.0,4.5564749441322677e-06,2.19975310533869e-18,2.0600481087426592e-06,2.1520868806715523e-14,1.5570430075157711e-16,0.0,0.0,6.2619569888405746e-13,3.0762667010132042e-13,0.0056698819486356612,0.0012924025931564595,1.0512387588138667e-06,1.7120953648392342e-07,0.0010359005922761667,2.7676708845024514e-05,0.00047123195082716534
4.441697631365176e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.329064482511574,0.11148248965295018,0.022821567692620885,0.0,2.3545985595330091e-13,0.0018330171833092304,0.0,1.4836240962242369e-08,0.0,4.5678306728126197e-06,2.2277055528540082e-18,2.0605067799337676e-06,2.1640663185458842e-14,1.5806251989327014e-16,0.0,0.0,6.3113937231521469e-13,3.1069533915962719e-13,0.0056695623252408988,0.0012923940868775434,1.0518768595367576e-06,1.7160089635596787e-07,0.0010382604458298408,2.7807728351396349e-05,0.00047383262436914209
