Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
2.074153539474761e-16,0.004023131612903226,0.0,0.0,0.01094291762050574,0.49999999991670752,5.6573557584127642e-95,5.638788618197026e-24,1.7442585399451646e-55,7.7753348080160432e-68,2.9187811567361466e-102,6.0957889762666833e-22,2.859124330309059e-28,0.0,0.49999999780920418,2.7559268025373266e-10,1.9113501056249639e-09,8.32926008464379e-11,1.1942027862803671e-17,3.8528748072938972e-12,3.8528748077528604e-12,8.0947116743130694e-23
2.6538296383797135e-16,0.004023131612903226,0.0,0.0,0.010942917518154223,0.49999999989343452,4.3603873076449466e-94,1.1650777447355891e-23,6.9533192740569138e-55,3.5756475333761299e-67,2.7157369970139388e-101,9.979089974378281e-22,5.907353746610876e-28,0.0,0.49999999719702642,3.525177253462445e-10,2.445526034506163e-09,1.0656550391175177e-10,1.9549654411076577e-17,4.9296607312431083e-12,4.9296607319298161e-12,1.6725167516040479e-22
3.233505737284666e-16,0.004023131612903226,0.0,0.0,0.010942917415847164,0.49999999987016402,2.4458445403425907e-93,2.0950166311477939e-23,2.1434471765595876e-54,1.2496186105174187e-66,1.8328484278245917e-100,1.4814617059126013e-21,1.0622352828933099e-27,0.0,0.49999999658489103,4.2940066037531147e-10,2.9797017360655351e-09,1.2983605777168305e-10,2.9022750359032685e-17,6.0064466336253202e-12,6.006446634547188e-12,3.0074820557078135e-22
3.813181836189618e-16,0.004023131612903226,0.0,0.0,0.010942917313584537,0.4999999998468958,1.1415155846329027e-92,3.4278838894093868e-23,5.6132878738578217e-54,3.7060982985407083e-66,1.0072208039826204e-99,2.0602369836508095e-21,1.7380269286063001e-27,0.0,0.49999999597279787,5.0624150908013939e-10,3.5138772103032259e-09,1.531042626704992e-10,4.036131480044849e-17,7.0832325144462786e-12,7.0832325155909019e-12,4.9208675167770808e-22
4.972534033999523e-16,0.004023131612903226,0.0,0.0,0.0109429171091925,0.49999999980036647,2.9414185390808979e-91,7.5870593525573465e-23,2.9707241113991278e-53,2.8486820451418755e-65,3.6071704316699479e-98,3.5034550965004634e-21,3.846810692477932e-27,0.0,0.49999999474873841,6.5979703849491715e-10,4.5822274768141182e-09,1.9963362652180096e-10,6.8634845701328846e-17,9.2368042114264504e-12,9.2368042129033459e-12,1.089153399770428e-21
6.015951012028437e-16,0.004023131612903226,0.0,0.0,0.010942916925391406,0.49999999975849801,1.8375553115314076e-90,1.3428375869412591e-22,9.2647651515720637e-53,1.0684885921444497e-64,2.6499913078678184e-97,5.128012202203831e-21,6.8084679117206905e-27,0.0,0.49999999364722941,7.9785330984724337e-10,5.5437419392351835e-09,2.415020229111706e-10,1.0046091695744009e-16,1.1175018665024798e-11,1.1175018666565989e-11,1.9276982759240946e-21
7.059367990057352e-16,0.004023131612903226,0.0,0.0,0.010942916741733918,0.49999999971663722,8.159828211766207e-90,2.1692690533835441e-22,2.3942938398568552e-52,3.2092627102732366e-64,1.3394189609619875e-96,7.0610898368175645e-21,1.0998626503473071e-26,0.0,0.49999999254585714,9.3577357848026489e-10,6.5052556651361932e-09,2.8336281234484093e-10,1.3833109244191952e-16,1.3113233048851036e-11,1.3113233050117842e-11,3.1140744459887617e-21
8.102784968086266e-16,0.004023131612903226,0.0,0.0,0.010942916558219905,0.49999999967478403,3.0354503606544013e-89,3.2799859834788003e-22,5.4167439569617077e-52,8.219581110736531e-64,5.692148013354639e-96,9.3026877757909611e-21,1.6630160407156957e-26,0.0,0.49999999144462148,1.0735579782854852e-09,7.4667686545179743e-09,3.2521599620437175e-10,1.8224536699502652e-16,1.5051447362937521e-11,1.5051447363479114e-11,4.7085540261228768e-21
1.0189618924144095e-15,0.004023131612903226,0.0,0.0,0.010942916191621762,0.49999999959110047,3.5964604913101066e-88,6.522284975985872e-22,2.1832350385594868e-51,4.2635802350915213e-63,8.872701441488004e-95,1.4711443668677052e-20,3.3069184339930168e-26,0.0,0.49999998924255928,1.3487197062976467e-09,9.3897924237271498e-09,4.0889955272772042e-10,2.8820619266756712e-16,1.892787578202041e-11,1.892787577931033e-11,9.3630068359283264e-21
1.2276452880201924e-15,0.004023131612903226,0.0,0.0,0.0109429158255959,0.49999999950744733,2.1518119981820334e-87,1.1405790002613014e-21,6.640254769234922e-51,1.5502460811319379e-62,6.2209186732374452e-94,2.1354278084462938e-20,5.7829391650304406e-26,0.0,0.49999998704104193,1.6233395629407189e-09,1.1312813246869313e-08,4.9255270353428215e-10,4.1834335269232443e-16,2.2804303922531509e-11,2.2804303913420053e-11,1.6373478030100446e-20
1.4363286836259753e-15,0.004023131612903226,0.0,0.0,0.010942915460141235,0.49999999942382461,9.4530741730709542e-87,1.8266610266537576e-21,1.6837964364774029e-50,4.5303725468808281e-62,3.1463598700367853e-93,2.9231189226744331e-20,9.2614904693678688e-26,0.0,0.4999999848400683,1.8974186153728239e-09,1.3235831123951055e-08,5.7617545967493209e-10,5.7265680578402184e-16,2.668073178472815e-11,2.6680731765167829e-11,2.6222466114060396e-20
1.6450120792317582e-15,0.004023131612903226,0.0,0.0,0.010942915095256692,0.4999999993402322,3.446362020126681e-86,2.744087021798435e-21,3.7610716904242672e-50,1.1421376213155428e-61,1.3078514283035927e-92,3.8342175299170025e-20,1.3912992086149891e-25,0.0,0.49999998263963719,2.1709579286520333e-09,1.515884605497898e-08,6.5976783219693457e-10,7.5114651065662615e-16,3.0557159368866877e-11,3.0557159333912396e-11,3.939249147928518e-20
1.853695474837541e-15,0.004023131612903226,0.0,0.0,0.010942914730941203,0.49999999925667021,1.091459629791921e-85,3.926469419486535e-21,7.6400153988559578e-50,2.5825458516667387e-61,4.66379465789235e-92,4.8687234505469248e-20,1.99078634717874e-25,0.0,0.4999999804397478,2.4439585657024149e-09,1.7081858039959674e-08,7.4332983214346188e-10,9.5381242602417572e-16,3.4433586675203475e-11,3.4433586619011706e-11,5.6366074353863531e-20
2.2710622660491068e-15,0.004023131612903226,0.0,0.0,0.010942914004013083,0.49999999908963727,8.6452448370867782e-85,7.2205516450466486e-21,2.5656684560141072e-49,1.0536052120124563e-60,4.6555435773139e-91,7.3079565135027311e-20,3.6609384646877335e-25,0.0,0.4999999760415893,2.9883480527902706e-09,2.0927873171805701e-08,9.1036275846311852e-10,1.4316727231017738e-15,4.2186440455489633e-11,4.2186440335702733e-11,1.0365397181557553e-19
2.6884290572606726e-15,0.004023131612903226,0.0,0.0,0.010942913279348324,0.49999999892272573,4.5186364219041428e-84,1.1977803721490131e-20,7.0267762327316861e-49,3.3875674248067834e-60,2.8499092567275826e-90,1.0240816674696924e-19,6.0729387679919373e-25,0.0,0.49999997164558452,3.530595537918317e-09,2.4773876519541771e-08,1.0772743268974068e-09,2.0062373667337779e-15,4.9939293127617331e-11,4.9939292910089186e-11,1.7194627070637489e-19
3.1057958484722384e-15,0.004023131612903226,0.0,0.0,0.010942912556938411,0.49999999875593532,1.8336192039508728e-83,1.8467120543968329e-20,1.6638361093148059e-48,9.1946241070224039e-60,1.3223722395534491e-89,1.3667302497420437e-19,9.363119698536119e-25,0.0,0.49999996725172491,4.0707094488157773e-09,2.8619868083220466e-08,1.2440646256448187e-09,2.6775060266404003e-15,5.7692144693604954e-11,5.7692144337007043e-11,2.651030670494292e-19
3.523162639683804e-15,0.004023131612903226,0.0,0.0,0.010942911836774861,0.49999999858926625,6.2711534598210333e-83,2.6957396842198106e-20,3.5348401665016319e-48,2.2018582870239226e-59,5.1033506272075004e-89,1.7587412545096551e-19,1.3667813259883172e-24,0.0,0.49999996286000198,4.6086981801867321e-09,3.246584786289427e-08,1.410733742839885e-09,3.445478372544648e-15,6.5444995155458764e-11,6.5444994611280149e-11,3.8698445441563292e-19
4.3578962221069354e-15,0.004023131612903226,0.0,0.0,0.010942910403153086,0.49999999825629121,5.7671868668464879e-82,5.1016407415131804e-20,1.2726850780521755e-47,9.9056485873696113e-59,5.9957397527703403e-88,2.6908499569649864e-19,2.5866064837842511e-24,0.0,0.49999995408293307,5.6783335191413325e-09,4.0157772070436945e-08,1.7437087847921364e-09,5.2715328012506484e-15,8.095069277472975e-11,8.0950691681127381e-11,7.3236138504514497e-19
5.192629804530067e-15,0.004023131612903226,0.0,0.0,0.010942908978415792,0.49999999792379984,3.2603864986598316e-81,8.6305992933252622e-20,3.6427165539479742e-47,3.3766653601333271e-58,3.9867009490445344e-87,3.8204066258350027e-19,4.3758342259699213e-24,0.0,0.49999994531431136,6.7395680558578622e-09,4.7849649142588553e-08,2.076200156551799e-09,7.4843980106880163e-15,9.6456386001239327e-11,9.6456384077980748e-11,1.2389578041135669e-18
6.027363386953199e-15,0.004023131612903226,0.0,0.0,0.010942907562496301,0.49999999759179142,1.3887278701027112e-80,1.3497730937202217e-19,8.8878798100732699e-47,9.5181879729398861e-58,1.9461620861676371e-86,5.1474101123256805e-19,6.843528782182676e-24,0.0,0.49999993655407082,7.7924677690547099e-09,5.5541479079766805e-08,2.4082085608924775e-09,1.0084071358734929e-14,1.1196207485060475e-10,1.1196207175999838e-10,1.9376544292215568e-18
6.86209696937633e-15,0.004023131612903226,0.0,0.0,0.010942906155328443,0.49999999726026523,4.9277578437806414e-80,1.991815107862825e-19,1.930257572449806e-46,2.3412060562286085e-57,7.816547755560904e-86,6.671859267847322e-19,1.0098753714838672e-23,0.0,0.49999992780214597,8.8370981190667115e-09,6.3233261882388435e-08,2.73973469956461e-09,1.3070550203311517e-14,1.2746775933825292e-10,1.2746775468514805e-10,2.8593319477869083e-18
7.696830551799462e-15,0.004023131612903226,0.0,0.0,0.010942904756846578,0.4999999969292207,1.521643670099443e-79,2.8106974928517403e-19,3.8355782624573499e-46,5.1949826102148618e-57,2.6989066015998597e-85,8.3937529440121101e-19,1.4250571917641422e-23,0.0,0.49999991905847202,9.8735240520974745e-09,7.0924997550869158e-08,3.0707792732971534e-09,1.6443831902379727e-14,1.4297343947942191e-10,1.4297343281120891e-10,4.0348710162161733e-18
8.531564134222593e-15,0.004023131612903226,0.0,0.0,0.010942903366985569,0.49999999659865696,4.2034244062951391e-79,3.8279317514240104e-19,7.1036233293206344e-46,1.0628063438751936e-56,8.2476546151392041e-85,1.0313089992631693e-18,1.940804562100417e-23,0.0,0.49999991032298435,1.0901810004352978e-08,7.8616686085623683e-08,3.4013429817993356e-09,2.020391381394307e-14,1.5847911528916251e-10,1.5847910609577272e-10,5.4951522610329097e-18
1.0201031299068856e-14,0.004023131612903226,0.0,0.0,0.010942900612868104,0.49999999593896938,2.5410431900898168e-78,6.543501810784733e-19,2.0724729943609068e-45,3.6969375677336669e-56,6.0378602404089287e-84,1.4744089615465438e-18,3.3176205144487407e-23,0.0,0.4999998928763128,1.2934217184236862e-08,9.3999921755608062e-08,4.0610305968594332e-09,2.8884467706775248e-14,1.8949045397363377e-10,1.8949043796984895e-10,9.3934636371617819e-18
