Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
1.4166631613502124e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33366919776065013,0.11504185266627345,0.022686444939007067,0.0,2.0297876030731585e-20,1.1085007214449289e-10,0.0,1.0749477024133795e-13,0.0,2.1480569926978311e-07,1.5831061287078021e-28,1.3033522328755876e-09,1.6071893703194374e-21,4.4294277881399275e-22,0.0,0.0,9.1292276291442329e-21,5.1189469562927247e-22,0.0036278903534662892,0.00027024543441733832,8.1674773651086793e-09,9.0876657533347923e-15,2.2148279573792875e-07,1.1842098457140892e-12,3.6833998061054141e-11
1.4305859326306996e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33364579183226151,0.11502106847845432,0.022685134086394394,0.0,2.127061664645286e-20,1.1486672615360152e-10,0.0,1.1027944952853513e-13,0.0,2.1806033818892426e-07,1.6711122170534655e-28,1.3150936397040432e-09,1.6578658673916913e-21,4.6039485811391316e-22,0.0,0.0,9.436841973786576e-21,5.3225828243418534e-22,0.0036486712297837914,0.00027286713851435769,8.2237704337827305e-09,9.3042958964261888e-15,2.2477443071533248e-07,1.2300646254510739e-12,3.7398059329381212e-11
1.4445087039111868e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3336225874803031,0.11500048534918186,0.0226838234926167,0.0,2.2281163240770584e-20,1.1899703880071296e-10,0.0,1.1311952513738309e-13,0.0,2.2133638560473857e-07,1.7632528387578334e-28,1.3268193000158483e-09,1.7097731501054828e-21,4.7838391499532939e-22,0.0,0.0,9.7521995899087152e-21,5.5326168281410622e-22,0.0036692510261354941,0.00027548832493399112,8.2800703308473381e-09,9.5242229428913143e-15,2.2808727047797574e-07,1.2773094397429019e-12,3.7965824106227761e-11
1.458431475191674e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33359958275854057,0.11498010133546663,0.022682513156049328,0.0,2.3330655075799882e-20,1.2324335378235199e-10,0.0,1.1601584085791924e-13,0.0,2.2463383419488182e-07,1.8596896725267358e-28,1.3385293414918075e-09,1.7629341225613124e-21,4.9692202111200392e-22,0.0,0.0,1.0075434934708328e-20,5.749203926377095e-22,0.003689631685517906,0.00027810899692558657,8.3363773116948057e-09,9.747469932377954e-15,2.3142130308182805e-07,1.3259751443808205e-12,3.8537290434038912e-11
1.4723542464721612e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33357677573956979,0.11495991451311714,0.022681203075083506,0.0,2.4420256177158641e-20,1.2760804534720722e-10,0.0,1.1896924980495081e-13,0.0,2.279526767436743e-07,1.9605895853001334e-28,1.3502238912384154e-09,1.8173720203945895e-21,5.1602142377863483e-22,0.0,0.0,1.0406683909916586e-20,5.9725019555362911e-22,0.0037098151321294684,0.00028072915770666269,8.392691627842478e-09,9.9740598827250682e-15,2.347765166242834e-07,1.3760930318958721e-12,3.9112456374950157e-11
1.4862770177526484e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33355416451463343,0.11493992297655754,0.022679893248126245,0.0,2.5551155672248859e-20,1.3209351846094237e-10,0.0,1.2198061447625775e-13,0.0,2.3129290614047365e-07,2.0661247672308509e-28,1.3619030757921106e-09,1.8731104142709354e-21,5.3569454720631079e-22,0.0,0.0,1.0746083871176449e-20,6.2026716714795264e-22,0.0037298032715528655,0.00028334881046322556,8.4490135269849107e-09,1.0204015790000443e-14,2.3815289924224613e-07,1.4276948341490363e-12,3.96913200104875e-11
1.5001997890331356e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33353174719344097,0.11492012483864716,0.02267858367360014,0.0,2.6724568130498993e-20,1.3670220897056424e-10,0.0,1.2505080681075645e-13,0.0,2.3465451537806963e-07,2.1764728694705004e-28,1.3735670211234808e-09,1.9301732134023395e-21,5.5595399373806702e-22,0.0,0.0,1.1093773637472275e-20,6.4398767914544241e-22,0.0037495979909355575,0.00028596795835008384,8.5053432530454359e-09,1.043736062853478e-14,2.4155043911023874e-07,1.4808127249149708e-12,4.0273879441271915e-11
1.5141225603136228e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33350952190398886,0.11490051823050172,0.022677274349943235,0.0,2.7941733905561152e-20,1.41436583768346e-10,0.0,1.2818070824662424e-13,0.0,2.3803749755110092e-07,2.291817144807671e-28,1.3852158526414195e-09,1.9885846690841719e-21,5.7681254508452879e-22,0.0,0.0,1.1449893500610379e-20,6.6842840365475333e-22,0.0037692011591685583,0.0002885866044911594,8.5616810462269886e-09,1.0674117350952345e-14,2.4496912443853199e-07,1.5354793224593158e-12,4.0860132786727765e-11
1.52804533159411e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3334874867923836,0.11488110130131608,0.022675965275608851,0.0,2.9203919479457015e-20,1.4629914095530212e-10,0.0,1.3137120977938589e-13,0.0,2.4144184585449318e-07,2.4123465912039754e-28,1.3968496951972383e-09,2.0483693782530941e-21,5.982831635596364e-22,0.0,0.0,1.1814585234750227e-20,6.936063174578998e-22,0.0037886146270634659,0.00029120475197979553,8.6180271430622552e-09,1.0914308888198216e-14,2.4840894347129762e-07,1.5917276921095573e-12,4.1450078184795169e-11
1.541968102874597e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33346564002266632,0.11486187221818926,0.02267465644906546,0.0,3.0512417808666348e-20,1.5129241000421191e-10,0.0,1.346232120199635e-13,0.0,2.4486755358191901e-07,2.538256098274044e-28,1.4084686730887328e-09,2.1095522870658769e-21,6.2037899331644262e-22,0.0,0.0,1.218799210598596e-20,7.1953870634423867e-22,0.0038078402275277686,0.00029382240387906155,8.6743817764632041e-09,1.1157958149562089e-14,2.5186988448478098e-07,1.6495913488194188e-12,4.2043713791646519e-11
1.5558908741550843e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3334439797766382,0.11484282916595069,0.022673347868796514,0.0,3.1868548672151762e-20,1.5641895192218992e-10,0.0,1.3793762525268998e-13,0.0,2.4831461412427804e-07,2.6697465967560853e-28,1.4200729100642022e-09,2.1721586944991624e-21,6.4311336158297423e-22,0.0,0.0,1.2570258881977876e-20,7.4624316948922353e-22,0.0038268797757384557,0.00029643956322205505,8.7307451757699016e-09,1.1405088022698854e-14,2.553519357854969e-07,1.7091042597267634e-12,4.2641037781406704e-11
1.5698136454355715e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33342250425368886,0.11482397034698821,0.022672039533300301,0.0,3.3273659021313502e-20,1.6168135941279851e-10,0.0,1.4131536949328729e-13,0.0,2.5178302096819857e-07,2.8070252110201478e-28,1.4316625293264269e-09,2.2362142559701892e-21,6.6649977989814775e-22,0.0,0.0,1.2961531841633548e-20,7.737376238781987e-22,0.003845735069313913,0.00029905623301219994,8.7871175667987063e-09,1.1655721373645796e-14,2.5885508570844564e-07,1.7703008467049738e-12,4.3242048345877202e-11
1.5837364167160587e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33340121167062564,0.11480529398107805,0.02267073144108981,0.0,3.4729123331867851e-20,1.670822570377014e-10,0.0,1.4475737454680992e-13,0.0,2.5527276769455978e-07,2.9503054146617244e-28,1.4432376535365997e-09,2.3017449869785189e-21,6.9055194534772997e-22,0.0,0.0,1.3361958784838281e-20,8.0204030877548688e-22,0.0038644078884841706,0.00030167241622354224,8.8434991718898506e-09,1.190988104683656e-14,2.6237932261534945e-07,1.8332159889077849e-12,4.3846743694264155e-11
1.597659187996546e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33338010026150455,0.11478679830521601,0.022669423590692548,0.0,3.6236343957642739e-20,1.7262430137785346e-10,0.0,1.4826458006555485e-13,0.0,2.5878384797703278e-07,3.0998071892288933e-28,1.4547984048182105e-09,2.3687772667687962e-21,7.1528374180033412e-22,0.0,0.0,1.3771689042234527e-20,8.3116979023903919e-22,0.0038828999962594733,0.00030428811580104301,8.8998902099543395e-09,1.2167589865111928e-14,2.6592463489290986e-07,1.8978850253075416e-12,4.4455122052909919e-11
1.611581959277033e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33335916827746359,0.11476848157345079,0.022668115980650449,0.0,3.7796751486284026e-20,1.7831018119422441e-10,0.0,1.5183793560693869e-13,0.0,2.6231625558064331e-07,3.255757186131691e-28,1.4663449047608951e-09,2.4373378420145679e-21,7.4070924114344004e-22,0.0,0.0,1.4190873485049949e-20,8.6114496568090612e-22,0.0039012131385972207,0.00030690333466086746,8.956290896520259e-09,1.2428870629727383e-14,2.6949101095108615e-07,1.9643437572268398e-12,4.506718166502852e-11
1.6255047305575203e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33333841398655634,0.11475034205671837,0.022666808609519674,0.0,3.9411805096866038e-20,1.8414261758805371e-10,0.0,1.5547840069134186e-13,0.0,2.6586998436035268e-07,3.4183888917829585e-28,1.4778772744242346e-09,2.5074538305232006e-21,7.668427045194298e-22,0.0,0.0,1.4619664534973877e-20,8.9198506847379445e-22,0.0039193490445672725,0.00030951807569067183,9.0127014437784811e-09,1.2693746120357589e-14,2.730784392213924e-07,2.0326284508635252e-12,4.5682920790444646e-11
1.6394275018380075e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3333178356735888,0.11473237804267865,0.022665501475870514,0.0,4.1082992919399519e-20,1.9012436416063204e-10,0.0,1.5918694485992258e-13,0.0,2.6944502825965942e-07,3.5879427960204424e-28,1.4893956343415164e-09,2.5791527249619469e-21,7.9369858356162406e-22,0.0,0.0,1.5058216174081638e-20,9.2370967260397105e-22,0.0039373094265156587,0.00031213234174988697,9.0691220606277274e-09,1.2962239095097704e-14,2.766869081552148e-07,2.1027758398090081e-12,4.6302337705336226e-11
1.6533502731184947e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33329743163995634,0.11471458783555304,0.022664194578287226,0.0,4.2811832396230681e-20,1.9625820717260753e-10,0.0,1.629645477323984e-13,0.0,2.7304138130921858e-07,3.7646665638604545e-28,1.5009001045234491e-09,2.6524623966051739e-21,8.2129152163031435e-22,0.0,0.0,1.550668395480668e-20,9.5633869737078275e-22,0.0039550959802266798,0.00031474613566999967,9.1255529527190791e-09,1.3234372290461704e-14,2.8031640622214958e-07,2.1748231275598627e-12,4.6925430701980686e-11
1.667273044398982e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33327720020348345,0.11469696975596413,0.022662887915367906,0.0,4.4599870645324058e-20,2.0254696570281268e-10,0.0,1.6681219906479904e-13,0.0,2.7665903762548109e-07,3.948815210633949e-28,1.5123908044618422e-09,2.727411099102817e-21,8.4963635504877321e-22,0.0,0.0,1.5965225009959937e-20,9.8989241213304982e-22,0.003972710385083433,0.00031735946025483004,9.1819943224998592e-09,1.3510168421377643e-14,2.8396692190835863e-07,2.2488079900226586e-12,4.7552198088504528e-11
1.681195815679469e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33325713969826404,0.11467952214077669,0.022661581485724339,0.0,4.6448684825423065e-20,2.0899349180660837e-10,0.0,1.7073089880718906e-13,0.0,2.8029799140935139e-07,4.1406512805564182e-28,1.52386785313324e-09,2.8040274722700941e-21,8.7874811433923524e-22,0.0,0.0,1.6433998062796297e-20,1.0243914411026012e-21,0.0039901543042267888,0.000319972318280807,9.2384463692569654e-09,1.3789650181179953e-14,2.8763844371494501e-07,2.3247685780120021e-12,4.818263818863647e-11
1.6951185869599563e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33323724847450398,0.1146622433429401,0.022660275287981872,0.0,4.8359882503080721e-20,2.156006706737423e-10,0.0,1.7472165716136167e-13,0.0,2.8395823694486273e-07,4.3404450287835623e-28,1.5353313690025174e-09,2.8823405458985158e-21,9.0864202545883387e-22,0.0,0.0,1.6913163437127658e-20,1.0598567681852221e-21,0.0040074293847128083,0.00032258471249724046,9.2949092891596135e-09,1.4072840241598756e-14,2.913309601563475e-07,2.4027435197417251e-12,4.8816749341463953e-11
1.7090413582404435e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33321752489836493,0.11464513173133274,0.022658969320779269,0.0,5.03351020215541e-20,2.2237142078571787e-10,0.0,1.7878549463850485e-13,0.0,2.8763976859787212e-07,4.5484746070052127e-28,1.5467814700264336e-09,2.9623797435882564e-21,9.3933351103548302e-22,0.0,0.0,1.7402883067482385e-20,1.0963097418692676e-21,0.0040245372576686233,0.00032519664562659129,9.3513832753015121e-09,1.4359761252746314e-14,2.9504445975875332e-07,2.4827719233091958e-12,4.9454529901193061e-11
1.7229641295209307e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33319796735180962,0.11462818569060736,0.022657663582768602,0.0,5.2376012871555222e-20,2.2930869407266995e-10,0.0,1.829234421168395e-13,0.0,2.9134258081477163e-07,4.7650262526306053e-28,1.5582182736571501e-09,3.0441748866019056e-21,9.7083819160369376e-22,0.0,0.0,1.7903320509310853e-20,1.1337720801622234e-21,0.004041479538446812,0.00032780812036473794,9.4078685177424964e-09,1.4650435843100605e-14,2.9877893105852936e-07,2.5648933791726935e-12,5.0095978236911673e-11
1.736886900801418e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3331785742324489,0.11461140362103839,0.022656358072615092,0.0,5.4484316063851372e-20,2.3641547606974435e-10,0.0,1.8713654089923064e-13,0.0,2.9506666812121798e-07,4.990394481618595e-28,1.5696418968457055e-09,3.1277561977396827e-21,1.0031718868403048e-21,0.0,0.0,1.8414640949236541e-20,1.1722658755754685e-21,0.0040582578267782735,0.00033041913938124015,9.4643652035496026e-09,1.4944886619485983e-14,3.0253436260067129e-07,2.6491479626218047e-12,5.0741092732355963e-11
1.750809672081905e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33315934395338981,0.11459478393837039,0.022655052788996981,0.0,5.6661744503707875e-20,2.4369478607297736e-10,0.0,1.9142584277077236e-13,0.0,2.9881202512088018e-07,5.2248822850069737e-28,1.5810524560454557e-09,3.2131543052361289e-21,1.0363506168001259e-21,0.0,0.0,1.8937011215352691e-20,1.2118136001575159e-21,0.0040748737069235975,0.00033302970531960143,9.5208735168375946e-09,1.5243136167051104e-14,3.0631074293727101e-07,2.7355762362407978e-12,5.1389871785680037e-11
1.7647324433623922e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33314027494308585,0.11457832507366833,0.022653747730605425,0.0,5.8910063367165814e-20,2.5114967729467151e-10,0.0,1.9579241005634706e-13,0.0,3.0257864649420276e-07,5.4688013291957091e-28,1.592450067215472e-09,3.3004002466783616e-21,1.0703906031514676e-21,0.0,0.0,1.9470599787563819e-20,1.2524381105759949e-21,0.004091328747822978,0.00033563982079752672,9.5773936388089669e-09,1.5545207049244086e-14,3.1010806062600189e-07,2.8242192523649193e-12,5.204231380922888e-11
1.7786552146428794e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33312136564518752,0.11456202547316904,0.022652442896144345,0.0,6.1231070479147777e-20,2.5878323701826356e-10,0.0,2.002373156781589e-13,0.0,3.0636652699718765e-07,5.7224721600393366e-28,1.6038348458239035e-09,3.3895254729459137e-21,1.1053082704115574e-21,0.0,0.0,2.0015576807972113e-20,1.2941626532486499e-21,0.0041076245032446662,0.00033824948840717982,9.6339257477934121e-09,1.5851121807784896e-14,3.1392630422862101e-07,2.9151185555295757e-12,5.2698417229314344e-11
1.7925779859233666e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33310261451839607,0.1145458835981342,0.022651138284330293,0.0,6.3626596693383878e-20,2.6659858675268249e-10,0.0,2.0476164321324313e-13,0.0,3.101756614601916e-07,5.986224410804464e-28,1.6152069068513038e-09,3.4805618521722346e-21,1.1411202471818163e-21,0.0,0.0,2.0572114091308103e-20,1.3370108695236156e-21,0.0041237625119319721,0.00034085871071543597,9.6904700192867702e-09,1.6160902962635044e-14,3.1776546230948908e-07,3.0083161849123279e-12,5.3358180485994239e-11
1.8065007572038538e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33308402003631699,0.11452989792470476,0.022649833893892364,0.0,6.6098506274151057e-20,2.7459888238619199e-10,0.0,2.0936648695095037e-13,0.0,3.1400604478674097e-07,6.2603970140488149e-28,1.6265663647939182e-09,3.5735416737279051e-21,1.1778433673829897e-21,0.0,0.0,2.1140385135405461e-20,1.3810068009092502e-21,0.0041397442977488411,0.00034346749026413335,9.7470266259894637e-09,1.6474573011964586e-14,3.2162552343410699e-07,3.1038546767676735e-12,5.4021602032854508e-11
1.820423528484341e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33306558068731557,0.11451406694375685,0.02264852972357204,0.0,6.8648697279818013e-20,2.8278731433971429e-10,0.0,2.140529519504082e-13,0.0,3.1785767195236185e-07,6.5453384174788889e-28,1.6379133336669338e-09,3.6684976522256071e-21,1.215494671490112e-21,0.0,0.0,2.1720565131719504e-20,1.426174894353791e-21,0.0041555713698240154,0.00034607582957032134,9.8035957378444327e-09,1.6792154432116582e-14,3.2550647616767e-07,3.2017770668545413e-12,5.468868033679451e-11
1.8343462997648282e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33304729497437424,0.11449838916075897,0.022647225772123046,0.0,7.1279101948187841e-20,2.9116710771963251e-10,0.0,2.1882215409795842e-13,0.0,3.2173053800342736e-07,6.841406803843861e-28,1.6492479270076979e-09,3.7654629315469288e-21,1.2540914077673018e-21,0.0,0.0,2.231283097588912e-20,1.4725400075751039e-21,0.0041712452226937919,0.00034868373112650685,9.8601775220745511e-09,1.7113669677568801e-14,3.2940830907363759e-07,3.3021268928564626e-12,5.5359413877815027e-11
1.8482690710453154e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33302916141495087,0.11448286309563062,0.022645922038311308,0.0,7.3991687083631535e-20,2.9974152247006588e-10,0.0,2.2367522016457192e-13,0.0,3.256246380560196e-07,7.1489703149239449e-28,1.660570257878896e-09,3.8644710888910501e-21,1.2936510335023575e-21,0.0,0.0,2.2917361278341782e-20,1.5201274144408054e-21,0.0041867673364433906,0.00035129119740089716,9.9167721432195738e-09,1.7439141180892984e-14,3.3333101071232098e-07,3.4049481967943489e-12,5.6033801148809504e-11
1.8621918423258026e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33301117854083839,0.11446748728260228,0.02264461852091473,0.0,7.678845444600386e-20,3.0851385352461627e-10,0.0,2.286132878632417e-13,0.0,3.295399672948084e-07,7.4684072796720418e-28,1.6718804388716974e-09,3.9655561388453747e-21,1.334191216241149e-21,0.0,0.0,2.3534336374941307e-20,1.5689628103990243e-21,0.0042021391768469508,0.00035389823083764198,9.9733797631725771e-09,1.7768591352711567e-14,3.3727456963948563e-07,3.5102855274318333e-12,5.6711840655357932e-11
1.8761146136062898e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33299334489802596,0.11445226027007685,0.022643315218723151,0.0,7.9671441141334359e-20,3.174874309575788e-10,0.0,2.3363750590635278e-13,0.0,3.3347652097194481e-07,7.8001064465680795e-28,1.683178582108865e-09,4.0687525374781747e-21,1.3757298350217905e-21,0.0,0.0,2.4163938337678021e-20,1.6190723179600784e-21,0.0042173621955061648,0.00035650483385707107,1.0030000541215918e-08,1.810204258165174e-14,3.4123897440497099e-07,3.6181839426731145e-12,5.7393530915523803e-11
1.890037384886777e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33297565904656146,0.11443718062049238,0.022642012130538222,0.0,8.2642720014285309e-20,3.2666562013461703e-10,0.0,2.3874903406303201e-13,0.0,3.3743429440596969e-07,8.1444672202460648e-28,1.6944647992478304e-09,4.1740951864532995e-21,1.4182849816085707e-21,0.0,0.0,2.4806350985401093e-20,1.6704824922293444e-21,0.004232437829987566,0.00035911100885593065,1.0086634634056762e-08,1.843951723429722e-14,3.4522421355132501e-07,3.7286890119532491e-12,5.8078870459653747e-11
1.9039601561672642e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33295811956041588,0.11442224691018596,0.022640709255173214,0.0,8.570440004236896e-20,3.3605182186289432e-10,0.0,2.4394904321647541e-13,0.0,3.4141328298073829e-07,8.5018999024544586e-28,1.7057392014837359e-09,4.2816194371670226e-21,1.4618749617256366e-21,0.0,0.0,2.5461759894592524e-20,1.7232203264915937e-21,0.0042473675039584732,0.00036171675820761729,1.0143282195862084e-08,1.8781037655137448e-14,3.4923027561245522e-07,3.8418468186208264e-12,5.8767857830179935e-11
1.9178829274477514e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33294072502734712,0.11440745772925925,0.022639406591453012,0.0,8.8858626731915905e-20,3.4564947254066039e-10,0.0,2.4923871542125631e-13,0.0,3.4541348214435824e-07,8.8728259374110604e-28,1.7170018995524423e-09,4.3913610949071036e-21,1.506518296290404e-21,0.0,0.0,2.6130352410182706e-20,1.7773132578470739e-21,0.0042621526273216304,0.00036432208426240959,1.0199943378293231e-08,1.9126626166514509e-14,3.532571491122954e-07,3.9577039623129843e-12,5.9460491581425407e-11
1.9318056987282386e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33292347404876754,0.11439281168144509,0.022638104138213922,0.0,9.2107582515786602e-20,3.5546204430628833e-10,0.0,2.5461924396061172e-13,0.0,3.4943488740814343e-07,9.2576781616143544e-28,1.7282530037335021e-09,4.5033564230341026e-21,1.5522337226466857e-21,0.0,0.0,2.6812317656406969e-20,1.8327891728996038e-21,0.0042767945963485179,0.00036692698934769692,1.0256618330540045e-08,1.947630506856748e-14,3.5730482256348663e-07,4.076307561322688e-12,6.0156770279411826e-11
1.9457284700087258e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33290636523961165,0.11437830738397553,0.022636801894303563,0.0,9.5453487152817737e-20,3.6549304518675651e-10,0.0,2.6009183340370947e-13,0.0,3.5347749434558169e-07,9.6569010581735693e-28,1.7394926238531033e-09,4.6176421471850383e-21,1.5990401957975221e-21,0.0,0.0,2.7507846547703051e-20,1.889676413496978e-21,0.0042912947938113849,0.00036953147576820596,1.0313307199354528e-08,1.9830096639174527e-14,3.6137328446607418e-07,4.1977052549582272e-12,6.0856692501670204e-11
1.959651241289213e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33288939722820465,0.11436394346745109,0.022635499858580804,0.0,9.889859812899547e-20,3.7574601924557413e-10,0.0,2.6565769966289637e-13,0.0,3.5754129859131667e-07,1.0070951015720722e-27,1.7507208692869751e-09,4.7342554594994629e-21,1.64695688963769e-21,0.0,0.0,2.8217131799648855e-20,1.948003782523939e-21,0.0043056545891139884,0.00037213554580622585,1.0370010129084047e-08,2.0188023133892771e-14,3.6546252330621981e-07,4.3219452058948649e-12,6.1560256837053967e-11
1.9735740125697e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33287256865613313,0.11434971857571111,0.022634198029915623,0.0,1.02445211060347e-19,3.8622454673014334e-10,0.0,2.7131807005092584e-13,0.0,3.616262958401445e-07,1.0500296591968197e-27,1.7619378489632693e-09,4.8532340228679976e-21,1.696003198185884e-21,0.0,0.0,2.8940367939940535e-20,2.0078005497480167e-21,0.0043198753384210593,0.0003747392017218299,1.0426727261704134e-08,2.0550106785895626e-14,3.6957252755492744e-07,4.4490761025185804e-12,6.2267461885554952e-11
1.9874967838501873e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3328558781781164,0.11433563136570581,0.022632896407188966,0.0,1.0609566009754244e-19,3.9693224421855629e-10,0.0,2.7707418333816787e-13,0.0,3.6573248184602316e-07,1.0945418781976246e-27,1.7731436713654007e-09,4.974615975203436e-21,1.7461987368165455e-21,0.0,0.0,2.967775131941015e-20,2.069096457718498e-21,0.0043339583847865296,0.00037734244575309575,1.0483458736850821e-08,2.0916369805908074e-14,3.7370328566678499e-07,4.5791471612618329e-12,6.2978306258121636e-11
2.0014195551306745e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3328393244618793,0.1143216805073691,0.022631594989292677,0.0,1.0985231833219787e-19,4.0787276476582043e-10,0.0,2.8292728980979936e-13,0.0,3.6985985242109639e-07,1.1406811291195309e-27,1.7843384445348636e-09,5.0984399337344498e-21,1.7975633434913263e-21,0.0,0.0,3.0429480123082989e-20,2.1319217277188258e-21,0.0043479050582804863,0.00037994528011632317,1.054020469185257e-08,2.1286834382139664e-14,3.778547860787197e-07,4.7122081289313099e-12,6.3692788576480143e-11
2.0153423264111617e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33282290618802685,0.11430786468349308,0.022630293775129411,0.0,1.1371759820487209e-19,4.1904979804951153e-10,0.0,2.8887865132297725e-13,0.0,3.7400840343473122e-07,1.1884980813348772e-27,1.7955222760740118e-09,5.22474499932201e-21,1.8501170799901681e-21,0.0,0.0,3.1195754381273907e-20,2.1963070657726914e-21,0.0043617166761149061,0.0003825477070062494,1.0596965261761784e-08,2.1661522680215119e-14,3.8202701720876849e-07,4.8483092850275725e-12,6.4410907472957576e-11
2.029265097691649e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33280662204991845,0.11429418258960328,0.022628992763612459,0.0,1.1769395191474728e-19,4.3046707051484501e-10,0.0,2.9492954136399301e-13,0.0,3.7817813081256798e-07,1.2380447313222382e-27,1.8066952731488138e-09,5.3535707607985614e-21,1.9038802331419846e-21,0.0,0.0,3.1976775980722513e-20,2.2622836687041256e-21,0.0043753945427681762,0.00038514972859626285,1.0653740579385905e-08,2.2040456843103076e-14,3.8621996745486094e-07,4.9875014440565416e-12,6.5132661590308051e-11
2.043187868972136e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33279047075354529,0.11428063293383543,0.022627691953665707,0.0,1.2178387183098603e-19,4.4212834551916747e-10,0.0,3.0108124510540958e-13,0.0,3.8236903053558405e-07,1.2893744314427143e-27,1.8178575424915703e-09,5.4849572993300536e-21,1.9588733160549257e-21,0.0,0.0,3.277274867576684e-20,2.3298832302518476e-21,0.0043889399501083866,0.00038775134703861397,1.0710530775318069e-08,2.2423658991042388e-14,3.9043362519361861e-07,5.12983595783278e-12,6.5858049581540784e-11
2.0571106402526233e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33277445101740749,0.11426721443681356,0.022626391344223486,0.0,1.2598989090575484e-19,4.5403742347585802e-10,0.0,3.0733505946318138e-13,0.0,3.8658109863917093e-07,1.3425419192203209e-27,1.8290091904036079e-09,5.6189451928008872e-21,2.0151170693462013e-21,0.0,0.0,3.3583878099555086e-20,2.3991379472381832e-21,0.0044023541775154431,0.00039035256446462511,1.0767335977967407e-08,2.281115122146642e-14,3.946679787791657e-07,5.2753647177744672e-12,6.6587070109750997e-11
2.0710334115331105e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33275856157239336,0.11425392583152877,0.022625090934230509,0.0,1.3031458308890636e-19,4.6619814199764065e-10,0.0,3.1369229315375642e-13,0.0,3.9081433121222318e-07,1.3976033471332991e-27,1.8401503227579383e-09,5.7555755202218732e-21,2.0726324623714654e-21,0.0,0.0,3.4410371775295287e-20,2.4700805257928186e-21,0.0044156384920019725,0.00039295338298489649,1.0824156313588931e-08,2.3202955608925285e-14,3.9892301654195514e-07,5.4241401571900506e-12,6.7319721847952882e-11
