Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H3(38)
1.9603400789935578e-10,0.004023131612903226,0.0,0.0,0.010938879176487327,0.49999976942192614,1.2272093647408896e-24,2.5511050915757427e-12,5.7703262513383577e-15,4.2734779944754717e-21,1.4369815092219216e-31,1.0122720550225584e-10,1.8760830825935614e-10,3.2541086132827996e-17,0.49902503791249075,1.4047684984651033e-07,0.00095804273606762025,2.3057807424920834e-07,6.5714084282441513e-06,3.63557617248088e-06,3.217951288473278e-08,4.7082853875372335e-07,2.6620335313533028e-06
1.972556038318161e-10,0.004023131612903226,0.0,0.0,0.010938856548123809,0.49999976942240315,1.2596042987609019e-24,2.5775584348979993e-12,5.8509535383976282e-15,4.3596444088876144e-21,1.48645755030831e-31,1.0154954870492413e-10,1.890726357107521e-10,3.3205659204921059e-17,0.4990222245246495,1.4047576670451538e-07,0.00096070546115470759,2.3057759726974811e-07,6.635423636201226e-06,3.6582062896859932e-06,3.2179319317906684e-08,4.7379288384694654e-07,2.6787369916773908e-06
1.9847719976427644e-10,0.004023131612903226,0.0,0.0,0.010938833919977794,0.49999976942288005,1.2926502215761065e-24,2.6040953346747641e-12,5.9322077025232693e-15,4.4470109092997553e-21,1.5373207995738075e-31,1.0186963304560201e-10,1.9053911798020349e-10,3.387959231966519e-17,0.49901943457797904,1.4047469017241375e-07,0.00096334448188658357,2.3057712029488242e-07,6.6995705446730203e-06,3.6808361815646701e-06,3.217912696187163e-08,4.7675719437260225e-07,2.6954402946637087e-06
1.9969879569673676e-10,0.004023131612903226,0.0,0.0,0.010938811292048291,0.499999769423357,1.3263561688469146e-24,2.6307152036170984e-12,6.0140896589663634e-15,4.5355867930602936e-21,1.5896013429190677e-31,1.0218747795800691e-10,1.9200773637587899e-10,3.4562957789321934e-17,0.49901666786452648,1.4047362019156724e-07,0.00096596000993484274,2.3057664332459035e-07,6.763847293716738e-06,3.7034658491774228e-06,3.217893580588749e-08,4.7972147055909447e-07,2.7121434409262706e-06
2.009203916291971e-10,0.004023131612903226,0.0,0.0,0.010938788664334313,0.49999976942383395,1.3607312459868652e-24,2.6574174595009262e-12,6.0966003150492924e-15,4.6253813709665329e-21,1.6433297274446673e-31,1.0250310270819176e-10,1.9347847236718344e-10,3.5255828000550571e-17,0.49901392417819534,1.4047255670386121e-07,0.00096855225508025522,2.3057616635885115e-07,6.8282520407025893e-06,3.726095293575356e-06,3.2178745839309914e-08,4.8268571263285357e-07,2.728846431073539e-06
2.0214198756165742e-10,0.004023131612903226,0.0,0.0,0.010938766036834887,0.4999997694243109,1.3957846282631268e-24,2.6842015251231165e-12,6.1797405702341485e-15,4.7164039671474642e-21,1.6985369655228056e-31,1.0281652639599862e-10,1.9495130758336062e-10,3.5958275413346233e-17,0.49901120331472903,1.4047149965169997e-07,0.00097112142522965902,2.3057568939764398e-07,6.8927829601578204e-06,3.7487245158002546e-06,3.2178557051589562e-08,4.8564992081835261e-07,2.7455492657084758e-06
2.0336358349411775e-10,0.004023131612903226,0.0,0.0,0.010938743409549052,0.49999976942478785,1.4315255608961274e-24,2.7110668282579489e-12,6.2635113161905651e-15,4.8086639189475703e-21,1.7552545388758724e-31,1.0312776795649959e-10,1.9642622381210717e-10,3.6670372559990974e-17,0.49900850507169359,1.4047044897800203e-07,0.00097366772643270132,2.3057521244094853e-07,6.9574382436121452e-06,3.7713535168846636e-06,3.2178369432271188e-08,4.8861409533812736e-07,2.7622519454285918e-06
2.0458517942657808e-10,0.004023131612903226,0.0,0.0,0.01093872078247585,0.49999976942526481,1.4679633591583209e-24,2.7380128016139622e-12,6.3479134368629467e-15,4.9021705768116255e-21,1.813514402661797e-31,1.0343684616142533e-10,1.9790320299819985e-10,3.7392192044017124e-17,0.49900582924846243,1.4046940462619533e-07,0.00097619136289842849,2.3057473548874468e-07,7.0222160994445698e-06,3.7939822978519733e-06,3.2178182970992888e-08,4.9157823641279062e-07,2.7789544708259937e-06
2.058067753590384e-10,0.004023131612903226,0.0,0.0,0.010938698155614334,0.49999976942574176,1.5051074084720923e-24,2.7650388827911785e-12,6.4329478085371089e-15,4.9969333041704803e-21,1.8733489895660794e-31,1.0374377962058079e-10,1.993822272421338e-10,3.812380653918316e-17,0.49900317564619945,1.4046836654021317e-07,0.00097869253701172976,2.305742585410123e-07,7.0871147527315989e-06,3.8166108597164956e-06,3.2177997657485159e-08,4.9454234426105213e-07,2.7956568424874358e-06
2.0702837129149874e-10,0.004023131612903226,0.0,0.0,0.010938675528963561,0.49999976942621871,1.5429671645068158e-24,2.7921445142387022e-12,6.5186152999063467e-15,5.0929614773278626e-21,1.9347912139004032e-31,1.0404858678324879e-10,2.0086327879877325e-10,3.8865288788461821e-17,0.49900054406784355,1.4046733466448922e-07,0.00098117144934963376,2.3057378159773136e-07,7.1521324450968095e-06,3.8392392034835546e-06,3.2177813481570175e-08,4.9750641909973346e-07,2.8123590609943638e-06
2.0824996722395907e-10,0.004023131612903226,0.0,0.0,0.010938652902522602,0.49999976942669566,1.5815521532750667e-24,2.8193291432126908e-12,6.6049167721369309e-15,5.1902644853481137e-21,1.9978744757077418e-31,1.0435128593958119e-10,2.0234634007601383e-10,3.961671160304025e-17,0.49899793431809247,1.404663089439533e-07,0.00098362829869745724,2.3057330465888226e-07,7.2172674345617799e-06,3.8618673301495573e-06,3.2177630433160863e-08,5.0047046114378661e-07,2.8290611269229635e-06
2.094715631564194e-10,0.004023131612903226,0.0,0.0,0.010938630276290533,0.49999976942717261,1.6208719712280004e-24,2.8465922217346944e-12,6.6918530789330178e-15,5.2888517299449244e-21,2.0626326648738629e-31,1.0465189522197783e-10,2.0383139363345673e-10,4.0378147861332231e-17,0.49899534620338698,1.4046528932402681e-07,0.00098606328206481391,2.3057282772444551e-07,7.2825179953983625e-06,3.8844952407020788e-06,3.2177448502260218e-08,5.0343447060630927e-07,2.8457630408442099e-06
2.1069315908887972e-10,0.004023131612903226,0.0,0.0,0.010938607650266444,0.49999976942764957,1.6609362853498986e-24,2.8739332065503555e-12,6.7794250666010128e-15,5.3887326253710171e-21,2.1291001652451359e-31,1.0495043260645368e-10,2.0531842218109447e-10,4.1149670508002189e-17,0.49899277953189575,1.4046427575061852e-07,0.00098847659470147433,2.3057235079440174e-07,7.3478824179822859e-06,3.9071229361199395e-06,3.2177267678960415e-08,5.0639844769856238e-07,2.8624648033239105e-06
2.1191475502134005e-10,0.004023131612903226,0.0,0.0,0.010938585024449424,0.49999976942812652,1.7017548332518975e-24,2.9013515590884746e-12,6.8676335741133622e-15,5.4899165983087847e-21,2.1973118587525532e-31,1.052469159139937e-10,2.0680740857800769e-10,4.1931352553000989e-17,0.49899023411349952,1.4046326817012005e-07,0.00099086843011309011,2.3057187386873171e-07,7.4133590086480857e-06,3.929750417373285e-06,3.2177087953442006e-08,5.0936239262998583e-07,2.8791664149227541e-06
2.143579468862607e-10,0.004023131612903226,0.0,0.0,0.010938539773432999,0.49999976942908037,1.785693934529556e-24,2.9564182362208943e-12,7.0459634682685647e-15,5.6962315449500937e-21,2.3391098681258231e-31,1.0583379081507311e-10,2.097911870937177e-10,4.3525487198546161e-17,0.49898520628398518,1.4046127077580767e-07,0.00099558843465617775,2.3057092003043689e-07,7.5446419984994824e-06,3.9750047412240845e-06,3.2176731756908947e-08,5.1529018683909883e-07,2.9125691876952912e-06
2.165568195646893e-10,0.004023131612903226,0.0,0.0,0.010938499048217467,0.49999976942993885,1.8639177422318681e-24,3.0062375347626276e-12,7.208645539512854e-15,5.8864663411722781e-21,2.4730534967816708e-31,1.0635512893612954e-10,2.1248311465176133e-10,4.49956872609211e-17,0.49898075205025005,1.4045949308861422e-07,0.00099976489272199181,2.3057006159074067e-07,7.6631636350461337e-06,4.0157329098047255e-06,3.2176414837715363e-08,5.2062509370166273e-07,2.9426311726996395e-06
2.187556922431179e-10,0.004023131612903226,0.0,0.0,0.010938458323659098,0.49999976943079721,1.9447399444901534e-24,3.0562993386599078e-12,7.3734026541770254e-15,6.0810702690386531e-21,2.6132139975989493e-31,1.0687008205489611e-10,2.1518112574471417e-10,4.649994210908952e-17,0.49897636379646387,1.4045773400635019e-07,0.0010038746958950314,2.3056920316492454e-07,7.782023070636543e-06,4.0564603991915769e-06,3.2176101326579646e-08,5.2595989953884238e-07,2.9726926773406004e-06
2.2095456492154648e-10,0.004023131612903226,0.0,0.0,0.010938417599752892,0.49999976943165564,2.0282198968654922e-24,3.1066006710348331e-12,7.5402394481719992e-15,6.2800987403241291e-21,2.7598133576969742e-31,1.0737874867203752e-10,2.1788512562992875e-10,4.8038679774817711e-17,0.49897204047377819,1.4045599323327324e-07,0.0010079189116570617,2.3056834475288262e-07,7.9012109862087941e-06,4.0971872147388473e-06,3.2175791169329092e-08,5.3129460550837215e-07,3.0027537047089031e-06
2.2315343759997507e-10,0.004023131612903226,0.0,0.0,0.010938376876493924,0.49999976943251406,2.1144177035307735e-24,3.1571386010276524e-12,7.7091604853199635e-15,6.4836072888820655e-21,2.9130791239734335e-31,1.0788122576483816e-10,2.2059502102977215e-10,4.9612328902226828e-17,0.49896778105013423,1.4045427047837583e-07,0.0010118985903871261,2.3056748635451076e-07,8.0207182191014452e-06,4.1379133617156661e-06,3.2175484312657924e-08,5.3662921275013276e-07,3.0328142578450657e-06
2.2535231027840367e-10,0.004023131612903226,0.0,0.0,0.01093833615387735,0.49999976943337249,2.2033942189084154e-24,3.2079102430817352e-12,7.8801702584691187e-15,6.6916515687319559e-21,3.0732444820079928e-31,1.0837760881087069e-10,2.2331072010886884e-10,5.1221318731448173e-17,0.49896358450999451,1.4045256545530962e-07,0.0010158147656356704,2.3056662796970627e-07,8.1405357605255453e-06,4.1786388453074394e-06,3.2175180704113468e-08,5.4196372238643937e-07,3.0628743397401993e-06
2.2755118295683226e-10,0.004023131612903226,0.0,0.0,0.010938295431898394,0.4999997694342308,2.2952110492821445e-24,3.2589127562399087e-12,8.0532731905907876e-15,6.9042873521770923e-21,3.2405483351501159e-31,1.0886799181128836e-10,2.2603213245170458e-10,5.2866079082639089e-17,0.49895944985407747,1.4045087788231186e-07,0.0010196684543942107,2.3056576959836809e-07,8.2606547530780855e-06,4.2193636706171985e-06,3.2174880292082461e-08,5.4729813552232133e-07,3.0929339533367997e-06
2.2975005563526085e-10,0.004023131612903226,0.0,0.0,0.01093825471055237,0.49999976943508917,2.3899305543837784e-24,3.3101433434517254e-12,8.2284736358596023e-15,7.1215705279511407e-21,3.4152353837816564e-31,1.0935246731375563e-10,2.28759169040579e-10,5.4547040340343527e-17,0.49895537609909724,1.4044920748213041e-07,0.0010234606573607159,2.3056491124039695e-07,8.3810664882952906e-06,4.2600878426669129e-06,3.2174583025777593e-08,5.5263245324580165e-07,3.1229931015295263e-06
2.3194892831368944e-10,0.004023131612903226,0.0,0.0,0.010938213989834652,0.49999976943594754,2.4876158489547759e-24,3.3615992508917808e-12,8.4057758807165246e-15,7.3435570993938113e-21,3.597556204754444e-31,1.0983112643501302e-10,2.3149174223390895e-10,5.6264633438199417e-17,0.49895136227750797,1.4044755398195207e-07,0.0010271923592006568,2.3056405289569526e-07,8.5017624042461182e-06,4.3008113663987961e-06,3.2174288855224345e-08,5.5796667662816739e-07,3.1530517871659656e-06
2.3414780099211803e-10,0.004023131612903226,0.0,0.0,0.010938173269740699,0.49999976943680591,2.5883308042833679e-24,3.4132777672886957e-12,8.5851841449153312e-15,7.5703031826547912e-21,3.7877673309948945e-31,1.1030405888308922e-10,2.3422976574487135e-10,5.8019289843980196e-17,0.49894740743725058,1.4044591711333193e-07,0.0010308645288038725,2.305631945641666e-07,8.6227340831646434e-06,4.3415342466765724e-06,3.2173997731247901e-08,5.6330080672423893e-07,3.1831100130473854e-06
2.363466736705466e-10,0.004023131612903226,0.0,0.0,0.010938132550266036,0.49999976943766417,2.692140049717687e-24,3.4651762232645886e-12,8.7667025825527955e-15,7.8018650049253472e-21,3.986131331270882e-31,1.1077135297916562e-10,2.3697315462038025e-10,5.981144154496301e-17,0.49894351064150572,1.4044429661212276e-07,0.0010344781195373281,2.3056233624571621e-07,8.7439732491205661e-06,4.3822564882867478e-06,3.2173709605460438e-08,5.6863484457263432e-07,3.213167781929478e-06
2.385455463489752e-10,0.004023131612903226,0.0,0.0,0.010938091831406257,0.49999976943852248,2.7991089741553225e-24,3.5172919906848463e-12,8.9503352830829476e-15,8.0382989026971596e-21,4.1929168901158242e-31,1.1123309567910065e-10,2.3972182522039053e-10,6.164152103361618e-17,0.49893967096844877,1.4044269221840591e-07,0.0010380340694938362,2.3056147794025097e-07,8.8654717657272041e-06,4.4229780959398302e-06,3.2173424430248469e-08,5.739687911960281e-07,3.243225096523084e-06
2.407444190274038e-10,0.004023131612903226,0.0,0.0,0.010938051113157031,0.49999976943938079,2.9093037275095741e-24,3.5696224820180512e-12,9.1360862723155044e-15,8.2796613200480362e-21,4.4083988879064025e-31,1.1168937259461733e-10,2.4247569519752611e-10,6.3509961293600628e-17,0.49893588751101048,1.4044110367642467e-07,0.0010415333017367945,2.3056061964767931e-07,8.9872216338864608e-06,4.463699074271557e-06,3.2173142158760429e-08,5.7930264760140724e-07,3.2732819594949192e-06
2.429432917058324e-10,0.004023131612903226,0.0,0.0,0.010938010395514093,0.49999976944023911,3.0227912221527314e-24,3.6221651497059382e-12,9.3239595133987727e-15,8.5260088069541255e-21,4.6328584810899358e-31,1.1214026801415929e-10,2.452346834770262e-10,6.5417195786079774e-17,0.49893215937663982,1.4043953073451661e-07,0.0010449767245409975,2.3055976136791077e-07,9.1092149895701989e-06,4.5044194278440945e-06,3.2172862744894547e-08,5.8463641478032258e-07,3.3033383734682724e-06
2.45142164384261e-10,0.004023131612903226,0.0,0.0,0.010937969678473252,0.49999976944109731,3.1396391343367167e-24,3.6749174855432187e-12,9.5139589077872458e-15,8.7773980176282798e-21,4.8665831825572336e-31,1.1258586492342014e-10,2.4799871023700561e-10,6.7363658436331222e-17,0.49892848568707165,1.4043797314504781e-07,0.0010483652316295819,2.3055890310085654e-07,9.2314441016375109e-06,4.5451391611472041e-06,3.217258614328682e-08,5.8997009370913662e-07,3.3333943410237045e-06
2.473410370626896e-10,0.004023131612903226,0.0,0.0,0.010937928962030366,0.49999976944195557,3.2599159055914818e-24,3.7278770200670878e-12,9.7060882961941258e-15,9.0338857088840081e-21,5.1098669421566948e-31,1.1302624502555227e-10,2.5076769688902386e-10,6.9349783620654136e-17,0.49892486557809812,1.4043643066434933e-07,0.0010516997024071764,2.3055804484642924e-07,9.353901369687167e-06,4.585858278599419e-06,3.2172312309299135e-08,5.9530368534926542e-07,3.36344986469973e-06
2.4953990974111817e-10,0.004023131612903226,0.0,0.0,0.010937888246181379,0.49999976944281382,3.3836907441015157e-24,3.7810413219562764e-12,9.9003514595290853e-15,9.2955287385247163e-21,5.3630102273455515e-31,1.134614887610599e-10,2.5354156605895711e-10,7.137600615356611e-17,0.49892129819934317,1.4043490305265302e-07,0.001054981002189321,2.3055718660454285e-07,9.4765793219447017e-06,4.6265767845491666e-06,3.2172041199007746e-08,6.0063719064742046e-07,3.3935049469934948e-06
2.5173878241954677e-10,0.004023131612903226,0.0,0.0,0.010937847530922291,0.49999976944367208,3.511033626060784e-24,3.8344079974394702e-12,1.0096752119821435e-14,9.5623840637577957e-21,5.6263201039744333e-31,1.1389167532738184e-10,2.5632024156816883e-10,7.3442761275283349e-17,0.49891778271404119,1.4043339007402862e-07,0.0010582099824282059,2.3055632837511269e-07,9.5994706131835454e-06,4.6672946832759003e-06,3.2171772769191803e-08,6.0597061053584226e-07,3.4235595903614314e-06
2.5393765509797536e-10,0.004023131612903226,0.0,0.0,0.01093780681624916,0.49999976944453023,3.6420152970064118e-24,3.8879746897129948e-12,1.0295293941128948e-14,9.8345087396331793e-21,5.9001103172015972e-31,1.1431688269816809e-10,2.5910364841497475e-10,7.555048463947908e-17,0.49891431829881877,1.4043189149632311e-07,0.0010613874809348002,2.3055547015805542e-07,9.7225680226797237e-06,4.7080119789912103e-06,3.2171506977322046e-08,6.1130394593253329e-07,3.4536137972199129e-06
2.5613652777640395e-10,0.004023131612903226,0.0,0.0,0.010937766102158119,0.49999976944538843,3.7767072731314661e-24,3.9417390783675755e-12,1.0495980530432558e-14,1.0111959917506027e-20,6.1847013725331147e-31,1.1473718764225562e-10,2.6189171275639703e-10,7.7699612301314577e-17,0.49891090414348011,1.4043040709110008e-07,0.0010645143220974129,2.3055461195328895e-07,9.8458644521995214e-06,4.7487286758398949e-06,3.2171243781549848e-08,6.1663719774148617e-07,3.4836675699458993e-06
2.5833540045483254e-10,0.004023131612903226,0.0,0.0,0.010937725388645349,0.49999976944624663,3.915181842577112e-24,3.9956988788240481e-12,1.0698815438517167e-14,1.0394794843523106e-20,6.4804206169854306e-31,1.1515266574234773e-10,2.6468436189020303e-10,7.989058070573673e-17,0.49890753945079619,1.4042893663357921e-07,0.0010675913170967563,2.3055375376073272e-07,9.9693529240196195e-06,4.7894447779010401e-06,3.2170983140696204e-08,6.2197036685290723e-07,3.5137209108775623e-06
2.6053427313326113e-10,0.004023131612903226,0.0,0.0,0.010937684675707099,0.49999976944710484,4.0575120667045036e-24,4.0498518417779039e-12,1.0903802160838764e-14,1.0683070857132575e-20,6.7876023203667055e-31,1.1556339141340206e-10,2.6748152423722472e-10,8.2123826676037439e-17,0.49890422343629687,1.404274799025786e-07,0.0010706192641175647,2.305528955803073e-07,1.0093026578979152e-05,4.8301602891890732e-06,3.2170725014241051e-08,6.2730345414343872e-07,3.5437738223149052e-06
2.627331458116897e-10,0.004023131612903226,0.0,0.0,0.010937643963339676,0.49999976944796304,4.2037717813466997e-24,4.104195752652459e-12,1.1110944138378102e-14,1.0976845389616716e-20,7.1065877566735551e-31,1.1596943792073159e-10,2.7028312932395367e-10,8.439978740266884e-17,0.49890095532806666,1.4042603668045755e-07,0.001073598948556816,2.3055203741193434e-07,1.0216878674563155e-05,4.8708752136547929e-06,3.2170469362312742e-08,6.3263646047637536e-07,3.5738263065203801e-06
2.649320184901183e-10,0.004023131612903226,0.0,0.0,0.010937603251539443,0.49999976944882113,4.3540355980409132e-24,4.1587284310605992e-12,1.1320244758481092e-14,1.1276175962647316e-20,7.4377252855997739e-31,1.1637087739782341e-10,2.7308910776540735e-10,8.6718900432309712e-17,0.49889773436654322,1.4042460675305828e-07,0.0010765311432286249,2.3055117925553697e-07,1.0340902583016933e-05,4.9115895551863871e-06,3.2170216145677642e-08,6.3796938670187795e-07,3.6038783657194817e-06
