Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C2H2X(98)
2.2093693078875544e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,4.8478968400989189e-168,1.1427847320467239e-62,3.7369398007111216e-95,5.179168193615352e-113,2.8163161002560388e-181,2.9206329678898817e-44,2.4415960281003676e-56,0.0,0.49999999999999767,2.9384646404797986e-16,2.0359541349085717e-15,8.8738538195094524e-17,1.8073918892428055e-29,4.1040470211442742e-18,4.1040470178544176e-18,1.6449282493376899e-27
4.4206581373284425e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,1.2429234217855103e-165,9.1515462552224e-62,5.9818867330586439e-94,1.6581309886079984e-111,1.4445426690302942e-178,1.169014326474715e-43,1.9547614180174391e-55,0.0,0.49999999999999534,5.8794822394451608e-16,4.073677126576339e-15,1.7755417325007649e-16,7.2342777561641093e-29,8.211659681567942e-18,8.2116596683999429e-18,6.5839998018229716e-27
8.84323579621022e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,3.1842687058167938e-163,7.3249461837931643e-61,9.5732452199592917e-93,5.3072946331880078e-110,7.4026923502769832e-176,4.6775800207811384e-43,1.5644032273157133e-54,0.0,0.49999999999999067,1.176151741280328e-15,8.1491231098986412e-15,3.5518544322323571e-16,2.8946534107745707e-28,1.6426885012296455e-17,1.6426884959607308e-17,2.6344575246067613e-26
1.7688391113973774e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,8.1547814002548275e-161,5.861440994429181e-60,1.5318973527372188e-91,1.6985383597032998e-108,3.7918775945671461e-173,1.8713365965976609e-42,1.251760271001709e-53,0.0,0.49999999999998135,2.3525587661229103e-15,1.6300015076490318e-14,7.1044798262233498e-16,1.1580498528155084e-27,3.2857335713278199e-17,3.2857335502487299e-17,1.053954553965288e-25
3.537870174950089e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,2.0880149610016581e-158,4.6897465080413009e-59,2.4511782641066545e-90,5.4356492868058291e-107,1.9418764136622369e-170,7.4859556217440055e-42,1.0015033045409837e-52,0.0,0.49999999999996264,4.7053727764919084e-15,3.2601799009461963e-14,1.4209730592316573e-15,4.6325764150921705e-27,6.5718237273340585e-17,6.5718236430108329e-17,4.2161613198434348e-25
7.07593230205551e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,5.3458187601774289e-156,3.7520347396265546e-58,3.9219992405672576e-89,1.7394600254490514e-105,9.9435212583991996e-168,2.9945041124259289e-41,8.0124068383632331e-52,0.0,0.49999999999992528,9.4110006399652499e-15,6.5205366874558408e-14,2.8420232036947959e-15,1.8531059694646785e-26,1.3144004102586092e-16,1.3144003765279463e-16,1.6865331442195825e-24
1.4152056556266354e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,1.3685936832223022e-153,3.001722861795384e-57,6.275290057593017e-88,5.5663557381933675e-104,5.0913681586749223e-165,1.1978260280052898e-40,6.4100776847873388e-51,0.0,0.49999999999985051,1.8822255737853336e-14,1.3041250260136393e-13,5.6841234575990529e-15,7.4125746872153575e-26,2.6288365106048384e-16,2.6288363756794432e-16,6.7462697562247766e-24
2.830430506468804e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,3.5036819514923858e-151,2.4014164043218798e-56,1.0040537296821299e-86,1.7812472538680819e-102,2.6068535990560853e-162,4.7913529573681473e-40,5.1281231130326605e-50,0.0,0.49999999999970102,3.764476341739548e-14,2.6082677404142542e-13,1.1368323825319487e-14,2.9650600368789643e-25,5.2577088124805832e-16,5.257708272773526e-16,2.6985352940744612e-23
5.660880208153141e-20,0.004023131612903226,0.0,0.0,0.010942917986996646,0.4999999999999773,8.9695314130339263e-149,1.9211485075566177e-55,1.6064918835543175e-85,5.7000128890337369e-101,1.334727828076677e-159,1.9165510151346873e-39,4.1025230026721599e-49,0.0,0.49999999999940203,7.5289768711546407e-14,5.216553168673506e-13,2.2736724000408055e-14,1.1860300470594155e-24,1.0515453820965193e-15,1.0515451662126068e-15,1.0794195603479509e-22
1.1321779611521816e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,1.5086819127259826e-146,1.5369251805543876e-54,1.6064918839083387e-85,1.6743789218761305e-100,1.1625457286533959e-156,7.6662242295540787e-39,3.2820284086724529e-48,0.0,0.49999999999880401,1.5057973904013631e-13,1.0433124023024097e-12,4.5473522109176214e-14,4.7441322519394985e-24,2.1030945456866608e-15,2.1030936821488924e-15,4.3176888418660769e-22
2.264357841825917e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,3.0983195963332959e-144,1.2295430476057463e-53,1.6064919065663812e-85,3.8831342189740034e-100,5.2210522486472973e-154,3.0664941293065924e-38,2.6256270521243558e-47,0.0,0.49999999999760802,3.0115951865864024e-13,2.086626572305361e-12,9.0947109361078439e-14,1.8976553127663163e-23,4.2061935204396251e-15,4.2061900662847679e-15,1.7270774288549539e-21
4.528717603173387e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,7.7829435642343597e-142,9.8363616471661751e-53,1.6064933566816168e-85,8.3006488006755636e-100,2.6449751690312668e-151,1.2265988621619219e-37,2.1005038878806604e-46,0.0,0.49999999999521605,6.0231843374232266e-13,4.1732549088425973e-12,1.8189424800236064e-13,7.5906260690287033e-23,8.4123940602346927e-15,8.4123802436113401e-15,6.9083116757300018e-21
9.057437125868327e-19,0.004023131612903226,0.0,0.0,0.010942917985494705,0.49999999999963624,1.989869961615828e-139,7.8691052701175508e-52,1.606586165238816e-85,1.7136188371555231e-99,1.3532598062431053e-148,4.906400453058581e-37,1.6804048345448442e-45,0.0,0.49999999999043204,1.2046336873074085e-12,8.34651156804241e-12,3.6378838183494915e-13,3.0362513863882132e-22,1.6824805500968608e-14,1.6824750234496544e-14,2.7633236032284994e-20
1.3586156648563266e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,6.9451683592526488e-139,2.3361429907064688e-51,1.4805674481929758e-80,8.1426616677241522e-95,2.4146539997898372e-148,1.0426106996976605e-36,4.8049098399636826e-45,0.0,0.49999999998564804,1.8069463642812343e-12,1.2519768213367555e-11,5.4568237221767462e-13,6.4520347898871982e-22,2.5237227302833603e-14,2.5237109861626519e-14,5.8720603483610802e-20
1.811487617125821e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,6.508265982195706e-138,5.090337718260454e-51,3.4546373177730488e-80,2.7141695385839029e-94,3.296353818775796e-147,1.7785720754500435e-36,1.0134950432857273e-44,0.0,0.49999999998086403,2.4092564646748252e-12,1.6693024844818042e-11,7.2757621915065042e-13,1.1006412813179764e-21,3.3649659465816848e-14,3.3649459125014098e-14,1.0017040126233306e-19
2.7172315216648088e-18,0.004023131612903226,0.0,0.0,0.010942917982290593,0.49999999999890865,8.9393412927784265e-137,1.477570951628666e-50,4.6934683111644112e-80,7.2894452611408187e-94,7.3115754724076001e-146,3.6823104864914714e-36,2.7681710125589968e-44,0.0,0.49999999997129607,3.6138706184201391e-12,2.5039538075156031e-11,1.0913635763491741e-12,2.2787380709437829e-21,5.0474548108653852e-14,5.0474133328760041e-14,2.0738994675704858e-19
3.622975426203797e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,3.1934590377360715e-136,3.2312863854647798e-50,7.8488258227018587e-80,1.3896768735753342e-93,2.9626578216036951e-145,6.2626502794297244e-36,5.7919428015007289e-44,0.0,0.49999999996172811,4.8184752972525337e-12,3.3386051254471939e-11,1.4551504060327461e-12,3.8755367075271069e-21,6.7299474852912e-14,6.7298769421434968e-14,3.5271573833369214e-19
4.528719330742785e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,9.2725503241653004e-136,6.0623432244856003e-50,1.3585044675877045e-79,2.5505087245800645e-93,1.0002033809002131e-144,9.5679216354046819e-36,1.0544016170103872e-43,0.0,0.49999999995216016,6.0230698244661894e-12,4.1732564379121329e-11,1.8189366705224839e-12,5.9209444630297759e-21,8.4124442420036039e-14,8.4123364680904898e-14,5.3886956537117117e-19
6.340207139820761e-18,0.004023131612903226,0.0,0.0,0.010942917975882489,0.49999999999745354,6.6658802526279692e-135,1.6587745631862329e-49,1.6548918839593758e-79,5.5846835767903953e-93,1.2093649657471903e-143,1.8398805264308334e-35,2.7839352025107079e-43,0.0,0.49999999993302435,8.4322277868708619e-12,5.8425590460986734e-11,2.5465074684233907e-12,1.1385766329390214e-20,1.177745025865589e-13,1.1777243013590369e-13,1.0362253273845971e-18
8.151694948898737e-18,0.004023131612903226,0.0,0.0,0.010942917972678504,0.49999999999672595,3.0933441700574333e-134,3.4969116949925489e-49,6.9929267320500662e-79,1.6851573416791277e-92,5.9653548083670836e-143,3.0174043015540956e-35,5.771802132545204e-43,0.0,0.49999999991388849,1.0841344519283317e-11,7.511861632082245e-11,3.274075970783985e-12,1.867262756093379e-20,1.5142472855508964e-13,1.514213297469029e-13,1.6994040931404656e-18
1.1774670567054689e-17,0.004023131612903226,0.0,0.0,0.010942917966270664,0.49999999999527084,2.043592832182992e-132,1.0666755594596452e-48,9.5756255739245355e-78,3.024818581509371e-91,5.8692741471255809e-141,6.2556414278861491e-35,1.7342648584189785e-42,0.0,0.499999999875617,1.565945431515198e-11,1.085046673744984e-10,4.729206089889331e-12,3.8711699866089646e-20,2.1872567782406377e-13,2.1871863151103432e-13,3.5231565144800353e-18
1.9020621803366593e-17,0.004023131612903226,0.0,0.0,0.010942917953455504,0.49999999999236056,2.6528189850632688e-130,4.6284786531764559e-48,1.2369988442846021e-76,7.6324681178544652e-90,1.2161189095732396e-138,1.6264894355917217e-34,7.4562127945358531e-42,0.0,0.49999999979907461,2.5295179258306289e-11,1.7527676681788946e-10,7.6394387860917655e-12,1.0065107225749088e-19,3.533295656470543e-13,3.5331124525045898e-13,9.1601982974660254e-18
3.3512524275990403e-17,0.004023131612903226,0.0,0.0,0.010942917927827266,0.49999999998654027,6.2867932763568258e-129,2.6168328306932205e-47,1.5695598784492597e-76,2.7929990505603029e-89,1.5435065948880949e-136,5.0414786093573881e-34,4.198741848649908e-41,0.0,0.49999999964599179,4.4564650755568913e-11,3.0882095504891718e-10,1.3459794013312188e-11,3.1197400022871076e-19,6.2254529814875547e-13,6.2248851385856525e-13,2.8392145094863118e-17
6.249632922123802e-17,0.004023131612903226,0.0,0.0,0.010942917876579108,0.49999999997490002,1.584528957756645e-127,1.740130506246009e-46,2.6602469250591696e-76,1.013783874339822e-88,5.1977674450977312e-134,1.7524315411161533e-33,2.7881983022778664e-40,0.0,0.49999999933983397,8.3095681707848278e-11,5.7590928888800225e-10,2.5100063822884534e-11,1.084396219331638e-18,1.1610085888012124e-12,1.1608112173667907e-12,9.8685717210490946e-17
9.148013416648563e-17,0.004023131612903226,0.0,0.0,0.010942917825342045,0.49999999996326039,1.3965691193593535e-125,5.2305332471098456e-46,3.7911971711588212e-74,9.0218481950284321e-87,2.5803917381799106e-133,3.7544697842971133e-33,8.3782490775279303e-40,0.0,0.4999999990336868,1.2161616524119772e-10,8.4299756589649203e-10,3.6739746126373522e-11,2.3231866871414657e-18,1.6995143113589966e-12,1.6990914782259513e-12,2.1141656652247753e-16
1.2046393911173325e-16,0.004023131612903226,0.0,0.0,0.010942917774116066,0.49999999995162125,1.8014716260406613e-124,1.1592363207358089e-45,1.0301085999390362e-73,3.6166681136307682e-86,4.9444939537171617e-132,6.5103188336854326e-33,1.8565943255383508e-39,0.0,0.49999999872755024,1.6012610410535328e-10,1.1100857860744137e-09,4.837884095211904e-11,4.0283452103464385e-18,2.2380624626305141e-12,2.2373292996297427e-12,3.665815003852104e-16
1.4944774405698086e-16,0.004023131612903226,0.0,0.0,0.01094291772290118,0.49999999993998279,9.3571548066819268e-124,2.1714362016079723e-45,1.7905284715180865e-73,8.7229439439698036e-86,3.2796149235138394e-131,1.0020036930758446e-32,3.4773845671498088e-39,0.0,0.49999999842142429,1.9862550114098544e-10,1.3771739494217885e-09,6.0017348329340756e-11,6.1998716507658618e-18,2.7766530393220386e-12,2.77552468487406e-12,5.6417722398889325e-16
2.074153539474761e-16,0.004023131612903226,0.0,0.0,0.010942917620504651,0.49999999991670752,8.1481461607585165e-123,5.6535466112355956e-45,2.5916682871138046e-73,2.3886143435165081e-85,4.055130900802077e-130,1.9301296350755283e-32,9.0525692763754504e-39,0.0,0.49999999780920418,2.755926802537232e-10,1.9113501056249639e-09,8.3292600846435069e-11,1.1942027862803671e-17,3.8539614567617587e-12,3.8517881590956665e-12,1.0866488330459835e-15
2.6538296383797135e-16,0.004023131612903226,0.0,0.0,0.010942917518152443,0.49999999989343452,3.0578414983508316e-122,1.1682580447347817e-44,2.6561759681484097e-73,4.1107507492143351e-85,1.8055236491773072e-129,3.1598715420302449e-32,1.8704554191497924e-38,0.0,0.49999999719702642,3.5251772534622501e-10,2.445526034506163e-09,1.0656550391174591e-10,1.9549654411076577e-17,4.9314395372824309e-12,4.927881927303894e-12,1.7788049892691881e-15
3.233505737284666e-16,0.004023131612903226,0.0,0.0,0.010942917415844522,0.49999999987016402,7.8841075116386237e-122,2.1009710133463952e-44,2.6535964885854505e-73,5.8169578369305938e-85,5.3968406079856734e-129,4.6912786165685526e-32,3.3634949034356446e-38,0.0,0.49999999658489103,4.2940066037527657e-10,2.9797017360655351e-09,1.2983605777167253e-10,2.9022750359032685e-17,6.0090872531004864e-12,6.0038060173006095e-12,2.6406178999377272e-15
3.813181836189618e-16,0.004023131612903226,0.0,0.0,0.010942917313580863,0.4999999998468958,1.694991803260668e-121,3.438018666891845e-44,2.7718703163603984e-73,7.5922709006698122e-85,1.3407093956767102e-128,6.5243996415313751e-32,5.5035466973362004e-38,0.0,0.49999999597279787,5.0624150908008231e-10,3.5138772103032259e-09,1.5310426267048196e-10,4.036131480044849e-17,7.0869045766734605e-12,7.0795604566464136e-12,3.6720600135231001e-15
4.972534033999523e-16,0.004023131612903226,0.0,0.0,0.010942917109186254,0.49999999980036647,6.0372155053174784e-121,7.611355442890378e-44,2.9881376956821772e-73,1.1457907120148784e-84,6.4259049335791163e-128,1.1095970657655493e-31,1.2182094611702566e-37,0.0,0.49999999474873841,6.59797038494791e-10,4.5822274768141182e-09,1.9963362652176291e-10,6.8634845701328846e-17,9.2430479414428863e-12,9.230560489096083e-12,6.2437261734010776e-15
6.015951012028437e-16,0.004023131612903226,0.0,0.0,0.010942916925382263,0.49999999975849801,1.4719105677983627e-120,1.3474293372468148e-43,3.4321236060215757e-73,1.5358187194724763e-84,1.8958263975420758e-127,1.6242719572937555e-31,2.156262667773203e-37,0.0,0.49999999364722941,7.9785330984702055e-10,5.5437419392351835e-09,2.4150202291110324e-10,1.0046091695744009e-16,1.1184156761038985e-11,1.1165880580468681e-11,9.138090285151138e-15
7.059367990057352e-16,0.004023131612903226,0.0,0.0,0.010942916741721332,0.49999999971663722,3.0713635385967225e-120,2.1771525703864348e-43,4.4638033781426831e-73,2.0320849837878368e-84,4.5877434762097169e-127,2.2367756137236321e-31,3.4835462564227449e-37,0.0,0.49999999254585714,9.3577357847990507e-10,6.5052556651361932e-09,2.8336281234473226e-10,1.3833109244191952e-16,1.3125814695087513e-11,1.3100651418678569e-11,1.2581638204471789e-14
8.102784968086266e-16,0.004023131612903226,0.0,0.0,0.010942916558203328,0.49999999967478403,5.9557269109974754e-120,3.2926052912674025e-43,7.3108264580977001e-73,2.7902594868673572e-84,1.0176694959071767e-126,2.9471356151584426e-31,5.2675691416964892e-37,0.0,0.49999999144462148,1.0735579782849416e-09,7.4667686545179743e-09,3.252159962042074e-10,1.8224536699502652e-16,1.5068021587866693e-11,1.5034873159549828e-11,1.6574214158430527e-14
1.0189618924144095e-15,0.004023131612903226,0.0,0.0,0.010942916191595554,0.49999999959110047,2.4012701284393813e-119,6.5502082994406447e-43,2.3318199299312919e-72,6.6609822430347329e-84,5.4557894088886887e-126,4.6615349638557391e-31,1.0476103623438453e-36,0.0,0.49999998924255928,1.3487197062965666e-09,9.3897924237271498e-09,4.0889955272739368e-10,2.8820619266756712e-16,1.8954081626784031e-11,1.8901669972518157e-11,2.6205827132936022e-14
1.2276452880201924e-15,0.004023131612903226,0.0,0.0,0.010942915825557863,0.49999999950744733,9.4427903249294336e-119,1.1459521830940966e-42,6.8292254682922409e-72,1.8336079445042895e-83,2.6268408597881767e-125,6.7676906001348079e-31,1.8322589484125306e-36,0.0,0.49999998704104193,1.6233395629388317e-09,1.1312813246869313e-08,4.9255270353371108e-10,4.1834335269232443e-16,2.2842335632264393e-11,2.2766272265717205e-11,3.8031683273590376e-14
1.4363286836259753e-15,0.004023131612903226,0.0,0.0,0.010942915460089181,0.49999999942382461,3.4911474768956185e-118,1.8360447077265286e-42,1.7172695439943972e-71,4.8799614605153149e-83,1.1415588814281731e-124,9.2658230324570325e-31,2.9348136128160895e-36,0.0,0.4999999848400683,1.8974186153698031e-09,1.3235831123951055e-08,5.7617545967401744e-10,5.7265680578402184e-16,2.6732782359277066e-11,2.6628681284993193e-11,5.205053714193467e-14
1.6450120792317582e-15,0.004023131612903226,0.0,0.0,0.010942915095188429,0.4999999993402322,1.1822707840412126e-117,2.7593486388061421e-42,3.8178284063290566e-71,1.1883632809490508e-82,4.4475882490503552e-124,1.2156152650796994e-30,4.4094188805840257e-36,0.0,0.49999998263963719,2.1709579286474999e-09,1.515884605497898e-08,6.5976783219556093e-10,7.5114651065662615e-16,3.0625420563457139e-11,3.0488898275525054e-11,6.8261143966044751e-14
1.853695474837541e-15,0.004023131612903226,0.0,0.0,0.010942914730854535,0.49999999925667021,3.6213545767070586e-117,3.949972475236266e-42,7.7298552169833219e-71,2.6471556393499757e-82,1.5401951237207951e-123,1.5438899717248328e-30,6.3102502190173053e-36,0.0,0.4999999804397478,2.4439585656959315e-09,1.7081858039959674e-08,7.4332983214149712e-10,9.5381242602417572e-16,3.452024900115832e-11,3.4346924481771493e-11,8.6662259693410626e-14
2.2710622660491068e-15,0.004023131612903226,0.0,0.0,0.010942914003883046,0.49999999908963727,2.7942580303858186e-116,7.2698855592207698e-42,2.5859774918376902e-70,1.0672960498553718e-81,1.5017241277901944e-122,2.3182526634053374e-30,1.1607435613523278e-35,0.0,0.4999999760415893,2.9883480527783641e-09,2.0927873171805701e-08,9.1036275845950695e-10,1.4316727231017738e-15,4.2316471605960135e-11,4.2056409515814349e-11,1.3003104507289273e-13
2.6884290572606726e-15,0.004023131612903226,0.0,0.0,0.010942913279166171,0.49999999892272573,1.450300427241436e-115,1.2069799578508118e-41,7.0759947695494149e-70,3.4184645586507408e-81,9.1367464565156087e-122,3.2498463334202406e-30,1.9260379092536868e-35,0.0,0.49999997164558452,3.5305955378985908e-09,2.4773876519541771e-08,1.0772743268914187e-09,2.0062373667337779e-15,5.0121440238816647e-11,4.9757146328456178e-11,1.8214695518022855e-13
3.1057958484722384e-15,0.004023131612903226,0.0,0.0,0.010942912556695406,0.49999999875593532,5.8714889365996049e-115,1.8624650996006998e-41,1.6752892146745672e-69,9.2658108393295175e-81,4.2308465579768183e-121,4.3388467342666176e-30,2.9703577227325821e-35,0.0,0.49999996725172491,4.0707094487854016e-09,2.8619868083220466e-08,1.2440646256355909e-09,2.6775060266404003e-15,5.7935144976249458e-11,5.7449144849619298e-11,2.4300006331507432e-13
3.523162639683804e-15,0.004023131612903226,0.0,0.0,0.010942911836462278,0.49999999858926625,2.0066112803196151e-114,2.7210287893407008e-41,3.5601524283527535e-69,2.2180336913287128e-80,1.6316854368670113e-120,5.5854294188279878e-30,4.3372009605692006e-35,0.0,0.49999996286000198,4.6086981801424481e-09,3.246584786289427e-08,1.410733742826421e-09,3.445478372544648e-15,6.575757590599781e-11,6.513241499798419e-11,3.1258045400680369e-13
4.3578962221069354e-15,0.004023131612903226,0.0,0.0,0.010942910402675195,0.49999999825629121,1.846632650695771e-113,5.158186743008243e-41,1.2830739511726622e-68,9.982739229152182e-80,1.918261788839107e-119,8.5520428552992782e-30,8.2126908534794138e-35,0.0,0.49999995408293307,5.6783335190577376e-09,4.0157772070436945e-08,1.7437087847666799e-09,5.2715328012506484e-15,8.1428576749331946e-11,8.0472809794987047e-11,4.7788347717244323e-13
5.192629804530067e-15,0.004023131612903226,0.0,0.0,0.010942908977737805,0.49999999792379984,1.0451868262233896e-112,8.7409575162790792e-41,3.6764911606702247e-68,3.4057375939150972e-79,1.2768318708113416e-118,1.2151087077500097e-29,1.3901457290175275e-34,0.0,0.49999994531431136,6.739568055716799e-09,4.7849649142588553e-08,2.0762001565087728e-09,7.4843980106880163e-15,9.7134363694866388e-11,9.5778409844293568e-11,6.7797692528640649e-13
6.027363386953199e-15,0.004023131612903226,0.0,0.0,0.010942907561583507,0.49999999759179142,4.4576889681275089e-112,1.3693306874236443e-40,8.9800919193327375e-68,9.6087711385756502e-79,6.240379906163967e-118,1.638395932877876e-29,2.1753222535099978e-34,0.0,0.49999993655407082,7.7924677688346517e-09,5.5541479079766805e-08,2.4082085608252505e-09,1.0084071358734929e-14,1.1287485784798815e-10,1.1104929409100969e-10,9.1278187848921963e-13
6.86209696937633e-15,0.004023131612903226,0.0,0.0,0.010942906154146208,0.49999999726026523,1.5840051694684371e-111,2.0240662190036736e-40,1.9524063625745928e-67,2.3656624648775517e-78,2.5096193801288605e-117,2.1252053666666057e-29,3.2118479943030848e-34,0.0,0.49999992780214597,8.8370981187428008e-09,6.3233261882388435e-08,2.7397346994654981e-09,1.3070550203311517e-14,1.2864998049311421e-10,1.2628554130083113e-10,1.1822195961415506e-12
7.696830551799462e-15,0.004023131612903226,0.0,0.0,0.010942904755360349,0.4999999969292207,4.8984313753851279e-111,2.8609910988485411e-40,3.8838144980502059e-67,5.2541332191029433e-78,8.6768581002190029e-117,2.6756760970758458e-29,4.5348492031193429e-34,0.0,0.49999991905847202,9.8735240516415491e-09,7.0924997550869158e-08,3.0707792731574227e-09,1.6443831902379727e-14,1.4445965309324818e-10,1.4148723006048997e-10,1.4862115163790763e-12
8.531564134222593e-15,0.004023131612903226,0.0,0.0,0.010942903365160867,0.49999999659865696,1.3551761939713672e-110,3.9029399430636298e-40,7.2008066414269e-67,1.0759150038856634e-77,2.6551998236864677e-116,3.2899468950664543e-29,6.1795288579740227e-34,0.0,0.49999991032298435,1.0901810003733608e-08,7.8616686085623683e-08,3.4013429816092123e-09,2.020391381394307e-14,1.603037972895327e-10,1.5665443877820494e-10,1.8246792556638549e-12
1.0201031299068856e-14,0.004023131612903226,0.0,0.0,0.01094290061026334,0.49999999593896938,8.2200809332420607e-110,6.693976622656977e-40,2.1054650054222365e-66,3.7498211403834813e-77,1.9499613575266013e-115,4.7104421967426699e-29,1.0575118057435825e-33,0.0,0.4999998928763128,1.2934217183183416e-08,9.3999921755608062e-08,4.0610305965350378e-09,2.8884467706775248e-14,1.9209518792351286e-10,1.8688572883043508e-10,2.6047295465388862e-12
