Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
3.7675774786596067e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414484228052466,0.10701958679335437,0.02038410527229268,6.384398795747845e-07,8.244333276446111e-06,0.004576071841146331,0.0019710751170107024,2.9333481599675214e-05,1.8449120321684223e-13,0.0019383706233339123,1.4079017705138045e-11,0.0003976187407659703,1.2473594694058536e-09,3.311547086395496e-08,1.4228879481480697e-10,6.885605055830671e-12,4.5072892491832266e-07,4.788851133793385e-07,0.007665253567062358,0.002893013930890562,0.00019582053774297133,1.5394177528380857e-07,9.829836671549545e-09,8.18730112363659e-09,4.7567474766959865e-12,6.17456723375521e-08,1.3129348848834193e-05,6.502206495919704e-07,9.075588018917198e-05,7.57684075155691e-07,3.8785279692962755e-10,6.087552250901575e-09,1.3486907096665667e-10,1.959018497434594e-11
3.7868024373070725e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44144168286136554,0.10700070501203053,0.0203724370566476,6.483810458605816e-07,8.35421317153767e-06,0.004609393315944269,0.0019872106988330627,2.953962622230916e-05,1.8794178000447925e-13,0.0019421370364056695,1.4259815591237446e-11,0.0003977596080410048,1.2564037122195668e-09,3.3606417994560603e-08,1.4350628495210438e-10,6.964790798758117e-12,4.538775484705678e-07,4.857309943734904e-07,0.00766377652324969,0.002900075800177876,0.00019631304487723286,1.5470794666117896e-07,9.843299801007912e-09,8.203243628551296e-09,4.768666313609253e-12,6.187266051738126e-08,1.3123146662198212e-05,6.549470039894504e-07,9.141900186507029e-05,7.685167198270025e-07,3.9291865448198344e-10,6.137293180946925e-09,1.3618450304267687e-10,1.9782514373289397e-11
3.8060273959545383e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414349881801933,0.10698182615885773,0.020360775874980443,6.584179967950537e-07,8.464921930983236e-06,0.004642758406672106,0.002003377183698874,2.9745129823104436e-05,1.9143835938813288e-13,0.0019458694364073706,1.4441188438000125e-11,0.0003979003813223227,1.2654243372551565e-09,3.410102766994609e-08,1.447268092809547e-10,7.044334838055315e-12,4.5702369959352697e-07,4.92625581120289e-07,0.007662300572851621,0.002907091671618412,0.0001968043078326001,1.5547257260361586e-07,9.856572173281765e-09,8.219043642357684e-09,4.7805160352319245e-12,6.199916908873389e-08,1.3116957706118236e-05,6.596803647523342e-07,9.208299123707226e-05,7.794264465829204e-07,3.9802175274892686e-10,6.1871286673316895e-09,1.3750406307396527e-10,1.9975649783173044e-11
3.825252354602004e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414283384750541,0.10696295022920135,0.020349121720469723,6.685510163435846e-07,8.576460444265702e-06,0.0046761667012642305,0.002019574292334968,2.9949984097006176e-05,1.9498129836569663e-13,0.0019495681302844643,1.4623120019859862e-11,0.0003980410641002172,1.2744209767738497e-09,3.459928886651329e-08,1.4595035036612726e-10,7.1242348768511735e-12,4.601673095695997e-07,4.995687314958056e-07,0.0076608257096469025,0.0029140618368141092,0.0001972943358475658,1.5623565032218902e-07,9.869655654654996e-09,8.234702433827776e-09,4.792297260283065e-12,6.212520344583511e-08,1.3110782291992822e-05,6.644206683857047e-07,9.27478401109815e-05,7.904130305572693e-07,4.0316212725190547e-10,6.237057854501766e-09,1.3882771552067624e-10,2.0169589081626456e-11
3.84447731324947e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44142173346180413,0.10694407721846275,0.020337474586317496,6.787803857658987e-07,8.688829583768524e-06,0.004709617791454264,0.00203580174797685,3.0154180944634835e-05,1.9857095439988563e-13,0.0019532334219937086,1.4805594156964292e-11,0.00039818165966376984,1.283393271510691e-09,3.510119036445483e-08,1.4717689088936288e-10,7.20448862058876e-12,4.633083109105442e-07,5.065603013811619e-07,0.007659351927467319,0.0029209865848319767,0.00019778313804096759,1.569971771169564e-07,9.882552092360556e-09,8.250221259430143e-09,4.804010601704226e-12,6.225076891667713e-08,1.3104620723643142e-05,6.691678519604033e-07,9.341354036909145e-05,8.014762437255287e-07,4.0833981277724473e-10,6.287079894668185e-09,1.4015542496869755e-10,2.036433015077746e-11
3.8637022718969357e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414151728588054,0.10692520712208034,0.020325834465749204,6.891063836260767e-07,8.802030204905549e-06,0.0047431112727330735,0.0020520592763440962,3.035771246983073e-05,2.0220768540897716e-13,0.001956865612531284,1.498859471873864e-11,0.00039832217111015133,1.2923408705788799e-09,3.560672075149335e-08,1.4840641364864363e-10,7.285093777263668e-12,4.6644663733883565e-07,5.136001447096239e-07,0.007657879220197378,0.0029278662022289427,0.00019827072341415024,1.577571503751365e-07,9.895263314771912e-09,8.265601363445922e-09,4.815656666775999e-12,6.237587076416564e-08,1.3098473297488885e-05,6.739218531072952e-07,9.408008396932872e-05,8.126158549794533e-07,4.1355484338578656e-10,6.337193947729034e-09,1.4148715613212014e-10,2.0559870877624633e-11
3.8829272305444015e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414086563869007,0.10690633993553114,0.02031420135201346,6.995292858026069e-07,8.91606314624847e-06,0.004776646744307373,0.0020683466056159857,3.056057097720114e-05,2.0589184975762152e-13,0.0019604649999607642,1.517210562735868e-11,0.0003984626013535089,1.3012634313745795e-09,3.6115868426584296e-08,1.49638901557466e-10,7.366048057656663e-12,4.6958222376924553e-07,5.206881135131324e-07,0.007656407581773973,0.002934700973076475,0.00019875710085308108,1.5851556756721684e-07,9.907791131594817e-09,8.280843978085778e-09,4.827236057039465e-12,6.250051418675283e-08,1.3092340302720095e-05,6.786826100108243e-07,9.474746294440916e-05,8.238316302008631e-07,4.188072524105778e-10,6.3873991811918065e-09,1.4282287385057928e-10,2.075620915342733e-11
3.9021521891918673e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44140218376938717,0.10688747565433163,0.020302575238381863,7.100493654984811e-07,9.030929229652986e-06,0.0048102238090589515,0.0020846634664073603,3.07627489696709e-05,2.0962380624772368e-13,0.001964031879440947,1.5356110861133578e-11,0.00039860295313345754,1.310160619481408e-09,3.6628621603582045e-08,1.5087433764411627e-10,7.447349175560781e-12,4.727150062906447e-07,5.27824057968442e-07,0.007654937006186061,0.0029414911789849597,0.00019924227913041147,1.5927242624714008e-07,9.920137334054388e-09,8.295950323602773e-09,4.8387493683977535e-12,6.262470431983353e-08,1.3086222021464044e-05,6.83450061404421e-07,9.541566940100672e-05,8.351233323344421e-07,4.240970724651686e-10,6.437694770100593e-09,1.441625430907749e-10,2.0953342873994482e-11
3.921377147839333e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44139575473199205,0.10686861427403888,0.020290956118148858,7.206668932513363e-07,9.146629260384873e-06,0.004843842073504476,0.0021010095917447314,3.096423914603729e-05,2.1340391410942003e-13,0.0019675665432535385,1.554059445779944e-11,0.00039874322902319425,1.3190321085746862e-09,3.714496831486935e-08,1.5211270505094911e-10,7.528994848002858e-12,4.7584492214802596e-07,5.350078264426114e-07,0.007653467487474304,0.002948237099127833,0.00019972626690749307,1.600277240511482e-07,9.932303695082228e-09,8.310921608406202e-09,4.8501971912938914e-12,6.274844623695441e-08,1.308011872894846e-05,6.88224146565179e-07,9.608469551893418e-05,8.464907214597952e-07,4.294243354568054e-10,6.488079896960476e-09,1.4550612895038995e-10,2.115126994033812e-11
3.940602106486799e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413893690028473,0.10684975579025148,0.020279343984631493,7.313821369436262e-07,9.263164027243378e-06,0.004877501147755879,0.0021173847170426145,3.116503439853019e-05,2.1723253299212456e-13,0.0019710692808306758,1.572554051772419e-11,0.00039888343143725094,1.3278775803263148e-09,3.7664896414949966e-08,1.533539870336674e-10,7.610982795459703e-12,4.789719097247489e-07,5.422392655378904e-07,0.007651999019730734,0.002954939010265493,0.0002002090727363525,1.60781458693046e-07,9.94429196950501e-09,8.32575902917741e-09,4.861580110572559e-12,6.287174495020387e-08,1.3074030693661153e-05,6.930048053071942e-07,9.67545335503362e-05,8.579335548627226e-07,4.34789072580238e-10,6.5385537516611316e-09,1.468535966538723e-10,2.1349988257777298e-11
3.959827065134265e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413830263124652,0.10683090019861055,0.020267738831169276,7.421953618128218e-07,9.380534302683121e-06,0.004911200645481319,0.0021337885800800965,3.136512781037822e-05,2.2111002295563538e-13,0.001974540378782301,1.5910933207024882e-11,0.00039902356263890175,1.3366967243096476e-09,3.8188393584004204e-08,1.5459816696060387e-10,7.693310742068916e-12,4.820959085250012e-07,5.495182201362664e-07,0.007650531597098401,0.0029615971867689612,0.0002006907050616148,1.6153362796475784e-07,9.956103894227295e-09,8.340463770980464e-09,4.872898705558522e-12,6.299460541157073e-08,1.3067958177504868e-05,6.9779197797726e-07,9.742517581889384e-05,8.694515871054491e-07,4.401913143246577e-10,6.5891155314070005e-09,1.4820491155327587e-10,2.1549495736134156e-11
3.9790520237817306e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413767263937139,0.1068120474948004,0.020256140651123997,7.531068304616585e-07,9.498740842936585e-06,0.004944940183866675,0.0021502209209776314,3.156451265338156e-05,2.2503674446134534e-13,0.0019779801209233658,1.6096756760597936e-11,0.00039916362474724164,1.3454892379040263e-09,3.8715447331407695e-08,1.5584522831200575e-10,7.775976415834468e-12,4.85216859156481e-07,5.568445334433691e-07,0.007649065213771001,0.0029682119006433187,0.00020117117222238532,1.6228422973620957e-07,9.967741188413816e-09,8.355037007373263e-09,4.884153550333343e-12,6.311703251429526e-08,1.3061901435948732e-05,7.025856054500865e-07,9.809661471904055e-05,8.81044570096115e-07,4.456310904927935e-10,6.63976444064436e-09,1.4956003913456554e-10,2.17497902908367e-11
3.9982769824291964e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44137046898179355,0.10679319767454937,0.02024454943787957,7.641168028684047e-07,9.617784388133728e-06,0.004978719383577601,0.002166681482174071,3.176318238549243e-05,2.2901305836352164e-13,0.0019813887883008735,1.628299548506342e-11,0.0003993036197439488,1.3542548261999806e-09,3.924604499921306e-08,1.5709515467932023e-10,7.858977548827163e-12,4.883347033132938e-07,5.642180470317057e-07,0.007647599863992533,0.0029747834215509117,0.00020165048245409528,1.630332619494663e-07,9.97920555367499e-09,8.369479900522374e-09,4.895345213525578e-12,6.323903109297649e-08,1.3055860718176737e-05,7.07385629121331e-07,9.87688427151895e-05,8.927122531575514e-07,4.5110843018993953e-10,6.690499690985771e-09,1.5091894501155288e-10,2.1950869841676313e-11
4.017501941076662e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413642538142124,0.10677435073363047,0.020232965184841797,7.752255363971435e-07,9.737665662419539e-06,0.005012537868722091,0.002183170008403917,3.196113064840368e-05,2.330393259006306e-13,0.0019847666592207494,1.6469633761624146e-11,0.00039944354947974727,1.3629932019047648e-09,3.978017376559435e-08,1.5834792976448114e-10,7.94231187737997e-12,4.91449383759067e-07,5.716386008836223e-07,0.007646135542056918,0.002981312016834319,0.0002021286438902994,1.6378072261946008e-07,9.990498674245391e-09,8.383793601311415e-09,4.906474258328606e-12,6.33606059248494e-08,1.3049836267231472e-05,7.121919909034889e-07,9.944185234097163e-05,9.044543830949574e-07,4.566233618273839e-10,6.74132050114318e-09,1.522815949251529e-10,2.215273231275544e-11
4.036726899724128e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413580806307631,0.10675550666786215,0.02022138788543827,7.864332858081065e-07,9.858385374073174e-06,0.005046395266813586,0.0021996862466748006,3.215835126514642e-05,2.371159086867782e-13,0.001988114009274536,1.6656656048840562e-11,0.0003995834156805806,1.3717040852475419e-09,4.031782064825482e-08,1.5960353737919876e-10,8.025977142278451e-12,4.945608443102774e-07,5.791060334336445e-07,0.007644672242307635,0.0029877979515391005,0.0002026056645644325,1.6452660983542871e-07,1.0001622217160728e-08,8.397979249448908e-09,4.917541242928923e-12,6.348176173138254e-08,1.3043828320154646e-05,7.170046332218385e-07,0.0001001156361984846,9.162707042628192e-07,4.62175913150768e-10,6.7922260968581e-09,1.5364795475337692e-10,2.235537563427377e-11
4.055951858371594e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135194917349996,0.10673666547310857,0.020209817533118155,7.977403032680157e-07,9.97994421562411e-06,0.005080291208734568,0.002216229946245189,3.235483823769702e-05,2.4124316870322305e-13,0.0019914311113659127,1.684404688532218e-11,0.00039972321995351113,1.3803872038851407e-09,4.0858972507797145e-08,1.6086196144424974e-10,8.109971088946219e-12,4.976690298197935e-07,5.866201816100623e-07,0.0076432099591373535,0.0029942414884363134,0.00020308155241153777,1.652709217536406e-07,1.0012577832440261e-08,8.412037973582258e-09,4.928546720220609e-12,6.360250317806757e-08,1.3037837108125387e-05,7.21823499007079e-07,0.0001007901869575522,9.28160958631219e-07,4.67766111223783e-10,6.843215710826375e-09,1.5501799050332303e-10,2.2558797740907382e-11
4.0751768170190597e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134585918671515,0.10671782714528047,0.020198254121352042,8.091468383604286e-07,1.0102342863965173e-05,0.005114225328700648,0.002232800858602315,3.2550585744594516e-05,2.454214682899123e-13,0.001994718235737036,1.703179089233677e-11,0.00039986296379235643,1.3890422928084811e-09,4.1403616051057056e-08,1.6212318598876856e-10,8.194291467625639e-12,5.007738861606274e-07,5.941808808763069e-07,0.0076417486869875505,0.003000642888044808,0.00020355631526994825,1.6601365659791205e-07,1.0023367153261196e-08,8.425970891403965e-09,4.93949123769787e-12,6.37228348755332e-08,1.3031862856593724e-05,7.266485316912602e-07,0.00010146549735499386,9.401248858509817e-07,4.733939824242802e-10,6.894288582634076e-09,1.5639166830729216e-10,2.2762996571239623e-11
4.0944017756665255e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441339810416917,0.10669899168033543,0.020186697643631783,8.206531380961357e-07,1.022558198046856e-05,0.0051481972642251775,0.0022493987374403147,3.274558813856854e-05,2.4965117013714495e-13,0.001997975649994701,1.7219872776338044e-11,0.0004000026485830745,1.3976690942487308e-09,4.19517378343996e-08,1.6338719514954092e-10,8.27893603355375e-12,5.038753602099003e-07,6.017879652717666e-07,0.007640288420348142,0.0030070024086532874,0.00020402996088292807,1.6675481266331086e-07,1.0033991796129703e-08,8.43977910975555e-09,4.95037533810477e-12,6.384276138152515e-08,1.3025905785410947e-05,7.31479675204688e-07,0.00010214156019390457,9.521622233180255e-07,4.790595524864656e-10,6.9454439586913715e-09,1.5776895443816816e-10,2.296797007054039e-11
4.1136267343139913e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413338026128065,0.10668015907427832,0.0201751480934703,8.322594469235608e-07,1.0349662211098916e-05,0.005182206656084281,0.0022660233386386027,3.2939839944178816e-05,2.5393263727732324e-13,0.002001203619136303,1.7408277331412835e-11,0.0004001422756089095,1.4062673575838544e-09,4.2503324266978714e-08,1.646539731702986e-10,8.363902547133554e-12,5.069733998330152e-07,6.094412674517192e-07,0.007638829153757097,0.003013320306342165,0.00020450249690029266,1.6749438830722095e-07,1.0044453361060279e-08,8.453463724740832e-09,4.961199559088088e-12,6.396228720035795e-08,1.3019966108958572e-05,7.363168739681115e-07,0.00010281836834294427,9.642727062372363e-07,4.847628464796501e-10,6.996681092157073e-09,1.5914981529980506e-10,2.3173716188804245e-11
4.132851692961457e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44132783552525573,0.10666132932316162,0.02016360546440146,8.439660067391484e-07,1.047458418652165e-05,0.005216253148282407,0.00228267442024046,3.3133335855466386e-05,2.5826623307668855e-13,0.002004402405575631,1.7596989441648912e-11,0.00040028184605530735,1.4148368392461022e-09,4.305836161395967e-08,1.6592350440101505e-10,8.449188774100732e-12,5.100679538680367e-07,6.17140618727131e-07,0.00763737088180006,0.0030195968350051916,0.00020497393087998389,1.6823238194899734e-07,1.0054753431746478e-08,8.46702582183031e-09,4.971964432859494e-12,6.408141678372926e-08,1.3014044036272436e-05,7.411600728884502e-07,0.00010349591473563717,9.76456067685125e-07,4.905038887907258e-10,7.047999242876968e-09,1.6053421741749893e-10,2.3380232879230722e-11
4.152076651608923e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413219089072855,0.1066425024230859,0.020152069749979875,8.557730568978042e-07,1.0600348522215941e-05,0.005250336388018305,0.002299351742431822,3.3326070733617266e-05,2.626523212272009e-13,0.0020075722691684605,1.7785994083424298e-11,0.000400421361014613,1.4233773026294164e-09,4.361683599970492e-08,1.671957732972025e-10,8.53479248568585e-12,5.131589721102772e-07,6.248858491039882e-07,0.007635913599109971,0.0030258322463708547,0.00020544427028960387,1.6896879207686093e-07,1.0064893575725234e-08,8.480466475960314e-09,4.982670487153173e-12,6.420015453325271e-08,1.3008139771163485e-05,7.460092173569437e-07,0.00010417419236968038,9.887120386716103e-07,4.962827031860637e-10,7.099397677322242e-09,1.6192212746082223e-10,2.3587518102381577e-11
4.1713016102563887e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413160225140436,0.10662367837019994,0.020140540943780788,8.676808342233424e-07,1.0726955818585303e-05,0.005284456025651477,0.002316055067520303,3.351803960463902e-05,2.6709126573853483e-13,0.0020107134672379535,1.797527632761912e-11,0.0004005608214905574,1.4318885179970114e-09,4.417873341092301e-08,1.6847076441921166e-10,8.620711458772164e-12,5.162464052970908e-07,6.326767873215912e-07,0.007634457300366685,0.003032026790023582,0.0002059135225079355,1.6970361723717673e-07,1.0074875344553204e-08,8.493786751645701e-09,4.993318244866956e-12,6.431850479958225e-08,1.3002253512338258e-05,7.508642532408898e-07,0.00010485319430626195,1.0010403482014944e-06,5.020993127876478e-10,7.150875668513236e-09,1.6331351223359913e-10,2.3795569824051804e-11
4.1905265689038545e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413101761027839,0.1066048571607011,0.02012901903939986,8.796895730188937e-07,1.0854406661060913e-05,0.005318611714669042,0.00233278415991442,3.370923765705054e-05,2.715834309300056e-13,0.0020138262545998722,1.8164821341750946e-11,0.00040070022840254485,1.4403702623900569e-09,4.474403969978097e-08,1.697484624315303e-10,8.706943476049045e-12,5.193302050928644e-07,6.405132608907654e-07,0.007633001980296581,0.003038180713424719,0.0002063816948264217,1.7043685603220624e-07,1.0084700273974474e-08,8.506987703083101e-09,5.003908223331997e-12,6.443647188271884e-08,1.2996385453514392e-05,7.557251268788089e-07,0.0001055329136693879,1.0134407233346895e-06,5.079537400319776e-10,7.202432495959558e-09,1.6470833865491749e-10,2.4004386012134487e-11
4.2097515275513203e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441304369432844,0.10658603879083536,0.020117504030453072,8.917995050773709e-07,1.098270162021154e-05,0.0053528031116530615,0.002349538786103027,3.389966023958584e-05,2.761291814226526e-13,0.0020169108835875944,1.8354614392034943e-11,0.00040083958258974967,1.448822319536566e-09,4.531274058698008e-08,1.710288521020855e-10,8.793486326161184e-12,5.224103240742151e-07,6.483950961317674e-07,0.007631547633672187,0.0030442942619332853,0.0002068487944505973,1.7116850713135377e-07,1.0094369884077385e-08,8.520070374244197e-09,5.0144409356753825e-12,6.45540600352972e-08,1.299053578353238e-05,7.605917850801639e-07,0.0001062133436452183,1.025912889245429e-06,5.138460067586455e-10,7.25406744560421e-09,1.661065737916946e-10,2.421396464259491e-11
4.228976486198786e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412986022656252,0.10656722325689774,0.020105995910576522,9.040108596919524e-07,1.1111841251852482e-05,0.005387029876248266,0.0023663187146349637,3.408930285891178e-05,2.8072888213149016e-13,0.0020199676040769314,1.8544640845369546e-11,0.0004009788848150283,1.4572444797602474e-09,4.588482166479533e-08,1.7231191830154777e-10,8.880337803853564e-12,5.254867157153863e-07,6.563221182109582e-07,0.007630094255311789,0.0030503676788265354,0.00020731482850151842,1.7189856925878344e-07,1.0103885679467695e-08,8.533035798987887e-09,5.02491689056261e-12,6.467127346145237e-08,1.2984704686468276e-05,7.654641751167542e-07,0.00010689447748141183,1.03845656928138e-06,5.19776134189761e-10,7.305779809746095e-09,1.6750818485089465e-10,2.442430369759029e-11
4.2462789489815053e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441293445394399,0.10655029169804969,0.020095644487599026,9.150879826352031e-07,1.1228789562879267e-05,0.00541786392483071,0.0023814420941669517,3.425931075949731e-05,2.849150420372091e-13,0.0020226949953126377,1.871585220137289e-11,0.0004011042129623045,1.4647986940389684e-09,4.6402572688705884e-08,1.7346895389111633e-10,8.958766192742061e-12,5.282522435749907e-07,6.634949274279917e-07,0.007628787038407038,0.003055799640906548,0.00020773335390079502,1.7255426558735632e-07,1.0112319614951161e-08,8.544605281987184e-09,5.034297137947339e-12,6.477644858902005e-08,1.2979472727340517e-05,7.698541836567228e-07,0.00010750809420283286,1.0498067958115163e-06,5.251456367521128e-10,7.352386547029229e-09,1.6877249419734054e-10,2.4614257342259085e-11
4.2635814117642245e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412883201576916,0.10653336243071018,0.020085298635018616,9.262476052147294e-07,1.1346422881575192e-05,0.005448726104075746,0.002396585616906672,3.442868031856882e-05,2.891454638519942e-13,0.0020254001598412515,1.8887230322324005e-11,0.0004012295000357314,1.472328383495062e-09,4.6923039217161895e-08,1.7462813441104682e-10,9.037441190018843e-12,5.310146826363573e-07,6.707040664596278e-07,0.00762748059792191,0.003061199466221126,0.00020815102696155458,1.732086730054443e-07,1.0120631242217275e-08,8.55608136434396e-09,5.043632182948026e-12,6.488132655244247e-08,1.2974256085303689e-05,7.742487548484049e-07,0.00010812227079389701,1.0612145191274384e-06,5.305458376807922e-10,7.39905491484256e-09,1.7003948783738454e-10,2.480482383186255e-11
4.2808838745469437e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441283226385769,0.10651643545228029,0.02007495834823725,9.374898894332783e-07,1.1464741582884599e-05,0.005479616172101727,0.002411749118326422,3.4597408579622556e-05,2.934204141787081e-13,0.00202808327481384,1.9058764757316964e-11,0.00040135474644735595,1.4798334086204825e-09,4.744621049197809e-08,1.7578944904274144e-10,9.11636120127843e-12,5.337740007902689e-07,6.779494055996601e-07,0.0076261749301724845,0.0030665673278747183,0.0002085678527049705,1.7386179070320694e-07,1.0128821626593013e-08,8.56746477912106e-09,5.052922387342403e-12,6.498591032044183e-08,1.2969054885071765e-05,7.786478511995585e-07,0.00010873700245736565,1.0726795339827995e-06,5.359767511923602e-10,7.445784410245355e-09,1.7130914215725498e-10,2.4996001709182015e-11
4.298186337329663e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44127816391019975,0.10649951076019341,0.020064623622669694,9.488149956795795e-07,1.1583746032325996e-05,0.005510533888958435,0.002426932435200544,3.476549268417419e-05,2.9774015979387034e-13,0.002030744515829758,1.9230445126022045e-11,0.0004014799525679061,1.487313634011397e-09,4.7972075678070066e-08,1.7695288703327855e-10,9.195524636454946e-12,5.365301664812036e-07,6.852308144740131e-07,0.0076248700315039155,0.0030719033976559437,0.00020898383610016142,1.745136178901286e-07,1.0136891823657718e-08,8.57875625300535e-09,5.0621681079394194e-12,6.509020282878681e-08,1.2963869248495113e-05,7.83051435505815e-07,0.00010935228443476635,1.084201634074655e-06,5.414383909757118e-10,7.492574534307804e-09,1.7258143358348233e-10,2.5187789511930028e-11
4.3118958217691755e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441274174805614,0.10648610222150155,0.02005643892156183,9.578472786565822e-07,1.1678525537526089e-05,0.00553505079936244,0.0024389767927058856,3.489821371163778e-05,3.011948642333439e-13,0.0020328377143334552,1.9366571664283422e-11,0.0004015791303656615,1.4932228412536753e-09,4.839064692313954e-08,1.7787622960366747e-10,9.258421027505638e-12,5.387117359418087e-07,6.910257131258259e-07,0.007623836647948408,0.0030761089330420145,0.0002093128427330155,1.7502917171247203e-07,1.014320153699588e-08,8.587638164124892e-09,5.069462536591829e-12,6.517263336925544e-08,1.2959771576038779e-05,7.865437468746865e-07,0.00010984018641643214,1.0933714866900569e-06,5.457877095268023e-10,7.529691082990641e-09,1.7359138174605716e-10,2.5340183354715182e-11
4.325605306208688e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412702051615806,0.10647269511535477,0.02004825770668513,9.669317358961192e-07,1.17737359572366e-05,0.005559584800864823,0.0024510334088282625,3.503052726597878e-05,3.0467799193438276e-13,0.0020349173754184075,1.950277825175336e-11,0.00040167828322501737,1.4991163329458731e-09,4.881089711733646e-08,1.7880089323582664e-10,9.32146845954269e-12,5.408912915987583e-07,6.968431089235201e-07,0.00762280374315958,0.0030802947005419733,0.00020964132604558915,1.755439145249455e-07,1.0149436968667915e-08,8.596463161963157e-09,5.07672943652476e-12,6.525488431637229e-08,1.2955683807333704e-05,7.900388344063302e-07,0.00011032842859422537,1.102576944117283e-06,5.501563331485914e-10,7.566845139557322e-09,1.7460295915254245e-10,2.5492958480781068e-11
4.339314790648201e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44126625489602883,0.10645928944051955,0.020040079975775706,9.76068445038307e-07,1.1869377460821574e-05,0.005584135776644563,0.0024631022040863806,3.5162432053187355e-05,3.081896758234117e-13,0.002036983584393625,1.963905982157246e-11,0.00040177741127958225,1.504994047094806e-09,4.923282077214288e-08,1.7972687266768544e-10,9.384666147588821e-12,5.430688184760012e-07,7.026829361707775e-07,0.007621771315357703,0.0030844607838784797,0.0002099692884419143,1.760578459746554e-07,1.0155598630938854e-08,8.605231599606157e-09,5.083968981747915e-12,6.533695709104414e-08,1.29516059993019e-05,7.935366799778882e-07,0.00011081700865205897,1.1118179023986895e-06,5.545442681387136e-10,7.604036461101018e-09,1.756161542043809e-10,2.564611416879009e-11
4.3516533266437623e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44126271615820284,0.10644722555593006,0.020032722994882075,9.843362223069585e-07,1.1955823527812602e-05,0.005606246071894307,0.002473974467689163,3.5280795825942676e-05,3.113747167781287e-13,0.0020388317409483847,1.976177318002907e-11,0.0004018666054199081,1.5102704500373635e-09,4.961397831150002e-08,1.8056137483639657e-10,9.441671888394403e-12,5.450268458480039e-07,7.079579050959666e-07,0.007620842536697879,0.003088193497713383,0.00021026401118643697,1.7651969029182965e-07,1.0161081474529971e-08,8.613075124369674e-09,5.09046132605203e-12,6.541067141727542e-08,1.2947944534647727e-05,7.966870842307691e-07,0.00011125701768920386,1.1201650318613696e-06,5.585099258812433e-10,7.637540312538018e-09,1.7652940325612692e-10,2.5784279070347202e-11
4.3627580090397675e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412595446093537,0.10643636904948035,0.020026104121976508,9.918135082978543e-07,1.20339237478953e-05,0.005626156943217841,0.002483767837572942,3.538703852154048e-05,3.1426120248819533e-13,0.0020404858749814947,1.9872260623552247e-11,0.00040194686311552423,1.5150082085019341e-09,4.995817189281051e-08,1.8131333127717021e-10,9.493080101669496e-12,5.467876464366636e-07,7.127208265191484e-07,0.007620006963956962,0.0030915394153996976,0.00021052890397354316,1.769347878501634e-07,1.0165965601335594e-08,8.620095578667642e-09,5.096285714486861e-12,6.547689273962208e-08,1.2944656186513104e-05,7.995243348792847e-07,0.0001116532568491347,1.1277018991817816e-06,5.620923998116737e-10,7.667719274955384e-09,1.7735243274168053e-10,2.59088901088718e-11
