Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50)
2.449387072443048e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32752902128047184,0.11291937440190369,0.020662095334825725,0.0,1.7932864653608509e-13,4.8563984116541949e-05,3.3018255889284596e-05,5.0962779568841321e-12,4.8371019307066121e-21,2.9349377310036699e-07,7.8596042506148317e-25,4.9290472409752061e-08,3.7790835084443359e-19,2.3187883447132263e-18,2.0219952769337783e-15,4.7796041229223931e-18,6.5292427519451549e-15,1.8260246574313486e-18,0.005717041585443546,0.0042859259466192703,1.6257031462505583e-08,2.1537783312264129e-11,3.4610450642889388e-05,2.4074637466059431e-12,3.1886367759565221e-08,1.8964473176365865e-07,4.6557571966681456e-10,7.2563252298629523e-07,2.6647208823149584e-11
2.4573844449824447e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32751615293593928,0.1129193916673894,0.020655488292062863,0.0,1.8137126673810991e-13,4.8931463983941731e-05,3.3224232575205919e-05,5.1470633579270802e-12,4.9069334648735126e-21,2.9503684102663389e-07,8.0196367517727063e-25,4.9442702718447257e-08,3.8234833584384382e-19,2.3466479327355004e-18,2.0411859582357728e-15,4.8253044030003821e-18,6.596355267430287e-15,1.8532622436275022e-18,0.0057168166973950432,0.0042989340527032393,1.6305171131423324e-08,2.1653613641443325e-11,3.4689965026012679e-05,2.4166631890586528e-12,3.1957623179325136e-08,1.8962539696711097e-07,4.6804839746723413e-10,7.3114181378751388e-07,2.6812389897310095e-11
2.4653818175218416e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32750329045576121,0.11291940826104316,0.0206488838808132,0.0,1.8342959380240722e-13,4.9300172366191604e-05,3.3430810112453686e-05,5.1981994664978086e-12,4.977522101342855e-21,2.9658244313075748e-07,8.1823961931377659e-25,4.9594670999422462e-08,3.8682647653506881e-19,2.3747456227631861e-18,2.0604839464541578e-15,4.8712899272176336e-18,6.6638499171106893e-15,1.8808193392342453e-18,0.0057165918777874192,0.0043119362949029759,1.6353289130806802e-08,2.1769668841580979e-11,3.4769392245667925e-05,2.4258684930938129e-12,3.202880435705259e-08,1.8960615666767001e-07,4.7052689633201282e-10,7.3666935183983102e-07,2.697804328073998e-11
2.4733791900612385e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32749043383615828,0.11291942418320516,0.020642282099646803,0.0,1.8550369447127474e-13,4.9670108321613862e-05,3.3637988182798986e-05,5.2496876606371673e-12,5.0488733995449096e-21,2.9813056959218936e-07,8.34791996257561e-25,4.974637878755918e-08,3.9134298405580901e-19,2.4030826600347401e-18,2.0798894320755444e-15,4.917561534669357e-18,6.731726842686861e-15,1.9086986858262069e-18,0.0057163671266088519,0.004324932676396537,1.6401385468772964e-08,2.1885948565590759e-11,3.4848732931552929e-05,2.4350796567478155e-12,3.2099911839912601e-08,1.8958700993071355e-07,4.7301121241118229e-10,7.4221512078534657e-07,2.7144168668124927e-11
2.4813765626006354e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32747758307336461,0.11291943943421719,0.020635682947134852,0.0,1.8759363555852836e-13,5.0041270913393136e-05,3.3845766468173291e-05,5.3015293196940293e-12,5.1209929421351093e-21,2.9968121062054882e-07,8.5162458356659904e-25,4.9897827611206483e-08,3.9589807011769665e-19,2.4316602922602799e-18,2.0994026054881492e-15,4.9641200640917491e-18,6.7999861813550218e-15,1.936903040127435e-18,0.0057161424438458685,0.0043379232003596556,1.6449460153537816e-08,2.2002452524673384e-11,3.4927987704186973e-05,2.4442966832408257e-12,3.2170946162744755e-08,1.8956795583848047e-07,4.75501341896117e-10,7.4777910434740312e-07,2.7310765754385623e-11
2.4885741978860925e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32746602239131972,0.11291945258657829,0.020629745956193591,0.0,1.8948818137825941e-13,5.0376365249639053e-05,3.4033279846106985e-05,5.3484901664294949e-12,5.1865620122324795e-21,3.0107892943327998e-07,8.6701664561648071e-25,5.0033911395694503e-08,4.0003080766823694e-19,2.4575869032453265e-18,2.1170566918979026e-15,5.0062687517833344e-18,6.8617466591408553e-15,1.9625671312628302e-18,0.005715940287842107,0.0043496096663608059,1.6492708862861856e-08,2.2107497697398412e-11,3.4999244049352784e-05,2.4525970306012295e-12,3.2234814935619786e-08,1.8955088561811007e-07,4.7774742584950915e-10,7.5280224966188216e-07,2.7461106182616047e-11
2.4957718331715496e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32745446644752235,0.11291946519583675,0.02062381109226585,0.0,1.9139566093395274e-13,5.0712451730072509e-05,3.4221278909065524e-05,5.3957394454460863e-12,5.2527620036440533e-21,3.0247867004448219e-07,8.8264157852524871e-25,5.0169787756323871e-08,4.0419512093469956e-19,2.4837103220567546e-18,2.1347982982089306e-15,5.0486511362909015e-18,6.9238170927830306e-15,1.988498754971202e-18,0.0057157381872308182,0.0043612913926446024,1.6535940045349827e-08,2.22127241411429e-11,3.5070431739977158e-05,2.4609021358095964e-12,3.2298625255569064e-08,1.8953388905019576e-07,4.7999821287862781e-10,7.5784012394148044e-07,2.7611828217915253e-11
2.5029694684570067e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32744291523925306,0.11291947726224434,0.020617878354312263,0.0,1.9331612308672222e-13,5.1049529681457202e-05,3.440976342551111e-05,5.4432781649769507e-12,5.3195970345500629e-21,3.0388042537926371e-07,8.9850221776967499e-25,5.0305457793338043e-08,4.0839116544727514e-19,2.5100314635018593e-18,2.1526275630114857e-15,5.091267828309031e-18,6.9861975730782388e-15,2.0146999525433256e-18,0.005715536141999115,0.0043729683815213385,1.6579153707173843e-08,2.2318131536079493e-11,3.5141551210148618e-05,2.4692119933755855e-12,3.2362377497914315e-08,1.8951696548806567e-07,4.8225370012893833e-10,7.6289271548276682e-07,2.7762931638300859e-11
2.510167103742464e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32743136876379991,0.11291948878605354,0.02061194774129415,0.0,1.9524961674738509e-13,5.1387598433502176e-05,3.4598733164011879e-05,5.4911073340951211e-12,5.3870712384754305e-21,3.0528418838229248e-07,9.1460142494474572e-25,5.0440922602484281e-08,4.1261909711268571e-19,2.5365512440582777e-18,2.170544624832253e-15,5.1341194382978838e-18,7.0488881879541559e-15,2.0411727753120387e-18,0.0057153341521332382,0.0043846406352997915,1.662234985409975e-08,2.2423719878497408e-11,3.5212602888432585e-05,2.4775266192570412e-12,3.2426072027917146e-08,1.8950011429716077e-07,4.845138849933761e-10,7.6796001263161118e-07,2.7914416222009822e-11
2.517364739027921e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32741982701845923,0.11291949976751763,0.020606019252173546,0.0,1.9719619087817346e-13,5.1726657318807456e-05,3.4788187893241615e-05,5.5392279627084859e-12,5.4551887643149065e-21,3.0668995201773733e-07,9.3094208792599889e-25,5.0576183274969643e-08,4.1687907221417078e-19,2.5632705819030203e-18,2.1885496221345654e-15,5.1772065764834702e-18,7.1118890224894398e-15,2.0679192846765218e-18,0.0057151322176186214,0.0043963081562872191,1.6665528491642732e-08,2.2529489036829326e-11,3.5283587197970228e-05,2.4858460188537448e-12,3.2489709211669839e-08,1.8948333484430235e-07,4.8677876477290049e-10,7.7304200378229481e-07,2.8066281747383483e-11
2.523842610784832e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32740944348966999,0.11291950918733992,0.020600685427040067,0.0,1.9895933189977267e-13,5.2032656330201836e-05,3.4959111625514958e-05,5.582786561687656e-12,5.5170480192739007e-21,3.0795684403090659e-07,9.4585753745907021e-25,5.0697744241552832e-08,4.2074057641484442e-19,2.587489367572643e-18,2.2048294189323999e-15,5.2161868816220221e-18,7.1688550794169785e-15,2.0922268570213709e-18,0.0057149505238681363,0.004406804880545308,1.6704374300270078e-08,2.2624835375518909e-11,3.5347415821717532e-05,2.4933375393575324e-12,3.2546933947181049e-08,1.8946829415339703e-07,4.8882116818820554e-10,7.7762834963569008e-07,2.8203286242165784e-11
2.530320482541743e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32739906378812694,0.1129195181682537,0.020595353320667715,0.0,2.0073314354913192e-13,5.2339456328673675e-05,3.5130427844500453e-05,5.6265827989484281e-12,5.5794347843055383e-21,3.0922534577129939e-07,9.6097306941211178e-25,5.081914152661943e-08,4.2462827715397293e-19,2.6118712111525437e-18,2.2211806564252956e-15,5.2553589032189979e-18,7.2260725389390876e-15,2.1167593104061063e-18,0.0057147688749280704,0.004417297774790184,1.6743205936045822e-08,2.2720327670874365e-11,3.5411190516279805e-05,2.5008329176678222e-12,3.260411278243228e-08,1.894533106160178e-07,4.9086737009146793e-10,7.822265798743511e-07,2.8340598958813116e-11
2.536798354298654e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32738868791187431,0.11291952671044479,0.020590022932301257,0.0,2.0251766161768661e-13,5.2647056833489296e-05,3.5302136381780606e-05,5.6706174124325424e-12,5.6423521159869502e-21,3.1049545215010292e-07,9.762908442984692e-25,5.0940375916068748e-08,4.2854228914422515e-19,2.6364167853755548e-18,2.2376034354221057e-15,5.2947230856437369e-18,7.2835414572365332e-15,2.1415181686017496e-18,0.0057145872707862902,0.0044277868407006944,1.6782023402269196e-08,2.2815966277656326e-11,3.5474911579292289e-05,2.5083321865642347e-12,3.2661245971433956e-08,1.8943838378883325e-07,4.929173688708794e-10,7.8683668613493216e-07,2.8478219736131157e-11
2.5426284388798746e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32737935289225767,0.11291953402346275,0.020585227051042682,0.0,2.0413291147781936e-13,5.2924581324847651e-05,3.5457009358333806e-05,5.710452986580091e-12,5.6994338834229736e-21,3.1163991566114766e-07,9.9025155929039826e-25,5.1049348237888979e-08,4.3208749106420302e-19,2.6586483488091315e-18,2.2524451877904616e-15,5.3303155144817284e-18,7.3354785259232001e-15,2.1639959818586249e-18,0.0057144238653508419,0.0044372237281810473,1.6816947010861057e-08,2.2902165501136122e-11,3.5532214924355891e-05,2.5150848234810837e-12,3.2712627027338849e-08,1.8942499776176522e-07,4.9476561205609403e-10,7.909959288798257e-07,2.8602341694234863e-11
2.548458523461095e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32737002096812678,0.11291954098140206,0.020580432560207633,0.0,2.0575688869153986e-13,5.3202753490404636e-05,3.5612199853664051e-05,5.750482782349967e-12,5.7569501364392919e-21,3.1278567112565607e-07,1.0043794553130822e-24,5.1158189816924881e-08,4.3565418218833475e-19,2.6810135718092245e-18,2.2673450438306298e-15,5.3660642771353418e-18,7.3876193586474949e-15,2.1866595428931094e-18,0.0057142604961823856,0.0044466575172921177,1.6851859149780895e-08,2.2988482496825619e-11,3.5589475278632071e-05,2.5218405809730841e-12,3.2763971499331675e-08,1.8941165699133594e-07,4.9661692722331057e-10,7.9516477839687321e-07,2.8726712933322118e-11
2.554288608042315e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32736069213806518,0.11291954758439889,0.020575639459246512,0.0,2.0738961941072025e-13,5.3481572983330316e-05,3.5767707745137627e-05,5.7907073388137488e-12,5.8149031243894756e-21,3.1393271486012633e-07,1.0186761442382905e-24,5.1266901219673915e-08,4.3924244665523793e-19,2.7035129469434035e-18,2.2823030769469705e-15,5.4019696972323159e-18,7.4399639926033337e-15,2.2095099764092292e-18,0.0057140971632712173,0.0044560882092557364,1.6886759821418847e-08,2.307491765920352e-11,3.5646692852353795e-05,2.528599491385229e-12,3.2815279566350501e-08,1.8939836116525483e-07,4.9847131330423549e-10,7.9934322865002719e-07,2.8851333336101063e-11
2.5595356841654135e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32735229883527101,0.11291955322373286,0.020571326856269726,0.0,2.0886658293735759e-13,5.3733063706104142e-05,3.5907936119847295e-05,5.8270764058470011e-12,5.8674360863899585e-21,3.1496615265418974e-07,1.0316888238902362e-24,5.1364630647980071e-08,4.424903995546375e-19,2.7238774923331252e-18,2.2958151087988855e-15,5.4344187848313589e-18,7.4872484430110866e-15,2.2302360756583745e-18,0.0057139501946429352,0.0044645731849712374,1.6918160623926611e-08,2.3152809814322156e-11,3.569815226341929e-05,2.5346851788149869e-12,3.2861425851508489e-08,1.8938643308757766e-07,5.0014288486669997e-10,8.0311203753348054e-07,2.8963704636484186e-11
2.564782760288512e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32734390803650021,0.11291955857577338,0.020567015378245655,0.0,2.1035067710043846e-13,5.3985078232729816e-05,3.6048421396801979e-05,5.8636040594429768e-12,5.9203262802777118e-21,3.1600062829627452e-07,1.0448407325930402e-24,5.1462255500775612e-08,4.4575595671044573e-19,2.7443514606398706e-18,2.3093743769923079e-15,5.4669952628006571e-18,7.5346980270570348e-15,2.2511152823033781e-18,0.0057138032553675933,0.0044730556538762544,1.6949552143113035e-08,2.323079732168892e-11,3.5749577341223168e-05,2.540773408639222e-12,3.290754292322532e-08,1.8937454093459001e-07,5.018169414683875e-10,8.0688861376492871e-07,2.9076277578867113e-11
2.57002983641161e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32733551974072622,0.11291956364062006,0.020562705024774284,0.0,2.1184192100976439e-13,5.423761631264655e-05,3.6189163486696337e-05,5.9002906933039536e-12,5.9735753597350979e-21,3.1703613911819594e-07,1.0581330699443787e-24,5.1559776186756453e-08,4.4903917979626858e-19,2.7649352124509739e-18,2.3229809349833542e-15,5.4996993668571052e-18,7.5823127694285013e-15,2.2721484254097381e-18,0.0057136563454376326,0.0044815356168601533,1.6980934381117079e-08,2.3308880061507442e-11,3.5800968234799001e-05,2.54686417843315e-12,3.295363091008107e-08,1.8936268448185438e-07,5.0349348201811243e-10,8.1067295298236918e-07,2.9189052077787341e-11
2.5747522049223983e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32732797241374512,0.11291956795351375,0.020558826667812141,0.0,2.131901693648551e-13,5.4465348016111867e-05,3.6316050868877696e-05,5.9334449174821099e-12,6.0218077487238738e-21,3.1796898173576378e-07,1.0702172378254769e-24,5.164745607820137e-08,4.5200923600253539e-19,2.7835547523506592e-18,2.3352673141196137e-15,5.5292423755796607e-18,7.6253072677238592e-15,2.2912105574409442e-18,0.0057135241515846149,0.0044891654417178279,1.7009170461682741e-08,2.3379235885597541e-11,3.5847190933635199e-05,2.5523480431982572e-12,3.2995085335518501e-08,1.8935204401478545e-07,5.0500449140817507e-10,8.1408549203539027e-07,2.9290721387051069e-11
2.5794745734331864e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32732042711261594,0.11291957203393399,0.020554949221122464,0.0,2.1454423845099962e-13,5.4693503413679123e-05,3.644314613216521e-05,5.96672852208242e-12,6.0703333898096707e-21,3.1890265875458183e-07,1.0824170164703687e-24,5.1735052220481515e-08,4.5499369676354969e-19,2.8022637728030904e-18,2.3475920802220174e-15,5.5588891240558474e-18,7.6684355805760527e-15,2.3103986603794103e-18,0.0057133919814894175,0.004496793238147191,1.7037399028018077e-08,2.3449668747217615e-11,3.5893386169747814e-05,2.55783396725407e-12,3.3036516396341041e-08,1.8934143212477778e-07,5.065175111753219e-10,8.1750431241999227e-07,2.9392553825676884e-11
2.5841969419439746e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32731288383659424,0.11291957588195362,0.02055107268441405,0.0,2.1590414222532891e-13,5.4922082324128926e-05,3.6570449211517224e-05,6.0001417945805297e-12,6.1191534976808687e-21,3.1983716824068995e-07,1.0947332967032631e-24,5.1822564908694339e-08,4.5799260726012334e-19,2.8210625376049063e-18,2.3599552722236855e-15,5.5886397839873255e-18,7.7116977244132917e-15,2.3297133446525474e-18,0.0057132598351462525,0.0045044190067957107,1.7065620081804371e-08,2.3520178553649774e-11,3.5939554049124331e-05,2.5633219484566772e-12,3.3077924183896546e-08,1.8933084865187517e-07,5.0803254052094759e-10,8.2092941098048459e-07,2.9494549331444016e-11
2.5889193104547627e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32730534258493671,0.11291957949764547,0.02054719705739582,0.0,2.1726989465376836e-13,5.5151084566685937e-05,3.6697960041911499e-05,6.0336850225982975e-12,6.1682692899228364e-21,3.2077250826363517e-07,1.1071669745438961e-24,5.1909994437033814e-08,4.6100601274276675e-19,2.8399513108554217e-18,2.372356929046271e-15,5.6184945270328929e-18,7.7550937151729866e-15,2.3491552226008814e-18,0.0057131277125492506,0.0045120427483105784,1.7093833624609166e-08,2.3590765264741767e-11,3.5985694676935139e-05,2.5688119881917485e-12,3.3119308788098657e-08,1.8932029343812592e-07,5.0954957868203747e-10,8.2436078456864884e-07,2.9596707842159838e-11
2.593641678965551e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3272978033569014,0.11291958288108254,0.02054332233977681,0.0,2.1864150971093053e-13,5.5380509961013903e-05,3.6825678558345262e-05,6.0673584939032225e-12,6.2176819870209021e-21,3.217086768964624e-07,1.119718951227977e-24,5.1997341098787962e-08,4.6403395853168144e-19,2.858930356954804e-18,2.3847970895999708e-15,5.6484535248085145e-18,7.7986235683039229e-15,2.3687249084810063e-18,0.0057129956136924651,0.0045196644633387047,1.7122039658152516e-08,2.3661428862369783e-11,3.603180815754215e-05,2.5743040892818088e-12,3.3160670297958148e-08,1.8930976632678051e-07,5.1106862491497788e-10,8.2779843004366027e-07,2.9699029295665771e-11
2.598364047476339e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32729026615174717,0.11291958603233782,0.020539448531266196,0.0,2.2001900137972813e-13,5.5610358327210925e-05,3.6953604695835298e-05,6.101162496407986e-12,6.267392812363344e-21,3.2264567221570982e-07,1.1323901332276789e-24,5.2084605186336339e-08,4.6707649001675264e-19,2.8779999405974588e-18,2.3972757927835329e-15,5.6785169488873566e-18,7.8422872987684268e-15,2.3884230184685294e-18,0.005712863538569867,0.0045272841525267251,1.7150238184169872e-08,2.3732169239638427e-11,3.6077894594507847e-05,2.579798248578836e-12,3.3202008802861566e-08,1.892992671611964e-07,5.1258967841286954e-10,8.3124234427200997e-07,2.980151362981847e-11
2.603086415987127e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32728273096873428,0.11291958895148434,0.020535575631573291,0.0,2.2140238365128662e-13,5.5840629485804798e-05,3.7081738389417826e-05,6.1350973181699693e-12,6.3174029922443622e-21,3.2358349230140387e-07,1.1451814322721683e-24,5.2171786991147686e-08,4.7013365265754351e-19,2.8971603267705039e-18,2.4097930774842641e-15,5.7086849707998151e-18,7.8860849210444925e-15,2.4082501706610187e-18,0.0057127314871753638,0.0045349018165210002,1.7178429204251044e-08,2.3802986345956943e-11,3.6123954090607124e-05,2.5852944667293938e-12,3.32433243907082e-08,1.8928879578682396e-07,5.1411273840528418e-10,8.3469252412742606e-07,2.9904160782500399e-11
2.6078087844979153e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32727519780712372,0.1129195916385952,0.020531703640407514,0.0,2.2279167052540016e-13,5.6071323257748259e-05,3.7210079574148612e-05,6.1691632473906036e-12,6.3677137558670493e-21,3.2452213523705049e-07,1.1580937653681628e-24,5.2258886803777736e-08,4.7320549198328533e-19,2.9164117807615861e-18,2.4223489825780383e-15,5.7389577620335487e-18,7.9300164491279719e-15,2.4282069850809566e-18,0.0057125994595027879,0.0045425174559676077,1.7206612720047834e-08,2.3873880183043458e-11,3.6169986747835587e-05,2.5907927478292193e-12,3.3284617148196848e-08,1.8927835205059216e-07,5.1563780416363493e-10,8.3814896649079972e-07,3.0006970691632746e-11
2.6125311530087035e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32726766666617818,0.11291959409374351,0.020527832557478427,0.0,2.2418687601028226e-13,5.6302439464414495e-05,3.7338628185103003e-05,6.2033605724148722e-12,6.4183263353463653e-21,3.2546159910962801e-07,1.1711280548205387e-24,5.234590491386703e-08,4.762920535928717e-19,2.9357545681545674e-18,2.4349435469293051e-15,5.7693354940335162e-18,7.9740818965346682e-15,2.4482940836786799e-18,0.0057124674555459071,0.0045501310715123557,1.7234788733313368e-08,2.3944850632699405e-11,3.6215992667417034e-05,2.5962930879183791e-12,3.3325887162778461e-08,1.8926793579903868e-07,5.171648748751617e-10,8.4161166825011019e-07,3.0109943295150605e-11
2.6172535215194916e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32726013754516114,0.11291959631700248,0.020523962382495733,0.0,2.2558801412228618e-13,5.6533977927592633e-05,3.7467384157375756e-05,6.2376895817308333e-12,6.4692419657120969e-21,3.2640188200958307e-07,1.1842852282529717e-24,5.2432841610138951e-08,4.793933831548493e-19,2.9551889548247022e-18,2.4475768093910921e-15,5.7998183382019967e-18,8.0182812763024689e-15,2.4685120903353337e-18,0.0057123354752984263,0.0045577426638007705,1.7262957245694254e-08,2.4015897631273449e-11,3.6261971949815334e-05,2.6017954867381395e-12,3.3367134520407805e-08,1.8925754688082385e-07,5.1869394976002375e-10,8.4508062630035078e-07,3.0213078531011248e-11
2.62197589003028e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32725261044333703,0.11291959830844533,0.020520093115169228,0.0,2.269950988865281e-13,5.6765938469483314e-05,3.7596347426081133e-05,6.2721505639690348e-12,6.5204618849118213e-21,3.2734298203082335e-07,1.1975662186286244e-24,5.251969718039785e-08,4.8250952640740963e-19,2.9747152069493709e-18,2.4602488088050129e-15,5.8304064658986394e-18,8.0626146009934648e-15,2.4888616308658117e-18,0.0057122035187539876,0.0045653522334781031,1.7291118258793596e-08,2.4087021208928355e-11,3.6307924694743014e-05,2.6072999502332718e-12,3.3408359305466652e-08,1.892471851465483e-07,5.2022502811040594e-10,8.4855583754345783e-07,3.0316376337215964e-11
2.626698258541068e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32724508535997149,0.11291960006814528,0.020516224755208874,0.0,2.284081443364732e-13,5.6998320912694393e-05,3.7725517926352937e-05,6.3067438079019405e-12,6.571987333813863e-21,3.2828489727070898e-07,1.2109719642708661e-24,5.2606471911527263e-08,4.8564052915837936e-19,2.994333591000918e-18,2.4729595840012701e-15,5.8611000484404757e-18,8.1070818826960217e-15,2.5093433330217114e-18,0.0057120715859061708,0.0045729597811893308,1.7319271774341197e-08,2.4158221236524914e-11,3.6353851001167127e-05,2.6128064736508188e-12,3.3449561603564405e-08,1.8923685044590811e-07,5.2175810910860486e-10,8.5203729888823966e-07,3.0419836651778947e-11
2.631420627051856e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32723756229433121,0.1129196015961756,0.02051235730232474,0.0,2.2982716451335546e-13,5.7231125080236561e-05,3.785489559334444e-05,6.3414696024435079e-12,6.6238195562102398e-21,3.2922762583004862e-07,1.2245034088840396e-24,5.2693166089488211e-08,4.887864372852131e-19,3.0140443737366281e-18,2.4857091737986584e-15,5.891899257101967e-18,8.1516831330268753e-15,2.5299578264942695e-18,0.0057119396767485054,0.0045805653075791522,1.734741779404797e-08,2.4229497626341083e-11,3.6399750967321106e-05,2.6183150551004204e-12,3.3490741498880137e-08,1.8922654263060998e-07,5.2329319195747484e-10,8.5552500725030541e-07,3.0523459412730951e-11
2.636142995562644e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32723004124568394,0.11291960289260965,0.02050849075622703,0.0,2.3125217346731045e-13,5.7464350795519312e-05,3.7984480362228369e-05,6.3763282366485884e-12,6.6759597988196195e-21,3.3017116581309286e-07,1.2381615015742594e-24,5.2779779999317738e-08,4.9194729673498273e-19,3.0338478222182624e-18,2.4984976170045684e-15,5.9228042631150302e-18,8.196418363133198e-15,2.5507057429173169e-18,0.0057118077912744628,0.0045881688132919912,1.7375556319499581e-08,2.4300850445551782e-11,3.6445624690713608e-05,2.6238257029490872e-12,3.35318990734691e-08,1.8921626155486324e-07,5.2483027597528494e-10,8.590189595519992e-07,3.0627244558153192e-11
2.6408653640734324e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32722252221329851,0.11291960395752074,0.020504625116626062,0.0,2.3268318525696118e-13,5.7697997882346619e-05,3.8114272168197093e-05,6.4113199997123332e-12,6.7284093112902612e-21,3.3111551532752556e-07,1.2519471968702539e-24,5.2866313925127303e-08,4.9512315352436817e-19,3.0537442038048583e-18,2.511324952414989e-15,5.9538152376690692e-18,8.2412875836946946e-15,2.5715877158702196e-18,0.0057116759294774605,0.0045957702989719981,1.740368735237471e-08,2.4372279558101195e-11,3.6491472268133021e-05,2.6293384119117123e-12,3.3573034411146891e-08,1.8920600707144628e-07,5.2636936034298336e-10,8.6251915272232981e-07,3.0731192026140371e-11
2.6455877325842205e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32721500519644464,0.11291960479098224,0.020500760383232314,0.0,2.3412021394823027e-13,5.7932066164912999e-05,3.8244270946462303e-05,6.4464451809697729e-12,6.7811693462029503e-21,3.3206067248445941e-07,1.265861454744248e-24,5.2952768150101567e-08,4.9831405373964769e-19,3.0737337861322008e-18,2.5241912188145092e-15,5.9849323519110079e-18,8.2862908049255756e-15,2.5926043808808244e-18,0.0057115440913508711,0.0046033697652630408,1.743181089443915e-08,2.4443784837531733e-11,3.6537293795658943e-05,2.6348531775002912e-12,3.3614147594498183e-08,1.8919577903494468e-07,5.279104442359096e-10,8.6602558369690652e-07,3.0835301754795351e-11
2.6503101010950087e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32720749019439316,0.11291960539306757,0.020496896555756358,0.0,2.355632736160784e-13,5.8166555467799434e-05,3.8374476632255225e-05,6.4817040698952524e-12,6.8342411590739432e-21,3.3300663539842949e-07,1.2799052406328788e-24,5.3039142956497028e-08,5.0152004353668846e-19,3.093816837142873e-18,2.5370964549763148e-15,6.0161557769453223e-18,8.3314280365766775e-15,2.6137563754284033e-18,0.0057114122768880159,0.0046109672128087226,1.7459926947292043e-08,2.4515366397762474e-11,3.6583089368671662e-05,2.6403700111547119e-12,3.3655238703237367e-08,1.891855773031634e-07,5.2945352700418268e-10,8.6953824941787157e-07,3.0939573682278658e-11
2.655032469605797e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32719997720641603,0.1129196057638501,0.020493033633908912,0.0,2.3701237834424813e-13,5.8401465615969465e-05,3.8504889160826696e-05,6.517096956101798e-12,6.8876260083578943e-21,3.3395340218738555e-07,1.2940795254581612e-24,5.312543862564095e-08,5.0474116914093416e-19,3.1139936250817334e-18,2.5500406996621938e-15,6.047485683834072e-18,8.3766992879374718e-15,2.6350443389465983e-18,0.005711280486082171,0.0046185626422523638,1.7488035512547447e-08,2.4587024104514781e-11,3.6628859081855169e-05,2.6458889076244197e-12,3.3696307819406493e-08,1.8917540173191556e-07,5.3099860783437647e-10,8.7305714683383811e-07,3.1044007746767474e-11
2.659754838116585e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32719246623178588,0.11291960590340332,0.020489171617400818,0.0,2.3846754222308955e-13,5.8636796434765312e-05,3.8635508467446924e-05,6.5526241293406936e-12,6.9413251554507831e-21,3.3490097097268609e-07,1.3083852856484811e-24,5.3211655437930201e-08,5.079774768473966e-19,3.1342644184583232e-18,2.5630239916225331e-15,6.0789222435969335e-18,8.4221045678380163e-15,2.656468912826365e-18,0.0057111487189265685,0.0046261560542370109,1.7516136592009601e-08,2.4658757772078275e-11,3.6674603029208214e-05,2.6514098584739902e-12,3.373735502420442e-08,1.8916525217847082e-07,5.3254568586041507e-10,8.7658227289982572e-07,3.1148603886435281e-11
