Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
1.2073563354974652e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408102085417923,0.09911959679153118,0.01592740172573459,1.603150139621989e-05,0.00012939163719625317,0.02033800937330807,0.009981670295105478,5.977758481416877e-05,1.0721093153544621e-11,0.0022949134721370573,5.954448842688601e-11,0.0004511795436491436,2.8059799824404448e-09,3.841881769545251e-07,8.188779378734679e-10,5.411899803788031e-11,1.3377557211704257e-06,5.818886586303447e-06,0.007087963827027388,0.0036370458200760906,0.00034710358738173415,3.4350846095528165e-07,9.093515836759162e-09,6.734027757118037e-09,4.6764708425197656e-12,7.913628539743702e-08,1.362486145661932e-05,6.03813244160039e-06,0.000404824950404871,9.208242273666248e-06,5.859561480030503e-09,3.0783752736217354e-08,8.279487674921076e-10,2.2470692578631496e-10
1.2118640014630119e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408138540340785,0.09907818815268866,0.015906094247287474,1.6167595864777837e-05,0.0001303774084369782,0.02042405534213796,0.010026122943430282,5.976925585942745e-05,1.085201501031276e-11,0.0022944397857590426,5.958087149803667e-11,0.00045142379438144686,2.8072303358843855e-09,3.8593898242876965e-07,8.22971497913646e-10,5.438549595012256e-11,1.3398517719395151e-06,5.852412254579458e-06,0.007085058329515585,0.0036339199736773907,0.0003477290773749027,3.4382877537294456e-07,9.079476225102603e-09,6.732291579035256e-09,4.683092455649019e-12,7.936282327311225e-08,1.3639463748861816e-05,6.063994977810514e-06,0.00040654411625787524,9.26129786384177e-06,5.903826915588326e-09,3.09211023931203e-08,8.307934199979926e-10,2.260741831984384e-10
1.2163716674285586e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44081754687706387,0.09903679646816119,0.015884814919315052,1.630411181346913e-05,0.0001313655114949485,0.02051007410635958,0.01007056380587599,5.9760323219254005e-05,1.0983964690011876e-11,0.002293959641994657,5.961617642688062e-11,0.0004516675792575684,2.8084542157774278e-09,3.876817147184291e-07,8.270671840381173e-10,5.4651802540622236e-11,1.341920333853633e-06,5.885935660928185e-06,0.00708215476797941,0.003630746486403394,0.0003483532384108725,3.441421553006138e-07,9.065432181475763e-09,6.730533513745486e-09,4.689733123145201e-12,7.959030677323634e-08,1.365423034492717e-05,6.089851004823398e-06,0.00040826281342767906,9.314349878193689e-06,5.948195645669723e-09,3.1058421305408666e-08,8.336202055323241e-10,2.2744375148381124e-10
1.2208793333941053e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408212868207606,0.09899542175716762,0.01586356370055264,1.6441045887587665e-05,0.00013235592255966998,0.020596065471424254,0.010114992745809273,5.975079688841182e-05,1.1116945346321678e-11,0.0022934731466419853,5.965041935951538e-11,0.00045191089966462923,2.8096520381263918e-09,3.894163223049603e-07,8.311649746827196e-10,5.491791616014208e-11,1.343961443581179e-06,5.919456451846488e-06,0.007079253138699026,0.003627525608006117,0.0003489760774561292,3.444486107712445e-07,9.051384192353658e-09,6.7287538828068445e-09,4.696393262058369e-12,7.981874528554666e-08,1.3669161877067593e-05,6.115700458714169e-06,0.000409981038316896,9.367397757231307e-06,5.992666615925842e-09,3.1195709077244204e-08,8.364290355854446e-10,2.288156200901762e-10
1.225386999359652e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408250736173205,0.09895406403886237,0.01584234054983101,1.657839471882672e-05,0.0001333486177636937,0.020682029245956662,0.010159409628680834,5.974068670542087e-05,1.1250960120624816e-11,0.0022929804037245885,5.968361623049472e-11,0.00045215375699142484,2.8108242125437325e-09,3.9114275447264225e-07,8.35264848484826e-10,5.5183835189781535e-11,1.3459751377846126e-06,5.9529742794112345e-06,0.007076353437994738,0.0036242575860450476,0.00034959760141731693,3.4474815180083516e-07,9.037332734786068e-09,6.726953002605443e-09,4.7030732891985495e-12,8.00481482540957e-08,1.3684258987720179e-05,6.141543276558111e-06,0.000411698787389442,9.420440950295384e-06,6.037238769529949e-09,3.133296531901974e-08,8.392198223606976e-10,2.3018977852996795e-10
1.2298946653251987e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408289070210024,0.09891272333233471,0.01582114542607587,1.6716154925410253e-05,0.00013434357318334019,0.020767965241704815,0.010203814321991444,5.973000235482256e-05,1.1386012142025715e-11,0.0022924815155227754,5.971578276453188e-11,0.0004523961526282544,2.811971142337933e-09,3.928609613008776e-07,8.393667842808397e-10,5.5449558040437296e-11,1.3479614531215531e-06,5.98648880119415e-06,0.007073455662226267,0.0036209426659211466,0.00035021781714196363,3.4504078838897936e-07,9.0232782765751e-09,6.7251311844458375e-09,4.709773621207615e-12,8.027852518046037e-08,1.3699522329599946e-05,6.167379396414137e-06,0.00041341605716954156,9.473478915423388e-06,6.081911047208141e-09,3.147018964725536e-08,8.419924787693101e-10,2.3156621637971994e-10
1.2344023312907454e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408327867881386,0.09887139965660767,0.015799978288307377,1.685432311222334e-05,0.00013534076483942114,0.02085387327349084,0.01024820669525855,5.9718753369419345e-05,1.1522104527369611e-11,0.002291976582604317,5.974693447823163e-11,0.00045263808796675427,2.813093224602977e-09,3.9457089365655157e-07,8.434707611037204e-10,5.5715083152273606e-11,1.3499204262458813e-06,6.019999680177843e-06,0.007070559807792037,0.0036175810909102706,0.00035083673141919256,3.4532653051941325e-07,9.009221276449381e-09,6.723288734639819e-09,4.7164946746308255e-12,8.050988562496022e-08,1.3714952565794379e-05,6.193208757308545e-06,0.00041513284424075204,9.526511119216575e-06,6.126682387269934e-09,3.160738168449638e-08,8.447469184253505e-10,2.3294492327948065e-10
1.2389099972562921e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44083671267710395,0.09883009303063726,0.01577883909563961,1.699289587094156e-05,0.0001363401686979576,0.020939753159162643,0.010292586619983496,5.9706949132489136e-05,1.165924038126178e-11,0.0022914657038545696,5.977708668184981e-11,0.00045287956439973495,2.814190850306858e-09,3.962725031864493e-07,8.475767581805521e-10,5.598040899420186e-11,1.351852093808842e-06,6.053506584673045e-06,0.007067665871128483,0.0036141731021959974,0.0003514543509804237,3.4560538816055725e-07,8.99516218423472e-09,6.721425954593521e-09,4.723236865987981e-12,8.074223920788424e-08,1.3730550369859459e-05,6.219031299219068e-06,0.0004168491452450045,9.579537036709022e-06,6.1715517256387336e-09,3.17445410592133e-08,8.474830556407712e-10,2.3432588893223235e-10
1.2434176632218388e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408406844482839,0.09878880347331172,0.015757727807280155,1.7131869780159543e-05,0.00013734176067089414,0.021025604719546374,0.010336953969619296,5.969459887997427e-05,1.1797422796086965e-11,0.002290948976506049,5.980625448107736e-11,0.00045312058332102364,2.815264404379146e-09,3.9796574230973377e-07,8.516847549301447e-10,5.6245534063369615e-11,1.3537564924601396e-06,6.087009188237009e-06,0.007064773848709363,0.0036107189389018766,0.0003520706825000635,3.4587737126605137e-07,8.981101441021551e-09,6.719543140892943e-09,4.730000611844288e-12,8.097559561072745e-08,1.3746316425917391e-05,6.244846963059198e-06,0.0004185649568816624,9.63255615123846e-06,6.216517995882096e-09,3.1881667405703295e-08,8.502008054205209e-10,2.3570910310332e-10
1.2479253291873855e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44084470186404395,0.09874753100345073,0.015736644382529533,1.7271241405518582e-05,0.00013834551661681053,0.021111427778399756,0.01038130861953895,5.968171170264532e-05,1.1936654852028976e-11,0.0022904264961674564,5.983445277884776e-11,0.00045336114612530836,2.8163142657976003e-09,3.996505642104805e-07,8.557947309606668e-10,5.651045688465871e-11,1.3556336588490384e-06,6.120507169593096e-06,0.007061883737045088,0.0036072188381231166,0.00035268573259618504,3.4614248977528786e-07,8.967039479329012e-09,6.717640585387892e-09,4.736786328880903e-12,8.120996457743727e-08,1.3762251428755872e-05,6.270655690662753e-06,0.000420280275906595,9.685567954319024e-06,6.261580129241927e-09,3.2018760363993496e-08,8.529000834577371e-10,2.3709455561988174e-10
1.2524329951529322e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408487646886989,0.0987062756398045,0.015715588780780797,1.7411007299833308e-05,0.0001393514123416295,0.02119722216236616,0.010425650447004334,5.9668296548239603e-05,1.2076939617090512e-11,0.0022898983568521657,5.986169627716479e-11,0.00045360125420798776,2.817340807673834e-09,4.0132692283027134e-07,8.599066660673131e-10,5.677517601019227e-11,1.3574836296254558e-06,6.154000212551493e-06,0.007058995532682057,0.0036036730349577216,0.00035329950783119556,3.4640075361393537e-07,8.952976723265884e-09,6.715718575274353e-09,4.743594433965199e-12,8.144535591566912e-08,1.3778356083928984e-05,6.296457424768733e-06,0.00042199509913126785,9.738571945515751e-06,6.306737054664465e-09,3.215581957974594e-08,8.5558080612901e-10,2.3848223637028783e-10
1.256940661118479e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408528726884834,0.09866503740105308,0.015694560961519017,1.755116400321755e-05,0.00014035942359932153,0.021282987700929512,0.010469979331135627,5.965436222357439e-05,1.2218280147113075e-11,0.00228936465100619,5.988799947894956e-11,0.0004538409089650237,2.818344397338014e-09,4.029947728608493e-07,8.640205402300076e-10,5.7039690018850586e-11,1.35930644144105e-06,6.18748800593109e-06,0.00705610923220201,0.0036000817625370762,0.00035391201471249474,3.466521726944597e-07,8.938913588688378e-09,6.7137773931753885e-09,4.7504253442207586e-12,8.168177949805258e-08,1.3794631107859739e-05,6.322252109006431e-06,0.00042370942342184764,9.791567632320953e-06,6.35198769883019e-09,3.229284470416418e-08,8.582428904897186e-10,2.398721353035843e-10
1.2614483270840256e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44085702563152285,0.09862381630580563,0.01567356088432082,1.769170804320922e-05,0.00014136952609260654,0.02136872422636996,0.01051429515288123,5.963991739663509e-05,1.2360679485797148e-11,0.0022888254695356274,5.991337668990454e-11,0.00045408011179279766,2.819325396422612e-09,4.0465406973682894e-07,8.681363336111357e-10,5.7303997515795695e-11,1.3611021309503077e-06,6.220970243482466e-06,0.007053224832221396,0.003596445252056005,0.00035452325969312305,3.468967569166375e-07,8.924850483354842e-09,6.711817317220503e-09,4.757279477097181e-12,8.191924526346912e-08,1.381107722794441e-05,6.348039687880791e-06,0.00042542324569832347,9.844554530032332e-06,6.397330986183563e-09,3.2429835393901545e-08,8.608862542694389e-10,2.412642424289439e-10
1.2659559930495723e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440861223287804,0.09858261237259971,0.015652588508853954,1.783263593489449e-05,0.00014238169547365205,0.02145443157372025,0.01055859779498827,5.962497059863805e-05,1.2504140664722472e-11,0.0022882809018336084,5.993784202039324e-11,0.0004543188640879705,2.8202841609452015e-09,4.063047696284685e-07,8.7225402655331e-10,5.756809713200439e-11,1.3628707348116228e-06,6.254446623812011e-06,0.007050342329390742,0.003592763732802303,0.0003551332491723986,3.4713451616806577e-07,8.910787807077498e-09,6.709838621123591e-09,4.7641572504396035e-12,8.215776321833926e-08,1.3827695182658516e-05,6.373820106758025e-06,0.00042713656293364317,9.897532161632866e-06,6.4427658389626354e-09,3.2566791310970835e-08,8.635108158674234e-10,2.426585478151188e-10
1.270463659015119e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086546542914723,0.09854142561990051,0.015631643794876797,1.797394418103094e-05,0.00014339590734476857,0.02154010958072298,0.010602887141973527,5.960953022606862e-05,1.2648666703368508e-11,0.0022877310358067433,5.996140938733343e-11,0.00045455716724734577,2.821221041390298e-09,4.079468294344991e-07,8.763735995771668e-10,5.783198752380972e-11,1.3646122896883672e-06,6.287916850307121e-06,0.007047461720394046,0.0035890374321857488,0.00035574198949654587,3.4736546032466425e-07,8.896725951871206e-09,6.707841574259433e-09,4.771059082558079e-12,8.239734343792222e-08,1.3844485721664536e-05,6.399593311851458e-06,0.0004288493721528641,9.950500057672436e-06,6.488291177228537e-09,3.270371212265575e-08,8.661164943481418e-10,2.4405504158990453e-10
1.2749713249806658e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408697518291785,0.09850025606610013,0.015610726702237938,1.8115629272170005e-05,0.00014441213725910156,0.021625758087788393,0.010647163080094946,5.9593604542693876e-05,1.2794260609135036e-11,0.0022871759579010855,5.99840925161027e-11,0.0004547950226677365,2.822136382790242e-09,4.0958020677501365e-07,8.804950333791958e-10,5.809566737245057e-11,1.3663268322499616e-06,6.321380631062521e-06,0.007044583001948164,0.003585266575766627,0.00035634948695931337,3.475895992511736e-07,8.882665302099358e-09,6.7058264417387875e-09,4.77798539229677e-12,8.263799606762649e-08,1.3861449605921471e-05,6.425359250207638e-06,0.0004305616704323182,1.000345775615121e-05,6.5339059188948034e-09,3.2840597501423815e-08,8.687032094368996e-10,2.4545371393960333e-10
1.2794789909462125e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44087408226330227,0.0984591037295171,0.015589837190875696,1.8257687686778567e-05,0.00014543036072132067,0.02171137693795307,0.010691425497323577,5.957720168155075e-05,1.2940925377362927e-11,0.0022866157531276263,6.000590494245446e-11,0.00045503243174583517,2.8230305248051345e-09,4.1120485998441425e-07,8.846183088295963e-10,5.83591353836295e-11,1.3680143991729308e-06,6.354837678807623e-06,0.007041706170802223,0.0035814513872837366,0.0003569557478025831,3.478069428016472e-07,8.868606234616948e-09,6.703793484482155e-09,4.784936599102984e-12,8.287973132433315e-08,1.3878587607796229e-05,6.4511178696926666e-06,0.0004322734548987917,1.0056404802404675e-05,6.579608979756626e-09,3.297744712484071e-08,8.712708815155126e-10,2.4685455510849917e-10
1.2839866569117592e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408784565086742,0.09841796862839546,0.015568975220817703,1.8400115891359684e-05,0.0001464505531883054,0.021796965976839198,0.010735674283316019,5.9560329646909195e-05,1.3088663991355035e-11,0.00228605050508731,6.002686001444337e-11,0.00045526939587808683,2.823903801801827e-09,4.1282074810441807e-07,8.88743406970166e-10,5.862239028707847e-11,1.369675027141957e-06,6.388287710834978e-06,0.007038831223737043,0.0035775920886819287,0.0003575607782169692,3.480175008199366e-07,8.854549118910863e-09,6.701742959292129e-09,4.791913123096083e-12,8.312255949773085e-08,1.3895900511176817e-05,6.476869118978754e-06,0.0004339847227287191,1.0109340748990403e-05,6.625399273519906e-09,3.3114260675486096e-08,8.738194316180523e-10,2.4825755539833156e-10
1.2884943228773059e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408828743441753,0.0983768507809043,0.01554814075218047,1.854291034057259e-05,0.00014747269006982862,0.021882525052614624,0.010779909329387355,5.95429963162108e-05,1.3237479422397222e-11,0.002285480295995609,6.004697089435812e-11,0.00045550591646056557,2.8247565429319503e-09,4.1442783087712194e-07,8.928703090122209e-10,5.888543083613222e-11,1.3713087528509205e-06,6.4217304489297595e-06,0.007035958157564567,0.0035736889001391544,0.00035816458434240905,3.482212831401725e-07,8.840494317237508e-09,6.699675118924489e-09,4.798915385136276e-12,8.336649095166359e-08,1.3913389111587412e-05,6.50261294753103e-06,0.00043569547114739014,1.0162265155576424e-05,6.6712757118302586e-09,3.325103784087103e-08,8.763487814266517e-10,2.496627051677818e-10
1.2930019888428526e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408873355503858,0.09833575020513709,0.015527333745168929,1.868606747735187e-05,0.00014849674672923617,0.021968054015953496,0.010824130528484499,5.952520944198269e-05,1.3387374629779565e-11,0.0022849052067066325,6.006625056066089e-11,0.0004557419948888541,2.82558907220901e-09,4.160260687381254e-07,8.969989963345399e-10,5.914825580730966e-11,1.3729156130039338e-06,6.455165619300296e-06,0.007033086969127286,0.0035697420400930546,0.0003587671722687445,3.484182995872392e-07,8.82644218475772e-09,6.697590212157957e-09,4.805943806893348e-12,8.361153612549221e-08,1.393105421630542e-05,6.528349305594547e-06,0.00043740569742817107,1.0215177588831324e-05,6.717237204301814e-09,3.338777831335656e-08,8.78858853267373e-10,2.510699948319577e-10
1.2975096548083993e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408918399095592,0.098294666919111,0.01550655416007604,1.8829583733025836e-05,0.00014952269848412408,0.022053552719997652,0.010868337775160056,5.950697665372713e-05,1.3538352560817617e-11,0.002284325316736817,6.00847118099318e-11,0.00045597763255792573,2.82640170858454e-09,4.176154228097119e-07,9.011294504813406e-10,5.941086399990253e-11,1.3744956443163664e-06,6.488592952509633e-06,0.007030217655297706,0.003565751725267087,0.0003593685480362942,3.486085599772435e-07,8.812393069669131e-09,6.69548848386272e-09,4.81299881091529e-12,8.385770553546847e-08,1.394889664448041e-05,6.554078144181519e-06,0.0004391153988917384,1.0268077622315872e-05,6.763282658545943e-09,3.352448179007394e-08,8.813495701061401e-10,2.5247941486188914e-10
1.302017320773946e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44089638720559815,0.09825360094076643,0.01548580195728233,1.89734555274342e-05,0.0001505505206070128,0.02213902102031863,0.010912530965546598,5.9488305459786815e-05,1.3690416150873851e-11,0.0022837407042881667,6.010236725881731e-11,0.00045621283086203055,2.8271947660233143e-09,4.191958548940883e-07,9.052616531602851e-10,5.967325423557154e-11,1.3760488835158575e-06,6.522012183408087e-06,0.0070273502129777985,0.003561718170696195,0.0003599687176364183,3.487920741179779e-07,8.798347313335952e-09,6.693370175067694e-09,4.820080820696895e-12,8.410500977612312e-08,1.396691722725506e-05,6.5797994150587885e-06,0.00044082457290532657,1.0320964836376322e-05,6.809410980199856e-09,3.36611479728461e-08,8.838208555447245e-10,2.5389095578402495e-10
1.3065249867394927e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440900977224029,0.0982125522879664,0.01546507709725551,1.9117679269044926e-05,0.00015158018832601858,0.02222445877488029,0.010956709997331372,5.9469203249185903e-05,1.3843568323379217e-11,0.002283151446271083,6.011922934598093e-11,0.0004564475911945829,2.8279685535776273e-09,4.2076732746668246e-07,9.093955862405082e-10,5.993542535794989e-11,1.3775753673433184e-06,6.555423051066822e-06,0.007024484639098465,0.0035576415897520435,0.0003605676870120734,3.489688518093769e-07,8.784305250416282e-09,6.691235523026556e-09,4.827190260748345e-12,8.43534595216689e-08,1.3985116807888161e-05,6.605513070735465e-06,0.0004425332168819877,1.0373838818039261e-05,6.855621072955064e-09,3.379777656811043e-08,8.862726338167957e-10,2.553046081797377e-10
1.3110326527050394e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409056097519779,0.09817152097849585,0.015444379540550031,1.9262251355070377e-05,0.00015261167682552152,0.022309865844002137,0.011000874769731456,5.9449677293447177e-05,1.399781198985478e-11,0.0022825576183267793,6.013531033405594e-11,0.00045668191494805337,2.828723375460644e-09,4.2232980366949794e-07,9.135312317506785e-10,6.019737623225396e-11,1.3790751325539287e-06,6.588825298712402e-06,0.00702162093061903,0.003553522194167811,0.00036116546205836075,3.4913890284397066e-07,8.770267208986976e-09,6.68908476128261e-09,4.834327556663765e-12,8.460306552741709e-08,1.4003496241879621e-05,6.631219064450813e-06,0.0004442413282798635,1.0426699160908029e-05,6.901911838585719e-09,3.393436728684289e-08,8.887048297840276e-10,2.5672036268483064e-10
1.3155403186705861e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44091028457814724,0.0981305070300614,0.015423709247806693,1.9407168171582704e-05,0.00015364496124683181,0.02239524209032318,0.011045025183469339,5.942973474838529e-05,1.4153150049933512e-11,0.002281959294849285,6.015062231159818e-11,0.0004569158035138618,2.829459531118829e-09,4.2388324730452744e-07,9.176685718770823e-10,6.045910574490068e-11,1.3805482159181147e-06,6.622218673662325e-06,0.0070187590845267106,0.0035493601940625613,0.0003617620486230647,3.4930223700732826e-07,8.756233510666086e-09,6.6869181197324515e-09,4.84149313518979e-12,8.485383863120891e-08,1.4022056397097564e-05,6.656917350162327e-06,0.00044594890460147055,1.0479545465060692e-05,6.9482821769768655e-09,3.4070919844483575e-08,8.911173689322551e-10,2.581382099890541e-10
1.3200479846361328e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409150014927915,0.09808951046029041,0.01540306617975223,1.9552426093628532e-05,0.00015468001668885183,0.0224805873787665,0.01108916114074889,5.940938265587633e-05,1.4309585391382156e-11,0.002281356549007054,6.016517719503843e-11,0.00045714925828227465,2.8301773153034483e-09,4.2542762282722314e-07,9.218075889617352e-10,6.072061280313252e-11,1.381994654222522e-06,6.655602927261512e-06,0.007015899097836129,0.003545155797965195,0.00036235745250718423,3.4945886407849996e-07,8.742204470732989e-09,6.6847358246885075e-09,4.8486874242942055e-12,8.51057897548636e-08,1.40407981539076e-05,6.682607882533999e-06,0.00044765594339299755,1.0532377336949522e-05,6.9947309861525096e-09,3.4207433960863255e-08,8.935101773677011e-10,2.5955814083562035e-10
1.3245556506016795e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409197602876954,0.09804853128673084,0.015382450297198917,1.9698021485342924e-05,0.0001557168182087367,0.022565901576504312,0.011133282545231774,5.938862794560386e-05,1.4467120890123221e-11,0.002280749452764186,6.017898673063326e-11,0.00045738228064230426,2.8308770181411697e-09,4.2696289534002383e-07,9.259482655005217e-10,6.098189633464853e-11,1.383414484270971e-06,6.6889778148197585e-06,0.007013040967588807,0.003540909212837983,0.00036295167946545653,3.496087938304491e-07,8.728180398246217e-09,6.682538098940439e-09,4.855910853234616e-12,8.535892990564046e-08,1.4059722405304242e-05,6.708290616924805e-06,0.00044936244224361366,1.0585194389301996e-05,7.041257162303653e-09,3.4343909360131516e-08,8.958831818132395e-10,2.60980146020731e-10
1.3290633165672262e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409245607561502,0.0980075695268505,0.015361861561044151,1.9843950700062616e-05,0.00015675534082255132,0.02265118455292369,0.011177389302014232,5.936747743678167e-05,1.4625759410257072e-11,0.0022801380769012594,6.019206249641296e-11,0.0004576148719816103,2.8315589252037393e-09,4.284890305859396e-07,9.300905841413578e-10,6.12429552872425e-11,1.3848077428854075e-06,6.7223430955501065e-06,0.007010184690852684,0.003536620644099702,0.00036354473520687285,3.49752036030483e-07,8.714161596159006e-09,6.680325161815424e-09,4.863163852627162e-12,8.561327017771833e-08,1.407883005704453e-05,6.733965509377355e-06,0.0004510683987847889,1.0637996241023274e-05,7.08785959981615e-09,3.448034577068572e-08,8.982363096047236e-10,2.624042163931036e-10
1.333570982532773e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409294026929321,0.09796662519803671,0.015341299932270088,1.9990210080438593e-05,0.000157795559505925,0.02273643617959281,0.011221481317604257,5.934593783985331e-05,1.4785503804084095e-11,0.0022795224910357923,6.020441590412685e-11,0.000457847033686404,2.832223317576769e-09,4.300059949421934e-07,9.342345276823776e-10,6.150378862844764e-11,1.386174466906834e-06,6.755698532508165e-06,0.0070073302647216465,0.003532290295648377,0.00036413662539518636,3.498886004406736e-07,8.70014836143266e-09,6.678097229237383e-09,4.870446854515413e-12,8.586882175369037e-08,1.409812202778385e-05,6.759632516606759e-06,0.0004527738106896263,1.0690782517100145e-05,7.134537191298472e-09,3.4616742925101534e-08,9.005694886873663e-10,2.638303428535041e-10
1.3380786484983196e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409342858942801,0.09792569831759576,0.015320765371943228,2.0136795958547935e-05,0.00015883744919470316,0.022821656330227823,0.011265558499899195,5.9324015758168604e-05,1.4946356912126976e-11,0.0022789027636423336,6.021605820118327e-11,0.00045807876714135554,2.8328704719276123e-09,4.315137554139189e-07,9.383800790701478e-10,6.176439534518752e-11,1.387514693196231e-06,6.789043892532329e-06,0.007004477686315049,0.0035279183698836212,0.00036472735564941315,3.500184968182751e-07,8.686140985147745e-09,6.675854513785115e-09,4.8777602924392685e-12,8.612559590607697e-08,1.4117599249214131e-05,6.7852915959896625e-06,0.0004544786756722047,1.0743552848506419e-05,7.181288827609346e-09,3.475310056006444e-08,9.028826476121625e-10,2.6525851635428716e-10
1.3425863144638663e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409392101578747,0.0978847889027524,0.015300257841214035,2.0283704656005074e-05,0.00015988098478559673,0.02290684488066021,0.011309620758163674,5.930171768963751e-05,1.5108321563153056e-11,0.0022782789620721944,6.022700047258556e-11,0.00045831007372950354,2.8335006605723687e-09,4.330122796279141e-07,9.425272213979078e-10,6.202477444343338e-11,1.388828458635469e-06,6.822378946184904e-06,0.007001626952777263,0.0035235050677286076,0.0003653169315443257,3.501417349161353e-07,8.672139752613163e-09,6.673597224749422e-09,4.88510460150414e-12,8.638360399885496e-08,1.4137262666204287e-05,6.810942705553479e-06,0.00045618299148693315,1.0796306872109744e-05,7.228113397885301e-09,3.488941841630243e-08,9.051757155323752e-10,2.666887278989377e-10
1.347093980429413e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409441752828168,0.09784389697064955,0.015279777301316572,2.0430932484072257e-05,0.0001609261411368283,0.02299200170880477,0.011353668003007928,5.92790500283612e-05,1.5271400574196802e-11,0.002277651152572821,6.023725364286122e-11,0.0004585409548321662,2.834114151541982e-09,4.345015358264524e-07,9.466759379038284e-10,6.228492494786804e-11,1.3901158001282012e-06,6.855703467694127e-06,0.00699877806127722,0.0035190505886516566,0.0003659053586109396,3.50258324483101e-07,8.658144943473154e-09,6.671325568189159e-09,4.8924802184501075e-12,8.664285748900507e-08,1.4157113236943065e-05,6.836585803965786e-06,0.0004578867559279161,1.0849044230579844e-05,7.275009789568087e-09,3.5025696238519906e-08,9.074486222000575e-10,2.681209685416175e-10
1.3516016463949598e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409491810696067,0.09780302253834765,0.015259323713568087,2.0578475743769434e-05,0.00016197289306877632,0.023077126694628046,0.011397700146366485,5.925601906624083e-05,1.54355967505823e-11,0.0022770194003068262,6.024682847798521e-11,0.0004587714118288551,2.8347112086474747e-09,4.3598149286114756e-07,9.508262119692968e-10,6.254484590155525e-11,1.3913767546007493e-06,6.889017234897057e-06,0.006995931009007973,0.003514555130687461,0.0003664926423369924,3.503682752644175e-07,8.644156831812228e-09,6.669039746986338e-09,4.899887581721451e-12,8.690336792807735e-08,1.4177151933084254e-05,6.862220850523907e-06,0.00045958996682832914,1.0901764572298132e-05,7.321976888431977e-09,3.516193377533255e-08,9.097012979626352e-10,2.6955522938672023e-10
1.3561093123605065e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409542273201239,0.09776216562282447,0.015238897039368676,2.07263307259835e-05,0.00016302121536461626,0.02316221972011736,0.011441717101477221,5.92326309945641e-05,1.560091288594587e-11,0.002276383769370677,6.02557355872955e-11,0.0004590014460971927,2.8352920915443123e-09,4.3745212018687585e-07,9.549780271172287e-10,6.280453636561561e-11,1.3926113590029716e-06,6.922320029183343e-06,0.006993085793186251,0.0035100188904579398,0.00036707878816741714,3.5047159700212326e-07,8.630175686258182e-09,6.666739960900208e-09,4.907327131536209e-12,8.716514696377492e-08,1.4197379739894418e-05,6.887847805144672e-06,0.0004612926220598044,1.09544675512687e-05,7.369013578610992e-09,3.5298130779203526e-08,9.119336737595244e-10,2.709915015884233e-10
