Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
9.922239480957718e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32998311242065542,0.11291034445481113,0.021911377359832587,0.0,7.9843036974044425e-13,3.1972497164597132e-06,5.0201064110445074e-06,7.0185851370816517e-12,6.0724750908496684e-23,8.6429726205439714e-07,7.3496701955768324e-25,1.5317683906433628e-08,3.1683936941679261e-19,1.7306424842900904e-16,8.8920431095554194e-17,2.8667439921172682e-19,4.1321228648329461e-15,5.8653695731652297e-19,0.0057534886785851683,0.0018153605000047076,2.5773610045081957e-08,5.3423437745631152e-11,1.5306965509330481e-05,5.618969921429923e-12,5.2276733622575003e-08,1.7041709451854995e-07,5.8014025177826688e-12,4.610296281193754e-08
9.940944049829575e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997975146132769,0.11291030426670635,0.021909713746992923,0.0,8.0536903441389433e-13,3.218867473656508e-06,5.038515929438895e-06,7.0640261714893134e-12,6.126748491933032e-23,8.6716765173831998e-07,7.4418054654589798e-25,1.5360973932148035e-08,3.1924779621080733e-19,1.7444249129848926e-16,8.9517501588929002e-17,2.8829699606450093e-19,4.1574508696609416e-15,5.9186696309413656e-19,0.0057535074445720534,0.0018186693159298719,2.5818675892138782e-08,5.3636343792615653e-11,1.5339882119237166e-05,5.6384008825508613e-12,5.2385938061588537e-08,1.7040490783631857e-07,5.8172970930858842e-12,4.642143675496966e-08
9.97835318757329e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997303360069213,0.1129102266552298,0.021906387001843525,0.0,8.1937418310631008e-13,3.262363422779729e-06,5.0754315845745102e-06,7.1555937030209253e-12,6.236446962610814e-23,8.7292078761928131e-07,7.6291091697759387e-25,1.5447631481820089e-08,3.2410970844822894e-19,1.7722271243619346e-16,9.0719939983902809e-17,2.9156007509676108e-19,4.2083915521739471e-15,6.0264869019244187e-19,0.0057535421030908106,0.0018252858901010368,2.5908800441244542e-08,5.406293431157551e-11,1.5405584755267512e-05,5.6773018407240741e-12,5.2603915685241477e-08,1.7038071856226021e-07,5.8491427523929332e-12,4.7062336051135673e-08
9.999999999999998e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996914874777022,0.11291018339757902,0.021904462271999818,0.0,8.2755644368617888e-13,3.2876910169523055e-06,5.0968516784618292e-06,7.2089988459902434e-12,6.3006303313346751e-23,8.762573596082264e-07,7.7393637880428407e-25,1.5497822444777868e-08,3.2695068424924049e-19,1.7884600834398295e-16,9.1420799124077416e-17,2.9345917583016835e-19,4.2380419389628579e-15,6.0896230403971062e-19,0.0057535604397980725,0.0018291139294205651,2.5960946686739277e-08,5.431025247423623e-11,1.544352396835217e-05,5.6998352639682005e-12,5.2729785490613392e-08,1.7036683232938145e-07,5.8676046595573773e-12,4.7435599996193077e-08
1.0012021411542634e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996699208433589,0.11291015988889189,0.021903393478842598,0.0,8.3212525460438516e-13,3.3018067656566688e-06,5.1087658097034143e-06,7.2387904790911606e-12,6.3364991899156308e-23,8.7811268038245375e-07,7.8011924333217761e-25,1.5525710202051163e-08,3.2853720296560054e-19,1.797521107267564e-16,9.181162520673871e-17,2.9451729331254648e-19,4.254563076267614e-15,6.1249238355556108e-19,0.0057535700878524393,0.00183123960145142,2.5989904369655193e-08,5.444774742948764e-11,1.5464568006796138e-05,5.7123563313740466e-12,5.2799603051445346e-08,1.7035915546918675e-07,5.877868245056757e-12,4.7643652039732179e-08
1.0045689635511977e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996095481278653,0.11291009597088081,0.021900400474465148,0.0,8.4501585453849112e-13,3.3415315588082384e-06,5.1422043631928672e-06,7.3227369548678515e-12,6.4378172396184164e-23,8.8331788544460903e-07,7.9766592542868029e-25,1.5603869705732883e-08,3.3301419819349677e-19,1.8230743254945501e-16,9.2912336384704237e-17,2.9749394635710195e-19,4.3010428263907748e-15,6.2247038148685145e-19,0.0057535951069266943,0.0018371921712254618,2.6071000540218531e-08,5.4833389499025253e-11,1.5523409724351391e-05,5.7474511999439674e-12,5.2994822956649958e-08,1.7033778588258201e-07,5.9066547248519241e-12,4.822923951966836e-08
1.007935785948132e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32995492171683233,0.11291003483215238,0.021897407988531993,0.0,8.5804675048043533e-13,3.3815378805368392e-06,5.175747234727389e-06,7.4074380401945132e-12,6.540412627694827e-23,8.885363858298187e-07,8.1555667313725435e-25,1.5682108487497454e-08,3.3754113301963102e-19,1.8488882821088617e-16,9.4022106904828433e-17,3.0049009585741204e-19,4.3478311975730245e-15,6.3258418382922483e-19,0.0057536172293885341,0.0018431435997918327,2.6152088932276599e-08,5.5219854516576487e-11,1.5582109677871783e-05,5.7825855372445451e-12,5.3189574620068528e-08,1.7031660711312396e-07,5.9355021699624329e-12,4.8819100299093839e-08
1.0113026083450664e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32994889272884326,0.11290997640526317,0.021894416020865285,0.0,8.7121870811598573e-13,3.4218257986026104e-06,5.2093944138464447e-06,7.4928986649909176e-12,6.6442969267361982e-23,8.937681645768945e-07,8.3379727726091441e-25,1.576042504768102e-08,3.4211844917021833e-19,1.8749644808078234e-16,9.5140969991576286e-17,3.0350580344512237e-19,4.3949285782945648e-15,6.4283530370781121e-19,0.0057536365227121508,0.0018490938875167292,2.6233169525048197e-08,5.5607136545041775e-11,1.5640667658551505e-05,5.8177584451766985e-12,5.3383857332429437e-08,1.7029561651784877e-07,5.9644105586722055e-12,4.941323601489296e-08
1.0146694307420007e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32994286778273491,0.11290992062433348,0.021891424571288419,0.0,8.845324912377728e-13,3.4623953703635826e-06,5.2431458899465616e-06,7.5791237792721684e-12,6.7494817658622399e-23,8.9901320473936609e-07,8.5239361046510727e-25,1.5838817892462204e-08,3.4674659121976204e-19,1.90130442590991e-16,9.6268958706626763e-17,3.0654113075652248e-19,4.4423353505542619e-15,6.53225267615725e-19,0.0057536530528080748,0.0018550430347639322,2.6314242297710483e-08,5.5995229714047675e-11,1.5699083478558084e-05,5.8529690367798081e-12,5.3577670454958984e-08,1.7027481149932723e-07,5.9933798693610399e-12,5.0011648134777069e-08
1.018036253138935e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32993684681393154,0.11290986742501098,0.02188843363962607,0.0,8.9798886174246143e-13,3.5032466429163772e-06,5.2770016522834478e-06,7.6661183531674146e-12,6.8559788306329332e-23,9.0427148938544635e-07,8.7135162821546972e-25,1.5917285533997616e-08,3.5142600660083492e-19,1.9279096223501933e-16,9.7406105948684359e-17,3.0959613943253048e-19,4.4900518899379665e-15,6.6375561550013223e-19,0.0057536668840594187,0.0018609910418948591,2.6395307229740936e-08,5.6384128220084134e-11,1.5757356970747976e-05,5.8882164357081395e-12,5.3771013418304474e-08,1.7025418950463577e-07,6.0224100804977001e-12,5.0614337959389999e-08
1.0214030755358693e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32993082975933163,0.1129098167444354,0.021885443225704123,0.0,9.1158857962965834e-13,3.5443796532373925e-06,5.3109616899740505e-06,7.7538873769391649e-12,6.963799862959707e-23,9.0954300159805826e-07,8.9067736972363366e-25,1.5995826490554533e-08,3.5615714561385289e-19,1.9547815756779647e-16,9.8552444453322829e-17,3.1267089111867932e-19,4.5380785656870064e-15,6.7442790084860992e-19,0.0057536780793572724,0.0018669379092686198,2.6476364300941967e-08,5.6773826326730623e-11,1.5815487988381708e-05,5.9234997768998544e-12,5.3963885721732911e-08,1.7023374802435013e-07,6.0515011706454515e-12,5.1221306624425149e-08
1.0247698979328037e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32992481655727324,0.11290976852120395,0.021882453329349665,0.0,9.2533240300218825e-13,3.5857944283244134e-06,5.3450259919985684e-06,7.8424358610028571e-12,7.0729566610158757e-23,9.1482772447489738e-07,9.103769589012977e-25,1.6074439286640512e-08,3.6094046143684579e-19,1.9819217920558852e-16,9.9708006792862236e-17,3.1576544746510325e-19,4.586415740766832e-15,6.8524369077580632e-19,0.0057536867001352779,0.0018728836372420691,2.6557413491238442e-08,5.7164318364815858e-11,1.5873476404838876e-05,5.9588182067726293e-12,5.4156286932155759e-08,1.7021348459193608e-07,6.0806531184607185e-12,5.1832555102753943e-08
1.028136720329738e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32991880714750066,0.1129097226953375,0.021879463950390952,0.0,9.392210880661576e-13,3.6274909853386016e-06,5.3791945472024679e-06,7.93176883594589e-12,7.1834610791464263e-23,9.2012564112846667e-07,9.3045660532248139e-25,1.615312245313019e-08,3.657764101352239e-19,2.0093317782581128e-16,1.0087282537627703e-16,3.1887987012652667e-19,4.6350637719357654e-15,6.96204566110394e-19,0.0057536928064033897,0.0018788282261698573,2.6638454780612507e-08,5.7555598732461716e-11,1.5931322113332014e-05,5.9941708823728068e-12,5.434821668308757e-08,1.7019339678310327e-07,6.1098659026889587e-12,5.2448084206564053e-08
1.0348703651236068e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32990679947062629,0.11290963800270647,0.021873486743979469,0.0,9.6743605861334782e-13,3.7117294654647158e-06,5.4478443718686254e-06,8.112808481789269e-12,7.4085604733219261e-23,9.3076098828983222e-07,9.7178134235498555e-25,1.6310694053387777e-08,3.7560804491525029e-19,2.0649670902776081e-16,1.0323036009363907e-16,3.2516856103615443e-19,4.7332937989518746e-15,7.1856796541107906e-19,0.0057536977085265667,0.0018907139882963254,2.6800513577466029e-08,5.8340502386315481e-11,1.6046585076715207e-05,6.0649756562240973e-12,5.4730660668526821e-08,1.7015373854433297e-07,6.1684738958370473e-12,5.3691986748871521e-08
1.0409306454380886e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3298960049542185,0.11290956940461634,0.021868109026002662,0.0,9.9333250654776766e-13,3.7885077675675732e-06,5.5099856453513163e-06,8.2784780023680514e-12,7.6158788583797958e-23,9.4037775433953349e-07,1.0103374842914751e-24,1.6452734556812291e-08,3.8464115536184055e-19,2.1159766123131076e-16,1.0538411947427497e-16,3.3089694426591993e-19,4.8227674054388036e-15,7.3920735962637789e-19,0.0057536940948337296,0.0019014072821884505,2.6946339276106943e-08,5.904955694603819e-11,1.6149833007133691e-05,6.1288088499206962e-12,5.5073245519541431e-08,1.7011862327502516e-07,6.2214289388740628e-12,5.4826143710153495e-08
1.0469909257525705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32988522184860358,0.11290950770285785,0.021862732981767843,0.0,1.0197099803211312e-12,3.8661988754843815e-06,5.5724645197117475e-06,8.4467684330050261e-12,7.8277504489474789e-23,9.5003700626936282e-07,1.0502256017517268e-24,1.6594980516306462e-08,3.9385202205541275e-19,2.1678836497345337e-16,1.0756836564048459e-16,3.3669065341929315e-19,4.9132534575439605e-15,7.6034205167393283e-19,0.0057536832057400273,0.0019120968909925773,2.7092139072058413e-08,5.9761081659831486e-11,1.6252617779059852e-05,6.1927404095963173e-12,5.5414300089774526e-08,1.700840411646696e-07,6.2745807655340893e-12,5.5974175412821427e-08
1.0530512060670523e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32987444984907022,0.11290945259493768,0.021857358610312388,0.0,1.0465728217931656e-12,3.9448025524209507e-06,5.6352809252844085e-06,8.6177098438797758e-12,8.0442463985444444e-23,9.5973864612866865e-07,1.0914851362435748e-24,1.6737423609810814e-08,4.0324341045861871e-19,2.220697012047527e-16,1.0978328169422142e-16,3.4255004823139795e-19,5.0047538205263564e-15,7.8198176839214863e-19,0.0057536653439189287,0.0019227828167036531,2.7237912854322675e-08,6.0475046300859887e-11,1.6354939448907372e-05,6.2567658298987633e-12,5.5753824527390474e-08,1.700499794964571e-07,6.327929255148785e-12,5.7136081068133635e-08
1.0591114863815341e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32986368866325166,0.11290940379087258,0.021851985910684005,0.0,1.0739253531601906e-12,4.0243184697142255e-06,5.6984347911439025e-06,8.7913325183660185e-12,8.2654384429743251e-23,9.6948257612357628e-07,1.1341565081925479e-24,1.6880055591220547e-08,4.1281811712281002e-19,2.2744255151843624e-16,1.1202904902594161e-16,3.4847548848495493e-19,5.0972702999861169e-15,8.0413638762349461e-19,0.0057536407995340899,0.0019334650612971736,2.7383660513134584e-08,6.1191421351545864e-11,1.6456798258303906e-05,6.3208807248664879e-12,5.6091819603934156e-08,1.7001642593758531e-07,6.3814742879724509e-12,5.8311858373564281e-08
1.065171766696016e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32985293801061283,0.11290936101267174,0.021846614881940396,0.0,1.101771877075634e-12,4.1047462095302419e-06,5.7619260451399148e-06,8.9676669533554708e-12,8.4913988985414535e-23,9.7926869861726705e-07,1.1782811365493397e-24,1.7022868292298772e-08,4.2257896987212535e-19,2.3290779815512046e-16,1.1430584731786756e-16,3.5446733401023165e-19,5.1908046431653271e-15,8.2681593990738154e-19,0.0057536098507567105,0.0019441436267299643,2.7529381940126868e-08,6.1910178002318673e-11,1.6558194628645309e-05,6.3850808276561324e-12,5.6428286696370151e-08,1.6998336852631594e-07,6.4352157451805041e-12,5.9501503554112638e-08
1.0712320470104978e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32984219762195999,0.11290932399384124,0.02184124552314877,0.0,1.1301166767919302e-12,4.1860852675560327e-06,5.8257546139315014e-06,9.146743859575339e-12,8.7222006602581185e-23,9.8909691613023938e-07,1.2239014586957812e-24,1.7165853624494121e-08,4.325288279875244e-19,2.3846632400901915e-16,1.1661385454818017e-16,3.6052594468502532e-19,5.2853585402457221e-15,8.5003061018318035e-19,0.0057535727642612153,0.0019548185149409268,2.7675077028403148e-08,6.2631288149719615e-11,1.6659129155661288e-05,6.4493619918092804e-12,5.676322776931504e-08,1.6995079565942151e-07,6.4891535088744784e-12,6.0705011403643281e-08
1.0772923273249797e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32983146723896883,0.1129092924789087,0.021835877833385555,0.0,1.1589640163231327e-12,4.2683350556824859e-06,5.8899204230207474e-06,9.3285941618999668e-12,8.9579172000449612e-23,9.9896713134059806e-07,1.2710609506457086e-24,1.7309003580665865e-08,4.4267058239078576e-19,2.4411901263564847e-16,1.1895324699611189e-16,3.6665168043467817e-19,5.3809336256421113e-15,8.7379073950315738e-19,0.0057535297957006177,0.0019654897278517515,2.7820745672335121e-08,6.3354724393895426e-11,1.6759602604000248e-05,6.5137201903059149e-12,5.7096645356380491e-08,1.6991869608122647e-07,6.5432874620483156e-12,6.1922375326208231e-08
1.0833526076394615e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32982074661373539,0.11290926622296783,0.021830511811735981,0.0,1.1883181406279001e-12,4.3514949046757721e-06,5.954423396785816e-06,9.5132489996557421e-12,9.1986225649261974e-23,1.0088792470843081e-06,1.3198041475496176e-24,1.7452310236715539e-08,4.5300715582847801e-19,2.4986674826098641e-16,1.2132419924792516e-16,3.7284490123212366e-19,5.4775314792906005e-15,8.9810682675553942e-19,0.005753481190161825,0.0019761572673676064,2.7966387767447308e-08,6.4080460035473208e-11,1.6859615901835428e-05,6.5781515143648523e-12,5.7428542542375661e-08,1.6988705887215398e-07,6.5976174885886312e-12,6.3153587377310292e-08
1.0894128879539433e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32981003550834287,0.11290924499124209,0.021825147457293779,0.0,1.2181832758116648e-12,4.4355640668345217e-06,6.0192634585133574e-06,9.7007397269195219e-12,9.4443913752220623e-23,1.0188331663554065e-06,1.3701766645019215e-24,1.7595765753127724e-08,4.6354150305591969e-19,2.5571041579202157e-16,1.2372688420372884e-16,3.7910596709796478e-19,5.5751536279305078e-15,9.2298953039757356e-19,0.0057534271826021272,0.0019868211353777825,2.8112003210476102e-08,6.4808469071870733e-11,1.6959170135498407e-05,6.6426521748237865e-12,5.77589229458246e-08,1.6985587343730445e-07,6.6521434732826357e-12,6.4398638305057596e-08
1.0954731682684252e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3297993336944488,0.1129092285586662,0.02181978476916081,0.0,1.2485636293469019e-12,4.5205417186301494e-06,6.0844405304302936e-06,9.8910979128109272e-12,9.6952988227405977e-23,1.0288287923062027e-06,1.4222252176535252e-24,1.7739362376421217e-08,4.74276611021142e-19,2.6165090082860727e-16,1.2616147308509911e-16,3.8543523810058008e-19,5.6738015463789688e-15,9.4844967019856647e-19,0.0057533679982676496,0.0019974813337563296,2.8257591899358764e-08,6.5538726193077373e-11,1.7058266544147371e-05,6.7072185009023988e-12,5.8087790700449988e-08,1.6982512949657933e-07,6.7068653017795323e-12,6.5657517591164913e-08
1.101533448582907e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32978864095288807,0.11290921670948476,0.021814423746446793,0.0,1.2794633903104909e-12,4.6064269633279594e-06,6.1499545337350574e-06,1.0084355341778443e-11,9.9514206689707816e-23,1.038866028247482e-06,1.4759976456317891e-24,1.7883092440512171e-08,4.8521549904886522e-19,2.6768908967654137e-16,1.2862813544347748e-16,3.918330743562608e-19,5.7734766587973128e-15,9.7449822899288329e-19,0.0057533038530946431,0.0020081378643626506,2.840315373311754e-08,6.6271206776881445e-11,1.7156906514472926e-05,6.7718469379814005e-12,5.8415150437671187e-08,1.6979481707431792e-07,6.7617828605909462e-12,6.6930213491760154e-08
1.1075937288973888e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32977795707329294,0.11290920923686762,0.021809064388268969,0.0,1.3108867296373785e-12,4.693218833586784e-06,6.2158053886281108e-06,1.0280544013879197e-11,1.0212833243278796e-22,1.0489447776486775e-06,1.5315429312715227e-24,1.8026948367990407e-08,4.963612190245034e-19,2.7382586936181538e-16,1.3112703916932218e-16,3.98299836029375e-19,5.8741803399482873e-15,1.001146354442942e-18,0.0057532349540941651,0.0020187907290420784,2.8548688611802798e-08,6.7005886883598208e-11,1.7255091575446211e-05,6.8365340492368347e-12,5.8741007269526832e-08,1.6976492648899414e-07,6.8168960370995984e-12,6.8216713077958847e-08
1.1136540092118707e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32976728185372894,0.11290920594254118,0.021803706693751829,0.0,1.3428378003897411e-12,4.7809162940350302e-06,6.2819930143419239e-06,1.0479696145052535e-11,1.0479613441109251e-22,1.0590649441380179e-06,1.588911223660083e-24,1.8170922671309943e-08,5.0771685557820893e-19,2.8006212764599259e-16,1.3365835050198561e-16,4.048358833325599e-19,5.9759139164433605e-15,1.0284053608121981e-18,0.0057531614997208659,0.0020294399296264224,2.8694196436501123e-08,6.7742743250353984e-11,1.7352823393115242e-05,6.901276514293161e-12,5.906536677051085e-08,1.6973544834438574e-07,6.8722047195187402e-12,6.9517002276169448e-08
1.1197142895263525e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32975661510034598,0.11290920663643472,0.021798350662026816,0.0,1.3753207380408047e-12,4.8695182438211348e-06,6.3485173291703755e-06,1.0681844167387482e-11,1.0751838722193179e-22,1.0692264315026672e-06,1.6481538604994074e-24,1.8315007953895565e-08,5.1928552626896708e-19,2.8639875304265412e-16,1.3622223404028838e-16,4.1144157652694146e-19,6.0786786679792293e-15,1.0562867307481451e-18,0.0057530836802264793,0.0020400854679344968,2.8839677109299095e-08,6.8481753284882169e-11,1.7450103765451524e-05,6.9660711257115707e-12,5.938823496049938e-08,1.6970637352012161e-07,6.927708796892895e-12,7.0831065908093466e-08
1.1257745698408344e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32974595662704381,0.11290921113634166,0.021792996292232105,0.0,1.408339660772403e-12,4.9590235191364551e-06,6.4153782504974473e-06,1.0887020729384103e-11,1.102958710876458e-22,1.0794291436888497e-06,1.7093233907875499e-24,1.8459196911166649e-08,5.3107038176875285e-19,2.9283663483484315e-16,1.3881885275375835e-16,4.1811727592238031e-19,6.1824758285627982e-15,1.0848021170753038e-18,0.005753001677998722,0.0020507273457726224,2.8985130533213143e-08,6.9222895058877765e-11,1.7546934617251756e-05,7.030914791027031e-12,5.9709618288142557e-08,1.6967769316236133e-07,6.9834081591032157e-12,7.2158887730385848e-08
1.1318348501553162e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32973530625515235,0.11290921926759456,0.021787643583512286,0.0,1.4418986697854098e-12,5.0494308957087559e-06,6.4825756948253969e-06,1.1095258696208739e-11,1.1312937183787145e-22,1.0896729848019602e-06,1.7724735978224736e-24,1.8603482331480225e-08,5.4307460604676375e-19,2.9937666309345079e-16,1.4144836799450651e-16,4.2486334187774282e-19,6.2873065877238829e-15,1.1139633445982149e-18,0.0057529156678862029,0.0020613655649351116,2.9130556612154862e-08,6.9966147301001704e-11,1.7643317995099508e-05,7.0958045316293557e-12,6.0029523613254864e-08,1.6964939867587456e-07,7.0393026968283371e-12,7.3500450473943066e-08
1.137895130469798e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32972466381312371,0.11290923086275363,0.021782292535018167,0.0,1.4760018496222216e-12,5.1407390912646319e-06,6.5501095778023465e-06,1.1306591149943176e-11,1.1601968089192874e-22,1.0999578591066514e-06,1.8376595225309814e-24,1.8747857096994458e-08,5.5530141655373491e-19,3.0601972869648998e-16,1.4411093950971204e-16,4.3168013480119809e-19,6.3931720917149522e-15,1.1437824119144294e-18,0.0057528258175099196,0.002072000127204726,2.9275955250913293e-08,7.0711489389459413e-11,1.7739256062388277e-05,7.1607374776069786e-12,6.0347958190302309e-08,1.6962148171544231e-07,7.0953923015468029e-12,7.4855735882788839e-08
1.1439554107842799e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32971402913623882,0.11290924576130809,0.021776943145906513,0.0,1.5106532685004494e-12,5.2329467679592346e-06,6.6179798142491935e-06,1.1521051389827875e-11,1.1896759524134087e-22,1.110283671026914e-06,1.9049374871257505e-24,1.8892314184454512e-08,5.677540644063485e-19,3.1276672334919644e-16,1.4680672545468928e-16,4.3856801515053893e-19,6.500073444697255e-15,1.1742714932375148e-18,0.0057527322875618805,0.0020826310343531234,2.9421326355116982e-08,7.1458901344185998e-11,1.7834751094410126e-05,7.225710870264179e-12,6.0664929652306625e-08,1.6959393417744515e-07,7.1516768655349377e-12,7.6224724752528635e-08
1.1500156910987617e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32970340206632498,0.11290926380938995,0.021771595415339837,0.0,1.5458569786570526e-12,5.3260525347718517e-06,6.686186318185984e-06,1.1738672932499161e-11,1.219739174325031e-22,1.1206503251461407e-06,1.9743651190933667e-24,1.9036846665902106e-08,5.804358345717503e-19,3.1961853960490121e-16,1.4953588240650809e-16,4.4552734343352642e-19,6.6080117099127389e-15,1.2054429402300761e-18,0.005752635232091372,0.0020932582881412723,2.9566669831191992e-08,7.220836381877702e-11,1.7929805473513795e-05,7.2907220617398673e-12,6.0980445993960824e-08,1.6956674819266507e-07,7.2081562818316448e-12,7.7607396968345822e-08
1.1560759714132436e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32969278245148653,0.11290928485949955,0.02176624934248618,0.0,1.5816170167021161e-12,5.4200549498659209e-06,6.7547290028577368e-06,1.1959489512220488e-11,1.2503945554951515e-22,1.1310577262071798e-06,2.0460013755162103e-24,1.9181447709310699e-08,5.9335004605217875e-19,3.2657607088662719e-16,1.5229856537814027e-16,4.5255848020825829e-19,6.716987910841171e-15,1.2373092838468004e-18,0.005752534798779416,0.0021038818903198653,2.9711985586329266e-08,7.2959858092059575e-11,1.8024421684333704e-05,7.35576850776497e-12,6.1294515555778519e-08,1.6953991611848877e-07,7.264830444243836e-12,7.9003731542513764e-08
1.1621362517277254e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32968217014584505,0.11290930877024244,0.021760904926518904,0.0,1.6179374039814598e-12,5.5149525229122139e-06,6.8236077807595726e-06,1.2183535081107795e-11,1.2816502319719161e-22,1.1415057791123686e-06,2.1199065677310667e-24,1.9326110579147815e-08,6.0650005206971691e-19,3.336402115093462e-16,1.5509492783310425e-16,4.5966178608355874e-19,6.8270030323419428e-15,1.2698832361875299e-18,0.0057524311292018755,0.0021145018426297017,2.9857273528458289e-08,7.3713366059300411e-11,1.8118602309092773e-05,7.420847770601922e-12,6.1607147008566965e-08,1.6951343053137057e-07,7.3216992473342382e-12,8.0413706651400378e-08
1.1681965320422072e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32967156500929234,0.11290933540607705,0.021755562166616484,0.0,1.6548221469473411e-12,5.6107437173740087e-06,6.8928225636613423e-06,1.2410843809348978e-11,1.3135143948426273e-22,1.1519943889235612e-06,2.1961423863273336e-24,1.9470828636866438e-08,6.1988924025117741e-19,3.4081185670284986e-16,1.5792512170058071e-16,4.6683762171939223e-19,6.9380580217800364e-15,1.3031776923603698e-18,0.0057523243590816876,0.0021251181468020632,3.0002533566221885e-08,7.4468870223260645e-11,1.821235002298255e-05,7.4859575201447373e-12,6.1918349337397437e-08,1.6948728422020791e-07,7.3787625863913532e-12,8.1837299671942482e-08
1.1742568123566891e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32966096690725172,0.11290936463707303,0.021750221061962345,0.0,1.6922752375365224e-12,5.7074269527531462e-06,6.9623732626316971e-06,1.264145008541756e-11,1.3459952900677947e-22,1.1625234608621428e-06,2.2747719264877688e-24,1.9615595341326973e-08,6.3352103281312752e-19,3.4809190263518424e-16,1.6078929739097309e-16,4.7408634782729578e-19,7.0501537901357216e-15,1.3372057323548373e-18,0.0057522146185306974,0.002135730804559061,3.0147765608939253e-08,7.5226353684960519e-11,1.8305667589621565e-05,7.551095524076838e-12,6.2228131826482689e-08,1.6946147017928929e-07,7.436020357438697e-12,8.3274487217569453e-08
1.1803170926711709e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32965037571045142,0.11290939633867927,0.021744881611744638,0.0,1.7303006535549434e-12,5.8050006067960087e-06,7.0322597880614859e-06,1.2875388516280508e-11,1.3791012183173357e-22,1.1730929003090282e-06,2.3558597136746808e-24,1.9760404249151746e-08,6.4739888674706216e-19,3.554812464365895e-16,1.636876038118867e-16,4.8140832517083532e-19,7.163291213097521e-15,1.3719806229250621e-18,0.0057521020322814712,0.0021463398176139845,3.0292969566573263e-08,7.598580013409251e-11,1.8398557856594234e-05,7.616259650950716e-12,6.2536504044299479e-08,1.694359816015588e-07,7.4934724572121742e-12,8.4725245173557357e-08
1.1863773729856528e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32963979129470555,0.11290943039150177,0.021739543815156127,0.0,1.7689023590682997e-12,5.9034630176585176e-06,7.1024820496866682e-06,1.3112693927600285e-11,1.4128405348090582e-22,1.183702612804655e-06,2.439471729664512e-24,1.9905249015013631e-08,6.6152629400473157e-19,3.6298078622390092e-16,1.6662018838449966e-16,4.8880391456607905e-19,7.2774711321380916e-15,1.407515819483049e-18,0.0057519867199095553,0.0021569451876716256,3.0438145349717703e-08,7.6747193839383111e-11,1.8491023751072987e-05,7.6814478738203154e-12,6.2843475828494802e-08,1.694108118724908e-07,7.5511187831343951e-12,8.6189548731795816e-08
