Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
1.9802186194190993e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727581704666,0.11866996505790833,0.022821567678924255,5.2031211183315767e-54,1.1487200621134085e-32,1.6916405575037008e-19,2.1489793271246517e-36,2.436734452145739e-29,5.1268927095177921e-64,1.7477005013548999e-11,3.7520558943817983e-57,1.7477004107276595e-11,4.0348432040628948e-39,2.6449648314782628e-39,4.1179079260955468e-52,4.7744785913801665e-53,3.99801415525045e-29,1.946514355037494e-44,9.5446686418592473e-10,2.8260069319623841e-11,1.1316294146727362e-13,4.8603988953999045e-21,1.8989627648401257e-20,1.1311213225715053e-13,1.6533132067700182e-17,5.2720706814938097e-18,3.3612247225582016e-19,1.134374217855199e-33,1.6834636488774337e-27,3.064792069597335e-49,7.2509362312193432e-46,2.4850644395445756e-29,5.1256116694353145e-49,2.6142632716210371e-49
2.665678912502489e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727547679361,0.11866996472142709,0.022821567674033087,3.8109758734639104e-53,2.9477731054042924e-32,2.91471941520975e-19,9.8604299894914033e-36,5.3876338810746317e-29,2.9694911413646087e-63,2.3526737658828121e-11,1.6596057369820464e-56,2.3526736097440572e-11,1.0712322222616971e-38,7.3147043782240378e-39,2.1226390739360089e-51,2.4610249318955588e-52,8.4550004922851965e-29,6.1243178057717389e-44,1.2848592161521623e-09,3.8042400999864215e-11,1.5234743106718678e-13,8.2686083313886976e-21,3.2715911801114169e-20,1.522578937745104e-13,2.6730343047216998e-17,1.0587948965114389e-17,8.2741469055560994e-19,4.6470959946713774e-33,3.5942050122794983e-27,1.1295483991902501e-48,3.7374779990487148e-45,5.2548945905301494e-29,3.5683611975199549e-48,1.8202304647135687e-48
3.3511392055858787e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727513654057,0.11866996438494586,0.02282156766914192,1.6315734575071116e-52,6.1992691957115144e-32,4.4615529907951583e-19,3.1775038772144906e-35,1.0093640482632314e-28,1.1500246125337553e-62,2.9576470367652121e-11,4.9938554072511324e-56,2.9576467977823158e-11,2.3236429397190274e-38,1.6227234118273617e-38,7.5413021237706684e-51,8.7434030943331441e-52,1.523846669333642e-28,1.5148533678096794e-43,1.6152515554561264e-09,4.7824732663786851e-11,1.9153921464728096e-13,1.2501507494176117e-20,5.0073276205461107e-20,1.9139937179779431e-13,3.852020448308123e-17,1.8187193040078994e-17,1.6763720573320962e-18,1.3299505645777136e-32,6.5359956567074991e-27,3.1467614718567657e-48,1.327818229212564e-44,9.4700197652665023e-29,1.3593730035774755e-47,6.9382787227541655e-48
4.0365994986692684e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727479628752,0.11866996404846464,0.022821567664250753,5.6704463886658358e-52,1.164613876318552e-31,6.3541394475904772e-19,8.6572303218821583e-35,1.7082497050706452e-28,3.7476201250694851e-62,3.5626203144324175e-11,1.2927105867906189e-55,3.5626199740978196e-11,4.4907083963014037e-38,3.175913823363571e-38,2.2581942347248121e-50,2.6181204614445469e-51,2.498179303520428e-28,3.2948563337849139e-43,1.9456438812389642e-09,5.7607064310318791e-11,2.3073923965015755e-13,1.7583064170909917e-20,7.1307626040881326e-20,2.3053627625638902e-13,5.1684654443368032e-17,2.8422753814592268e-17,3.0348047971438328e-18,3.2656814858978392e-32,1.081232014705285e-26,7.6180730324498135e-48,3.9759685255495297e-44,1.5523570739976139e-28,4.3202780768643857e-47,2.2061209142683702e-47
4.722059791752658e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727445603458,0.11866996371198343,0.022821567659359585,1.7433234773152941e-51,2.0173528774694945e-31,8.5979410143524624e-19,2.1027873152140658e-34,2.6851851126983308e-28,1.081887947567035e-61,4.1675935989901196e-11,3.0069597477022885e-55,4.1675931385065986e-11,7.9774945595717742e-38,5.6696344360468804e-38,6.0026668264902551e-50,6.9593034431470591e-51,3.8255425697099003e-28,6.5327957778635857e-43,2.2760361932884769e-09,6.7389395939222684e-11,2.6994809235314245e-13,2.3491373661479256e-20,9.6479369492665279e-20,2.6966853590857106e-13,6.5940926070950033e-17,4.148616617235815e-17,5.0643602392714728e-18,7.1882160099776008e-32,1.6710667312594185e-26,1.6695252367084448e-47,1.0568515320770718e-43,2.3769399340185735e-28,1.2326548152905048e-46,6.2970213048754788e-47
6.092980377919438e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727377552854,0.11866996303902107,0.022821567649577254,2.1285272098824708e-50,5.2663423139893313e-31,1.4141034406408928e-18,1.2011713170211433e-33,5.7376799598945364e-28,1.1694401003674298e-60,5.3775401888059854e-11,1.4881833395866766e-54,5.3775394315461907e-11,2.1867752699805226e-37,1.5289316442621763e-37,4.682389187989137e-49,5.4282752980673769e-50,7.8206125355845439e-28,2.3085130563070344e-42,2.9368207761208227e-09,8.6954059144242532e-11,3.4839441212517769e-13,3.7604360694270882e-20,1.5865165809348462e-19,3.4791910130149845e-13,9.6559728159619553e-17,7.6362007827288313e-17,1.2059860655455303e-17,3.0372889823012161e-31,3.4910748010973456e-26,7.6762129211901872e-47,8.2429985099020481e-43,4.8580678611254351e-28,1.0488685851549742e-45,5.3729636392030819e-46
7.463900964086218e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072730950225,0.11866996236605876,0.022821567639794923,1.085465571281616e-49,1.1273699176018533e-30,2.1090442770077891e-18,4.2632861788880953e-33,1.0497546968784163e-27,5.8990796047408566e-60,6.5874868061969896e-11,4.8413605097358441e-54,6.5874856769186618e-11,4.8463067145196713e-37,3.3217280635599717e-37,1.9911199041894499e-48,2.308220590806407e-49,1.3840382627730999e-27,6.1578520192270048e-42,3.59760530397337e-09,1.0651872227910385e-10,4.2688037969578378e-13,5.4616184779620873e-20,2.3658119004294117e-19,4.2615107868171529e-13,1.2930594805940618e-16,1.227187758630285e-16,2.3818912484180383e-17,8.9085202496300793e-31,6.3063395681886004e-26,2.4496277350013075e-46,3.5049678397288255e-42,8.5955159759458429e-28,4.4457654765729169e-45,2.2816047796454725e-45
8.834821550252997e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727241451657,0.1186699616930965,0.022821567630012592,3.9616244780278994e-49,2.1181777393176033e-30,2.9446089284436109e-18,1.1834646196425981e-32,1.7327507535965361e-27,2.1428387755104117e-59,7.7974334511535235e-11,1.2676968148797204e-53,7.7974318746299152e-11,9.3584422574607004e-37,6.2904978348428441e-37,6.3485865432832366e-48,7.3594273169855235e-49,2.2224481711567987e-27,1.380872619704893e-41,4.258389776852857e-09,1.2608338534404096e-10,5.0540802634770636e-13,7.4298025800565415e-20,3.3026257079724244e-19,5.0436447457170163e-13,1.633698083588868e-16,1.8012564742361733e-16,4.1575685806511991e-17,2.136183957708993e-30,1.0328360767405567e-25,6.3331214889358193e-46,1.1174703211957023e-41,1.3799341550310864e-27,1.4212724014115787e-44,7.3050184976014204e-45
1.0205742136419777e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727173401059,0.1186699610201343,0.02282156762023026,1.1931519622816618e-48,3.6326004677373034e-30,3.9207979825649454e-18,2.8138959616532152e-32,2.6600952943890518e-27,6.386984165824625e-59,9.0073801236680422e-11,2.8939668395048509e-53,9.0073780246819634e-11,1.642848355112218e-36,1.0834625405897947e-36,1.6955086719757242e-47,1.9654120281311517e-48,3.3296614123675185e-27,2.7537364878146929e-41,4.919174194761534e-09,1.4564804833926897e-10,5.8397908937601835e-13,9.6432117468452533e-20,4.3969159226363137e-19,5.8255929409890209e-13,1.9821250038921701e-16,2.4790799086840095e-16,6.6538570037275653e-17,4.4938620716073014e-30,1.5774899950804734e-25,1.4253972945140354e-45,2.9842251525480799e-41,2.0669505417960627e-27,3.8493972124622096e-44,1.9810855751655994e-44
1.2947583308753337e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727037299867,0.11866995967421004,0.022821567600665598,7.7420139366693704e-48,8.8095202559957604e-30,6.2950575003442573e-18,1.174509245610294e-31,5.3860410888114291e-27,3.9556323097995532e-58,1.1427273551346648e-10,1.1500527728714483e-52,1.1427270181809843e-10,4.1460996642212622e-36,2.6357325472271971e-36,8.6512095953839685e-47,1.0027614396028679e-47,6.4567948569791618e-27,8.5919969442534425e-41,6.2407428656677688e-09,1.8477737412129007e-10,7.4125644108268249e-13,1.4734243855559723e-19,7.0577899764251757e-19,7.3889322066489195e-13,2.6924531577103851e-16,4.1155234331835249e-16,1.421021409069905e-16,1.5229874919207245e-29,3.1747666792165488e-25,5.4590986560813919e-45,1.5224632823161496e-40,4.0064082227041315e-27,2.077274874409023e-43,1.0717539155405318e-43
1.5689424481086896e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726901198681,0.11866995832828602,0.022821567581100936,3.208078149784768e-47,1.7980543535418054e-29,9.2318346699637827e-18,3.6045645802737157e-31,9.5265578465927967e-27,1.5892936753589666e-57,1.3847167089179963e-10,3.4257028872021059e-52,1.3847162148305478e-10,8.7524245488118213e-36,5.3784123605286615e-36,3.0573183916900784e-46,3.5435257277403177e-47,1.0983297682430091e-26,2.1404608487718939e-40,7.5623113166951072e-09,2.2390669962662935e-10,8.9872224173201496e-13,2.0588250409813574e-19,1.0348140193529782e-18,8.9515289435254466e-13,3.4071748103742255e-16,6.0711389662556988e-16,2.5869905574690831e-16,3.9990208227007014e-29,5.5968430553090955e-25,1.5854824491165342e-44,5.379754152462808e-40,6.8120773009179839e-27,7.5599992611597912e-43,3.9085552504047374e-43
1.8431265653420455e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726765097501,0.11866995698236221,0.022821567561536273,1.0576647528655956e-46,3.274247384436034e-29,1.2731132330318408e-17,9.2159652521035541e-31,1.5396328248111936e-26,5.1226423082801339e-57,1.6267060737113292e-10,8.5883764440383968e-52,1.6267053924170672e-10,1.6437417432570538e-35,9.7667636182974729e-36,8.8239353033084371e-46,1.0226620261050516e-46,1.7104945483619547e-26,4.6238280440107896e-40,8.8838795478449306e-09,2.6303602485661287e-10,1.056384209477752e-12,2.7073626553878659e-19,1.4267662592771667e-18,1.0513383523952391e-12,4.1205703852500452e-16,8.2790973643611253e-16,4.2354752866827322e-16,8.9396647517363091e-29,9.0272745419993477e-25,3.8976183862102116e-44,1.5525202927060316e-39,1.0604102445754284e-26,2.2272001064933982e-42,1.153737306625221e-42
2.1173106825754013e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726628996309,0.1186699556364386,0.022821567541971611,3.0378796882485645e-46,5.4912921854027798e-29,1.6792949217739919e-17,2.0876679231435234e-30,2.3307314717370368e-26,1.4437352555858192e-56,1.86869544950933e-10,1.9212282176951374e-51,1.8686945509405749e-10,2.8399692577617355e-35,1.6301174482286575e-35,2.2398971158951486e-45,2.5957996011392693e-46,2.4977310750555456e-26,9.052416798074465e-40,1.0205447559116888e-08,3.0216534981228984e-10,1.2142475616549748e-12,3.4085807531882722e-19,1.8816060894618751e-18,1.2074496311044718e-12,4.8341090447035281e-16,1.0683224947674567e-15,6.4208226336950582e-16,1.7867682956557089e-28,1.3648038999163875e-24,8.5794780675452542e-44,3.9405192831620503e-39,1.5477406140346118e-26,5.7487079374335636e-42,2.984083509739932e-42
2.3914947998087572e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726492895124,0.11866995429051523,0.022821567522406948,7.8713404071264006e-46,8.6454987779217069e-29,2.1417285195391664e-17,4.3141902261101241e-30,3.3563349503440458e-26,3.6825083183782143e-56,2.1106848363068333e-10,3.9417689834071221e-51,2.1106836904010607e-10,4.6041969560345943e-35,2.5509674504076993e-35,5.163705647204169e-45,5.9837863215851082e-46,3.4720084535220715e-26,1.6451094913958533e-39,1.1527015350510141e-08,3.4129467449447023e-10,1.3723158901473497e-12,4.1544353539473495e-19,2.3993048129848826e-18,1.3634867656565031e-12,5.5493804979637287e-16,1.3243392615663899e-15,9.1812256921362159e-16,3.2778293117900588e-28,1.9636379146390628e-24,1.7385363730320449e-43,9.0830955183459606e-39,2.1504451674470989e-26,1.3400068867413825e-41,6.9716370646997306e-42
2.665678917042113e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726356793949,0.11866995294459208,0.022821567502842286,1.9013576978143641e-45,1.2942941315485415e-28,2.6604141828474753e-17,8.3012688422761641e-30,4.6462651490024609e-26,8.7925853632377267e-56,2.3526742340987448e-10,7.5647121485067382e-51,2.3526728107985594e-10,7.097362360229793e-35,3.7941484173358231e-35,1.1095333993538199e-44,1.2856506088704751e-45,4.6428386768222558e-26,2.8203908826906259e-39,1.2848582922024361e-08,3.8042399890381446e-10,1.5305919999558551e-12,4.9385338602574879e-19,2.9798341340598509e-18,1.5194497907284892e-12,6.2654309523544309e-16,1.5932440218996085e-15,1.254445701310356e-15,5.6170484239522122e-28,2.7166269943446378e-24,3.3088330109966213e-43,1.951427669571828e-38,2.8742324578700904e-26,2.8892368023947132e-41,1.5073396212026403e-41
2.939863034275469e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726220692768,0.11866995159866915,0.022821567483277624,4.2245114071190803e-45,1.8595595551093249e-28,3.2353520007380064e-17,1.4972550258094223e-29,6.2304437882765187e-26,1.9415956809933884e-55,2.5946636428799294e-10,1.3659080292404888e-50,2.5946619121331547e-10,1.0495602539771732e-34,5.4155297932874025e-35,2.2199488856974708e-44,2.572135977324439e-45,6.0188741031292163e-26,4.5996772006028564e-39,1.4170150273659797e-08,4.1955332304091587e-10,1.6890784772231483e-12,5.7550611341241632e-19,3.6231655067826237e-18,1.6753387412960761e-12,6.9806381467419616e-16,1.872672365342929e-15,1.653543862494047e-15,9.0938923240884486e-28,3.6412273208308162e-24,5.9462310199452187e-43,3.9038588193432086e-38,3.7242705464942661e-26,5.7618536190303306e-41,3.0149009195482102e-41
3.2140471515088255e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726084591588,0.11866995025274645,0.022821567463712961,8.6787664277940873e-45,2.582167192707418e-28,3.8665418538178897e-17,2.5497738369891695e-29,8.1392750015800758e-26,3.9837816791411594e-55,2.83665306264516e-10,2.3362745895375126e-50,2.8366509944049478e-10,1.4989672655170052e-34,7.471332458074513e-35,4.1583768332979713e-44,4.8177527181644689e-45,7.6084100619095305e-26,7.1826190120561331e-39,1.5491717405416845e-08,4.5868264690631414e-10,1.8477777116859423e-12,6.5984419656913231e-19,4.3292698909559887e-18,1.8311536529382485e-12,7.6948095355085498e-16,2.160168522145553e-15,2.1178570492091155e-15,1.4037503044593551e-27,4.7551768874380511e-24,1.0146406940421266e-42,7.3116420570326808e-38,4.705499220778308e-26,1.0711122746180265e-40,5.6215723346684387e-41
3.488231268742182e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725948490408,0.11866994890682396,0.022821567444148299,1.6703201738433242e-44,3.4848478762074774e-28,4.5539835705278462e-17,4.1369403970408251e-29,1.0403371742455232e-25,7.6843837892037194e-55,3.0786424933891919e-10,3.8183746663991331e-50,3.0786400576140142e-10,2.0789732779984793e-34,1.0018545281311728e-34,7.3662628049365408e-44,8.5337215842262958e-45,9.4185113600637755e-26,1.0809336899769278e-38,1.6813284317295625e-08,4.9781197050045518e-10,2.0066915130109915e-12,7.463928608611093e-19,5.0981181414375298e-18,1.9868945613657306e-12,8.4088066918523601e-16,2.4536454913385328e-15,2.6493509479251181e-15,2.082682438327509e-27,6.076336055782739e-24,1.656351140359186e-42,1.2950260238012148e-37,5.8220839305881075e-26,1.8796461541086167e-40,9.8950945327580556e-41
3.762415385975538e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725812389228,0.11866994756090167,0.022821567424583637,3.0468951269463956e-44,4.5912322453418638e-28,5.2976771160955331e-17,6.4482313919184865e-29,1.3053110124488344e-25,1.4075941734178347e-54,3.320631935106837e-10,6.0106173020752868e-50,3.320629101760406e-10,2.8128726123057473e-34,1.3115521726061545e-34,1.2456333963710129e-43,1.4429541128411901e-44,1.1454370404145666e-25,1.5769874255179129e-38,1.8134851009295967e-08,5.3694129382368433e-10,2.165820984783521e-12,8.3480322509934325e-19,5.9296814315723399e-18,2.142561501901726e-12,9.122924006368506e-16,2.7518368233869569e-15,3.2492277937923436e-15,2.9895703769492308e-27,7.6224277273019729e-24,2.6053602296358221e-42,2.1895837731427133e-37,7.0770167282887993e-26,3.1484229356250121e-40,1.6624710320006134e-40
4.036599503208894e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725676288047,0.11866994621497962,0.022821567405018974,5.3128167924948236e-44,5.9254618484352145e-28,6.0976225417948969e-17,9.7173640356040577e-29,1.6118578885712333e-25,2.4664926533476596e-54,3.5626213877929559e-10,9.166157904189465e-50,3.5626181268441819e-10,3.7260611141528099e-34,1.6821748245229529e-34,2.0250995320879765e-43,2.3457400465044554e-44,1.3719864701091864e-25,2.2407259404029454e-38,1.9456417481417773e-08,5.7607061687628717e-10,2.3251668445725296e-12,9.248147979308793e-19,6.823931207988319e-18,2.2981545095331459e-12,9.8366232635610521e-16,3.0540295286881773e-15,3.9182199536308238e-15,4.1727989213819114e-27,9.4110078440992705e-24,3.9707850516077528e-42,3.5592423424486543e-37,8.4724668565864928e-26,5.0724447027572527e-40,2.6865120756861646e-40
4.31078362044225e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725540186867,0.11866994486905778,0.022821567385454312,8.9103848827760497e-44,7.5118525045242489e-28,6.953819817810769e-17,1.4223733712909202e-28,1.9629883725164568e-25,4.1576416150445328e-54,3.804610851442399e-10,1.3598250205825993e-49,3.8046071328654145e-10,4.8456716747144956e-34,2.1196831525031735e-34,3.1820942664399927e-43,3.6856828607331975e-44,1.6218551332433392e-25,3.1116668266489582e-38,2.0777983733661154e-08,6.15199939658522e-10,2.4847297863283701e-12,1.0161886119755991e-18,7.7808388484784143e-18,2.4536736193277702e-12,1.0549570587953157e-15,3.3594931050795944e-15,4.6570567929148014e-15,5.6851798682594284e-27,1.1459642793351564e-23,5.8880197762436794e-42,5.5919597489937805e-37,1.0010402550000667e-25,7.9014137517718413e-40,4.1974400185667635e-40
4.859151854908962e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725267984517,0.11866994217721477,0.022821567346324987,2.3218415132259113e-43,1.1540156429660894e-27,8.8349694693996259e-17,2.8431301501818818e-28,2.8111699570171026e-25,1.0963052643217819e-53,4.2885898116104525e-10,2.8057551574721711e-49,4.2885850877205662e-10,7.8249810328328123e-34,3.2188932939882683e-34,7.2892619522571276e-43,8.4416443642678248e-44,2.1928264348641708e-25,5.6733592676243919e-38,2.3421115578513099e-08,6.9345858441265845e-10,2.8045093181631484e-12,1.2021656281037985e-18,9.8825120961768245e-18,2.7644902870668896e-12,1.1974679223416262e-15,3.9771188781472044e-15,6.3470920598551075e-15,9.940960029988863e-27,1.6408090048882891e-23,1.2150415532997977e-41,1.280568280132513e-36,1.3520674373330463e-25,1.7752476115578195e-39,9.4937481953130769e-40
5.407520089375674e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724995782162,0.11866993948537263,0.022821567307195662,5.3824671821837253e-43,1.6875990499549207e-27,1.0941125619642792e-16,5.2387816915286806e-28,3.8740830433996806e-25,2.5696611312623886e-53,4.7725688155696114e-10,5.3478378161723975e-49,4.7725629663264339e-10,1.2004013963624775e-33,4.6565922557026043e-34,1.5135249433655548e-42,1.7525664664286557e-43,2.8604139109652553e-25,9.6969969802614963e-38,2.6064246543852214e-08,7.7171722808741218e-10,3.1251628576706353e-12,1.3913487615791671e-18,1.2234471208241433e-17,3.0750117868677796e-12,1.3398429785702217e-15,4.6005699786141076e-15,8.3231823904031151e-15,1.6270671398320136e-26,2.2609143662907072e-23,2.3174412731607711e-41,2.6581599630942563e-36,1.7618657414286993e-25,3.6197018958247992e-39,1.9484126659263199e-39
