Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
2.449423508851901e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44052056984791665,0.088292616762379456,0.011033178821036518,9.6734832844363987e-07,1.2706021905323025e-05,0.043401273756271952,0.020606578235351031,5.0278428870059632e-05,9.1349225053857741e-11,0.002087044904178811,5.5681194579267603e-11,0.00050739076377259425,2.8209954665690864e-09,1.1529278414362211e-08,1.9014524317613473e-09,1.1332315805738407e-10,2.9397237262954905e-08,1.4689685334760867e-05,0.0063096212039675274,0.0029302615086918751,0.0004859342428222,4.4009523040615122e-08,5.728661183999727e-09,4.2049974529684595e-09,1.3099459745215565e-10,6.5854391614031569e-06,0.0011648954002472899,2.5133748750487384e-05,0.00086416204841813964,2.3246348311957314e-05,1.8684944943795948e-11,6.3509705523459115e-08,9.1176292573262618e-10,5.7435562864606389e-10
2.4584847126742415e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44052529403264767,0.08821867448795101,0.011003567232706896,9.7285175740792074e-07,1.2770814912221927e-05,0.043558212651393403,0.020678170727502596,5.0198711104972144e-05,9.2315860797767154e-11,0.0020853847774924055,5.5625778007263904e-11,0.00050772016528067264,2.8204140316411186e-09,1.1533818789317796e-08,1.9092975953498686e-09,1.1368263908125052e-10,2.9375364610286815e-08,1.4748728430383974e-05,0.0063044049830542114,0.0029177308360602669,0.0004867450129446251,4.3893962760937663e-08,5.7087416211286822e-09,4.200896205149808e-09,1.3241341060515893e-10,6.6469103370829596e-06,0.0011738233192443753,2.5219240787950651e-05,0.00086729899432785602,2.3339787063054821e-05,1.8668137427920725e-11,6.3731038526274708e-08,9.1638087461173844e-10,5.7723568957257757e-10
2.4675459164965817e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44052995557140612,0.088144804082992773,0.010974034488491274,9.7834320071619666e-07,1.2835425387248675e-05,0.043715002906752599,0.0207496144879484,5.0119076566393368e-05,9.328820219012465e-11,0.0020837254168874107,5.5570384067210613e-11,0.00050804878070842595,2.8198329474572223e-09,1.1537972703806867e-08,1.9171346198466741e-09,1.1404078256417135e-10,2.9352876194583342e-08,1.4807688117058499e-05,0.0062991929253993825,0.0029051915989860328,0.0004875536395519935,4.3777461740096567e-08,5.6888894819857616e-09,4.1967971631068589e-09,1.3384639049734217e-10,6.7089275786275135e-06,0.0011828230854804024,2.53045495338763e-05,0.00087043292229272719,2.3433093816009117e-05,1.8650599325252178e-11,6.3951908764878163e-08,9.2099848393363277e-10,5.801073195283981e-10
2.476607120318922e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44053455294288996,0.088071005515013165,0.010944580388622996,9.8382241634935155e-07,1.2899850853159062e-05,0.043871644593392885,0.020820908965771039,5.0039526508632746e-05,9.426624876957571e-11,0.0020820668421175086,5.5515014968902814e-11,0.00050837661450524459,2.8192522734307483e-09,1.1541742861618873e-08,1.9249634138869647e-09,1.1439758718660673e-10,2.9329779328544719e-08,1.4866564434501682e-05,0.0062939850093669206,0.0028926447516416393,0.00048836013160931944,4.3660037162082511e-08,5.6691046023529595e-09,4.1927004180053185e-09,1.3529367211293978e-10,6.7714956855032144e-06,0.0011918952777600434,2.5389674203206491e-05,0.00087356382927908848,2.3526268633655307e-05,1.863233748078546e-11,6.4172314211183672e-08,9.2561567304331007e-10,5.8297040807840502e-10
2.4856683241412623e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44053908462800723,0.087997278750440153,0.010915204733992663,9.8928916497000209e-07,1.2964088866333569e-05,0.044028137785089586,0.020892053611179618,4.9960062155247809e-05,9.5249999909134798e-11,0.0020804090725917716,5.5459672867384821e-11,0.00050870367108637527,2.8186720676695027e-09,1.154513198206229e-08,1.9327838863067665e-09,1.1475305164249896e-10,2.9306081344576051e-08,1.4925357424227937e-05,0.0062887812133372144,0.0028800912457182578,0.00048916449798670227,4.3541706246015716e-08,5.6493868172499053e-09,4.1886060601120543e-09,1.3675539118653586e-10,6.8346194734594878e-06,0.0012010404752019819,2.5474614012114228e-05,0.00087669171227161915,2.3619311581672927e-05,1.8613358815383926e-11,6.4392252838187739e-08,9.3023236147800805e-10,5.8582484627492999e-10
2.4938234075813687e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44054310572919908,0.087930986025622521,0.010888833551466493,9.9419838380073805e-07,1.3021740813707112e-05,0.044168854757593023,0.020955955231926403,4.9888618501597168e-05,9.6140252682252295e-11,0.0020789177842726802,5.5409889796532666e-11,0.0005089973611118961,2.8181503298524635e-09,1.1547858663258985e-08,1.939815121321111e-09,1.1507182274209488e-10,2.9284245278750388e-08,1.4978199905514224e-05,0.0062841013016599855,0.0028687881817938549,0.00048988661752572612,4.3434447760462088e-08,5.6316980395537851e-09,4.1849232529600479e-09,1.3808339514946836e-10,6.8919099826429319e-06,0.0012093340511078552,2.5550901137590533e-05,0.00087950421897281495,2.370293754288606e-05,1.8595670913919638e-11,6.4589796797859256e-08,9.3438688665625898e-10,5.8838635576007803e-10
2.501978491021475e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44054707129210813,0.087864751407512168,0.010862525604600954,9.9909714203013627e-07,1.3079237238817024e-05,0.044309451568708247,0.021019734645109034,4.9817246085701744e-05,9.7035124817723106e-11,0.0020774271773303108,5.5360131792645022e-11,0.00050929042831284691,2.8176290579598954e-09,1.1550280922670037e-08,1.9468394759935044e-09,1.1538950632770926e-10,2.9261933633732243e-08,1.5030974959122477e-05,0.006279424693957994,0.0028574811832692681,0.00049060702870840306,4.3326481712353006e-08,5.6140633529677679e-09,4.1812425164042852e-09,1.3942330396162654e-10,6.9496580387887174e-06,0.001217687652789258,2.5627037322411086e-05,0.00088231427163924141,2.3786456796924727e-05,1.8577413205783209e-11,6.4786959517902023e-08,9.3854088280778532e-10,5.909406941144794e-10
2.5101335744615816e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44055098021482864,0.087798574869407703,0.010836280749595546,1.0039852708483575e-06,1.3136576430923665e-05,0.044449928277774643,0.021083391452720972,4.9745945738931957e-05,9.793461551586766e-11,0.0020759372652295648,5.5310400319100314e-11,0.00050958287583815326,2.8171082917776827e-09,1.1552400773573345e-08,1.9538568843197968e-09,1.1570610147668291e-10,2.9239151793036218e-08,1.5083682618904735e-05,0.0062747513745173619,0.0028461709383509255,0.00049132573780928798,4.3217820718230145e-08,5.5964826357822791e-09,4.1775639144308112e-09,1.4077521808002277e-10,7.0078671832461066e-06,0.00122610170256106,2.570302199795319e-05,0.00088512186811104756,2.3869869397348497e-05,1.8558590895665511e-11,6.4983739524512779e-08,9.4269429152561869e-10,5.9348778504201606e-10
2.518288657901688e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44055483139748908,0.087732456383909835,0.010810098843071402,1.0088626032640066e-06,1.3193756701839274e-05,0.044590284945849996,0.021146925257781172,4.9674718274500322e-05,9.8838723869297222e-11,0.0020744480612286567,5.5260696807101798e-11,0.00050987470681505061,2.8165880703194588e-09,1.155422023859071e-08,1.9608672804513862e-09,1.1602160727613056e-10,2.9215905151351329e-08,1.513632291980253e-05,0.0062700813276429998,0.0028348581333492028,0.00049204275104406856,4.3108477411545828e-08,5.5789557659002451e-09,4.1738875104598605e-09,1.4213923839533422e-10,7.0665409659598182e-06,0.0012345766226177066,2.5778854596635411e-05,0.00088792700624057853,2.3953175399440739e-05,1.8539209230081351e-11,6.5180135345628358e-08,9.4684705462428558e-10,5.9602755324457522e-10
2.5256282329977836e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440558247186844,0.08767299935873446,0.01078658882998651,1.0132428349712677e-06,1.3245081691015109e-05,0.044716503363906007,0.021204000187932191,4.9610676528741774e-05,9.965636864609217e-11,0.002073108393847839,5.5215988711023538e-11,0.00051013683011267858,2.8161203683834287e-09,1.1555602606244956e-08,1.9671705872495648e-09,1.1630463035535822e-10,2.9194590236350203e-08,1.5183641628505545e-05,0.0062658810705449519,0.0028246749856303656,0.00049268661808028237,4.3009495512623407e-08,5.563227521215461e-09,4.1705806781487504e-09,1.4337729122686004e-10,7.1197475767245422e-06,0.0012422564435445988,2.5846973441546771e-05,0.00089044952690936323,2.4028059706806618e-05,1.8521291859166595e-11,6.5356561890987714e-08,9.5058394134163279e-10,5.983070222715172e-10
2.532967808093879e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44056161451898707,0.087613589312461868,0.010763129585440373,1.017614068664822e-06,1.3296275406244645e-05,0.044842624646490983,0.021260974877546378,4.9546695030158646e-05,1.0047775208892038e-10,0.0020717693199855032,5.5171305397324755e-11,0.00051039845877125104,2.8156531660564017e-09,1.155674479431452e-08,1.9734681131915559e-09,1.1658676967892984e-10,2.9172907158474795e-08,1.5230905832647248e-05,0.0062616834401182367,0.002814490816072429,0.0004933291209025108,4.2909980417700552e-08,5.5475427040517251e-09,4.1672757226006741e-09,1.4462530634587574e-10,7.1733360256018628e-06,0.0012499862186572347,2.5914968233452723e-05,0.00089297005304296735,2.41028577583412e-05,1.8502929596315591e-11,6.5532674985218912e-08,9.5432021563819538e-10,6.0058044623673317e-10
2.5403073831899745e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44056493259693336,0.08755422622367838,0.010739721005776769,1.0219761864378543e-06,1.334733666411139e-05,0.044968648841618442,0.021317849039647504,4.9482774335560412e-05,1.0130287331349155e-10,0.0020704308488937325,5.5126647845666998e-11,0.00051065959502609947,2.8151864902482104e-09,1.1557648295920698e-08,1.9797598106214885e-09,1.1686802460264691e-10,2.9150859871859627e-08,1.5278115559885152e-05,0.0062574884249681443,0.0028043061207810457,0.00049397026392281778,4.2809941366429128e-08,5.5319012246151127e-09,4.1639726889057441e-09,1.4588335819944057e-10,7.2273089163749577e-06,0.0012577662551564014,2.5982838561308634e-05,0.00089548858310144934,2.4177569597804584e-05,1.8484126362032456e-11,6.5708473559865012e-08,9.5805583532903658e-10,6.0284777234136288e-10
2.54764695828607e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44056820062540797,0.087494910070519114,0.010716362987610438,1.0263290716086721e-06,1.3398264296251818e-05,0.04509457599838701,0.021374622388116913,4.9418914990893613e-05,1.0213173136546552e-10,0.0020690929896990187,5.5082017016552834e-11,0.00051092024109872204,2.8147203674066781e-09,1.1558314609825084e-08,1.986045632001198e-09,1.1714839448935257e-10,2.9128452336821443e-08,1.5325270838543101e-05,0.0062532960137173512,0.0027941213944439108,0.00049461005151657273,4.2709387606092145e-08,5.5163029928812226e-09,4.1606716218005299e-09,1.4715152151024457e-10,7.2816688571969649e-06,0.001265596859956559,2.6050584015009329e-05,0.00089800511555310572,2.4252195270011658e-05,1.846488610876592e-11,6.5883956548281683e-08,9.6179075824717421e-10,6.0510894845341293e-10
2.5549865333821654e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057141781093984,0.087435640830669431,0.010693055427825726,1.030672608727875e-06,1.3449057149411134e-05,0.045220406166970567,0.021431294637739611,4.9355117531472189e-05,1.0296432522060701e-10,0.0020677557514044505,5.5037413851753555e-11,0.00051118039919687322,2.8142548235281415e-09,1.1558745240313864e-08,1.9923255299141577e-09,1.174278787090913e-10,2.9105688519570565e-08,1.537237169760037e-05,0.0062491061950071414,0.0027839371302870223,0.00049524848802293771,4.2608328390836201e-08,5.5007479185886474e-09,4.1573725656741793e-09,1.4842987127716724e-10,7.3364184602626702e-06,0.0012734783396343423,2.6118204185648329e-05,0.00090051964887455089,2.4326734820815077e-05,1.8445212820656442e-11,6.6059122885803077e-08,9.6552494225165664e-10,6.0736392311070828e-10
2.562326108478261e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405745833619561,0.087376418481366736,0.010669798223575246,1.035006683585328e-06,1.3499714085496811e-05,0.045346139398608445,0.02148786550425125,4.9291382482199361e-05,1.0380065378494362e-10,0.0020664191428918072,5.4992839274721719e-11,0.00051144007151465427,2.8137898841658221e-09,1.1558941697082235e-08,1.9985994570696041e-09,1.1770647663927427e-10,2.9082572391915189e-08,1.5419418166681508e-05,0.006244918957498697,0.0027737538200304705,0.00049588557774533535,4.2506772980244977e-08,5.4852359112885263e-09,4.1540755645617202e-09,1.4971848273654511e-10,7.3915603413970311e-06,0.0012814110003767473,2.6185698665409287e-05,0.0009030321815508037,2.4401188297088268e-05,1.8425110504160909e-11,6.6233971509904778e-08,9.6925834539892873e-10,6.0961264552274074e-10
2.5696656835743564e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057769648887679,0.087317242999401926,0.010646591272278525,1.0393311832170188e-06,1.3550233981630745e-05,0.045471775745595716,0.021544334704385066,4.9227710357786009e-05,1.0464071589492606e-10,0.0020650831729236143,5.4948294190996946e-11,0.00051169926023259958,2.8133255744391385e-09,1.1558905495118768e-08,2.0048673663066125e-09,1.1798418766484625e-10,2.905910793096128e-08,1.5466410276045678e-05,0.0062407342898743523,0.0027635719538441055,0.00049652132495185165,4.2404730638706737e-08,5.4697668803308474e-09,4.1507806621518604e-09,1.5101743137804885e-10,7.4470971197842573e-06,0.0012893951479290627,2.625306704759485e-05,0.00090554271207537258,2.4475555746709186e-05,1.8404583196007825e-11,6.6408501360380079e-08,9.7299092576974207e-10,6.1185506557334735e-10
2.577005258670452e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058075640421179,0.087258114361121242,0.010623434471620641,1.0436459959117782e-06,1.3600615730199856e-05,0.045597315261273405,0.021600701955919527,4.9164101662964863e-05,1.0548451031759012e-10,0.002063747850145166,5.4903779488604101e-11,0.00051195796751776464,2.8128619190436862e-09,1.1558638154589705e-08,2.0111292105981991e-09,1.1826101117845657e-10,2.9035299118807595e-08,1.5513348056576242e-05,0.0062365521808388953,0.0027533920203021978,0.00049715573387571486,4.2302210634679767e-08,5.4543407348508495e-09,4.1474879017947287e-09,1.5232679294980819e-10,7.5030314176327556e-06,0.0012974310875418819,2.6320308926937402e-05,0.00090805123895034724,2.4549837218544236e-05,1.8383634963727096e-11,6.6582711379512072e-08,9.7672264146369701e-10,6.140911338235861e-10
2.5843448337665473e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058376232265922,0.087199032542427793,0.010600327719550866,1.0479510112178194e-06,1.3650858238904521e-05,0.045722758000018876,0.021656966977727291,4.9100556892697864e-05,1.0633203575072302e-10,0.0020624131830864699,5.485929603843874e-11,0.00051221619552381211,2.8123989422590279e-09,1.1558141200723297e-08,2.0173849430556606e-09,1.1853694658063338e-10,2.9011149942234264e-08,1.5560231539771155e-05,0.0062323726191208734,0.0027432145063372728,0.00049778880871576676,4.219922223913876e-08,5.438957383824036e-09,4.1441973264925252e-09,1.5364664341269927e-10,7.5593658597337278e-06,0.0013055191239174405,2.6387423899488251e-05,0.00091055776068650401,2.4624032762431948e-05,1.8362269894595845e-11,6.6756600512243266e-08,9.8045345080400397e-10,6.1632080151322937e-10
2.5909504513530334e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058642083471283,0.087145898916078934,0.010579574350097813,1.0518170579573662e-06,1.3695956556245603e-05,0.0458355737663831,0.021707517859506968,4.9043421656321842e-05,1.0709799752254575e-10,0.0020612125503326525,5.4819288360230178e-11,0.00051244819271488505,2.8119828631034596e-09,1.1557498887429059e-08,2.0230098380105605e-09,1.1878452861834388e-10,2.8989127970334345e-08,1.5602380276944951e-05,0.0062286131822353917,0.0027340572135969811,0.0004983574388730881,4.210613987240001e-08,5.4251488817837087e-09,4.1412377122098362e-09,1.5484353979974607e-10,7.610411152212489e-06,0.0013128431507391425,2.6447718536664338e-05,0.00091281191463159867,2.4690735325498844e-05,1.8342688338772358e-11,6.6912825504113934e-08,9.8381036984107847e-10,6.1832199020311571e-10
2.5975560689395194e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058903440584835,0.087092803175532391,0.010558861363527378,1.0556750016390207e-06,1.3740940442354561e-05,0.045948311229390686,0.021757985505122483,4.8986338939471882e-05,1.0786697925558811e-10,0.0020600124615890399,5.4779307299687934e-11,0.00051267980497488378,2.8115673700904184e-09,1.1556672945557767e-08,2.028629710537394e-09,1.1903139038120243e-10,2.896683644838024e-08,1.5644485083087218e-05,0.0062248557913867778,0.0027249026263262153,0.00049892499480941397,4.2012692380204875e-08,5.4113749027644227e-09,4.1382799332527105e-09,1.5604904960661167e-10,7.661784605957841e-06,0.0013202098435026021,2.6507909760830064e-05,0.00091506444214192446,2.4757368365743342e-05,1.8322775498762419e-11,6.706878896069454e-08,9.871664906654913e-10,6.2031792090992455e-10
2.6041616865260055e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059160246852591,0.087039745302307708,0.010538188685988079,1.0595247643848221e-06,1.3785809132939955e-05,0.046060970430797529,0.021808369712103301,4.8929309083458946e-05,1.0863897985734724e-10,0.0020588129228417927,5.4739353457564324e-11,0.00051291103384633438,2.8111524800889592e-09,1.1555664497057101e-08,2.0342445267590418e-09,1.192775314492853e-10,2.8944278291178994e-08,1.5686545982397797e-05,0.0062211004384128089,0.0027157510959000962,0.00049949147951595268,4.1918886523029812e-08,5.3976353800567261e-09,4.1353240202675068e-09,1.5726322866843892e-10,7.713488138492569e-06,0.0013276194229786605,2.6567997280588685e-05,0.00091731534215033252,2.4823931921456988e-05,1.8302534408719159e-11,6.7224490119100559e-08,9.9052178305062046e-10,6.2230855950677173e-10
2.6107673041124915e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059412445689322,0.086986725277638011,0.010517556243798415,1.0633662691583202e-06,1.3830561873865825e-05,0.046173551413015608,0.021858670278821945,4.8872332423664844e-05,1.0941399819032089e-10,0.0020576139400059171,5.4699427424268421e-11,0.00051314188086318247,2.8107382097156553e-09,1.1554474666907221e-08,2.0398542529001939e-09,1.1952295140829653e-10,2.8921456415795789e-08,1.572856299945577e-05,0.0062173471151702074,0.0027066029724978203,0.00050005689596242255,4.182472906072075e-08,5.3839302468469833e-09,4.1323700036815971e-09,1.5848613295670898e-10,7.7655236681594365e-06,0.0013350721094408759,2.6627980805634905e-05,0.00091956461359566667,2.4890426031531665e-05,1.8281968119178246e-11,6.7379928218648243e-08,9.9387621682581269e-10,6.2429387231750075e-10
2.6173729216989776e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059659980684784,0.086933743082471024,0.010496963963446007,1.0671994397679282e-06,1.3875197921174475e-05,0.04628605421910726,0.021908887004524612,4.8815409289648735e-05,1.1019203307211509e-10,0.0020564155189262425,5.4659529780064516e-11,0.00051337234755083913,2.8103245753391508e-09,1.155310458305221e-08,2.0454588552900724e-09,1.1976764984968083e-10,2.8898373741353118e-08,1.5770536159214072e-05,0.006213595813535441,0.0026974586050736407,0.00050062124709732505,4.1730226751841204e-08,5.3702594362244751e-09,4.1294179137034448e-09,1.5971781857202141e-10,7.8178931138922832e-06,0.0013425681226321253,2.6687860046788704e-05,0.00092181225542284069,2.4956850735450988e-05,1.8261079696165488e-11,6.7535102500965475e-08,9.9722976188797341e-10,6.2627382611771677e-10
2.6239785392854636e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059902795609796,0.086880798697470091,0.010476411771586829,1.0710242008701835e-06,1.3919716541108103e-05,0.046398478892779683,0.021959019689361928,4.8758540005250947e-05,1.109730832755541e-10,0.0020552176653783872,5.4619661095265266e-11,0.00051360243542622908,2.8099115930844408e-09,1.155155537633144e-08,2.0510583003651908e-09,1.2001162637073923e-10,2.8875033188826758e-08,1.5812465486994236e-05,0.0062098465254055444,0.0026883183413276062,0.00050118453584819308,4.1635386353050042e-08,5.3566228811857076e-09,4.1264677803234075e-09,1.6095834173908893e-10,7.8705983949890003e-06,0.001350107681730975,2.6747634716037043e-05,0.00092405826658292117,2.502320607328192e-05,1.8239872220868811e-11,6.7690012210102774e-08,1.0005823882022873e-09,6.2824838813582001e-10
2.6305841568719497e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060140834422584,0.08682789210301535,0.010455899595044385,1.074840477972907e-06,1.3964117010129337e-05,0.046510825478379286,0.022009068134420103,4.8701724888694318e-05,1.1175714752879163e-10,0.0020540203850696759,5.4579821930420237e-11,0.00051383214599783479,2.8094992788371486e-09,1.154982818041088e-08,2.0566525546721547e-09,1.2025488057474605e-10,2.8851437680838821e-08,1.5854351008481135e-05,0.0062060992426989621,0.0026791825276759897,0.00050174676512184594,4.1540214618472742e-08,5.3430205146382929e-09,4.1235196333145264e-09,1.6220775880171895e-10,7.9236414308814491e-06,0.0013576910053177537,2.6807304526582441e-05,0.00092630264603321081,2.5089492085666543e-05,1.8218348789223326e-11,6.784465659264642e-08,1.0039340658047868e-09,6.3021752605400177e-10
2.6371897744584357e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060374041275036,0.086775023279204611,0.010435427360808908,1.0786481974382698e-06,1.4008398614940679e-05,0.046623094020886179,0.022059032141752356,4.8644964252683129e-05,1.1254422451542431e-10,0.0020528236836400583,5.4540012836500095e-11,0.00051406148076574374,2.809087648247691e-09,1.1547924131714225e-08,2.0622415848704995e-09,1.2049741207106717e-10,2.8827590141447888e-08,1.5896192749717884e-05,0.0062023539573563555,0.0026700515092213887,0.00050230793780464385,4.1444718299064624e-08,5.3294522694049056e-09,4.1205735022332171e-09,1.6346612621764353e-10,7.9770241409028676e-06,0.0013653183113403098,2.6866869192888474e-05,0.00092854539273733703,2.5155708813813913e-05,1.8196512511550348e-11,6.7999034897832362e-08,1.0072847648037124e-09,6.3218120800918605e-10
2.6437953920449218e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060602360519147,0.086722192205854698,0.010414994996036544,1.0824472864857565e-06,1.405256065250276e-05,0.046735284565908496,0.022108911514410627,4.8588258404499421e-05,1.1333431287460713e-10,0.0020516275666629777,5.4500234355076085e-11,0.00051429044122169171,2.8086767167353135e-09,1.1545844369353961e-08,2.0678253577355549e-09,1.2073922047528038e-10,2.8803493495936164e-08,1.5937990737100768e-05,0.0061986106613414653,0.0026609256297225577,0.00050286805676274117,4.1348904141968967e-08,5.3159180782270468e-09,4.1176294164199109e-09,1.6473350055330314e-10,8.0307484440522611e-06,0.0013729898170795171,2.6926328430726469e-05,0.00093078650566534409,2.5221856299492079e-05,1.8174366512163957e-11,6.8153146377661314e-08,1.0106344553814264e-09,6.3413940259392173e-10
2.650401009631408e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060825736713327,0.086669398862502231,0.01039460242804854,1.086237673195023e-06,1.4096602430051455e-05,0.046847397159676944,0.022158706056477545,4.8531607646097e-05,1.1412741120117076e-10,0.0020504320396462277,5.4460487018494856e-11,0.00051451902884910806,2.8082664994920321e-09,1.1543590035062264e-08,2.0734038401613524e-09,1.2098030540929734e-10,2.8779150670593527e-08,1.5979744997374291e-05,0.0061948693466419413,0.0026518052315640073,0.00050342712484233556,4.1252778889868291e-08,5.3024178737687488e-09,4.1146874049996322e-09,1.6600993847853627e-10,8.0848162587564728e-06,0.0013807057391145472,2.6985681957222792e-05,0.00093302598379378556,2.5287934585020224e-05,1.8151913928979694e-11,6.8306990287014581e-08,1.0139831077962503e-09,6.3609207885722267e-10
2.657006627217894e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061044114628956,0.086616643228405038,0.010374249584330445,1.0900192865086558e-06,1.4140523265113771e-05,0.046959431849039203,0.022208415573098626,4.8475012274192817e-05,1.1492351804574093e-10,0.00204923710803278,5.4420771350048815e-11,0.00051474724512315926,2.8078570114864696e-09,1.1541162273121803e-08,2.0789769991635501e-09,1.2122066650148699e-10,2.8754564592498698e-08,1.6021455557626285e-05,0.0061911300052701996,0.0026426906557253339,0.00050398514486991943,4.1156349280329501e-08,5.2889515886201451e-09,4.1117474968825106e-09,1.6729549676119498e-10,8.1392295026296551e-06,0.0013884662932878997,2.7044929490906386e-05,0.00093526382610582142,2.5353943713260931e-05,1.8129157913119322e-11,6.8460565883771205e-08,1.0173306923843028e-09,6.3803920630535643e-10
2.66361224480438e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061257439256846,0.086563925282543086,0.010353936392531293,1.0937920562348196e-06,1.4184322485522608e-05,0.047071388681454392,0.022258039870514772,4.8418472580356226e-05,1.1572263191486e-10,0.0020480427772015899,5.4381087864142368e-11,0.0005149750915107909,2.8074482674675913e-09,1.1538562230296351e-08,2.0845448018824027e-09,1.2146030338680058e-10,2.8729738189297443e-08,1.6063122445283098e-05,0.0061873926292642717,0.002633582241750317,0.0005045421196525282,4.1059622045143478e-08,5.2755191553009772e-09,4.1088097207642537e-09,1.6859023226167286e-10,8.1939900922301167e-06,0.0013962716946701894,2.7104070751756409e-05,0.00093750003159132024,2.5419883727612564e-05,1.8106101628509514e-11,6.8613872428926004e-08,1.020677179561377e-09,6.3998075490258165e-10
2.670217862390866e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061465655813803,0.086511245003619716,0.010333662780462778,1.0975559130498072e-06,1.4227999429430284e-05,0.047183267704987535,0.022307578756094931,4.8361988851095848e-05,1.1652475127111027e-10,0.0020468490524683742,5.4341437066453893e-11,0.00051520256947077184,2.8070402819683382e-09,1.1535791055761259e-08,2.0901072155857514e-09,1.2169921570689803e-10,2.8704674388978017e-08,1.6104745688104889e-05,0.0061836572106886735,0.0026244803277157662,0.00050509805197798902,4.0962603909658146e-08,5.2621205062639722e-09,4.1058741051265388e-09,1.6989420192735866e-10,8.2490999428147783e-06,0.0014041221575247121,2.716310546124998e-05,0.00093973459924696001,2.5485754672001825e-05,1.8082748251476193e-11,6.8766909186708214e-08,1.0240225398248274e-09,6.4191669507183056e-10
2.676823479977352e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061668709749224,0.086458602370062657,0.010313428676098458,1.1013107885004786e-06,1.4271553445320893e-05,0.04729506896830403,0.022357032038369046,4.8305561367944452e-05,1.1732987453323988e-10,0.0020456559390863703,5.4301819454093689e-11,0.00051542968045373456,2.8066330693091814e-09,1.1532849901033774e-08,2.0956642076720479e-09,1.2193740311027574e-10,2.867937611964374e-08,1.6146325314180919e-05,0.006179923741635264,0.0026153852502001839,0.00050565294461516548,4.0865301592106698e-08,5.2487555738981464e-09,4.102940678237365e-09,1.712074627870109e-10,8.304560968091283e-06,0.0014120178952718178,2.7222033342410553e-05,0.00094196752807633433,2.55515565908763e-05,1.8059100970334813e-11,6.8919675424701416e-08,1.0273667437554857e-09,6.4384699769534193e-10
2.683429097563838e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061866546751766,0.086405997360025383,0.010293234007572935,1.1050566150065927e-06,1.431498389202144e-05,0.047406792520664091,0.022406399527061156,4.8249190407541424e-05,1.1813800007629009e-10,0.0020444634422470739,5.4262235515757833e-11,0.00051565642590221776,2.8062266436015697e-09,1.1529739919903169e-08,2.1012157456734018e-09,1.2217486525239629e-10,2.8653846309282758e-08,1.618786135192501e-05,0.0061761922142241129,0.0026062973442522188,0.00050620680031420546,4.0767721802930084e-08,5.2354242905320459e-09,4.1000094681513701e-09,1.7253007194505733e-10,8.3603750799678609e-06,0.0014199591204530908,2.7280854119856381e-05,0.00094419881709006189,2.5617289529197277e-05,1.8035162984975879e-11,6.9072170413964171e-08,1.0307097620196004e-09,6.4577163411523881e-10
