Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CO2X(24)
1.8294756428335143e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44242310709975696,0.1089387931837546,0.021597829147675492,1.3120282882718635e-08,3.1787796436091996e-07,0.0015348695716045028,0.0005650571469189009,7.872078554244534e-06,1.3033251439804764e-14,0.00131536778639102,1.3756030103281323e-12,0.00037874343709429843,3.2568245340644e-10,7.207449199231029e-10,3.873761920467753e-11,1.118270305141539e-12,3.310385918382955e-08,4.935456074682286e-08,0.007820943063405519,0.0018819667592999806,0.00013720295772677262,3.390199905425902e-08,7.067536398677497e-09,1.6459057989889746e-08,1.2024827437351031e-11,1.326449467650801e-07,1.3607998518738676e-05,2.5385162411210065e-08,3.023874490421475e-05,7.806093548706532e-08,1.6555744572532467e-11,1.7489482837701943e-09,1.5870295405119931e-12,6.1051096098968935e-12
1.839653554511706e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424159815663027,0.10892863734314161,0.02159125422695491,1.3360765269885955e-08,3.228110742161714e-07,0.0015485282216543639,0.000570866099431574,7.969277778377883e-06,1.330244916173033e-14,0.0013203706543844658,1.4052299019699298e-12,0.0003789363024948887,3.2977747418329154e-10,7.35536408983229e-10,3.915716663584622e-11,1.1354787646087742e-12,3.344420505066374e-08,5.03115773964937e-08,0.007820088672704116,0.0018893013717429603,0.00013757760929001203,3.412758426148968e-08,7.092258683432871e-09,1.6521106918332244e-08,1.2077300288503594e-11,1.3299121226754746e-07,1.360614034880192e-05,2.5598605583111956e-08,3.0510397540248507e-05,7.957489158795497e-08,1.679880315559204e-11,1.766900105457668e-09,1.6047694728810138e-12,6.180576458701642e-12
1.8498314661898977e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424088826100242,0.10891848237812347,0.02158468151921385,1.3604201369507621e-08,3.277907355747252e-07,0.0015622202511148943,0.0005766967953150045,8.0669059096145e-06,1.3575637981663572e-14,0.0013253499497574814,1.4352623394325302e-12,0.00037912627418455974,3.3389131997546924e-10,7.505270834590129e-10,3.957832150381728e-11,1.1528335847058872e-12,3.378555601365388e-08,5.128054224674951e-08,0.007819234351545367,0.0018966097608516177,0.00013795120790561957,3.43531589467211e-08,7.116838745130805e-09,1.6582866119017374e-08,1.2129619865374578e-11,1.3333599800632963e-07,1.3604244854911785e-05,2.5812613279667088e-08,3.0782718209868034e-05,8.110775361892985e-08,1.7044018064798237e-11,1.7849187574771985e-09,1.622605858819764e-12,6.256496931650626e-12
1.8600093778680894e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424018100926032,0.10890832827743833,0.021578111022858677,1.3850608681859534e-08,3.3281709106346026e-07,0.0015759454638035009,0.0005825491317513257,8.164958232832661e-06,1.3852854642977569e-14,0.0013303057685744527,1.4657018426878548e-12,0.0003793134213052704,3.3802379696575837e-10,7.657180112107332e-10,4.0001077052287675e-11,1.1703348096285613e-12,3.412790112909511e-08,5.226150901564349e-08,0.007818380126472232,0.0019038920324678475,0.00013832376288503619,3.457872044059812e-08,7.141277222803299e-09,1.664433677252724e-08,1.218178675147088e-11,1.336793161969346e-07,1.3602312632970379e-05,2.6027182733079283e-08,3.105570293155536e-05,8.265960661756905e-08,1.7291395265323455e-11,1.8030039210314144e-09,1.6405386165150842e-12,6.332870160709936e-12
1.870187289546281e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423947638779144,0.10889817503097826,0.0215715427363011,1.4100004670724677e-08,3.3789028246407784e-07,0.0015897036652610063,0.0005884230063542504,8.263430030218239e-06,1.413413602688161e-14,0.0013352382069698415,1.4965498901306717e-12,0.00037949781137331805,3.421747112281003e-10,7.811102505008236e-10,4.0425426594368257e-11,1.1879824777927542e-12,3.4471229513671784e-08,5.325453084665276e-08,0.007817526022389172,0.0019111482919920125,0.00013869528339932952,3.4804266108343234e-08,7.165574755148237e-09,1.670552006008246e-08,1.2233801531020362e-11,1.3402117891140286e-07,1.3600344270416652e-05,2.6242311189765682e-08,3.13293477595461e-05,8.423053471218104e-08,1.7540940685913e-11,1.8211552786892813e-09,1.6585676635019055e-12,6.409695269722045e-12
1.8803652012244728e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423877438319271,0.10888802262970528,0.02156497665795819,1.4352406763080697e-08,3.430104507173693e-07,0.001603494662725835,0.0005943183171690786,8.362316581964913e-06,1.4419519151931217e-14,0.0013401473611341368,1.527807918524064e-12,0.00037967951031699706,3.463438687554468e-10,7.967048499604031e-10,4.0851363511239583e-11,1.2057766218947424e-12,3.4815530344594544e-08,5.4259660308456056e-08,0.007816672062658554,0.0019183786443830798,0.00013906577848212613,3.5029793349088417e-08,7.1897319804521165e-09,1.6766417163376883e-08,1.2285664788739179e-11,1.3436159808056228e-07,1.3598340346352718e-05,2.645799591028615e-08,3.1603648783285656e-05,8.582062112144175e-08,1.7792660218818596e-11,1.839372514386231e-09,1.676692916661713e-12,6.486971374545515e-12
1.8905431129026645e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442380749822611,0.10887787106557285,0.021558412786252226,1.4607832348793705e-08,3.4817773592746913e-07,0.00161731826510872,0.0006002349626726454,8.46161316696126e-06,1.4709041173533654e-14,0.0013450333273001915,1.5594773229553032e-12,0.0003798585825134012,3.505310754870661e-10,8.125028485576335e-10,4.127888125082967e-11,1.223717268970884e-12,3.5160792859724836e-08,5.5276949394790026e-08,0.007815818269191335,0.0019255831941587997,0.0001394352570324667,3.52552995956829e-08,7.213749536517038e-09,1.6827029264413886e-08,1.2337377109923168e-11,1.347005854967285e-07,1.3596301431667946e-05,2.667423416927792e-08,3.187860212689662e-05,8.742994815416301e-08,1.804655972018415e-11,1.8576553134233258e-09,1.6949142922520544e-12,6.5646975832592024e-12
1.9007210245808562e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423737817198488,0.10886772033145249,0.021551851119610697,1.4866298780318046e-08,3.5339227736609825e-07,0.0016311742829679227,0.0006061728417732182,8.561315063464835e-06,1.500273938344923e-14,0.0013498962017299413,1.5915594568019567e-12,0.0003800350908243864,3.5473613733530484e-10,8.285052755678721e-10,4.170797332651389e-11,1.24180444045709e-12,3.550700635768738e-08,5.6306449524381503e-08,0.00781496466253239,0.0019327620453959415,0.00013980372781758732,3.5480782314158e-08,7.2376280605919995e-09,1.6887357545349993e-08,1.2388939080381197e-11,1.3503815281577086e-07,1.3594228089161733e-05,2.689102325536437e-08,3.2154203948656985e-05,8.905859720918958e-08,1.830264501038059e-11,1.8760033624660117e-09,1.7132317059131048e-12,6.642872996280523e-12
1.910898936259048e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236683939535326,0.10885757042106509,0.021545291656466174,1.5127823372401924e-08,3.58654213476754e-07,0.0016450625284849464,0.0006121318538103396,8.661417549763426e-06,1.53006512092877e-14,0.001354736080701497,1.624055631708073e-12,0.00038020909663171354,3.589588602118106e-10,8.447131505455916e-10,4.2138633315836824e-11,1.2600381522480056e-12,3.585416019797054e-08,5.734821154096331e-08,0.007814111261940834,0.001939915301730571,0.0001401711994756292,3.570623900297016e-08,7.261368189301803e-09,1.694740318834387e-08,1.2440351286108471e-11,1.3537431155909235e-07,1.3592120873664493e-05,2.7108360471084374e-08,3.243045044048898e-05,9.07066487754137e-08,1.856092187377601e-11,1.8944163495439226e-09,1.7316450726575558e-12,6.721496706478147e-12
1.9210768479372396e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423599227225892,0.10884742132891675,0.02153873439525632,1.5392423401798985e-08,3.639636818788828e-07,0.0016589828154407484,0.0006181118985546183,8.761915904823604e-06,1.560281421400053e-14,0.0013595530604965983,1.6569671175702762e-12,0.0003803806598713906,3.631990500532311e-10,8.611274832980407e-10,4.257085485925624e-11,1.2784184147558843e-12,3.6202243801015305e-08,5.8402285713364495e-08,0.007813258085465524,0.0019470430663583763,0.00014053768051827708,3.593166719291055e-08,7.284970558579827e-09,1.7007167375405497e-08,1.2491614313441e-11,1.3570907311630553e-07,1.3589980332156119e-05,2.7326243132833557e-08,3.270733782745822e-05,9.237418243191131e-08,1.8821396059153438e-11,1.9128939640496706e-09,1.7501543069069493e-12,6.800567799399746e-12
1.9312547596154313e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423530315766992,0.10883727305023871,0.021532179334423772,1.5660116106985737e-08,3.693208193720592e-07,0.0016729349591924183,0.0006241128762074707,8.862805408926744e-06,1.5909266095369596e-14,0.0013643472373884233,1.6902951425336049e-12,0.00038054983906722964,3.6745651284639534e-10,8.777492738606144e-10,4.3004631658908906e-11,1.2969452329691607e-12,3.655124664829275e-08,5.946872173566986e-08,0.00781240515001616,0.00195414544203504,0.00014090317933333134,3.6157064446658e-08,7.308435803606519e-09,1.70666512882524e-08,1.2542728749070924e-11,1.36042448747172e-07,1.3587807003883492e-05,2.754466857077002e-08,3.298486236728304e-05,9.406127684820232e-08,1.908407328022003e-11,1.931435896736858e-09,1.768759322501086e-12,6.8800853533821135e-12
1.941432671293623e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442346165834435,0.10882712558093117,0.021525626472416116,1.5930918687884455e-08,3.747257619400989e-07,0.001686918776650332,0.0006301346874008156,8.964081344292568e-06,1.622004468549106e-14,0.0013691187076297442,1.724040892996936e-12,0.0003807166913636391,3.7173105465297753e-10,8.945795124739071e-10,4.3439957477398445e-11,1.3156186065107087e-12,3.690115828237074e-08,6.054756872745939e-08,0.007811552471430162,0.0019612225310766517,0.00014126770418721463,3.6382428357887486e-08,7.331764558744162e-09,1.7125856108172352e-08,1.2593695179575784e-11,1.363744495832649e-07,1.3585601420476222e-05,2.776363412874211e-08,3.3263020349853784e-05,9.576800978461903e-08,1.9348959215145968e-11,1.950041839719603e-09,1.7874600326749979e-12,6.960048439621213e-12
1.9516105829718146e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44233932537409126,0.10881697891751115,0.02151907580768584,1.62048483055919e-08,3.8017864475515143e-07,0.0017009340862557591,0.00063617723319672,9.065738995690512e-06,1.6535187950255425e-14,0.0013738675674414213,1.7582055136278215e-12,0.0003808812725576657,3.760224816336587e-10,9.116191795624212e-10,4.387682613660498e-11,1.3344385296957849e-12,3.7251968306969675e-08,6.163887523411935e-08,0.0078107000645356,0.0019682744353601684,0.00014163126322741344,3.660775655127892e-08,7.3549574574745786e-09,1.718478301588442e-08,1.2644514191632533e-11,1.3670508663065187e-07,1.358336410605976e-05,2.7983137164238382e-08,3.354180809676158e-05,9.749445809278842e-08,1.9616059506974363e-11,1.9687114864710897e-09,1.8062563501037677e-12,7.040456122434422e-12
1.9617884946500063e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423325100754449,0.10880683305706318,0.02151252733869026,1.648192208211363e-08,3.8567960218181793e-07,0.001714980707958917,0.0006422404150869996,9.167773651038876e-06,1.6854733988824825e-14,0.0013785939130012256,1.792790107386585e-12,0.0003810436371303048,3.8033060007179406e-10,9.288692457149039e-10,4.43152315165166e-11,1.3534049915896505e-12,3.760366638700781e-08,6.274268922721498e-08,0.007809847943210414,0.001975301256323912,0.0001419938644848591,3.683304668221265e-08,7.37801513234462e-09,1.7243433191406596e-08,1.2695186372182143e-11,1.370343707717701e-07,1.3581095577367683e-05,2.8203175048289865e-08,3.3821221960836904e-05,9.924069771623353e-08,1.988537976443492e-11,1.9874445318207875e-09,1.8251481869186895e-12,7.12130745937241e-12
1.971966406328198e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423257198196952,0.10879668799719387,0.021505981063891476,1.676215710010354e-08,3.912287677811924e-07,0.0017290584631974605,0.0006483241349927782,9.270180601992067e-06,1.7178721033105427e-14,0.001383297840432988,1.8277957355595053e-12,0.00038120383827709383,3.846552163965888e-10,9.463306716662824e-10,4.475516755408228e-11,1.372517976064868e-12,3.795624224863652e-08,6.385905810493985e-08,0.007808996120438138,0.001982303094968104,0.00014235551587624972,3.7058296435687664e-08,7.400938214906563e-09,1.7301807813931664e-08,1.2745712307750181e-11,1.373623127667104e-07,1.3578796343852542e-05,2.842374516539424e-08,3.41012583256971e-05,1.0100680369107549e-07,2.0156925561173076e-11,2.0062406719537106e-09,1.8441354546652236e-12,7.202601501223201e-12
1.9821443180063897e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231895448941055,0.1087865437359891,0.021499436981756343,1.7045570402609025e-08,3.968262743148691e-07,0.001743167174875402,0.000654428295264,9.37295514451594e-06,1.7507187447216308e-14,0.0013879794457960577,1.8632234178009298e-12,0.0003813619279380073,3.889961372057877e-10,9.640044082811737e-10,4.5196628242086596e-11,1.3917774618582707e-12,3.8309685679265386e-08,6.498802869263502e-08,0.007808144608360324,0.0019892800518554543,0.00014271622520631175,3.7283503526412655e-08,7.423727335659878e-09,1.735990806169928e-08,1.2796092584696345e-11,1.3768892325593e-07,1.3576466907793712e-05,2.8644844913476927e-08,3.438191360530313e-05,1.0279285014683979e-07,2.043070243606018e-11,2.0250996044089048e-09,1.863218064357545e-12,7.284337292320115e-12
1.9923222296845814e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423122139684756,0.10877640027197422,0.02149289509075639,1.7332178992821548e-08,4.0247225374900603e-07,0.001757306667342446,0.0006605527986789038,9.476092579451472e-06,1.7840171726956397e-14,0.0013926388250750724,1.8990741321841548e-12,0.0003815179568266653,3.9335316928789546e-10,9.8189139653894e-10,4.563960762804557e-11,1.4111834226275951e-12,3.866398652757778e-08,6.612964724336179e-08,0.007807293418325908,0.001996232227111767,0.00014307600017000665,3.750866569872436e-08,7.446383124003451e-09,1.741773511187375e-08,1.2846327789635155e-11,1.3801421276214975e-07,1.3574107764404612e-05,2.886647170378996e-08,3.466318424352518e-05,1.0459891030737842e-07,2.0706715894507634e-11,2.044021028075808e-09,1.8823959265080644e-12,7.366513870675132e-12
2.002500141362773e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44230549814204256,0.1087662576040769,0.02148635538936783,1.7621999833832098e-08,4.0816683725829856e-07,0.001771476766373734,0.0006666975484434559,9.579588213066902e-06,1.8177712499266596e-14,0.0013972760741700258,1.9353488152609002e-12,0.00038167197445887523,3.9772611964392926e-10,9.999925675202652e-10,4.6084099813123885e-11,1.4307358270077816e-12,3.9019134703536947e-08,6.728395943854778e-08,0.007806442560937628,0.0020031597204265986,0.00014343484835468428,3.7733780725253096e-08,7.46890620818168e-09,1.7475290140432606e-08,1.289641850847037e-11,1.38338191691183e-07,1.3571719401938914e-05,2.908862296082948e-08,3.4945066713716784e-05,1.0642505649188578e-07,2.0984971407309678e-11,2.063004643193216e-09,1.9016689510580215e-12,7.44913026788327e-12
