Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),CX(177),H2X(44)
8.970301344894609e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32687558045511378,0.10959343662547057,0.022821567689802143,0.0,3.1153695692626648e-12,0.0060225500822975479,0.0,6.4151293288009125e-11,0.0,9.8403810503473732e-07,4.4464123889510801e-21,2.4736700238077555e-06,1.1153177446519842e-16,4.6918405779925372e-16,0.0,0.0,3.388555252793195e-12,2.4941407962138378e-15,0.0055371481462113291,0.0015254240979630399,3.596888891159086e-08,4.5409077820617789e-09,0.00039943078553054598,0.0031389257965427986,9.101340884200683e-05
9.01199339814307e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32686021958699996,0.10957844803339804,0.022821567689768122,0.0,3.1577113500057073e-12,0.0060537462498511541,0.0,6.4784408321635177e-11,0.0,9.8514620039308765e-07,4.5287057808611546e-21,2.4736574363159614e-06,1.1265516144420932e-16,4.7641691790286576e-16,0.0,0.0,3.4142536766597379e-12,2.5360029744272945e-15,0.0055361302610055793,0.0015253293439316546,3.5943792868456747e-08,4.5498048593222743e-09,0.00040021957658508154,0.0031541423896038179,9.1481548276423639e-05
9.05368545139153e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32684486223141201,0.10956346282691062,0.02282156768973392,0.0,3.2003812787305402e-12,0.0060849354027369979,0.0,6.541892066291631e-11,0.0,9.8623703852168449e-07,4.611917474346997e-21,2.4736446917189649e-06,1.1378113200265538e-16,4.8371258493913943e-16,0.0,0.0,3.4399754181070965e-12,2.5782851055157593e-15,0.0055351126777782398,0.0015252345953444446,3.5918730678506007e-08,4.5586973608927634e-09,0.00040100799238322463,0.0031693556875828722,9.1949538071345573e-05
9.09537750463999e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32682950838702313,0.10954848100482849,0.022821567689699548,0.0,3.2433797624802904e-12,0.0061161175426946175,0.0,6.6054809728538314e-11,0.0,9.8731086367525231e-07,4.6960497347088187e-21,2.473631798036579e-06,1.1490964830635694e-16,4.9107110237590351e-16,0.0,0.0,3.4657199910060627e-12,2.6209881457709742e-15,0.0055340953963978002,0.0015251398525367502,3.5893702283924525e-08,4.567585294327284e-09,0.00040179603350319051,0.0031845656909689096,9.2417378282856272e-05
9.13706955788845e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32681415805251579,0.10953350256597219,0.022821567689664996,0.0,3.2867072024030835e-12,0.0061472926714766464,0.0,6.6692055176554149e-11,0.0,9.8836791667902673e-07,4.7811047833965361e-21,2.4736187628435957e-06,1.1604067295412211e-16,4.9849251177716733e-16,0.0,0.0,3.4914869151440093e-12,2.6641130374288109e-15,0.0055330784167330147,0.0015250451158308272,3.5868707626910026e-08,4.5764686670898513e-09,0.00040258370051802849,0.0031997724002588656,9.2885068967224214e-05
9.17876161113691e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32679881122658244,0.10951852750916256,0.022821567689630267,0.0,3.330363993820663e-12,0.0061784607908482846,0.0,6.7330636904450559e-11,0.0,9.894084349751254e-07,4.8670847985370206e-21,2.4736055932948159e-06,1.1717416897470526e-16,5.0597685283439869e-16,0.0,0.0,3.5172757161563876e-12,2.7076607088304583e-15,0.0055320617386528954,0.0015249503855365612,3.5843746649676797e-08,4.5853474865583971e-09,0.00040337099399582826,0.0032149758159574176,9.3352610180894767e-05
9.220453664385371e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32678346790792318,0.10950355583322086,0.022821567689595368,0.0,3.3743505262962594e-12,0.0062096219025867816,0.0,6.7970535047199486e-11,0.0,9.9043265266841672e-07,4.9539919154596508e-21,2.4735922961487414e-06,1.1831009982371929e-16,5.135241633974306e-16,0.0,0.0,3.543085925458965e-12,2.7516320745824963e-15,0.0055310453620266986,0.0015248556619521369,3.5818819294457514e-08,4.5942217600287584e-09,0.0004041579144999141,0.0032301759385767329,9.3820001980481703e-05
9.262145717633831e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32676812809524658,0.10948858753696868,0.022821567689560288,0.0,3.4186671837017195e-12,0.0062407760084809633,0.0,6.8611729975295359e-11,0.0,9.9144080057188206e-07,5.0418282272199812e-21,2.4735788777899982e-06,1.1944842938050606e-16,5.211344795049977e-16,0.0,0.0,3.5689170801807982e-12,2.7960280357158378e-15,0.0055300292867239012,0.0015247609453646574,3.5793925503506257e-08,4.6030914947183436e-09,0.00040494446258904006,0.003245372768636237,9.4287244422759837e-05
9.303837770882291e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32675279178726874,0.10947362261922806,0.022821567689525039,0.0,3.4633143442838732e-12,0.0062719231103307753,0.0,6.9254202292778913e-11,0.0,9.9243310625146041e-07,5.1305957851213884e-21,2.4735653442504723e-06,1.2058912194496658e-16,5.2880783541488917e-16,0.0,0.0,3.5947687230979641e-12,2.8408494798435027e-15,0.005529013512614209,0.0015246662360507231,3.57690652191008e-08,4.6119566977697396e-09,0.00040573063881758036,0.0032605663066623733,9.4754337564657753e-05
9.345529824130751e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32673745898271267,0.10945866107882138,0.022821567689489609,0.0,3.5082923807301297e-12,0.0063030632099468475,0.0,6.9897932835248565e-11,0.0,9.934097940703563e-07,5.2202965992344935e-21,2.4735517012292181e-06,1.2173214223435291e-16,5.3654426363371526e-16,0.0,0.0,3.6206404025680566e-12,2.8860972813171731e-15,0.0055279980395675351,0.0015245715342769733,3.5744238383545123e-08,4.6208173762540238e-09,0.00040651644373570372,0.0032757565531883808,9.5221281463251213e-05
9.387221877379212e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32672212968030773,0.10944370291457145,0.022821567689454002,0.0,3.5536016602333263e-12,0.0063341963091500843,0.0,7.0542902667860913e-11,0.0,9.9437108523283008e-07,5.3109326389142486e-21,2.4735379541112234e-06,1.2287745538002393e-16,5.4434379494629267e-16,0.0,0.0,3.6465316724654261e-12,2.9317723013825295e-15,0.0055269828674539886,0.0015244768403006054,3.5719444939171649e-08,4.629673537173874e-09,0.00040730187788953483,0.0032909435087540928,9.5688076175756427e-05
9.428913930627672e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32670680387878998,0.10942874812530155,0.022821567689418225,0.0,3.5992425445558496e-12,0.006365322409771286,0.0,7.1189093083322344e-11,0.0,9.9531719782746484e-07,5.4025058333145394e-21,2.4735241079851277e-06,1.2402502692416787e-16,5.5220645844465502e-16,0.0,0.0,3.6724420921171453e-12,2.9778753883333872e-15,0.0055259679961438754,0.0015243821543698603,3.5694684828343537e-08,4.6385251874664909e-09,0.00040808694182130556,0.0033061271739057421,9.6154721759524164e-05
9.470605983876132e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32669148157690042,0.10941379670983527,0.022821567689382267,0.0,3.6452153900930289e-12,0.0063964415136507635,0.0,7.1836485599872389e-11,0.0,9.9624834686992626e-07,5.4950180719001935e-21,2.4735101676599495e-06,1.2517482281649695e-16,5.6013228155669588e-16,0.0,0.0,3.6983712262396909e-12,3.024407377664602e-15,0.0055249534255076768,0.0015242874767244761,3.566995799345683e-08,4.6473723340063725e-09,0.00040887163606950159,0.0033213075491957617,9.6621218272033811e-05
9.512298037124592e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32667616277338624,0.1093988486669968,0.02282156768934614,0.0,3.6915205479358171e-12,0.0064275536226380131,0.0,7.2485061959260766e-11,0.0,9.9716474434519914e-07,5.5884712049562432e-21,2.4734961376808696e-06,1.2632680941091406e-16,5.6812129007443555e-16,0.0,0.0,3.7243186448763492e-12,3.0713690922237297e-15,0.0055239391554160527,0.0015241928075961149,3.5645264376942543e-08,4.6562149836079292e-09,0.00040965596116900076,0.0033364846351826177,9.708756577088808e-05
9.553990090373053e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32666084746699897,0.10938390399561058,0.022821567689309832,0.0,3.7381583639327473e-12,0.0064586587385913555,0.0,7.3134804124717916e-11,0.0,9.9806659924931111e-07,5.6828670440943425e-21,2.4734820223441028e-06,1.274809534621557e-16,5.7617350818192106e-16,0.0,0.0,3.7502839233353183e-12,3.1187613423614437e-15,0.0055229251857398295,0.0015240981472087662,3.5620603921268616e-08,4.6650531430279811e-09,0.00041043991765120277,0.0033516584324306243,9.7553764313807563e-05
9.595682143621515e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32664553565649512,0.10936896269450173,0.022821567689273355,0.0,3.7851291787511954e-12,0.0064897568633776421,0.0,7.3785694278921729e-11,0.0,9.9895411763054444e-07,5.7782073627562278e-21,2.4734678257109323e-06,1.2863722212241174e-16,5.8428895848275736e-16,0.0,0.0,3.7762666421285361e-12,3.1665849260806804e-15,0.0055219115163499914,0.0015240034957791245,3.5595976568941941e-08,4.6738868189680642e-09,0.00041122350604415266,0.0033668289415097878,9.8019813958625813e-05
9.637374196869976e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32663022734063568,0.10935402476249567,0.022821567689236696,0.0,3.8324333279379456e-12,0.006520847998871945,0.0,7.4437714821960123e-11,0.0,9.998275026301389e-07,5.8744938967140934e-21,2.4734535516209589e-06,1.2979558293792572e-16,5.9246766202727576e-16,0.0,0.0,3.802266386911163e-12,3.2148406291845275e-15,0.0055208981471176789,0.0015239088535169481,3.5571382262510192e-08,4.6827160180766146e-09,0.00041200672687265519,0.0033819961629956452,9.8485714763284695e-05
9.679066250118437e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32661492251818558,0.10933909019841825,0.022821567689199868,0.0,3.8800711419790617e-12,0.0065519321469572761,0.0,7.5090848369291483e-11,0.0,1.0006869545224846e-06,5.9717283445678178e-21,2.4734392037045856e-06,1.3095600384557769e-16,6.0070963833934053e-16,0.0,0.0,3.8282827484217849e-12,3.2635292254228327e-15,0.0055198850779141781,0.0015238142206253926,3.5546820944563646e-08,4.6915407469510618e-09,0.00041278958065838503,0.0033971600974691159,9.8951466785830022e-05
9.720758303366898e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32659962118791369,0.109324159001096,0.022821567689162863,0.0,3.9280429463590886e-12,0.0065830093095243063,0.0,7.5745077749703534e-11,0.0,1.0015326707548158e-06,6.0699123682389043e-21,2.4734247853948087e-06,1.3211845316945147e-16,6.0901490544279701e-16,0.0,0.0,3.8543153224232708e-12,3.312651476637542e-15,0.0055188723086109226,0.001523719597301329,3.5522292557736903e-08,4.7003610121397813e-09,0.00041357206791999078,0.0034123207455163574,9.9417070084406974e-05
9.76245035661536e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32658432334859211,0.10930923116935572,0.022821567689125685,0.0,3.9763490616195712e-12,0.0066140794884711196,0.0,7.6400386003271401e-11,0.0,1.0023648459864042e-06,6.1690475934610899e-21,2.473410299938336e-06,1.3328289961738823e-16,6.1738347988756223e-16,0.0,0.0,3.8803637096443108e-12,3.3622081329067385e-15,0.0055178598390794751,0.0015236249837356389,3.5497797044710597e-08,4.7091768201439335e-09,0.00041435418917319287,0.0034274781077286275,9.9882524717256153e-05
9.80414240986382e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32656902899899698,0.10929430670202482,0.022821567689088326,0.0,4.024989803416916e-12,0.0066451426857029559,0.0,7.7056756379316069e-11,0.0,1.0031836721272494e-06,6.2691356102674951e-21,2.4733957504060735e-06,1.3444931227752912e-16,6.2581537677536334e-16,0.0,0.0,3.9064275157216162e-12,3.4121999326874027e-15,0.0055168476691915321,0.0015235303801134986,3.547333434821313e-08,4.7179881774192125e-09,0.00041513594493087613,0.0034426321847021522,0.0001003478307427099
9.845834463112282e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32655373813790678,0.1092793855979311,0.022821567689050797,0.0,4.0739654825795917e-12,0.0066761989031319802,0.0,7.7714172334363904e-11,0.0,1.0039893383762807e-06,6.3701779734742641e-21,2.4733811397030126e-06,1.3561766061484795e-16,6.3431060978512428e-16,0.0,0.0,3.9325063511427675e-12,3.4626276029568708e-15,0.0055158357988189218,0.0015234357866146389,3.5448904411022021e-08,4.7267950903774989e-09,0.00041591733570317757,0.0034577829770380004,0.00010081298821918842
9.887526516360744e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32653845076410348,0.10926446785590295,0.022821567689013087,0.0,4.1232764051646707e-12,0.0067072481426770541,0.0,7.8372617530108055e-11,0.0,1.0047820312590697e-06,6.4721762031606167e-21,2.4733664705775723e-06,1.367879144676763e-16,6.4286919119800389e-16,0.0,0.0,3.9585998311897259e-12,3.5134918593530042e-15,0.0055148242278335929,0.0015233412034135999,3.5424507175965721e-08,4.7355975653884e-09,0.00041669836199756914,0.0034729304853419623,0.00010127799720519625
9.929218569609205e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32652316687637173,0.10924955347476921,0.022821567688975208,0.0,4.1729228725137447e-12,0.0067382904062635298,0.0,7.9032075831372764e-11,0.0,1.0055619346650531e-06,6.5751317851452231e-21,2.4733517456304001e-06,1.379600440442227e-16,6.5149113192209081e-16,0.0,0.0,3.9847075758829665e-12,3.5647934063130466e-15,0.0055138129561076079,0.0015232466306799614,3.5400142585924915e-08,4.7443956087807403e-09,0.00041747902431893711,0.0034880747102244325,0.00010174285775931895
9.970910622857666e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32650788647349843,0.10923464245335922,0.022821567688937148,0.0,4.2229051813081927e-12,0.0067693256958230395,0.0,7.9692531304080594e-11,0.0,1.0063292298842753e-06,6.6790461714588592e-21,2.4733369673226777e-06,1.3913401991908749e-16,6.6017644151675367e-16,0.0,0.0,4.010829209926264e-12,3.6165329372111967e-15,0.0055128019835131523,0.0015231520685785671,3.5375810583834053e-08,4.7531892268439336e-09,0.00041825932316965535,0.0035032156523003015,0.00010220756994022002
9.999999999999997e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32649722709495071,0.10922424072553454,0.022821567688910492,0.0,4.2579778984919601e-12,0.0067909755069284639,0.0,8.015392646387227e-11,0.0,1.0068572149463436e-06,6.7521179361048512e-21,2.4733266258447007e-06,1.3995420431095432e-16,6.6627389095805468e-16,0.0,0.0,4.0290628236199637e-12,3.6528924070464232e-15,0.0055120967848666875,0.0015230860970969675,3.5358852931035155e-08,4.7593220919209128e-09,0.00041880353823651773,0.003513777845621454,0.00010253172105278374
1.0012602676106127e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32649260955427328,0.10921973479050283,0.022821567688898918,0.0,4.2732236236238169e-12,0.0068003540132932985,0.0,8.0353968213224481e-11,0.0,1.0070840956436536e-06,6.7839207808132651e-21,2.4733221379839531e-06,1.4030981302977543e-16,6.689251282166534e-16,0.0,0.0,4.0369643626520985e-12,3.6687111344948626e-15,0.0055117913099225193,0.0015230575172697342,3.5351511112682623e-08,4.7619784258293156e-09,0.00041903925904965679,0.0035183533121888456,0.00010267213380663768
1.0054294729354589e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3264773361174878,0.10920483048503039,0.022821567688860515,0.0,4.3238784869848631e-12,0.0068313753606179207,0.0,8.1016371020843866e-11,0.0,1.0078267081427678e-06,6.8897569990661612e-21,2.4733072598195364e-06,1.4148739467320646e-16,6.7773719895541894e-16,0.0,0.0,4.0631126679676687e-12,3.7213286698196146e-15,0.0055107809352081096,0.0015229629769094484,3.532724411551666e-08,4.7707632119513619e-09,0.00041981883245649965,0.0035334876905136251,0.00010313654941738193
1.009598678260305e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3264620661619359,0.10918992953577283,0.022821567688821931,0.0,4.3748700544174259e-12,0.0068623897397462425,0.0,8.1679724384006739e-11,0.0,1.0085572410891817e-06,6.9965561796823577e-21,2.4732923349174693e-06,1.4266673650222761e-16,6.8661265938898901e-16,0.0,0.0,4.0892737643015478e-12,3.774386204182849e-15,0.0055097708592424322,0.0015228684476495532,3.5303009535439941e-08,4.7795435913888891e-09,0.00042059804388543077,0.0035486187879023873,0.00010360081683133182
1.0137678835851511e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32644679968641349,0.10917503194156146,0.022821567688783177,0.0,4.4261986045022422e-12,0.0068933971526331447,0.0,8.2344013152797649e-11,0.0,1.0092758657332995e-06,7.1043196441909115e-21,2.4732773652551018e-06,1.4384781052212631e-16,6.9555151391862371e-16,0.0,0.0,4.1154472945509161e-12,3.8278843880561239e-15,0.0055087610818980925,0.0015227739296379244,3.5278807315615298e-08,4.788319570286146e-09,0.0004213768938294459,0.0035637466049869685,0.00010406493610743278
1.0179370889099972e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32643153668971803,0.10916013770122823,0.022821567688744243,0.0,4.4778644114268832e-12,0.0069243976012388977,0.0,8.3009222368312051e-11,0.0,1.0099827509027577e-06,7.2130486826382931e-21,2.4732623527053022e-06,1.4503058908714713e-16,7.0455376571358907e-16,0.0,0.0,4.1416329060294145e-12,3.8818238615162196e-15,0.005507751603047807,0.0015226794230186378,3.5254637399265855e-08,4.7970911547538781e-09,0.00042215538277934594,0.0035788711424032055,0.00010452890730469412
1.0221062942348434e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32641627717064892,0.10914524681360556,0.022821567688705139,0.0,4.5298677450373532e-12,0.0069553910875289962,0.0,8.3675337260658265e-11,0.0,1.0106780630363678e-06,7.3227445540375077e-21,2.4732472990423e-06,1.4621504489701302e-16,7.1361941673351617e-16,0.0,0.0,4.1678302504155821e-12,3.9362052543748721e-15,0.0055067424225643717,0.0015225849279321237,3.5230499729676137e-08,4.8058583508703128e-09,0.0004229335112237915,0.003593992400790847,0.00010499273048218642
1.0262754995596895e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32640102112800701,0.10913035927752643,0.022821567688665861,0.0,4.5822088708891029e-12,0.0069863776134740131,0.0,8.4342343246966577e-11,0.0,1.0113619662175992e-06,7.4334084868131548e-21,2.473232205947218e-06,1.4740115099345206e-16,7.227484677504406e-16,0.0,0.0,4.1940389837018786e-12,3.9910291863072339e-15,0.0055057335403206923,0.0015224904445153198,3.5206394250193479e-08,4.8146211646821147e-09,0.00042371127964935376,0.0036091103807934671,0.00010545640569903932
1.0346139102093815e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32637051946721612,0.10910059425533307,0.022821567688586775,0.0,4.6879055403859251e-12,0.0070483297922356285,0.0,8.5678971093236738e-11,0.0,1.0126961904767392e-06,7.6576452998806158e-21,2.473201907749936e-06,1.497782079022116e-16,7.4119676705461454e-16,0.0,0.0,4.2464892622140399e-12,4.1020070961689273e-15,0.0055037166700446635,0.0015223015132219294,3.5158279635257613e-08,4.8321336694258018e-09,0.00042526573837994939,0.0036393365082365964,0.000106383312487627
1.0421184797941044e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32634307984988609,0.10907381718594079,0.022821567688515003,0.0,4.7841903703740585e-12,0.0071040629686086494,0.0,8.6884841160146546e-11,0.0,1.0138595727122965e-06,7.8627809143218297e-21,2.4731745196509854e-06,1.5192293953475705e-16,7.5801704860873668e-16,0.0,0.0,4.2937300983858461e-12,4.2034067121836814e-15,0.0055019025055030009,0.0015221315162752833,3.5115086004961742e-08,4.8478799962575723e-09,0.00042666352481307291,0.0036665288173905069,0.00010721702316628751
1.0496230493788272e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32631565147759573,0.10904705095742366,0.022821567688442665,0.0,4.8815735863101494e-12,0.0071597736243273064,0.0,8.8093379918013647e-11,0.0,1.0149884375619931e-06,8.0710708001925993e-21,2.4731470262014246e-06,1.5407261410675106e-16,7.7504270614280877e-16,0.0,0.0,4.3410026764924601e-12,4.3062493419908864e-15,0.0055000893052856038,0.0015219615591224845,3.5071995792526225e-08,4.8636122171067206e-09,0.00042806015226155863,0.0036937105147523967,0.00010805025537452763
1.05712761896355e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32628823434339788,0.10902029556299458,0.022821567688369761,0.0,4.9800565882875617e-12,0.0072154617710497772,0.0,8.9304508822817399e-11,0.0,1.0160836610476865e-06,8.2825210727777049e-21,2.4731194344606187e-06,1.5622708630926156e-16,7.9227370400774677e-16,0.0,0.0,4.388305139757106e-12,4.4105382494701699e-15,0.0054982770686543888,0.0015217916424526523,3.5029008669956751e-08,4.8793303662033669e-09,0.00042945562349340841,0.003720881604203842,0.00010888300945904755
1.0646321885482728e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32626082844035592,0.10899355099587213,0.022821567688296299,0.0,5.0796407352311785e-12,0.0072711274204774008,0.0,9.0518151138200581e-11,0.0,1.0171460969853612e-06,8.4971375603115204e-21,2.4730917508548286e-06,1.5838621414976923e-16,8.0970999573753771e-16,0.0,0.0,4.435635672819248e-12,4.5162766018902692e-15,0.0054964657948721298,0.0015216217669276164,3.4986124309998329e-08,4.895034477506167e-09,0.00043084994125797561,0.0037480420896607945,0.00010971528576700898
1.0721367581329956e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32623343376154218,0.10896681724928049,0.022821567688222268,0.0,5.1803273457670576e-12,0.007326770584352672,0.0,9.1734231899530452e-11,0.0,1.0181765775453678e-06,8.7149258116743128e-21,2.4730639812392883e-06,1.6054985888841752e-16,8.2735152441395814e-16,0.0,0.0,4.482992500865398e-12,4.6234674721191066e-15,0.0054946554832024192,0.0015214519331836502,3.4943342386151462e-08,4.9107245847134458e-09,0.00043224310828658105,0.0037751919750723993,0.00011054708464600414
1.0796413277177184e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3262060503000373,0.10894009431644955,0.022821567688147672,0.0,5.282117699074046e-12,0.0073823912744573669,0.0,9.2952677878361341e-11,0.0,1.0191759137987445e-06,8.9358911039404472e-21,2.4730361309540359e-06,1.6271788497481721e-16,8.4519822302132014e-16,0.0,0.0,4.5303738887779812e-12,4.7321138407905029e-15,0.0054928461329096651,0.0015212821418330439,3.4900662572687314e-08,4.9264007212733757e-09,0.0004336351272930778,0.0038023312644198909,0.00011137840644402643
1.0871458973024412e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32617867804892881,0.10891338219061483,0.022821567688072517,0.0,5.3850130357180527e-12,0.0074379895026107576,0.0,9.4173417547312904e-11,0.0,1.0201448962502292e-06,9.160038449781409e-21,2.4730082048742049e-06,1.6489015998543422e-16,8.6325001479168508e-16,0.0,0.0,4.577778140301496e-12,4.8422185984289349e-15,0.0054910377432590592,0.0015211123934655453,3.4858084544664248e-08,4.9420629203932015e-09,0.00043502600097436906,0.0038294599617155435,0.00011220925150944297
1.094650466887164e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32615131700131128,0.10888668086501767,0.022821567687996792,0.0,5.4890145584689022e-12,0.0074935652806679635,0.0,9.5396381045382269e-11,0.0,1.0210842953578991e-06,9.387372604720368e-21,2.4729802074551372e-06,1.6706655456159874e-16,8.8150681354048484e-16,0.0,0.0,4.6252035972260641e-12,4.9537845475316643e-15,0.0054892303135165603,0.0015209426886496631,3.4815607977941746e-08,4.9577112150476646e-09,0.00043641573201088301,0.0038565780710016792,0.00011303962019096903
1.1021550364718869e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32612396715028491,0.10885999033290503,0.022821567687920503,0.0,5.5941234331004068e-12,0.007549118620518382,0.0,9.6621500143699081e-11,0.0,1.0219948620399665e-06,9.6178980742405212e-21,2.4729521427729833e-06,1.6924694234816382e-16,8.9996852399290761e-16,0.0,0.0,4.672648638587742e-12,5.0668144046093931e-15,0.005487423842948886,0.0015207730279338649,3.4773232549192847e-08,4.9733456379868149e-09,0.00043780432306701127,0.0038836855963497257,0.00011386951283764369
1.1096596060566097e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32609662848895526,0.10883331058752956,0.022821567687843658,0.0,5.7003407891740621e-12,0.0076046495340842063,0.0,9.784870821173507e-11,0.0,1.0228773281690395e-06,9.8516191207475974e-21,2.4729240145612992e-06,1.714311999328504e-16,9.1863504210125584e-16,0.0,0.0,4.7201116798851921e-12,5.181310802185934e-15,0.0054856183308234921,0.0015206034118476722,3.473095793591867e-08,4.9889662217430711e-09,0.00043919177679151194,0.0039107825418593254,0.00011469892979880719
1.1171641756413325e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32606930101043274,0.10880664162214969,0.022821567687766248,0.0,5.8076677208066926e-12,0.0076601580333190301,0.0,9.907794018397719e-11,0.0,1.0237324070541635e-06,1.0088539770387416e-20,2.4728958262440598e-06,1.7361920678630876e-16,9.3750625535349666e-16,0.0,0.0,4.7675911723123728e-12,5.2972762907574444e-15,0.0054838137764085708,0.0015204338409026661,3.4688783816460465e-08,5.0045729986377166e-09,0.00044057809581788445,0.0039378689116574836,0.00011552787142407906
1.1246687452260553e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32604198470783213,0.10877998343002959,0.022821567687688268,0.0,5.9161052874223589e-12,0.007715644130206519,0.0,1.0030913252707419e-10,0.0,1.0245607939108735e-06,1.0328663819718803e-20,2.4728675809653912e-06,1.758108452029242e-16,9.5658204307315762e-16,0.0,0.0,4.8150856020069681e-12,5.4147133407116221e-15,0.0054820101789730359,0.0015202643155934133,3.464670987000979e-08,5.0201660007870148e-09,0.00044196328276471526,0.0039649447098977497,0.0001163563380633378
1.1321733148107781e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32601467957427221,0.10875333600443912,0.022821567687609731,0.0,6.0256545144887555e-12,0.0077711078367591474,0.0,1.0154222320746402e-10,0.0,1.0253631663195074e-06,1.0571994842242562e-20,2.4728392816163316e-06,1.7800600024238551e-16,9.7586227671074864e-16,0.0,0.0,4.8625934893142799e-12,5.5336243442072739e-15,0.0054802075377865054,0.0015200948363983144,3.4604735776621272e-08,5.035745260107742e-09,0.00044334734023599966,0.0039920099407594473,0.00011718433006670164
1.139677884395501e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32598738560287571,0.10872669933865389,0.022821567687530631,0.0,6.1363163942384582e-12,0.0078265491650170143,0.0,1.027771516594878e-10,0.0,1.0261401846720547e-06,1.0818536194787508e-20,2.4728109308589307e-06,1.8020455967203647e-16,9.9534682012688874e-16,0.0,0.0,4.9101133880662789e-12,5.654011617014811e-15,0.005478405852119307,0.0015199254037803931,3.4562861217223163e-08,5.0513108083222011e-09,0.0004447302708214402,0.0040190646084469379,0.0001180118477845102
1.1471824539802238e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32596010278676829,0.10870007342595535,0.022821567687450969,0.0,6.2480918863753383e-12,0.0078819681270466905,0.0,1.0401385875399527e-10,0.0,1.026892492607828e-06,1.1068291023754879e-20,2.4727825311479611e-06,1.8240641391002681e-16,1.015035529867343e-15,0.0,0.0,4.9576438848754638e-12,5.7758774003182272e-15,0.0054766051212424656,0.0015197560181880144,3.4521085873625394e-08,5.066862676963135e-09,0.00044611207709672568,0.0040461087171888991,0.00011883889156730663
1.1546870235649466e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32593283111907939,0.10867345825963058,0.022821567687370745,0.0,6.3609819187664317e-12,0.0079373647349401423,0.0,1.0525228676744554e-10,0.0,1.0276207174382237e-06,1.1321262271222367e-20,2.4727540847504841e-06,1.8461145596927866e-16,1.0349282554301571e-15,0.0,0.0,5.0051835984432485e-12,5.899223862479145e-15,0.0054748053444277018,0.0015195866800555623,3.4479409428531043e-08,5.0824008973781113e-09,0.00044749276162379064,0.0040731422712376557,0.00011966546176582134
