Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CO2X(24),CHOX(53),COX(50)
4.608910366896266e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756125192749,0.11866996417129179,0.022821567648371774,9.2260784421007569e-56,2.0756708643872259e-43,3.42638864238012e-23,4.7921158295285633e-37,2.1347121723098046e-32,4.464163430181568e-70,4.6866102180231664e-16,9.5009426823839814e-69,4.6866019564373473e-16,1.2604111545923946e-46,3.3582719995092038e-46,1.2726971110788836e-56,7.6726024737156489e-58,5.5182465486773217e-37,1.271640713730728e-53,1.8586386132775743e-09,8.9365010594240489e-11,3.4422789267822363e-14,3.4493268023356782e-14,2.256395028340975e-18,1.8316862471832617e-17,2.7536611195479733e-18,1.4331577995718698e-23,7.2627994439240429e-32,5.3724687350620227e-31,8.9026709016321283e-52,1.1321559742037207e-48,1.1236858631599851e-46
5.390808343323025e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756092143858,0.11866996385596935,0.022821567640791421,2.4442046503111526e-55,3.2615027342757572e-43,4.6948509248340256e-23,1.0812518086939297e-36,3.3535789707547351e-32,1.2922565131467723e-69,5.4816913889338094e-16,2.208111903884173e-68,5.4816802146662293e-16,2.237523469151169e-46,5.2767638798779612e-46,3.163520791788683e-56,1.9064775922878482e-57,7.465631008660105e-37,2.51939562792143e-53,2.1739551179913809e-09,1.0452571341849226e-10,4.02583236908887e-14,4.0354581557922842e-14,2.6605060732233707e-18,2.4625999472971386e-17,4.2644647796203124e-18,1.6764252034722538e-23,1.4717588588309441e-31,8.4319033128641728e-31,2.1587940694012774e-51,2.9977750046119286e-48,2.7920520447896913e-46
6.954604296176543e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756026046081,0.11866996322532455,0.022821567625630718,1.6310178563417266e-54,6.966291193480701e-43,7.8563802159706074e-23,4.9894806965596893e-36,7.1585597315130176e-32,1.371413071143523e-68,7.0718550663129028e-16,1.0900067434449224e-67,7.0718366998613293e-16,6.1246793941245893e-46,1.1267611558582386e-45,1.9718825351062889e-55,1.1867528183076514e-56,1.2276152691191595e-36,8.8850768301686086e-53,2.8045880757278469e-09,1.3484711896273725e-10,5.1925535369635572e-14,5.2086474062698954e-14,3.4684141775573419e-18,3.9559319980420905e-17,8.8305641071014577e-18,2.1629605716987924e-23,5.0704229200326926e-31,1.8032798386449623e-30,1.023605817523527e-50,1.9940125512047782e-47,1.7378269500542211e-45
8.518400249030061e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755959948309,0.11866996259467982,0.022821567610470016,6.1287073299262653e-54,1.2744293594886059e-42,1.1849859153049411e-22,1.5531358792670829e-35,1.3087532696727663e-31,6.6507612738477788e-68,8.6620205225933143e-16,3.5418201972008186e-67,8.6619931434070583e-16,1.3561227704309578e-45,2.0605348872203448e-45,7.4004739381242776e-55,4.450203873233106e-56,1.8306990923988186e-36,2.3674232541691542e-52,3.4352209645944244e-09,1.6516852436807486e-10,6.3587609469434734e-14,6.3830961556771844e-14,4.2759529126731556e-18,5.7322255705268015e-17,1.570773738530609e-17,2.649496685831063e-23,1.2972859727630435e-30,3.3076058360714042e-30,3.1400727039845485e-50,7.4755885584805321e-47,6.5161837151612858e-45
1.1645992154737097e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755827752782,0.11866996133339056,0.022821567580148611,5.7920432747222722e-53,3.2906260833390642e-42,2.2330501336825133e-22,1.0202957017970977e-34,3.3739599298072531e-31,1.2350994237681437e-66,1.1842356767029265e-15,2.6293561855402193e-66,1.1842305905592819e-15,4.8997854774039049e-45,5.3146740899699012e-45,7.3977748258902732e-54,4.438453730286712e-55,3.4030924614679632e-36,1.2226160787429983e-51,4.6964865357471577e-09,2.2581133476208703e-10,8.6896358796828148e-14,8.7359428060233867e-14,5.8899678415842969e-18,9.9588736523048623e-17,3.8129631117351919e-17,3.6225711578926605e-23,5.7345344764177175e-30,8.5925752883161731e-30,1.9386832882898939e-49,7.0110563786142738e-46,6.4972952143223004e-44
1.4773584060444133e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755695557278,0.11866996007210157,0.022821567549827206,2.5024380240911622e-52,6.7015616214121779e-42,3.6134194581905734e-22,3.6433630315160219e-34,6.8611683202607356e-31,7.1269591926657438e-66,1.5022700116428719e-15,1.0245262858676473e-65,1.5022618501264364e-15,1.2519692832717703e-44,1.0812087843044534e-44,3.2582602704477719e-53,1.9522693119371679e-54,5.4639750776811793e-36,3.8901178275102312e-51,5.9577518314593667e-09,2.8645414460054847e-10,1.1018458835030169e-13,1.1094193879447398e-13,7.5025624051359535e-18,1.4941766040964245e-16,7.3521238876210468e-17,4.5956486304048239e-23,1.6391282591866783e-29,1.7576854476847054e-29,6.8108134203252714e-49,3.0159514988350589e-45,2.8574161780328111e-43
1.790117596615117e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755563361796,0.11866995881081285,0.0228215675195058,7.9505310403895961e-52,1.1864348173566807e-41,5.3258218030331446e-22,9.8521153364977287e-34,1.2129234368706322e-30,2.8490719395371596e-65,1.8203050564654281e-15,3.0210307689141912e-65,1.820293093046248e-15,2.6442028362486441e-44,1.9120740375184296e-44,1.0317404624451833e-52,6.1740884131351687e-54,8.0136123650486087e-36,9.719075305326023e-51,7.219016851734355e-09,3.4709695388346587e-10,1.334523157342767e-13,1.3458020553306886e-13,9.113737715339907e-18,2.0504443988790917e-16,1.2362954308422778e-16,5.56872911443499e-23,3.7450681297663958e-29,3.1217036704701115e-29,1.870203578406227e-48,9.5487238077542032e-45,9.0353912142563208e-43
2.1028767871858205e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755431166335,0.11866995754952442,0.022821567489184395,2.1040465291550081e-51,1.9147118895392871e-41,7.3699805963658761e-22,2.2493259341340019e-33,1.9545910792521503e-30,9.2761950990873092e-65,2.1383408105464063e-15,7.5307740185046265e-65,2.1383243193228647e-15,4.9425160336228741e-44,3.0823400815787299e-44,2.6893511337292478e-52,1.6072195944062196e-53,1.1052280780316751e-35,2.0895464889495942e-50,8.4802815965732613e-09,4.0773976261084143e-10,1.5669955885171915e-13,1.5827559305037546e-13,1.072349463168724e-17,2.6505059210988174e-16,1.8985512334597979e-16,6.5418126214122772e-23,7.4218728156760958e-29,5.0495107027314197e-29,4.3861926119790596e-48,2.5191795927096197e-44,2.3517549157488233e-42
2.7283951683272277e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755166775476,0.11866995502694838,0.022821567428541585,1.0390695437985471e-50,4.14418067645857e-41,1.2452549944449312e-21,8.4408389958321475e-33,4.2179830789206862e-30,6.9611546033240486e-64,2.7744144441866316e-15,3.395924700045616e-64,2.7743867219620891e-15,1.354585195161509e-43,6.6561875621572747e-44,1.2681493192605243e-51,7.5553825151535734e-53,1.8597738283078519e-35,7.2033864685817784e-50,1.1002810259943673e-08,5.2902537839896874e-10,2.0313265816791355e-13,2.0584110833080193e-13,1.3938757671098895e-17,3.9462546162100966e-16,3.7416778217911365e-16,8.4879887499598292e-23,2.1939517598741764e-28,1.0959253254720346e-28,1.7341861367320322e-47,1.2363594498783394e-43,1.10523359081661e-41
3.353913549468635e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754902384706,0.11866995250437341,0.022821567367898782,3.4935872271702033e-50,7.6554889981326953e-41,1.885892745431332e-21,2.3488754787233946e-32,7.7688172931468735e-30,3.0764565874786572e-63,3.4104909075973937e-15,1.0879358382711379e-63,3.4104490580781497e-15,3.0119996908635184e-43,1.2267659046693833e-43,4.1673010816799791e-51,2.4764796319142482e-52,2.8102568403082175e-35,1.9074466836123971e-49,1.3525337821572522e-08,6.503109919649338e-10,2.4948402873460976e-13,2.5364468954875613e-13,1.7148361532642118e-17,5.3151004410780633e-16,6.3294899938183523e-16,1.0434177109780585e-22,5.0728512939312481e-28,2.0271189792015153e-28,4.9311718064951426e-47,4.1349400841298732e-43,3.6218894195001378e-41
3.979431930610042e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754637994024,0.11866994998179956,0.022821567307255975,9.474117675488229e-50,1.2763243667369831e-40,2.6586802306933211e-21,5.4522031801416436e-32,1.2913536638351413e-29,1.0614602687853949e-62,4.0465701955623479e-15,2.8703563024031673e-63,4.0465113277075451e-15,5.8661970229678752e-43,2.0404934236987276e-43,1.1165010182784001e-50,6.618755232945904e-52,3.9569106677786216e-35,4.3008271144239102e-49,1.6047864281460954e-08,7.7159660330873853e-10,2.9575382016295465e-13,3.0168994658331748e-13,2.0352316163143511e-17,6.7164562295627929e-16,9.7010787565862834e-16,1.2380377794527761e-22,1.0027477132035732e-27,3.3809523762869127e-28,1.1624257108698869e-46,1.1154728650884832e-42,9.6778927320500545e-41
4.604950311751449e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675437360342,0.11866994745922682,0.022821567246613168,2.2331227047486201e-49,1.9782003748814333e-40,3.5633889530287492e-21,1.1184975194216365e-31,1.9954068797021982e-29,3.1673224987078316e-62,4.682652302923405e-15,6.6816130628751277e-63,4.6825735308870118e-15,1.0414409968408608e-42,3.1550484880183714e-43,2.6196357338805544e-50,1.5490364710011131e-51,5.2999665337838151e-35,8.7002591757939912e-49,1.8570389639609278e-08,8.9288221243038345e-10,3.4194218039273347e-13,3.4997794128468741e-13,2.3550632515562049e-17,8.1352652200974559e-16,1.3870021415845518e-15,1.4326590897894947e-22,1.7736755522970921e-27,5.2389666402361449e-28,2.3743687332936035e-46,2.6142141699022509e-42,2.264455068729465e-40
5.2304686928928565e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754109212911,0.11866994493665517,0.022821567185970369,4.7275605359178741e-49,2.902087724965444e-40,4.5997968829899572e-21,2.0896077752778143e-31,2.9182583938288381e-29,8.441454304714986e-62,5.3187372246683745e-15,1.4154268153785801e-62,5.3186356676525542e-15,1.7242998653865482e-42,4.617271621952788e-43,5.5622534042145756e-50,3.280488445387107e-51,6.8396492287278831e-35,1.6227996288854419e-48,2.1092913896017552e-08,1.0141678193298681e-09,3.88049253179103e-13,3.9850858718605924e-13,2.6743319420016309e-17,9.5680793918170535e-16,1.8838328402732235e-15,1.6272816511552899e-22,2.8864306183397519e-27,7.6804140425083357e-28,4.3998063506057038e-46,5.4985585518573401e-42,4.7943505333844318e-40
6.481505455175671e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753580432136,0.1186699398915152,0.022821567064684765,1.8483752226785299e-48,5.5939529906840738e-40,7.0664502488077608e-21,6.2847708269755334e-31,5.5853227305136487e-29,6.2299730419483571e-61,6.5909154828642075e-15,5.9220414773341584e-62,6.5907597421459398e-15,4.2000851851499915e-42,8.8503234221019281e-43,2.3317150747916147e-49,1.3642947386656273e-50,1.0510170542291243e-34,5.1589420127439718e-48,2.6137959103616458e-08,1.2567390264623613e-09,4.8002035228095873e-13,4.9629785679477325e-13,3.3111864585878088e-17,1.2451005107586528e-15,3.1189594624399209e-15,2.0165305650127518e-22,6.4596009535374718e-27,1.4763371756587682e-27,1.21542834403218e-45,2.0906888492331501e-41,1.9918474770905973e-39
7.732542217458485e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753051651711,0.11866993484637962,0.022821566943399166,5.1066675359703045e-48,9.5664367126731893e-40,1.0057140232324289e-20,1.46280638143324e-30,9.4878974757002211e-29,2.4170114121137199e-60,7.8631049362865842e-15,1.741695211708869e-61,7.8628835514306078e-15,8.5868112255930466e-42,1.5055333779035874e-42,6.7326972493663174e-49,3.9184507648470066e-50,1.4969993035833188e-34,1.2754266183213802e-47,3.1182999904261244e-08,1.4993102247062218e-09,5.7166808870563698e-13,5.9505741942479734e-13,3.9458018232519471e-17,1.5339455843392994e-15,4.6770942256726014e-15,2.4057845956093227e-22,1.2189359742263148e-26,2.5165271613070196e-27,2.7231593782073438e-45,5.6590168320324097e-41,5.7164318435428056e-39
8.9835789797413e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675252287163,0.11866992980124846,0.02282156682211357,1.1680522083553173e-47,1.5061921515441709e-39,1.357019701328252e-20,2.915617704454286e-30,1.4842061419517108e-28,7.1625339967661314e-60,9.1353055472408049e-15,4.2260902694777804e-61,9.1350070957774586e-15,1.5620304082521298e-41,2.3583105396156873e-42,1.5831242652862932e-48,9.1722255118189359e-50,2.0220807374562272e-34,2.6958522973660228e-47,3.6228036297955681e-08,1.7418814140614552e-09,6.6299354358049564e-13,6.9478519316346883e-13,4.5781855457198642e-17,1.8221816571451783e-15,6.5583174679698595e-15,2.7950438171576428e-22,2.0617791345931652e-26,3.9482226446048565e-27,5.3376277942536877e-45,1.2723965397697196e-40,1.3371589615908991e-38
1.0234615742024114e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751994091894,0.11866992475612169,0.022821566700827977,2.3675488879089296e-47,2.2334463317131136e-39,1.7603898248023307e-20,5.2399540087926635e-30,2.1869191524652314e-28,1.8147036662285411e-59,1.0407517276846393e-14,9.0690318766157092e-61,1.0407130375466139e-14,2.6173817648004363e-41,3.4794853975193196e-42,3.2648360697009592e-48,1.8835466529260273e-49,2.6264357851800736e-34,5.1252012090542167e-47,4.127306828470354e-08,1.9844525945280672e-09,7.5399783204232117e-13,7.9547822561279477e-13,5.208345349309244e-17,2.1094156823144901e-15,8.7619070610316937e-15,3.1843083033844085e-22,3.2295944739418109e-26,5.832919109716854e-27,9.5354812919864041e-45,2.5398662760639841e-40,2.7440830489807788e-38
1.148565250430693e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751465312501,0.11866991971099934,0.022821566579542395,4.3492931689659898e-47,3.1597456787199599e-39,2.2156820168486834e-20,8.6793491173768819e-30,3.0750954791764593e-28,4.0335394248575571e-59,1.167974009296289e-14,1.7549789668571683e-60,1.1679253390727864e-14,4.1056241161982506e-41,4.898854706536092e-42,6.0463938212019839e-48,3.4751264277778408e-49,3.3102086725252829e-34,8.9231534491053584e-47,4.6318095864507983e-08,2.227023766106061e-09,8.4468187591648508e-13,8.9713381973651791e-13,5.836287617057656e-17,2.3955791913626376e-15,1.1287009616261571e-14,3.573578127475031e-22,4.771526173570063e-26,8.2214584009062874e-27,1.5909280677078606e-44,4.6080557454479213e-40,5.0598625259013688e-38
1.3987726028872558e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675040775476,0.11866990962076786,0.022821566336971237,1.243043740114079e-46,5.7261086258628598e-39,3.281271399047938e-20,2.0483725843029782e-29,5.5040570044421544e-28,1.6550983509393161e-58,1.4224218812891268e-14,5.5709322485654729e-60,1.422349862920694e-14,8.8859501171543857e-41,8.7911208819538743e-42,1.7477003421739454e-47,9.9618070260147659e-49,4.9167793333231515e-34,2.3256416479313309e-46,5.6408137803303407e-08,2.7121660825962202e-09,1.0250941583932363e-12,1.1033178390909659e-12,7.0855536722257235e-17,2.9647629496728053e-15,1.7296756663697993e-14,4.3521340822693915e-22,9.2127316639735977e-26,1.4781945085015649e-26,3.745039610236194e-44,1.282122091494451e-39,1.4486231809312436e-37
1.6239592200981624e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749455953966,0.11866990053957459,0.022821566118657207,2.7357236555797417e-46,8.9994268085725173e-39,4.4160478405789787e-20,3.9014491423645396e-29,8.5544441475355515e-28,4.7617046025302073e-58,1.6514287164153219e-14,1.336626513830034e-59,1.6513318442466367e-14,1.5967411960066758e-40,1.3695232038087279e-41,3.8859270131550305e-47,2.1993791253468729e-48,6.6361541261620109e-34,4.8140228342262996e-46,6.5489160476513283e-08,3.1487941370383461e-09,1.1863818082775482e-12,1.2921397708473399e-12,8.2023910809875431e-17,3.4735169526934562e-15,2.3793120999257677e-14,5.0528534276278494e-22,1.5043191238809422e-25,2.3062311423175853e-26,7.0856863569415221e-44,2.7552558088865585e-39,3.1946977295873576e-37
1.849145837309069e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375674850415431,0.1186698914583956,0.022821565900343198,5.3865986497899578e-46,1.3353811577685841e-38,5.716269134787892e-20,6.7960083490947131e-29,1.2554100066024767e-27,1.1654159195694396e-57,1.8804390807544433e-14,2.8402711801637721e-59,1.8803137403502457e-14,2.6585658128922915e-40,2.0145262134445304e-41,7.7244220987389493e-47,4.3441410357919383e-48,8.6156635871118626e-34,9.0469681569012086e-46,7.4570168871288291e-08,3.5854221626814349e-09,1.346649882219754e-12,1.4840261056229582e-12,9.3121684290161476e-17,3.9790491626900125e-15,3.1312923511334784e-14,5.753591192860237e-22,2.2925418274617173e-25,3.3969232580639005e-26,1.2328299159575633e-43,5.3066510024909626e-39,6.303388785114852e-37
2.299519071730882e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746600558368,0.11866987329608045,0.022821565463715214,1.7118221848275886e-45,2.5981235170842707e-38,8.8090773669600958e-20,1.7234666155568854e-28,2.3879509467916514e-27,5.8192700605288299e-57,2.3384703074744005e-14,1.0658396162696743e-58,2.3382772775351732e-14,6.2971176112596238e-40,3.8502544581639903e-41,2.5188332955410518e-46,1.3966930081808889e-47,1.335911570530402e-33,2.6803772285011875e-45,9.2732142825623288e-08,4.4586781275706259e-09,1.6641529997405392e-12,1.8769147712956197e-12,1.1510720885264912e-16,4.9805679514830861e-15,4.939702497045369e-14,7.1551236492905379e-22,4.6051615438357805e-25,6.5081846281242937e-26,3.0741994667831791e-43,1.599077133060498e-38,2.0212301930759325e-36
2.749892306152695e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744696966945,0.1186698551338224,0.022821565027087289,4.3409311451571602e-45,4.497440996075022e-38,1.2551782139723678e-19,3.6605003324932471e-28,4.0427696662204906e-27,2.043530677711237e-56,2.7965153827933026e-14,3.0891913638404557e-58,2.7962404757610147e-14,1.2760546961360675e-39,6.5494376760890163e-41,6.5257025690742539e-46,3.5761652228856449e-47,1.9155171923268624e-33,6.4967850142482194e-45,1.1089405966648794e-07,5.3319339772640358e-09,1.977654751451013e-12,2.281829928570453e-12,1.3681565856071886e-16,5.969503772591168e-15,7.1497634326358504e-14,8.5567347324032045e-22,8.098535524548151e-25,1.1094990373473638e-25,6.4653052336745002e-43,3.8696186321273509e-38,5.1625214529301227e-36
3.2002655405745084e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756742793380057,0.11866983697162149,0.022821564590459423,9.4607180432935335e-45,7.1753135079521904e-38,1.6936582504645536e-19,6.886354378654694e-28,6.3107886437472527e-27,5.7897679208673002e-56,3.2545741306047632e-14,7.5445161404592129e-58,3.2542033362949803e-14,2.3189462664612977e-39,1.0271872834891908e-40,1.4474391002247719e-45,7.850805410415142e-47,2.601176165755391e-33,1.3706628575751116e-44,1.2905591939406147e-07,6.2051897117619145e-09,2.2872056466738795e-12,2.6986199313682951e-12,1.5825053093623009e-16,6.9459731640800341e-15,9.7564123980682354e-14,9.9584276709045554e-22,1.3008120677401669e-24,1.7436477563633636e-25,1.208605362402723e-42,8.086585458600504e-38,1.1306660851042175e-35
3.6506387749963215e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756740889797721,0.11866981880947768,0.022821564153831617,1.8520445841575528e-44,1.077940946443857e-37,2.1955782709185831e-19,1.1870390174154971e-27,9.2791952624301525e-27,1.4223636377586858e-55,3.7126463771752703e-14,1.6349494631446961e-57,3.7121658603872255e-14,3.8910196554604566e-39,1.5174156697143288e-40,2.876116201654126e-45,1.5454044438340895e-46,3.3936715641153943e-33,2.6165071369546126e-44,1.4721772200852294e-07,7.0784453310645051e-09,2.5928555141615891e-12,3.1271351419558499e-12,1.7941527637462812e-16,7.9101260500295765e-15,1.2754651354269635e-13,1.1360205638942728e-21,1.956535389354404e-24,2.5808192363455078e-25,2.0736720592359271e-42,1.5227741940962692e-37,2.2205274488682318e-35
