Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
3.383327760163825e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416898622377571,0.081237809364726923,0.0083080244756172268,9.5752545449917383e-07,1.1953089847847856e-05,0.058290196424962491,0.028960327249102361,4.2768954379214974e-05,2.3168865286046101e-10,0.0019251264902257904,5.0563843839796493e-11,0.00053584177670137694,2.7775792639601568e-09,6.721086402011741e-09,2.8221791741235885e-09,1.5323812656978648e-10,1.1416123278665314e-08,2.0523969993804831e-05,0.0058537498197824764,5.2314857824294258e-05,0.00056126908014131186,9.0007394359182083e-10,3.9790347536415277e-09,3.4534255698688443e-08,5.3506484629459017e-09,2.6977482107554483e-05,0.00047286834296988132,4.5528466006768757e-07,0.0011705242242516711,3.2479403679725367e-05,8.9995371008724269e-08,5.3689869804300738e-10,1.6667756296375474e-10,5.621081541054693e-13
3.3839683558735563e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416764373996726,0.081233187734033888,0.0083064199082343963,9.5746552310268149e-07,1.1952141616645553e-05,0.058300024287126988,0.028963738987087012,4.2764072953667039e-05,2.3180312850403146e-10,0.0019250203484367436,5.0560334782483155e-11,0.00053586047362526421,2.7775488914843405e-09,6.7180775629937824e-09,2.8226101632245282e-09,1.5325322576745927e-10,1.1411616719422401e-08,2.0527575619207368e-05,0.0058534003687061749,5.211327472584977e-05,0.0005613119475631229,8.9667695240464031e-10,3.9780469220952905e-09,3.4538838097889206e-08,5.3691582563971162e-09,2.7068924505121322e-05,0.00047443350554814161,4.5533464759099401e-07,0.0011707181898394177,3.2485109770816092e-05,9.0005701143753078e-08,5.3685380885575835e-10,1.6670909854361741e-10,5.604272165766126e-13
3.3845448920123143e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416643300439901,0.081229028532495223,0.0083049760708499582,9.5741155344819437e-07,1.1951287870867426e-05,0.058308868813349145,0.028966807869167596,4.2759680796782279e-05,2.3190617506166706e-10,0.0019249248451320821,5.0557177841339247e-11,0.00053587729965959697,2.7775215970139721e-09,6.7153707529586538e-09,2.8229979022737806e-09,1.5326679917805716e-10,1.1407574717046533e-08,2.0530820359792801e-05,0.005853085842469471,5.1932985913944062e-05,0.00056135052004746186,8.9363872890679371e-10,3.9771581272443141e-09,3.4542971557563105e-08,5.3858367763656974e-09,2.715131009947622e-05,0.00047584347585385723,4.5537961685065145e-07,0.0011708927400510502,3.2490244742770066e-05,9.0014992476299662e-08,5.3681339452474375e-10,1.6673747447889853e-10,5.5892373741746939e-13
3.3851214281510724e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416521991731861,0.081224869582705111,0.0083035324923099087,9.5735755425564038e-07,1.1950433807593035e-05,0.058317712819122708,0.028969875166437078,4.2755289707438865e-05,2.3200923911709728e-10,0.0019248293648337475,5.0554022048212401e-11,0.00053589412455456781,2.7774943411767513e-09,6.7126650322252123e-09,2.8233854989513119e-09,1.5328035758857768e-10,1.1403545840442667e-08,2.053406479514116e-05,0.0058527712972892935,5.1753764592324923e-05,0.00056138908478637793,8.9061842488777401e-10,3.9762695724790164e-09,3.4547113797572488e-08,5.4025338782389824e-09,2.7233778073422584e-05,0.00047725469224600963,4.5542456770245425e-07,0.0011710672724859644,3.2495379231659991e-05,9.0024278355190153e-08,5.3677296697161029e-10,1.6676584467242012e-10,5.5742905936282599e-13
3.3856979642898304e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416400449502019,0.081220710884345487,0.0083020891725817288,9.5730352572310684e-07,1.1949579429143692e-05,0.058326556304777462,0.02897294088727418,4.2750899686305533e-05,2.3211232066257098e-10,0.0019247339075223622,5.0550867404333146e-11,0.00053591094830516346,2.7774671239920513e-09,6.7099604050981201e-09,2.8237729540362491e-09,1.532939010300579e-10,1.1399530047545793e-08,2.0537308925323819e-05,0.0058524567334125874,5.1575602444672158e-05,0.00056142764179761373,8.876159012154892e-10,3.9753812576965136e-09,3.4551264788620511e-08,5.4192494789988865e-09,2.7316327991844589e-05,0.00047866714686950983,4.5546950022043617e-07,0.0011712417871922105,3.2500513237605407e-05,9.0033558809649038e-08,5.3673252629309427e-10,1.6679420915046976e-10,5.5594311333971467e-13
3.3862745004285884e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416278675366233,0.081216552437100575,0.0083006461116327795,9.5724946804714945e-07,1.1948724737822987e-05,0.05833539927064111,0.028976005039988977,4.2746510734043159e-05,2.3221541969037499e-10,0.0019246384731783832,5.0547713910922472e-11,0.00053592777090637764,2.7774399454788676e-09,6.7072568758595222e-09,2.8241602683011229e-09,1.5330742953360581e-10,1.1395527296218676e-08,2.0540552750415978e-05,0.0058521421510846659,5.1398491223550204e-05,0.00056146619109874809,8.8463101992540503e-10,3.9744931828145194e-09,3.4555424501664366e-08,5.4359834963190971e-09,2.7398959423207352e-05,0.00048008083193397649,4.5551441447675467e-07,0.0011714162842174618,3.2505646760722182e-05,9.0042833868574078e-08,5.3669207258461428e-10,1.6682256793644361e-10,5.5446583189706403e-13
3.3868510365673464e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416156670927004,0.081212394240656668,0.0082992033094303266,9.5719538142280602e-07,1.1947869735916949e-05,0.058344241717039225,0.028979067632823267,4.2742122851304845e-05,2.3231853619283375e-10,0.0019245430617821034,5.0544561569191804e-11,0.00053594459235320956,2.777412805655856e-09,6.7045544487690623e-09,2.8245474425119092e-09,1.5332094313039787e-10,1.1391537544255275e-08,2.0543796270493711e-05,0.0058518275505492212,5.1222422750029385e-05,0.00056150473270721131,8.8166364420401696e-10,3.9736053477217159e-09,3.4559592907971464e-08,5.4527358485543847e-09,2.7481671939524285e-05,0.00048149573971339408,4.5555931054244463e-07,0.0011715907636090143,3.2510779801125425e-05,9.0052103560824082e-08,5.3665160594030678e-10,1.6685092105203618e-10,5.5299714918482758e-13
3.3874275727061045e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416034437773422,0.081208236294702335,0.0082977607659415337,9.5714126604360768e-07,1.1947014425694164e-05,0.058353083644295214,0.028982128673950957,4.2737736038735848e-05,2.324216701623091e-10,0.0019244476733136565,5.0541410380343062e-11,0.00053596141264066583,2.7773857045413683e-09,6.7018531280638738e-09,2.8249344774280632e-09,1.5333444185167651e-10,1.138756074938416e-08,2.0547039485628056e-05,0.0058515129320483115,5.1047388913302009e-05,0.00056154326664031959,8.7871363832654335e-10,3.9727177523079096e-09,3.4563769978945359e-08,5.4695064547110411e-09,2.7564465116304306e-05,0.00048291186254578641,4.5560418848946389e-07,0.0011717652254137881,3.2515912358935339e-05,9.0061367914938185e-08,5.3661112645487165e-10,1.6687926852337549e-10,5.515369975407798e-13
3.3880041088448625e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415911977481332,0.081204078598928225,0.0082963184811334478,9.5708712210159164e-07,1.1946158809405937e-05,0.058361925052730489,0.028985188171478465,4.2733350296973624e-05,2.3252482159119999e-10,0.0019243523077530156,5.0538260345568599e-11,0.00053597823176376074,2.7773586421533862e-09,6.6991529179585809e-09,2.8253213738025613e-09,1.5334792572874811e-10,1.1383596869271858e-08,2.0550282395893329e-05,0.0058511982958223668,5.0873381670292822e-05,0.00056158179291522677,8.7578086771761254e-10,3.971830396496166e-09,3.4567955686218089e-08,5.4862952344772842e-09,2.7647338532581675e-05,0.00048432919283280168,4.5564904838782179e-07,0.0011719396696783315,3.2521044434268997e-05,9.0070626959052558e-08,5.3657063422178318e-10,1.6690761037365788e-10,5.5008531077246687e-13
3.3885806449836205e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415789291613395,0.081199921153027113,0.0082948764549730259,9.5703294978731426e-07,1.1945302889286431e-05,0.058370765942664285,0.02898824613344507,4.2728965626647857e-05,2.3262799047194184e-10,0.001924256965080001,5.0535111466051208e-11,0.00053599504971751683,2.7773316185095336e-09,6.6964538226453116e-09,2.8257081323819393e-09,1.5336139479298067e-10,1.1379645861526192e-08,2.0553525001366797e-05,0.0058508836421101891,5.0700393045263795e-05,0.00056162031154893203,8.7286519894898537e-10,3.9709432801763748e-09,3.4572150001770029e-08,5.5031021082184521e-09,2.773029177088911e-05,0.00048574772303934766,4.5569389030587482e-07,0.0011721140964488222,3.2526176027240628e-05,9.0079880721322827e-08,5.3653012933276817e-10,1.6693594662274793e-10,5.4864202516986306e-13
3.3891571811223786e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415666381719116,0.081195763956693978,0.0082934346874271106,9.5697874928986272e-07,1.1944446667552793e-05,0.058379606314413815,0.028991302567823361,4.2724582028380413e-05,2.3273117679700671e-10,0.0019241616452742769,5.0531963742964134e-11,0.00053601186649696476,2.7773046336271523e-09,6.6937558462936901e-09,2.8260947539063319e-09,1.5337484907580139e-10,1.1375707683699549e-08,2.0556767302119775e-05,0.0058505689711489499,5.0528415129414332e-05,0.00056165882255833442,8.6996649964796203e-10,3.9700564032292444e-09,3.4576352897703197e-08,5.5199269969334469e-09,2.7813324417185545e-05,0.00048716744569326977,4.557387143135478e-07,0.0011722885057710688,3.2531307137970517e-05,9.0089129229630816e-08,5.3648961188047911e-10,1.669642772965042e-10,5.4720707455935545e-13
3.3897337172611366e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415543249335004,0.081191607009625966,0.0082919931784624541,9.5692452079686647e-07,1.1943590146405304e-05,0.058388446168294257,0.028994357482519609,4.2720199502785376e-05,2.328343805589025e-10,0.001924066348315355,5.0528817177471039e-11,0.0005360286820971442,2.7772776875232277e-09,6.6910589930508548e-09,2.8264812391095174e-09,1.5338828860869475e-10,1.1371782293292119e-08,2.0560009298225468e-05,0.0058502542831741907,5.0357440080477288e-05,0.00056169732596017335,8.6708463856974336e-10,3.9691697655825576e-09,3.4580564346312111e-08,5.5367698222916163e-09,2.789643606089587e-05,0.00048858835338490996,4.5578352047885275e-07,0.0011724628976905126,3.2536437766577113e-05,9.0098372511364024e-08,5.3644908195653855e-10,1.6699260241810356e-10,5.4578039390439848e-13
3.3903102533998946e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415419895984587,0.081187450311522288,0.008290551928045703,9.5687026449451141e-07,1.1942733328027529e-05,0.05839728550461868,0.028997410885374181,4.2715818050469053e-05,2.3293760175017313e-10,0.0019239710741826002,5.0525671770726073e-11,0.0005360454965131049,2.7772507802143712e-09,6.6883632670414617e-09,2.8268675887189499e-09,1.5340171342319996e-10,1.1367869647755118e-08,2.056325098976219e-05,0.0058499395784198339,5.0187460122310782e-05,0.00056173582177102422,8.6421948561726163e-10,3.9682833671293956e-09,3.4584784320282651e-08,5.5536305066372502e-09,2.7979626294893728e-05,0.0004900104387667208,4.5582830886741677e-07,0.0011726372722522306,3.2541567913173925e-05,9.0107610593980494e-08,5.3640853965022308e-10,1.6702092200518279e-10,5.4436192179495161e-13
3.3908867895386527e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415296323178532,0.081183293862084338,0.0082891109361433995,9.5681598056754939e-07,1.1941876214586432e-05,0.058406124323698162,0.029000462784161941,4.2711437672029964e-05,2.3304084036339779e-10,0.0019238758228552271,5.0522527523873769e-11,0.00053606230973990529,2.7772239117169179e-09,6.6856686723676881e-09,2.8272538034558093e-09,1.5341512355090904e-10,1.1363969704493932e-08,2.0566492376801961e-05,0.0058496248571181693,5.0018467544486594e-05,0.0005617743100073796,8.6137091171165053e-10,3.9673972077385328e-09,3.4589012792412243e-08,5.5705089729280425e-09,2.8062894715405039e-05,0.00049143369455295529,4.5587307954723672e-07,0.001172811629500937,3.2546697577880811e-05,9.0116843504738647e-08,5.363679850521436e-10,1.6704923608330803e-10,5.4295159360232719e-13
3.3914633256774107e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415172532414693,0.081179137661015657,0.0082876702027219994,9.5676166919931285e-07,1.1941018808232513e-05,0.058414962625841768,0.029003513186592684,4.2707058368058877e-05,2.331440963911909e-10,0.0019237805943123076,5.0519384438049142e-11,0.00053607912177261474,2.7771970820468738e-09,6.682975213109254e-09,2.8276398840350328e-09,1.5342851902346472e-10,1.1360082420871263e-08,2.0569733459416594e-05,0.0058493101194998639,4.9850454701874364e-05,0.0005618127906855759,8.5853878887398126e-10,3.9665112873421264e-09,3.4593249735636429e-08,5.5874051447778689e-09,2.8146240922057679e-05,0.00049285811351920379,4.5591783258463177e-07,0.0011729859694809849,3.2551826760817943e-05,9.0126071270282895e-08,5.3632741825228238e-10,1.6707754467625431e-10,5.4154934512340525e-13
3.3920398618161687e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415048525178247,0.081174981708021829,0.008286229727747842,9.567073305717231e-07,1.1940161111099975e-05,0.058423800411356537,0.029006562100311536,4.2702680139138828e-05,2.3324736982620172e-10,0.0019236853885327687,5.0516242514377584e-11,0.00053609593260631368,2.7771702912198549e-09,6.6802828933234184e-09,2.8280258311653685e-09,1.5344189987255802e-10,1.1356207754210201e-08,2.0572974237685109e-05,0.0058489953657939612,4.9683414014222325e-05,0.00056185126382177425,8.5572299028193603e-10,3.9656256058404141e-09,3.4597495123333891e-08,5.6043189464769352e-09,2.8229664517881528e-05,0.00049428368850198035,4.5596256804244017e-07,0.0011731602922363693,3.2556955462098408e-05,9.0135293917365425e-08,5.3628683933744849e-10,1.6710584779906538e-10,5.4015511735731623e-13
3.3926163979549267e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414924302941722,0.081170826002810656,0.0082847895111871975,9.566529648653074e-07,1.1939303125306835e-05,0.058432637680547524,0.029009609532899376,4.2698302985845055e-05,2.3335066066111404e-10,0.0019235902054953982,5.0513101753974982e-11,0.00053611274223609295,2.7771435392512016e-09,6.6775917170450103e-09,2.8284116455494071e-09,1.534552661299265e-10,1.135234566179728e-08,2.0576214711680839e-05,0.0058486805962278893,4.9517337965735232e-05,0.00056188972943206812,8.5292339009205413e-10,3.9647401630873507e-09,3.4601748928998102e-08,5.6212503029073966e-09,2.8313165109181201e-05,0.00049571041239843106,4.5600728598676248e-07,0.0011733345978107281,3.2562083681841043e-05,9.014451147266027e-08,5.3624624839615979e-10,1.6713414547679777e-10,5.3876884738072833e-13
3.3931929340936848e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414799867165111,0.08116667054509194,0.0082833495530062109,9.5659857225920435e-07,1.1938444852955044e-05,0.058441474433717819,0.029012655491873263,4.2693926908745111e-05,2.3345396888864589e-10,0.0019234950451788441,5.0509962157947636e-11,0.00053612955065705575,2.7771168261559529e-09,6.6749016882864255e-09,2.828797327883631e-09,1.5346861782735188e-10,1.134849610088549e-08,2.0579454881473997e-05,0.005848365811027453,4.9352219104649169e-05,0.00056192818753240568,8.5013986352320647e-10,3.9638549590177742e-09,3.4606011126183907e-08,5.6381991395892673e-09,2.8396742305593814e-05,0.00049713827816585639,4.5605198648258587e-07,0.0011735088862473459,3.256721142016788e-05,9.0153723962080895e-08,5.3620564551700007e-10,1.6716243773461468e-10,5.3739047143302228e-13
3.393769470232443e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414675219295974,0.081162515334577662,0.0082819098531709528,9.5654415293118264e-07,1.1937586296130663e-05,0.058450310671168515,0.029015699984686855,4.2689551908398768e-05,2.3355729450154946e-10,0.0019233999075616178,5.0506823727392261e-11,0.00053614635786431645,2.7770901519487474e-09,6.6722128110376542e-09,2.8291828788584502e-09,1.5348195499665816e-10,1.1344659028697252e-08,2.0582694747143855e-05,0.0058480510104168444,4.9188050042803245e-05,0.00056196663813854028,8.4737228697010236e-10,3.9629699935442739e-09,3.4610281688946745e-08,5.6551653827247256e-09,2.848039572011564e-05,0.00049856727882125829,4.5609666958987608e-07,0.0011736831575891551,3.2572338677192051e-05,9.0162931411656913e-08,5.361650307843032e-10,1.6719072458455913e-10,5.3601993301997954e-13
3.394346006371201e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414550360769434,0.081158360370981841,0.0082804704116473914,9.5648970705764494e-07,1.193672745690395e-05,0.058459146393198776,0.029018743018730871,4.268517798535811e-05,2.3366063749261012e-10,0.0019233047926220958,5.0503686463396029e-11,0.00053616316385300255,2.7770635166439408e-09,6.6695250892662888e-09,2.8295682991582532e-09,1.5349527766970959e-10,1.1340834402427344e-08,2.0585934308765592e-05,0.0058477361946186433,4.90248234552095e-05,0.00056200508126617616,8.4462053776689757e-10,3.9620852665031954e-09,3.4614560591480693e-08,5.6721489590858724e-09,2.8564124968937586e-05,0.00049999740744108051,4.5614133537278177e-07,0.0011738574118787379,3.2577465453030824e-05,9.0172133847520707e-08,5.3612440428437016e-10,1.6721900605071219e-10,5.3465717121548881e-13
3.394922542509959e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414425293008408,0.081154205654020678,0.0082790312284014046,9.564352348136467e-07,1.1935868337329532e-05,0.058467981600105801,0.02902178460133345,4.2680805140167527e-05,2.3376399785464707e-10,0.0019232097003385232,5.0500550367036563e-11,0.00053617996861825355,2.7770369202556188e-09,6.6668385269175466e-09,2.8299535894614423e-09,1.5350858587840858e-10,1.1337022179245805e-08,2.0589173566407936e-05,0.0058474213638538223,4.8862532079620104e-05,0.00056204351693088625,8.418844942582123e-10,3.9612007778286249e-09,3.4618847807937547e-08,5.6891497960585087e-09,2.8647929671506599e-05,0.00050142865716071804,4.5618598389541647e-07,0.0011740316491583285,3.2582591747807995e-05,9.0181331294876179e-08,5.3608376610467975e-10,1.6724728216069158e-10,5.3330212220264781e-13
