Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H2X(98)
2.164415691424041e-10,0.004023131612903226,0.0,0.0,0.010931214277701797,0.49999976958307918,1.4933753181917052e-53,5.5933577058565178e-18,8.7792093572129337e-32,3.5104817334303129e-38,7.7339951865996733e-55,4.1247295611103957e-16,2.1190927970198007e-16,0.0,0.49898098753723868,1.4036615158500274e-07,0.00099954718165305538,2.3041692039293302e-07,7.6569400107913562e-06,7.6236006788342439e-06,9.6759898773633997e-08,1.5085464496065817e-07,3.6125657453874342e-06
2.1822265684246966e-10,0.004023131612903226,0.0,0.0,0.010931120572758602,0.49999976958505438,1.6118403665938834e-53,5.7340098185637292e-18,9.1840667691925438e-32,3.7047203043001289e-38,8.4199170595369832e-55,4.1810002972004591e-16,2.1670354471675676e-16,0.0,0.4989774252877805,1.4036394554015951e-07,0.0010028840140685691,2.304149451959687e-07,7.75317641713932e-06,7.6869292052026459e-06,9.6758406497019917e-08,1.5213756394321019e-07,3.6429478357327427e-06
2.200037445425352e-10,0.004023131612903226,0.0,0.0,0.01093102687004947,0.49999976958702952,1.7385420564190051e-53,5.8769982306646534e-18,9.6037614921778664e-32,3.9078753267900501e-38,9.1599177176659936e-55,4.2374901279492809e-16,2.2156205531699446e-16,0.0,0.49897390580547663,1.4036175158091941e-07,0.0010061776461449091,2.3041297004614774e-07,7.8496298091998492e-06,7.7502562051165081e-06,9.6756922226525296e-08,1.534204434453083e-07,3.6733291983282184e-06
2.2178483224260076e-10,0.004023131612903226,0.0,0.0,0.010930933169566811,0.49999976958900461,1.8739727680193103e-53,6.022342123000533e-18,1.0038695437773313e-31,4.120272052980891e-38,9.9577321827916852e-55,4.2941967402295952e-16,2.2648504019728372e-16,0.0,0.49897042853886009,1.4035956955162837e-07,0.0010094286391410905,2.3041099494330959e-07,7.9462952897198135e-06,7.8135816839194252e-06,9.6755445859036961e-08,1.5470328367848861e-07,3.7037098356856833e-06
2.235659199426663e-10,0.004023131612903226,0.0,0.0,0.010930839471303119,0.49999976959097964,2.0186495197794763e-53,6.1700606750679757e-18,1.0489277443960247e-31,4.3422445027732769e-38,1.0817317089207199e-54,4.3511178489826456e-16,2.3147272525835253e-16,0.0,0.49896699294362479,1.4035739929865051e-07,0.001012637547021323,2.3040901988729528e-07,8.0431680281501662e-06,7.8769056468863847e-06,9.6753977292781243e-08,1.5598608485156126e-07,3.734089750284705e-06
2.2534700764273186e-10,0.004023131612903226,0.0,0.0,0.010930745775250994,0.49999976959295461,2.1731149595577135e-53,6.3201730650228783e-18,1.0955923320102347e-31,4.5741356141865651e-38,1.1742861674985956e-54,4.4082511968769011e-16,2.3652533364103235e-16,0.0,0.49896359848253352,1.4035524067035086e-07,0.001015804916549834,2.3040704487794815e-07,8.1402432597715317e-06,7.9402280992246503e-06,9.6752516427306546e-08,1.572688471706458e-07,3.7644689445730234e-06
2.271280953427974e-10,0.004023131612903226,0.0,0.0,0.010930652081403132,0.49999976959492964,2.3379383861379117e-53,6.4726984696842751e-18,1.1439055891540764e-31,4.8162973946267428e-38,1.2738799210531177e-54,4.4655945539709414e-16,2.4164308575980938e-16,0.0,0.49896024462532546,1.4035309351706611e-07,0.0010189312873844544,2.3040506991511366e-07,8.237516284831343e-06,8.0035490460746362e-06,9.6751063163466143e-08,1.5855157083920613e-07,3.7948474209669552e-06
2.2890918304286296e-10,0.004023131612903226,0.0,0.0,0.010930558389752312,0.49999976959690456,2.5137168012900092e-53,6.627656064538134e-18,1.1939105043782383e-31,5.0690910731144758e-38,1.380981887739435e-54,4.5231457173804627e-16,2.4682619933596431e-16,0.0,0.49895693084862552,1.4035095769107178e-07,0.0010220171921689854,2.3040309499863901e-07,8.334982467692196e-06,8.0668684925107933e-06,9.6749617403401363e-08,1.5983425605808534e-07,3.8252251818518111e-06
2.3069027074292851e-10,0.004023131612903226,0.0,0.0,0.010930464700291418,0.49999976959887943,2.7010759930408178e-53,6.785065023741062e-18,1.2456507766284254e-31,5.3328872534645343e-38,1.4960878110624553e-54,4.5809025109493585e-16,2.520748894303079e-16,0.0,0.49895365663585489,1.4034883304656612e-07,0.0010250631566243739,2.3040112012837339e-07,8.4326372359914182e-06,8.130186443542454e-06,9.674817905052467e-08,1.6111690302553954e-07,3.8556022295822948e-06
2.3247135844299406e-10,0.004023131612903226,0.0,0.0,0.010930371013013418,0.49999976960085424,2.9006716507626157e-53,6.9449445201239586e-18,1.2991708195837533e-31,5.608066068407905e-38,1.619721541816271e-54,4.6388627849248307e-16,2.5738936847551628e-16,0.0,0.4989504214771428,1.4034671943964572e-07,0.0010280696996386905,2.3039914530416812e-07,8.5304760798116185e-06,8.1935029041146729e-06,9.6746748009503126e-08,1.6239951193727168e-07,3.8859785664829004e-06
2.342524461430596e-10,0.004023131612903226,0.0,0.0,0.01093027732791137,0.49999976960282899,3.1131905126917885e-53,7.1073137251956044e-18,1.3545157659554223e-31,5.8950173346479595e-38,1.7524363691048925e-54,4.6970244156364525e-16,2.6276984630807018e-16,0.0,0.49894722486923954,1.4034461672827031e-07,0.001031037333355949,2.3039717052587628e-07,8.6284945508620928e-06,8.2568178791090856e-06,9.6745324186242317e-08,1.6368208298646498e-07,3.9163541948483043e-06
2.3603353384312514e-10,0.004023131612903226,0.0,0.0,0.010930183644978424,0.49999976960480369,3.3393515464948295e-53,7.2721918091461771e-18,1.4117314717460042e-31,6.1941407088421079e-38,1.8948164018466964e-54,4.7553853051791775e-16,2.6821653019980489e-16,0.0,0.49894406631542992,1.4034252477224658e-07,0.0010339665632637641,2.3039519579335272e-07,8.726688261670969e-06,8.320131373344703e-06,9.6743907487870016e-08,1.6496461636381535e-07,3.9467291169437539e-06
2.3781462154319067e-10,0.004023131612903226,0.0,0.0,0.010930089964207822,0.49999976960677844,3.5799071635039354e-53,7.4395979408507035e-18,1.4708645204696847e-31,6.505845844500495e-38,2.0474780021907461e-54,4.8139433811002064e-16,2.7372962488907376e-16,0.0,0.49894094532544875,1.4034044343320869e-07,0.0010368578882798724,2.3039322110645446e-07,8.8250528847879077e-06,8.3834433915787501e-06,9.6742497822720372e-08,1.6624711225756411e-07,3.9771033350054561e-06
2.395957092432562e-10,0.004023131612903226,0.0,0.0,0.01092999628559288,0.49999976960875309,3.8356444672493062e-53,7.6095512878724704e-18,1.5319622273337994e-31,6.8305525497932805e-38,2.2110712722991044e-54,4.8726965960896825e-16,2.7930933261153169e-16,0.0,0.49893786141539681,1.4033837257458249e-07,0.0010397118008375278,2.3039124646504018e-07,8.9235841519972638e-06,8.4467539385074572e-06,9.6741095100318327e-08,1.6752957085352976e-07,4.0074768512409421e-06
2.413767969433217e-10,0.004023131612903226,0.0,0.0,0.010929902609127009,0.49999976961072767,4.1073865369202031e-53,7.7820710164663342e-18,1.5950726433820171e-31,7.1686909462582204e-38,2.386281595975363e-54,4.9316429276751696e-16,2.849558531305422e-16,0.0,0.49893481410765828,1.4033631206156697e-07,0.0010425287869697901,2.3038927186897024e-07,9.0222778535415217e-06,8.5100630187668591e-06,9.6739699231363964e-08,1.6881199233513969e-07,4.0378496678294532e-06
2.4315788464338724e-10,0.004023131612903226,0.0,0.0,0.010929808934803708,0.49999976961270221,4.3959937463915918e-53,7.95717629158203e-18,1.6602445595995098e-31,7.5207016284002337e-38,2.5738312366459172e-54,4.9907803779198658e-16,2.9066938376721355e-16,0.0,0.4989318029308189,1.4033426176112002e-07,0.0010453093263927103,2.3038729731810688e-07,9.1211298373549173e-06,8.5733706369335681e-06,9.6738310127717416e-08,1.7009437688346119e-07,4.0682217869222964e-06
2.4493897234345277e-10,0.004023131612903226,0.0,0.0,0.010929715262616543,0.49999976961467668,4.7023651194580602e-53,8.134886276867332e-18,1.7275275109804683e-31,7.8870358241748397e-38,2.7744809932269603e-54,5.0501069731244918e-16,2.9645011943006756e-16,0.0,0.49892882741958566,1.4033222154192363e-07,0.0010480538925874449,2.3038532281231432e-07,9.2201360083070912e-06,8.6366767975255529e-06,9.673692770238365e-08,1.7137672467723208e-07,4.0985932106432205e-06
2.467200600435183e-10,0.004023131612903226,0.0,0.0,0.010929621592559179,0.49999976961665121,5.0274397219214162e-53,8.3152201346712628e-18,1.7969717805583199e-31,8.2681555563472887e-38,2.9890319154368354e-54,5.1096207635328245e-16,3.0229825264434658e-16,0.0,0.49892588711470676,1.4033019127436169e-07,0.0010507629528812934,2.3038334835145824e-07,9.3192923274566055e-06,8.6999815050029077e-06,9.6735551869497637e-08,1.7265903589289137e-07,4.1289639410887616e-06
2.485011477435838e-10,0.004023131612903226,0.0,0.0,0.01092952792462536,0.49999976961862563,5.3721980911831827e-53,8.4981970260471701e-18,1.8686284033989967e-31,8.6645338047194107e-38,3.2183270801401508e-54,5.1693198230408278e-16,3.082139735809625e-16,0.0,0.49892298156289361,1.4032817083050995e-07,0.0010534369685276882,2.3038137393540618e-07,9.418594811314288e-06,8.7632847637685862e-06,9.6734182544309642e-08,1.7394131070460875e-07,4.1593339803286041e-06
2.5028223544364934e-10,0.004023131612903226,0.0,0.0,0.0109294342588089,0.4999997696206,5.7376637039978349e-53,8.6838361107557546e-18,1.9425491705576223e-31,9.0766546692162147e-38,3.4632534303370519e-54,5.2292022489093385e-16,3.1419747008509306e-16,0.0,0.49892011031674288,1.4032616008410482e-07,0.0010560763947851425,2.3037939956402729e-07,9.5180395311161813e-06,8.8265865781691666e-06,9.673281964317082e-08,1.7522354928431454e-07,4.1897033304059294e-06
2.5206332314371487e-10,0.004023131612903226,0.0,0.0,0.010929340595103703,0.49999976962257431,6.1249044830473587e-53,8.8721565472680849e-18,2.0187866329989751e-31,9.5050135338243374e-38,3.7247436784381708e-54,5.2892661614802456e-16,3.2024892770442795e-16,0.0,0.49891727293466059,1.4032415891051566e-07,0.0010586816809951727,2.303774252371925e-07,9.6176226121059752e-06,8.8898869524955654e-06,9.6731463083518792e-08,1.7650575180172862e-07,4.2200719933377586e-06
2.538444108437804e-10,0.004023131612903226,0.0,0.0,0.010929246933503743,0.49999976962454856,6.5350343430023546e-53,9.0631774927685096e-18,2.0973941054820853e-31,9.9501172313746027e-38,4.0037782754930684e-54,5.3495097038961383e-16,3.2636852971707162e-16,0.0,0.49891446898078617,1.4032216718673837e-07,0.0010612532706592082,2.303754509547742e-07,9.7173402328269129e-06,8.9531858909837707e-06,9.6730112783863522e-08,1.7778791842438921e-07,4.2504399711152924e-06
2.556254985438459e-10,0.004023131612903226,0.0,0.0,0.010929153274003074,0.49999976962652287,6.96921477673945e-53,9.2569181031575542e-18,2.178425670409344e-31,1.0412484209160897e-37,4.301387448067411e-54,5.4099310418233825e-16,3.3255645715910502e-16,0.0,0.49891169802491786,1.4032018479136889e-07,0.0010637916015144981,2.3037347671664676e-07,9.8171886244228787e-06,9.016483397815557e-06,9.6728768663773555e-08,1.7907004931768124e-07,4.2808072657042454e-06
2.5740658624391144e-10,0.004023131612903226,0.0,0.0,0.010929059616595831,0.49999976962849707,7.4286564823894705e-53,9.4533975330547308e-18,2.2619361816404671e-31,1.0892644695387817e-37,4.6186533044917933e-54,5.4705283631785739e-16,3.3881288885181083e-16,0.0,0.49890895964243942,1.4031821160457125e-07,0.0010662971056090379,2.3037150252268575e-07,9.9171640699486605e-06,9.0797794771191799e-06,9.6727430643861918e-08,1.803521446448646e-07,4.3111738790451859e-06
2.5918767394397697e-10,0.004023131612903226,0.0,0.0,0.010928965961276214,0.49999976963047121,7.9146210318952722e-53,9.652634935801329e-18,2.3479812682717033e-31,1.1391140866439425e-37,4.9567120122328053e-54,5.5312998778583121e-16,3.4513800142856782e-16,0.0,0.49890625341424771,1.4031624750807105e-07,0.0010687702093755158,2.3036952837276853e-07,1.0017262903689254e-05,9.1430741329700894e-06,9.6726098645772996e-08,1.8163420456710152e-07,4.3415398130538469e-06
2.609687616440425e-10,0.004023131612903226,0.0,0.0,0.010928872308038507,0.4999997696324453,8.4284225817627429e-53,9.8546494634631349e-18,2.4366173383806431e-31,1.1908527014961735e-37,5.3167560481649328e-54,5.5922438174722883e-16,3.5153196936141538e-16,0.0,0.49890357892668058,1.4031429238513664e-07,0.0010712113337043008,2.303675542667741e-07,1.011748151048803e-05,9.2063673693915954e-06,9.6724772592168669e-08,1.8291622924348402e-07,4.3719050696214648e-06
2.62749849344108e-10,0.004023131612903226,0.0,0.0,0.010928778656877063,0.49999976963441933,8.9714296266928719e-53,1.0059460266833102e-17,2.5279015827369817e-31,1.2445369718751465e-37,5.7000365235499157e-54,5.6533584350796267e-16,3.5799496498729674e-16,0.0,0.49890093577144645,1.4031234612054272e-07,0.0010736208940154814,2.3036558020458302e-07,1.0217816325083733e-05,9.2696591903555573e-06,9.6723452406715453e-08,1.8419821883106099e-07,4.4022696506150882e-06
2.6453093704417355e-10,0.004023131612903226,0.0,0.0,0.010928685007786303,0.49999976963639342,9.5450667967873519e-53,1.0267086495433985e-17,2.6218919784796415e-31,1.3002248010443705e-37,6.1078655855584326e-54,5.7146420049284238e-16,3.6452715853397971e-16,0.0,0.49889832354555469,1.4031040860056249e-07,0.0010759993003299688,2.3036360618607716e-07,1.0318263831456107e-05,9.33294959978306e-06,9.6722138014071224e-08,1.8548017348486433e-07,4.4326335578778956e-06
2.6631202474423907e-10,0.004023131612903226,0.0,0.0,0.010928591360760725,0.4999997696383674,1.0150816699024532e-52,1.047754729752092e-17,2.7186472927605764e-31,1.3579753547991389e-37,6.5416188971973223e-54,5.7760928221984854e-16,3.7112871814566279e-16,0.0,0.49889574185124597,1.4030847971295558e-07,0.001078346957339675,2.3036163221114001e-07,1.0418820562180125e-05,9.3962386015450527e-06,9.6720829339872365e-08,1.8676209335793562e-07,4.4629967932295044e-06
2.680931124443046e-10,0.004023131612903226,0.0,0.0,0.010928497715794898,0.49999976964034132,1.0790221803706946e-52,1.0690861820083941e-17,2.8182270863556578e-31,1.4178490785929259e-37,7.0027381975341243e-54,5.837709202747183e-16,3.7779980990826966e-16,0.0,0.49889319029592522,1.4030655934693101e-07,0.0010806642644767771,2.3035965827965654e-07,1.0519483097788614e-05,9.4595261994630243e-06,9.6719526310721155e-08,1.8804397860135201e-07,4.4933593584662808e-06
2.698742001443701e-10,0.004023131612903226,0.0,0.0,0.010928404072883454,0.49999976964231518,1.1464886376586115e-52,1.0907049208850487e-17,2.9206917172430021e-31,1.4799077147415311e-37,7.4927339441393275e-54,5.8994894828584217e-16,3.8454059787443384e-16,0.0,0.49889066849209424,1.4030464739313433e-07,0.0010829516159820867,2.3035768439151337e-07,1.0620248066143261e-05,9.5228123973096292e-06,9.671822885417309e-08,1.8932582936425156e-07,4.5237212553616324e-06
2.7165528784443565e-10,0.004023131612903226,0.0,0.0,0.010928310432021098,0.49999976964428899,1.2176478457374453e-52,1.1126128608287818e-17,3.0261023441491034e-31,1.5442143197042756e-37,8.0131880396955927e-54,5.9614320189946393e-16,3.9135124408818044e-16,0.0,0.49888817605728492,1.4030274374364271e-07,0.0010852094009725221,2.3035571054659826e-07,1.0721112141813814e-05,9.5860971988093237e-06,9.6716936898724507e-08,1.9060764579385846e-07,4.5540824856663194e-06
2.7343637554450117e-10,0.004023131612903226,0.0,0.0,0.010928216793202604,0.49999976964626286,1.2926731885358724e-52,1.1348119161605428e-17,3.1345209300631406e-31,1.6108332814415458e-37,8.5657566447520972e-54,6.0235351875518723e-16,3.9823190860930682e-16,0.0,0.4988857126139945,1.4030084829192949e-07,0.0010874380035077117,2.3035373674480049e-07,1.0822072045465408e-05,9.649380607639005e-06,9.6715650373800462e-08,1.9188942803550844e-07,4.5844430511087388e-06
2.752174632445667e-10,0.004023131612903226,0.0,0.0,0.01092812315642281,0.49999976964823661,1.3717448372833441e-52,1.1573040010757378e-17,3.2460102457198238e-31,1.6798303368480162e-37,9.1521730786312881e-54,6.0857973846177633e-16,4.0518274953746542e-16,0.0,0.49888327778962066,1.4029896093284452e-07,0.0010896378026557262,2.3035176298601094e-07,1.0923124543253906e-05,9.7126626274286142e-06,9.6714369209742527e-08,1.9317117623267252e-07,4.6148029533952233e-06
2.769985509446322e-10,0.004023131612903226,0.0,0.0,0.010928029521676621,0.49999976965021031,1.4550499627077223e-52,1.1800910296444625e-17,3.3606338730511583e-31,1.7512725892608596e-37,9.774250810524572e-54,6.1482170257325391e-16,4.1220392303595496e-16,0.0,0.49888087121639835,1.402970815626152e-07,0.0010918091725579601,2.3034978927012182e-07,1.1024266446229136e-05,9.7759432617617545e-06,9.6713093337796945e-08,1.9445289052698205e-07,4.6451621942103156e-06
2.7877963864469775e-10,0.004023131612903226,0.0,0.0,0.010927935888959003,0.49999976965218396,1.5427829521599055e-52,1.2031749158117261e-17,3.4784562086074629e-31,1.8252285260422843e-37,1.0433886542842791e-53,6.2107925456528958e-16,4.1929558335521982e-16,0.0,0.4988784925313362,1.4029521007881535e-07,0.0010939524824931672,2.3034781559702655e-07,1.1125494609745936e-05,9.8392225141762912e-06,9.6711822690102904e-08,1.9573457105825207e-07,4.6755207752170666e-06
2.8056072634476327e-10,0.004023131612903226,0.0,0.0,0.010927842258264993,0.49999976965415766,1.6351456317385769e-52,1.2265575733976754e-17,3.5995424669480477e-31,1.9017680362357396e-37,1.1133063388916863e-53,6.2735223981187563e-16,4.2645788285606511e-16,0.0,0.49887614137615494,1.4029334638033805e-07,0.0010960680969406625,2.3034584196661994e-07,1.1226805932882888e-05,9.9025003881649493e-06,9.6710557199680837e-08,1.9701621796450547e-07,4.705878698057304e-06
2.823418140448288e-10,0.004023131612903226,0.0,0.0,0.01092774862958969,0.49999976965613124,1.7323474934886287e-52,1.2502409160978119e-17,3.7239586840018732e-31,1.9809624282951302e-37,1.187385414717366e-53,6.3364050556228673e-16,4.3369097203258825e-16,0.0,0.49887381739722619,1.4029149036739998e-07,0.0010981563756427087,2.3034386837879833e-07,1.1328197357868674e-05,9.9657768871758949e-06,9.6709296800420987e-08,1.9829783138199575e-07,4.7362359643519143e-06
2.841229017448943e-10,0.004023131612903226,0.0,0.0,0.010927655002928248,0.49999976965810478,1.8346059277472155e-52,1.2742268574832069e-17,3.8517717203985807e-31,2.062884447886394e-37,1.265842467394182e-53,6.3994390091832155e-16,4.4099499953483099e-16,0.0,0.49887152024551179,1.4028964194151764e-07,0.0011002176736660846,2.303418948334593e-07,1.1429665869515893e-05,1.0029052014613318e-05,9.670804142707221e-08,1.9957941144523045e-07,4.7665925757011104e-06
2.8590398944495985e-10,0.004023131612903226,0.0,0.0,0.010927561378275889,0.49999976966007825,1.9421464607118232e-52,1.2985173110007097e-17,3.9830492647702435e-31,2.1476082957608202e-37,1.3489037357072336e-53,6.4626227681181861e-16,4.4837011219115712e-16,0.0,0.49886924957650441,1.4028780100547288e-07,0.001102252341462858,2.3033992133050158e-07,1.1531208494662311e-05,1.0092325773838008e-05,9.6706791015230608e-08,2.0086095828699384e-07,4.7969485336846995e-06
2.876850771450254e-10,0.004023131612903226,0.0,0.0,0.010927467755627899,0.49999976966205167,2.055202997305135e-52,1.3231141899731565e-17,4.1178598370241986e-31,2.2352096456994598e-37,1.4368054692588467e-53,6.5259548598244966e-16,4.5581645503035559e-16,0.0,0.49886700505016845,1.4028596746331705e-07,0.0011042607249303652,2.3033794786982518e-07,1.1632822301619401e-05,1.0155598168167901e-05,9.6705545501328821e-08,2.021424720383689e-07,4.8273038398623579e-06
2.894661648450909e-10,0.004023131612903226,0.0,0.0,0.010927374134979618,0.49999976966402515,2.1740180694119007e-52,1.3480194075995696e-17,4.2562727915873219e-31,2.3257656625280138e-37,1.5297942966610038e-53,6.5894338295577898e-16,4.6333417130347749e-16,0.0,0.49886478633088177,1.4028414122035686e-07,0.0011062431654704143,2.3033597445133197e-07,1.1734504399628073e-05,1.0218869200878659e-05,9.6704304822624761e-08,2.0342395282876019e-07,4.8576584957738798e-06
2.912472525451564e-10,0.004023131612903226,0.0,0.0,0.010927280516326446,0.49999976966599852,2.2988430895634061e-52,1.3732348769553601e-17,4.3983583206220884e-31,2.4193550202015962e-37,1.6281276044827151e-53,6.6530582402159398e-16,4.7092340250540414e-16,0.0,0.49886259308737896,1.4028232218311477e-07,0.0011082000000477174,2.3033400107492425e-07,1.1836251938321547e-05,1.0282138875204201e-05,9.6703068917191268e-08,2.0470540078591505e-07,4.8880125029394411e-06
2.9302834024522195e-10,0.004023131612903226,0.0,0.0,0.010927186899663844,0.49999976966797183,2.4299386101455526e-52,1.3987625109925181e-17,4.5441874572147984e-31,2.5160579199587426e-37,1.7320739271829092e-53,6.716826672124965e-16,4.7858428839615624e-16,0.0,0.49886042499269412,1.4028051025932838e-07,0.0011101315612475609,2.3033202774050595e-07,1.1938062107195231e-05,1.0345407194337261e-05,9.6701837723905253e-08,2.0598681603594548e-07,4.9183658628598573e-06
2.948094279452875e-10,0.004023131612903226,0.0,0.0,0.010927093284987329,0.49999976966994508,2.5675745882069664e-52,1.4246042225398087e-17,4.6938320785362963e-31,2.6159561085440927e-37,1.8419133482624298e-53,6.780737722827558e-16,4.8631696702193948e-16,0.0,0.49885828172410501,1.4027870535794778e-07,0.0011120381773327317,2.3033005444798218e-07,1.2039932135083507e-05,1.040867416142991e-05,9.6700611182437363e-08,2.072681987033493e-07,4.9487185770168328e-06
2.96590515645353e-10,0.004023131612903226,0.0,0.0,0.010926999672292477,0.49999976967191839,2.7120306559439334e-52,1.450761924302954e-17,4.8473649089755358e-31,2.719132896499129e-37,1.9579379128718442e-53,6.8447900068741883e-16,4.941215747359395e-16,0.0,0.49885616296307861,1.4027690738909325e-07,0.001113920172299696,2.3032808119725939e-07,1.2141859289643385e-05,1.0471939779594092e-05,9.6699389233241619e-08,2.0854954891103121e-07,4.9790706468732045e-06
2.9837160334541853e-10,0.004023131612903226,0.0,0.0,0.010926906061574921,0.49999976967389159,2.8635963969393841e-52,1.4772375288648247e-17,5.0048595232463739e-31,2.8256731765204144e-37,2.0804520521148005e-53,6.9089821556167426e-16,5.0199824621885764e-16,0.0,0.49885406839521557,1.4027511626404696e-07,0.0011157778659340581,2.3032610798824518e-07,1.2243840876844894e-05,1.0535204051902137e-05,9.669817181754525e-08,2.0983086678032332e-07,5.0094220738731967e-06
3.0015269104548405e-10,0.004023131612903226,0.0,0.0,0.01092681245283034,0.49999976967586474,3.0225716282335233e-52,1.5040329486856134e-17,5.1663903494678769e-31,2.9356634418847312e-37,2.2097730192897921e-53,6.9733128170046837e-16,5.0994711449920384e-16,0.0,0.49885199771019756,1.4027333189526047e-07,0.0011176115738652846,2.3032413482084798e-07,1.2345874240468106e-05,1.0598466981387291e-05,9.669695887733869e-08,2.1111215243100598e-07,5.039772859442653e-06
3.019337787455496e-10,0.004023131612903226,0.0,0.0,0.010926718846054484,0.49999976967783782,3.1892666883041108e-52,1.5311500961030162e-17,5.3320326722185532e-31,3.0491918049405613e-37,2.3462313383162711e-53,7.0377806553836653e-16,5.1796831097333644e-16,0.0,0.49884995060173337,1.4027155419631447e-07,0.0011194216076207313,2.3032216169497777e-07,1.2447956761606769e-05,1.0661728571044205e-05,9.669575035536554e-08,2.1239340598132767e-07,5.0701230049892819e-06
3.037148664456151e-10,0.004023131612903226,0.0,0.0,0.010926625241243146,0.49999976967981097,3.3640027310347753e-52,1.5585908833324069e-17,5.501862635564809e-31,3.166348015665356e-37,2.4901712645941765e-53,7.1023843512966444e-16,5.2606196542526175e-16,0.0,0.49884792676750728,1.4026978308189999e-07,0.0011212082746789591,2.303201886105457e-07,1.2550085858178387e-05,1.0724988823829459e-05,9.6694546195112928e-08,2.1367462754802501e-07,5.1004725119028876e-06
3.0549595414568063e-10,0.004023131612903226,0.0,0.0,0.01092653163839217,0.499999769681784,3.5471120257501422e-52,1.5863572224670064e-17,5.6759572460639689e-31,3.2872234802880242e-37,2.6419512585490672e-53,7.1671226012873446e-16,5.3422820604619318e-16,0.0,0.49884592590912669,1.4026801846783338e-07,0.0011229718785223581,2.3031821556746384e-07,1.2652258984440742e-05,1.078824774266203e-05,9.6693346340801631e-08,2.1495581724634231e-07,5.1308213815556083e-06
3.0727704184574615e-10,0.004023131612903226,0.0,0.0,0.010926438037497465,0.49999976968375698,3.7389382633969632e-52,1.6144510254780493e-17,5.8543943757422424e-31,3.4119112799761053e-37,2.8019444721181736e-53,7.2319941177061773e-16,5.4246715945387064e-16,0.0,0.49884394773207197,1.40266260271023e-07,0.0011247127186890906,2.3031624256564528e-07,1.2754473630514686e-05,1.08515053304238e-05,9.6692150737376794e-08,2.1623697519005127e-07,5.1611696153021428e-06
3.090581295458117e-10,0.004023131612903226,0.0,0.0,0.010926344438554976,0.4999997696857299,3.9398368689507662e-52,1.6428742042149498e-17,6.0372527650479136e-31,3.5405061895870844e-37,2.9705392484358538e-53,7.296997628518472e-16,5.5077895071164586e-16,0.0,0.49884199194564544,1.402645084094389e-07,0.0011264310908243576,2.3031426960500448e-07,1.2856727321913198e-05,1.0914761589960038e-05,9.6690959330498398e-08,2.1751810149146985e-07,5.1915172144799722e-06
3.108392172458772e-10,0.004023131612903226,0.0,0.0,0.010926250841560719,0.49999976968770288,4.1501753201279891e-52,1.671628670405464e-17,6.224612025780122e-31,3.6731046964833174e-37,3.1481396349800762e-53,7.3621318771150623e-16,5.5916370334733623e-16,0.0,0.49884005826292188,1.4026276280213104e-07,0.0011281272867309953,2.3031229668545699e-07,1.2959017619076576e-05,1.0978016524079862e-05,9.6689772066531825e-08,2.1879919626148134e-07,5.2218641804095913e-06
3.1262030494594273e-10,0.004023131612903226,0.0,0.0,0.010926157246510743,0.49999976968967574,4.3703334724839192e-52,1.7007163356558456e-17,6.4165526439935741e-31,3.8098050194100429e-37,3.3351659104447313e-53,7.4273956221251759e-16,5.6762153937184965e-16,0.0,0.49883814640069973,1.4026102336920731e-07,0.001129801594419421,2.3031032380691922e-07,1.3061342116913716e-05,1.1041270135556715e-05,9.6688588892538933e-08,2.2008025960955276e-07,5.2522105143947285e-06
3.1440139264600825e-10,0.004023131612903226,0.0,0.0,0.010926063653401154,0.49999976969164855,4.6007038909771212e-52,1.7301391114510028e-17,6.6131559828794715e-31,3.9507071274359563e-37,3.5320551256057598e-53,7.4927876372315856e-16,5.7615257929758152e-16,0.0,0.49883625607945237,1.4025929003179222e-07,0.0011314542981569228,2.303083509693088e-07,1.3163698444349369e-05,1.1104522427128841e-05,9.6687409756268866e-08,2.2136129164375382e-07,5.2825562177225546e-06
3.161824803460738e-10,0.004023131612903226,0.0,0.0,0.010925970062228108,0.49999976969362131,4.8416921880814538e-52,1.7598989091546505e-17,6.8145042856230414e-31,4.0959127589558617e-37,3.7392616584522695e-53,7.5583067109880137e-16,5.8475694215659013e-16,0.0,0.49883438702328076,1.4025756271204351e-07,0.0011330856785163144,2.3030637817254426e-07,1.3266084263877287e-05,1.1167773401499724e-05,9.6686234606149137e-08,2.2264229247077436e-07,5.3129012916639096e-06
3.179635680461393e-10,0.004023131612903226,0.0,0.0,0.01092587647298781,0.49999976969559412,5.0937173685271068e-52,1.789997640009458e-17,7.0206806782379332e-31,4.24552544075485e-37,3.9572577838570179e-53,7.6239516466387614e-16,5.9343474551854864e-16,0.0,0.49883253895986607,1.4025584133314456e-07,0.0011346960124239524,2.3030440541654532e-07,1.3368497271119274e-05,1.1231023061338546e-05,9.6685063391276823e-08,2.2392326219594292e-07,5.3432457374735085e-06
